stamp,x,y,z,qx,qy,qz,qw
1781893179.702104,-8.800676345825195,-0.3592618703842163,1.012732744216919,0.052926819805920775,0.005386813019250949,0.9945807241643447,0.08932469013909929
1781893180.202294,-8.984635353088379,-0.32582181692123413,1.024712085723877,0.059577875327633575,0.006051747797944909,0.9944189540156673,0.08686073296244462
1781893180.402018,-9.050533294677734,-0.33700478076934814,1.0520529747009277,0.05099048471226877,0.011038738102886686,0.9946826888437554,0.0887944032313454
1781893180.802068,-9.2084379196167,-0.2852824330329895,1.0671859979629517,0.04928615016633553,0.010181325437846346,0.9948423341094256,0.08806799790975954
1781893181.502295,-9.467005729675293,-0.2583628296852112,1.0914546251296997,0.03488490442282504,0.011313732659168461,0.9949278646707433,0.09366747777016544
1781893181.801969,-9.557840347290039,-0.24287398159503937,1.1177773475646973,0.05424672746952014,0.013631335323340332,0.9936645282120159,0.09747963483768808
1781893182.701923,-9.877102851867676,-0.2027425915002823,1.1533029079437256,0.06606860234117636,0.007607477505711422,0.9918320762634537,0.10884018868327386
1781893182.802068,-9.904866218566895,-0.15622328221797943,1.1871978044509888,0.06761728328402693,0.005821882206832962,0.9912163870525419,0.11350801572919898
1781893183.402290,-10.124322891235352,-0.1421888917684555,1.2155710458755493,0.05459415648657483,0.0055856216275006025,0.9921307585103232,0.11253824804029502
1781893185.702310,-10.966796875,0.10221921652555466,1.312811255455017,0.054910548982516724,0.006157283528064931,0.9885720514961264,0.14025777612134396
1781893185.902165,-11.019047737121582,0.06341884285211563,1.324682593345642,0.058819841113240026,0.0198781695065026,0.9885715314630183,0.13737324056796843
1781893187.002007,-11.389833450317383,0.20344270765781403,1.4056189060211182,0.06248425759886067,0.014584491529106262,0.9863522139525327,0.15163211443633848
1781893188.401991,-11.853921890258789,0.3330969512462616,1.4856637716293335,0.06634541419558468,0.015763378956626557,0.986589627489581,0.14829258823731972
1781893189.202212,-12.12298583984375,0.4681510329246521,1.5254088640213013,0.06212163210709086,0.01060545398887462,0.9896170970109233,0.12917600392159084
1781893189.401915,-12.180878639221191,0.4289012849330902,1.5418721437454224,0.05726197416950026,0.013624969368886969,0.9906824666873012,0.12281567303384915
1781893190.202134,-12.456790924072266,0.510680079460144,1.5913015604019165,0.060877573860081344,0.008930461333107756,0.9921904511295194,0.10850021049716203
1781893190.602239,-12.591355323791504,0.5163090229034424,1.616277813911438,0.057607829278879016,0.0014016779659121522,0.9921227982217745,0.11122814628421214
1781893190.902086,-12.707083702087402,0.5474477410316467,1.6244126558303833,0.05442290378637924,0.00844334968224328,0.9929924200494741,0.10456053929222296
1781893191.902121,-13.048903465270996,0.6344516277313232,1.7064154148101807,0.06403898284313615,0.016232335642715777,0.991786252385962,0.109524121408532
1781893192.402231,-13.226767539978027,0.6854048371315002,1.7125276327133179,0.06808591363605754,0.013970177537817036,0.9912572013694413,0.11215302110120752
1781893193.002066,-13.447211265563965,0.7428202629089355,1.7424249649047852,0.06054187073914139,0.012559283393368464,0.9933047649749884,0.09758383565842893
1781893193.101817,-13.469733238220215,0.7139918804168701,1.7436479330062866,0.06139942421165085,0.016502606410247776,0.9936899763849387,0.09240140635473389
1781893193.601861,-13.645469665527344,0.7371400594711304,1.77834153175354,0.05878716690478905,0.012011028175569788,0.9940801875661357,0.09057801363536136
1781893194.602034,-14.00954818725586,0.8133242130279541,1.8190466165542603,0.0550322634072032,0.008297897786871431,0.9941093200071529,0.09300131703914633
