stamp,x,y,z,qx,qy,qz,qw
1781893160.702337,-2.2506635189056396,-0.11806868761777878,0.4079881012439728,-0.0027879691571684895,0.037909965480199564,0.06880748150099153,0.9969054934941012
1781893161.102396,-2.352654218673706,-0.17032423615455627,0.45824509859085083,-0.008969091609552154,0.030640998669771803,0.0691129642419552,0.9970978332368016
1781893164.002182,-3.4499499797821045,-0.3107093572616577,0.5496143102645874,-0.016649165312708374,0.02505405526958133,0.06389602646728926,0.997503083972418
1781893164.602381,-3.6730363368988037,-0.3457987904548645,0.5775363445281982,-0.01765399523849916,0.029216087019196906,0.061234898681413144,0.997539488338253
1781893165.202127,-3.908435106277466,-0.36909040808677673,0.6004314422607422,-0.02589042071509068,0.02279410934717264,0.0663045472772858,0.9972029998397157
1781893165.402377,-3.968684196472168,-0.3736705183982849,0.5992324352264404,-0.02672118730127972,0.02344966452173077,0.06496462530098897,0.9972540660865153
1781893168.102500,-4.862017631530762,-0.5496958494186401,0.7708893418312073,0.012037987329562069,0.055267494588864936,0.09450874886914142,0.9939158397224521
1781893170.702357,-5.632720947265625,-0.7613277435302734,0.91053706407547,0.015522093480019754,0.09342145735927518,0.05685777170525227,0.9938806220044228
1781893171.302068,-5.847012519836426,-0.7741503715515137,0.9454885125160217,0.011556251049794766,0.07903869105706585,0.009538682454906371,0.9967589307795879
1781893171.802019,-6.006004810333252,-0.7452868223190308,0.9710736870765686,-0.0022048304225085018,0.07793691698135412,-0.011335115016493928,0.9968914129287242
1781893176.402041,-7.685859203338623,-0.573123574256897,1.2411202192306519,-0.024897526729565276,0.03972024561779285,-0.09269782450216266,0.9945901330385959
1781893177.102330,-7.918750762939453,-0.5177177786827087,1.275972843170166,-0.020493507585410586,0.05554452144237961,-0.10238249994836367,0.992981682970055
1781893177.902189,-8.24143123626709,-0.42374563217163086,1.322534203529358,-0.014609577252083054,0.05006444380670043,-0.09088316901107203,0.9944950214029303
1781893178.502344,-8.42010498046875,-0.44299542903900146,1.3699285984039307,-0.004518394399084921,0.0544510494335441,-0.08727603740154828,0.9946846513290913
1781893179.102091,-8.646331787109375,-0.3840877413749695,1.4022400379180908,-0.006866912355459762,0.050742789145159894,-0.08874295937025058,0.9947375096397144
1781893179.202011,-8.678848266601562,-0.37746286392211914,1.411484718322754,-0.002216458539586975,0.051188308485903077,-0.09081757457732924,0.9945486314427857
1781893180.902031,-9.308024406433105,-0.2846330404281616,1.4895896911621094,-0.007842180924441186,0.04657381359126014,-0.0881179542619925,0.994989755723923
1781893181.402171,-9.505138397216797,-0.21177031099796295,1.509419560432434,-0.01040479946614693,0.03996740601599259,-0.09396370688834085,0.9947186496494045
1781893182.902257,-9.999733924865723,-0.1344662606716156,1.5922874212265015,-0.003619310740099443,0.06926794020887116,-0.11224873425591375,0.9912562994137458
1781893183.402290,-10.18336009979248,-0.11925006657838821,1.63052499294281,-0.005590176121432883,0.054402185429599736,-0.11252595644883187,0.9921426612754647
1781893184.502088,-10.599489212036133,-0.015394153073430061,1.6659753322601318,-0.004363392077535643,0.04250044221963891,-0.12259693628963503,0.9915365276307424
1781893185.101883,-10.809660911560059,0.048239585012197495,1.7151894569396973,-0.012939662918675226,0.04345101237008062,-0.13574757665509948,0.9897055935206999
1781893185.601958,-10.98577880859375,0.09234528243541718,1.7308135032653809,-0.0033732449484046296,0.049764244708552875,-0.1437318097552402,0.98835888282523
1781893185.702310,-11.032045364379883,0.13246409595012665,1.726760745048523,-0.0061604044714952694,0.05501428482853195,-0.14030601117442534,0.988559412353116
1781893187.202305,-11.51039981842041,0.26617392897605896,1.8210418224334717,-0.020395785596366192,0.05654666267920897,-0.15381472366719398,0.9862694902271026
1781893188.001909,-11.771074295043945,0.3615362346172333,1.8784844875335693,-0.02189624527417158,0.07224351980519118,-0.15519239709282132,0.9849958051674492
1781893188.202303,-11.81472110748291,0.3554465174674988,1.9086148738861084,-0.01942540263214254,0.07311303303465294,-0.15709723288011937,0.9846814753264268
1781893188.702322,-12.006023406982422,0.44401514530181885,1.9421684741973877,-0.012352220588720387,0.06488218217694276,-0.15050863154968114,0.986399952001118
1781893191.102044,-12.830835342407227,0.6097092032432556,2.0626003742218018,-0.004905867733261245,0.05772274510478721,-0.1049049735280584,0.9927935063721884
1781893191.801999,-13.055602073669434,0.6510951519012451,2.098419189453125,-0.021373333505450145,0.06330661892200172,-0.10969730853767737,0.991716678677925
1781893192.201883,-13.198832511901855,0.6673704981803894,2.1104423999786377,-0.011162750228225741,0.06457607469412163,-0.11408014011119345,0.9913077396422588
1781893193.002066,-13.50625991821289,0.7673201560974121,2.1569366455078125,-0.012563193200089733,0.06052301618532965,-0.09761865712971589,0.9933024472250171
1781893193.302292,-13.592842102050781,0.7315855622291565,2.194152593612671,-0.013206622385944848,0.05781128938121556,-0.09359108879164747,0.9938431090394925
1781893193.601861,-13.704590797424316,0.7596022486686707,2.190774440765381,-0.01196423192639673,0.05885650872745388,-0.09059849652955548,0.9940747687030288
1781893195.102144,-14.199548721313477,0.8279864192008972,2.330796241760254,-0.00573501971311301,0.07545560626591839,-0.09770185355535979,0.9923345652043934
1781893195.602053,-14.395276069641113,0.8554987907409668,2.336411952972412,0.010664677409082094,0.0681075525496961,-0.0958807112934627,0.993002759349558
1781893196.101861,-14.556743621826172,0.9059200882911682,2.3492512702941895,-0.0031679075843394624,0.08089821702153792,-0.10140285867536193,0.9915457174261659
1781893197.602119,-15.106739044189453,0.9843178987503052,2.4499876499176025,0.01337232415995952,0.04723534105329319,-0.13867069738476925,0.989121038804739
1781893197.801949,-15.159964561462402,1.0046100616455078,2.4705731868743896,0.014086391030503872,0.060452362824679806,-0.14237921862761413,0.9878639727429164
1781893198.801816,-15.52408504486084,1.1023740768432617,2.516582489013672,0.030205586195297476,0.060589793961440326,-0.14513315590203407,0.9870931396839961
1781893200.401942,-16.1258544921875,1.221071481704712,2.580016613006592,0.03686426095957135,0.03337159268368028,-0.13238775340527795,0.9899499322893428
1781893201.101890,-16.332412719726562,1.2812705039978027,2.6360018253326416,0.027449268330540174,0.05545868198343358,-0.12958205755806637,0.9896359714094067
1781893201.702111,-16.558195114135742,1.3081809282302856,2.6764986515045166,0.019356404704088757,0.05312879433886931,-0.09085923198801724,0.9942571425590226
1781893202.002054,-16.677858352661133,1.3176274299621582,2.69732403755188,0.028118706729420278,0.05150186724686739,-0.0788997333929357,0.9951541358444941
1781893202.701776,-16.965999603271484,1.353477120399475,2.7094879150390625,0.023511707855118795,0.038649473884988544,-0.05824047174994731,0.9972770170285062
1781893203.501894,-17.2758846282959,1.373724341392517,2.706406593322754,0.01876970773395953,0.03566185994193706,-0.022792542611023495,0.9989276366478111
1781893204.101814,-17.515167236328125,1.358001947402954,2.765514373779297,0.018888644080313047,0.0197175303755429,-0.008484338074183416,0.9995911477660557
1781893204.702228,-17.743066787719727,1.3478902578353882,2.795905351638794,0.0038596264344496222,0.01749576250101311,0.02873124507976824,0.9994265953830259
1781893205.301971,-17.977678298950195,1.2883052825927734,2.833623170852661,0.01309337160820428,0.017354076579012803,0.05463770581147505,0.9982695508418558
1781893205.801791,-18.16191291809082,1.2482831478118896,2.8416740894317627,0.008893266027340191,0.023027624000124102,0.09827056185724843,0.9948535379006479
1781893206.301772,-18.35419464111328,1.19054114818573,2.867105484008789,0.016315914613742266,-0.0003023296977739581,0.14119454298885936,0.9898473596544695
1781893207.101745,-18.65083122253418,1.0634864568710327,2.8885178565979004,0.02521628548078323,0.004784783900085525,0.18581146925586545,0.9822501379412494
1781893207.501786,-18.839134216308594,1.0113131999969482,2.8257057666778564,0.010102699237591911,0.001356558519711247,0.22223700143789182,0.9749393936418599
1781893208.202100,-19.021873474121094,0.8644775152206421,2.87376070022583,0.021191115754921587,0.0015230065589381813,0.2544448428732113,0.9668539011156754
1781893208.702077,-19.191646575927734,0.7606691718101501,2.8703978061676025,0.0142555071281683,0.0092861610265347,0.2739297472430367,0.9615992074356408
1781893209.301967,-19.41844367980957,0.6207738518714905,2.8707642555236816,0.011958405051474325,-0.0006397373598416098,0.2921666083033595,0.9562924705997188
1781893209.801914,-19.570096969604492,0.498529851436615,2.918994426727295,0.013169632233363805,0.0040713630459485355,0.31626159082536237,0.9485718834583747
1781893210.201936,-19.713098526000977,0.3791821300983429,2.9282264709472656,0.02409626495936289,-0.007996182002612727,0.3318792712542977,0.94298017474367
1781893210.901793,-19.91874885559082,0.1914447695016861,2.9085628986358643,0.019478849286029755,-0.0037648044601494754,0.3752749928561207,0.9267011972867296
