stamp,x,y,z,qx,qy,qz,qw
1781893229.801748,-18.85801124572754,-6.284221172332764,2.841733694076538,0.06505591017049751,0.03631349351163456,0.9109100936378782,0.40582243643925353
1781893230.201742,-18.758724212646484,-6.3820109367370605,2.867199182510376,0.06326811554603941,0.028315985208555855,0.915156565544513,0.39709421709816595
1781893230.501749,-18.675628662109375,-6.482582092285156,2.8317205905914307,0.06159129279570631,0.025164015159156772,0.9208880977110822,0.3841072402702422
1781893230.701612,-18.612367630004883,-6.548555374145508,2.840226650238037,0.06490316478893106,0.022921566144090497,0.9214269470586537,0.3824062721713953
1781893231.101692,-18.51552391052246,-6.625685214996338,2.83807635307312,0.07305115250863782,0.028859160127975958,0.9217436745418557,0.37976211422364586
1781893231.901783,-18.31073570251465,-6.821033477783203,2.8160884380340576,0.0710382672454246,0.004364732880181008,0.9252220106470384,0.3726912401346265
1781893232.401658,-18.169870376586914,-6.985203742980957,2.8253800868988037,0.059217345534507526,0.011479615073651611,0.9274451999721276,0.3690622124588626
1781893232.801740,-18.078399658203125,-6.996273040771484,2.7890069484710693,0.05545132428918775,0.013442235786484754,0.9284776781775108,0.36697911734465555
1781893233.201716,-17.992279052734375,-7.081025123596191,2.8045597076416016,0.05244299987584894,0.01878453379897094,0.9159400111632217,0.3974302361587504
1781893233.601814,-17.907855987548828,-7.178653240203857,2.7581050395965576,0.054166730580141986,0.014168246081818894,0.90758043497571,0.4161285595413186
1781893234.201619,-17.810636520385742,-7.362412452697754,2.7538201808929443,0.05698712421666309,0.015232725219522352,0.890126063481357,0.4518805276998856
1781893234.401770,-17.790529251098633,-7.453324794769287,2.783328056335449,0.04966875028954738,0.013999043530108259,0.8854007420323263,0.46195513249758
1781893234.701524,-17.694032669067383,-7.548768997192383,2.762932777404785,0.04905769143030874,0.017057232064491872,0.885333664126423,0.4620461636554239
1781893235.101712,-17.631261825561523,-7.649116039276123,2.755613088607788,0.05303434300641196,0.015060766772924918,0.8746064782786818,0.48168875183083343
1781893235.501517,-17.572927474975586,-7.75128173828125,2.755894422531128,0.044469483277043455,0.017348939005310048,0.8640196525744834,0.5011900879902162
1781893235.701808,-17.52532386779785,-7.7914838790893555,2.757648229598999,0.04662172129955323,0.014208270733558638,0.8558741092293752,0.5148825719086282
1781893236.201799,-17.47953987121582,-7.991571426391602,2.765928030014038,0.0498224052539728,0.014076901226307673,0.8355732510837365,0.5469341178003075
1781893236.601815,-17.42679214477539,-8.16865062713623,2.7617571353912354,0.03874234676714473,0.008807540343277792,0.8361776608316096,0.5470177259846417
1781893237.401494,-17.29141616821289,-8.416460037231445,2.7752227783203125,0.02385851844002154,-0.006171058212112975,0.8406074708268189,0.5410839547205077
1781893237.701653,-17.216867446899414,-8.516251564025879,2.7700035572052,0.049768438969279495,0.002791976689010531,0.8314948571760287,0.5532916195233571
1781893239.701772,-17.00408172607422,-9.274149894714355,2.736149549484253,0.051140733044026505,0.011053209817319108,0.8709701484607905,0.4885421947891667
1781893239.901618,-16.958528518676758,-9.33862590789795,2.734898328781128,0.04672143033306408,0.0032540070520048,0.8761994876668731,0.47966757088116596
