stamp,x,y,z,qx,qy,qz,qw
1781893171.202290,-5.794384956359863,-0.7342630624771118,0.9528625011444092,0.013195703599768507,0.08255219044411582,0.01462875966635865,0.9963920071932705
1781893172.602088,-6.33135461807251,-0.7157900929450989,1.0268710851669312,-0.0047000406107692,0.07500123498008293,-0.028389937093167884,0.9967681546487028
1781893173.502024,-6.652344226837158,-0.6770129203796387,1.0844013690948486,-0.022056128406900178,0.07030198579030843,-0.028827688476879283,0.9968651421277763
1781893174.502325,-6.9982805252075195,-0.6369438171386719,1.1597398519515991,-0.021479971259701934,0.05596893713024384,-0.06550713099677068,0.9960496556115186
1781893174.702195,-7.082275867462158,-0.6346282362937927,1.1660183668136597,-0.02218837606904203,0.05603794891951573,-0.06878695755991308,0.9958091029939606
1781893175.902171,-7.538508415222168,-0.5560769438743591,1.2433773279190063,-0.029461265653031844,0.03181673401264957,-0.0857291244064618,0.9953744048624967
1781893176.001988,-7.584810733795166,-0.5399309992790222,1.2450560331344604,-0.0243899234298227,0.03096046618851101,-0.0893049364069079,0.9952242029090806
1781893176.802135,-7.8474297523498535,-0.515302836894989,1.27410888671875,-0.022851409660777016,0.050015878030112704,-0.09936147957219861,0.9935308133723884
1781893177.102330,-7.943392276763916,-0.48302701115608215,1.271787405014038,-0.02039331999001189,0.05591123440974537,-0.10244228815881605,0.9929570045046644
1781893178.102396,-8.324897766113281,-0.4268432557582855,1.3396342992782593,-0.013360917173511769,0.05250457389581585,-0.08290495787707781,0.995083667014611
1781893178.902333,-8.610701560974121,-0.3808230459690094,1.3692731857299805,-0.007237076286415159,0.04695819333804191,-0.08772075675588044,0.9950113586515464
1781893179.402283,-8.778183937072754,-0.36219626665115356,1.4033223390579224,-0.004424507094410201,0.05671077148821685,-0.08918392480950883,0.9943895234486555
1781893179.802254,-8.926581382751465,-0.34520742297172546,1.4296777248382568,-0.0036570584138939486,0.053111609285998236,-0.08699932321619569,0.99478485278181
1781893180.202294,-9.057889938354492,-0.28988713026046753,1.437282919883728,-0.00589174461225938,0.05993328098018726,-0.08692981464348196,0.9943925354764306
1781893181.202140,-9.448019981384277,-0.24653318524360657,1.479035496711731,-0.009797542373498851,0.042842334607882025,-0.09012310025297265,0.9949604693424372
1781893182.002262,-9.696646690368652,-0.19551369547843933,1.5467115640640259,-0.008528904020089887,0.0579989614924312,-0.10097658776378542,0.9931601690255426
1781893183.102023,-10.09133243560791,-0.0947972908616066,1.5951396226882935,-0.004985195185734994,0.06385288946038305,-0.11366981405095208,0.9914520271139724
1781893183.302154,-10.172842025756836,-0.09157208353281021,1.614419937133789,-0.007130972514404051,0.057010515960079465,-0.11278727599764957,0.9919566313907024
1781893184.202003,-10.501224517822266,-0.02349170483648777,1.666779637336731,-0.0021488739153531214,0.04904990109861579,-0.11979072445666067,0.9915844293496348
1781893184.702070,-10.686023712158203,0.015597466379404068,1.6647876501083374,-0.010990587390130398,0.049903976209386,-0.12279587763202036,0.9911155090998591
1781893185.302251,-10.91380500793457,0.07050620764493942,1.7039974927902222,-0.004621653998466422,0.04134667271032166,-0.140511138584662,0.9892045785301274
1781893185.902165,-11.095341682434082,0.1183742880821228,1.734070062637329,-0.020075504594902236,0.05955425908384052,-0.13747280105671666,0.988509743553229
1781893186.802233,-11.38563346862793,0.2321670800447464,1.8089091777801514,-0.017030416106908957,0.06624756698386475,-0.14904453710583607,0.9864618342954121
1781893187.602209,-11.655195236206055,0.3368332087993622,1.8612624406814575,-0.01889114172278474,0.06642583916706189,-0.15834940703265393,0.9849650794219571
1781893188.302174,-11.896942138671875,0.43264806270599365,1.8955596685409546,-0.01597214235474269,0.06992824498209678,-0.15450084005951445,0.9853854291708289
1781893188.802104,-12.066892623901367,0.451159805059433,1.9220507144927979,-0.00872975262164146,0.06488169895117843,-0.1452342866029569,0.9872290170047586
1781893189.001951,-12.128995895385742,0.4731321632862091,1.9212582111358643,-0.0068089633942084,0.0621864989672139,-0.1392767260677535,0.988275505320623
1781893190.801862,-12.751688003540039,0.5815186500549316,2.013583183288574,-0.007184688672949164,0.055136245505339736,-0.10568933875359186,0.9928434486476353
1781893191.301913,-12.91296100616455,0.5908159613609314,2.0345818996429443,-0.011923330463806706,0.057460707655821036,-0.10278164503880967,0.9929712909272801
1781893192.601831,-13.359345436096191,0.7249388098716736,2.1181461811065674,-0.01822863905850832,0.06823350819603269,-0.09948531362913818,0.9925293896573211
1781893193.002066,-13.512907028198242,0.7597245573997498,2.152869701385498,-0.012854480231903763,0.06103299067162109,-0.09776099045199658,0.993253503183562
1781893193.601861,-13.763816833496094,0.7521775364875793,2.2150707244873047,-0.011810142252084948,0.059053912444868836,-0.08929717426061072,0.9941826607261499
1781893194.801901,-14.142524719238281,0.8387760519981384,2.26054048538208,-0.010492968119842237,0.060354038689577276,-0.09029618142398001,0.9940291081743972
1781893197.001974,-14.904102325439453,0.9802703857421875,2.4160122871398926,-0.0003537853668382941,0.05580879305397393,-0.11478596438298186,0.9918212515024032
1781893197.702248,-15.143097877502441,1.0131911039352417,2.4535231590270996,0.013130266002524291,0.057878488254974304,-0.1416348997140903,0.9881382714381032
1781893199.502137,-15.783711433410645,1.1713340282440186,2.5619964599609375,0.030947481661894084,0.05659459390426132,-0.14152676570904849,0.9878306888425106
1781893199.902080,-15.944608688354492,1.201747179031372,2.5566887855529785,0.032174105294966275,0.04194945002516895,-0.13506216821534833,0.9894257428355838
1781893200.602010,-16.198225021362305,1.246599555015564,2.596555709838867,0.03019085843774267,0.044504825009389765,-0.12762209657335988,0.990363802906618
1781893201.101890,-16.337495803833008,1.282828688621521,2.631462335586548,0.027431553351327343,0.055832156806617565,-0.12977574164463865,0.9895900759550909
1781893202.402013,-16.83458137512207,1.3365206718444824,2.7314202785491943,0.02325100500457842,0.047889750216408296,-0.07171123863971629,0.996003756478227
1781893203.402092,-17.218639373779297,1.3530210256576538,2.778634548187256,0.020710916732880124,0.035943627038049986,-0.028455036014802943,0.9987339111101695
1781893204.601927,-17.71282386779785,1.3369061946868896,2.7796292304992676,0.006730509977982144,0.01621417011783701,0.027728942194104635,0.9994613045863382
1781893205.301971,-17.97921371459961,1.3003944158554077,2.8336777687072754,0.013043004331834796,0.01746897445744247,0.054393811774985104,0.9982815371441455
1781893205.702024,-18.17020034790039,1.290889859199524,2.788552761077881,0.010667471027516768,0.026617128129381037,0.08639175797370827,0.9958484946111643
1781893206.902055,-18.588375091552734,1.093374252319336,2.8510210514068604,0.028729149865067676,-0.0005130021739905393,0.17211619655646201,0.9846574968339017
1781893207.802051,-18.841123580932617,0.9705029726028442,2.9321131706237793,0.003176755881875679,0.01323496238755974,0.24200305024460783,0.9701800251334718
1781893209.401798,-19.462261199951172,0.6010780334472656,2.9003098011016846,0.007003422588368429,0.0012311711670767206,0.2982331160940342,0.9544665869239412
1781893210.201936,-19.72053337097168,0.37873151898384094,2.9262561798095703,0.024117476652626656,-0.007728364238022886,0.33167212715435224,0.9430547344761007
1781893211.301743,-20.045297622680664,0.07784654945135117,2.9059009552001953,0.01930048674557262,-0.013295526231274817,0.405101232547221,0.9139713991853069
1781893211.401915,-20.070220947265625,0.044711481779813766,2.918165445327759,0.01856045388044363,-0.009751178796187367,0.41299426842564063,0.9104922742604887
