stamp_sec,recv_wall_sec,accepted_gap_sec,x,y,z,qx,qy,qz,qw
1785495490.046890020,1789398436.148022,0.099301,2.7925178283219267,-3.274488745320818,0.26038282250577643,-0.014392735436720303,0.04618211588263163,0.35943819319067305,0.9319142914533911
1785495490.147238016,1789398436.311464,0.100348,2.8343042951360595,-3.3326305215386482,0.2497160474200802,0.009255217775556051,0.053379173053454576,0.3574944176306598,0.9323426120214455
1785495490.247435093,1789398436.363742,0.100197,2.8905313312942043,-3.3869601375674447,0.23950625963975228,0.036357726184313585,0.06595419690813543,0.3531242183558791,0.9325403187355809
1785495490.347762108,1789398436.480653,0.100327,2.9702149955834187,-3.4351989069659976,0.2230711298501629,0.06412904600912099,0.08892262283121666,0.3423737216019288,0.9331454695615374
1785495490.446966887,1789398436.558111,0.099205,3.009072618136491,-3.478560776414791,0.20881034960954176,0.0795819796594796,0.09359886079801666,0.3299228624886967,0.935979095160814
1785495490.547204971,1789398436.668070,0.100238,3.036915420753788,-3.505813223542285,0.20585699188297304,0.08076695118279767,0.09074107834016744,0.32248799184720367,0.9387461059374133
1785495490.647274017,1789398436.804452,0.100069,3.033907224853258,-3.5431663558056634,0.20569609316072085,0.0755111775882402,0.08236812144096035,0.3191916297451602,0.9410793049101404
1785495490.747715950,1789398436.861807,0.100442,3.0386206550491006,-3.5553956228673167,0.21300179229206412,0.06540628084777965,0.06959287629673255,0.31738935087905756,0.9434738204862811
1785495490.847997904,1789398436.998884,0.100282,3.046748819323558,-3.5776459325971683,0.21431920114081224,0.058089081436294654,0.06724061063068462,0.306432138229585,0.9477360938362244
1785495490.947341919,1789398437.048793,0.099344,3.073805083964924,-3.6047359529012653,0.20505407392188668,0.05519362529861146,0.07441876862074702,0.29630465723197247,0.9505887968548816
1785495491.047466993,1789398437.203818,0.100125,3.105884331416179,-3.6044664949800023,0.20925675843844496,0.046954752697145274,0.0742044441646005,0.293646484726668,0.9518722044860031
1785495491.146819115,1789398437.255892,0.099352,3.1063723973674975,-3.6211616741290276,0.21643036115288874,0.036955453101902035,0.07062917160097595,0.2933786659556927,0.9526671889841966
1785495491.246978998,1789398437.399660,0.100160,3.1271405030394934,-3.6019723185487513,0.2175630166570212,0.01763051105789075,0.07269512973178423,0.2938905051295092,0.9529076315088669
1785495491.347096920,1789398437.449677,0.100118,3.148868550339455,-3.6365389254776703,0.2157024404446293,0.006241630740934476,0.06930174363242728,0.2956238604365876,0.9527669408180408
1785495491.448132038,1789398437.607022,0.101035,3.148523964864774,-3.6643038274724136,0.21485276714893065,-0.0014828041753509763,0.0614763952618552,0.29800516794364196,0.9525814264388465
1785495491.547389030,1789398437.668003,0.099257,3.1472235426893733,-3.704541653285449,0.2167295332347271,0.0008561419697728986,0.05518302459860159,0.2949906410463931,0.953904933686851
1785495491.647634029,1789398437.805037,0.100245,3.1547255958365454,-3.7449306153687894,0.21814175446134987,0.002764653616774598,0.04785629161808012,0.293396141874165,0.9547883723508048
