message_index,stamp_sec,frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,covariance
177,1785497074.205655098,map,7.8142299652,-2.4917085171,-1.2988026142,0.0686555439,0.0477757877,0.8344647943,0.5446764554,0.04291280958 0 0 0 0 0 0 0.04291280958 0 0 0 0 0 0 0.09434362399 0 0 0 0 0 0 0.0007523258985 0 0 0 0 0 0 0.0007523258985 0 0 0 0 0 0 0.001307198933
178,1785497074.305424929,map,7.7542610168,-2.4310140610,-1.2796870470,0.0719987872,0.0475974875,0.8374008621,0.5397317988,0.04309938161 0 0 0 0 0 0 0.04309938161 0 0 0 0 0 0 0.09462016272 0 0 0 0 0 0 0.0007566389364 0 0 0 0 0 0 0.0007566389364 0 0 0 0 0 0 0.001312882242
179,1785497074.405412912,map,7.7436232567,-2.4827635288,-1.2859436274,0.0711910558,0.0503622664,0.8401680926,0.5352691684,0.04333485747 0 0 0 0 0 0 0.04333485747 0 0 0 0 0 0 0.09496890962 0 0 0 0 0 0 0.0007620867247 0 0 0 0 0 0 0.0007620867247 0 0 0 0 0 0 0.001320055247
180,1785497074.505369186,map,7.7490448952,-2.4184350967,-1.2817261219,0.0728488401,0.0491065785,0.8418233713,0.5325551760,0.04276642521 0 0 0 0 0 0 0.04276642521 0 0 0 0 0 0 0.09412651477 0 0 0 0 0 0 0.0007489439768 0 0 0 0 0 0 0.0007489439768 0 0 0 0 0 0 0.00130273981
181,1785497074.605573416,map,7.7539672852,-2.3929917812,-1.2770067453,0.0743203946,0.0470794142,0.8415580883,0.5329540356,0.04313178479 0 0 0 0 0 0 0.04313178479 0 0 0 0 0 0 0.09466817114 0 0 0 0 0 0 0.0007573883123 0 0 0 0 0 0 0.0007573883123 0 0 0 0 0 0 0.001313869299
182,1785497074.705606937,map,7.7298760414,-2.3839988708,-1.2803442478,0.0725862775,0.0436421314,0.8411287492,0.5341619736,0.04291445552 0 0 0 0 0 0 0.04291445552 0 0 0 0 0 0 0.09434606448 0 0 0 0 0 0 0.0007523639353 0 0 0 0 0 0 0.0007523639353 0 0 0 0 0 0 0.001307249071
183,1785497074.805516481,map,7.7309207916,-2.3848249912,-1.2633918524,0.0716676026,0.0401850171,0.8386798890,0.5383910821,0.0433392784 0 0 0 0 0 0 0.0433392784 0 0 0 0 0 0 0.09497545421 0 0 0 0 0 0 0.0007621890489 0 0 0 0 0 0 0.0007621890489 0 0 0 0 0 0 0.001320189916
184,1785497074.905416250,map,7.7165846825,-2.3180751801,-1.2717851400,0.0687205901,0.0392872603,0.8334445036,0.5469042566,0.0428887606 0 0 0 0 0 0 0.0428887606 0 0 0 0 0 0 0.09430796416 0 0 0 0 0 0 0.0007517701681 0 0 0 0 0 0 0.0007517701681 0 0 0 0 0 0 0.001306466359
185,1785497075.005427122,map,7.7130665779,-2.2228991985,-1.2718523741,0.0674074631,0.0381577410,0.8301801600,0.5520879517,0.04316202233 0 0 0 0 0 0 0.04316202233 0 0 0 0 0 0 0.09471296568 0 0 0 0 0 0 0.0007580876848 0 0 0 0 0 0 0.0007580876848 0 0 0 0 0 0 0.001314790387
186,1785497075.105987787,map,7.6208772659,-2.2244412899,-1.2663897276,0.0688187673,0.0396559671,0.8299700309,0.5521242056,0.04291515967 0 0 0 0 0 0 0.04291515967 0 0 0 0 0 0 0.09434710853 0 0 0 0 0 0 0.0007523802077 0 0 0 0 0 0 0.0007523802077 0 0 0 0 0 0 0.001307270521
187,1785497075.205539703,map,7.5960192680,-2.1590719223,-1.2600386143,0.0691906610,0.0410535941,0.8279320602,0.5550277365,0.04282844985 0 0 0 0 0 0 0.04282844985 0 0 0 0 0 0 0.09421852106 0 0 0 0 0 0 0.000750376709 0 0 0 0 0 0 0.000750376709 0 0 0 0 0 0 0.001304629189
188,1785497075.305404425,map,7.6740565300,-2.1897099018,-1.2608324289,0.0690376947,0.0404570633,0.8259801186,0.5579909293,0.0433338047 0 0 0 0 0 0 0.0433338047 0 0 0 0 0 0 0.09496735112 0 0 0 0 0 0 0.0007620623581 0 0 0 0 0 0 0.0007620623581 0 0 0 0 0 0 0.001320023178
189,1785497075.405414104,map,7.6693930626,-2.1952266693,-1.2584021091,0.0701374427,0.0394469753,0.8239837611,0.5608702534,0.04321657627 0 0 0 0 0 0 0.04321657627 0 0 0 0 0 0 0.09479377015 0 0 0 0 0 0 0.0007593496744 0 0 0 0 0 0 0.0007593496744 0 0 0 0 0 0 0.001316452196
190,1785497075.505567551,map,7.6081457138,-2.1805002689,-1.2632087469,0.0699017091,0.0395677759,0.8206116779,0.5658132079,0.04290260238 0 0 0 0 0 0 0.04290260238 0 0 0 0 0 0 0.09432848916 0 0 0 0 0 0 0.0007520900217 0 0 0 0 0 0 0.0007520900217 0 0 0 0 0 0 0.001306888004
191,1785497075.605616808,map,7.6559224129,-2.1105122566,-1.2645335197,0.0679768018,0.0430101614,0.8175150362,0.5702617440,0.04303976436 0 0 0 0 0 0 0.04303976436 0 0 0 0 0 0 0.09453181872 0 0 0 0 0 0 0.0007552604248 0 0 0 0 0 0 0.0007552604248 0 0 0 0 0 0 0.001311066197
192,1785497075.705533266,map,7.6914272308,-2.0784783363,-1.2632099390,0.0618029939,0.0464344211,0.8136480578,0.5761953705,0.04325960912 0 0 0 0 0 0 0.04325960912 0 0 0 0 0 0 0.09485749807 0 0 0 0 0 0 0.0007603453262 0 0 0 0 0 0 0.0007603453262 0 0 0 0 0 0 0.001317763051
193,1785497075.805398941,map,7.6630086899,-2.0440740585,-1.2678358555,0.0585820294,0.0476614995,0.8070087681,0.5856905353,0.04320525562 0 0 0 0 0 0 0.04320525562 0 0 0 0 0 0 0.09477700354 0 0 0 0 0 0 0.0007590877745 0 0 0 0 0 0 0.0007590877745 0 0 0 0 0 0 0.001316107349
194,1785497075.905543566,map,7.5820736885,-1.9961297512,-1.2626825571,0.0536241564,0.0525218933,0.8012329494,0.5936258902,0.04291275717 0 0 0 0 0 0 0.04291275717 0 0 0 0 0 0 0.09434354628 0 0 0 0 0 0 0.0007523246873 0 0 0 0 0 0 0.0007523246873 0 0 0 0 0 0 0.001307197336
195,1785497076.005600214,map,7.6358098984,-2.0334732533,-1.2554954290,0.0477623493,0.0591145120,0.7963809457,0.6000013220,0.04304151196 0 0 0 0 0 0 0.04304151196 0 0 0 0 0 0 0.09453440868 0 0 0 0 0 0 0.0007553008297 0 0 0 0 0 0 0.0007553008297 0 0 0 0 0 0 0.001311119432
196,1785497076.105404615,map,7.5612649918,-2.0435559750,-1.2432240248,0.0456168616,0.0604819052,0.7895861792,0.6089455730,0.04269381083 0 0 0 0 0 0 0.04269381083 0 0 0 0 0 0 0.09401877221 0 0 0 0 0 0 0.000747267049 0 0 0 0 0 0 0.000747267049 0 0 0 0 0 0 0.00130052785
197,1785497076.205360651,map,7.5422072411,-2.0050616264,-1.2399938107,0.0417671537,0.0647591696,0.7811566201,0.6195612060,0.0430762456 0 0 0 0 0 0 0.0430762456 0 0 0 0 0 0 0.09458588091 0 0 0 0 0 0 0.0007561039335 0 0 0 0 0 0 0.0007561039335 0 0 0 0 0 0 0.001312177479
198,1785497076.305521011,map,7.5589437485,-2.0342092514,-1.2437164783,0.0406125246,0.0669075496,0.7711445392,0.6318307520,0.04320502746 0 0 0 0 0 0 0.04320502746 0 0 0 0 0 0 0.09477666561 0 0 0 0 0 0 0.0007590824961 0 0 0 0 0 0 0.0007590824961 0 0 0 0 0 0 0.001316100399
199,1785497076.405567646,map,7.5507626534,-1.9884518385,-1.2381678820,0.0410871971,0.0659173796,0.7621277845,0.6427503459,0.04317649779 0 0 0 0 0 0 0.04317649779 0 0 0 0 0 0 0.09473440813 0 0 0 0 0 0 0.0007584225193 0 0 0 0 0 0 0.0007584225193 0 0 0 0 0 0 0.001315231335
200,1785497076.505436420,map,7.5250658989,-1.9567024708,-1.2390670776,0.0406904245,0.0660882584,0.7554006872,0.6506508000,0.04302089628 0 0 0 0 0 0 0.04302089628 0 0 0 0 0 0 0.09450385484 0 0 0 0 0 0 0.000754824207 0 0 0 0 0 0 0.000754824207 0 0 0 0 0 0 0.001310491442
201,1785497076.605355978,map,7.5218825340,-1.9742566347,-1.2384297848,0.0390835841,0.0665420331,0.7479358322,0.6592697831,0.04283369016 0 0 0 0 0 0 0.04283369016 0 0 0 0 0 0 0.09422629344 0 0 0 0 0 0 0.000750497772 0 0 0 0 0 0 0.000750497772 0 0 0 0 0 0 0.001304788818
202,1785497076.705473423,map,7.5533199310,-1.9782613516,-1.2427659035,0.0399068472,0.0657431232,0.7431329302,0.6647094997,0.04307481248 0 0 0 0 0 0 0.04307481248 0 0 0 0 0 0 0.09458375729 0 0 0 0 0 0 0.0007560707952 0 0 0 0 0 0 0.0007560707952 0 0 0 0 0 0 0.001312133824
203,1785497076.805614710,map,7.5095057487,-1.9858694077,-1.2396833897,0.0393327124,0.0667685865,0.7357771299,0.6727755314,0.04305780512 0 0 0 0 0 0 0.04305780512 0 0 0 0 0 0 0.09455855457 0 0 0 0 0 0 0.0007556775438 0 0 0 0 0 0 0.0007556775438 0 0 0 0 0 0 0.00131161575
204,1785497076.905428886,map,7.5460243225,-1.9631717205,-1.2433437109,0.0394106865,0.0666185833,0.7299448506,0.6791091821,0.04313998155 0 0 0 0 0 0 0.04313998155 0 0 0 0 0 0 0.09468031451 0 0 0 0 0 0 0.0007575778899 0 0 0 0 0 0 0.0007575778899 0 0 0 0 0 0 0.001314118987
205,1785497077.005359650,map,7.5095062256,-1.9333357811,-1.2405741215,0.0355971591,0.0692084433,0.7247536751,0.6845985161,0.04327512954 0 0 0 0 0 0 0.04327512954 0 0 0 0 0 0 0.09488047993 0 0 0 0 0 0 0.0007607044607 0 0 0 0 0 0 0.0007607044607 0 0 0 0 0 0 0.00131823583
206,1785497077.105474949,map,7.5210952759,-1.9125101566,-1.2407488823,0.0362410171,0.0695123635,0.7233687008,0.6859973239,0.04293639935 0 0 0 0 0 0 0.04293639935 0 0 0 0 0 0 0.09437859975 0 0 0 0 0 0 0.0007528710657 0 0 0 0 0 0 0.0007528710657 0 0 0 0 0 0 0.001307917519
207,1785497077.205591679,map,7.4819583893,-1.9274774790,-1.2295171022,0.0348080812,0.0700976512,0.7211150034,0.6883805993,0.04289054089 0 0 0 0 0 0 0.04289054089 0 0 0 0 0 0 0.0943106041 0 0 0 0 0 0 0.000751811306 0 0 0 0 0 0 0.000751811306 0 0 0 0 0 0 0.00130652059
208,1785497077.305471897,map,7.5128273964,-1.9073791504,-1.2316839695,0.0321290848,0.0696909435,0.7169134710,0.6929256453,0.04319978365 0 0 0 0 0 0 0.04319978365 0 0 0 0 0 0 0.09476889894 0 0 0 0 0 0 0.0007589611859 0 0 0 0 0 0 0.0007589611859 0 0 0 0 0 0 0.001315940663
209,1785497077.405344009,map,7.4812927246,-1.8495066166,-1.2391324043,0.0291087767,0.0730264414,0.7075482678,0.7022786304,0.04306612727 0 0 0 0 0 0 0.04306612727 0 0 0 0 0 0 0.09457088713 0 0 0 0 0 0 0.0007558699692 0 0 0 0 0 0 0.0007558699692 0 0 0 0 0 0 0.001311869257
210,1785497077.505390882,map,7.4713492393,-1.8045713902,-1.2362796068,0.0289404884,0.0746691667,0.7003082118,0.7093344695,0.04280025518 0 0 0 0 0 0 0.04280025518 0 0 0 0 0 0 0.09417670025 0 0 0 0 0 0 0.0007497253878 0 0 0 0 0 0 0.0007497253878 0 0 0 0 0 0 0.00130377033
211,1785497077.605606794,map,7.4693226814,-1.7929592133,-1.2388223410,0.0282704561,0.0753271475,0.6971660788,0.7123805671,0.04282832993 0 0 0 0 0 0 0.04282832993 0 0 0 0 0 0 0.09421834318 0 0 0 0 0 0 0.0007503739385 0 0 0 0 0 0 0.0007503739385 0 0 0 0 0 0 0.001304625536
212,1785497077.705482244,map,7.4817681313,-1.7781176567,-1.2389653921,0.0273723943,0.0765038243,0.6880861875,0.7210654011,0.04286481262 0 0 0 0 0 0 0.04286481262 0 0 0 0 0 0 0.09427245086 0 0 0 0 0 0 0.0007512168209 0 0 0 0 0 0 0.0007512168209 0 0 0 0 0 0 0.001305736862
213,1785497077.805340528,map,7.5111742020,-1.7639781237,-1.2421722412,0.0261695921,0.0764301817,0.6865757735,0.7225560853,0.04272480143 0 0 0 0 0 0 0.04272480143 0 0 0 0 0 0 0.09406475858 0 0 0 0 0 0 0.0007479826781 0 0 0 0 0 0 0.0007479826781 0 0 0 0 0 0 0.001301471877
214,1785497078.005592346,map,7.4780325890,-1.8128758669,-1.2362309694,0.0234291623,0.0788150459,0.6800193323,0.7285691311,0.04289220083 0 0 0 0 0 0 0.04289220083 0 0 0 0 0 0 0.09431306554 0 0 0 0 0 0 0.0007518496629 0 0 0 0 0 0 0.0007518496629 0 0 0 0 0 0 0.001306571155
215,1785497078.105507135,map,7.4972405434,-1.8004000187,-1.2315720320,0.0234773858,0.0804825338,0.6709084856,0.7367857149,0.04277035732 0 0 0 0 0 0 0.04277035732 0 0 0 0 0 0 0.09413234825 0 0 0 0 0 0 0.0007490347965 0 0 0 0 0 0 0.0007490347965 0 0 0 0 0 0 0.001302859589
216,1785497078.205921650,map,7.5082960129,-1.7804918289,-1.2340173721,0.0237820819,0.0796973157,0.6701247870,0.7375740810,0.04255976033 0 0 0 0 0 0 0.04255976033 0 0 0 0 0 0 0.09381979442 0 0 0 0 0 0 0.0007441725366 0 0 0 0 0 0 0.0007441725366 0 0 0 0 0 0 0.001296444438
217,1785497078.305381536,map,7.5054230690,-1.7532336712,-1.2373636961,0.0229796904,0.0804227165,0.6702290027,0.7374260443,0.04270948073 0 0 0 0 0 0 0.04270948073 0 0 0 0 0 0 0.09404202516 0 0 0 0 0 0 0.0007476288851 0 0 0 0 0 0 0.0007476288851 0 0 0 0 0 0 0.001301005182
218,1785497078.405627489,map,7.5020408630,-1.7584909201,-1.2300850153,0.0215471469,0.0809727564,0.6707844574,0.7369038863,0.04296709679 0 0 0 0 0 0 0.04296709679 0 0 0 0 0 0 0.09442410912 0 0 0 0 0 0 0.0007535805645 0 0 0 0 0 0 0.0007535805645 0 0 0 0 0 0 0.001308852616
219,1785497078.505529404,map,7.4686636925,-1.7487996817,-1.2257199287,0.0171158019,0.0806993592,0.6698674630,0.7378836184,0.04297281976 0 0 0 0 0 0 0.04297281976 0 0 0 0 0 0 0.09443259292 0 0 0 0 0 0 0.0007537128463 0 0 0 0 0 0 0.0007537128463 0 0 0 0 0 0 0.001309026948
220,1785497078.605396271,map,7.5341238976,-1.6932945251,-1.2308912277,0.0141455884,0.0773201411,0.6664188709,0.7414225489,0.04279714963 0 0 0 0 0 0 0.04279714963 0 0 0 0 0 0 0.09417209356 0 0 0 0 0 0 0.0007496536512 0 0 0 0 0 0 0.0007496536512 0 0 0 0 0 0 0.001303675729
221,1785497078.705296278,map,7.4872131348,-1.6239092350,-1.2376030684,0.0117172163,0.0793915787,0.6668495208,0.7408585584,0.04262436164 0 0 0 0 0 0 0.04262436164 0 0 0 0 0 0 0.09391569809 0 0 0 0 0 0 0.0007456636429 0 0 0 0 0 0 0.0007456636429 0 0 0 0 0 0 0.001298412306
222,1785497078.805564165,map,7.4883022308,-1.6436455250,-1.2328848839,0.0123906543,0.0781113122,0.6683701542,0.7396123671,0.04308515603 0 0 0 0 0 0 0.04308515603 0 0 0 0 0 0 0.09459908431 0 0 0 0 0 0 0.0007563099752 0 0 0 0 0 0 0.0007563099752 0 0 0 0 0 0 0.001312448906
223,1785497078.905773878,map,7.4852161407,-1.6141248941,-1.2373807430,0.0143159853,0.0774938966,0.6710045470,0.7372534273,0.04290551694 0 0 0 0 0 0 0.04290551694 0 0 0 0 0 0 0.09433281081 0 0 0 0 0 0 0.000752157373 0 0 0 0 0 0 0.000752157373 0 0 0 0 0 0 0.001306976787
224,1785497079.005425453,map,7.4993586540,-1.6066915989,-1.2307717800,0.0130754158,0.0764348154,0.6726151684,0.7359181687,0.04292960752 0 0 0 0 0 0 0.04292960752 0 0 0 0 0 0 0.09436853006 0 0 0 0 0 0 0.0007527140995 0 0 0 0 0 0 0.0007527140995 0 0 0 0 0 0 0.001307710628
225,1785497079.105295420,map,7.4620075226,-1.6196818352,-1.2254025936,0.0119948595,0.0757711921,0.6765556616,0.7323846553,0.042908009 0 0 0 0 0 0 0.042908009 0 0 0 0 0 0 0.09433650595 0 0 0 0 0 0 0.0007522149614 0 0 0 0 0 0 0.0007522149614 0 0 0 0 0 0 0.001307052699
226,1785497079.205484390,map,7.5049014091,-1.5859570503,-1.2299463749,0.0124405816,0.0753604775,0.6800831154,0.7291453723,0.04295358103 0 0 0 0 0 0 0.04295358103 0 0 0 0 0 0 0.09440407247 0 0 0 0 0 0 0.0007532681696 0 0 0 0 0 0 0.0007532681696 0 0 0 0 0 0 0.001308440902
227,1785497079.305796385,map,7.4569358826,-1.5927996635,-1.2277909517,0.0125324374,0.0750932940,0.6834570994,0.7260098669,0.04280395612 0 0 0 0 0 0 0.04280395612 0 0 0 0 0 0 0.09418219007 0 0 0 0 0 0 0.0007498108789 0 0 0 0 0 0 0.0007498108789 0 0 0 0 0 0 0.001303883067
228,1785497079.405495644,map,7.4949078560,-1.5915066004,-1.2298126221,0.0139324606,0.0751119250,0.6848794723,0.7246407331,0.04284364018 0 0 0 0 0 0 0.04284364018 0 0 0 0 0 0 0.09424105081 0 0 0 0 0 0 0.0007507276468 0 0 0 0 0 0 0.0007507276468 0 0 0 0 0 0 0.001305091912
229,1785497079.505350351,map,7.5729799271,-1.5204269886,-1.2481178045,0.0171185095,0.0774381783,0.6885223621,0.7208656338,0.04282520107 0 0 0 0 0 0 0.04282520107 0 0 0 0 0 0 0.09421370241 0 0 0 0 0 0 0.000750301656 0 0 0 0 0 0 0.000750301656 0 0 0 0 0 0 0.001304530225
230,1785497079.605337620,map,7.4845361710,-1.4909232855,-1.2268159389,0.0157029707,0.0760319096,0.6945397754,0.7152531580,0.04295254232 0 0 0 0 0 0 0.04295254232 0 0 0 0 0 0 0.09440253259 0 0 0 0 0 0 0.0007532441623 0 0 0 0 0 0 0.0007532441623 0 0 0 0 0 0 0.001308409262
231,1785497079.705617189,map,7.5690250397,-1.3986008167,-1.2313829660,0.0141242253,0.0744954641,0.7005227910,0.7095905455,0.04294557681 0 0 0 0 0 0 0.04294557681 0 0 0 0 0 0 0.09439220601 0 0 0 0 0 0 0.0007530831725 0 0 0 0 0 0 0.0007530831725 0 0 0 0 0 0 0.00130819708
232,1785497079.805525780,map,7.4918317795,-1.4409508705,-1.2345250845,0.0132129711,0.0749521610,0.7046824927,0.7054290866,0.04289182592 0 0 0 0 0 0 0.04289182592 0 0 0 0 0 0 0.09431250961 0 0 0 0 0 0 0.0007518409997 0 0 0 0 0 0 0.0007518409997 0 0 0 0 0 0 0.001306559734
233,1785497079.905348301,map,7.4986853600,-1.4140449762,-1.2308437824,0.0152558086,0.0742913483,0.7060017859,0.7041374155,0.04303661388 0 0 0 0 0 0 0.04303661388 0 0 0 0 0 0 0.09452714961 0 0 0 0 0 0 0.0007551875856 0 0 0 0 0 0 0.0007551875856 0 0 0 0 0 0 0.001310970228
234,1785497080.005341530,map,7.5376777649,-1.3735624552,-1.2370584011,0.0151946083,0.0703144667,0.7086465398,0.7018868101,0.04292387903 0 0 0 0 0 0 0.04292387903 0 0 0 0 0 0 0.09436003669 0 0 0 0 0 0 0.0007525817112 0 0 0 0 0 0 0.0007525817112 0 0 0 0 0 0 0.001307536128
235,1785497080.105556965,map,7.5079612732,-1.2875199318,-1.2414240837,0.0155237700,0.0653860432,0.7096750016,0.7013166856,0.04309425908 0 0 0 0 0 0 0.04309425908 0 0 0 0 0 0 0.09461257267 0 0 0 0 0 0 0.0007565204779 0 0 0 0 0 0 0.0007565204779 0 0 0 0 0 0 0.001312726201
236,1785497080.205499411,map,7.4692053795,-1.3152183294,-1.2404993773,0.0157768172,0.0685123181,0.7117090305,0.6989473600,0.04305965488 0 0 0 0 0 0 0.04305965488 0 0 0 0 0 0 0.09456129576 0 0 0 0 0 0 0.0007557203137 0 0 0 0 0 0 0.0007557203137 0 0 0 0 0 0 0.001311672097
237,1785497080.305373669,map,7.5019397736,-1.2846050262,-1.2419003248,0.0129234299,0.0662528712,0.7112829091,0.6996571873,0.04301532705 0 0 0 0 0 0 0.04301532705 0 0 0 0 0 0 0.09449560045 0 0 0 0 0 0 0.0007546954557 0 0 0 0 0 0 0.0007546954557 0 0 0 0 0 0 0.001310321794
238,1785497080.405324221,map,7.6017565727,-1.1585072279,-1.2674256563,0.0131786683,0.0621517136,0.7141302630,0.6971236931,0.04303398528 0 0 0 0 0 0 0.04303398528 0 0 0 0 0 0 0.09452325391 0 0 0 0 0 0 0.000755126813 0 0 0 0 0 0 0.000755126813 0 0 0 0 0 0 0.001310890156
239,1785497080.505463362,map,7.5002880096,-1.1638205051,-1.2554435730,0.0148194907,0.0586386396,0.7184302677,0.6929645092,0.04302271014 0 0 0 0 0 0 0.04302271014 0 0 0 0 0 0 0.0945065432 0 0 0 0 0 0 0.0007548661409 0 0 0 0 0 0 0.0007548661409 0 0 0 0 0 0 0.001310546695
240,1785497080.605595589,map,7.5103278160,-1.1277705431,-1.2697942257,0.0162558563,0.0614293381,0.7252745274,0.6855210044,0.04302712807 0 0 0 0 0 0 0.04302712807 0 0 0 0 0 0 0.09451309104 0 0 0 0 0 0 0.0007549682787 0 0 0 0 0 0 0.0007549682787 0 0 0 0 0 0 0.001310681273
241,1785497080.705427170,map,7.5022702217,-1.0865191221,-1.2578996420,0.0176075723,0.0636710992,0.7312970906,0.6788523726,0.04300433464 0 0 0 0 0 0 0.04300433464 0 0 0 0 0 0 0.09447930764 0 0 0 0 0 0 0.0007544413376 0 0 0 0 0 0 0.0007544413376 0 0 0 0 0 0 0.001309986946
242,1785497080.805308104,map,7.5250654221,-1.0649825335,-1.2645840645,0.0181261430,0.0640050964,0.7354644230,0.6742899004,0.04317073885 0 0 0 0 0 0 0.04317073885 0 0 0 0 0 0 0.09472587757 0 0 0 0 0 0 0.000758289306 0 0 0 0 0 0 0.000758289306 0 0 0 0 0 0 0.001315055908
243,1785497080.905375481,map,7.5315608978,-1.0297251940,-1.2535620928,0.0222605844,0.0642488019,0.7405748267,0.6685248703,0.04302739024 0 0 0 0 0 0 0.04302739024 0 0 0 0 0 0 0.09451347959 0 0 0 0 0 0 0.0007549743397 0 0 0 0 0 0 0.0007549743397 0 0 0 0 0 0 0.001310689259
244,1785497081.005618334,map,7.5393900871,-0.9262552261,-1.2671884298,0.0192859845,0.0704712421,0.7458043975,0.6621462564,0.04295205366 0 0 0 0 0 0 0.04295205366 0 0 0 0 0 0 0.09440180814 0 0 0 0 0 0 0.000753232868 0 0 0 0 0 0 0.000753232868 0 0 0 0 0 0 0.001308394376
245,1785497081.105479717,map,7.4744434357,-0.9453698993,-1.2476389408,0.0170326272,0.0736283718,0.7472142666,0.6602723440,0.04266096412 0 0 0 0 0 0 0.04266096412 0 0 0 0 0 0 0.09397002566 0 0 0 0 0 0 0.0007465086497 0 0 0 0 0 0 0.0007465086497 0 0 0 0 0 0 0.001299527282
246,1785497081.205339670,map,7.5202846527,-0.8999896049,-1.2523819208,0.0074530228,0.0704317323,0.7452449741,0.6630186670,0.04284005086 0 0 0 0 0 0 0.04284005086 0 0 0 0 0 0 0.09423572738 0 0 0 0 0 0 0.000750644722 0 0 0 0 0 0 0.000750644722 0 0 0 0 0 0 0.001304982576
247,1785497081.305310488,map,7.5641403198,-0.8184178472,-1.2732468843,-0.0038241605,0.0666690548,0.7434473381,0.6654522238,0.04284074302 0 0 0 0 0 0 0.04284074302 0 0 0 0 0 0 0.09423675395 0 0 0 0 0 0 0.0007506607131 0 0 0 0 0 0 0.0007506607131 0 0 0 0 0 0 0.00130500366
248,1785497081.405517817,map,7.5122828484,-0.7779623270,-1.2798948288,-0.0044138716,0.0656135122,0.7418831398,0.6672966347,0.04267766274 0 0 0 0 0 0 0.04267766274 0 0 0 0 0 0 0.0939948082 0 0 0 0 0 0 0.0007468941932 0 0 0 0 0 0 0.0007468941932 0 0 0 0 0 0 0.001300035951
249,1785497081.505539656,map,7.5166397095,-0.7399497628,-1.2619535923,-0.0095718483,0.0694140472,0.7395669870,0.6694256624,0.0429836906 0 0 0 0 0 0 0.0429836906 0 0 0 0 0 0 0.09444870747 0 0 0 0 0 0 0.0007539641248 0 0 0 0 0 0 0.0007539641248 0 0 0 0 0 0 0.001309358092
250,1785497081.605306625,map,7.4475102425,-0.6366778612,-1.2618575096,-0.0095444220,0.0562332541,0.7387476232,0.6715643450,0.04263078025 0 0 0 0 0 0 0.04263078025 0 0 0 0 0 0 0.09392522552 0 0 0 0 0 0 0.0007458118148 0 0 0 0 0 0 0.0007458118148 0 0 0 0 0 0 0.001298607828
251,1785497081.705315351,map,7.4569892883,-0.6846525669,-1.2894258499,-0.0045555595,0.0535127854,0.7400740781,0.6703774944,0.04288085869 0 0 0 0 0 0 0.04288085869 0 0 0 0 0 0 0.09429624651 0 0 0 0 0 0 0.0007515875795 0 0 0 0 0 0 0.0007515875795 0 0 0 0 0 0 0.001306225653
252,1785497081.805595160,map,7.4973368645,-0.6090900302,-1.2733913660,0.0026267627,0.0561182782,0.7362750650,0.6743462602,0.04308167241 0 0 0 0 0 0 0.04308167241 0 0 0 0 0 0 0.09459392236 0 0 0 0 0 0 0.0007562294202 0 0 0 0 0 0 0.0007562294202 0 0 0 0 0 0 0.001312342789
253,1785497081.905460596,map,7.4537911415,-0.5916228890,-1.2669724226,0.0064555119,0.0563390518,0.7360057612,0.6745959993,0.0428649962 0 0 0 0 0 0 0.0428649962 0 0 0 0 0 0 0.09427272311 0 0 0 0 0 0 0.0007512210625 0 0 0 0 0 0 0.0007512210625 0 0 0 0 0 0 0.001305742454
254,1785497082.005370140,map,7.4279527664,-0.5638006330,-1.2830042839,0.0101718670,0.0606925345,0.7343269172,0.6760007028,0.042955017 0 0 0 0 0 0 0.042955017 0 0 0 0 0 0 0.0944062013 0 0 0 0 0 0 0.0007533013591 0 0 0 0 0 0 0.0007533013591 0 0 0 0 0 0 0.001308484645
255,1785497082.105305195,map,7.4144792557,-0.4834930301,-1.2734923363,0.0164672687,0.0586260678,0.7345148327,0.6758548608,0.04279739444 0 0 0 0 0 0 0.04279739444 0 0 0 0 0 0 0.09417245671 0 0 0 0 0 0 0.0007496593062 0 0 0 0 0 0 0.0007496593062 0 0 0 0 0 0 0.001303683187
256,1785497082.305521488,map,7.4376955032,-0.4708324373,-1.2588353157,0.0274648414,0.0507654936,0.7238246023,0.6875656372,0.04273749454 0 0 0 0 0 0 0.04273749454 0 0 0 0 0 0 0.09408359208 0 0 0 0 0 0 0.0007482758089 0 0 0 0 0 0 0.0007482758089 0 0 0 0 0 0 0.001301858531
257,1785497082.405407906,map,7.4271235466,-0.3461143076,-1.2826751471,0.0345756473,0.0524812948,0.7203273122,0.6907813170,0.04293196432 0 0 0 0 0 0 0.04293196432 0 0 0 0 0 0 0.09437202432 0 0 0 0 0 0 0.000752768567 0 0 0 0 0 0 0.000752768567 0 0 0 0 0 0 0.00130778242
258,1785497082.505321980,map,7.4478926659,-0.3660914600,-1.2546489239,0.0462124627,0.0469969460,0.7204985665,0.6903169721,0.0432020435 0 0 0 0 0 0 0.0432020435 0 0 0 0 0 0 0.09477224604 0 0 0 0 0 0 0.0007590134649 0 0 0 0 0 0 0.0007590134649 0 0 0 0 0 0 0.001316009502
259,1785497082.605475903,map,7.4394173622,-0.2934677303,-1.2419289351,0.0487890958,0.0303737614,0.7204002878,0.6911732899,0.04253229022 0 0 0 0 0 0 0.04253229022 0 0 0 0 0 0 0.09377900655 0 0 0 0 0 0 0.00074353859 0 0 0 0 0 0 0.00074353859 0 0 0 0 0 0 0.00129560765
