stamp_sec,x,y,z
1785495501.54676,2.9764113095488107,-1.9044419998390059,-0.12790046515191617
1785495501.646096,2.9779460674977036,-1.9068028516132296,-0.12690567342588965
1785495501.746386,2.97871885520082,-1.9069982293467052,-0.12640617362674839
1785495501.846561,2.9135405694232372,-1.8655510010614786,-0.1215811274394889
1785495501.946899,2.9170888113707507,-1.8703957441689019,-0.11977342852043477
1785495502.04605,2.947534777393526,-1.9026206890322257,-0.12301366563302613
1785495502.146299,2.95627319943808,-1.8977059567830747,-0.11925360820569758
1785495502.246323,2.9597208522776373,-1.9024237158576414,-0.11945949267366135
1785495502.3465,2.970130489362868,-1.9206861400891238,-0.1272347500480091
1785495502.447049,2.9760826963236515,-1.9270712678536115,-0.12596084882578396
1785495502.547116,2.9896198797209217,-1.9419358710854278,-0.1332879738569836
1785495502.646495,2.9901482842100933,-1.9413225496974422,-0.13405712502170408
1785495502.746708,2.999304919783983,-1.931489710163175,-0.13277027539276404
1785495502.846037,2.9945490692649477,-1.9288656032812683,-0.1392699831658165
1785495502.946276,3.0140356107847857,-1.9207800142914724,-0.1338536259471541
1785495503.046479,3.023891966160315,-1.9367214109397684,-0.14442884397067762
1785495503.146559,3.013284401519272,-1.9318298246721848,-0.14174460662399935
1785495503.245792,3.019461525582197,-1.929663563067131,-0.133295691945359
1785495503.346045,3.0157150606985184,-1.9287967462592648,-0.1326005520985334
1785495503.446295,3.007814400477286,-1.943401445036827,-0.1324265130158117
1785495503.546663,3.012850725836308,-1.9334599809048347,-0.13221138385673992
1785495503.646974,3.015643972052566,-1.9362103176066168,-0.13622370023811037
1785495503.746408,3.014061427288121,-1.938530838859705,-0.13823478493410962
1785495503.846751,3.0031791424607537,-1.9109432840359462,-0.14375092777484588
1785495503.947074,3.0052646235790417,-1.913586579478616,-0.1373728360415487
1785495504.046992,3.0080818665608415,-1.9097245981066076,-0.13624157153122213
1785495504.147046,3.0045749035490243,-1.9086863063477688,-0.13408065679349007
1785495504.247186,2.9963771498547054,-1.9106335660345761,-0.13769763757103998
1785495504.34648,2.9992770348464832,-1.912349614943601,-0.13267961577371368
1785495504.446755,3.005191305557539,-1.9079212577240963,-0.13651672106704865
1785495504.546991,3.0011402573086015,-1.9050947133204894,-0.1391488155073945
1785495504.647241,2.9994864644390593,-1.9043295174226014,-0.1407099090297571
1785495504.747437,3.0001942011483957,-1.908371316500875,-0.1371615204975299
1785495504.846483,3.0032759455803384,-1.9119126323769144,-0.13717405524236553
1785495504.946623,2.9932066238684514,-1.9140785721146667,-0.12858944572387532
1785495505.046893,2.9977264000712274,-1.9155888149402063,-0.13175997439069553
1785495505.147121,2.997810193528924,-1.9146814104364416,-0.13514139581724294
1785495505.247279,3.0095344348781627,-1.909662972889824,-0.13721719391811615
1785495505.347341,3.001738744122858,-1.924145003600133,-0.1384906784897615
