stamp_sec,recv_wall_sec,accepted_gap_sec,x,y,z,qx,qy,qz,qw
1785497116.805081129,1789401415.621783,0.099643,-6.664731511102212,2.0058783041470813,-0.0643767031289798,0.07770772775711599,-0.028095363252715732,-0.4890262132832116,0.8683464299069056
1785497116.904874563,1789401415.669033,0.099793,-6.611641133360234,2.0601190176233724,-0.02147288661972252,0.07821164320963098,-0.02772660756181612,-0.4898888221999076,0.8678266624062376
1785497117.005002499,1789401415.737103,0.100128,-6.538998855613441,1.9724646123774308,-0.04457080829455873,0.07971939009638732,-0.0308945085036966,-0.4943760042889442,0.8650333603799758
1785497117.105337143,1789401415.844914,0.100335,-6.531422841798253,1.8975666547348486,-0.07022371969957092,0.08007374316378901,-0.033737810755848134,-0.49699794578026724,0.863390408605132
1785497117.205237627,1789401415.936169,0.099900,-6.538323176350352,1.8560498510464216,-0.08380917987044229,0.08014146744679622,-0.03447436353587698,-0.5059597066005553,0.8581338116814594
1785497117.305128813,1789401416.038000,0.099891,-6.587593765713762,1.7719577064662162,-0.07572426059988208,0.08112560313758636,-0.035353287828462525,-0.5149164622911839,0.852660435587821
1785497117.404879570,1789401416.126932,0.099751,-6.614823421299335,1.605661873216336,-0.055585346655744716,0.081000731914645,-0.03579471346330505,-0.5169329566924097,0.8514328735740799
1785497117.505143166,1789401416.232763,0.100264,-6.647023399160658,1.5228783740770864,-0.1438645133364172,0.08051308569903115,-0.037503403749939476,-0.510481752207852,0.8552891431563895
1785497117.605418205,1789401416.341073,0.100275,-6.6788740481366515,1.4917636866495365,-0.1603571676928246,0.08184619483238782,-0.03696630939076275,-0.5062476435395479,0.8576992571829244
1785497117.705271006,1789401416.428382,0.099853,-6.714478117785509,1.4764788757647482,-0.1682076641773153,0.08337976434827243,-0.03588769885752154,-0.5092978292894764,0.8557894653762489
1785497117.804958582,1789401416.524524,0.099688,-6.757388026287015,1.541363903824623,-0.1310179830316412,0.08102508137719686,-0.032585449173286506,-0.5114671207706234,0.8548535015197648
1785497117.904964209,1789401416.629865,0.100006,-6.78365275342724,1.588110449674818,-0.12440149243698467,0.07435675919307308,-0.032510006132922535,-0.5146151626623291,0.8535721447080882
1785497118.005239964,1789401416.727949,0.100276,-6.800255188268899,1.7363080741785,-0.09280858760930949,0.06598885239034857,-0.03018423875443983,-0.5190284647223333,0.8516712017551125
1785497118.105299234,1789401416.824215,0.100059,-6.792723832942902,1.8943440698263652,-0.08202248337003065,0.06404167040020403,-0.03257828327900287,-0.5225366740565603,0.8495838652992728
1785497118.204980612,1789401416.951242,0.099681,-6.800545164392311,1.9227323960904874,-0.058035430170675195,0.07113086205673516,-0.021222938608342002,-0.5237997523798628,0.8486010881130702
1785497118.304918528,1789401417.047285,0.099938,-6.812535773444514,2.078323631849595,-0.03023458895272968,0.06682671397134822,-0.02018882547860558,-0.5285752710058073,0.8460111018814845
1785497118.405164719,1789401417.473913,0.100246,-6.839742688705365,2.2566739539409815,0.013671237936830338,0.06678588809045118,-0.01910119621103809,-0.5390677876656118,0.8393930603457359
1785497118.505286455,1789401417.502617,0.100122,-6.898189379919583,2.410830854360532,-0.021901097610913745,0.07097614052436532,-0.02489840449960954,-0.536198138962815,0.8407342104984508
1785497118.605051994,1789401417.535861,0.099766,-6.980518094445099,2.5841062830934143,-0.025489681013565413,0.05393479638493994,-0.030550512074876454,-0.5346827338259715,0.8427764105023724
1785497118.704864979,1789401417.572833,0.099813,-6.970395606722056,2.879255045991747,0.010829546467769346,0.03770571825209064,-0.04160834560731459,-0.5353689138559272,0.8427497555405408
1785497118.805135250,1789401417.618671,0.100270,-7.010976277703868,2.87115414396541,-0.08333736847308676,0.03159752996365539,-0.045492534597309474,-0.5278800865268294,0.8475108492783652
1785497118.905445814,1789401417.649884,0.100311,-7.122005178115834,2.8641560479141095,-0.07724340619768538,0.03580925254282753,-0.045745146637159013,-0.5126075781597518,0.856655444040755
1785497119.005136967,1789401417.703364,0.099691,-7.0559459361592385,2.6748278110807933,-0.017828383918683022,0.04050638537071146,-0.037549134165511165,-0.5019427390364187,0.8631354366472493
1785497119.104986191,1789401417.850262,0.099849,-7.091606984931952,2.800144821966787,-0.004827037675183721,0.034566586418378585,-0.036326684418700524,-0.5003206191151662,0.8643869510761613
1785497119.204993725,1789401417.934119,0.100008,-7.14259245446234,2.9103211687818527,0.03276168873558821,0.03622794701280588,-0.035959335630183074,-0.49679621339854474,0.8663648102209259
1785497119.305099964,1789401418.026823,0.100106,-7.168069980432503,3.068971774084651,0.014991550933405706,0.03305097449452304,-0.04018099666969654,-0.49205432800989973,0.8690084342964218
1785497119.405310392,1789401418.138699,0.100210,-7.1867326718099855,3.132822874949153,0.00336181224033677,0.03609767997093328,-0.04554772969815098,-0.48390169900510427,0.8731904188205651
1785497119.505131721,1789401418.237927,0.099821,-7.2338049716599375,3.16531764280156,-0.042180713232987166,0.03808870633796546,-0.060080729572532666,-0.47337988228873074,0.8779812318198152
1785497119.604910612,1789401418.330281,0.099779,-7.269580802045775,3.194240465263295,-0.07147287828146492,0.0368851850361656,-0.04757890733389578,-0.47211482289612755,0.879479007539986
1785497119.704880476,1789401418.451035,0.099970,-7.3187213988371695,3.3296206456082396,-0.03211335249496522,0.032334090347298214,-0.04683311645061625,-0.4711169704480153,0.8802329043842998
1785497119.805321932,1789401418.538235,0.100441,-7.384821638117526,3.3795253502195504,-0.026643011843012265,0.04907473107072199,-0.03887751633833402,-0.4664720169385051,0.882317441121404
1785497119.905354261,1789401418.614611,0.100032,-7.455212481913374,3.4697994669394463,-0.045690162541781654,0.03781322438736481,-0.04166360560855021,-0.46775932374446194,0.8820632171671426
1785497120.005053043,1789401418.737337,0.099699,-7.48272309471161,3.560382792895776,0.011059175740338933,0.029758315310935535,-0.04077981912342892,-0.4668316457258419,0.8829041078005118
1785497120.105003834,1789401418.822505,0.099951,-7.522661327712583,3.6227576946554367,0.00551224696006708,0.02475555830074085,-0.03895938921129467,-0.46414459465338587,0.8845558905911745
1785497120.204927683,1789401419.351791,0.099924,-7.5630419963476525,3.642463704503279,0.04965012529361412,0.03152657360740455,-0.034067390512614294,-0.46764384406381415,0.8826974131430642
1785497120.305091143,1789401419.391041,0.100163,-7.612114891909763,3.7041147812313535,0.00581984970888294,0.02896594144207788,-0.037925227785610326,-0.46618902754028263,0.8833971031958558
1785497120.405387878,1789401419.436074,0.100297,-7.6608864599690225,3.7924159632774357,0.0005268151899324724,0.024945196017822326,-0.03594768420734989,-0.472421530171251,0.8802859757069945
1785497120.505073071,1789401419.470583,0.099685,-7.705838410447114,3.888010825971767,0.026515806990835167,0.022411301129111234,-0.03312634110474251,-0.4811465379993708,0.8757273480244484
1785497120.604882002,1789401419.499150,0.099809,-7.666618434492055,3.8089207769424664,0.015926271579636664,0.02529685205743052,-0.03629204975980386,-0.48683345553908786,0.8723738550461545
1785497120.705054045,1789401419.538467,0.100172,-7.698382373528189,3.7558002595215845,-0.020817478065962403,0.02492111268064063,-0.03858652961822555,-0.470403008699355,0.8812553700723627
1785497120.805334330,1789401419.566982,0.100280,-7.6920912302060644,3.6993156146512662,0.007014753743441515,0.022267906040842948,-0.03877606509368988,-0.4611330079733452,0.8862036482061347
1785497120.905051231,1789401419.634318,0.099717,-7.706365576332646,3.6779048029659718,0.01663657934446966,0.02625974500081796,-0.03909195242780225,-0.44583425902550805,0.8938758630408656
1785497121.005091429,1789401419.749955,0.100040,-7.68419361982332,3.7110464669954557,-0.07517968847710615,0.02835322411315457,-0.04359822699696917,-0.42783526862172616,0.902359281111735
1785497121.104875565,1789401419.822081,0.099784,-7.713308385773226,3.7438814160608,-0.04404393545997948,0.022567242726371416,-0.04343373124478817,-0.41849822875158005,0.9068977136798155
1785497121.205306053,1789401419.935349,0.100430,-7.720874826126383,3.7994109904187803,-0.0661726093943204,0.02393588846338232,-0.042156038124732155,-0.40526638673612136,0.9129124259615186
1785497121.305306196,1789401420.009687,0.100000,-7.7659916892961105,3.846103479676542,-0.0650135536368755,0.028032519601134728,-0.03819660252439935,-0.38647785333828977,0.9210809227638114
1785497121.405102015,1789401420.134495,0.099796,-7.8184027808506364,3.909005631308607,-0.0008048631978773702,0.018757992577384412,-0.038065034101662926,-0.38171976957419573,0.9233034216385916
1785497121.504894733,1789401420.213575,0.099793,-7.884846505174165,3.9483011428566313,-0.039681737032555064,0.024667875425467802,-0.03314837028255968,-0.37353611630310385,0.926694907338332
1785497121.604983091,1789401420.336998,0.100088,-7.915092546389117,3.9781997512584435,-0.06207448322621012,0.02806180909699561,-0.03161570801221117,-0.3663938480307845,0.9294990747721519
1785497121.705413580,1789401420.415377,0.100430,-7.921650612239805,4.002007847528976,-0.05216668564665855,0.03378492533116422,-0.028700444338995955,-0.356271240605372,0.9333304165367282
