message_index,stamp_sec,frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,covariance
215,1785495451.348601103,map,7.5018906593,-3.9551584721,-1.1069320440,0.0611848230,0.0131352916,0.9801645529,0.1880461223,0.04362694769 0 0 0 0 0 0 0.04362694769 0 0 0 0 0 0 0.09540107734 0 0 0 0 0 0 0.0007688507996 0 0 0 0 0 0 0.0007688507996 0 0 0 0 0 0 0.001328952824
216,1785495451.448751926,map,7.4825291634,-3.9220151901,-1.1078284979,0.0642394599,0.0098169434,0.9834965919,0.1688531500,0.04358276275 0 0 0 0 0 0 0.04358276275 0 0 0 0 0 0 0.09533573282 0 0 0 0 0 0 0.0007678271279 0 0 0 0 0 0 0.0007678271279 0 0 0 0 0 0 0.001327606874
217,1785495451.548172951,map,7.5139608383,-3.9574327469,-1.1102396250,0.0647153541,0.0098096024,0.9865111682,0.1500380255,0.04318525755 0 0 0 0 0 0 0.04318525755 0 0 0 0 0 0 0.09474738336 0 0 0 0 0 0 0.0007586251515 0 0 0 0 0 0 0.0007586251515 0 0 0 0 0 0 0.001315498173
218,1785495451.648359060,map,7.4748115540,-3.9469673634,-1.1084281206,0.0646298103,0.0071235973,0.9890730102,0.1323133347,0.04360317577 0 0 0 0 0 0 0.04360317577 0 0 0 0 0 0 0.0953659227 0 0 0 0 0 0 0.0007683000342 0 0 0 0 0 0 0.0007683000342 0 0 0 0 0 0 0.00132822869
219,1785495451.748536110,map,7.4972515106,-3.9964299202,-1.1147211790,0.0644951404,0.0042336028,0.9908756760,0.1182702195,0.04342306645 0 0 0 0 0 0 0.04342306645 0 0 0 0 0 0 0.09509947054 0 0 0 0 0 0 0.000764128667 0 0 0 0 0 0 0.000764128667 0 0 0 0 0 0 0.001322742246
220,1785495451.848891973,map,7.4710354805,-3.9628858566,-1.1101459265,0.0652710392,0.0030967553,0.9926958659,0.1014149942,0.04322217015 0 0 0 0 0 0 0.04322217015 0 0 0 0 0 0 0.09480205478 0 0 0 0 0 0 0.0007594790912 0 0 0 0 0 0 0.0007594790912 0 0 0 0 0 0 0.001316622595
221,1785495451.948299885,map,7.4839582443,-3.9900047779,-1.1076666117,0.0637194849,0.0016466008,0.9946469290,0.0813301979,0.04306306745 0 0 0 0 0 0 0.04306306745 0 0 0 0 0 0 0.09456635284 0 0 0 0 0 0 0.0007557992191 0 0 0 0 0 0 0.0007557992191 0 0 0 0 0 0 0.00131177605
222,1785495452.048491001,map,7.4774618149,-3.9861793518,-1.1068030596,0.0629345913,0.0003699433,0.9962220203,0.0598397894,0.043740999 0 0 0 0 0 0 0.043740999 0 0 0 0 0 0 0.0955696968 0 0 0 0 0 0 0.0007714938804 0 0 0 0 0 0 0.0007714938804 0 0 0 0 0 0 0.001332427025
223,1785495452.148870945,map,7.4830055237,-3.9661517143,-1.1059706211,0.0617219986,-0.0016280857,0.9974955400,0.0345022133,0.04353874167 0 0 0 0 0 0 0.04353874167 0 0 0 0 0 0 0.09527061998 0 0 0 0 0 0 0.0007668074152 0 0 0 0 0 0 0.0007668074152 0 0 0 0 0 0 0.001326265915
224,1785495452.248162985,map,7.4882111549,-3.9751622677,-1.1076500416,0.0612432936,-0.0032678684,0.9979779990,0.0166878039,0.04310560275 0 0 0 0 0 0 0.04310560275 0 0 0 0 0 0 0.0946293804 0 0 0 0 0 0 0.0007567828035 0 0 0 0 0 0 0.0007567828035 0 0 0 0 0 0 0.001313071749
225,1785495452.348536968,map,7.4692597389,-3.9734694958,-1.1075481176,0.0643514048,-0.0015614275,0.9979117016,-0.0053563355,0.04313487919 0 0 0 0 0 0 0.04313487919 0 0 0 0 0 0 0.09467275549 0 0 0 0 0 0 0.00075745988 0 0 0 0 0 0 0.00075745988 0 0 0 0 0 0 0.00131396356
226,1785495452.448662043,map,7.4850263596,-4.0716247559,-1.1088242531,0.0656699388,-0.0026195796,0.9975029719,-0.0258537187,0.04290590779 0 0 0 0 0 0 0.04290590779 0 0 0 0 0 0 0.09433339036 0 0 0 0 0 0 0.0007521664051 0 0 0 0 0 0 0.0007521664051 0 0 0 0 0 0 0.001306988693
227,1785495452.549010992,map,7.5138063431,-4.0114760399,-1.1118218899,0.0661107456,-0.0040703360,0.9966965740,-0.0469972459,0.04296523639 0 0 0 0 0 0 0.04296523639 0 0 0 0 0 0 0.09442135121 0 0 0 0 0 0 0.0007535375635 0 0 0 0 0 0 0.0007535375635 0 0 0 0 0 0 0.001308795945
228,1785495452.648294926,map,7.5758819580,-3.9908328056,-1.1197175980,0.0654214743,-0.0071836721,0.9955674894,-0.0671849083,0.04323535431 0 0 0 0 0 0 0.04323535431 0 0 0 0 0 0 0.09482158006 0 0 0 0 0 0 0.0007597841228 0 0 0 0 0 0 0.0007597841228 0 0 0 0 0 0 0.001317024207
229,1785495452.748744965,map,7.4983196259,-4.0218582153,-1.1096925735,0.0643129904,-0.0071683923,0.9945283520,-0.0820110947,0.04295434678 0 0 0 0 0 0 0.04295434678 0 0 0 0 0 0 0.0944052077 0 0 0 0 0 0 0.0007532858684 0 0 0 0 0 0 0.0007532858684 0 0 0 0 0 0 0.001308464229
230,1785495452.848217964,map,7.4785661697,-4.0198783875,-1.1093823910,0.0647789673,-0.0074169179,0.9926252901,-0.1021944004,0.04356609412 0 0 0 0 0 0 0.04356609412 0 0 0 0 0 0 0.09531107903 0 0 0 0 0 0 0.0007674409935 0 0 0 0 0 0 0.0007674409935 0 0 0 0 0 0 0.001327099118
231,1785495452.948604107,map,7.5031991005,-4.0288910866,-1.1057060957,0.0649322705,-0.0114374587,0.9908539002,-0.1177349782,0.04387222351 0 0 0 0 0 0 0.04387222351 0 0 0 0 0 0 0.0957636181 0 0 0 0 0 0 0.0007745362811 0 0 0 0 0 0 0.0007745362811 0 0 0 0 0 0 0.001336424353
232,1785495453.048947096,map,7.4853930473,-3.9955925941,-1.1047118902,0.0644833073,-0.0152119333,0.9891306879,-0.1312668338,0.04338507046 0 0 0 0 0 0 0.04338507046 0 0 0 0 0 0 0.09504323674 0 0 0 0 0 0 0.0007632490206 0 0 0 0 0 0 0.0007632490206 0 0 0 0 0 0 0.001321584822
233,1785495453.148159981,map,7.4608716965,-4.0171346664,-1.1016906500,0.0656107351,-0.0202192728,0.9870166151,-0.1452054310,0.04286484568 0 0 0 0 0 0 0.04286484568 0 0 0 0 0 0 0.09427249989 0 0 0 0 0 0 0.0007512175847 0 0 0 0 0 0 0.0007512175847 0 0 0 0 0 0 0.001305737869
234,1785495453.248739958,map,7.4090600014,-4.0113825798,-1.0985820293,0.0670638668,-0.0225678264,0.9849462365,-0.1577151084,0.04362923091 0 0 0 0 0 0 0.04362923091 0 0 0 0 0 0 0.09540445366 0 0 0 0 0 0 0.0007689037012 0 0 0 0 0 0 0.0007689037012 0 0 0 0 0 0 0.001329022375
235,1785495453.348999977,map,7.4401712418,-3.9186277390,-1.0980504751,0.0709563590,-0.0233635726,0.9818142022,-0.1745285400,0.04363882215 0 0 0 0 0 0 0.04363882215 0 0 0 0 0 0 0.09541863648 0 0 0 0 0 0 0.0007691259333 0 0 0 0 0 0 0.0007691259333 0 0 0 0 0 0 0.00132931454
236,1785495453.448164940,map,7.4346265793,-3.9646575451,-1.0956939459,0.0718032851,-0.0248354048,0.9800989586,-0.1833944308,0.0430206418 0 0 0 0 0 0 0.0430206418 0 0 0 0 0 0 0.09450347767 0 0 0 0 0 0 0.0007548183238 0 0 0 0 0 0 0.0007548183238 0 0 0 0 0 0 0.00131048369
237,1785495453.548300982,map,7.3956217766,-4.0297279358,-1.0861409903,0.0724868175,-0.0257687781,0.9782290467,-0.1927422287,0.04386348258 0 0 0 0 0 0 0.04386348258 0 0 0 0 0 0 0.09575070382 0 0 0 0 0 0 0.0007743335808 0 0 0 0 0 0 0.0007743335808 0 0 0 0 0 0 0.001336158089
238,1785495453.648405075,map,7.4183654785,-3.9517166615,-1.0979323387,0.0668182155,-0.0275653874,0.9789139628,-0.1910574322,0.04408967733 0 0 0 0 0 0 0.04408967733 0 0 0 0 0 0 0.09608476149 0 0 0 0 0 0 0.0007795810208 0 0 0 0 0 0 0.0007795810208 0 0 0 0 0 0 0.001343048375
239,1785495453.748985052,map,7.4374918938,-3.9803414345,-1.1004306078,0.0698924928,-0.0261443380,0.9786203370,-0.1916605583,0.04375343615 0 0 0 0 0 0 0.04375343615 0 0 0 0 0 0 0.09558808025 0 0 0 0 0 0 0.0007717821707 0 0 0 0 0 0 0.0007717821707 0 0 0 0 0 0 0.001332805883
240,1785495453.848185062,map,7.4543347359,-4.0043425560,-1.0985358953,0.0718954269,-0.0252412387,0.9784811322,-0.1917514361,0.04363780859 0 0 0 0 0 0 0.04363780859 0 0 0 0 0 0 0.09541713774 0 0 0 0 0 0 0.0007691024486 0 0 0 0 0 0 0.0007691024486 0 0 0 0 0 0 0.001329283666
241,1785495453.948399067,map,7.4610443115,-4.0004825592,-1.1024953127,0.0716688099,-0.0255259014,0.9789087644,-0.1896038802,0.04423283632 0 0 0 0 0 0 0.04423283632 0 0 0 0 0 0 0.09629604416 0 0 0 0 0 0 0.0007829043102 0 0 0 0 0 0 0.0007829043102 0 0 0 0 0 0 0.001347409247
242,1785495454.048850060,map,7.4815549850,-3.9535396099,-1.1046341658,0.0723798053,-0.0246914574,0.9794593265,-0.1865768501,0.0435383362 0 0 0 0 0 0 0.0435383362 0 0 0 0 0 0 0.09527002018 0 0 0 0 0 0 0.0007667980234 0 0 0 0 0 0 0.0007667980234 0 0 0 0 0 0 0.001326253563
243,1785495454.148185968,map,7.5040550232,-3.9738931656,-1.1078492403,0.0727025304,-0.0241758094,0.9804275398,-0.1813606789,0.04308721076 0 0 0 0 0 0 0.04308721076 0 0 0 0 0 0 0.09460212893 0 0 0 0 0 0 0.000756357489 0 0 0 0 0 0 0.000756357489 0 0 0 0 0 0 0.001312511497
244,1785495454.248543978,map,7.5078248978,-3.9665718079,-1.1095378399,0.0735944216,-0.0227151760,0.9813554258,-0.1760949546,0.04417291416 0 0 0 0 0 0 0.04417291416 0 0 0 0 0 0 0.09620762085 0 0 0 0 0 0 0.0007815130738 0 0 0 0 0 0 0.0007815130738 0 0 0 0 0 0 0.001345583914
245,1785495454.347975969,map,7.5300989151,-3.9567642212,-1.1156713963,0.0735133887,-0.0226841311,0.9828499606,-0.1675922607,0.04372617552 0 0 0 0 0 0 0.04372617552 0 0 0 0 0 0 0.09554778502 0 0 0 0 0 0 0.0007711502926 0 0 0 0 0 0 0.0007711502926 0 0 0 0 0 0 0.001331975476
246,1785495454.448097944,map,7.5460572243,-3.9585261345,-1.1164779663,0.0745925321,-0.0209879374,0.9843658795,-0.1581748450,0.04377244424 0 0 0 0 0 0 0.04377244424 0 0 0 0 0 0 0.0956161746 0 0 0 0 0 0 0.0007722227986 0 0 0 0 0 0 0.0007722227986 0 0 0 0 0 0 0.001333384902
247,1785495454.548491955,map,7.5667428970,-4.0179262161,-1.1168607473,0.0757630722,-0.0200698877,0.9867059418,-0.1423676563,0.04324602873 0 0 0 0 0 0 0.04324602873 0 0 0 0 0 0 0.0948373878 0 0 0 0 0 0 0.0007600310996 0 0 0 0 0 0 0.0007600310996 0 0 0 0 0 0 0.001317349369
248,1785495454.648950100,map,7.5422487259,-3.9711384773,-1.1149418354,0.0770517823,-0.0184869029,0.9886471293,-0.1276641117,0.04413399069 0 0 0 0 0 0 0.04413399069 0 0 0 0 0 0 0.09615017361 0 0 0 0 0 0 0.0007806095302 0 0 0 0 0 0 0.0007806095302 0 0 0 0 0 0 0.001344398237
249,1785495454.748471975,map,7.5130081177,-3.9699809551,-1.1111239195,0.0767156065,-0.0173182059,0.9911755861,-0.1067040038,0.0432810337 0 0 0 0 0 0 0.0432810337 0 0 0 0 0 0 0.09488922217 0 0 0 0 0 0 0.0007608410853 0 0 0 0 0 0 0.0007608410853 0 0 0 0 0 0 0.001318415681
250,1785495454.847742081,map,7.5220789909,-3.9826800823,-1.1089947224,0.0784148655,-0.0172967952,0.9930708400,-0.0858035361,0.04408487431 0 0 0 0 0 0 0.04408487431 0 0 0 0 0 0 0.09607767098 0 0 0 0 0 0 0.0007794695528 0 0 0 0 0 0 0.0007794695528 0 0 0 0 0 0 0.001342902066
251,1785495454.947994947,map,7.5604658127,-3.9379467964,-1.1147800684,0.0770097228,-0.0144660418,0.9948117103,-0.0648836561,0.04358723972 0 0 0 0 0 0 0.04358723972 0 0 0 0 0 0 0.09534235424 0 0 0 0 0 0 0.0007679308424 0 0 0 0 0 0 0.0007679308424 0 0 0 0 0 0 0.00132774325
252,1785495455.048388004,map,7.5179061890,-3.9434146881,-1.1151168346,0.0768757699,-0.0119272687,0.9960730457,-0.0422652540,0.0439889991 0 0 0 0 0 0 0.0439889991 0 0 0 0 0 0 0.09593610823 0 0 0 0 0 0 0.000777244888 0 0 0 0 0 0 0.000777244888 0 0 0 0 0 0 0.001339981541
253,1785495455.148749113,map,7.5008697510,-3.9656608105,-1.1126396656,0.0786243763,-0.0085039424,0.9966767867,-0.0195262067,0.04422268844 0 0 0 0 0 0 0.04422268844 0 0 0 0 0 0 0.09628107093 0 0 0 0 0 0 0.0007826686822 0 0 0 0 0 0 0.0007826686822 0 0 0 0 0 0 0.001347100125
254,1785495455.248013020,map,7.4917030334,-3.9416282177,-1.1176856756,0.0786849394,-0.0054381029,0.9968846641,0.0002925591,0.04335459903 0 0 0 0 0 0 0.04335459903 0 0 0 0 0 0 0.09499813348 0 0 0 0 0 0 0.0007625436636 0 0 0 0 0 0 0.0007625436636 0 0 0 0 0 0 0.001320656609
255,1785495455.348277092,map,7.4545903206,-3.9207134247,-1.1108983755,0.0788078236,-0.0034324124,0.9965971778,0.0239082517,0.04389672409 0 0 0 0 0 0 0.04389672409 0 0 0 0 0 0 0.09579981424 0 0 0 0 0 0 0.0007751044779 0 0 0 0 0 0 0.0007751044779 0 0 0 0 0 0 0.001337170683
256,1785495455.448481083,map,7.4482436180,-3.9284567833,-1.1109114885,0.0776934065,-0.0020359284,0.9961414326,0.0407657351,0.04341358912 0 0 0 0 0 0 0.04341358912 0 0 0 0 0 0 0.0950854449 0 0 0 0 0 0 0.0007639092456 0 0 0 0 0 0 0.0007639092456 0 0 0 0 0 0 0.00132245355
257,1785495455.547857046,map,7.4601259232,-4.0279073715,-1.1109365225,0.0766855545,0.0008015337,0.9949177476,0.0652482785,0.04387326692 0 0 0 0 0 0 0.04387326692 0 0 0 0 0 0 0.09576515965 0 0 0 0 0 0 0.0007745604779 0 0 0 0 0 0 0.0007745604779 0 0 0 0 0 0 0.001336456137
258,1785495455.648190022,map,7.4597368240,-3.9751956463,-1.1079250574,0.0763583297,0.0033640881,0.9939361692,0.0790505458,0.04291693074 0 0 0 0 0 0 0.04291693074 0 0 0 0 0 0 0.09434973453 0 0 0 0 0 0 0.0007524211365 0 0 0 0 0 0 0.0007524211365 0 0 0 0 0 0 0.001307324471
259,1785495455.748316050,map,7.4535684586,-4.0165214539,-1.1108949184,0.0762232126,0.0031471353,0.9921374947,0.0992134566,0.04370980212 0 0 0 0 0 0 0.04370980212 0 0 0 0 0 0 0.09552358077 0 0 0 0 0 0 0.0007707708009 0 0 0 0 0 0 0.0007707708009 0 0 0 0 0 0 0.001331476714
260,1785495455.847723961,map,7.5117263794,-4.0140285492,-1.1122477055,0.0712277546,0.0077211522,0.9908514489,0.1143695234,0.0434551992 0 0 0 0 0 0 0.0434551992 0 0 0 0 0 0 0.09514702056 0 0 0 0 0 0 0.0007648726682 0 0 0 0 0 0 0.0007648726682 0 0 0 0 0 0 0.001323721066
261,1785495455.947808027,map,7.5781884193,-3.9703819752,-1.1203086376,0.0661089983,0.0108665913,0.9887509794,0.1337273415,0.04368751166 0 0 0 0 0 0 0.04368751166 0 0 0 0 0 0 0.09549062717 0 0 0 0 0 0 0.0007702542035 0 0 0 0 0 0 0.0007702542035 0 0 0 0 0 0 0.001330797708
262,1785495456.048088074,map,7.4957499504,-3.9928057194,-1.1103961468,0.0666881974,0.0133985760,0.9855057943,0.1554075301,0.04353147534 0 0 0 0 0 0 0.04353147534 0 0 0 0 0 0 0.0952598711 0 0 0 0 0 0 0.000766639112 0 0 0 0 0 0 0.000766639112 0 0 0 0 0 0 0.00132604457
