message_index,stamp_sec,frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,covariance
524,1785495482.147675037,map,5.3737549782,-2.8891255856,-0.7833220959,0.0418997053,0.0084914356,0.9917342886,0.1209769167,0.04325359168 0 0 0 0 0 0 0.04325359168 0 0 0 0 0 0 0.09484858737 0 0 0 0 0 0 0.000760206091 0 0 0 0 0 0 0.000760206091 0 0 0 0 0 0 0.001317579749
525,1785495482.247946978,map,5.3711018562,-2.9022984505,-0.7828127146,0.0425598590,0.0080420534,0.9925365135,0.1139967720,0.04303714195 0 0 0 0 0 0 0.04303714195 0 0 0 0 0 0 0.09452793223 0 0 0 0 0 0 0.0007551997946 0 0 0 0 0 0 0.0007551997946 0 0 0 0 0 0 0.001310986314
526,1785495482.348192930,map,5.3650269508,-2.9083740711,-0.7817296386,0.0427320675,0.0077870660,0.9933633220,0.1065018555,0.04337045742 0 0 0 0 0 0 0.04337045742 0 0 0 0 0 0 0.09502160742 0 0 0 0 0 0 0.000762910746 0 0 0 0 0 0 0.000762910746 0 0 0 0 0 0 0.001321139683
527,1785495482.447423935,map,5.3763818741,-2.9050025940,-0.7854630351,0.0424590767,0.0069697742,0.9942591808,0.0979659610,0.04325989109 0 0 0 0 0 0 0.04325989109 0 0 0 0 0 0 0.0948579156 0 0 0 0 0 0 0.0007603518505 0 0 0 0 0 0 0.0007603518505 0 0 0 0 0 0 0.00131777164
528,1785495482.547549009,map,5.3737454414,-2.9082629681,-0.7896988988,0.0429187022,0.0062490029,0.9950690141,0.0891997755,0.04313769214 0 0 0 0 0 0 0.04313769214 0 0 0 0 0 0 0.09467692282 0 0 0 0 0 0 0.0007575249389 0 0 0 0 0 0 0.0007575249389 0 0 0 0 0 0 0.001314049247
529,1785495482.647778988,map,5.3564572334,-2.9379625320,-0.7804390192,0.0442023061,0.0064688233,0.9958705203,0.0790330396,0.04308109513 0 0 0 0 0 0 0.04308109513 0 0 0 0 0 0 0.09459306695 0 0 0 0 0 0 0.0007562160714 0 0 0 0 0 0 0.0007562160714 0 0 0 0 0 0 0.001312325204
530,1785495482.747976065,map,5.3618235588,-2.9430398941,-0.7829328179,0.0451221035,0.0045172654,0.9966243677,0.0684359914,0.04316570391 0 0 0 0 0 0 0.04316570391 0 0 0 0 0 0 0.09471841931 0 0 0 0 0 0 0.0007581728425 0 0 0 0 0 0 0.0007581728425 0 0 0 0 0 0 0.001314902535
531,1785495482.847115993,map,5.3431816101,-2.9555687904,-0.7818869948,0.0460971712,0.0029109752,0.9969738307,0.0625281354,0.04306904579 0 0 0 0 0 0 0.04306904579 0 0 0 0 0 0 0.09457521197 0 0 0 0 0 0 0.0007559374525 0 0 0 0 0 0 0.0007559374525 0 0 0 0 0 0 0.00131195816
532,1785495482.947388887,map,5.3451657295,-2.9549753666,-0.7822653651,0.0478887048,0.0021954179,0.9972419105,0.0566605150,0.04320131258 0 0 0 0 0 0 0.04320131258 0 0 0 0 0 0 0.09477116347 0 0 0 0 0 0 0.0007589965559 0 0 0 0 0 0 0.0007589965559 0 0 0 0 0 0 0.001315987237
533,1785495483.047607899,map,5.3351464272,-2.9541327953,-0.7774056196,0.0508323930,0.0003037020,0.9976283202,0.0464082191,0.04296273741 0 0 0 0 0 0 0.04296273741 0 0 0 0 0 0 0.0944176466 0 0 0 0 0 0 0.0007534798027 0 0 0 0 0 0 0.0007534798027 0 0 0 0 0 0 0.001308719822
534,1785495483.146910906,map,5.2922849655,-2.9462025166,-0.7616276741,0.0569195527,-0.0037322159,0.9978241644,0.0330634150,0.0426811872 0 0 0 0 0 0 0.0426811872 0 0 0 0 0 0 0.09400003869 0 0 0 0 0 0 0.0007469755704 0 0 0 0 0 0 0.0007469755704 0 0 0 0 0 0 0.001300143312
535,1785495483.247021914,map,5.2706274986,-2.9272816181,-0.7630642056,0.0560004008,-0.0080910191,0.9983041659,0.0136848087,0.04309761699 0 0 0 0 0 0 0.04309761699 0 0 0 0 0 0 0.09461754811 0 0 0 0 0 0 0.0007565981294 0 0 0 0 0 0 0.0007565981294 0 0 0 0 0 0 0.001312828489
536,1785495483.347089052,map,5.1976165771,-2.9601147175,-0.7589170337,0.0491579458,-0.0097299933,0.9987177600,-0.0071886231,0.04311196722 0 0 0 0 0 0 0.04311196722 0 0 0 0 0 0 0.09463881021 0 0 0 0 0 0 0.0007569299885 0 0 0 0 0 0 0.0007569299885 0 0 0 0 0 0 0.001313265622
537,1785495483.447441101,map,5.1999864578,-2.9553658962,-0.7688650489,0.0460477514,-0.0084940677,0.9985621815,-0.0260963941,0.04351221241 0 0 0 0 0 0 0.04351221241 0 0 0 0 0 0 0.09523137463 0 0 0 0 0 0 0.0007661929648 0 0 0 0 0 0 0.0007661929648 0 0 0 0 0 0 0.001325457787
538,1785495483.546875954,map,5.1943092346,-2.9699623585,-0.7506645918,0.0502958782,-0.0101834783,0.9980253602,-0.0362216598,0.0435033152 0 0 0 0 0 0 0.0435033152 0 0 0 0 0 0 0.09521821192 0 0 0 0 0 0 0.0007659869077 0 0 0 0 0 0 0.0007659869077 0 0 0 0 0 0 0.001325186763
539,1785495483.647058964,map,5.2629184723,-2.9353032112,-0.7671939731,0.0524437237,-0.0114463832,0.9977952524,-0.0390289803,0.04295960593 0 0 0 0 0 0 0.04295960593 0 0 0 0 0 0 0.09441300431 0 0 0 0 0 0 0.0007534074235 0 0 0 0 0 0 0.0007534074235 0 0 0 0 0 0 0.001308624431
540,1785495483.747360945,map,5.3100833893,-2.9201827049,-0.7765605450,0.0593240935,-0.0093654134,0.9975036815,-0.0371395936,0.04304630186 0 0 0 0 0 0 0.04304630186 0 0 0 0 0 0 0.0945415073 0 0 0 0 0 0 0.0007554115747 0 0 0 0 0 0 0.0007554115747 0 0 0 0 0 0 0.001311265341
541,1785495483.847620964,map,5.3552966118,-2.9447362423,-0.7800614834,0.0652634748,-0.0080794111,0.9972067729,-0.0354122917,0.04315163703 0 0 0 0 0 0 0.04315163703 0 0 0 0 0 0 0.09469758125 0 0 0 0 0 0 0.0007578474715 0 0 0 0 0 0 0.0007578474715 0 0 0 0 0 0 0.001314474033
542,1785495483.947968960,map,5.3597235680,-2.9317817688,-0.7784374356,0.0659073453,-0.0117453182,0.9972604763,-0.0314613869,0.04284927663 0 0 0 0 0 0 0.04284927663 0 0 0 0 0 0 0.09424941026 0 0 0 0 0 0 0.0007508578692 0 0 0 0 0 0 0.0007508578692 0 0 0 0 0 0 0.001305263609
543,1785495484.047234058,map,5.3458652496,-2.9061772823,-0.7811087370,0.0643463296,-0.0150514034,0.9975988125,-0.0207272154,0.0430764304 0 0 0 0 0 0 0.0430764304 0 0 0 0 0 0 0.09458615475 0 0 0 0 0 0 0.0007561082067 0 0 0 0 0 0 0.0007561082067 0 0 0 0 0 0 0.001312183108
544,1785495484.147334099,map,5.2971301079,-2.9278342724,-0.7735884190,0.0647393801,-0.0151789652,0.9977263068,-0.0109833169,0.0434007238 0 0 0 0 0 0 0.0434007238 0 0 0 0 0 0 0.09506640455 0 0 0 0 0 0 0.0007636113969 0 0 0 0 0 0 0.0007636113969 0 0 0 0 0 0 0.00132206165
545,1785495484.247586012,map,5.2962732315,-2.8979494572,-0.7710833549,0.0696117519,-0.0145580808,0.9974677464,0.0005993157,0.04323815915 0 0 0 0 0 0 0.04323815915 0 0 0 0 0 0 0.09482573381 0 0 0 0 0 0 0.0007598490183 0 0 0 0 0 0 0.0007598490183 0 0 0 0 0 0 0.001317109648
546,1785495484.347994089,map,5.2936429977,-2.8714113235,-0.7767414451,0.0718222255,-0.0150494726,0.9972209611,0.0128616979,0.04355583606 0 0 0 0 0 0 0.04355583606 0 0 0 0 0 0 0.09529590604 0 0 0 0 0 0 0.0007672033736 0 0 0 0 0 0 0.0007672033736 0 0 0 0 0 0 0.00132678664
547,1785495484.447534084,map,5.2778348923,-2.8842430115,-0.7670766115,0.0735004626,-0.0151766559,0.9967711221,0.0285428329,0.0430122433 0 0 0 0 0 0 0.0430122433 0 0 0 0 0 0 0.09449102984 0 0 0 0 0 0 0.000754624166 0 0 0 0 0 0 0.000754624166 0 0 0 0 0 0 0.001310227857
548,1785495484.547190905,map,5.2782878876,-2.8988971710,-0.7768296003,0.0738143769,-0.0153810912,0.9962415249,0.0426345891,0.0434707765 0 0 0 0 0 0 0.0434707765 0 0 0 0 0 0 0.09517006977 0 0 0 0 0 0 0.0007652333759 0 0 0 0 0 0 0.0007652333759 0 0 0 0 0 0 0.001324195577
549,1785495484.647402048,map,5.2482681274,-2.9241583347,-0.7699829340,0.0732290508,-0.0164148501,0.9954250709,0.0591352804,0.04331031457 0 0 0 0 0 0 0.04331031457 0 0 0 0 0 0 0.09493257524 0 0 0 0 0 0 0.0007615187 0 0 0 0 0 0 0.0007615187 0 0 0 0 0 0 0.001319307628
550,1785495484.746738911,map,5.2604050636,-2.9443597794,-0.7674244046,0.0726657272,-0.0167886163,0.9946485020,0.0714996364,0.04337810481 0 0 0 0 0 0 0.04337810481 0 0 0 0 0 0 0.09503292676 0 0 0 0 0 0 0.0007630877718 0 0 0 0 0 0 0.0007630877718 0 0 0 0 0 0 0.001321372636
551,1785495484.847093105,map,5.2251434326,-2.9226968288,-0.7543997169,0.0750558693,-0.0194355492,0.9930779299,0.0882332240,0.04304029447 0 0 0 0 0 0 0.04304029447 0 0 0 0 0 0 0.09453260434 0 0 0 0 0 0 0.0007552726809 0 0 0 0 0 0 0.0007552726809 0 0 0 0 0 0 0.001311082345
552,1785495484.947556973,map,5.1961159706,-2.8771557808,-0.7501990199,0.0738174477,-0.0238666354,0.9918700258,0.1008723232,0.04282710675 0 0 0 0 0 0 0.04282710675 0 0 0 0 0 0 0.09421652894 0 0 0 0 0 0 0.0007503456805 0 0 0 0 0 0 0.0007503456805 0 0 0 0 0 0 0.001304588275
553,1785495485.047930002,map,5.1536521912,-2.8847684860,-0.7423645854,0.0741891420,-0.0241706442,0.9906879643,0.1115755710,0.04319902577 0 0 0 0 0 0 0.04319902577 0 0 0 0 0 0 0.09476777642 0 0 0 0 0 0 0.0007589436533 0 0 0 0 0 0 0.0007589436533 0 0 0 0 0 0 0.001315917577
554,1785495485.147319078,map,5.1288299561,-2.8917686939,-0.7375348210,0.0723404553,-0.0271772141,0.9892599590,0.1240685417,0.04381631781 0 0 0 0 0 0 0.04381631781 0 0 0 0 0 0 0.0956810131 0 0 0 0 0 0 0.0007732399494 0 0 0 0 0 0 0.0007732399494 0 0 0 0 0 0 0.001334721367
555,1785495485.247659922,map,5.1098132133,-2.9313783646,-0.7366073132,0.0693478830,-0.0295053469,0.9880226460,0.1346535115,0.04355636674 0 0 0 0 0 0 0.04355636674 0 0 0 0 0 0 0.095296691 0 0 0 0 0 0 0.0007672156662 0 0 0 0 0 0 0.0007672156662 0 0 0 0 0 0 0.001326802805
556,1785495485.347877026,map,5.0781865120,-2.9087798595,-0.7293304205,0.0650120591,-0.0306670882,0.9870369206,0.1434959246,0.04371954287 0 0 0 0 0 0 0.04371954287 0 0 0 0 0 0 0.09553798037 0 0 0 0 0 0 0.0007709965628 0 0 0 0 0 0 0.0007709965628 0 0 0 0 0 0 0.001331773434
557,1785495485.447113991,map,5.0446839333,-2.9310331345,-0.7356200218,0.0652615539,-0.0316609134,0.9849574016,0.1568357329,0.04384593594 0 0 0 0 0 0 0.04384593594 0 0 0 0 0 0 0.0957247783 0 0 0 0 0 0 0.0007739266971 0 0 0 0 0 0 0.0007739266971 0 0 0 0 0 0 0.001335623587
558,1785495485.547499895,map,5.0033535957,-2.9291539192,-0.7415796518,0.0675574984,-0.0273297932,0.9831497499,0.1676473440,0.04335717614 0 0 0 0 0 0 0.04335717614 0 0 0 0 0 0 0.09500194826 0 0 0 0 0 0 0.0007626033157 0 0 0 0 0 0 0.0007626033157 0 0 0 0 0 0 0.001320735112
559,1785495485.646874905,map,5.0185403824,-2.9637246132,-0.7518455386,0.0636142174,-0.0185797087,0.9817749609,0.1781178203,0.04316751164 0 0 0 0 0 0 0.04316751164 0 0 0 0 0 0 0.09472109711 0 0 0 0 0 0 0.0007582146569 0 0 0 0 0 0 0.0007582146569 0 0 0 0 0 0 0.001314957601
560,1785495485.747169971,map,4.9962878227,-2.9292528629,-0.7496114373,0.0563018638,-0.0149221549,0.9801156826,0.1896857061,0.04319087845 0 0 0 0 0 0 0.04319087845 0 0 0 0 0 0 0.09475570899 0 0 0 0 0 0 0.0007587551784 0 0 0 0 0 0 0.0007587551784 0 0 0 0 0 0 0.001315669395
561,1785495485.847357035,map,4.9230422974,-2.8908126354,-0.7320774198,0.0558105498,-0.0089529344,0.9775884122,0.2027952498,0.04292236987 0 0 0 0 0 0 0.04292236987 0 0 0 0 0 0 0.09435779909 0 0 0 0 0 0 0.0007525468341 0 0 0 0 0 0 0.0007525468341 0 0 0 0 0 0 0.001307490156
562,1785495485.947535038,map,4.9238557816,-2.8820569515,-0.7313390374,0.0625691179,-0.0088711098,0.9752709049,0.2117854466,0.04338582946 0 0 0 0 0 0 0.04338582946 0 0 0 0 0 0 0.09504436014 0 0 0 0 0 0 0.0007632665912 0 0 0 0 0 0 0.0007632665912 0 0 0 0 0 0 0.001321607943
563,1785495486.047722101,map,4.9120268822,-2.8720245361,-0.7418192029,0.0682758897,-0.0067867767,0.9727565147,0.2214432373,0.04358303447 0 0 0 0 0 0 0.04358303447 0 0 0 0 0 0 0.0953361347 0 0 0 0 0 0 0.0007678334226 0 0 0 0 0 0 0.0007678334226 0 0 0 0 0 0 0.001327615151
564,1785495486.148092031,map,4.8951086998,-2.8553035259,-0.7397182584,0.0692777955,-0.0052803146,0.9711069691,0.2283067383,0.04312077411 0 0 0 0 0 0 0.04312077411 0 0 0 0 0 0 0.09465185843 0 0 0 0 0 0 0.0007571336626 0 0 0 0 0 0 0.0007571336626 0 0 0 0 0 0 0.001313533895
565,1785495486.247229099,map,4.8604183197,-2.8478024006,-0.7311209440,0.0698686571,0.0001323914,0.9699259896,0.2331564803,0.04345654625 0 0 0 0 0 0 0.04345654625 0 0 0 0 0 0 0.0951490138 0 0 0 0 0 0 0.0007649038597 0 0 0 0 0 0 0.0007649038597 0 0 0 0 0 0 0.001323762099
566,1785495486.347424030,map,4.8485527039,-2.8493504524,-0.7215352654,0.0705291097,0.0023685350,0.9688370112,0.2374339115,0.04310404581 0 0 0 0 0 0 0.04310404581 0 0 0 0 0 0 0.09462707354 0 0 0 0 0 0 0.000756746798 0 0 0 0 0 0 0.000756746798 0 0 0 0 0 0 0.001313024322
567,1785495486.447639942,map,4.8585667610,-2.8030347824,-0.7153151631,0.0647371447,-0.0003482440,0.9663456644,0.2489679403,0.04283248768 0 0 0 0 0 0 0.04283248768 0 0 0 0 0 0 0.09422450994 0 0 0 0 0 0 0.0007504699918 0 0 0 0 0 0 0.0007504699918 0 0 0 0 0 0 0.001304752188
568,1785495486.548049927,map,4.7979617119,-2.8395657539,-0.6968985796,0.0532878451,-0.0091059170,0.9620929920,0.2673098679,0.04276082275 0 0 0 0 0 0 0.04276082275 0 0 0 0 0 0 0.09411820311 0 0 0 0 0 0 0.0007488145797 0 0 0 0 0 0 0.0007488145797 0 0 0 0 0 0 0.001302569149
569,1785495486.647336006,map,4.7320532799,-2.7722835541,-0.7055547237,0.0443188286,-0.0151861319,0.9603001101,0.2750071595,0.04272356565 0 0 0 0 0 0 0.04272356565 0 0 0 0 0 0 0.09406292493 0 0 0 0 0 0 0.0007479541401 0 0 0 0 0 0 0.0007479541401 0 0 0 0 0 0 0.001301434233
570,1785495486.746684074,map,4.6613588333,-2.7834951878,-0.7057896852,0.0439830015,-0.0121163614,0.9604767106,0.2745964292,0.04322552734 0 0 0 0 0 0 0.04322552734 0 0 0 0 0 0 0.09480702676 0 0 0 0 0 0 0.0007595567626 0 0 0 0 0 0 0.0007595567626 0 0 0 0 0 0 0.001316724861
571,1785495486.846990108,map,4.6235365868,-2.8004856110,-0.6904751062,0.0500842981,-0.0103629774,0.9614935328,0.2700265874,0.04321607966 0 0 0 0 0 0 0.04321607966 0 0 0 0 0 0 0.09479303465 0 0 0 0 0 0 0.0007593381853 0 0 0 0 0 0 0.0007593381853 0 0 0 0 0 0 0.001316437068
572,1785495486.947124958,map,4.6604175568,-2.8468959332,-0.6787964106,0.0623744363,-0.0094500442,0.9620664524,0.2654209290,0.04342694534 0 0 0 0 0 0 0.04342694534 0 0 0 0 0 0 0.09510521083 0 0 0 0 0 0 0.0007642184743 0 0 0 0 0 0 0.0007642184743 0 0 0 0 0 0 0.001322860404
573,1785495487.047481060,map,4.6307702065,-2.7695112228,-0.6703842282,0.0724581407,-0.0180976652,0.9614544385,0.2646273446,0.04336378697 0 0 0 0 0 0 0.04336378697 0 0 0 0 0 0 0.09501173385 0 0 0 0 0 0 0.0007627563391 0 0 0 0 0 0 0.0007627563391 0 0 0 0 0 0 0.00132093649
574,1785495487.148211956,map,4.6787314415,-2.8314225674,-0.7089055181,0.0658976463,-0.0102688507,0.9620004141,0.2647777673,0.0431977657 0 0 0 0 0 0 0.0431977657 0 0 0 0 0 0 0.09476591008 0 0 0 0 0 0 0.0007589145032 0 0 0 0 0 0 0.0007589145032 0 0 0 0 0 0 0.001315879193
575,1785495487.247342110,map,4.5597023964,-2.7253315449,-0.7046867609,0.0631330400,-0.0004309302,0.9629771366,0.2620860196,0.04309853723 0 0 0 0 0 0 0.04309853723 0 0 0 0 0 0 0.09461891162 0 0 0 0 0 0 0.00075661941 0 0 0 0 0 0 0.00075661941 0 0 0 0 0 0 0.001312856521
576,1785495487.347564936,map,4.5637969971,-2.7444844246,-0.6896179914,0.0723431272,0.0062318533,0.9622735993,0.2622158647,0.04347480392 0 0 0 0 0 0 0.04347480392 0 0 0 0 0 0 0.0951760288 0 0 0 0 0 0 0.0007653266382 0 0 0 0 0 0 0.0007653266382 0 0 0 0 0 0 0.00132431826
577,1785495487.447875023,map,4.5720095634,-2.7393252850,-0.6835788488,0.0740062086,0.0054667980,0.9623036094,0.2616581288,0.04350458821 0 0 0 0 0 0 0.04350458821 0 0 0 0 0 0 0.09522009525 0 0 0 0 0 0 0.0007660163896 0 0 0 0 0 0 0.0007660163896 0 0 0 0 0 0 0.001325225541
578,1785495487.547728062,map,4.5685644150,-2.7295029163,-0.6856216192,0.0742137059,0.0060230388,0.9625652375,0.2606227025,0.04289149029 0 0 0 0 0 0 0.04289149029 0 0 0 0 0 0 0.09431201192 0 0 0 0 0 0 0.0007518332442 0 0 0 0 0 0 0.0007518332442 0 0 0 0 0 0 0.00130654951
579,1785495487.648047924,map,4.5105657578,-2.6547105312,-0.6819781661,0.0721414946,0.0074654040,0.9634099802,0.2580331208,0.04296541461 0 0 0 0 0 0 0.04296541461 0 0 0 0 0 0 0.09442161541 0 0 0 0 0 0 0.0007535416828 0 0 0 0 0 0 0.0007535416828 0 0 0 0 0 0 0.001308801374
580,1785495487.747298956,map,4.4905643463,-2.6682682037,-0.6720110774,0.0699757475,0.0115716197,0.9643648480,0.2548920228,0.04306226107 0 0 0 0 0 0 0.04306226107 0 0 0 0 0 0 0.09456515788 0 0 0 0 0 0 0.0007557805739 0 0 0 0 0 0 0.0007557805739 0 0 0 0 0 0 0.001311751486
581,1785495487.846704006,map,4.4960670471,-2.7275776863,-0.6740151048,0.0632557602,0.0159015577,0.9662097265,0.2493684377,0.04304315853 0 0 0 0 0 0 0.04304315853 0 0 0 0 0 0 0.09453684891 0 0 0 0 0 0 0.0007553388991 0 0 0 0 0 0 0.0007553388991 0 0 0 0 0 0 0.001311169589
582,1785495487.946829081,map,4.4874877930,-2.7344117165,-0.6740877628,0.0596145876,0.0193437428,0.9675807203,0.2446619524,0.04293408749 0 0 0 0 0 0 0.04293408749 0 0 0 0 0 0 0.09437517218 0 0 0 0 0 0 0.0007528176358 0 0 0 0 0 0 0.0007528176358 0 0 0 0 0 0 0.001307847095
583,1785495488.047096014,map,4.4052309990,-2.7014856339,-0.6439434290,0.0644435017,0.0195345414,0.9684985973,0.2397413755,0.04312904198 0 0 0 0 0 0 0.04312904198 0 0 0 0 0 0 0.09466410764 0 0 0 0 0 0 0.0007573248769 0 0 0 0 0 0 0.0007573248769 0 0 0 0 0 0 0.001313785749
584,1785495488.147275925,map,4.3955249786,-2.6846146584,-0.6359890699,0.0694019129,0.0159730654,0.9687321415,0.2376684194,0.04262541828 0 0 0 0 0 0 0.04262541828 0 0 0 0 0 0 0.09391726652 0 0 0 0 0 0 0.0007456880349 0 0 0 0 0 0 0.0007456880349 0 0 0 0 0 0 0.001298444493
585,1785495488.247522116,map,4.3978729248,-2.6486682892,-0.6414401531,0.0776810261,0.0070186318,0.9691307258,0.2338846688,0.0433841812 0 0 0 0 0 0 0.0433841812 0 0 0 0 0 0 0.09504192056 0 0 0 0 0 0 0.0007632284349 0 0 0 0 0 0 0.0007632284349 0 0 0 0 0 0 0.001321557734
586,1785495488.346822977,map,4.3851208687,-2.6483402252,-0.6427943110,0.0854424406,0.0028950331,0.9699058636,0.2279776999,0.04309014649 0 0 0 0 0 0 0.04309014649 0 0 0 0 0 0 0.09460647894 0 0 0 0 0 0 0.0007564253758 0 0 0 0 0 0 0.0007564253758 0 0 0 0 0 0 0.001312600924
587,1785495488.447052956,map,4.3462290764,-2.6339740753,-0.6378344893,0.0901050615,0.0029356415,0.9706372137,0.2230153987,0.04319987771 0 0 0 0 0 0 0.04319987771 0 0 0 0 0 0 0.09476903825 0 0 0 0 0 0 0.0007589633618 0 0 0 0 0 0 0.0007589633618 0 0 0 0 0 0 0.001315943528
588,1785495488.547355890,map,4.3267192841,-2.6669685841,-0.6476638913,0.0921166284,0.0104869409,0.9719340083,0.2162147687,0.04321436212 0 0 0 0 0 0 0.04321436212 0 0 0 0 0 0 0.0947904909 0 0 0 0 0 0 0.0007592984497 0 0 0 0 0 0 0.0007592984497 0 0 0 0 0 0 0.001316384749
589,1785495488.647566080,map,4.3121242523,-2.6546409130,-0.6377926469,0.0984407568,0.0147782430,0.9728630949,0.2088741332,0.04291876985 0 0 0 0 0 0 0.04291876985 0 0 0 0 0 0 0.09435246138 0 0 0 0 0 0 0.0007524636378 0 0 0 0 0 0 0.0007524636378 0 0 0 0 0 0 0.001307380493
590,1785495488.747879982,map,4.2900042534,-2.6171183586,-0.6184416413,0.1059282307,0.0131497804,0.9726131230,0.2064703297,0.04355737311 0 0 0 0 0 0 0.04355737311 0 0 0 0 0 0 0.09529817957 0 0 0 0 0 0 0.0007672389775 0 0 0 0 0 0 0.0007672389775 0 0 0 0 0 0 0.001326833461
591,1785495488.847287893,map,4.2591977119,-2.5788397789,-0.6134541035,0.1139753025,0.0089896233,0.9721237471,0.2047052464,0.04324632698 0 0 0 0 0 0 0.04324632698 0 0 0 0 0 0 0.09483782947 0 0 0 0 0 0 0.0007600380003 0 0 0 0 0 0 0.0007600380003 0 0 0 0 0 0 0.001317358454
592,1785495488.947622061,map,4.1775894165,-2.5640549660,-0.6157229543,0.1129153967,0.0085498957,0.9731310563,0.2004818423,0.04344445488 0 0 0 0 0 0 0.04344445488 0 0 0 0 0 0 0.09513112175 0 0 0 0 0 0 0.0007646238847 0 0 0 0 0 0 0.0007646238847 0 0 0 0 0 0 0.001323393775
593,1785495489.047029018,map,4.1976828575,-2.6026194096,-0.6248339415,0.1082240069,0.0137672844,0.9741338514,0.1978920090,0.0430764007 0 0 0 0 0 0 0.0430764007 0 0 0 0 0 0 0.09458611074 0 0 0 0 0 0 0.0007561075199 0 0 0 0 0 0 0.0007561075199 0 0 0 0 0 0 0.001312182203
594,1785495489.147283077,map,4.2318720818,-2.5861661434,-0.6151500940,0.1017781351,0.0140215221,0.9754405940,0.1948338854,0.04296100316 0 0 0 0 0 0 0.04296100316 0 0 0 0 0 0 0.09441507565 0 0 0 0 0 0 0.0007534397182 0 0 0 0 0 0 0.0007534397182 0 0 0 0 0 0 0.001308666993
595,1785495489.247383118,map,4.1861238480,-2.5447831154,-0.5936669707,0.1038800693,0.0078391559,0.9760099145,0.1911861165,0.04338087381 0 0 0 0 0 0 0.04338087381 0 0 0 0 0 0 0.09503702525 0 0 0 0 0 0 0.0007631518714 0 0 0 0 0 0 0.0007631518714 0 0 0 0 0 0 0.001321456985
596,1785495489.347821951,map,4.1403899193,-2.5402386189,-0.5940415263,0.1032721217,0.0063960797,0.9769433156,0.1867504026,0.04327979605 0 0 0 0 0 0 0.04327979605 0 0 0 0 0 0 0.09488738961 0 0 0 0 0 0 0.0007608124454 0 0 0 0 0 0 0.0007608124454 0 0 0 0 0 0 0.00131837798
597,1785495489.447304010,map,4.1337184906,-2.5454633236,-0.6001892686,0.0965252779,0.0060068784,0.9784341729,0.1825194624,0.04360969783 0 0 0 0 0 0 0.04360969783 0 0 0 0 0 0 0.09537556803 0 0 0 0 0 0 0.0007684511374 0 0 0 0 0 0 0.0007684511374 0 0 0 0 0 0 0.001328427363
598,1785495489.547470093,map,4.0843725204,-2.5033633709,-0.6006941199,0.0886029357,0.0054274070,0.9802087918,0.1769485391,0.04352193031 0 0 0 0 0 0 0.04352193031 0 0 0 0 0 0 0.095245751 0 0 0 0 0 0 0.0007664180365 0 0 0 0 0 0 0.0007664180365 0 0 0 0 0 0 0.001325753812
599,1785495489.647710085,map,4.0833015442,-2.5051190853,-0.5933529735,0.0816000024,0.0057422397,0.9812964939,0.1742574484,0.04275688299 0 0 0 0 0 0 0.04275688299 0 0 0 0 0 0 0.09411235807 0 0 0 0 0 0 0.0007487235866 0 0 0 0 0 0 0.0007487235866 0 0 0 0 0 0 0.001302449137
600,1785495489.747905016,map,4.0602893829,-2.4690811634,-0.5949851274,0.0730394220,0.0036632291,0.9821317483,0.1734043174,0.04317490401 0 0 0 0 0 0 0.04317490401 0 0 0 0 0 0 0.09473204732 0 0 0 0 0 0 0.0007583856523 0 0 0 0 0 0 0.0007583856523 0 0 0 0 0 0 0.001315182786
601,1785495489.847304106,map,4.0615029335,-2.4745571613,-0.5836613774,0.0577989815,0.0045381816,0.9830824070,0.1737460106,0.04278058732 0 0 0 0 0 0 0.04278058732 0 0 0 0 0 0 0.09414752452 0 0 0 0 0 0 0.000749271084 0 0 0 0 0 0 0.000749271084 0 0 0 0 0 0 0.001303171213
602,1785495489.947588921,map,4.0453858376,-2.4847853184,-0.5959861279,0.0459688274,0.0071435807,0.9833749808,0.1755262722,0.04337790013 0 0 0 0 0 0 0.04337790013 0 0 0 0 0 0 0.09503262381 0 0 0 0 0 0 0.0007630830338 0 0 0 0 0 0 0.0007630830338 0 0 0 0 0 0 0.001321366401
603,1785495490.046890020,map,4.0019226074,-2.4764647484,-0.6014522314,0.0274217880,0.0093858306,0.9841723309,0.1748277621,0.04279184868 0 0 0 0 0 0 0.04279184868 0 0 0 0 0 0 0.09416423014 0 0 0 0 0 0 0.0007495312039 0 0 0 0 0 0 0.0007495312039 0 0 0 0 0 0 0.001303514253
604,1785495490.147238016,map,3.9386289120,-2.4431059361,-0.5905078650,-0.0000050475,0.0164769890,0.9842023093,0.1762790364,0.04265632986 0 0 0 0 0 0 0.04265632986 0 0 0 0 0 0 0.09396314764 0 0 0 0 0 0 0.0007464016565 0 0 0 0 0 0 0.0007464016565 0 0 0 0 0 0 0.001299386114
605,1785495490.247435093,map,3.9357073307,-2.4340171814,-0.5879329443,-0.0380499192,0.0138668158,0.9822317057,0.1832506343,0.04268828507 0 0 0 0 0 0 0.04268828507 0 0 0 0 0 0 0.09401057207 0 0 0 0 0 0 0.000747139458 0 0 0 0 0 0 0.000747139458 0 0 0 0 0 0 0.001300359525
