message_index,stamp_sec,frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,covariance
283,1785495457.847779989,map,7.2453532219,-3.9249482155,-1.0685896873,0.0857124496,0.0249882324,0.9386844782,0.3330171078,0.04316707255 0 0 0 0 0 0 0.04316707255 0 0 0 0 0 0 0.09472044669 0 0 0 0 0 0 0.0007582045004 0 0 0 0 0 0 0.0007582045004 0 0 0 0 0 0 0.001314944226
284,1785495457.948096037,map,7.2247381210,-3.9389703274,-1.0641068220,0.0875382839,0.0244541036,0.9408588084,0.3263797776,0.04325834868 0 0 0 0 0 0 0.04325834868 0 0 0 0 0 0 0.09485563162 0 0 0 0 0 0 0.0007603161611 0 0 0 0 0 0 0.0007603161611 0 0 0 0 0 0 0.001317724656
285,1785495458.047487974,map,7.2345685959,-3.9727442265,-1.0684798956,0.0878257803,0.0273223577,0.9417251268,0.3235643774,0.04308085357 0 0 0 0 0 0 0.04308085357 0 0 0 0 0 0 0.09459270902 0 0 0 0 0 0 0.0007562104858 0 0 0 0 0 0 0.0007562104858 0 0 0 0 0 0 0.001312317846
286,1785495458.147892952,map,7.2143893242,-3.9271163940,-1.0633609295,0.0887020512,0.0292295378,0.9420472650,0.3222181374,0.04348982567 0 0 0 0 0 0 0.04348982567 0 0 0 0 0 0 0.0951982544 0 0 0 0 0 0 0.0007656745062 0 0 0 0 0 0 0.0007656745062 0 0 0 0 0 0 0.001324775848
287,1785495458.248130083,map,7.2051706314,-3.8675265312,-1.0558383465,0.0887806638,0.0283658795,0.9408953852,0.3256213312,0.04403743716 0 0 0 0 0 0 0.04403743716 0 0 0 0 0 0 0.09600763476 0 0 0 0 0 0 0.0007783687382 0 0 0 0 0 0 0.0007783687382 0 0 0 0 0 0 0.001341457048
288,1785495458.348507881,map,7.2027244568,-3.8652672768,-1.0595966578,0.0895317953,0.0283014096,0.9397093727,0.3288303347,0.0437465465 0 0 0 0 0 0 0.0437465465 0 0 0 0 0 0 0.0955778967 0 0 0 0 0 0 0.0007716224686 0 0 0 0 0 0 0.0007716224686 0 0 0 0 0 0 0.001332596012
289,1785495458.447789907,map,7.2067627907,-3.8707821369,-1.0564094782,0.0898610537,0.0277231164,0.9376653843,0.3345744235,0.0436780556 0 0 0 0 0 0 0.0436780556 0 0 0 0 0 0 0.09547664678 0 0 0 0 0 0 0.0007700350651 0 0 0 0 0 0 0.0007700350651 0 0 0 0 0 0 0.00133050966
290,1785495458.548197985,map,7.2202501297,-3.8739843369,-1.0627373457,0.0895674166,0.0287599243,0.9355936536,0.3403161299,0.04368312013 0 0 0 0 0 0 0.04368312013 0 0 0 0 0 0 0.09548413453 0 0 0 0 0 0 0.0007701524315 0 0 0 0 0 0 0.0007701524315 0 0 0 0 0 0 0.001330663934
291,1785495458.647501945,map,7.2505426407,-3.9071719646,-1.0668846369,0.0875535541,0.0284628867,0.9326461148,0.3488487809,0.04393413646 0 0 0 0 0 0 0.04393413646 0 0 0 0 0 0 0.09585507941 0 0 0 0 0 0 0.0007759722098 0 0 0 0 0 0 0.0007759722098 0 0 0 0 0 0 0.001338310329
292,1785495458.747806072,map,7.2170128822,-3.8829655647,-1.0624113083,0.0898893654,0.0280155950,0.9287786609,0.3584762522,0.04399731485 0 0 0 0 0 0 0.04399731485 0 0 0 0 0 0 0.09594838867 0 0 0 0 0 0 0.0007774378146 0 0 0 0 0 0 0.0007774378146 0 0 0 0 0 0 0.001340234853
293,1785495458.848160982,map,7.2493386269,-3.9012145996,-1.0684340000,0.0865569811,0.0297700654,0.9247776418,0.3693344671,0.04350929987 0 0 0 0 0 0 0.04350929987 0 0 0 0 0 0 0.09522706581 0 0 0 0 0 0 0.0007661255103 0 0 0 0 0 0 0.0007661255103 0 0 0 0 0 0 0.001325369066
294,1785495458.948473930,map,7.2196450233,-3.8525276184,-1.0639210939,0.0824254271,0.0309773233,0.9200575095,0.3817598884,0.04346061973 0 0 0 0 0 0 0.04346061973 0 0 0 0 0 0 0.09515504129 0 0 0 0 0 0 0.0007649981836 0 0 0 0 0 0 0.0007649981836 0 0 0 0 0 0 0.001323886184
295,1785495459.047702074,map,7.2224860191,-3.8454201221,-1.0586633682,0.0849719290,0.0295263348,0.9159423783,0.3910978507,0.04371874864 0 0 0 0 0 0 0.04371874864 0 0 0 0 0 0 0.09553680629 0 0 0 0 0 0 0.0007709781545 0 0 0 0 0 0 0.0007709781545 0 0 0 0 0 0 0.001331749241
296,1785495459.147989988,map,7.2028055191,-3.8218610287,-1.0608129501,0.0831221360,0.0304553351,0.9136179063,0.3968192462,0.04423045718 0 0 0 0 0 0 0.04423045718 0 0 0 0 0 0 0.09629253378 0 0 0 0 0 0 0.0007828490672 0 0 0 0 0 0 0.0007828490672 0 0 0 0 0 0 0.001347336774
297,1785495459.248125076,map,7.1882276535,-3.7993288040,-1.0587993860,0.0830230622,0.0308637473,0.9117211653,0.4011472553,0.04363306926 0 0 0 0 0 0 0.04363306926 0 0 0 0 0 0 0.0954101296 0 0 0 0 0 0 0.0007689926362 0 0 0 0 0 0 0.0007689926362 0 0 0 0 0 0 0.001329139298
298,1785495459.348294973,map,7.1902580261,-3.8149471283,-1.0553874969,0.0836989932,0.0303288694,0.9119104499,0.4006169761,0.04384618918 0 0 0 0 0 0 0.04384618918 0 0 0 0 0 0 0.09572515248 0 0 0 0 0 0 0.0007739325692 0 0 0 0 0 0 0.0007739325692 0 0 0 0 0 0 0.001335631301
299,1785495459.448663950,map,7.1938261986,-3.8178415298,-1.0584895611,0.0831456304,0.0305606513,0.9127699851,0.3987528239,0.04413977483 0 0 0 0 0 0 0.04413977483 0 0 0 0 0 0 0.09615871096 0 0 0 0 0 0 0.0007807437917 0 0 0 0 0 0 0.0007807437917 0 0 0 0 0 0 0.001344574432
300,1785495459.547813892,map,7.1496758461,-3.8263256550,-1.0547637939,0.0826752643,0.0312650341,0.9134438940,0.3972499621,0.04382144108 0 0 0 0 0 0 0.04382144108 0 0 0 0 0 0 0.09568858385 0 0 0 0 0 0 0.0007733587362 0 0 0 0 0 0 0.0007733587362 0 0 0 0 0 0 0.001334877431
301,1785495459.647929907,map,7.1496157646,-3.8231537342,-1.0539739132,0.0829072648,0.0311625592,0.9139105842,0.3961347360,0.04374625517 0 0 0 0 0 0 0.04374625517 0 0 0 0 0 0 0.09557746609 0 0 0 0 0 0 0.0007716157157 0 0 0 0 0 0 0.0007716157157 0 0 0 0 0 0 0.001332587138
302,1785495459.747967958,map,7.1570873260,-3.8203992844,-1.0571733713,0.0825460841,0.0321047334,0.9157580194,0.3918452000,0.04401570437 0 0 0 0 0 0 0.04401570437 0 0 0 0 0 0 0.09597554439 0 0 0 0 0 0 0.0007778644743 0 0 0 0 0 0 0.0007778644743 0 0 0 0 0 0 0.00134079503
303,1785495459.848088980,map,7.1605839729,-3.8131244183,-1.0574229956,0.0826126162,0.0332521138,0.9186504025,0.3849037594,0.04281906911 0 0 0 0 0 0 0.04281906911 0 0 0 0 0 0 0.09420460722 0 0 0 0 0 0 0.0007501599983 0 0 0 0 0 0 0.0007501599983 0 0 0 0 0 0 0.001304343435
304,1785495459.948296070,map,7.1508464813,-3.8318836689,-1.0536357164,0.0837454415,0.0334580439,0.9213097666,0.3782269101,0.04337136055 0 0 0 0 0 0 0.04337136055 0 0 0 0 0 0 0.09502294421 0 0 0 0 0 0 0.0007629316519 0 0 0 0 0 0 0.0007629316519 0 0 0 0 0 0 0.001321167194
305,1785495460.047681093,map,7.1434197426,-3.8301937580,-1.0528196096,0.0848350234,0.0331000997,0.9245224293,0.3700887199,0.04313847515 0 0 0 0 0 0 0.04313847515 0 0 0 0 0 0 0.09467808283 0 0 0 0 0 0 0.0007575430489 0 0 0 0 0 0 0.0007575430489 0 0 0 0 0 0 0.001314073099
306,1785495460.147986889,map,7.1338558197,-3.7893979549,-1.0484535694,0.0852824217,0.0342982684,0.9283711948,0.3601075560,0.04356722145 0 0 0 0 0 0 0.04356722145 0 0 0 0 0 0 0.09531274646 0 0 0 0 0 0 0.0007674671079 0 0 0 0 0 0 0.0007674671079 0 0 0 0 0 0 0.001327133459
307,1785495460.248173952,map,7.1341195107,-3.8058967590,-1.0476219654,0.0871086803,0.0325745468,0.9321508630,0.3499224702,0.04342413078 0 0 0 0 0 0 0.04342413078 0 0 0 0 0 0 0.09510104563 0 0 0 0 0 0 0.0007641533092 0 0 0 0 0 0 0.0007641533092 0 0 0 0 0 0 0.001322774668
308,1785495460.348408937,map,7.1572551727,-3.8447587490,-1.0514643192,0.0870273704,0.0329657341,0.9370357318,0.3366059060,0.04368737017 0 0 0 0 0 0 0.04368737017 0 0 0 0 0 0 0.09549041799 0 0 0 0 0 0 0.0007702509246 0 0 0 0 0 0 0.0007702509246 0 0 0 0 0 0 0.001330793398
309,1785495460.447659969,map,7.1496958733,-3.8411598206,-1.0455219746,0.0872820619,0.0322781632,0.9419143698,0.3227031128,0.04358488352 0 0 0 0 0 0 0.04358488352 0 0 0 0 0 0 0.09533886945 0 0 0 0 0 0 0.000767876258 0 0 0 0 0 0 0.000767876258 0 0 0 0 0 0 0.001327671476
310,1785495460.547884941,map,7.0954756737,-3.8460919857,-1.0423594713,0.0870011430,0.0305512013,0.9466502836,0.3087890374,0.04405853989 0 0 0 0 0 0 0.04405853989 0 0 0 0 0 0 0.09603879234 0 0 0 0 0 0 0.0007788584199 0 0 0 0 0 0 0.0007788584199 0 0 0 0 0 0 0.001342099874
311,1785495460.648122072,map,7.1176223755,-3.8478782177,-1.0462052822,0.0865443597,0.0281930386,0.9526893605,0.2899968841,0.04346158888 0 0 0 0 0 0 0.04346158888 0 0 0 0 0 0 0.09515647532 0 0 0 0 0 0 0.0007650206251 0 0 0 0 0 0 0.0007650206251 0 0 0 0 0 0 0.001323915706
312,1785495460.748308897,map,7.1318454742,-3.8380811214,-1.0528379679,0.0855678851,0.0252804752,0.9578031658,0.2732254226,0.04296841643 0 0 0 0 0 0 0.04296841643 0 0 0 0 0 0 0.09442606539 0 0 0 0 0 0 0.0007536110667 0 0 0 0 0 0 0.0007536110667 0 0 0 0 0 0 0.001308892815
313,1785495460.848469019,map,7.1361017227,-3.8392519951,-1.0562864542,0.0846608159,0.0234654175,0.9627416159,0.2557547301,0.04351177948 0 0 0 0 0 0 0.04351177948 0 0 0 0 0 0 0.09523073415 0 0 0 0 0 0 0.0007661829379 0 0 0 0 0 0 0.0007661829379 0 0 0 0 0 0 0.001325444599
314,1785495460.947901011,map,7.1143045425,-3.8284468651,-1.0479263067,0.0834560591,0.0203958273,0.9673219892,0.2385524550,0.04347171164 0 0 0 0 0 0 0.04347171164 0 0 0 0 0 0 0.09517145344 0 0 0 0 0 0 0.0007652550308 0 0 0 0 0 0 0.0007652550308 0 0 0 0 0 0 0.001324224063
315,1785495461.048054934,map,7.1462626457,-3.8877689838,-1.0558190346,0.0794837469,0.0197149180,0.9723335788,0.2187716902,0.04321534933 0 0 0 0 0 0 0.04321534933 0 0 0 0 0 0 0.09479195301 0 0 0 0 0 0 0.000759321289 0 0 0 0 0 0 0.000759321289 0 0 0 0 0 0 0.001316414821
316,1785495461.147418976,map,7.1444816589,-3.9040141106,-1.0509899855,0.0804576701,0.0189242010,0.9756857637,0.2029918653,0.04420117758 0 0 0 0 0 0 0.04420117758 0 0 0 0 0 0 0.09624932977 0 0 0 0 0 0 0.00078216924 0 0 0 0 0 0 0.00078216924 0 0 0 0 0 0 0.001346444866
317,1785495461.247625113,map,7.1278614998,-3.8885877132,-1.0495911837,0.0828289994,0.0167198373,0.9783935395,0.1886952640,0.04342382791 0 0 0 0 0 0 0.04342382791 0 0 0 0 0 0 0.09510059741 0 0 0 0 0 0 0.0007641462968 0 0 0 0 0 0 0.0007641462968 0 0 0 0 0 0 0.001322765441
318,1785495461.348052025,map,7.1850709915,-3.8999314308,-1.0609444380,0.0818746897,0.0171178472,0.9819668120,0.1695426216,0.04339539854 0 0 0 0 0 0 0.04339539854 0 0 0 0 0 0 0.09505852302 0 0 0 0 0 0 0.0007634881143 0 0 0 0 0 0 0.0007634881143 0 0 0 0 0 0 0.001321899433
319,1785495461.448363066,map,7.1375417709,-3.8679571152,-1.0508960485,0.0830038053,0.0158549998,0.9848408581,0.1514842263,0.04389481157 0 0 0 0 0 0 0.04389481157 0 0 0 0 0 0 0.09579698887 0 0 0 0 0 0 0.0007750601224 0 0 0 0 0 0 0.0007750601224 0 0 0 0 0 0 0.001337112424
320,1785495461.548593998,map,7.1637945175,-3.9047331810,-1.0536757708,0.0830028337,0.0156648216,0.9875182120,0.1329395367,0.04353227527 0 0 0 0 0 0 0.04353227527 0 0 0 0 0 0 0.09526105444 0 0 0 0 0 0 0.00076665764 0 0 0 0 0 0 0.00076665764 0 0 0 0 0 0 0.001326068937
321,1785495461.647764921,map,7.1820282936,-3.8983554840,-1.0565898418,0.0833075123,0.0150272538,0.9897732310,0.1148171920,0.04304435076 0 0 0 0 0 0 0.04304435076 0 0 0 0 0 0 0.09453861579 0 0 0 0 0 0 0.000755366464 0 0 0 0 0 0 0.000755366464 0 0 0 0 0 0 0.001311205907
322,1785495461.748104095,map,7.1797981262,-3.8955287933,-1.0566102266,0.0831230406,0.0126353102,0.9918688691,0.0955355837,0.04385853178 0 0 0 0 0 0 0.04385853178 0 0 0 0 0 0 0.09574338909 0 0 0 0 0 0 0.0007742187757 0 0 0 0 0 0 0.0007742187757 0 0 0 0 0 0 0.001336007279
323,1785495461.848556995,map,7.1419339180,-3.8927583694,-1.0467863083,0.0829384415,0.0105447774,0.9936735634,0.0749859179,0.04301520338 0 0 0 0 0 0 0.04301520338 0 0 0 0 0 0 0.09449541716 0 0 0 0 0 0 0.0007546925968 0 0 0 0 0 0 0.0007546925968 0 0 0 0 0 0 0.001310318027
324,1785495461.947863102,map,7.1510992050,-3.9215390682,-1.0513715744,0.0807337463,0.0081135885,0.9950831953,0.0567949115,0.04372619833 0 0 0 0 0 0 0.04372619833 0 0 0 0 0 0 0.09554781873 0 0 0 0 0 0 0.0007711508211 0 0 0 0 0 0 0.0007711508211 0 0 0 0 0 0 0.001331976171
325,1785495462.048233986,map,7.1656465530,-3.9267520905,-1.0532314777,0.0808649122,0.0067595832,0.9958124325,0.0421041957,0.04383185711 0 0 0 0 0 0 0.04383185711 0 0 0 0 0 0 0.09570397533 0 0 0 0 0 0 0.0007736002459 0 0 0 0 0 0 0.0007736002459 0 0 0 0 0 0 0.001335194722
326,1785495462.148657084,map,7.1982631683,-3.9246885777,-1.0609626770,0.0792876119,0.0064175947,0.9963090253,0.0322585138,0.04366183181 0 0 0 0 0 0 0.04366183181 0 0 0 0 0 0 0.09545265942 0 0 0 0 0 0 0.000769659106 0 0 0 0 0 0 0.000769659106 0 0 0 0 0 0 0.001330015455
327,1785495462.247826099,map,7.2043967247,-3.9201424122,-1.0604361296,0.0802861188,0.0059727822,0.9962886395,0.0304533110,0.04358931126 0 0 0 0 0 0 0.04358931126 0 0 0 0 0 0 0.09534541801 0 0 0 0 0 0 0.0007679788328 0 0 0 0 0 0 0.0007679788328 0 0 0 0 0 0 0.001327806353
328,1785495462.348077059,map,7.2275023460,-3.9356768131,-1.0627654791,0.0806523636,0.0058910511,0.9963355575,0.0278559119,0.04391696332 0 0 0 0 0 0 0.04391696332 0 0 0 0 0 0 0.09582971236 0 0 0 0 0 0 0.0007755738864 0 0 0 0 0 0 0.0007755738864 0 0 0 0 0 0 0.001337787205
329,1785495462.448297977,map,7.2296180725,-3.9172825813,-1.0621366501,0.0801932528,0.0057860790,0.9963491225,0.0287053275,0.04342778328 0 0 0 0 0 0 0.04342778328 0 0 0 0 0 0 0.09510645087 0 0 0 0 0 0 0.0007642378751 0 0 0 0 0 0 0.0007642378751 0 0 0 0 0 0 0.001322885929
330,1785495462.548378944,map,7.2348742485,-3.9020128250,-1.0646580458,0.0804917752,0.0061614932,0.9962730620,0.0303825400,0.04348382253 0 0 0 0 0 0 0.04348382253 0 0 0 0 0 0 0.09518937254 0 0 0 0 0 0 0.0007655354854 0 0 0 0 0 0 0.0007655354854 0 0 0 0 0 0 0.001324592982
331,1785495462.648555040,map,7.2361559868,-3.8987002373,-1.0626430511,0.0801840453,0.0059055839,0.9962694724,0.0313493233,0.04390311197 0 0 0 0 0 0 0.04390311197 0 0 0 0 0 0 0.09580925089 0 0 0 0 0 0 0.0007752526285 0 0 0 0 0 0 0.0007752526285 0 0 0 0 0 0 0.001337365269
332,1785495462.747872114,map,7.2402071953,-3.9005517960,-1.0649675131,0.0805463007,0.0057350143,0.9961842141,0.0331121572,0.04387716498 0 0 0 0 0 0 0.04387716498 0 0 0 0 0 0 0.09577091868 0 0 0 0 0 0 0.0007746508754 0 0 0 0 0 0 0.0007746508754 0 0 0 0 0 0 0.001336574878
333,1785495462.847765923,map,7.2371716499,-3.8956625462,-1.0635544062,0.0808321000,0.0059340220,0.9960649449,0.0358552156,0.0436110438 0 0 0 0 0 0 0.0436110438 0 0 0 0 0 0 0.09537755852 0 0 0 0 0 0 0.0007684823211 0 0 0 0 0 0 0.0007684823211 0 0 0 0 0 0 0.001328468364
334,1785495462.948016882,map,7.2352976799,-3.8962917328,-1.0648881197,0.0811205585,0.0061868649,0.9959337069,0.0386941904,0.0432434653 0 0 0 0 0 0 0.0432434653 0 0 0 0 0 0 0.09483359167 0 0 0 0 0 0 0.0007599717878 0 0 0 0 0 0 0.0007599717878 0 0 0 0 0 0 0.001317271282
335,1785495463.048387051,map,7.2402524948,-3.8990206718,-1.0632010698,0.0821458811,0.0055817622,0.9956875590,0.0427455708,0.04377783873 0 0 0 0 0 0 0.04377783873 0 0 0 0 0 0 0.09562414741 0 0 0 0 0 0 0.0007723478541 0 0 0 0 0 0 0.0007723478541 0 0 0 0 0 0 0.001333549228
336,1785495463.148773909,map,7.2518544197,-3.8754119873,-1.0703004599,0.0852403297,0.0060355407,0.9949787107,0.0521060370,0.04362572612 0 0 0 0 0 0 0.04362572612 0 0 0 0 0 0 0.09539927092 0 0 0 0 0 0 0.0007688224961 0 0 0 0 0 0 0.0007688224961 0 0 0 0 0 0 0.001328915613
337,1785495463.248836040,map,7.2507886887,-3.8556928635,-1.0702043772,0.0858033637,0.0061607741,0.9943559260,0.0620975686,0.04341617418 0 0 0 0 0 0 0.04341617418 0 0 0 0 0 0 0.09508927062 0 0 0 0 0 0 0.0007639690948 0 0 0 0 0 0 0.0007639690948 0 0 0 0 0 0 0.001322532296
338,1785495463.348287106,map,7.2464070320,-3.8466966152,-1.0670468807,0.0870160187,0.0083972952,0.9933987306,0.0742741409,0.04386668772 0 0 0 0 0 0 0.04386668772 0 0 0 0 0 0 0.09575543929 0 0 0 0 0 0 0.0007744079065 0 0 0 0 0 0 0.0007744079065 0 0 0 0 0 0 0.001336255723
339,1785495463.448587894,map,7.2492485046,-3.8152801991,-1.0688298941,0.0882555244,0.0069726501,0.9919727048,0.0902911624,0.04339900691 0 0 0 0 0 0 0.04339900691 0 0 0 0 0 0 0.09506386352 0 0 0 0 0 0 0.0007635716497 0 0 0 0 0 0 0.0007635716497 0 0 0 0 0 0 0.001322009351
340,1785495463.548899889,map,7.2584810257,-3.8526358604,-1.0764415264,0.0858715356,0.0080657009,0.9905276494,0.1068456170,0.04369038803 0 0 0 0 0 0 0.04369038803 0 0 0 0 0 0 0.09549487966 0 0 0 0 0 0 0.000770320863 0 0 0 0 0 0 0.000770320863 0 0 0 0 0 0 0.001330885327
341,1785495463.648205996,map,7.2302279472,-3.8366775513,-1.0701161623,0.0865580014,0.0094809412,0.9886096891,0.1227545658,0.04382249171 0 0 0 0 0 0 0.04382249171 0 0 0 0 0 0 0.09569013636 0 0 0 0 0 0 0.000773383096 0 0 0 0 0 0 0.000773383096 0 0 0 0 0 0 0.001334909435
342,1785495463.748425007,map,7.1731185913,-3.8723576069,-1.0594550371,0.0874058611,0.0105101092,0.9865670019,0.1376056267,0.04397558011 0 0 0 0 0 0 0.04397558011 0 0 0 0 0 0 0.09591629069 0 0 0 0 0 0 0.0007769335774 0 0 0 0 0 0 0.0007769335774 0 0 0 0 0 0 0.001339572775
343,1785495463.847646952,map,7.1626954079,-3.8752336502,-1.0733146667,0.0835121327,0.0146360213,0.9857710823,0.1451443339,0.04362057616 0 0 0 0 0 0 0.04362057616 0 0 0 0 0 0 0.09539165523 0 0 0 0 0 0 0.0007687031745 0 0 0 0 0 0 0.0007687031745 0 0 0 0 0 0 0.001328758736
344,1785495463.947876930,map,7.1710305214,-3.8723356724,-1.0520972013,0.0841052091,0.0142106063,0.9857864328,0.1447393756,0.04324827565 0 0 0 0 0 0 0.04324827565 0 0 0 0 0 0 0.09484071517 0 0 0 0 0 0 0.0007600830881 0 0 0 0 0 0 0.0007600830881 0 0 0 0 0 0 0.001317417814
345,1785495464.048295021,map,7.1501731873,-3.8601207733,-1.0601463318,0.0866204257,0.0111851083,0.9857177205,0.1439873759,0.04366532663 0 0 0 0 0 0 0.04366532663 0 0 0 0 0 0 0.09545782674 0 0 0 0 0 0 0.0007697400907 0 0 0 0 0 0 0.0007697400907 0 0 0 0 0 0 0.001330121913
346,1785495464.148422956,map,7.1500782967,-3.8643066883,-1.0607526302,0.0868301671,0.0118089940,0.9858279858,0.1430533140,0.04318784976 0 0 0 0 0 0 0.04318784976 0 0 0 0 0 0 0.09475122294 0 0 0 0 0 0 0.0007586851161 0 0 0 0 0 0 0.0007586851161 0 0 0 0 0 0 0.001315577136
347,1785495464.248743057,map,7.1520352364,-3.8566043377,-1.0582231283,0.0869847852,0.0112953854,0.9861347651,0.1408697517,0.0427919238 0 0 0 0 0 0 0.0427919238 0 0 0 0 0 0 0.09416434158 0 0 0 0 0 0 0.0007495329391 0 0 0 0 0 0 0.0007495329391 0 0 0 0 0 0 0.001303516542
348,1785495464.348175049,map,7.1469230652,-3.8525002003,-1.0589245558,0.0877133666,0.0113244510,0.9863570861,0.1388445206,0.04339578011 0 0 0 0 0 0 0.04339578011 0 0 0 0 0 0 0.09505908775 0 0 0 0 0 0 0.0007634969477 0 0 0 0 0 0 0.0007634969477 0 0 0 0 0 0 0.001321911057
349,1785495464.448523045,map,7.1424922943,-3.8580591679,-1.0559198856,0.0891581347,0.0114407780,0.9866194040,0.1360223467,0.04356337008 0 0 0 0 0 0 0.04356337008 0 0 0 0 0 0 0.09530704987 0 0 0 0 0 0 0.0007673778923 0 0 0 0 0 0 0.0007673778923 0 0 0 0 0 0 0.001327016139
350,1785495464.548695087,map,7.1401596069,-3.8646962643,-1.0499677658,0.0916453674,0.0098268264,0.9868127822,0.1330604815,0.043964179 0 0 0 0 0 0 0.043964179 0 0 0 0 0 0 0.09589945246 0 0 0 0 0 0 0.000776669092 0 0 0 0 0 0 0.000776669092 0 0 0 0 0 0 0.001339225477
351,1785495464.648020983,map,7.0119829178,-3.9082903862,-1.0245052576,0.0955431513,0.0074439978,0.9874439009,0.1255811397,0.043796697 0 0 0 0 0 0 0.043796697 0 0 0 0 0 0 0.09565201781 0 0 0 0 0 0 0.0007727850471 0 0 0 0 0 0 0.0007727850471 0 0 0 0 0 0 0.001334123684
352,1785495464.748328924,map,7.0758328438,-3.9187004566,-1.0429011583,0.0933526676,0.0102697662,0.9875516649,0.1261805320,0.04387871813 0 0 0 0 0 0 0.04387871813 0 0 0 0 0 0 0.0957732133 0 0 0 0 0 0 0.000774686894 0 0 0 0 0 0 0.000774686894 0 0 0 0 0 0 0.00133662219
353,1785495464.847757101,map,7.0781865120,-3.8527214527,-1.0421383381,0.0853518263,0.0099378705,0.9886746434,0.1230395695,0.04331242361 0 0 0 0 0 0 0.04331242361 0 0 0 0 0 0 0.09493569768 0 0 0 0 0 0 0.0007615675099 0 0 0 0 0 0 0.0007615675099 0 0 0 0 0 0 0.001319371872
354,1785495464.948153973,map,7.0176830292,-3.8427479267,-1.0331388712,0.0877208324,0.0087371191,0.9885506319,0.1224596481,0.04277882137 0 0 0 0 0 0 0.04277882137 0 0 0 0 0 0 0.09414490476 0 0 0 0 0 0 0.0007492302944 0 0 0 0 0 0 0.0007492302944 0 0 0 0 0 0 0.001303117419
355,1785495465.048379898,map,6.9517250061,-3.8342652321,-1.0296111107,0.0864145016,0.0101838245,0.9890355108,0.1193213480,0.04321598949 0 0 0 0 0 0 0.04321598949 0 0 0 0 0 0 0.09479290111 0 0 0 0 0 0 0.0007593360992 0 0 0 0 0 0 0.0007593360992 0 0 0 0 0 0 0.001316434321
356,1785495465.148612022,map,6.9324450493,-3.8557875156,-1.0266712904,0.0766934042,0.0166068384,0.9901399586,0.1160396222,0.04357521818 0 0 0 0 0 0 0.04357521818 0 0 0 0 0 0 0.0953245742 0 0 0 0 0 0 0.0007676523526 0 0 0 0 0 0 0.0007676523526 0 0 0 0 0 0 0.001327377053
357,1785495465.247891903,map,6.9581942558,-3.8498439789,-1.0158263445,0.0633618202,0.0177288510,0.9910735763,0.1159489123,0.04353594845 0 0 0 0 0 0 0.04353594845 0 0 0 0 0 0 0.09526648808 0 0 0 0 0 0 0.0007667427179 0 0 0 0 0 0 0.0007667427179 0 0 0 0 0 0 0.001326180828
358,1785495465.348272085,map,6.9105057716,-3.8192200661,-1.0111547709,0.0628571020,0.0166499062,0.9911301679,0.1158997103,0.04331212233 0 0 0 0 0 0 0.04331212233 0 0 0 0 0 0 0.09493525164 0 0 0 0 0 0 0.0007615605373 0 0 0 0 0 0 0.0007615605373 0 0 0 0 0 0 0.001319362695
359,1785495465.448523045,map,6.7959208488,-3.7873835564,-1.0019674301,0.0705026049,0.0188336067,0.9907713493,0.1142226662,0.0436285293 0 0 0 0 0 0 0.0436285293 0 0 0 0 0 0 0.09540341615 0 0 0 0 0 0 0.000768887445 0 0 0 0 0 0 0.000768887445 0 0 0 0 0 0 0.001329001002
360,1785495465.547962904,map,6.8118181229,-3.8008885384,-0.9979416132,0.0685062601,0.0212310239,0.9909691351,0.1132974895,0.04321330681 0 0 0 0 0 0 0.04321330681 0 0 0 0 0 0 0.09478892794 0 0 0 0 0 0 0.0007592740352 0 0 0 0 0 0 0.0007592740352 0 0 0 0 0 0 0.001316352602
361,1785495465.648452997,map,6.6987199783,-3.7766551971,-0.9805373549,0.0642632776,0.0223020365,0.9914426035,0.1114200013,0.04346277403 0 0 0 0 0 0 0.04346277403 0 0 0 0 0 0 0.09515822896 0 0 0 0 0 0 0.0007650480684 0 0 0 0 0 0 0.0007650480684 0 0 0 0 0 0 0.001323951808
362,1785495465.748684883,map,6.7645745277,-3.7317879200,-0.9848510027,0.0653902380,0.0216043516,0.9913068227,0.1121078358,0.04331973865 0 0 0 0 0 0 0.04331973865 0 0 0 0 0 0 0.09494652745 0 0 0 0 0 0 0.0007617368063 0 0 0 0 0 0 0.0007617368063 0 0 0 0 0 0 0.001319594701
363,1785495465.848155975,map,6.7907710075,-3.7259931564,-0.9922065139,0.0688050850,0.0219083431,0.9907429384,0.1149535281,0.04314771943 0 0 0 0 0 0 0.04314771943 0 0 0 0 0 0 0.09469177769 0 0 0 0 0 0 0.0007577568593 0 0 0 0 0 0 0.0007577568593 0 0 0 0 0 0 0.001314354696
364,1785495465.947807074,map,6.8000774384,-3.7546899319,-0.9990578294,0.0692310419,0.0222294756,0.9903289027,0.1181591108,0.04315083991 0 0 0 0 0 0 0.04315083991 0 0 0 0 0 0 0.0946964004 0 0 0 0 0 0 0.0007578290345 0 0 0 0 0 0 0.0007578290345 0 0 0 0 0 0 0.001314449752
365,1785495466.048361063,map,6.8080978394,-3.7582545280,-0.9982791543,0.0689855699,0.0221085735,0.9901597787,0.1197322475,0.04314652812 0 0 0 0 0 0 0.04314652812 0 0 0 0 0 0 0.09469001286 0 0 0 0 0 0 0.0007577293052 0 0 0 0 0 0 0.0007577293052 0 0 0 0 0 0 0.001314318407
