message_index,stamp_sec,frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,covariance
261,1785495455.547857046,map,7.4594249725,-4.0276217461,-1.1108026505,0.0766991747,0.0007984528,0.9949168939,0.0652455151,0.04387197503 0 0 0 0 0 0 0.04387197503 0 0 0 0 0 0 0.09576325098 0 0 0 0 0 0 0.0007745305187 0 0 0 0 0 0 0.0007745305187 0 0 0 0 0 0 0.001336416783
262,1785495455.648190022,map,7.4556856155,-3.9806098938,-1.1071914434,0.0763870243,0.0033374913,0.9938640922,0.0799253196,0.04288539438 0 0 0 0 0 0 0.04288539438 0 0 0 0 0 0 0.09430297247 0 0 0 0 0 0 0.0007516923845 0 0 0 0 0 0 0.0007516923845 0 0 0 0 0 0 0.001306363818
263,1785495455.748316050,map,7.4537701607,-4.0166869164,-1.1109273434,0.0762131433,0.0031442317,0.9921403633,0.0991926948,0.04370998683 0 0 0 0 0 0 0.04370998683 0 0 0 0 0 0 0.09552385382 0 0 0 0 0 0 0.0007707750818 0 0 0 0 0 0 0.0007707750818 0 0 0 0 0 0 0.001331482341
264,1785495455.847723961,map,7.5101623535,-4.0143618584,-1.1119660139,0.0712120092,0.0077204797,0.9908366431,0.1145075982,0.0434484418 0 0 0 0 0 0 0.0434484418 0 0 0 0 0 0 0.09513702144 0 0 0 0 0 0 0.0007647162003 0 0 0 0 0 0 0.0007647162003 0 0 0 0 0 0 0.001323515223
265,1785495455.947808027,map,7.5852136612,-3.9681644440,-1.1212675571,0.0661061085,0.0108535042,0.9888498231,0.1329970202,0.0437226329 0 0 0 0 0 0 0.0437226329 0 0 0 0 0 0 0.0955425482 0 0 0 0 0 0 0.0007710681822 0 0 0 0 0 0 0.0007710681822 0 0 0 0 0 0 0.001331867562
266,1785495456.048088074,map,7.4964628220,-3.9924988747,-1.1105806828,0.0666892298,0.0134027624,0.9855149496,0.1553486599,0.0435335673 0 0 0 0 0 0 0.0435335673 0 0 0 0 0 0 0.09526296572 0 0 0 0 0 0 0.0007666875658 0 0 0 0 0 0 0.0007666875658 0 0 0 0 0 0 0.001326108295
267,1785495456.148214102,map,7.4768128395,-3.8669087887,-1.1122599840,0.0663923973,0.0144263698,0.9835613158,0.1673052845,0.04352298705 0 0 0 0 0 0 0.04352298705 0 0 0 0 0 0 0.09524731426 0 0 0 0 0 0 0.0007664425115 0 0 0 0 0 0 0.0007664425115 0 0 0 0 0 0 0.001325786002
268,1785495456.248390913,map,7.4486217499,-3.8441419601,-1.1087034941,0.0662711442,0.0152460504,0.9805530041,0.1840964250,0.04414266882 0 0 0 0 0 0 0.04414266882 0 0 0 0 0 0 0.09616298239 0 0 0 0 0 0 0.0007808109677 0 0 0 0 0 0 0.0007808109677 0 0 0 0 0 0 0.001344662588
269,1785495456.347515106,map,7.4635195732,-3.8656761646,-1.1022132635,0.0635510946,0.0156079861,0.9776073436,0.2000037930,0.04412613975 0 0 0 0 0 0 0.04412613975 0 0 0 0 0 0 0.09613858541 0 0 0 0 0 0 0.0007804272988 0 0 0 0 0 0 0.0007804272988 0 0 0 0 0 0 0.001344159084
270,1785495456.447710991,map,7.4836258888,-3.9830689430,-1.1036868095,0.0632598088,0.0166204170,0.9718676361,0.2262636828,0.04331225295 0 0 0 0 0 0 0.04331225295 0 0 0 0 0 0 0.09493544502 0 0 0 0 0 0 0.0007615635603 0 0 0 0 0 0 0.0007615635603 0 0 0 0 0 0 0.001319366674
271,1785495456.547900915,map,7.4512553215,-3.9169168472,-1.1006367207,0.0642687736,0.0164173821,0.9680233891,0.2419312471,0.04309775789 0 0 0 0 0 0 0.04309775789 0 0 0 0 0 0 0.09461775687 0 0 0 0 0 0 0.0007566013877 0 0 0 0 0 0 0.0007566013877 0 0 0 0 0 0 0.001312832781
272,1785495456.648058891,map,7.4729819298,-4.0038409233,-1.1016242504,0.0643915084,0.0164866967,0.9631386026,0.2606644335,0.04274386301 0 0 0 0 0 0 0.04274386301 0 0 0 0 0 0 0.094093041 0 0 0 0 0 0 0.0007484228856 0 0 0 0 0 0 0.0007484228856 0 0 0 0 0 0 0.001302052526
273,1785495456.748199940,map,7.4693512917,-4.0341210365,-1.1066590548,0.0632667349,0.0179281106,0.9597463979,0.2730618421,0.04303254588 0 0 0 0 0 0 0.04303254588 0 0 0 0 0 0 0.09452112063 0 0 0 0 0 0 0.0007550935346 0 0 0 0 0 0 0.0007550935346 0 0 0 0 0 0 0.001310846309
274,1785495456.847419024,map,7.4620504379,-3.9777259827,-1.1057958603,0.0629685713,0.0198985653,0.9557112485,0.2868013336,0.04360077923 0 0 0 0 0 0 0.04360077923 0 0 0 0 0 0 0.09536237845 0 0 0 0 0 0 0.000768244512 0 0 0 0 0 0 0.000768244512 0 0 0 0 0 0 0.001328155687
275,1785495456.947773933,map,7.4566607475,-3.9706416130,-1.1066169739,0.0632928847,0.0213848528,0.9513226180,0.3008687194,0.04298575429 0 0 0 0 0 0 0.04298575429 0 0 0 0 0 0 0.09445176654 0 0 0 0 0 0 0.000754011828 0 0 0 0 0 0 0.000754011828 0 0 0 0 0 0 0.001309420956
276,1785495457.047911882,map,7.4480390549,-3.9858455658,-1.1016670465,0.0649262909,0.0216124519,0.9473064217,0.3129345332,0.04352017812 0 0 0 0 0 0 0.04352017812 0 0 0 0 0 0 0.09524315889 0 0 0 0 0 0 0.0007663774541 0 0 0 0 0 0 0.0007663774541 0 0 0 0 0 0 0.001325700437
277,1785495457.148147106,map,7.4679694176,-3.9942252636,-1.1085386276,0.0649190061,0.0232403878,0.9445304552,0.3211037693,0.04315197158 0 0 0 0 0 0 0.04315197158 0 0 0 0 0 0 0.09469807685 0 0 0 0 0 0 0.0007578552096 0 0 0 0 0 0 0.0007578552096 0 0 0 0 0 0 0.001314484224
278,1785495457.248233080,map,7.4585080147,-3.9877126217,-1.1007059813,0.0676098233,0.0246044502,0.9405663808,0.3319011995,0.04361294563 0 0 0 0 0 0 0.04361294563 0 0 0 0 0 0 0.09538037104 0 0 0 0 0 0 0.0007685263838 0 0 0 0 0 0 0.0007685263838 0 0 0 0 0 0 0.001328526297
279,1785495457.348457098,map,7.3999347687,-3.9376990795,-1.0906846523,0.0689256093,0.0225336969,0.9378706597,0.3393230199,0.04351113371 0 0 0 0 0 0 0.04351113371 0 0 0 0 0 0 0.0952297788 0 0 0 0 0 0 0.000766167982 0 0 0 0 0 0 0.000766167982 0 0 0 0 0 0 0.001325424928
280,1785495457.447664022,map,7.3717198372,-3.9319984913,-1.0929783583,0.0723539654,0.0226568236,0.9370545044,0.3408525366,0.04310155026 0 0 0 0 0 0 0.04310155026 0 0 0 0 0 0 0.09462337597 0 0 0 0 0 0 0.0007566890871 0 0 0 0 0 0 0.0007566890871 0 0 0 0 0 0 0.001312948303
281,1785495457.548054934,map,7.3409137726,-3.9380102158,-1.0895038843,0.0754167866,0.0234423336,0.9367108600,0.3410799187,0.04335939269 0 0 0 0 0 0 0.04335939269 0 0 0 0 0 0 0.0950052293 0 0 0 0 0 0 0.0007626546225 0 0 0 0 0 0 0.0007626546225 0 0 0 0 0 0 0.001320802632
282,1785495457.648264885,map,7.2609610558,-3.8897106647,-1.0788491964,0.0811532071,0.0261572846,0.9365257128,0.3400728399,0.04346517874 0 0 0 0 0 0 0.04346517874 0 0 0 0 0 0 0.09516178711 0 0 0 0 0 0 0.0007651037521 0 0 0 0 0 0 0.0007651037521 0 0 0 0 0 0 0.00132402506
283,1785495457.748473883,map,7.2470316887,-3.9100809097,-1.0722947121,0.0836263639,0.0263792103,0.9372869965,0.3373482736,0.04336732912 0 0 0 0 0 0 0.04336732912 0 0 0 0 0 0 0.09501697696 0 0 0 0 0 0 0.000762838332 0 0 0 0 0 0 0.000762838332 0 0 0 0 0 0 0.00132104439
284,1785495457.847779989,map,7.2481317520,-3.9205505848,-1.0683231354,0.0856970303,0.0250398982,0.9388412894,0.3325748783,0.04314643597 0 0 0 0 0 0 0.04314643597 0 0 0 0 0 0 0.09468987635 0 0 0 0 0 0 0.0007577271739 0 0 0 0 0 0 0.0007577271739 0 0 0 0 0 0 0.0013143156
285,1785495457.948096037,map,7.2265691757,-3.9356310368,-1.0644260645,0.0875434989,0.0244736236,0.9408885910,0.3262910517,0.04325905443 0 0 0 0 0 0 0.04325905443 0 0 0 0 0 0 0.09485667668 0 0 0 0 0 0 0.0007603324912 0 0 0 0 0 0 0.0007603324912 0 0 0 0 0 0 0.001317746154
286,1785495458.047487974,map,7.2340764999,-3.9709529877,-1.0683468580,0.0878478075,0.0273051443,0.9417405069,0.3235150893,0.04308028278 0 0 0 0 0 0 0.04308028278 0 0 0 0 0 0 0.09459186322 0 0 0 0 0 0 0.000756197287 0 0 0 0 0 0 0.000756197287 0 0 0 0 0 0 0.001312300458
287,1785495458.147892952,map,7.2138595581,-3.9212651253,-1.0633420944,0.0887087407,0.0292185209,0.9421253070,0.3219890418,0.04349308444 0 0 0 0 0 0 0.04349308444 0 0 0 0 0 0 0.09520307578 0 0 0 0 0 0 0.0007657499739 0 0 0 0 0 0 0.0007657499739 0 0 0 0 0 0 0.001324875116
288,1785495458.248130083,map,7.2089834213,-3.8728091717,-1.0571247339,0.0888655290,0.0283757082,0.9409963974,0.3253052650,0.04402697595 0 0 0 0 0 0 0.04402697595 0 0 0 0 0 0 0.09599218818 0 0 0 0 0 0 0.0007781260028 0 0 0 0 0 0 0.0007781260028 0 0 0 0 0 0 0.001341138381
289,1785495458.348507881,map,7.2049717903,-3.8690884113,-1.0603754520,0.0896112422,0.0283478950,0.9397040684,0.3288198221,0.0437420436 0 0 0 0 0 0 0.0437420436 0 0 0 0 0 0 0.09557124086 0 0 0 0 0 0 0.0007715180935 0 0 0 0 0 0 0.0007715180935 0 0 0 0 0 0 0.001332458846
290,1785495458.447789907,map,7.2159571648,-3.8701314926,-1.0581773520,0.0898318436,0.0277101248,0.9379789877,0.3337031736,0.04370347491 0 0 0 0 0 0 0.04370347491 0 0 0 0 0 0 0.09551422707 0 0 0 0 0 0 0.000770624159 0 0 0 0 0 0 0.000770624159 0 0 0 0 0 0 0.001331283976
291,1785495458.548197985,map,7.2268562317,-3.8704230785,-1.0639380217,0.0895340092,0.0288328713,0.9356164608,0.3402560250,0.04368251452 0 0 0 0 0 0 0.04368251452 0 0 0 0 0 0 0.09548323917 0 0 0 0 0 0 0.000770138397 0 0 0 0 0 0 0.000770138397 0 0 0 0 0 0 0.001330645486
292,1785495458.647501945,map,7.2487297058,-3.9064745903,-1.0667932034,0.0875386869,0.0285076931,0.9325374310,0.3491392241,0.04392990417 0 0 0 0 0 0 0.04392990417 0 0 0 0 0 0 0.0958488279 0 0 0 0 0 0 0.0007758740416 0 0 0 0 0 0 0.0007758740416 0 0 0 0 0 0 0.001338181406
293,1785495458.747806072,map,7.2159581184,-3.8846948147,-1.0624160767,0.0898181031,0.0280767817,0.9287361438,0.3585994717,0.04398733781 0 0 0 0 0 0 0.04398733781 0 0 0 0 0 0 0.09593365484 0 0 0 0 0 0 0.0007772063465 0 0 0 0 0 0 0.0007772063465 0 0 0 0 0 0 0.001339930935
294,1785495458.848160982,map,7.2493500710,-3.9013545513,-1.0684379339,0.0865570656,0.0297706039,0.9247771262,0.3693356721,0.04350931148 0 0 0 0 0 0 0.04350931148 0 0 0 0 0 0 0.09522708298 0 0 0 0 0 0 0.0007661257791 0 0 0 0 0 0 0.0007661257791 0 0 0 0 0 0 0.00132536942
295,1785495458.948473930,map,7.2193503380,-3.8524198532,-1.0637865067,0.0824319016,0.0309688216,0.9200447632,0.3817899250,0.04345971946 0 0 0 0 0 0 0.04345971946 0 0 0 0 0 0 0.09515370917 0 0 0 0 0 0 0.0007649773372 0 0 0 0 0 0 0.0007649773372 0 0 0 0 0 0 0.001323858761
296,1785495459.047702074,map,7.2210278511,-3.8467044830,-1.0584771633,0.0849843673,0.0295560899,0.9158151159,0.3913908111,0.0437019393 0 0 0 0 0 0 0.0437019393 0 0 0 0 0 0 0.0955119569 0 0 0 0 0 0 0.0007705885696 0 0 0 0 0 0 0.0007705885696 0 0 0 0 0 0 0.001331237199
297,1785495459.147989988,map,7.2114415169,-3.8321118355,-1.0624389648,0.0832520329,0.0302746363,0.9140400109,0.3958325573,0.04424768963 0 0 0 0 0 0 0.04424768963 0 0 0 0 0 0 0.09631795925 0 0 0 0 0 0 0.0007832492107 0 0 0 0 0 0 0.0007832492107 0 0 0 0 0 0 0.001347861705
298,1785495459.248125076,map,7.1937665939,-3.8025991917,-1.0591793060,0.0830483572,0.0307560677,0.9118265943,0.4009106020,0.0436385074 0 0 0 0 0 0 0.0436385074 0 0 0 0 0 0 0.09541817106 0 0 0 0 0 0 0.0007691186404 0 0 0 0 0 0 0.0007691186404 0 0 0 0 0 0 0.001329304953
299,1785495459.348294973,map,7.1935310364,-3.8113312721,-1.0571345091,0.0835375634,0.0304768253,0.9120045996,0.4004250885,0.04385403 0 0 0 0 0 0 0.04385403 0 0 0 0 0 0 0.09573673764 0 0 0 0 0 0 0.0007741143845 0 0 0 0 0 0 0.0007741143845 0 0 0 0 0 0 0.001335870146
300,1785495459.448663950,map,7.1960124969,-3.8142013550,-1.0591957569,0.0830891290,0.0305857962,0.9128821161,0.3985058929,0.04414641015 0 0 0 0 0 0 0.04414641015 0 0 0 0 0 0 0.09616850441 0 0 0 0 0 0 0.0007808978138 0 0 0 0 0 0 0.0007808978138 0 0 0 0 0 0 0.001344776555
301,1785495459.547813892,map,7.1426873207,-3.8311567307,-1.0537357330,0.0826489841,0.0313375026,0.9133784432,0.3974002310,0.04382296472 0 0 0 0 0 0 0.04382296472 0 0 0 0 0 0 0.09569083533 0 0 0 0 0 0 0.0007733940633 0 0 0 0 0 0 0.0007733940633 0 0 0 0 0 0 0.001334923844
302,1785495459.647929907,map,7.1424198151,-3.8253700733,-1.0530784130,0.0829103200,0.0311948834,0.9139003610,0.3961551463,0.04375186302 0 0 0 0 0 0 0.04375186302 0 0 0 0 0 0 0.09558575503 0 0 0 0 0 0 0.0007717457052 0 0 0 0 0 0 0.0007717457052 0 0 0 0 0 0 0.001332757962
303,1785495459.747967958,map,7.1603603363,-3.8166122437,-1.0580339432,0.0825632293,0.0319468458,0.9159920289,0.3913071824,0.0440023589 0 0 0 0 0 0 0.0440023589 0 0 0 0 0 0 0.09595583738 0 0 0 0 0 0 0.0007775548401 0 0 0 0 0 0 0.0007775548401 0 0 0 0 0 0 0.001340388503
304,1785495459.848088980,map,7.1595025063,-3.8310825825,-1.0570555925,0.0822266102,0.0333958321,0.9177831909,0.3870368574,0.04284572508 0 0 0 0 0 0 0.04284572508 0 0 0 0 0 0 0.09424414297 0 0 0 0 0 0 0.0007507758154 0 0 0 0 0 0 0.0007507758154 0 0 0 0 0 0 0.001305155422
305,1785495459.948296070,map,7.1533231735,-3.8364431858,-1.0537523031,0.0837506912,0.0333918116,0.9213369302,0.3781653949,0.04337308442 0 0 0 0 0 0 0.04337308442 0 0 0 0 0 0 0.09502549584 0 0 0 0 0 0 0.0007629715567 0 0 0 0 0 0 0.0007629715567 0 0 0 0 0 0 0.001321219706
306,1785495460.047681093,map,7.1438641548,-3.8342809677,-1.0530493259,0.0847994869,0.0330848542,0.9244742926,0.3702184666,0.04313825461 0 0 0 0 0 0 0.04313825461 0 0 0 0 0 0 0.09467775611 0 0 0 0 0 0 0.0007575379482 0 0 0 0 0 0 0.0007575379482 0 0 0 0 0 0 0.001314066381
307,1785495460.147986889,map,7.1351103783,-3.7967958450,-1.0486747026,0.0854815782,0.0343120659,0.9283316527,0.3601609851,0.04356157152 0 0 0 0 0 0 0.04356157152 0 0 0 0 0 0 0.0953043896 0 0 0 0 0 0 0.00076733623 0 0 0 0 0 0 0.00076733623 0 0 0 0 0 0 0.001326961352
308,1785495460.248173952,map,7.1352458000,-3.8012118340,-1.0476597548,0.0871118742,0.0325833782,0.9321161732,0.3500132507,0.04342735325 0 0 0 0 0 0 0.04342735325 0 0 0 0 0 0 0.09510581447 0 0 0 0 0 0 0.0007642279185 0 0 0 0 0 0 0.0007642279185 0 0 0 0 0 0 0.001322872829
309,1785495460.348408937,map,7.1557807922,-3.8386154175,-1.0517650843,0.0870312505,0.0329897246,0.9369030403,0.3369717045,0.04368313496 0 0 0 0 0 0 0.04368313496 0 0 0 0 0 0 0.09548415647 0 0 0 0 0 0 0.0007701527753 0 0 0 0 0 0 0.0007701527753 0 0 0 0 0 0 0.001330664386
310,1785495460.447659969,map,7.1441082954,-3.8469252586,-1.0442035198,0.0873195364,0.0323533863,0.9417631652,0.3231264236,0.04359591186 0 0 0 0 0 0 0.04359591186 0 0 0 0 0 0 0.09535517998 0 0 0 0 0 0 0.0007681317479 0 0 0 0 0 0 0.0007681317479 0 0 0 0 0 0 0.001328007418
311,1785495460.547884941,map,7.0929832458,-3.8459475040,-1.0421773195,0.0870149344,0.0305715973,0.9467361386,0.3085197795,0.04405849174 0 0 0 0 0 0 0.04405849174 0 0 0 0 0 0 0.09603872125 0 0 0 0 0 0 0.0007788573025 0 0 0 0 0 0 0.0007788573025 0 0 0 0 0 0 0.001342098407
312,1785495460.648122072,map,7.1146631241,-3.8540389538,-1.0455909967,0.0864931827,0.0281797331,0.9526454626,0.2901576406,0.04346352188 0 0 0 0 0 0 0.04346352188 0 0 0 0 0 0 0.09515933553 0 0 0 0 0 0 0.0007650653857 0 0 0 0 0 0 0.0007650653857 0 0 0 0 0 0 0.001323974589
313,1785495460.748308897,map,7.1629791260,-3.8328530788,-1.0550388098,0.0852413398,0.0251108428,0.9585419856,0.2707408559,0.04287558364 0 0 0 0 0 0 0.04287558364 0 0 0 0 0 0 0.09428842399 0 0 0 0 0 0 0.0007514656924 0 0 0 0 0 0 0.0007514656924 0 0 0 0 0 0 0.001306064966
314,1785495460.848469019,map,7.1417937279,-3.8374071121,-1.0578333139,0.0846070880,0.0233695366,0.9627774619,0.2556463778,0.04351158083 0 0 0 0 0 0 0.04351158083 0 0 0 0 0 0 0.09523044027 0 0 0 0 0 0 0.0007661783373 0 0 0 0 0 0 0.0007661783373 0 0 0 0 0 0 0.001325438548
315,1785495460.947901011,map,7.1260533333,-3.8359193802,-1.0494227409,0.0829295872,0.0201903723,0.9674922639,0.2380625005,0.04343905397 0 0 0 0 0 0 0.04343905397 0 0 0 0 0 0 0.09512312958 0 0 0 0 0 0 0.0007644988311 0 0 0 0 0 0 0.0007644988311 0 0 0 0 0 0 0.001323229254
316,1785495461.048054934,map,7.1516461372,-3.8836426735,-1.0559943914,0.0794690232,0.0196061003,0.9724138333,0.2184298869,0.04321428005 0 0 0 0 0 0 0.04321428005 0 0 0 0 0 0 0.09479036935 0 0 0 0 0 0 0.0007592965511 0 0 0 0 0 0 0.0007592965511 0 0 0 0 0 0 0.001316382249
317,1785495461.147418976,map,7.1461224556,-3.9032452106,-1.0513566732,0.0804555465,0.0189172294,0.9757060072,0.2028961276,0.04419824846 0 0 0 0 0 0 0.04419824846 0 0 0 0 0 0 0.09624500741 0 0 0 0 0 0 0.0007821012343 0 0 0 0 0 0 0.0007821012343 0 0 0 0 0 0 0.00134635564
318,1785495461.247625113,map,7.1425247192,-3.8815572262,-1.0522067547,0.0829465157,0.0166389894,0.9787173568,0.1869635042,0.0434068512 0 0 0 0 0 0 0.0434068512 0 0 0 0 0 0 0.09507547306 0 0 0 0 0 0 0.0007637532524 0 0 0 0 0 0 0.0007637532524 0 0 0 0 0 0 0.001322248301
319,1785495461.348052025,map,7.1917915344,-3.9018259048,-1.0616194010,0.0818702854,0.0170773199,0.9820115842,0.1692892683,0.04338930633 0 0 0 0 0 0 0.04338930633 0 0 0 0 0 0 0.0950495062 0 0 0 0 0 0 0.0007633470793 0 0 0 0 0 0 0.0007633470793 0 0 0 0 0 0 0.001321713854
320,1785495461.448363066,map,7.1495251656,-3.8737382889,-1.0527088642,0.0829302207,0.0160031490,0.9848637352,0.1513601881,0.04387246736 0 0 0 0 0 0 0.04387246736 0 0 0 0 0 0 0.09576397837 0 0 0 0 0 0 0.000774541936 0 0 0 0 0 0 0.000774541936 0 0 0 0 0 0 0.001336431781
321,1785495461.548593998,map,7.1667003632,-3.9067351818,-1.0541131496,0.0829819945,0.0156546349,0.9875425058,0.1327732132,0.04353120851 0 0 0 0 0 0 0.04353120851 0 0 0 0 0 0 0.09525947639 0 0 0 0 0 0 0.0007666329319 0 0 0 0 0 0 0.0007666329319 0 0 0 0 0 0 0.001326036442
322,1785495461.647764921,map,7.1847386360,-3.8979446888,-1.0570365191,0.0833272529,0.0150406309,0.9897803897,0.1147393966,0.04304613586 0 0 0 0 0 0 0.04304613586 0 0 0 0 0 0 0.09454126129 0 0 0 0 0 0 0.0007554077366 0 0 0 0 0 0 0.0007554077366 0 0 0 0 0 0 0.001311260284
323,1785495461.748104095,map,7.1796793938,-3.8955662251,-1.0565755367,0.0831158173,0.0126301048,0.9918720615,0.0955095000,0.04385874842 0 0 0 0 0 0 0.04385874842 0 0 0 0 0 0 0.09574370916 0 0 0 0 0 0 0.0007742237992 0 0 0 0 0 0 0.0007742237992 0 0 0 0 0 0 0.001336013878
324,1785495461.848556995,map,7.1431469917,-3.8946211338,-1.0468372107,0.0829326472,0.0105531069,0.9936801466,0.0749037496,0.04301471659 0 0 0 0 0 0 0.04301471659 0 0 0 0 0 0 0.09449469565 0 0 0 0 0 0 0.000754681343 0 0 0 0 0 0 0.000754681343 0 0 0 0 0 0 0.001310303198
325,1785495461.947863102,map,7.1496686935,-3.9222545624,-1.0512946844,0.0807370387,0.0081201360,0.9950864972,0.0567315614,0.04372778779 0 0 0 0 0 0 0.04372778779 0 0 0 0 0 0 0.0955501683 0 0 0 0 0 0 0.0007711876619 0 0 0 0 0 0 0.0007711876619 0 0 0 0 0 0 0.001332024589
326,1785495462.048233986,map,7.1644382477,-3.9272415638,-1.0531623363,0.0809024121,0.0067751177,0.9958094322,0.0421006620,0.04383250257 0 0 0 0 0 0 0.04383250257 0 0 0 0 0 0 0.09570492909 0 0 0 0 0 0 0.0007736152121 0 0 0 0 0 0 0.0007736152121 0 0 0 0 0 0 0.001335214383
327,1785495462.148657084,map,7.1971778870,-3.9222664833,-1.0608512163,0.0793783901,0.0062776397,0.9962989745,0.0323731051,0.04366117702 0 0 0 0 0 0 0.04366117702 0 0 0 0 0 0 0.09545169126 0 0 0 0 0 0 0.0007696439327 0 0 0 0 0 0 0.0007696439327 0 0 0 0 0 0 0.001329995509
328,1785495462.247826099,map,7.2032628059,-3.9197702408,-1.0603101254,0.0803560049,0.0059681232,0.9962825073,0.0304704052,0.04358915657 0 0 0 0 0 0 0.04358915657 0 0 0 0 0 0 0.09534518923 0 0 0 0 0 0 0.0007679752492 0 0 0 0 0 0 0.0007679752492 0 0 0 0 0 0 0.001327801641
329,1785495462.348077059,map,7.2270193100,-3.9353742599,-1.0625603199,0.0806659217,0.0058517873,0.9963349518,0.0278464225,0.0439157508 0 0 0 0 0 0 0.0439157508 0 0 0 0 0 0 0.09582792125 0 0 0 0 0 0 0.0007755457635 0 0 0 0 0 0 0.0007755457635 0 0 0 0 0 0 0.00133775027
330,1785495462.448297977,map,7.2294645309,-3.9169104099,-1.0620974302,0.0801963355,0.0057854535,0.9963484495,0.0287199625,0.04342716021 0 0 0 0 0 0 0.04342716021 0 0 0 0 0 0 0.09510552881 0 0 0 0 0 0 0.0007642234491 0 0 0 0 0 0 0.0007642234491 0 0 0 0 0 0 0.001322866949
331,1785495462.548378944,map,7.2355952263,-3.9001188278,-1.0646166801,0.0804078512,0.0060470139,0.9962777510,0.0304735290,0.04348019678 0 0 0 0 0 0 0.04348019678 0 0 0 0 0 0 0.09518400802 0 0 0 0 0 0 0.0007654515219 0 0 0 0 0 0 0.0007654515219 0 0 0 0 0 0 0.001324482536
332,1785495462.648555040,map,7.2372055054,-3.8979914188,-1.0630940199,0.0800577209,0.0058662985,0.9962797777,0.0313520792,0.04390883029 0 0 0 0 0 0 0.04390883029 0 0 0 0 0 0 0.09581769822 0 0 0 0 0 0 0.0007753852529 0 0 0 0 0 0 0.0007753852529 0 0 0 0 0 0 0.001337539459
333,1785495462.747872114,map,7.2411031723,-3.8994038105,-1.0648324490,0.0805150689,0.0055819547,0.9961826285,0.0332616654,0.04387364067 0 0 0 0 0 0 0.04387364067 0 0 0 0 0 0 0.09576571184 0 0 0 0 0 0 0.0007745691452 0 0 0 0 0 0 0.0007745691452 0 0 0 0 0 0 0.001336467522
334,1785495462.847765923,map,7.2378339767,-3.8954994678,-1.0638837814,0.0807824298,0.0058719684,0.9960703754,0.0358262634,0.04361267013 0 0 0 0 0 0 0.04361267013 0 0 0 0 0 0 0.09537996361 0 0 0 0 0 0 0.0007685200007 0 0 0 0 0 0 0.0007685200007 0 0 0 0 0 0 0.001328517904
335,1785495462.948016882,map,7.2357048988,-3.8963348866,-1.0650115013,0.0811036806,0.0061666118,0.9959300412,0.0388269790,0.04323850508 0 0 0 0 0 0 0.04323850508 0 0 0 0 0 0 0.0948262461 0 0 0 0 0 0 0.000759857022 0 0 0 0 0 0 0.000759857022 0 0 0 0 0 0 0.001317120185
336,1785495463.048387051,map,7.2386875153,-3.8952858448,-1.0629605055,0.0820591996,0.0058623665,0.9956853366,0.0429258611,0.043771316 0 0 0 0 0 0 0.043771316 0 0 0 0 0 0 0.09561450709 0 0 0 0 0 0 0.0007721966439 0 0 0 0 0 0 0.0007721966439 0 0 0 0 0 0 0.001333350534
337,1785495463.148773909,map,7.2473564148,-3.8823549747,-1.0701838732,0.0849507296,0.0062556093,0.9950060123,0.0520314311,0.04364577282 0 0 0 0 0 0 0.04364577282 0 0 0 0 0 0 0.09542891432 0 0 0 0 0 0 0.0007692869876 0 0 0 0 0 0 0.0007692869876 0 0 0 0 0 0 0.00132952627
338,1785495463.248836040,map,7.2446641922,-3.8549456596,-1.0695211887,0.0857962294,0.0061581974,0.9943579790,0.0620748532,0.04342231562 0 0 0 0 0 0 0.04342231562 0 0 0 0 0 0 0.0950983594 0 0 0 0 0 0 0.0007641112835 0 0 0 0 0 0 0.0007641112835 0 0 0 0 0 0 0.001322719375
339,1785495463.348287106,map,7.2468323708,-3.8445837498,-1.0671228170,0.0869486355,0.0084389811,0.9933832052,0.0745555207,0.04386241175 0 0 0 0 0 0 0.04386241175 0 0 0 0 0 0 0.09574912169 0 0 0 0 0 0 0.0007743087488 0 0 0 0 0 0 0.0007743087488 0 0 0 0 0 0 0.001336125469
340,1785495463.448587894,map,7.2505493164,-3.8120641708,-1.0684711933,0.0883051992,0.0069692570,0.9919469947,0.0905250952,0.04339418902 0 0 0 0 0 0 0.04339418902 0 0 0 0 0 0 0.09505673287 0 0 0 0 0 0 0.0007634601135 0 0 0 0 0 0 0.0007634601135 0 0 0 0 0 0 0.001321862589
341,1785495463.548899889,map,7.2603430748,-3.8539524078,-1.0764603615,0.0858665201,0.0080810307,0.9905374804,0.1067573531,0.04369253771 0 0 0 0 0 0 0.04369253771 0 0 0 0 0 0 0.09549805778 0 0 0 0 0 0 0.0007703706822 0 0 0 0 0 0 0.0007703706822 0 0 0 0 0 0 0.00133095081
342,1785495463.648205996,map,7.2302260399,-3.8368077278,-1.0701375008,0.0865512853,0.0094904425,0.9886106915,0.1227505752,0.04382246704 0 0 0 0 0 0 0.04382246704 0 0 0 0 0 0 0.0956900999 0 0 0 0 0 0 0.0007733825239 0 0 0 0 0 0 0.0007733825239 0 0 0 0 0 0 0.001334908684
343,1785495463.748425007,map,7.1718039513,-3.8727355003,-1.0596538782,0.0874347996,0.0106525389,0.9865784733,0.1374939723,0.04397923292 0 0 0 0 0 0 0.04397923292 0 0 0 0 0 0 0.09592168536 0 0 0 0 0 0 0.0007770183184 0 0 0 0 0 0 0.0007770183184 0 0 0 0 0 0 0.001339684046
