stamp_sec,recv_wall_sec,accepted_gap_sec,x,y,z,qx,qy,qz,qw
1785495438.750828981,1789398869.965830,0.100126,-0.013940398525813781,0.0011872391458772544,-0.008318745160925123,-0.018525660012827978,0.002802739804582297,0.00038933248133292105,0.9998243810744445
1785495438.850050926,1789398870.074522,0.099222,-0.004696149894772683,-0.005701076676164307,-0.010004734703299378,-0.01842200693131653,0.0022105308307327444,0.00031649260553384266,0.9998278066979831
1785495438.951114893,1789398870.172887,0.101064,-0.005137271696749757,-0.016066717603917334,-0.009649502613165661,-0.018556744360528548,0.002629392124846793,0.00018167036269193105,0.9998243348367107
1785495439.050390005,1789398870.270021,0.099275,-0.004738961400887622,-0.02495365601795485,-0.009065389822208836,-0.018390163625349634,0.0019954972791688254,0.00023408130661677884,0.9998288678960933
1785495439.150552988,1789398870.374918,0.100163,-0.0048908807963667505,-0.009410384882371916,-0.006779775289299517,-0.01859281943111972,0.0023775974986618128,0.0001187954147920005,0.9998243045572485
1785495439.250768900,1789398870.468130,0.100216,-0.01013544439855131,-0.004482599795765209,-0.009006568068254783,-0.01847517529651228,0.00251247571925379,0.0002886259611762885,0.9998261209123203
1785495439.351068020,1789398870.572493,0.100299,-0.014782537092944241,-0.021173502728706592,-0.008763535465457883,-0.018487682838521712,0.002540118921099997,0.00044968460378733046,0.9998257604017242
1785495439.450486898,1789398870.669194,0.099419,-0.020079756660315688,-0.005525438370113323,-0.008457794580512046,-0.018402864072155745,0.0024184478579610336,0.00046503882151593696,0.9998276198639416
1785495439.550635099,1789398870.771980,0.100148,-0.030546510345803746,-0.004984521168184079,-0.009599531919143811,-0.01843235355635944,0.002483837903394373,0.00041248570006671524,0.9998269393986092
1785495439.650706053,1789398870.870491,0.100071,-0.01653547674066732,-0.0314526939909542,-0.009409623023153846,-0.01846776665948258,0.0025504214730595,0.0004639031645701091,0.9998260957480429
1785495439.750830889,1789398870.968111,0.100125,-0.013017470412395028,-0.02530078922072737,-0.007237732027402299,-0.018495734586933345,0.002496679050327026,0.00033133047126977035,0.9998257671294174
1785495439.850075960,1789398871.070051,0.099245,-0.017131364775588413,-0.021971878437060048,-0.007400061653472567,-0.018550886328293603,0.0022736957253264955,0.00048420700154284317,0.9998252149589762
1785495439.950311899,1789398871.169867,0.100236,-0.02729053491253743,-0.033905753900238915,-0.00749400404940298,-0.01823880462286905,0.002450754857818672,0.00047193524701432684,0.9998305441842024
1785495440.050415993,1789398871.272877,0.100104,-0.019341300284571847,-0.015262797830677872,-0.009728354850139509,-0.018186861563619885,0.0028421287861122913,0.00037329746460168777,0.9998304961439373
1785495440.150779963,1789398871.366390,0.100364,-0.024701905103167665,-0.012769917312176686,-0.011545845313277847,-0.018539332128847442,0.0025110776060265736,0.0005717196163456882,0.9998248150501932
1785495440.249979019,1789398871.472254,0.099199,-0.026749946125395437,-0.02509402593297816,-0.004262100293388027,-0.01854836838008013,0.002829389492737014,0.0005379594263689898,0.9998238160722072
1785495440.349999905,1789398871.569270,0.100021,-0.024171400266477606,-0.028175266930606645,-0.006511869865937048,-0.018757165983443985,0.00297005812204848,0.0003792565015724227,0.9998195855470762
1785495440.450159073,1789398871.669975,0.100159,-0.015450925111310385,-0.01311616589979793,-0.008767190669628666,-0.018564624707012138,0.002259435620717369,0.00047137763892912075,0.9998249984188659
1785495440.550283909,1789398871.767563,0.100125,-0.015919834116811003,-0.012274137862423897,-0.008989849506506498,-0.0184067183522251,0.0023280273588345436,0.0006366466647170366,0.9998276689955837
1785495440.650466919,1789398871.870520,0.100183,-0.008497201614097592,-0.023853029123495822,-0.0011127427585144734,-0.018651649913041603,0.0023139817426030738,0.0002965652630460372,0.9998233211388206
1785495440.750621080,1789398871.968391,0.100154,-0.008954025554122651,-0.025222055974316517,-0.0023143983844906013,-0.0187082687670971,0.0025117223877055427,0.0005501426449243565,0.9998216787374914
1785495440.849910975,1789398872.069140,0.099290,-0.019732549833108196,-0.022540828758821668,-0.004815501460964544,-0.018586671715654247,0.002246249323016813,0.00043841356300993893,0.9998246335193293
1785495440.950042009,1789398872.169676,0.100131,-0.01635330251871541,-0.018071696571413297,-0.0046800570228803795,-0.018660204898477396,0.002500956036356239,0.0004504723324026029,0.9998226537975267
1785495441.050295115,1789398872.272185,0.100253,-0.014384384233992558,-0.018844327923815858,-0.012314424937796886,-0.018158260383824933,0.00244865302897252,0.00028252544573249713,0.9998320868313586
1785495441.150340080,1789398872.369102,0.100045,-0.014330239172191794,-0.029921920039897146,-0.00835999800607512,-0.018550039343480675,0.002463404506339294,0.00033763925120241833,0.9998248414989145
1785495441.250361919,1789398872.478418,0.100022,-0.010812822755823931,-0.03843867419413065,-0.005531449937290045,-0.018629812810344242,0.0024131419577418547,0.0002956728994911115,0.9998234941218773
1785495441.349659920,1789398872.562650,0.099298,-0.00900542846003028,-0.017081982080652126,-0.007997279911498512,-0.018555980721237892,0.0024126407539976336,0.000252552194001518,0.9998248801472459
1785495441.449783087,1789398872.672473,0.100123,0.001303215116642574,-0.013012077083750347,-0.00913004315429139,-0.01868082203410898,0.002504243586610369,0.0001448282828014048,0.9998223515589943
1785495441.549351931,1789398872.773664,0.099569,0.0004951855169453429,-0.008160392679547223,-0.014051609696117628,-0.018507177951835145,0.002025443531479213,0.00029173098638669354,0.999826633389905
1785495441.650333881,1789398872.867987,0.100982,0.005035762985085207,-0.016689223841329683,-0.009971523849982233,-0.018399957931348444,0.0023324700836172196,6.715710691156475e-05,0.9998279835158429
1785495441.749810934,1789398872.972874,0.099477,0.004040072435873898,-0.028157997338637247,-0.002797739926584719,-0.019036872244132468,0.0024684966682397727,-1.3748379107533944e-05,0.9998157349383643
1785495441.849881887,1789398873.068394,0.100071,0.01106236282721608,-0.03350360998185017,-0.011390107621875867,-0.018533400039662935,0.00240097815062133,3.362629384769362e-05,0.9998253583782332
1785495441.950114965,1789398873.178160,0.100233,0.003925775658890296,-0.026411409927081055,-0.005412319854105396,-0.018411538996825485,0.002410656056968575,0.00010931210244513759,0.9998275811458732
1785495442.050329924,1789398873.281311,0.100215,0.008600897218093422,-0.031776093906890304,-0.007922859960545037,-0.01860780377837752,0.002468528175531789,-4.239880356107854e-05,0.9998238115835877
1785495442.149733067,1789398873.379978,0.099403,0.0075516599972271295,-0.03278491033857448,-0.0014950936901630962,-0.018364388246952985,0.0024344166242318936,-6.172940714176523e-05,0.9998283948005753
1785495442.249936104,1789398873.463174,0.100203,0.004231039035878091,-0.018679400769159277,-0.007160497554655976,-0.01825752892040656,0.0027900569471949583,4.9336523854608235e-06,0.9998294245498134
1785495442.350284100,1789398873.575495,0.100348,0.005818760969774434,-0.024563896506771342,-0.01137163820335857,-0.018249957534352643,0.0021325030195865264,-5.208225880284354e-06,0.9998311814770232
1785495442.450529099,1789398873.670367,0.100245,0.013806660004097297,-0.02183038680559176,-0.011748836077320579,-0.018236879553923217,0.0024857840141313103,4.930591483425759e-07,0.9998306042033959
1785495442.549712896,1789398873.790230,0.099184,-0.0056979533732314375,-0.029124130943654264,-0.008434076798371382,-0.01829558078198648,0.0023887092792865693,0.00043514287174852825,0.9998296737157335
1785495442.649858952,1789398873.883423,0.100146,-0.008225968574281983,-0.015140135497044582,-0.006110958676026124,-0.01812787675036481,0.0027142061393965206,0.00046444336014526966,0.9998318845995668
1785495442.750119925,1789398873.972279,0.100261,-0.018642795040148374,-0.027525290670880886,-0.005037540383580785,-0.018130618525785805,0.0025148395679881167,0.000416671672947591,0.9998323772705786
1785495442.850130081,1789398874.066365,0.100010,-0.015689524574923012,-0.03899413384322514,-0.010885927371965698,-0.01835451995296741,0.002647737356498863,0.00024591162685617425,0.999828005514778
1785495442.950367928,1789398874.181359,0.100238,-0.01134704465183221,-0.021832091102676712,-0.01600513492518363,-0.01807781457450506,0.0026916320870485977,0.0003889798615741277,0.9998328842519559
1785495443.049598932,1789398874.271453,0.099231,-0.014657630064033561,-0.008730811522428402,-0.007739015668912497,-0.018380734542366852,0.0026642971125457717,0.00035153133500302465,0.9998274483851199
