stamp_sec,recv_wall_sec,accepted_gap_sec,x,y,z,qx,qy,qz,qw
1785495430.851839066,1789399670.599148,0.100276,0.002377831154031902,-0.022527824548810596,-0.003504439842955731,-0.011316714459258167,0.0021725291235653588,0.00019949715864849783,0.9999335839404228
1785495430.952213049,1789399670.734083,0.100374,-0.0014333746022316615,-0.03135372505924229,-0.0018201383747644129,-0.01040343776803875,0.0018223051866947558,0.00019354252765244672,0.99994420355723
1785495431.052498102,1789399670.799028,0.100285,0.0009562946876874381,-0.029860609793456373,-0.0020162908853690875,-0.01074732907008083,0.0021538588151952484,0.0001287030452434372,0.9999399178178606
1785495431.152724028,1789399670.909879,0.100226,0.0003132904055076144,-0.03144964684071452,-0.0009974291674910152,-0.01072324867419594,0.0021076642168660923,0.00015739559057690886,0.999940270674228
1785495431.251972914,1789399671.010733,0.099249,0.0023727833228126896,-0.025582406251994635,-0.0015833308910441768,-0.01127463858857718,0.002307880391516028,0.00014485832971364404,0.9999337654209202
1785495431.352257013,1789399671.110827,0.100284,0.008147849192318993,-0.015127892248332093,-0.0031755849391205127,-0.01198284869787075,0.002774683647917545,0.00011503697052954943,0.99992434675541
1785495431.451512098,1789399671.210312,0.099255,-0.0001540281183888062,-0.01345008651775158,-0.004271501796187627,-0.011578511724559046,0.001835145031347385,5.625177990753373e-05,0.9999312812112118
1785495431.551650047,1789399671.303421,0.100138,-0.013174589133040444,-0.024769957606830425,-0.004140111620202114,-0.010272638564389298,0.0009702736905761454,0.00012820231993609932,0.9999467560975714
1785495431.651865959,1789399671.414722,0.100216,-0.008306247201990132,-0.01363595887717208,-0.0036635054421157442,-0.011458563281514499,0.0020080083414893545,0.00016046518143874092,0.9999323194501464
1785495431.752110004,1789399671.485033,0.100244,-0.0010275834755822597,-0.01844682337001845,-0.005266495528489401,-0.010708741225020897,0.0027307351483093142,0.00015009012795683853,0.9999389198445466
1785495431.851408005,1789399671.617285,0.099298,0.008646710018502278,-0.016025284635255665,-0.004603755629071338,-0.01093029537168649,0.003391802996575088,9.814611401331367e-05,0.9999345051966455
1785495431.951628923,1789399671.687806,0.100221,0.01879533350478107,-0.021698890078460677,-0.004080502089695182,-0.010314024137944168,0.0038457511315595863,6.176192613330105e-05,0.9999394118094258
1785495432.052097082,1789399671.819620,0.100468,0.008855340684902645,-0.015288034592306925,-0.0025028003420058953,-0.011023400138503494,0.002365666362311131,7.67746173816781e-05,0.9999364391688638
1785495432.152303934,1789399671.892009,0.100207,0.0051517879517162316,-0.02232021269258929,-0.002960417794348136,-0.010197357478968418,0.0021164411403118925,3.0433797897025335e-05,0.9999457653548665
1785495432.251545906,1789399672.024462,0.099242,-0.011733520458639568,-0.02733762557901128,-0.0021182186619629895,-0.009944589657564937,0.0008304161780866929,0.00014002845294462337,0.9999501967285902
1785495432.351875067,1789399672.084223,0.100329,-0.013186390104879632,-0.029536289626075587,-0.002174337740325105,-0.010088854381103197,0.001356606592083292,0.0001870507851576802,0.9999481684806644
1785495432.451059103,1789399672.226392,0.099184,-0.003438926814965139,-0.02635067655412122,-0.002837579123917633,-0.010566658816082122,0.002655545082675379,0.00014199163315841738,0.9999406350579791
1785495432.551098108,1789399672.277570,0.100039,-0.006747291505895078,-0.028300815969845176,-0.002394723452685099,-0.010517390715975886,0.0022512333682402374,0.00013769022128428762,0.9999421470676452
1785495432.651318073,1789399672.427841,0.100220,-0.007084997626432346,-0.032162786722280325,-0.0022529296811873434,-0.010337512303489607,0.002326440506109119,0.0001399126532311581,0.9999438503928089
1785495432.751388073,1789399672.476504,0.100070,0.0028615754815721622,-0.04265494143727792,0.00010315407864924797,-0.009704685799932786,0.0032425383442613457,0.00013745365343452727,0.9999476416918557
1785495432.851555109,1789399672.636088,0.100167,0.0014547450990308464,-0.02953584927621563,-0.0018221553319681116,-0.011362238153543761,0.002814021651133223,0.0001184871104453621,0.9999314810461234
1785495432.951648951,1789399672.701016,0.100094,-0.00632698605041929,-0.03320117248199552,-0.0013694401053834238,-0.010847531033599693,0.002069111003513468,0.00021358925361601716,0.9999390002543961
1785495433.051076889,1789399672.778459,0.099428,-0.006295000052290917,-0.01784108973204287,-0.0016701967659593642,-0.012178114884923355,0.0023447451296786034,0.00024447798474483136,0.9999230649998236
1785495433.151295900,1789399672.939982,0.100219,0.006016304214316814,-0.031185728962443544,-0.0017562471609475216,-0.0105250936924545,0.0034604697108086705,0.00023122102930714123,0.9999385951592134
1785495433.251557112,1789399672.994949,0.100261,0.00031572794797116166,-0.032358496404710425,-0.0030988841553544755,-0.010612666316454179,0.002553448384613171,0.0002771184347566568,0.9999403854332396
1785495433.351826906,1789399673.118810,0.100270,0.006232820583873158,-0.02320200044047878,-0.003724552829023786,-0.011495494565083458,0.0029806588198566697,0.00018635742260615575,0.9999294647866993
1785495433.451190948,1789399673.178019,0.099364,-0.006909281035791918,-0.02118791219565301,-0.004398771067483487,-0.01136722361858703,0.0015956340372494265,0.0001832970521637035,0.9999341011193762
1785495433.550651073,1789399673.325665,0.099460,0.0005918212237256762,-0.015907051546625747,-0.004309561025458264,-0.011521851346790592,0.002600621501589225,0.0002022909811257425,0.9999302189591567
1785495433.651020050,1789399673.374811,0.100369,0.011226793684696389,-0.011925648964840255,-0.004142909464377509,-0.01151979729029883,0.0034343646261582443,0.0001181228109236208,0.999927740117758
1785495433.751178026,1789399673.531415,0.100158,0.011606680737386896,-0.014862561479493556,-0.0037079022033847386,-0.010914194573945326,0.00300867724762434,0.000158038467382381,0.9999358995664995
1785495433.851310015,1789399673.601778,0.100132,0.010616746477113762,-0.012487230894812894,-0.003872182803580204,-0.011028494194860053,0.0026671484286863206,0.000138735719846172,0.9999356176211813
1785495433.950403929,1789399673.678122,0.099094,0.021067556471400205,-0.018256725567244482,-0.004403056427042751,-0.010362649365997314,0.003372483166120461,0.00010469154125656225,0.9999406136841792
1785495434.051543951,1789399673.829002,0.101140,0.005953920360931245,-0.01816735320886022,-0.005222713176261606,-0.010470164968750936,0.0015733904014035387,0.00019427420263414,0.9999439296009083
1785495434.150707960,1789399673.892794,0.099164,0.004951649643472347,-0.016209582854627064,-0.005288331687714476,-0.010652659401850388,0.0017700758150078087,0.00014776019718713796,0.9999416812225608
1785495434.250870943,1789399674.024699,0.100163,0.010195461272067677,-0.03736227671700937,-0.0032774429381242642,-0.00885563228719295,0.0023055367290698765,0.00014619032772433655,0.9999581195758016
1785495434.351070881,1789399674.087622,0.100200,0.005139904524728095,-0.024606109100704085,-0.004766175462812661,-0.010732309349186626,0.0018560057021895443,0.00013922564767443994,0.9999406749378115
1785495434.451294899,1789399674.233543,0.100224,0.0008742133655202169,-0.025231559244017696,-0.005007337227808939,-0.010583135762223146,0.001630127851461504,0.00013490496594651492,0.9999426592166555
1785495434.551486015,1789399674.295384,0.100191,0.001727968487676812,-0.025084260189347,-0.004711424631235861,-0.010632652486710636,0.0020018226533988067,0.00010168894516165889,0.9999414628199591
1785495434.651634932,1789399674.435416,0.100149,-0.004405818010486479,-0.03278890718887409,-0.005936972302409638,-0.01006337059066319,0.0015932695071982997,0.00011072925379869021,0.9999480875543814
1785495434.751907110,1789399674.501899,0.100272,-0.008628659568722934,-0.028716141206194874,-0.004933512249784777,-0.01072094537275004,0.0015987004013032588,0.00018758012920099478,0.999941233423763
1785495434.851048946,1789399674.578387,0.099142,-0.0036909888810380334,-0.03016384150960931,-0.004299394393463218,-0.010636112475997142,0.0024264257076885686,0.00016924119971554268,0.9999404766920376
1785495434.951306105,1789399674.713284,0.100257,-0.0010036698752461867,-0.0302878797868614,-0.0036184102099294235,-0.010714391399334016,0.002721144836982654,0.00019783533420901603,0.9999388771564482
1785495435.051502943,1789399674.792071,0.100197,-0.007093752549948186,-0.026501221769340638,-0.00457364440036323,-0.011140336557499346,0.002100365133409848,0.0002211460774602363,0.9999357141647179
1785495435.151707888,1789399674.873360,0.100205,-0.007610213298473587,-0.011765207052036361,-0.005447607739624494,-0.012221576737112218,0.0022909127897141218,0.0002694264763155517,0.9999226531037402
1785495435.250991106,1789399674.985829,0.099283,0.0049924711193110455,-0.016243797984696415,-0.0026659049425998838,-0.011225713270337718,0.0035232294450125764,0.00019904646120643402,0.9999307629012902
1785495435.351385117,1789399675.117460,0.100394,0.00385219040944227,-0.019582993269281375,-0.0030425425399335237,-0.010808060794797302,0.002962855836645875,0.00020495816120315183,0.999937180676516
1785495435.451620102,1789399675.166335,0.100235,0.006481317642094496,-0.02024079021832359,-0.004634706817800316,-0.010687902352175803,0.00305616364069094,0.00016138660782325266,0.9999381993710784
1785495435.550599098,1789399675.314333,0.098979,-0.0022515654646037622,-0.021572079751892802,-0.00337893644820747,-0.010578877552786832,0.0020721811247996157,0.00016348183289722346,0.9999418816555288
1785495435.651580095,1789399675.391717,0.100981,0.001881654457511761,-0.017931124837316653,-0.004565208922598651,-0.010902280948212148,0.002529027546248848,0.00013203656791480216,0.9999373614662777
1785495435.751743078,1789399675.485181,0.100163,-0.0004387250254891048,-0.027504778823306254,-0.004161885951277644,-0.00995776527836514,0.002252038872366006,0.00014635663641697982,0.999947873547073
1785495435.851042032,1789399675.623147,0.099299,0.003347384634881455,-0.02515506798766961,-0.0035767530771183,-0.010477719172100148,0.002606762235764812,0.00013847442473122047,0.9999416998087591
1785495435.951189041,1789399675.673922,0.100147,-0.0036097898510285206,-0.026488913745555915,-0.005091013531126398,-0.010414736731936805,0.0019484238744689884,0.00013517055176467656,0.9999438577400892
1785495436.051346064,1789399675.781326,0.100157,0.010139589131426228,-0.02664619576292017,-0.003180195595436419,-0.010533557668227573,0.0032706294823768947,4.1582849902310756e-05,0.9999391708581605
1785495436.151390076,1789399675.934431,0.100044,0.008196989519872709,-0.026480080478038327,-0.0024625335797849868,-0.010677984988281567,0.0026767840935896835,6.691040559095681e-05,0.9999394036572936
1785495436.251375914,1789399675.983270,0.099986,0.00843988075234476,-0.02103071623537607,-0.004783580150822975,-0.011117063897178179,0.0025890910818760163,4.517735525171881e-05,0.9999348506061194
1785495436.351551056,1789399676.092123,0.100175,0.010900406387480369,-0.021319182842163165,-0.005004429033189095,-0.010904181285139501,0.002702878833494836,4.056465531802691e-05,0.9999368938243158
1785495436.450613022,1789399676.188776,0.099062,0.018652223777891365,-0.012548752855627808,-0.004202552334290066,-0.011586142357785037,0.00312968177485986,-2.155322861396965e-05,0.9999279803729424
1785495436.550844908,1789399676.261334,0.100232,0.021863691227815292,-0.017093769948266932,-0.004520130645364107,-0.010795176997639934,0.003016762549462782,7.993272882603188e-06,0.9999371796435101
1785495436.651091099,1789399676.410495,0.100246,0.014684137143537716,-0.02699139324648016,-0.003377651826813488,-0.008428224977671553,0.0022665646336829065,-3.5973831029371554e-05,0.9999619124818557
1785495436.750401974,1789399676.493189,0.099311,0.011784085633816256,-0.022769870077657912,-0.004226284126684021,-0.00915215062438426,0.002037554663212799,-5.437785194836486e-06,0.9999560422740459
1785495436.850744963,1789399676.574409,0.100343,0.01699534180476394,-0.00922227395855709,-0.0053565168021851295,-0.010187242028933981,0.0025158923607178805,-7.490779647834093e-05,0.9999449408713937
1785495436.950962067,1789399676.710666,0.100217,0.011152734973314753,-0.02315379263741565,-0.004732255696078658,-0.008579999189516503,0.0018614296081117705,-3.393872542280525e-05,0.9999614580282007
1785495437.050416946,1789399676.793510,0.099455,0.011762245542727874,-0.007309904191578127,-0.005197984132822242,-0.010221515447646877,0.0020745524258161687,-6.559501985095231e-05,0.9999456047963206
1785495437.150521994,1789399676.872046,0.100105,0.011294002590399511,-0.008883433568498378,-0.005518231854382272,-0.00959619185930467,0.002111686689853677,-4.2214614257068197e-05,0.9999517248842815
1785495437.250828028,1789399677.006373,0.100306,0.009218426976452913,-0.013879067452783389,-0.004822025657364781,-0.009008066842865979,0.0019961683841621383,-6.361337784116127e-05,0.9999574320924239
1785495437.350404024,1789399677.079107,0.099576,-0.008790841168233261,-0.023050419016522397,-0.006568017800547665,-0.008204504276906596,0.0006223351804448648,3.067562496366193e-05,0.9999661483607829
1785495437.450459003,1789399677.192130,0.100055,-0.015536519691250365,-0.0054659856256487616,-0.007015064971511886,-0.01012797866187749,0.0008528684597583629,0.00016937133455169256,0.9999483326537256
1785495437.550647020,1789399677.275634,0.100188,-0.004072140067374816,-0.016049437829420882,-0.006234550446498566,-0.00873908067435158,0.002517052140658537,0.00020016682837515682,0.9999586255694428
1785495437.649825096,1789399677.409164,0.099178,0.0011877121574157476,-0.018237966280229976,-0.004847359493062753,-0.008812456020798753,0.002976612474363959,0.00015645311567254845,0.9999567270234655
1785495437.750036955,1789399677.483731,0.100212,-0.0040933157307621384,-0.006028806311886416,-0.005576642623825179,-0.009987206579345325,0.00237469841896834,0.00015522810310830972,0.9999472948192801
1785495437.850322008,1789399677.580006,0.100285,0.0007480171407549877,-0.009279109904401266,-0.0036627492013257545,-0.009420454545491654,0.0029095793125980176,0.00012754709713621635,0.9999513853763682
1785495437.950532913,1789399677.667696,0.100211,-0.0013160259111902259,-0.02198741505484436,-0.00482154184369904,-0.008261182429647027,0.0026204775197201636,0.00016540758765330016,0.9999624285955762
1785495438.050498962,1789399677.789620,0.099966,0.017184304438536815,-0.03317388021738976,-0.003482856853547378,-0.007808854600388126,0.00420900588592668,-4.844846085619906e-06,0.9999606522437818
1785495438.150568008,1789399677.873421,0.100069,0.01199171516746611,-0.026386640877412305,-0.0034344438034674685,-0.008992714728545783,0.0030973478334236993,-2.6579713365454206e-05,0.9999547673828695
1785495438.249728918,1789399677.969583,0.099161,0.010696205956252744,-0.02504232029413902,-0.003230795915177276,-0.009262508058529401,0.002833907448422174,-4.175362444843099e-05,0.9999530854843512
1785495438.350084066,1789399678.068814,0.100355,0.0007977606614565508,-0.02384160325324905,-0.0025128873643457394,-0.011255305501272926,0.0013720929593511973,2.9427440848949435e-05,0.999935715230239
1785495438.450418949,1789399678.210970,0.100335,0.005576466891074279,-0.012925731470753711,-0.002924507336834248,-0.012665638496481647,0.0019374779481388352,1.1911372034881602e-05,0.999917910450051
1785495438.550498009,1789399678.291907,0.100079,0.01176426201023327,-0.00437857016287054,-0.0030387384102281145,-0.013247766588344255,0.0022882267953132245,-1.6586331199306865e-05,0.9999096261280054
1785495438.650702953,1789399678.380581,0.100205,0.007872505592022773,-0.02618029698855949,-0.003657157563534408,-0.011045668185291896,0.0016726043368815175,-1.811346373856227e-05,0.9999375956933388
1785495438.750828981,1789399678.490955,0.100126,0.00012209073393061598,-0.025297637144701547,-0.004750072910888525,-0.011731831966200975,0.001058576720290682,3.22108288880811e-05,0.9999306188413807
1785495438.850050926,1789399678.579251,0.099222,-0.004281060133135832,-0.025805960123219982,-0.004559769821746162,-0.011967137792906089,0.0009918626457776857,6.643416025549808e-05,0.9999278971046062
1785495438.951114893,1789399678.696457,0.101064,-0.0038361364888711003,-0.019068308343654534,-0.004371196768895691,-0.012764568185065342,0.0013361391973310001,6.375849107412846e-05,0.9999176348409649
1785495439.050390005,1789399678.777876,0.099275,-0.011666423387928723,-0.01726136023727789,-0.003901460854772054,-0.012760754185457943,0.000820962500794097,0.00012562851103104037,0.9999182333524416
1785495439.150552988,1789399678.894135,0.100163,-0.017839315961869762,-0.02183870605201472,-0.0033643357986578026,-0.012236868939271972,0.0007221640571071959,0.00015702287189112618,0.9999248536072375
1785495439.250768900,1789399678.992704,0.100216,-0.012329748353572423,-0.013675258912612625,-0.004068699192705361,-0.013014142655807531,0.0016763501269217377,0.00012489867335176085,0.9999138994641027
1785495439.351068020,1789399679.073461,0.100299,-0.022086620764700547,-0.024047644681020577,-0.002374572737507352,-0.011916599049685618,0.0008917142959653784,0.00018338564890352902,0.9999285803908233
1785495439.450486898,1789399679.167082,0.099419,-0.011370020697180974,-0.016019725849869354,-0.0027403259227161136,-0.012797030647876632,0.0022691686510774027,0.00013549602631516148,0.9999155306929967
1785495439.550635099,1789399679.272938,0.100148,-0.005830747713279454,-0.004142016310071256,-0.0034999344958431267,-0.013583113115922307,0.002572020009924062,8.280247647191006e-05,0.9999044338810077
1785495439.650706053,1789399679.370936,0.100071,0.00146540836288684,-0.0058446177937781195,-0.004275640795309232,-0.012854722854900965,0.002951352611313032,9.588339865590437e-05,0.9999130144289858
1785495439.750830889,1789399679.463741,0.100125,-0.001029434969347709,-0.0020332462930006713,-0.0023628211782679154,-0.014172736267768134,0.0037711000373236198,5.5361188526282124e-05,0.9998924488595419
1785495439.850075960,1789399679.599730,0.099245,-5.096879011784461e-05,-0.00408675960767156,-0.0022160210934231706,-0.01359541687418672,0.0034633276825166027,3.927764799594556e-05,0.9999015793860149
1785495439.950311899,1789399679.681978,0.100236,-0.004889448531539477,-0.007216599190011716,-0.002040189929045755,-0.01310634342820983,0.002716679768667923,5.584766003193045e-05,0.9999104161343731
1785495440.050415993,1789399679.794097,0.100104,-2.7374504152806456e-05,-0.00536427481239179,-0.0033461541108306125,-0.013206723690861406,0.0030875823495698797,2.9378520491569413e-05,0.9999080199805832
1785495440.150779963,1789399679.886874,0.100364,0.008034044451046309,-0.00026485134651369445,-0.002908407999004159,-0.01352187781634269,0.003497015195158345,4.180141667354691e-06,0.9999024600867682
1785495440.249979019,1789399679.984958,0.099199,-0.0014122013396526203,-0.010172437588756775,-0.0038435215302347614,-0.012449327778293167,0.0022377761414549826,2.4437640472114766e-05,0.9999199997992895
1785495440.349999905,1789399680.075031,0.100021,-0.002252887717687835,-0.018101411323800512,-0.0022843783666114392,-0.012063770170336958,0.0022378429155807903,3.826908176752919e-05,0.9999247251887714
1785495440.450159073,1789399680.179903,0.100159,-0.0034296229980513987,-0.009727272420791444,-0.0033989981107296896,-0.013128663972910624,0.002220464259310941,2.9728274224027343e-05,0.999911349489038
1785495440.550283909,1789399680.309226,0.100125,0.002817230327942122,-0.00528663717804409,-0.0028907301487879344,-0.013436132321349856,0.002837425322225746,-3.318942491493416e-05,0.9999057046863199
1785495440.650466919,1789399680.394056,0.100183,0.0022812457501279262,-0.016221175623280033,-0.0014823633053000496,-0.012390988093438105,0.0025723553279309542,-3.56811440293547e-05,0.9999199193580409
1785495440.750621080,1789399680.480062,0.100154,-0.0015203466757253911,-0.01289639347844692,-0.003182000422132625,-0.012976985399523838,0.002169342035168016,-4.052505263630418e-05,0.9999134413351963
1785495440.849910975,1789399680.594171,0.099290,0.0005895542539393964,-0.015075389592262761,-0.004154058557324647,-0.012832274859198642,0.002432655197022472,-2.552530255329097e-05,0.9999147034917976
1785495440.950042009,1789399680.700517,0.100131,-0.006538280390459172,-0.015649110659271825,-0.003616492394831805,-0.01297745748019389,0.0018208761729320174,-2.959257688489987e-06,0.999914131312562
1785495441.050295115,1789399680.770501,0.100253,-0.005215634044826223,0.0010390999597006956,-0.005417284109058451,-0.014421109874488278,0.002087010295343337,4.6044484034125215e-05,0.9998938312930631
1785495441.150340080,1789399680.913428,0.100045,-0.0013433928779260293,-0.0031781256881350667,-0.004006849412654279,-0.013573624606778726,0.002535128984839046,2.4236759009806984e-05,0.9999046600794718
1785495441.250361919,1789399680.998170,0.100022,0.006631498633213509,-0.009250815344473882,-0.002139848859236626,-0.011708320207626542,0.0013312788645508998,0.00012687879023846058,0.9999305610072498
1785495441.349659920,1789399681.065540,0.099298,0.005170106229493633,-0.013105522515508753,-0.0001046577194431797,-0.011365672229076564,0.0015002808302240732,9.187340972910246e-05,0.9999342789461156
1785495441.449783087,1789399681.193058,0.100123,0.00943118655959159,-0.014658240552689335,0.0003946376517762751,-0.01144147757674985,0.002024435968941425,9.276462348190625e-05,0.9999324905435332
1785495441.549351931,1789399681.286106,0.099569,0.012766081337626183,-0.008492598642104986,2.8433120142223878e-06,-0.012074702147171903,0.0023054064499504457,9.350661826555505e-05,0.9999244361078841
1785495441.650333881,1789399681.389324,0.100982,0.019227200403747965,-0.0041807408004255866,-0.00013153586770919823,-0.012298744942865281,0.002738643108025992,3.940290270727661e-05,0.9999206164262083
1785495441.749810934,1789399681.482038,0.099477,0.018722493517012447,-0.001104316791349546,0.0004992990243730122,-0.012372548261784765,0.0023726867139686426,4.9152339637914126e-05,0.9999206408467197
1785495441.849881887,1789399681.583419,0.100071,0.018526713380007852,-0.007088959474689559,-0.0002894981216492454,-0.011599420018676592,0.0022047248867420434,4.642076153074976e-05,0.9999302928147127
1785495441.950114965,1789399681.693475,0.100233,0.01828182902485144,-0.018219714115480356,-0.000162421950608449,-0.010767388993435384,0.0020884836353041005,7.738190883857601e-05,0.9999398459819517
1785495442.050329924,1789399681.781692,0.100215,0.01287300906808695,-0.01595450193788104,0.00012965460473229884,-0.011400611963715605,0.0015637594158349555,7.010862754172456e-05,0.9999337857018946
1785495442.149733067,1789399681.895108,0.099403,0.021411896032707343,-0.012448605447350823,-1.4626885779134291e-05,-0.011844729043459203,0.002448375891671358,6.343004615165934e-05,0.9999268492374876
1785495442.249936104,1789399681.987044,0.100203,0.02272891809211061,-0.016761317440717145,0.0004542740217298724,-0.011460599720541169,0.0023312040602172543,5.815731960471629e-05,0.9999316060408339
1785495442.350284100,1789399682.095224,0.100348,0.015379766750304412,-0.012354780599436392,0.00044270253520445335,-0.012016024679418216,0.0015477699841320322,6.249609149677987e-05,0.999926605133206
1785495442.450529099,1789399682.187832,0.100245,0.01668799703198765,-0.012770803279358025,0.0007440646639956805,-0.011935553895680127,0.0018503569194951602,5.324107373100298e-05,0.9999270552884655
1785495442.549712896,1789399682.270107,0.099184,0.008434786491778055,-0.0013830074842599085,-0.00046541690014251236,-0.012842291978137172,0.001155657608343472,9.408152823054758e-05,0.9999168621144994
1785495442.649858952,1789399682.398699,0.100146,0.006407419805493662,-0.003628442764886491,-0.0008444999784874008,-0.012183723369664577,0.0013509019937728425,0.00011311823317445396,0.9999248567532062
1785495442.750119925,1789399682.498510,0.100261,0.0011824591297494233,-0.0002816959603360661,-0.00172511917298801,-0.012251085869972114,0.0012234388376885727,0.00015018817180399154,0.9999241928946064
1785495442.850130081,1789399682.570804,0.100010,0.006890438146606864,-0.015587727508052701,-0.0012940223489391611,-0.01031098384968727,0.004285969128806601,0.0003148553358128775,0.9999376055268628
1785495442.950367928,1789399682.680751,0.100238,-0.004453043069414672,-0.011510920727681468,-0.003375878552366429,-0.010626344300577436,0.0029704675816578344,0.0003652448963509814,0.9999390600058173
1785495443.049598932,1789399682.817159,0.099231,-0.0024910218541430093,-0.018720783151095703,-0.002262100063311512,-0.00991104289723611,0.0034512835670216964,0.0003455800741215569,0.9999448687026907
1785495443.149811983,1789399682.893068,0.100213,-0.0010842200800545987,-0.030188791104962885,-0.002656449153204954,-0.00907827036458316,0.0035821162505060697,0.0003532480342976093,0.9999523131960752
1785495443.250076056,1789399682.981888,0.100264,0.001866152054644063,-0.026700786050885033,-8.896822466464283e-05,-0.009940795838061551,0.0038123372518422778,0.00033633977872271864,0.9999432651597476
1785495443.350562096,1789399683.121821,0.100486,0.0008323308045446523,-0.032055013727896806,-0.00039912001871295066,-0.009646322848237982,0.0035981126125631327,0.000356900000796427,0.9999469359238641
1785495443.450715065,1789399683.171451,0.100153,0.0022972094285518274,-0.026570233204724493,0.0013644107507443382,-0.010507509293548422,0.003687228845255124,0.0003696365139567099,0.9999379280539049
1785495443.549992085,1789399683.309350,0.099277,0.008536876734370945,-0.021210873047523674,-0.00018327664775530383,-0.010946654362891063,0.004106335249098907,0.00035301492873764844,0.9999315897347886
1785495443.650274992,1789399683.379309,0.100283,0.008579830039368769,-0.016350438679223717,-4.6062393322554573e-05,-0.01118624042967778,0.003825809315337315,0.0003222687532078813,0.9999300612297757
1785495443.749706030,1789399683.497834,0.099431,0.018848362415350817,-0.03545754405342465,0.0005165702314186005,-0.00959841419061577,0.004435986205903206,0.0008474559560816195,0.999943735562061
1785495443.850054979,1789399683.575902,0.100349,-0.009393450118348079,-0.03700151211472332,0.001400547076839842,-0.010918098713414622,0.001477190941854394,0.0037577925293111256,0.9999322437158991
1785495443.950197935,1789399683.676875,0.100143,0.003440354629743174,-0.04435540403004574,0.0010939606944259106,-0.011438358122868524,0.00314340760541067,0.0073845385856619525,0.9999023710052678
1785495444.049441099,1789399683.843483,0.099243,0.005065819695809846,-0.03838460493903747,0.0015561436615216806,-0.0127297355565412,0.003210593531570386,0.015271291664533986,0.9997971962216798
1785495444.149461031,1789399683.937859,0.100020,0.011560015073047762,-0.01636752359319995,-0.0004156992458812514,-0.015427609431443806,0.003626079362545908,0.02528838861379235,0.9995545697044285
1785495444.249598026,1789399683.987840,0.100137,0.01035031414124507,-0.019980758178192493,-0.0023915658014955765,-0.015341122151054709,0.0029462839208428664,0.0366968718171829,0.999204337951471
1785495444.349968910,1789399684.066518,0.100371,0.021361969189036288,0.0011105395804788722,-0.0061647225421600504,-0.0182317927933647,0.003962015885590683,0.04942912292136393,0.9986033576795578
1785495444.450339079,1789399684.171531,0.100370,0.018010152132753886,-0.016425124806937537,-0.005074098335271948,-0.016626286623749598,0.002712659318506128,0.06039815677515779,0.9980321992454402
1785495444.550585032,1789399684.307688,0.100246,0.03232539638569562,-0.013528936550966129,-0.0029340548069825556,-0.018297502426066477,0.003242125077726749,0.07117916159768227,0.9972904376279758
1785495444.649785042,1789399684.376589,0.099200,0.015430326220071351,-0.0213862109287963,0.0020209716980176262,-0.019151789882130607,0.001731879101052879,0.083540490394941,0.9963188224678196
1785495444.749943972,1789399684.497287,0.100159,0.014502137697552625,-0.03640218735126152,0.004413925512593647,-0.01941406686582825,0.002873503402185414,0.09590107025692034,0.9951973782669967
1785495444.849252939,1789399684.599682,0.099309,0.025806229760161593,-0.03660536906601991,0.006223672797440599,-0.01988859415389152,0.00440402351568604,0.10780757998983621,0.9939630647545158
1785495444.949502945,1789399684.676841,0.100250,0.014068031798237145,-0.011763087640557572,0.0033096162454099853,-0.02281901517490388,0.0030287640306565122,0.11855879127438897,0.9926801761627203
