message_index,stamp_sec,frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,covariance
38,1785497059.505888700,map,8.4173870087,-3.8028092384,-1.3960996866,0.0491667661,0.0592376702,0.8521877921,0.5175417905,0.04281724408 0 0 0 0 0 0 0.04281724408 0 0 0 0 0 0 0.09420190021 0 0 0 0 0 0 0.0007501178378 0 0 0 0 0 0 0.0007501178378 0 0 0 0 0 0 0.001304287841
39,1785497059.605641365,map,8.4237060547,-3.8048398495,-1.3980251551,0.0491731329,0.0591818126,0.8521261750,0.5176489871,0.04304883018 0 0 0 0 0 0 0.04304883018 0 0 0 0 0 0 0.0945452542 0 0 0 0 0 0 0.0007554700314 0 0 0 0 0 0 0.0007554700314 0 0 0 0 0 0 0.001311342357
40,1785497059.705504417,map,8.4195795059,-3.8044195175,-1.3973865509,0.0491830877,0.0590250064,0.8521391639,0.5176446116,0.04286701239 0 0 0 0 0 0 0.04286701239 0 0 0 0 0 0 0.09427571312 0 0 0 0 0 0 0.0007512676473 0 0 0 0 0 0 0.0007512676473 0 0 0 0 0 0 0.001305803871
41,1785497059.805650949,map,8.4204015732,-3.8079750538,-1.3962141275,0.0493941286,0.0591117160,0.8521569978,0.5175852361,0.04284737424 0 0 0 0 0 0 0.04284737424 0 0 0 0 0 0 0.09424658884 0 0 0 0 0 0 0.0007508139168 0 0 0 0 0 0 0.0007508139168 0 0 0 0 0 0 0.001305205659
42,1785497059.905936241,map,8.4206714630,-3.8118946552,-1.3964164257,0.0492187901,0.0590843517,0.8521898101,0.5175510040,0.04302335175 0 0 0 0 0 0 0.04302335175 0 0 0 0 0 0 0.09450749414 0 0 0 0 0 0 0.0007548809742 0 0 0 0 0 0 0.0007548809742 0 0 0 0 0 0 0.00131056624
43,1785497060.005677700,map,8.4190130234,-3.8125042915,-1.4002478123,0.0493801766,0.0590934075,0.8521594699,0.5175845740,0.0429119171 0 0 0 0 0 0 0.0429119171 0 0 0 0 0 0 0.09434230068 0 0 0 0 0 0 0.000752305274 0 0 0 0 0 0 0.000752305274 0 0 0 0 0 0 0.001307171746
44,1785497060.105610609,map,8.4170846939,-3.8101155758,-1.3983784914,0.0493050427,0.0591067606,0.8522241906,0.5174836846,0.04282200709 0 0 0 0 0 0 0.04282200709 0 0 0 0 0 0 0.09420896498 0 0 0 0 0 0 0.0007502278695 0 0 0 0 0 0 0.0007502278695 0 0 0 0 0 0 0.001304432931
45,1785497060.205538273,map,8.4185428619,-3.8074932098,-1.3987698555,0.0492159843,0.0592337106,0.8521883792,0.5175366079,0.04299683069 0 0 0 0 0 0 0.04299683069 0 0 0 0 0 0 0.09446818499 0 0 0 0 0 0 0.0007542678702 0 0 0 0 0 0 0.0007542678702 0 0 0 0 0 0 0.001309758362
46,1785497060.305945158,map,8.4051971436,-3.7676537037,-1.3966062069,0.0493876821,0.0589898679,0.8521271722,0.5176488360,0.04299379219 0 0 0 0 0 0 0.04299379219 0 0 0 0 0 0 0.09446368112 0 0 0 0 0 0 0.0007541976312 0 0 0 0 0 0 0.0007541976312 0 0 0 0 0 0 0.001309665804
47,1785497060.405777693,map,8.4113092422,-3.7744212151,-1.3982012272,0.0491250579,0.0591613719,0.8520919217,0.5177122914,0.04294010422 0 0 0 0 0 0 0.04294010422 0 0 0 0 0 0 0.09438409255 0 0 0 0 0 0 0.0007529566907 0 0 0 0 0 0 0.0007529566907 0 0 0 0 0 0 0.001308030375
48,1785497060.505597591,map,8.4157133102,-3.7774126530,-1.3979399204,0.0492291117,0.0590992363,0.8521138766,0.5176733685,0.04307593942 0 0 0 0 0 0 0.04307593942 0 0 0 0 0 0 0.09458542722 0 0 0 0 0 0 0.0007560968537 0 0 0 0 0 0 0.0007560968537 0 0 0 0 0 0 0.001312168152
49,1785497060.605550289,map,8.4192609787,-3.7797799110,-1.3977755308,0.0491196198,0.0590192811,0.8521976348,0.5175549772,0.04285909291 0 0 0 0 0 0 0.04285909291 0 0 0 0 0 0 0.09426396842 0 0 0 0 0 0 0.0007510846672 0 0 0 0 0 0 0.0007510846672 0 0 0 0 0 0 0.00130556263
50,1785497060.705601454,map,8.4215946198,-3.7859284878,-1.3964736462,0.0491512637,0.0591090434,0.8521702793,0.5175867692,0.04301433621 0 0 0 0 0 0 0.04301433621 0 0 0 0 0 0 0.09449413187 0 0 0 0 0 0 0.0007546725495 0 0 0 0 0 0 0.0007546725495 0 0 0 0 0 0 0.001310291611
51,1785497060.806074619,map,8.4160156250,-3.7899012566,-1.3968408108,0.0493535511,0.0590921808,0.8521434363,0.5176136005,0.04302234021 0 0 0 0 0 0 0.04302234021 0 0 0 0 0 0 0.09450599493 0 0 0 0 0 0 0.0007548575887 0 0 0 0 0 0 0.0007548575887 0 0 0 0 0 0 0.001310535427
52,1785497060.905608892,map,8.4155683517,-3.7863831520,-1.3970454931,0.0494895873,0.0591010776,0.8521272322,0.5176263463,0.04293803096 0 0 0 0 0 0 0.04293803096 0 0 0 0 0 0 0.09438101877 0 0 0 0 0 0 0.0007529087745 0 0 0 0 0 0 0.0007529087745 0 0 0 0 0 0 0.00130796722
53,1785497061.005550623,map,8.4123954773,-3.7880439758,-1.3968896866,0.0492251541,0.0591551158,0.8521830284,0.5175535664,0.04289221417 0 0 0 0 0 0 0.04289221417 0 0 0 0 0 0 0.09431308532 0 0 0 0 0 0 0.0007518499712 0 0 0 0 0 0 0.0007518499712 0 0 0 0 0 0 0.001306571561
54,1785497061.105510950,map,8.4139461517,-3.7928962708,-1.3987768888,0.0490912955,0.0591620966,0.8522313644,0.5174858155,0.04295773987 0 0 0 0 0 0 0.04295773987 0 0 0 0 0 0 0.09441023792 0 0 0 0 0 0 0.0007533642927 0 0 0 0 0 0 0.0007533642927 0 0 0 0 0 0 0.001308567588
55,1785497061.205703735,map,8.4177246094,-3.7925529480,-1.3979806900,0.0488877805,0.0592084660,0.8522580414,0.5174558747,0.04284887289 0 0 0 0 0 0 0.04284887289 0 0 0 0 0 0 0.09424881149 0 0 0 0 0 0 0.0007508485414 0 0 0 0 0 0 0.0007508485414 0 0 0 0 0 0 0.00130525131
56,1785497061.305658102,map,8.4178743362,-3.7917551994,-1.3979496956,0.0489218834,0.0592993367,0.8522401635,0.5174717128,0.04270204199 0 0 0 0 0 0 0.04270204199 0 0 0 0 0 0 0.09403098681 0 0 0 0 0 0 0.0007474571134 0 0 0 0 0 0 0.0007474571134 0 0 0 0 0 0 0.001300778585
57,1785497061.405664206,map,8.4141750336,-3.7896418571,-1.3978024721,0.0491054309,0.0589680255,0.8522357153,0.5174995219,0.04303546668 0 0 0 0 0 0 0.04303546668 0 0 0 0 0 0 0.09452544942 0 0 0 0 0 0 0.0007551610626 0 0 0 0 0 0 0.0007551610626 0 0 0 0 0 0 0.001310935282
58,1785497061.505549431,map,8.4248809814,-3.7910509109,-1.4000186920,0.0489413148,0.0592742916,0.8521744164,0.5175810040,0.04277023223 0 0 0 0 0 0 0.04277023223 0 0 0 0 0 0 0.09413216266 0 0 0 0 0 0 0.0007490319071 0 0 0 0 0 0 0.0007490319071 0 0 0 0 0 0 0.001302855778
59,1785497061.705799341,map,8.4230756760,-3.7844772339,-1.3993204832,0.0489449396,0.0588954094,0.8522014510,0.5175793774,0.0427782229 0 0 0 0 0 0 0.0427782229 0 0 0 0 0 0 0.09414401694 0 0 0 0 0 0 0.000749216471 0 0 0 0 0 0 0.000749216471 0 0 0 0 0 0 0.001303099188
60,1785497061.805864096,map,8.4251737595,-3.7859671116,-1.3992677927,0.0490017833,0.0589265353,0.8522406627,0.5175059070,0.04311643615 0 0 0 0 0 0 0.04311643615 0 0 0 0 0 0 0.09464543139 0 0 0 0 0 0 0.000757033339 0 0 0 0 0 0 0.000757033339 0 0 0 0 0 0 0.001313401753
61,1785497061.905599594,map,8.4248151779,-3.7857060432,-1.3990547657,0.0489733625,0.0590006172,0.8523070064,0.5173908831,0.04316737644 0 0 0 0 0 0 0.04316737644 0 0 0 0 0 0 0.09472089685 0 0 0 0 0 0 0.0007582115297 0 0 0 0 0 0 0.0007582115297 0 0 0 0 0 0 0.001314953483
62,1785497062.005496502,map,8.4281969070,-3.7875669003,-1.3986128569,0.0489760210,0.0589826007,0.8523687238,0.5172909570,0.04290344203 0 0 0 0 0 0 0.04290344203 0 0 0 0 0 0 0.09432973417 0 0 0 0 0 0 0.0007521094247 0 0 0 0 0 0 0.0007521094247 0 0 0 0 0 0 0.001306913581
63,1785497062.105610847,map,8.4247303009,-3.7908892632,-1.4009553194,0.0489892189,0.0588612081,0.8523262389,0.5173735088,0.04274866581 0 0 0 0 0 0 0.04274866581 0 0 0 0 0 0 0.09410016678 0 0 0 0 0 0 0.0007485338064 0 0 0 0 0 0 0.0007485338064 0 0 0 0 0 0 0.001302198828
64,1785497062.205840111,map,8.4194240570,-3.7926287651,-1.3990867138,0.0490992084,0.0588925335,0.8523785038,0.5172734137,0.04298796094 0 0 0 0 0 0 0.04298796094 0 0 0 0 0 0 0.09445503749 0 0 0 0 0 0 0.000754062836 0 0 0 0 0 0 0.000754062836 0 0 0 0 0 0 0.001309488174
65,1785497062.305722237,map,8.4201297760,-3.7901833057,-1.3981341124,0.0491084056,0.0589360789,0.8524747115,0.5171089853,0.04306070456 0 0 0 0 0 0 0.04306070456 0 0 0 0 0 0 0.09456285128 0 0 0 0 0 0 0.0007557445841 0 0 0 0 0 0 0.0007557445841 0 0 0 0 0 0 0.001311704072
66,1785497062.405528307,map,8.4246912003,-3.7948765755,-1.4004632235,0.0489158713,0.0591449260,0.8524685873,0.5171135743,0.04307956306 0 0 0 0 0 0 0.04307956306 0 0 0 0 0 0 0.09459079674 0 0 0 0 0 0 0.0007561806444 0 0 0 0 0 0 0.0007561806444 0 0 0 0 0 0 0.001312278534
67,1785497062.505491495,map,8.4215993881,-3.7970750332,-1.3994634151,0.0489341438,0.0590529844,0.8524468884,0.5171581148,0.04290369293 0 0 0 0 0 0 0.04290369293 0 0 0 0 0 0 0.09433010621 0 0 0 0 0 0 0.0007521152227 0 0 0 0 0 0 0.0007521152227 0 0 0 0 0 0 0.001306921224
68,1785497062.605791807,map,8.4245243073,-3.7917060852,-1.3983858824,0.0490688114,0.0590533322,0.8524710281,0.5171055562,0.04298153025 0 0 0 0 0 0 0.04298153025 0 0 0 0 0 0 0.09444550509 0 0 0 0 0 0 0.0007539141876 0 0 0 0 0 0 0.0007539141876 0 0 0 0 0 0 0.001309292284
69,1785497062.705613613,map,8.4247531891,-3.7889659405,-1.4003549814,0.0490673824,0.0590447446,0.8524025114,0.5172195992,0.04297038396 0 0 0 0 0 0 0.04297038396 0 0 0 0 0 0 0.09442898208 0 0 0 0 0 0 0.0007536565444 0 0 0 0 0 0 0.0007536565444 0 0 0 0 0 0 0.001308952749
70,1785497062.805601358,map,8.4252452850,-3.7883636951,-1.4004316330,0.0489497391,0.0589305309,0.8524252550,0.5172062888,0.04310942424 0 0 0 0 0 0 0.04310942424 0 0 0 0 0 0 0.09463504247 0 0 0 0 0 0 0.0007568711789 0 0 0 0 0 0 0.0007568711789 0 0 0 0 0 0 0.001313188158
71,1785497062.905307055,map,8.4279222488,-3.7868347168,-1.3983654976,0.0490502798,0.0588324286,0.8523602614,0.5173149735,0.04308343307 0 0 0 0 0 0 0.04308343307 0 0 0 0 0 0 0.09459653127 0 0 0 0 0 0 0.0007562701335 0 0 0 0 0 0 0.0007562701335 0 0 0 0 0 0 0.001312396422
72,1785497063.005633831,map,8.4298858643,-3.7847144604,-1.4000873566,0.0490342494,0.0588893329,0.8524006874,0.5172434318,0.04294600055 0 0 0 0 0 0 0.04294600055 0 0 0 0 0 0 0.09439283423 0 0 0 0 0 0 0.0007530929661 0 0 0 0 0 0 0.0007530929661 0 0 0 0 0 0 0.001308209988
73,1785497063.106091022,map,8.4299011230,-3.7901473045,-1.4010846615,0.0492171484,0.0590293893,0.8523772936,0.5172486246,0.04288261916 0 0 0 0 0 0 0.04288261916 0 0 0 0 0 0 0.09429885712 0 0 0 0 0 0 0.0007516282581 0 0 0 0 0 0 0.0007516282581 0 0 0 0 0 0 0.00130627928
74,1785497063.205692053,map,8.4284515381,-3.7928478718,-1.4001256227,0.0490487605,0.0590258141,0.8524230242,0.5171896718,0.04275272285 0 0 0 0 0 0 0.04275272285 0 0 0 0 0 0 0.09410618599 0 0 0 0 0 0 0.0007486275052 0 0 0 0 0 0 0.0007486275052 0 0 0 0 0 0 0.001302322412
75,1785497063.305520773,map,8.4270992279,-3.7908279896,-1.4004275799,0.0490595298,0.0588711610,0.8524159930,0.5172178346,0.04314723858 0 0 0 0 0 0 0.04314723858 0 0 0 0 0 0 0.09469106536 0 0 0 0 0 0 0.0007577457377 0 0 0 0 0 0 0.0007577457377 0 0 0 0 0 0 0.001314340049
76,1785497063.405500650,map,8.4216451645,-3.7864277363,-1.3988431692,0.0493005132,0.0588030526,0.8523901621,0.5172452036,0.04267752537 0 0 0 0 0 0 0.04267752537 0 0 0 0 0 0 0.09399460434 0 0 0 0 0 0 0.0007468910215 0 0 0 0 0 0 0.0007468910215 0 0 0 0 0 0 0.001300031766
77,1785497063.505856991,map,8.4201364517,-3.7884864807,-1.3985987902,0.0490615745,0.0589013261,0.8524343300,0.5171840535,0.04272072659 0 0 0 0 0 0 0.04272072659 0 0 0 0 0 0 0.09405871231 0 0 0 0 0 0 0.0007478885779 0 0 0 0 0 0 0.0007478885779 0 0 0 0 0 0 0.00130134775
78,1785497063.605792999,map,8.4155855179,-3.7747659683,-1.4018094540,0.0492618170,0.0586197320,0.8523323006,0.5173650915,0.04289129097 0 0 0 0 0 0 0.04289129097 0 0 0 0 0 0 0.09431171635 0 0 0 0 0 0 0.0007518286382 0 0 0 0 0 0 0.0007518286382 0 0 0 0 0 0 0.001306543439
79,1785497063.705622435,map,8.4110851288,-3.7729239464,-1.4004653692,0.0491186992,0.0587605285,0.8523260222,0.5173730984,0.04283102457 0 0 0 0 0 0 0.04283102457 0 0 0 0 0 0 0.09422233987 0 0 0 0 0 0 0.0007504361905 0 0 0 0 0 0 0.0007504361905 0 0 0 0 0 0 0.001304707619
80,1785497063.805514336,map,8.4092597961,-3.7773871422,-1.3976876736,0.0491337337,0.0588902945,0.8523861469,0.5172578144,0.04299806979 0 0 0 0 0 0 0.04299806979 0 0 0 0 0 0 0.09447002166 0 0 0 0 0 0 0.000754296514 0 0 0 0 0 0 0.000754296514 0 0 0 0 0 0 0.001309796108
81,1785497063.905493259,map,8.4077358246,-3.7829985619,-1.3984484673,0.0490680220,0.0589994635,0.8523910787,0.5172435111,0.04298199463 0 0 0 0 0 0 0.04298199463 0 0 0 0 0 0 0.09444619347 0 0 0 0 0 0 0.000753924922 0 0 0 0 0 0 0.000753924922 0 0 0 0 0 0 0.00130930643
82,1785497064.005741119,map,8.4168939590,-3.7815310955,-1.3996142149,0.0490383705,0.0589929012,0.8524002132,0.5172320594,0.04311389742 0 0 0 0 0 0 0.04311389742 0 0 0 0 0 0 0.09464167002 0 0 0 0 0 0 0.000756974627 0 0 0 0 0 0 0.000756974627 0 0 0 0 0 0 0.001313324419
