message_index,stamp_sec,frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,covariance
36,1785495436.550844908,map,7.8618321419,-4.1436014175,-1.1776080132,0.0374876681,0.0575365468,0.8535846416,0.5164082820,0.04326033196 0 0 0 0 0 0 0.04326033196 0 0 0 0 0 0 0.09485856844 0 0 0 0 0 0 0.0007603620517 0 0 0 0 0 0 0.0007603620517 0 0 0 0 0 0 0.00131778507
37,1785495436.750401974,map,7.8591895103,-4.1434817314,-1.1779074669,0.0376111504,0.0574769617,0.8536132638,0.5163586195,0.04328993899 0 0 0 0 0 0 0.04328993899 0 0 0 0 0 0 0.09490240779 0 0 0 0 0 0 0.0007610471628 0 0 0 0 0 0 0.0007610471628 0 0 0 0 0 0 0.001318686952
38,1785495436.850744963,map,7.8576550484,-4.1469211578,-1.1783896685,0.0378573283,0.0575627842,0.8535059485,0.5165083933,0.04326254338 0 0 0 0 0 0 0.04326254338 0 0 0 0 0 0 0.09486184307 0 0 0 0 0 0 0.0007604132218 0 0 0 0 0 0 0.0007604132218 0 0 0 0 0 0 0.001317852434
39,1785495436.950962067,map,7.8572053909,-4.1395807266,-1.1788980961,0.0377904639,0.0577191343,0.8535166265,0.5164782227,0.04325778329 0 0 0 0 0 0 0.04325778329 0 0 0 0 0 0 0.09485479438 0 0 0 0 0 0 0.0007603030786 0 0 0 0 0 0 0.0007603030786 0 0 0 0 0 0 0.001317707433
40,1785495437.150521994,map,7.8574571609,-4.1451654434,-1.1804089546,0.0378798610,0.0577520906,0.8534979748,0.5164988151,0.04319442158 0 0 0 0 0 0 0.04319442158 0 0 0 0 0 0 0.09476095696 0 0 0 0 0 0 0.0007588371423 0 0 0 0 0 0 0.0007588371423 0 0 0 0 0 0 0.001315777325
41,1785495437.250828028,map,7.8629155159,-4.1441621780,-1.1806648970,0.0376512488,0.0577657266,0.8535259237,0.5164677784,0.04333254908 0 0 0 0 0 0 0.04333254908 0 0 0 0 0 0 0.09496549233 0 0 0 0 0 0 0.0007620332969 0 0 0 0 0 0 0.0007620332969 0 0 0 0 0 0 0.001319984929
42,1785495437.450459003,map,7.8547973633,-4.1553325653,-1.1798000336,0.0380539114,0.0577170558,0.8534416842,0.5165829574,0.04325694701 0 0 0 0 0 0 0.04325694701 0 0 0 0 0 0 0.09485355601 0 0 0 0 0 0 0.0007602837282 0 0 0 0 0 0 0.0007602837282 0 0 0 0 0 0 0.001317681958
43,1785495437.550647020,map,7.8577780724,-4.1562876701,-1.1797459126,0.0378975347,0.0576890908,0.8534036341,0.5166603805,0.0432304153 0 0 0 0 0 0 0.0432304153 0 0 0 0 0 0 0.09481426567 0 0 0 0 0 0 0.000759669851 0 0 0 0 0 0 0.000759669851 0 0 0 0 0 0 0.001316873756
44,1785495437.750036955,map,7.8597865105,-4.1525154114,-1.1806523800,0.0379262983,0.0579099349,0.8534363223,0.5165795680,0.04322593986 0 0 0 0 0 0 0.04322593986 0 0 0 0 0 0 0.09480763769 0 0 0 0 0 0 0.0007595663067 0 0 0 0 0 0 0.0007595663067 0 0 0 0 0 0 0.001316737427
45,1785495437.850322008,map,7.8566575050,-4.1965241432,-1.1782609224,0.0376410616,0.0577789959,0.8532396725,0.5169398421,0.04320213109 0 0 0 0 0 0 0.04320213109 0 0 0 0 0 0 0.09477237579 0 0 0 0 0 0 0.0007590154914 0 0 0 0 0 0 0.0007590154914 0 0 0 0 0 0 0.00131601217
46,1785495438.050498962,map,7.8608384132,-4.1760106087,-1.1779301167,0.0377339222,0.0578445681,0.8533383853,0.5167627498,0.04321576732 0 0 0 0 0 0 0.04321576732 0 0 0 0 0 0 0.09479257206 0 0 0 0 0 0 0.0007593309592 0 0 0 0 0 0 0.0007593309592 0 0 0 0 0 0 0.001316427554
47,1785495438.249728918,map,7.8664841652,-4.1732907295,-1.1796756983,0.0378586929,0.0577662258,0.8534131316,0.5166389509,0.04330032632 0 0 0 0 0 0 0.04330032632 0 0 0 0 0 0 0.09491778724 0 0 0 0 0 0 0.0007612875449 0 0 0 0 0 0 0.0007612875449 0 0 0 0 0 0 0.001319003368
48,1785495438.350084066,map,7.8661184311,-4.1670160294,-1.1796121597,0.0376642575,0.0578249846,0.8534287182,0.5166208375,0.04329875778 0 0 0 0 0 0 0.04329875778 0 0 0 0 0 0 0.0949154649 0 0 0 0 0 0 0.0007612512454 0 0 0 0 0 0 0.0007612512454 0 0 0 0 0 0 0.001318955588
49,1785495438.550498009,map,7.8674111366,-4.1677536964,-1.1799895763,0.0376344599,0.0577240841,0.8535229373,0.5164786988,0.04326699976 0 0 0 0 0 0 0.04326699976 0 0 0 0 0 0 0.09486844192 0 0 0 0 0 0 0.0007605163391 0 0 0 0 0 0 0.0007605163391 0 0 0 0 0 0 0.001317988183
50,1785495438.650702953,map,7.8681049347,-4.1645078659,-1.1804845333,0.0374502078,0.0577458954,0.8536009564,0.5163606179,0.04319180521 0 0 0 0 0 0 0.04319180521 0 0 0 0 0 0 0.09475708169 0 0 0 0 0 0 0.0007587766172 0 0 0 0 0 0 0.0007587766172 0 0 0 0 0 0 0.001315697626
51,1785495438.850050926,map,7.8671917915,-4.1598334312,-1.1821286678,0.0373684908,0.0579151059,0.8535866007,0.5163713097,0.04329141815 0 0 0 0 0 0 0.04329141815 0 0 0 0 0 0 0.09490459786 0 0 0 0 0 0 0.0007610813928 0 0 0 0 0 0 0.0007610813928 0 0 0 0 0 0 0.00131873201
52,1785495438.951114893,map,7.8696355820,-4.1528582573,-1.1803334951,0.0377070772,0.0576593140,0.8535567130,0.5164247077,0.04332548928 0 0 0 0 0 0 0.04332548928 0 0 0 0 0 0 0.09495504094 0 0 0 0 0 0 0.0007618698998 0 0 0 0 0 0 0.0007618698998 0 0 0 0 0 0 0.001319769876
53,1785495439.150552988,map,7.8677058220,-4.1517171860,-1.1806652546,0.0377051275,0.0577396896,0.8535696992,0.5163944529,0.04333240834 0 0 0 0 0 0 0.04333240834 0 0 0 0 0 0 0.09496528397 0 0 0 0 0 0 0.0007620300393 0 0 0 0 0 0 0.0007620300393 0 0 0 0 0 0 0.001319980642
54,1785495439.351068020,map,7.8697819710,-4.1509466171,-1.1814531088,0.0375208489,0.0576857285,0.8536090902,0.5163487499,0.0433279183 0 0 0 0 0 0 0.0433279183 0 0 0 0 0 0 0.0949586369 0 0 0 0 0 0 0.0007619261182 0 0 0 0 0 0 0.0007619261182 0 0 0 0 0 0 0.001319843868
55,1785495439.550635099,map,7.8603558540,-4.1460518837,-1.1808208227,0.0375934270,0.0577744046,0.8535398329,0.5164480143,0.04340725823 0 0 0 0 0 0 0.04340725823 0 0 0 0 0 0 0.09507607545 0 0 0 0 0 0 0.0007637626756 0 0 0 0 0 0 0.0007637626756 0 0 0 0 0 0 0.0013222607
56,1785495439.650706053,map,7.8578801155,-4.1512837410,-1.1800990105,0.0377988494,0.0576521415,0.8534498956,0.5165953248,0.04333443891 0 0 0 0 0 0 0.04333443891 0 0 0 0 0 0 0.09496829 0 0 0 0 0 0 0.0007620770371 0 0 0 0 0 0 0.0007620770371 0 0 0 0 0 0 0.001320042497
57,1785495439.850075960,map,7.8476862907,-4.1642127037,-1.1765735149,0.0379104830,0.0575705857,0.8532204885,0.5169750947,0.04329379135 0 0 0 0 0 0 0.04329379135 0 0 0 0 0 0 0.09490811166 0 0 0 0 0 0 0.0007611363126 0 0 0 0 0 0 0.0007611363126 0 0 0 0 0 0 0.001318804301
58,1785495439.950311899,map,7.8526935577,-4.1623406410,-1.1776723862,0.0379000964,0.0577480243,0.8533396449,0.5167593327,0.04332967112 0 0 0 0 0 0 0.04332967112 0 0 0 0 0 0 0.0949612318 0 0 0 0 0 0 0.0007619666868 0 0 0 0 0 0 0.0007619666868 0 0 0 0 0 0 0.001319897262
59,1785495440.150779963,map,7.8547787666,-4.1544313431,-1.1794160604,0.0379254994,0.0576578865,0.8534337803,0.5166120113,0.04320630698 0 0 0 0 0 0 0.04320630698 0 0 0 0 0 0 0.0947785607 0 0 0 0 0 0 0.000759112097 0 0 0 0 0 0 0.000759112097 0 0 0 0 0 0 0.001316139375
60,1785495440.349999905,map,7.8563303947,-4.1536440849,-1.1788973808,0.0379439942,0.0576988206,0.8534770413,0.5165346171,0.04338636866 0 0 0 0 0 0 0.04338636866 0 0 0 0 0 0 0.09504515821 0 0 0 0 0 0 0.0007632790733 0 0 0 0 0 0 0.0007632790733 0 0 0 0 0 0 0.001321624368
61,1785495440.450159073,map,7.8579082489,-4.1592249870,-1.1800016165,0.0376896269,0.0576315806,0.8533678888,0.5167410073,0.04325087467 0 0 0 0 0 0 0.04325087467 0 0 0 0 0 0 0.09484456394 0 0 0 0 0 0 0.0007601432244 0 0 0 0 0 0 0.0007601432244 0 0 0 0 0 0 0.001317496985
62,1785495440.650466919,map,7.8614892960,-4.1595244408,-1.1804271936,0.0375621648,0.0577896687,0.8533750735,0.5167208716,0.0432143659 0 0 0 0 0 0 0.0432143659 0 0 0 0 0 0 0.0947904965 0 0 0 0 0 0 0.0007592985372 0 0 0 0 0 0 0.0007592985372 0 0 0 0 0 0 0.001316384864
63,1785495440.750621080,map,7.8624386787,-4.1626877785,-1.1803190708,0.0374364951,0.0576464553,0.8533594922,0.5167716383,0.04327230054 0 0 0 0 0 0 0.04327230054 0 0 0 0 0 0 0.09487629099 0 0 0 0 0 0 0.0007606389975 0 0 0 0 0 0 0.0007606389975 0 0 0 0 0 0 0.001318149654
64,1785495440.950042009,map,7.8644962311,-4.1651272774,-1.1802033186,0.0374519860,0.0578315444,0.8533451290,0.5167736135,0.04334084905 0 0 0 0 0 0 0.04334084905 0 0 0 0 0 0 0.09497777931 0 0 0 0 0 0 0.0007622254025 0 0 0 0 0 0 0.0007622254025 0 0 0 0 0 0 0.001320237761
65,1785495441.150340080,map,7.8648729324,-4.1603240967,-1.1793965101,0.0377778211,0.0575802001,0.8533414570,0.5167840444,0.04333915597 0 0 0 0 0 0 0.04333915597 0 0 0 0 0 0 0.09497527297 0 0 0 0 0 0 0.0007621862151 0 0 0 0 0 0 0.0007621862151 0 0 0 0 0 0 0.001320186187
66,1785495441.349659920,map,7.8601512909,-4.1572909355,-1.1792087555,0.0379127004,0.0579460681,0.8534264725,0.5165927937,0.04322390395 0 0 0 0 0 0 0.04322390395 0 0 0 0 0 0 0.09480462253 0 0 0 0 0 0 0.0007595192039 0 0 0 0 0 0 0.0007595192039 0 0 0 0 0 0 0.001316675409
67,1785495441.449783087,map,7.8621258736,-4.1535992622,-1.1808813810,0.0378956135,0.0578385612,0.8535026221,0.5164803072,0.04343006857 0 0 0 0 0 0 0.04343006857 0 0 0 0 0 0 0.09510983276 0 0 0 0 0 0 0.0007642907867 0 0 0 0 0 0 0.0007642907867 0 0 0 0 0 0 0.001322955543
68,1785495441.650333881,map,7.8470182419,-4.1589064598,-1.1773219109,0.0381979557,0.0578056165,0.8534167593,0.5166036321,0.04343001127 0 0 0 0 0 0 0.04343001127 0 0 0 0 0 0 0.09510974796 0 0 0 0 0 0 0.0007642894599 0 0 0 0 0 0 0.0007642894599 0 0 0 0 0 0 0.001322953797
69,1785495441.849881887,map,7.8525342941,-4.1550555229,-1.1781781912,0.0380304934,0.0576300433,0.8534621362,0.5165606088,0.04329834128 0 0 0 0 0 0 0.04329834128 0 0 0 0 0 0 0.09491484823 0 0 0 0 0 0 0.0007612416066 0 0 0 0 0 0 0.0007612416066 0 0 0 0 0 0 0.0013189429
70,1785495441.950114965,map,7.8595008850,-4.1535630226,-1.1792194843,0.0379519880,0.0577972296,0.8535864486,0.5163422134,0.04323286578 0 0 0 0 0 0 0.04323286578 0 0 0 0 0 0 0.09481789471 0 0 0 0 0 0 0.0007597265466 0 0 0 0 0 0 0.0007597265466 0 0 0 0 0 0 0.001316948402
71,1785495442.149733067,map,7.8551135063,-4.1453237534,-1.1790726185,0.0380469341,0.0577577593,0.8535613581,0.5163811861,0.04336945043 0 0 0 0 0 0 0.04336945043 0 0 0 0 0 0 0.09502011689 0 0 0 0 0 0 0.000762887436 0 0 0 0 0 0 0.000762887436 0 0 0 0 0 0 0.001321109009
72,1785495442.249936104,map,7.8570895195,-4.1417336464,-1.1806576252,0.0378599078,0.0577000063,0.8535366189,0.5164422076,0.04326521146 0 0 0 0 0 0 0.04326521146 0 0 0 0 0 0 0.09486579388 0 0 0 0 0 0 0.000760474959 0 0 0 0 0 0 0.000760474959 0 0 0 0 0 0 0.001317933708
73,1785495442.450529099,map,7.8584423065,-4.1386952400,-1.1799249649,0.0377137118,0.0576737880,0.8535910998,0.5163658123,0.04325665765 0 0 0 0 0 0 0.04325665765 0 0 0 0 0 0 0.09485312752 0 0 0 0 0 0 0.0007602770328 0 0 0 0 0 0 0.0007602770328 0 0 0 0 0 0 0.001317673144
74,1785495442.549712896,map,7.8579249382,-4.1456699371,-1.1801675558,0.0377420506,0.0577634181,0.8535994803,0.5163398469,0.04329661803 0 0 0 0 0 0 0.04329661803 0 0 0 0 0 0 0.09491229682 0 0 0 0 0 0 0.0007612017271 0 0 0 0 0 0 0.0007612017271 0 0 0 0 0 0 0.001318890407
75,1785495442.750119925,map,7.8654146194,-4.1451416016,-1.1803547144,0.0375752861,0.0576897660,0.8535869775,0.5163809624,0.04324783755 0 0 0 0 0 0 0.04324783755 0 0 0 0 0 0 0.09484006642 0 0 0 0 0 0 0.0007600729515 0 0 0 0 0 0 0.0007600729515 0 0 0 0 0 0 0.001317404469
76,1785495442.950367928,map,7.8655972481,-4.1428747177,-1.1810979843,0.0376109611,0.0578784786,0.8536858662,0.5161936543,0.04330378366 0 0 0 0 0 0 0.04330378366 0 0 0 0 0 0 0.09492290602 0 0 0 0 0 0 0.0007613675561 0 0 0 0 0 0 0.0007613675561 0 0 0 0 0 0 0.001319108685
77,1785495443.049598932,map,7.8654737473,-4.1457738876,-1.1799995899,0.0378233297,0.0576989899,0.8536682721,0.5162273342,0.04318377385 0 0 0 0 0 0 0.04318377385 0 0 0 0 0 0 0.09474518569 0 0 0 0 0 0 0.0007585908299 0 0 0 0 0 0 0.0007585908299 0 0 0 0 0 0 0.001315452977
78,1785495443.250076056,map,7.8630886078,-4.1483807564,-1.1803758144,0.0376722118,0.0577733858,0.8536405314,0.5162759847,0.0433433602 0 0 0 0 0 0 0.0433433602 0 0 0 0 0 0 0.09498149666 0 0 0 0 0 0 0.0007622835252 0 0 0 0 0 0 0.0007622835252 0 0 0 0 0 0 0.001320314255
79,1785495443.350562096,map,7.8568987846,-4.1492223740,-1.1800415516,0.0378150936,0.0576408682,0.8535981481,0.5163503588,0.04342871658 0 0 0 0 0 0 0.04342871658 0 0 0 0 0 0 0.09510783201 0 0 0 0 0 0 0.0007642594837 0 0 0 0 0 0 0.0007642594837 0 0 0 0 0 0 0.001322914359
80,1785495443.549992085,map,7.8654975891,-4.1477613449,-1.1804765463,0.0379710940,0.0574562418,0.8539990530,0.5156962244,0.04329029438 0 0 0 0 0 0 0.04329029438 0 0 0 0 0 0 0.094902934 0 0 0 0 0 0 0.0007610553872 0 0 0 0 0 0 0.0007610553872 0 0 0 0 0 0 0.001318697778
81,1785495443.749706030,map,7.8650612831,-4.1406359673,-1.1809450388,0.0390105785,0.0572015097,0.8551392073,0.5137539134,0.04327871442 0 0 0 0 0 0 0.04327871442 0 0 0 0 0 0 0.09488578806 0 0 0 0 0 0 0.0007607874159 0 0 0 0 0 0 0.0007607874159 0 0 0 0 0 0 0.001318345032
82,1785495443.850054979,map,7.8698220253,-4.1309843063,-1.1823204756,0.0396540072,0.0568654071,0.8567969638,0.5109724543,0.04323546571 0 0 0 0 0 0 0.04323546571 0 0 0 0 0 0 0.09482174504 0 0 0 0 0 0 0.0007597867003 0 0 0 0 0 0 0.0007597867003 0 0 0 0 0 0 0.001317027601
83,1785495444.049441099,map,7.7776465416,-4.1147384644,-1.1696528196,0.0427826969,0.0561958751,0.8625968264,0.5009375440,0.04327792359 0 0 0 0 0 0 0.04327792359 0 0 0 0 0 0 0.09488461708 0 0 0 0 0 0 0.0007607691158 0 0 0 0 0 0 0.0007607691158 0 0 0 0 0 0 0.001318320942
84,1785495444.149461031,map,7.7749152184,-4.1313519478,-1.1666179895,0.0435812438,0.0553276065,0.8676355768,0.4921869841,0.04325728302 0 0 0 0 0 0 0.04325728302 0 0 0 0 0 0 0.09485405358 0 0 0 0 0 0 0.0007602915032 0 0 0 0 0 0 0.0007602915032 0 0 0 0 0 0 0.001317692194
85,1785495444.349968910,map,7.7477951050,-4.1469364166,-1.1643459797,0.0462003718,0.0542572323,0.8786539182,0.4721111652,0.04336219492 0 0 0 0 0 0 0.04336219492 0 0 0 0 0 0 0.09500937725 0 0 0 0 0 0 0.0007627194868 0 0 0 0 0 0 0.0007627194868 0 0 0 0 0 0 0.001320887993
86,1785495444.450339079,map,7.7723689079,-4.1445746422,-1.1689409018,0.0478140863,0.0535711136,0.8844956750,0.4609895467,0.04346719561 0 0 0 0 0 0 0.04346719561 0 0 0 0 0 0 0.09516477138 0 0 0 0 0 0 0.0007651504552 0 0 0 0 0 0 0.0007651504552 0 0 0 0 0 0 0.001324086497
87,1785495444.649785042,map,7.7665987015,-4.1060357094,-1.1648737192,0.0522871611,0.0501846335,0.8951582398,0.4398173369,0.0433299452 0 0 0 0 0 0 0.0433299452 0 0 0 0 0 0 0.09496163755 0 0 0 0 0 0 0.0007619730302 0 0 0 0 0 0 0.0007619730302 0 0 0 0 0 0 0.001319905611
88,1785495444.849252939,map,7.7554097176,-4.0763497353,-1.1652263403,0.0534618642,0.0489963134,0.9051144902,0.4189378842,0.04337307355 0 0 0 0 0 0 0.04337307355 0 0 0 0 0 0 0.09502547975 0 0 0 0 0 0 0.0007629713051 0 0 0 0 0 0 0.0007629713051 0 0 0 0 0 0 0.001321219375
89,1785495445.049653053,map,7.7856087685,-4.0942282677,-1.1673754454,0.0559292420,0.0474890494,0.9138241971,0.3994271651,0.04328852514 0 0 0 0 0 0 0.04328852514 0 0 0 0 0 0 0.09490031441 0 0 0 0 0 0 0.0007610144446 0 0 0 0 0 0 0.0007610144446 0 0 0 0 0 0 0.001318643884
90,1785495445.249355078,map,7.7709155083,-4.0845599174,-1.1653137207,0.0549338686,0.0455873665,0.9217926166,0.3810543564,0.0432289301 0 0 0 0 0 0 0.0432289301 0 0 0 0 0 0 0.09481206615 0 0 0 0 0 0 0.0007596354891 0 0 0 0 0 0 0.0007596354891 0 0 0 0 0 0 0.001316828515
91,1785495445.449702024,map,7.7835435867,-4.0911922455,-1.1691721678,0.0557525741,0.0445140391,0.9281847533,0.3652166516,0.04334306276 0 0 0 0 0 0 0.04334306276 0 0 0 0 0 0 0.09498105635 0 0 0 0 0 0 0.0007622766405 0 0 0 0 0 0 0.0007622766405 0 0 0 0 0 0 0.001320305194
92,1785495445.550033092,map,7.7876210213,-4.0938396454,-1.1677852869,0.0565690004,0.0441402728,0.9304483570,0.3593291525,0.04329953994 0 0 0 0 0 0 0.04329953994 0 0 0 0 0 0 0.09491662295 0 0 0 0 0 0 0.0007612693463 0 0 0 0 0 0 0.0007612693463 0 0 0 0 0 0 0.001318979414
93,1785495445.749820948,map,7.7670273781,-4.0972208977,-1.1635694504,0.0577065039,0.0426952611,0.9353820401,0.3462766273,0.04328755008 0 0 0 0 0 0 0.04328755008 0 0 0 0 0 0 0.09489887069 0 0 0 0 0 0 0.0007609918804 0 0 0 0 0 0 0.0007609918804 0 0 0 0 0 0 0.001318614181
94,1785495445.849170923,map,7.7840852737,-4.1098294258,-1.1669167280,0.0581065147,0.0436747704,0.9373454125,0.3407340819,0.0433343157 0 0 0 0 0 0 0.0433343157 0 0 0 0 0 0 0.0949681076 0 0 0 0 0 0 0.0007620741853 0 0 0 0 0 0 0.0007620741853 0 0 0 0 0 0 0.001320038744
95,1785495446.049406052,map,7.7590599060,-4.1285524368,-1.1656650305,0.0613361887,0.0439168457,0.9407377362,0.3306383393,0.04337738096 0 0 0 0 0 0 0.04337738096 0 0 0 0 0 0 0.09503185538 0 0 0 0 0 0 0.0007630710157 0 0 0 0 0 0 0.0007630710157 0 0 0 0 0 0 0.001321350587
96,1785495446.249042034,map,7.7457132339,-4.1023683548,-1.1620316505,0.0613762728,0.0412485485,0.9450303752,0.3185107395,0.0434283209 0 0 0 0 0 0 0.0434283209 0 0 0 0 0 0 0.09510724646 0 0 0 0 0 0 0.0007642503225 0 0 0 0 0 0 0.0007642503225 0 0 0 0 0 0 0.001322902306
97,1785495446.449839115,map,7.7637681961,-4.0871257782,-1.1650648117,0.0667765785,0.0379390457,0.9487795265,0.3064619340,0.04334749186 0 0 0 0 0 0 0.04334749186 0 0 0 0 0 0 0.09498761284 0 0 0 0 0 0 0.000762379157 0 0 0 0 0 0 0.000762379157 0 0 0 0 0 0 0.001320440113
98,1785495446.649688005,map,7.7461681366,-4.0983743668,-1.1588810682,0.0661965794,0.0363049662,0.9537445306,0.2909834045,0.04325103435 0 0 0 0 0 0 0.04325103435 0 0 0 0 0 0 0.0948448004 0 0 0 0 0 0 0.000760146919 0 0 0 0 0 0 0.000760146919 0 0 0 0 0 0 0.001317501849
99,1785495446.849490881,map,7.7484631538,-4.0920057297,-1.1558862925,0.0701625098,0.0327168101,0.9567267576,0.2805008837,0.04342968155 0 0 0 0 0 0 0.04342968155 0 0 0 0 0 0 0.09510926003 0 0 0 0 0 0 0.0007642818259 0 0 0 0 0 0 0.0007642818259 0 0 0 0 0 0 0.001322943754
100,1785495446.949672937,map,7.7378430367,-4.0754733086,-1.1572598219,0.0674940028,0.0291918656,0.9589641903,0.2738248730,0.04328294154 0 0 0 0 0 0 0.04328294154 0 0 0 0 0 0 0.09489204705 0 0 0 0 0 0 0.0007608852342 0 0 0 0 0 0 0.0007608852342 0 0 0 0 0 0 0.001318473797
101,1785495447.149368048,map,7.7086873055,-4.0788292885,-1.1576173306,0.0694634754,0.0279402816,0.9606883183,0.2673427083,0.04342624503 0 0 0 0 0 0 0.04342624503 0 0 0 0 0 0 0.09510417445 0 0 0 0 0 0 0.0007642022599 0 0 0 0 0 0 0.0007642022599 0 0 0 0 0 0 0.001322839071
102,1785495447.348818064,map,7.7356653214,-4.0587334633,-1.1637430191,0.0739695985,0.0271201568,0.9585124251,0.2739469673,0.04356630436 0 0 0 0 0 0 0.04356630436 0 0 0 0 0 0 0.09531138999 0 0 0 0 0 0 0.0007674458636 0 0 0 0 0 0 0.0007674458636 0 0 0 0 0 0 0.001327105522
103,1785495447.549590111,map,7.7692375183,-4.0467677116,-1.1662455797,0.0768132491,0.0271067617,0.9533986652,0.2905097662,0.04346702336 0 0 0 0 0 0 0.04346702336 0 0 0 0 0 0 0.0951645165 0 0 0 0 0 0 0.0007651464664 0 0 0 0 0 0 0.0007651464664 0 0 0 0 0 0 0.00132408125
104,1785495447.648853064,map,7.7679543495,-4.0437998772,-1.1694790125,0.0763828769,0.0272565761,0.9503125376,0.3005475010,0.0434188295 0 0 0 0 0 0 0.0434188295 0 0 0 0 0 0 0.09509320028 0 0 0 0 0 0 0.0007640305712 0 0 0 0 0 0 0.0007640305712 0 0 0 0 0 0 0.001322613181
105,1785495447.848512888,map,7.7780056000,-4.0349001884,-1.1690546274,0.0757433380,0.0272054003,0.9450634163,0.3168247783,0.04358972722 0 0 0 0 0 0 0.04358972722 0 0 0 0 0 0 0.0953460332 0 0 0 0 0 0 0.0007679884692 0 0 0 0 0 0 0.0007679884692 0 0 0 0 0 0 0.001327819024
106,1785495448.048907995,map,7.7728185654,-4.0242781639,-1.1669210196,0.0766717105,0.0270268496,0.9388773734,0.3345150066,0.04356937127 0 0 0 0 0 0 0.04356937127 0 0 0 0 0 0 0.09531592622 0 0 0 0 0 0 0.0007675169079 0 0 0 0 0 0 0.0007675169079 0 0 0 0 0 0 0.001327198946
107,1785495448.249659061,map,7.7668247223,-4.0224800110,-1.1681038141,0.0739751918,0.0287857186,0.9329987390,0.3510162682,0.04347565164 0 0 0 0 0 0 0.04347565164 0 0 0 0 0 0 0.09517728309 0 0 0 0 0 0 0.0007653462689 0 0 0 0 0 0 0.0007653462689 0 0 0 0 0 0 0.001324344083
108,1785495448.449238062,map,7.7899756432,-4.0297656059,-1.1720016003,0.0732433877,0.0290694829,0.9274457141,0.3655609699,0.04351227026 0 0 0 0 0 0 0.04351227026 0 0 0 0 0 0 0.09523146022 0 0 0 0 0 0 0.0007661943046 0 0 0 0 0 0 0.0007661943046 0 0 0 0 0 0 0.00132545955
109,1785495448.648749113,map,7.7849187851,-4.0286054611,-1.1687383652,0.0757475636,0.0260040500,0.9200907753,0.3834306580,0.04368273301 0 0 0 0 0 0 0.04368273301 0 0 0 0 0 0 0.09548356219 0 0 0 0 0 0 0.0007701434602 0 0 0 0 0 0 0.0007701434602 0 0 0 0 0 0 0.001330652142
110,1785495448.849306107,map,7.7906889915,-4.0235910416,-1.1747239828,0.0758474770,0.0284993299,0.9105135090,0.4054628287,0.04366547075 0 0 0 0 0 0 0.04366547075 0 0 0 0 0 0 0.09545803982 0 0 0 0 0 0 0.0007697434304 0 0 0 0 0 0 0.0007697434304 0 0 0 0 0 0 0.001330126303
111,1785495449.048813105,map,7.7466397285,-3.9831457138,-1.1580412388,0.0768631207,0.0294691420,0.8993897492,0.4293270464,0.04376551783 0 0 0 0 0 0 0.04376551783 0 0 0 0 0 0 0.09560593744 0 0 0 0 0 0 0.0007720622335 0 0 0 0 0 0 0.0007720622335 0 0 0 0 0 0 0.001333173912
112,1785495449.248466015,map,7.6946339607,-3.9569571018,-1.1578649282,0.0748915587,0.0270673745,0.8977357114,0.4332772749,0.04356937287 0 0 0 0 0 0 0.04356937287 0 0 0 0 0 0 0.0953159286 0 0 0 0 0 0 0.0007675169451 0 0 0 0 0 0 0.0007675169451 0 0 0 0 0 0 0.001327198995
113,1785495449.448721886,map,7.6501832008,-3.9474983215,-1.1510596275,0.0757443328,0.0265862365,0.9004909600,0.4274014479,0.04363144164 0 0 0 0 0 0 0.04363144164 0 0 0 0 0 0 0.09540772277 0 0 0 0 0 0 0.0007689549239 0 0 0 0 0 0 0.0007689549239 0 0 0 0 0 0 0.001329089717
114,1785495449.649141073,map,7.5754599571,-3.8860483170,-1.1319439411,0.0811178875,0.0258660645,0.9046081271,0.4176541509,0.04353730693 0 0 0 0 0 0 0.04353730693 0 0 0 0 0 0 0.09526849764 0 0 0 0 0 0 0.0007667741834 0 0 0 0 0 0 0.0007667741834 0 0 0 0 0 0 0.00132622221
115,1785495449.848632097,map,7.5325274467,-3.8730216026,-1.1228128672,0.0824002546,0.0255989413,0.9131288080,0.3984352921,0.04365603592 0 0 0 0 0 0 0.04365603592 0 0 0 0 0 0 0.09544408968 0 0 0 0 0 0 0.0007695248013 0 0 0 0 0 0 0.0007695248013 0 0 0 0 0 0 0.001329838902
116,1785495449.948101997,map,7.4960188866,-3.8190777302,-1.1198828220,0.0825891082,0.0252676447,0.9195482909,0.3833686417,0.04367588672 0 0 0 0 0 0 0.04367588672 0 0 0 0 0 0 0.09547344011 0 0 0 0 0 0 0.0007699848037 0 0 0 0 0 0 0.0007699848037 0 0 0 0 0 0 0.001330443592
117,1785495450.148680925,map,7.5135607719,-3.8178353310,-1.1189682484,0.0836767562,0.0225000376,0.9277851452,0.3629141477,0.04365777125 0 0 0 0 0 0 0.04365777125 0 0 0 0 0 0 0.09544665554 0 0 0 0 0 0 0.0007695650127 0 0 0 0 0 0 0.0007695650127 0 0 0 0 0 0 0.001329891763
118,1785495450.349345922,map,7.4942536354,-3.8153440952,-1.1144627333,0.0866479442,0.0201660108,0.9340554058,0.3458698790,0.04374561651 0 0 0 0 0 0 0.04374561651 0 0 0 0 0 0 0.09557652207 0 0 0 0 0 0 0.0007716009116 0 0 0 0 0 0 0.0007716009116 0 0 0 0 0 0 0.001332567683
