message_index,stamp_sec,frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,covariance
207,1785497077.105474949,map,7.5112967491,-1.9150915146,-1.2395200729,0.0362992813,0.0695282934,0.7231787086,0.6861929193,0.04293442218 0 0 0 0 0 0 0.04293442218 0 0 0 0 0 0 0.09437566839 0 0 0 0 0 0 0.0007528253709 0 0 0 0 0 0 0.0007528253709 0 0 0 0 0 0 0.001307857291
208,1785497077.205591679,map,7.4854846001,-1.9230353832,-1.2299180031,0.0347465074,0.0700652332,0.7212100642,0.6882874276,0.04289893668 0 0 0 0 0 0 0.04289893668 0 0 0 0 0 0 0.09432305366 0 0 0 0 0 0 0.0007520053138 0 0 0 0 0 0 0.0007520053138 0 0 0 0 0 0 0.00130677634
209,1785497077.305471897,map,7.4951086044,-1.8897600174,-1.2278895378,0.0319266087,0.0697236072,0.7165809785,0.6932755467,0.04319190883 0 0 0 0 0 0 0.04319190883 0 0 0 0 0 0 0.09475723516 0 0 0 0 0 0 0.0007587790142 0 0 0 0 0 0 0.0007587790142 0 0 0 0 0 0 0.001315700782
210,1785497077.405344009,map,7.4770951271,-1.8448456526,-1.2387255430,0.0292564504,0.0729726815,0.7075101468,0.7023164906,0.04306132916 0 0 0 0 0 0 0.04306132916 0 0 0 0 0 0 0.09456377688 0 0 0 0 0 0 0.0007557590263 0 0 0 0 0 0 0.0007557590263 0 0 0 0 0 0 0.001311723098
211,1785497077.505390882,map,7.4863338470,-1.7990132570,-1.2381894588,0.0289581457,0.0744822075,0.7005183835,0.7091458598,0.04278858272 0 0 0 0 0 0 0.04278858272 0 0 0 0 0 0 0.09415938534 0 0 0 0 0 0 0.0007494557642 0 0 0 0 0 0 0.0007494557642 0 0 0 0 0 0 0.001303414767
212,1785497077.605606794,map,7.4470062256,-1.7906554937,-1.2349585295,0.0281846360,0.0754416936,0.6967648206,0.7127642993,0.04283120891 0 0 0 0 0 0 0.04283120891 0 0 0 0 0 0 0.09422261329 0 0 0 0 0 0 0.0007504404493 0 0 0 0 0 0 0.0007504404493 0 0 0 0 0 0 0.001304713235
213,1785497077.705482244,map,7.4833550453,-1.7767596245,-1.2391319275,0.0273763251,0.0765158146,0.6881161017,0.7210354188,0.04286510364 0 0 0 0 0 0 0.04286510364 0 0 0 0 0 0 0.09427288245 0 0 0 0 0 0 0.000751223545 0 0 0 0 0 0 0.000751223545 0 0 0 0 0 0 0.001305745727
214,1785497077.805340528,map,7.5112643242,-1.7635978460,-1.2421855927,0.0261619615,0.0764253605,0.6865823604,0.7225506074,0.04272532886 0 0 0 0 0 0 0.04272532886 0 0 0 0 0 0 0.09406554118 0 0 0 0 0 0 0.0007479948582 0 0 0 0 0 0 0.0007479948582 0 0 0 0 0 0 0.001301487944
215,1785497078.005592346,map,7.4780321121,-1.8128758669,-1.2362308502,0.0234291652,0.0788150520,0.6800193406,0.7285691221,0.04289220116 0 0 0 0 0 0 0.04289220116 0 0 0 0 0 0 0.09431306604 0 0 0 0 0 0 0.0007518496706 0 0 0 0 0 0 0.0007518496706 0 0 0 0 0 0 0.001306571165
216,1785497078.105507135,map,7.4972405434,-1.8004000187,-1.2315720320,0.0234773858,0.0804825338,0.6709084856,0.7367857149,0.04277035732 0 0 0 0 0 0 0.04277035732 0 0 0 0 0 0 0.09413234825 0 0 0 0 0 0 0.0007490347965 0 0 0 0 0 0 0.0007490347965 0 0 0 0 0 0 0.001302859589
217,1785497078.205921650,map,7.5123524666,-1.7814724445,-1.2352709770,0.0238927438,0.0797138328,0.6701949133,0.7375049976,0.04255380489 0 0 0 0 0 0 0.04255380489 0 0 0 0 0 0 0.09381095209 0 0 0 0 0 0 0.0007440350931 0 0 0 0 0 0 0.0007440350931 0 0 0 0 0 0 0.001296263025
218,1785497078.305381536,map,7.5020160675,-1.7540012598,-1.2368080616,0.0229809283,0.0804307888,0.6702159732,0.7374369787,0.04270861882 0 0 0 0 0 0 0.04270861882 0 0 0 0 0 0 0.09404074618 0 0 0 0 0 0 0.000747608982 0 0 0 0 0 0 0.000747608982 0 0 0 0 0 0 0.001300978927
219,1785497078.405627489,map,7.5011157990,-1.7585543394,-1.2301015854,0.0215516414,0.0809748979,0.6707716325,0.7369151988,0.04296631665 0 0 0 0 0 0 0.04296631665 0 0 0 0 0 0 0.09442295262 0 0 0 0 0 0 0.0007535625323 0 0 0 0 0 0 0.0007535625323 0 0 0 0 0 0 0.001308828851
220,1785497078.505529404,map,7.4701824188,-1.7467123270,-1.2259062529,0.0171245831,0.0806897462,0.6699059671,0.7378495041,0.0429712086 0 0 0 0 0 0 0.0429712086 0 0 0 0 0 0 0.09443020454 0 0 0 0 0 0 0.0007536756054 0 0 0 0 0 0 0.0007536756054 0 0 0 0 0 0 0.001308977869
221,1785497078.605396271,map,7.5317111015,-1.6939499378,-1.2306389809,0.0141360892,0.0773250073,0.6663859523,0.7414518173,0.0427978058 0 0 0 0 0 0 0.0427978058 0 0 0 0 0 0 0.09417306691 0 0 0 0 0 0 0.0007496688083 0 0 0 0 0 0 0.0007496688083 0 0 0 0 0 0 0.001303695718
222,1785497078.705296278,map,7.4873728752,-1.6233615875,-1.2376477718,0.0117186946,0.0793897300,0.6668428329,0.7408647596,0.04262449076 0 0 0 0 0 0 0.04262449076 0 0 0 0 0 0 0.09391588975 0 0 0 0 0 0 0.0007456666235 0 0 0 0 0 0 0.0007456666235 0 0 0 0 0 0 0.00129841624
223,1785497078.805564165,map,7.4839196205,-1.6555088758,-1.2306545973,0.0122356512,0.0779644861,0.6682325797,0.7397547139,0.04310146795 0 0 0 0 0 0 0.04310146795 0 0 0 0 0 0 0.09462325401 0 0 0 0 0 0 0.0007566871836 0 0 0 0 0 0 0.0007566871836 0 0 0 0 0 0 0.001312945795
224,1785497078.905773878,map,7.4676346779,-1.6310338974,-1.2347117662,0.0142863650,0.0778041047,0.6706012248,0.7375882443,0.04292344687 0 0 0 0 0 0 0.04292344687 0 0 0 0 0 0 0.09435939594 0 0 0 0 0 0 0.0007525717239 0 0 0 0 0 0 0.0007525717239 0 0 0 0 0 0 0.001307522964
225,1785497079.005425453,map,7.4975171089,-1.6161811352,-1.2305209637,0.0130530412,0.0764750913,0.6725613816,0.7359635516,0.0429331511 0 0 0 0 0 0 0.0429331511 0 0 0 0 0 0 0.09437378387 0 0 0 0 0 0 0.0007527959947 0 0 0 0 0 0 0.0007527959947 0 0 0 0 0 0 0.001307818571
226,1785497079.105295420,map,7.4528212547,-1.6276299953,-1.2245794535,0.0119476137,0.0757893259,0.6763329962,0.7325891787,0.04292098891 0 0 0 0 0 0 0.04292098891 0 0 0 0 0 0 0.09435575156 0 0 0 0 0 0 0.0007525149201 0 0 0 0 0 0 0.0007525149201 0 0 0 0 0 0 0.00130744809
227,1785497079.205484390,map,7.5042104721,-1.5865318775,-1.2300395966,0.0124440584,0.0753589102,0.6800670353,0.7291604875,0.042953149 0 0 0 0 0 0 0.042953149 0 0 0 0 0 0 0.09440343199 0 0 0 0 0 0 0.0007532581842 0 0 0 0 0 0 0.0007532581842 0 0 0 0 0 0 0.001308427742
228,1785497079.305796385,map,7.4555377960,-1.5940647125,-1.2279754877,0.0125283679,0.0750759369,0.6834228696,0.7260439404,0.04280613642 0 0 0 0 0 0 0.04280613642 0 0 0 0 0 0 0.0941854242 0 0 0 0 0 0 0.000749861244 0 0 0 0 0 0 0.000749861244 0 0 0 0 0 0 0.001303949483
229,1785497079.405495644,map,7.4900107384,-1.5924651623,-1.2293584347,0.0139331678,0.0751158076,0.6847943159,0.7247207915,0.04284253169 0 0 0 0 0 0 0.04284253169 0 0 0 0 0 0 0.09423940678 0 0 0 0 0 0 0.000750702037 0 0 0 0 0 0 0.000750702037 0 0 0 0 0 0 0.001305058146
230,1785497079.505350351,map,7.4821033478,-1.5511723757,-1.2397627831,0.0172479324,0.0777146443,0.6868828766,0.7223952163,0.04293379062 0 0 0 0 0 0 0.04293379062 0 0 0 0 0 0 0.09437473204 0 0 0 0 0 0 0.0007528107748 0 0 0 0 0 0 0.0007528107748 0 0 0 0 0 0 0.001307838052
231,1785497079.605337620,map,7.4814877510,-1.4905161858,-1.2265914679,0.0157010773,0.0760398764,0.6944972594,0.7152936190,0.04295520139 0 0 0 0 0 0 0.04295520139 0 0 0 0 0 0 0.09440647466 0 0 0 0 0 0 0.0007533056209 0 0 0 0 0 0 0.0007533056209 0 0 0 0 0 0 0.001308490261
232,1785497079.705617189,map,7.5715646744,-1.3990614414,-1.2321518660,0.0141546963,0.0745046306,0.7005682783,0.7095440683,0.04294171051 0 0 0 0 0 0 0.04294171051 0 0 0 0 0 0 0.09438647399 0 0 0 0 0 0 0.0007529938147 0 0 0 0 0 0 0.0007529938147 0 0 0 0 0 0 0.001308079306
233,1785497079.805525780,map,7.4932856560,-1.4417918921,-1.2349059582,0.0131802402,0.0749445902,0.7047061154,0.7054068987,0.0428906965 0 0 0 0 0 0 0.0428906965 0 0 0 0 0 0 0.09431083484 0 0 0 0 0 0 0.0007518149017 0 0 0 0 0 0 0.0007518149017 0 0 0 0 0 0 0.00130652533
234,1785497079.905348301,map,7.4977946281,-1.4088774920,-1.2307943106,0.0153412244,0.0742698062,0.7060271385,0.7041124263,0.04303290428 0 0 0 0 0 0 0.04303290428 0 0 0 0 0 0 0.0945216518 0 0 0 0 0 0 0.0007551018206 0 0 0 0 0 0 0.0007551018206 0 0 0 0 0 0 0.001310857227
235,1785497080.005341530,map,7.5376300812,-1.3727703094,-1.2371548414,0.0151979355,0.0703051995,0.7086502434,0.7018838988,0.04292377669 0 0 0 0 0 0 0.04292377669 0 0 0 0 0 0 0.09435988495 0 0 0 0 0 0 0.000752579346 0 0 0 0 0 0 0.000752579346 0 0 0 0 0 0 0.00130753301
236,1785497080.105556965,map,7.5132918358,-1.2799448967,-1.2420932055,0.0155297069,0.0653280322,0.7098244591,0.7011706778,0.0431014443 0 0 0 0 0 0 0.0431014443 0 0 0 0 0 0 0.09462321897 0 0 0 0 0 0 0.0007566866368 0 0 0 0 0 0 0.0007566866368 0 0 0 0 0 0 0.001312945075
237,1785497080.205499411,map,7.4791955948,-1.3045321703,-1.2427831888,0.0157970914,0.0681980691,0.7118784717,0.6988050686,0.04305906718 0 0 0 0 0 0 0.04305906718 0 0 0 0 0 0 0.09456042483 0 0 0 0 0 0 0.0007557067248 0 0 0 0 0 0 0.0007557067248 0 0 0 0 0 0 0.001311654194
238,1785497080.305373669,map,7.5134849548,-1.2764313221,-1.2423863411,0.0129687370,0.0664196979,0.7114732277,0.6994469910,0.04300098492 0 0 0 0 0 0 0.04300098492 0 0 0 0 0 0 0.09447434259 0 0 0 0 0 0 0.0007543639021 0 0 0 0 0 0 0.0007543639021 0 0 0 0 0 0 0.001309884907
239,1785497080.405324221,map,7.5596680641,-1.1730740070,-1.2620372772,0.0130267479,0.0613008944,0.7132977447,0.6980536106,0.04299617266 0 0 0 0 0 0 0.04299617266 0 0 0 0 0 0 0.09446720962 0 0 0 0 0 0 0.0007542526589 0 0 0 0 0 0 0.0007542526589 0 0 0 0 0 0 0.001309738318
240,1785497080.505463362,map,7.5073270798,-1.1443814039,-1.2573261261,0.0148393400,0.0585029080,0.7187411489,0.6926531466,0.04302154505 0 0 0 0 0 0 0.04302154505 0 0 0 0 0 0 0.09450481639 0 0 0 0 0 0 0.0007548392055 0 0 0 0 0 0 0.0007548392055 0 0 0 0 0 0 0.001310511205
241,1785497080.605595589,map,7.5149049759,-1.1213243008,-1.2704985142,0.0163225118,0.0614053791,0.7253631361,0.6854278130,0.04302381796 0 0 0 0 0 0 0.04302381796 0 0 0 0 0 0 0.09450818512 0 0 0 0 0 0 0.0007548917523 0 0 0 0 0 0 0.0007548917523 0 0 0 0 0 0 0.001310580442
242,1785497080.705427170,map,7.5033860207,-1.0841810703,-1.2578434944,0.0176219592,0.0636804942,0.7313284392,0.6788173441,0.04300333045 0 0 0 0 0 0 0.04300333045 0 0 0 0 0 0 0.09447781921 0 0 0 0 0 0 0.0007544181237 0 0 0 0 0 0 0.0007544181237 0 0 0 0 0 0 0.001309956356
243,1785497080.805308104,map,7.4913296700,-1.0817836523,-1.2600713968,0.0179161898,0.0639859216,0.7348788420,0.6749354607,0.04318702885 0 0 0 0 0 0 0.04318702885 0 0 0 0 0 0 0.09475000702 0 0 0 0 0 0 0.0007586661262 0 0 0 0 0 0 0.0007586661262 0 0 0 0 0 0 0.00131555213
244,1785497080.905375481,map,7.5380229950,-1.0457235575,-1.2539685965,0.0223372593,0.0642733603,0.7405741647,0.6685206590,0.04303324521 0 0 0 0 0 0 0.04303324521 0 0 0 0 0 0 0.09452215709 0 0 0 0 0 0 0.0007551097029 0 0 0 0 0 0 0.0007551097029 0 0 0 0 0 0 0.001310867612
245,1785497081.005618334,map,7.5394430161,-0.9289229512,-1.2673666477,0.0192932366,0.0705603528,0.7457914086,0.6621511750,0.04295109966 0 0 0 0 0 0 0.04295109966 0 0 0 0 0 0 0.09440039382 0 0 0 0 0 0 0.0007532108185 0 0 0 0 0 0 0.0007532108185 0 0 0 0 0 0 0.001308365315
246,1785497081.105479717,map,7.4713058472,-0.9467527866,-1.2469912767,0.0170298381,0.0736642922,0.7471674422,0.6603214210,0.04266399758 0 0 0 0 0 0 0.04266399758 0 0 0 0 0 0 0.09397452775 0 0 0 0 0 0 0.0007465786855 0 0 0 0 0 0 0.0007465786855 0 0 0 0 0 0 0.001299619686
247,1785497081.205339670,map,7.5349369049,-0.9016768932,-1.2533967495,0.0076456158,0.0704490318,0.7454884770,0.6627408170,0.04284544295 0 0 0 0 0 0 0.04284544295 0 0 0 0 0 0 0.09424372454 0 0 0 0 0 0 0.0007507692971 0 0 0 0 0 0 0.0007507692971 0 0 0 0 0 0 0.001305146828
248,1785497081.305310488,map,7.5614371300,-0.8151775002,-1.2732652426,-0.0038876633,0.0666590193,0.7434226605,0.6654804266,0.04284210372 0 0 0 0 0 0 0.04284210372 0 0 0 0 0 0 0.09423877205 0 0 0 0 0 0 0.0007506921496 0 0 0 0 0 0 0.0007506921496 0 0 0 0 0 0 0.001305045109
249,1785497081.405517817,map,7.5147638321,-0.7720893621,-1.2796039581,-0.0044125968,0.0656538772,0.7419593969,0.6672078673,0.0426738058 0 0 0 0 0 0 0.0426738058 0 0 0 0 0 0 0.09398908424 0 0 0 0 0 0 0.0007468051408 0 0 0 0 0 0 0.0007468051408 0 0 0 0 0 0 0.001299918462
250,1785497081.505539656,map,7.5132026672,-0.7390264869,-1.2610863447,-0.0096085062,0.0694335918,0.7395302390,0.6694637225,0.04298415951 0 0 0 0 0 0 0.04298415951 0 0 0 0 0 0 0.09444940255 0 0 0 0 0 0 0.0007539749639 0 0 0 0 0 0 0.0007539749639 0 0 0 0 0 0 0.001309372376
251,1785497081.605306625,map,7.4483761787,-0.6397392750,-1.2623573542,-0.0094534045,0.0561646204,0.7387336381,0.6715867608,0.0426263484 0 0 0 0 0 0 0.0426263484 0 0 0 0 0 0 0.09391864714 0 0 0 0 0 0 0.0007457095062 0 0 0 0 0 0 0.0007457095062 0 0 0 0 0 0 0.001298472826
252,1785497081.705315351,map,7.4539146423,-0.6769047379,-1.2874504328,-0.0046023801,0.0535502191,0.7400857567,0.6703612983,0.04287980901 0 0 0 0 0 0 0.04287980901 0 0 0 0 0 0 0.09429468991 0 0 0 0 0 0 0.0007515633249 0 0 0 0 0 0 0.0007515633249 0 0 0 0 0 0 0.001306193678
253,1785497081.805595160,map,7.4955258369,-0.6061180830,-1.2735223770,0.0027022554,0.0561077561,0.7362289689,0.6743971647,0.04307878726 0 0 0 0 0 0 0.04307878726 0 0 0 0 0 0 0.09458964717 0 0 0 0 0 0 0.0007561627052 0 0 0 0 0 0 0.0007561627052 0 0 0 0 0 0 0.001312254902
254,1785497081.905460596,map,7.4523878098,-0.5903028846,-1.2668536901,0.0064604298,0.0563295759,0.7360590336,0.6745385916,0.04286530963 0 0 0 0 0 0 0.04286530963 0 0 0 0 0 0 0.09427318793 0 0 0 0 0 0 0.0007512283045 0 0 0 0 0 0 0.0007512283045 0 0 0 0 0 0 0.001305752002
255,1785497082.005370140,map,7.4339146614,-0.5588985085,-1.2829774618,0.0104789101,0.0606151705,0.7344552208,0.6758635394,0.04295141686 0 0 0 0 0 0 0.04295141686 0 0 0 0 0 0 0.09440086408 0 0 0 0 0 0 0.0007532181499 0 0 0 0 0 0 0.0007532181499 0 0 0 0 0 0 0.001308374978
256,1785497082.105305195,map,7.4165434837,-0.4814104736,-1.2739794254,0.0164901464,0.0586071004,0.7345550201,0.6758122658,0.04279851011 0 0 0 0 0 0 0.04279851011 0 0 0 0 0 0 0.09417411168 0 0 0 0 0 0 0.0007496850776 0 0 0 0 0 0 0.0007496850776 0 0 0 0 0 0 0.001303717172
257,1785497082.305521488,map,7.4377560616,-0.4700386226,-1.2587343454,0.0274644517,0.0507615046,0.7238275776,0.6875628109,0.04273760418 0 0 0 0 0 0 0.04273760418 0 0 0 0 0 0 0.09408375476 0 0 0 0 0 0 0.000748278341 0 0 0 0 0 0 0.000748278341 0 0 0 0 0 0 0.001301861871
258,1785497082.405407906,map,7.4268913269,-0.3492395580,-1.2826910019,0.0345363578,0.0524657178,0.7203069936,0.6908056228,0.04293633309 0 0 0 0 0 0 0.04293633309 0 0 0 0 0 0 0.09437850152 0 0 0 0 0 0 0.0007528695344 0 0 0 0 0 0 0.0007528695344 0 0 0 0 0 0 0.0013079155
259,1785497082.505321980,map,7.4503321648,-0.3651434779,-1.2548720837,0.0462389167,0.0469947734,0.7205361849,0.6902760715,0.04319873 0 0 0 0 0 0 0.04319873 0 0 0 0 0 0 0.09476733834 0 0 0 0 0 0 0.000758936811 0 0 0 0 0 0 0.000758936811 0 0 0 0 0 0 0.001315908567
260,1785497082.605475903,map,7.4418821335,-0.2952193320,-1.2421643734,0.0488488236,0.0305219773,0.7204369605,0.6911243110,0.04252725325 0 0 0 0 0 0 0.04252725325 0 0 0 0 0 0 0.09377152716 0 0 0 0 0 0 0.0007434223556 0 0 0 0 0 0 0.0007434223556 0 0 0 0 0 0 0.001295454216
261,1785497082.705476999,map,7.5074648857,-0.3085526526,-1.2434762716,0.0303454284,0.0272533373,0.7175291197,0.6953332729,0.04295602973 0 0 0 0 0 0 0.04295602973 0 0 0 0 0 0 0.09440770267 0 0 0 0 0 0 0.0007533247663 0 0 0 0 0 0 0.0007533247663 0 0 0 0 0 0 0.001308515494
262,1785497082.805330276,map,7.5109930038,-0.1491543502,-1.2690433264,0.0146505675,0.0346187055,0.7116055078,0.7015728588,0.04298125865 0 0 0 0 0 0 0.04298125865 0 0 0 0 0 0 0.09444510248 0 0 0 0 0 0 0.0007539079095 0 0 0 0 0 0 0.0007539079095 0 0 0 0 0 0 0.001309284011
263,1785497082.905276299,map,7.3866887093,-0.0553495288,-1.2736445665,0.0281134747,0.0412112136,0.7062381095,0.7062145573,0.04288886124 0 0 0 0 0 0 0.04288886124 0 0 0 0 0 0 0.09430811341 0 0 0 0 0 0 0.0007517724938 0 0 0 0 0 0 0.0007517724938 0 0 0 0 0 0 0.001306469425
264,1785497083.005462885,map,7.4031953812,0.0148677733,-1.3034536839,0.0281604755,0.0448656714,0.6979772348,0.7141581548,0.04316100886 0 0 0 0 0 0 0.04316100886 0 0 0 0 0 0 0.09471146438 0 0 0 0 0 0 0.0007580642426 0 0 0 0 0 0 0.0007580642426 0 0 0 0 0 0 0.001314759515
265,1785497083.105642796,map,7.5221567154,0.1943015605,-1.2421889305,0.0368588364,0.0507528433,0.6962123649,0.7150901512,0.04299169845 0 0 0 0 0 0 0.04299169845 0 0 0 0 0 0 0.09446057761 0 0 0 0 0 0 0.000754149232 0 0 0 0 0 0 0.000754149232 0 0 0 0 0 0 0.001309602026
266,1785497083.205398321,map,7.4671239853,0.1091464534,-1.2579703331,0.0243660904,0.0570637250,0.6849250071,0.7259667695,0.04297469268 0 0 0 0 0 0 0.04297469268 0 0 0 0 0 0 0.09443536931 0 0 0 0 0 0 0.0007537561379 0 0 0 0 0 0 0.0007537561379 0 0 0 0 0 0 0.001309084
267,1785497083.305118084,map,7.5049357414,0.3882728219,-1.2933596373,0.0248463731,0.0585843200,0.6853911843,0.7253891606,0.04287754882 0 0 0 0 0 0 0.04287754882 0 0 0 0 0 0 0.09429133822 0 0 0 0 0 0 0.0007515111001 0 0 0 0 0 0 0.0007515111001 0 0 0 0 0 0 0.001306124829
268,1785497083.405309677,map,7.5124573708,0.4555985630,-1.2864164114,0.0234567024,0.0572858800,0.6975673497,0.7138402362,0.04286287261 0 0 0 0 0 0 0.04286287261 0 0 0 0 0 0 0.09426957382 0 0 0 0 0 0 0.0007511719969 0 0 0 0 0 0 0.0007511719969 0 0 0 0 0 0 0.001305677766
269,1785497083.505658388,map,7.4925608635,0.4321261346,-1.2913722992,0.0234222242,0.0571652345,0.7057162737,0.7057960695,0.04289485572 0 0 0 0 0 0 0.04289485572 0 0 0 0 0 0 0.09431700231 0 0 0 0 0 0 0.0007519110111 0 0 0 0 0 0 0.0007519110111 0 0 0 0 0 0 0.001306652027
270,1785497083.605532646,map,7.3798704147,0.3638548851,-1.2787860632,0.0248949512,0.0558142245,0.7115454977,0.6999771727,0.0428030498 0 0 0 0 0 0 0.0428030498 0 0 0 0 0 0 0.09418084568 0 0 0 0 0 0 0.0007497899429 0 0 0 0 0 0 0.0007497899429 0 0 0 0 0 0 0.001303855459
271,1785497083.705367804,map,7.4601755142,0.3094905317,-1.2897335291,0.0237781686,0.0548299376,0.7092247855,0.7024446595,0.04274441585 0 0 0 0 0 0 0.04274441585 0 0 0 0 0 0 0.09409386123 0 0 0 0 0 0 0.0007484356533 0 0 0 0 0 0 0.0007484356533 0 0 0 0 0 0 0.001302069367
272,1785497083.805259466,map,7.4748673439,0.3074842393,-1.2913968563,0.0241365003,0.0551080913,0.7094012433,0.7022324167,0.04288673092 0 0 0 0 0 0 0.04288673092 0 0 0 0 0 0 0.09430495441 0 0 0 0 0 0 0.0007517232681 0 0 0 0 0 0 0.0007517232681 0 0 0 0 0 0 0.001306404532
273,1785497083.905364990,map,7.5205268860,0.3533944190,-1.2913939953,0.0240346009,0.0549359425,0.7134655132,0.6981198344,0.04281284214 0 0 0 0 0 0 0.04281284214 0 0 0 0 0 0 0.09419537088 0 0 0 0 0 0 0.0007500161489 0 0 0 0 0 0 0.0007500161489 0 0 0 0 0 0 0.001304153751
274,1785497084.005666733,map,7.5097885132,0.4168277979,-1.2969717979,0.0253370966,0.0538750642,0.7224743438,0.6888296777,0.04308122771 0 0 0 0 0 0 0.04308122771 0 0 0 0 0 0 0.09459326342 0 0 0 0 0 0 0.0007562191373 0 0 0 0 0 0 0.0007562191373 0 0 0 0 0 0 0.001312329243
275,1785497084.105606079,map,7.4825716019,0.4219780266,-1.2951275110,0.0277201388,0.0510033864,0.7312061610,0.6796821287,0.04282631033 0 0 0 0 0 0 0.04282631033 0 0 0 0 0 0 0.09421534768 0 0 0 0 0 0 0.0007503272817 0 0 0 0 0 0 0.0007503272817 0 0 0 0 0 0 0.001304564015
276,1785497084.205374241,map,7.3944020271,0.3102470338,-1.2883479595,0.0268479112,0.0513505417,0.7322960762,0.6785165646,0.04279864227 0 0 0 0 0 0 0.04279864227 0 0 0 0 0 0 0.09417430772 0 0 0 0 0 0 0.0007496881305 0 0 0 0 0 0 0.0007496881305 0 0 0 0 0 0 0.001303721198
277,1785497084.305282831,map,7.4302959442,0.3185459673,-1.2949156761,0.0267825301,0.0515930395,0.7311153841,0.6797728786,0.04257744562 0 0 0 0 0 0 0.04257744562 0 0 0 0 0 0 0.09384605142 0 0 0 0 0 0 0.0007445807067 0 0 0 0 0 0 0.0007445807067 0 0 0 0 0 0 0.001296983163
278,1785497084.405327082,map,7.4621706009,0.3514829874,-1.2974455357,0.0265424521,0.0515695415,0.7313041421,0.6795810186,0.04260143066 0 0 0 0 0 0 0.04260143066 0 0 0 0 0 0 0.09388165869 0 0 0 0 0 0 0.0007451343161 0 0 0 0 0 0 0.0007451343161 0 0 0 0 0 0 0.001297713789
279,1785497084.505390167,map,7.5221700668,0.4186204970,-1.3088253736,0.0278928257,0.0525593952,0.7380667151,0.6720989639,0.042713156 0 0 0 0 0 0 0.042713156 0 0 0 0 0 0 0.09404747878 0 0 0 0 0 0 0.0007477137544 0 0 0 0 0 0 0.0007477137544 0 0 0 0 0 0 0.001301117137
280,1785497084.605485201,map,7.4921903610,0.4068240523,-1.2933766842,0.0276362467,0.0533619466,0.7466503648,0.6624967812,0.04265433393 0 0 0 0 0 0 0.04265433393 0 0 0 0 0 0 0.09396018529 0 0 0 0 0 0 0.000746355576 0 0 0 0 0 0 0.000746355576 0 0 0 0 0 0 0.001299325314
281,1785497084.705296040,map,7.5026659966,0.3991652429,-1.3052778244,0.0282781025,0.0536451035,0.7548783914,0.6530552627,0.04285808597 0 0 0 0 0 0 0.04285808597 0 0 0 0 0 0 0.0942624751 0 0 0 0 0 0 0.0007510614024 0 0 0 0 0 0 0.0007510614024 0 0 0 0 0 0 0.001305531957
282,1785497084.805321932,map,7.5138540268,0.3760614097,-1.3084981441,0.0287847634,0.0528941604,0.7630472388,0.6435313300,0.04268914921 0 0 0 0 0 0 0.04268914921 0 0 0 0 0 0 0.09401185445 0 0 0 0 0 0 0.000747159411 0 0 0 0 0 0 0.000747159411 0 0 0 0 0 0 0.001300385848
283,1785497084.905451775,map,7.5627770424,0.3449764848,-1.2868652344,0.0281479245,0.0518310435,0.7709087833,0.6342088488,0.04303215996 0 0 0 0 0 0 0.04303215996 0 0 0 0 0 0 0.09452054868 0 0 0 0 0 0 0.0007550846124 0 0 0 0 0 0 0.0007550846124 0 0 0 0 0 0 0.001310834554
284,1785497085.005528927,map,7.4267840385,0.2756418288,-1.2697139978,0.0301914360,0.0518743337,0.7749923861,0.6291139212,0.04299647717 0 0 0 0 0 0 0.04299647717 0 0 0 0 0 0 0.09446766098 0 0 0 0 0 0 0.0007542596981 0 0 0 0 0 0 0.0007542596981 0 0 0 0 0 0 0.001309747594
285,1785497085.105347157,map,7.4774703979,0.2780345678,-1.2770667076,0.0305460661,0.0509941108,0.7726198310,0.6320800015,0.04284475211 0 0 0 0 0 0 0.04284475211 0 0 0 0 0 0 0.09424269994 0 0 0 0 0 0 0.0007507533363 0 0 0 0 0 0 0.0007507533363 0 0 0 0 0 0 0.001305125784
286,1785497085.205361605,map,7.4881401062,0.2640509009,-1.2805796862,0.0297666850,0.0506442860,0.7719789127,0.6329278193,0.04295678366 0 0 0 0 0 0 0.04295678366 0 0 0 0 0 0 0.09440882035 0 0 0 0 0 0 0.0007533421918 0 0 0 0 0 0 0.0007533421918 0 0 0 0 0 0 0.00130853846
287,1785497085.305436850,map,7.4740610123,0.2502400577,-1.2748905420,0.0303075272,0.0500726536,0.7713541452,0.6337088929,0.04271122788 0 0 0 0 0 0 0.04271122788 0 0 0 0 0 0 0.09404461771 0 0 0 0 0 0 0.00074766923 0 0 0 0 0 0 0.00074766923 0 0 0 0 0 0 0.001301058403
288,1785497085.405460835,map,7.5009393692,0.2595429122,-1.2833921909,0.0296452233,0.0484347380,0.7703549428,0.6350815002,0.04284015481 0 0 0 0 0 0 0.04284015481 0 0 0 0 0 0 0.09423588155 0 0 0 0 0 0 0.0007506471235 0 0 0 0 0 0 0.0007506471235 0 0 0 0 0 0 0.001304985742
289,1785497085.505287647,map,7.5118751526,0.2820986807,-1.2865221500,0.0304419966,0.0489687993,0.7713285066,0.6338199055,0.04262458579 0 0 0 0 0 0 0.04262458579 0 0 0 0 0 0 0.09391603081 0 0 0 0 0 0 0.0007456688173 0 0 0 0 0 0 0.0007456688173 0 0 0 0 0 0 0.001298419134
