message_index,stamp_sec,frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,covariance
181,1785497077.105474949,map,7.5392689705,-1.8857376575,-1.2452441454,0.0365169628,0.0674707229,0.7236124560,0.6859294783,0.04314607848 0 0 0 0 0 0 0.04314607848 0 0 0 0 0 0 0.09468934676 0 0 0 0 0 0 0.0007577189053 0 0 0 0 0 0 0.0007577189053 0 0 0 0 0 0 0.00131430471
182,1785497077.205591679,map,7.5396728516,-1.8840389252,-1.2438868284,0.0355294644,0.0687409357,0.7222203647,0.6873209433,0.04282178166 0 0 0 0 0 0 0.04282178166 0 0 0 0 0 0 0.09420863062 0 0 0 0 0 0 0.0007502226619 0 0 0 0 0 0 0.0007502226619 0 0 0 0 0 0 0.001304426064
183,1785497077.305471897,map,7.5155844688,-1.8946187496,-1.2292875051,0.0316265528,0.0685998961,0.7167669804,0.6932091510,0.04324441047 0 0 0 0 0 0 0.04324441047 0 0 0 0 0 0 0.09483499136 0 0 0 0 0 0 0.0007599936568 0 0 0 0 0 0 0.0007599936568 0 0 0 0 0 0 0.001317300074
184,1785497077.405344009,map,7.5019731522,-1.8470462561,-1.2419131994,0.0289212307,0.0720358257,0.7077069671,0.7022287845,0.0432418262 0 0 0 0 0 0 0.0432418262 0 0 0 0 0 0 0.09483116436 0 0 0 0 0 0 0.0007599338635 0 0 0 0 0 0 0.0007599338635 0 0 0 0 0 0 0.001317221352
185,1785497077.505390882,map,7.5106759071,-1.8218815327,-1.2405923605,0.0280033791,0.0738587121,0.7006468593,0.7091224832,0.04300698989 0 0 0 0 0 0 0.04300698989 0 0 0 0 0 0 0.09448324328 0 0 0 0 0 0 0.0007545027196 0 0 0 0 0 0 0.0007545027196 0 0 0 0 0 0 0.001310067829
186,1785497077.605606794,map,7.5002274513,-1.8344266415,-1.2353622913,0.0260847317,0.0744040082,0.6970318091,0.7126922808,0.04297158856 0 0 0 0 0 0 0.04297158856 0 0 0 0 0 0 0.09443076779 0 0 0 0 0 0 0.0007536843879 0 0 0 0 0 0 0.0007536843879 0 0 0 0 0 0 0.001308989443
187,1785497077.705482244,map,7.5054278374,-1.7556452751,-1.2370538712,0.0269684507,0.0763972557,0.6885479334,0.7206510148,0.04287438353 0 0 0 0 0 0 0.04287438353 0 0 0 0 0 0 0.09428664429 0 0 0 0 0 0 0.0007514379626 0 0 0 0 0 0 0.0007514379626 0 0 0 0 0 0 0.001306028409
188,1785497077.805340528,map,7.5259633064,-1.7458486557,-1.2398710251,0.0256665409,0.0761867686,0.6868384521,0.7223501479,0.04276368355 0 0 0 0 0 0 0.04276368355 0 0 0 0 0 0 0.09412244733 0 0 0 0 0 0 0.0007488806537 0 0 0 0 0 0 0.0007488806537 0 0 0 0 0 0 0.001302656294
189,1785497078.005592346,map,7.4910597801,-1.8042169809,-1.2363713980,0.0233402421,0.0796057318,0.6801616792,0.7283530974,0.04275375293 0 0 0 0 0 0 0.04275375293 0 0 0 0 0 0 0.09410771425 0 0 0 0 0 0 0.0007486512955 0 0 0 0 0 0 0.0007486512955 0 0 0 0 0 0 0.00130235379
190,1785497078.105507135,map,7.5465378761,-1.8275688887,-1.2416528463,0.0230804612,0.0806784242,0.6714585185,0.7362755977,0.04284592766 0 0 0 0 0 0 0.04284592766 0 0 0 0 0 0 0.09424444341 0 0 0 0 0 0 0.0007507804956 0 0 0 0 0 0 0.0007507804956 0 0 0 0 0 0 0.001305161593
191,1785497078.205921650,map,7.5513958931,-1.7954167128,-1.2393711805,0.0228756325,0.0796946715,0.6704919675,0.7372692845,0.04321291128 0 0 0 0 0 0 0.04321291128 0 0 0 0 0 0 0.09478834214 0 0 0 0 0 0 0.0007592648848 0 0 0 0 0 0 0.0007592648848 0 0 0 0 0 0 0.001316340554
192,1785497078.305381536,map,7.5305757523,-1.7491810322,-1.2418272495,0.0227467033,0.0807269321,0.6704854253,0.7371668895,0.04290747997 0 0 0 0 0 0 0.04290747997 0 0 0 0 0 0 0.09433572153 0 0 0 0 0 0 0.0007522027363 0 0 0 0 0 0 0.0007522027363 0 0 0 0 0 0 0.001307036584
193,1785497078.405627489,map,7.5249643326,-1.7233606577,-1.2349619865,0.0218644360,0.0819248419,0.6713977541,0.7362304858,0.04281744072 0 0 0 0 0 0 0.04281744072 0 0 0 0 0 0 0.09420219189 0 0 0 0 0 0 0.0007501223806 0 0 0 0 0 0 0.0007501223806 0 0 0 0 0 0 0.001304293832
194,1785497078.505529404,map,7.5329046249,-1.7004560232,-1.2342875004,0.0188853212,0.0811174265,0.6711584798,0.7366203770,0.04297424163 0 0 0 0 0 0 0.04297424163 0 0 0 0 0 0 0.09443470069 0 0 0 0 0 0 0.0007537457121 0 0 0 0 0 0 0.0007537457121 0 0 0 0 0 0 0.00130907026
195,1785497078.605396271,map,7.5991411209,-1.6507748365,-1.2372502089,0.0160012467,0.0775623412,0.6677706516,0.7401421434,0.04283985332 0 0 0 0 0 0 0.04283985332 0 0 0 0 0 0 0.0942354344 0 0 0 0 0 0 0.0007506401583 0 0 0 0 0 0 0.0007506401583 0 0 0 0 0 0 0.001304976558
196,1785497078.705296278,map,7.5596690178,-1.6443771124,-1.2499908209,0.0117796075,0.0794210595,0.6678562602,0.7399469990,0.04274948015 0 0 0 0 0 0 0.04274948015 0 0 0 0 0 0 0.09410137498 0 0 0 0 0 0 0.0007485526137 0 0 0 0 0 0 0.0007485526137 0 0 0 0 0 0 0.001302223634
197,1785497078.805564165,map,7.5356221199,-1.6754740477,-1.2402559519,0.0124087802,0.0787290530,0.6689985738,0.7389781125,0.04293556607 0 0 0 0 0 0 0.04293556607 0 0 0 0 0 0 0.09437736433 0 0 0 0 0 0 0.0007528518075 0 0 0 0 0 0 0.0007528518075 0 0 0 0 0 0 0.001307892135
198,1785497078.905773878,map,7.4998979568,-1.6723611355,-1.2394530773,0.0136425416,0.0784305489,0.6707917343,0.7373608372,0.04301678373 0 0 0 0 0 0 0.04301678373 0 0 0 0 0 0 0.09449775947 0 0 0 0 0 0 0.0007547291314 0 0 0 0 0 0 0.0007547291314 0 0 0 0 0 0 0.001310366167
199,1785497079.005425453,map,7.5590615273,-1.6035507917,-1.2397345304,0.0128397533,0.0767651397,0.6736278275,0.7349610957,0.04298154603 0 0 0 0 0 0 0.04298154603 0 0 0 0 0 0 0.09444552849 0 0 0 0 0 0 0.0007539145524 0 0 0 0 0 0 0.0007539145524 0 0 0 0 0 0 0.001309292765
200,1785497079.105295420,map,7.5153641701,-1.6263409853,-1.2347239256,0.0125287870,0.0761568130,0.6775069492,0.7314557494,0.04286050262 0 0 0 0 0 0 0.04286050262 0 0 0 0 0 0 0.09426605907 0 0 0 0 0 0 0.0007511172384 0 0 0 0 0 0 0.0007511172384 0 0 0 0 0 0 0.001305605572
201,1785497079.205484390,map,7.5592007637,-1.5907446146,-1.2415157557,0.0128300218,0.0754358841,0.6808968414,0.7283709781,0.04297411851 0 0 0 0 0 0 0.04297411851 0 0 0 0 0 0 0.09443451817 0 0 0 0 0 0 0.0007537428662 0 0 0 0 0 0 0.0007537428662 0 0 0 0 0 0 0.00130906651
202,1785497079.305796385,map,7.5234441757,-1.6125798225,-1.2383875847,0.0129021975,0.0755652192,0.6844314736,0.7250358677,0.0432713473 0 0 0 0 0 0 0.0432713473 0 0 0 0 0 0 0.0948748795 0 0 0 0 0 0 0.0007606169397 0 0 0 0 0 0 0.0007606169397 0 0 0 0 0 0 0.001318120616
203,1785497079.405495644,map,7.5253529549,-1.6039490700,-1.2378300428,0.0143823374,0.0755220664,0.6852231308,0.7242643230,0.04304563556 0 0 0 0 0 0 0.04304563556 0 0 0 0 0 0 0.09454051986 0 0 0 0 0 0 0.0007553961694 0 0 0 0 0 0 0.0007553961694 0 0 0 0 0 0 0.001311245044
204,1785497079.505350351,map,7.6220154762,-1.4990870953,-1.2534871101,0.0188117089,0.0778762256,0.6895181362,0.7198236813,0.0429715823 0 0 0 0 0 0 0.0429715823 0 0 0 0 0 0 0.09443075851 0 0 0 0 0 0 0.0007536842432 0 0 0 0 0 0 0.0007536842432 0 0 0 0 0 0 0.001308989252
205,1785497079.705617189,map,7.5789041519,-1.4354090691,-1.2425967455,0.0143615215,0.0759232828,0.7005157536,0.7094413909,0.04292523732 0 0 0 0 0 0 0.04292523732 0 0 0 0 0 0 0.09436205058 0 0 0 0 0 0 0.0007526131017 0 0 0 0 0 0 0.0007526131017 0 0 0 0 0 0 0.001307577504
206,1785497079.805525780,map,7.5196304321,-1.4487924576,-1.2452729940,0.0149339503,0.0758146524,0.7052081890,0.7047769307,0.04272238645 0 0 0 0 0 0 0.04272238645 0 0 0 0 0 0 0.09406117523 0 0 0 0 0 0 0.0007479269088 0 0 0 0 0 0 0.0007479269088 0 0 0 0 0 0 0.001301398313
207,1785497079.905348301,map,7.5161027908,-1.4484379292,-1.2416267395,0.0155533922,0.0752859682,0.7060717949,0.7039550490,0.04281768775 0 0 0 0 0 0 0.04281768775 0 0 0 0 0 0 0.0942025583 0 0 0 0 0 0 0.0007501280872 0 0 0 0 0 0 0.0007501280872 0 0 0 0 0 0 0.001304301356
208,1785497080.005341530,map,7.5678806305,-1.4001863003,-1.2397643328,0.0156604999,0.0714976301,0.7088921952,0.7015088838,0.04275466439 0 0 0 0 0 0 0.04275466439 0 0 0 0 0 0 0.09410906652 0 0 0 0 0 0 0.0007486723463 0 0 0 0 0 0 0.0007486723463 0 0 0 0 0 0 0.001302381555
209,1785497080.105556965,map,7.5427989960,-1.3192523718,-1.2474424839,0.0176710853,0.0676607095,0.7098991321,0.7008231014,0.04281024574 0 0 0 0 0 0 0.04281024574 0 0 0 0 0 0 0.09419151963 0 0 0 0 0 0 0.0007499561705 0 0 0 0 0 0 0.0007499561705 0 0 0 0 0 0 0.00130407466
210,1785497080.205499411,map,7.5228700638,-1.2943378687,-1.2487648726,0.0175652800,0.0697924221,0.7126625492,0.6978055259,0.04296197606 0 0 0 0 0 0 0.04296197606 0 0 0 0 0 0 0.09441651794 0 0 0 0 0 0 0.0007534622053 0 0 0 0 0 0 0.0007534622053 0 0 0 0 0 0 0.00130869663
211,1785497080.305373669,map,7.5459032059,-1.2711747885,-1.2407466173,0.0144822894,0.0670388769,0.7118987577,0.6989250415,0.04274351171 0 0 0 0 0 0 0.04274351171 0 0 0 0 0 0 0.09409251978 0 0 0 0 0 0 0.0007484147725 0 0 0 0 0 0 0.0007484147725 0 0 0 0 0 0 0.001302041825
212,1785497080.405324221,map,7.5713548660,-1.1701318026,-1.2557162046,0.0132487790,0.0616127400,0.7133188482,0.6980004122,0.04288613196 0 0 0 0 0 0 0.04288613196 0 0 0 0 0 0 0.09430406622 0 0 0 0 0 0 0.0007517094278 0 0 0 0 0 0 0.0007517094278 0 0 0 0 0 0 0.001306386286
213,1785497080.505463362,map,7.5590629578,-1.1440330744,-1.2600350380,0.0155818883,0.0592363971,0.7194533156,0.6918346632,0.0430818665 0 0 0 0 0 0 0.0430818665 0 0 0 0 0 0 0.09459420996 0 0 0 0 0 0 0.0007562339083 0 0 0 0 0 0 0.0007562339083 0 0 0 0 0 0 0.001312348701
214,1785497080.605595589,map,7.5354309082,-1.1116428375,-1.2689188719,0.0169559939,0.0618010104,0.7255561223,0.6851725507,0.04291889393 0 0 0 0 0 0 0.04291889393 0 0 0 0 0 0 0.09435264535 0 0 0 0 0 0 0.0007524665052 0 0 0 0 0 0 0.0007524665052 0 0 0 0 0 0 0.001307384273
215,1785497080.705427170,map,7.5378780365,-1.0965816975,-1.2684715986,0.0195742704,0.0647764190,0.7315644821,0.6784056917,0.04278578145 0 0 0 0 0 0 0.04278578145 0 0 0 0 0 0 0.09415522981 0 0 0 0 0 0 0.0007493910589 0 0 0 0 0 0 0.0007493910589 0 0 0 0 0 0 0.001303329435
216,1785497080.805308104,map,7.5246677399,-1.0655525923,-1.2630426884,0.0202811401,0.0651244344,0.7352785766,0.6743240425,0.04278692575 0 0 0 0 0 0 0.04278692575 0 0 0 0 0 0 0.09415692732 0 0 0 0 0 0 0.0007494174904 0 0 0 0 0 0 0.0007494174904 0 0 0 0 0 0 0.001303364292
217,1785497080.905375481,map,7.5220923424,-1.0282000303,-1.2642205954,0.0243392618,0.0646483130,0.7404829637,0.6685156605,0.04295682009 0 0 0 0 0 0 0.04295682009 0 0 0 0 0 0 0.09440887436 0 0 0 0 0 0 0.0007533430338 0 0 0 0 0 0 0.0007533430338 0 0 0 0 0 0 0.00130853957
218,1785497081.005618334,map,7.5544762611,-0.9390732646,-1.2757545710,0.0194924158,0.0716342163,0.7460056494,0.6617886152,0.04303333196 0 0 0 0 0 0 0.04303333196 0 0 0 0 0 0 0.09452228565 0 0 0 0 0 0 0.0007551117084 0 0 0 0 0 0 0.0007551117084 0 0 0 0 0 0 0.001310870255
219,1785497081.105479717,map,7.5093431473,-0.9320062995,-1.2575265169,0.0181276909,0.0740930473,0.7480178811,0.6592805587,0.04286643596 0 0 0 0 0 0 0.04286643596 0 0 0 0 0 0 0.09427485827 0 0 0 0 0 0 0.0007512543286 0 0 0 0 0 0 0.0007512543286 0 0 0 0 0 0 0.001305786312
220,1785497081.205339670,map,7.5601482391,-0.8732987642,-1.2555778027,0.0078833938,0.0704243705,0.7458999794,0.6622775028,0.04280702457 0 0 0 0 0 0 0.04280702457 0 0 0 0 0 0 0.09418674161 0 0 0 0 0 0 0.0007498817603 0 0 0 0 0 0 0.0007498817603 0 0 0 0 0 0 0.001303976537
221,1785497081.305310488,map,7.5503578186,-0.8592091203,-1.2746448517,-0.0032235508,0.0677500095,0.7430150470,0.6658289597,0.04311295327 0 0 0 0 0 0 0.04311295327 0 0 0 0 0 0 0.09464027115 0 0 0 0 0 0 0.0007569527921 0 0 0 0 0 0 0.0007569527921 0 0 0 0 0 0 0.001313295658
222,1785497081.405517817,map,7.5175247192,-0.7913553119,-1.2815302610,-0.0032714568,0.0665533722,0.7418987535,0.6671927501,0.04290927775 0 0 0 0 0 0 0.04290927775 0 0 0 0 0 0 0.0943383872 0 0 0 0 0 0 0.0007522442809 0 0 0 0 0 0 0.0007522442809 0 0 0 0 0 0 0.001307091347
223,1785497081.505539656,map,7.5579133034,-0.7767239809,-1.2673975229,-0.0094730250,0.0687263227,0.7396676385,0.6693868475,0.04280237546 0 0 0 0 0 0 0.04280237546 0 0 0 0 0 0 0.0941798454 0 0 0 0 0 0 0.0007497743658 0 0 0 0 0 0 0.0007497743658 0 0 0 0 0 0 0.001303834917
224,1785497081.605306625,map,7.5112385750,-0.7102226615,-1.2632173300,-0.0098031508,0.0571592142,0.7389566921,0.6712523642,0.04307391705 0 0 0 0 0 0 0.04307391705 0 0 0 0 0 0 0.09458243042 0 0 0 0 0 0 0.0007560500901 0 0 0 0 0 0 0.0007560500901 0 0 0 0 0 0 0.001312106547
225,1785497081.705315351,map,7.4450850487,-0.6936739087,-1.2810431719,-0.0021609532,0.0554045162,0.7398937383,0.6704348958,0.04270413469 0 0 0 0 0 0 0.04270413469 0 0 0 0 0 0 0.0940340922 0 0 0 0 0 0 0.0007475054365 0 0 0 0 0 0 0.0007475054365 0 0 0 0 0 0 0.001300842332
226,1785497081.805595160,map,7.4940848351,-0.6249364018,-1.2737512589,0.0050646987,0.0566283010,0.7359876681,0.6746034115,0.04252982918 0 0 0 0 0 0 0.04252982918 0 0 0 0 0 0 0.09377535218 0 0 0 0 0 0 0.0007434817982 0 0 0 0 0 0 0.0007434817982 0 0 0 0 0 0 0.001295532683
227,1785497081.905460596,map,7.4899492264,-0.5795322657,-1.2741550207,0.0064902362,0.0565483008,0.7366989214,0.6738210788,0.04293364394 0 0 0 0 0 0 0.04293364394 0 0 0 0 0 0 0.09437451456 0 0 0 0 0 0 0.0007528073848 0 0 0 0 0 0 0.0007528073848 0 0 0 0 0 0 0.001307833584
228,1785497082.005370140,map,7.4891042709,-0.5358688235,-1.2915974855,0.0097774734,0.0600446527,0.7352262922,0.6750861601,0.04280456463 0 0 0 0 0 0 0.04280456463 0 0 0 0 0 0 0.0941830927 0 0 0 0 0 0 0.0007498249355 0 0 0 0 0 0 0.0007498249355 0 0 0 0 0 0 0.001303901603
229,1785497082.105305195,map,7.4100780487,-0.5269209743,-1.2702559233,0.0169069145,0.0583784425,0.7339443242,0.6764849172,0.04297016648 0 0 0 0 0 0 0.04297016648 0 0 0 0 0 0 0.09442865968 0 0 0 0 0 0 0.0007536515175 0 0 0 0 0 0 0.0007536515175 0 0 0 0 0 0 0.001308946124
230,1785497082.305521488,map,7.4727025032,-0.4542163610,-1.2561328411,0.0276705547,0.0505207737,0.7242505105,0.6871267574,0.04293225121 0 0 0 0 0 0 0.04293225121 0 0 0 0 0 0 0.09437244967 0 0 0 0 0 0 0.0007527751973 0 0 0 0 0 0 0.0007527751973 0 0 0 0 0 0 0.001307791159
231,1785497082.405407906,map,7.4382476807,-0.3676346838,-1.2863774300,0.0353421897,0.0531653151,0.7203689207,0.6906467815,0.04319979799 0 0 0 0 0 0 0.04319979799 0 0 0 0 0 0 0.09476892018 0 0 0 0 0 0 0.0007589615176 0 0 0 0 0 0 0.0007589615176 0 0 0 0 0 0 0.0013159411
232,1785497082.505321980,map,7.4482898712,-0.3197149336,-1.2559081316,0.0485040930,0.0462048292,0.7207461607,0.6899546462,0.04287679379 0 0 0 0 0 0 0.04287679379 0 0 0 0 0 0 0.09429021857 0 0 0 0 0 0 0.0007514936543 0 0 0 0 0 0 0.0007514936543 0 0 0 0 0 0 0.001306101829
233,1785497082.605475903,map,7.4672136307,-0.3120702803,-1.2341412306,0.0486931611,0.0313657566,0.7207314617,0.6907903648,0.04276110892 0 0 0 0 0 0 0.04276110892 0 0 0 0 0 0 0.09411862766 0 0 0 0 0 0 0.0007488211891 0 0 0 0 0 0 0.0007488211891 0 0 0 0 0 0 0.001302577867
234,1785497082.705476999,map,7.5209102631,-0.3460731208,-1.2279753685,0.0290944318,0.0286285749,0.7175047957,0.6953565752,0.04301423011 0 0 0 0 0 0 0.04301423011 0 0 0 0 0 0 0.09449397461 0 0 0 0 0 0 0.0007546700966 0 0 0 0 0 0 0.0007546700966 0 0 0 0 0 0 0.001310288379
235,1785497082.805330276,map,7.4788146019,-0.2467700839,-1.2745233774,0.0185877188,0.0366250348,0.7105175067,0.7024798674,0.04265565228 0 0 0 0 0 0 0.04265565228 0 0 0 0 0 0 0.09396214198 0 0 0 0 0 0 0.000746386013 0 0 0 0 0 0 0.000746386013 0 0 0 0 0 0 0.001299365474
236,1785497082.905276299,map,7.3969926834,-0.1443978846,-1.2707056999,0.0257621616,0.0406372415,0.7056636392,0.7069114240,0.0428789561 0 0 0 0 0 0 0.0428789561 0 0 0 0 0 0 0.09429342512 0 0 0 0 0 0 0.0007515436174 0 0 0 0 0 0 0.0007515436174 0 0 0 0 0 0 0.001306167697
237,1785497083.005462885,map,7.4386930466,-0.0026591246,-1.3149669170,0.0289935203,0.0445010523,0.6982776476,0.7138538761,0.04298632816 0 0 0 0 0 0 0.04298632816 0 0 0 0 0 0 0.0944526172 0 0 0 0 0 0 0.0007540250933 0 0 0 0 0 0 0.0007540250933 0 0 0 0 0 0 0.001309438437
238,1785497083.105642796,map,7.4576001167,-0.0046207192,-1.2419975996,0.0386605924,0.0540255806,0.6933025138,0.7175780218,0.04271985724 0 0 0 0 0 0 0.04271985724 0 0 0 0 0 0 0.09405742236 0 0 0 0 0 0 0.0007478685023 0 0 0 0 0 0 0.0007478685023 0 0 0 0 0 0 0.001301321269
239,1785497083.205398321,map,7.4646248817,0.1219415739,-1.2559465170,0.0263652692,0.0573500499,0.6848895398,0.7259078281,0.04281383958 0 0 0 0 0 0 0.04281383958 0 0 0 0 0 0 0.09419685038 0 0 0 0 0 0 0.0007500391906 0 0 0 0 0 0 0.0007500391906 0 0 0 0 0 0 0.001304184134
240,1785497083.405309677,map,7.5537509918,0.3655306697,-1.2705098391,0.0227521134,0.0569829861,0.6971510909,0.7142937976,0.04280895088 0 0 0 0 0 0 0.04280895088 0 0 0 0 0 0 0.09418959895 0 0 0 0 0 0 0.0007499262586 0 0 0 0 0 0 0.0007499262586 0 0 0 0 0 0 0.001304035216
241,1785497083.505658388,map,7.5467624664,0.3625856936,-1.2702560425,0.0226717736,0.0567171823,0.7055487928,0.7060241179,0.04276329964 0 0 0 0 0 0 0.04276329964 0 0 0 0 0 0 0.09412187778 0 0 0 0 0 0 0.0007488717869 0 0 0 0 0 0 0.0007488717869 0 0 0 0 0 0 0.0013026446
242,1785497083.605532646,map,7.4385943413,0.2398107946,-1.2616047859,0.0243928439,0.0557030331,0.7113445664,0.7002078651,0.04292858369 0 0 0 0 0 0 0.04292858369 0 0 0 0 0 0 0.09436701208 0 0 0 0 0 0 0.0007526904379 0 0 0 0 0 0 0.0007526904379 0 0 0 0 0 0 0.00130767944
243,1785497083.705367804,map,7.4993987083,0.2583341300,-1.2717690468,0.0240538820,0.0551651213,0.7093212061,0.7023116540,0.04252226048 0 0 0 0 0 0 0.04252226048 0 0 0 0 0 0 0.09376411324 0 0 0 0 0 0 0.0007433071433 0 0 0 0 0 0 0.0007433071433 0 0 0 0 0 0 0.001295302127
244,1785497083.805259466,map,7.4992280006,0.2609498799,-1.2710646391,0.0239117307,0.0548437531,0.7091183361,0.7025464927,0.04282852855 0 0 0 0 0 0 0.04282852855 0 0 0 0 0 0 0.09421863778 0 0 0 0 0 0 0.0007503785271 0 0 0 0 0 0 0.0007503785271 0 0 0 0 0 0 0.001304631586
245,1785497083.905364990,map,7.5448412895,0.3166917562,-1.2756654024,0.0239212483,0.0546446603,0.7129731688,0.6986494067,0.04270424979 0 0 0 0 0 0 0.04270424979 0 0 0 0 0 0 0.09403426299 0 0 0 0 0 0 0.0007475080943 0 0 0 0 0 0 0.0007475080943 0 0 0 0 0 0 0.001300845838
246,1785497084.005666733,map,7.5493469238,0.3525459766,-1.2749439478,0.0253758525,0.0536692210,0.7221367466,0.6891982354,0.04274828849 0 0 0 0 0 0 0.04274828849 0 0 0 0 0 0 0.09409960696 0 0 0 0 0 0 0.0007485250919 0 0 0 0 0 0 0.0007485250919 0 0 0 0 0 0 0.001302187334
247,1785497084.105606079,map,7.5240387917,0.3608133495,-1.2748802900,0.0263863723,0.0510595706,0.7312059393,0.6797312237,0.04295579594 0 0 0 0 0 0 0.04295579594 0 0 0 0 0 0 0.09440735608 0 0 0 0 0 0 0.0007533193627 0 0 0 0 0 0 0.0007533193627 0 0 0 0 0 0 0.001308508372
248,1785497084.305282831,map,7.4752912521,0.3036887646,-1.2753999233,0.0264305766,0.0518821175,0.7313514527,0.6795106513,0.04273398863 0 0 0 0 0 0 0.04273398863 0 0 0 0 0 0 0.09407839025 0 0 0 0 0 0 0.0007481948432 0 0 0 0 0 0 0.0007481948432 0 0 0 0 0 0 0.001301751735
249,1785497084.405327082,map,7.4907388687,0.3194116950,-1.2799969912,0.0266618684,0.0519212293,0.7313896601,0.6794574899,0.04285866025 0 0 0 0 0 0 0.04285866025 0 0 0 0 0 0 0.09426332677 0 0 0 0 0 0 0.0007510746708 0 0 0 0 0 0 0.0007510746708 0 0 0 0 0 0 0.00130554945
250,1785497084.505390167,map,7.5384407043,0.3726075888,-1.2827374935,0.0272076372,0.0531684069,0.7377426717,0.6724348536,0.04267047509 0 0 0 0 0 0 0.04267047509 0 0 0 0 0 0 0.09398414116 0 0 0 0 0 0 0.0007467282394 0 0 0 0 0 0 0.0007467282394 0 0 0 0 0 0 0.001299817002
251,1785497084.605485201,map,7.5218758583,0.3772513270,-1.2800248861,0.0278742997,0.0531440465,0.7463891347,0.6627985847,0.0427384127 0 0 0 0 0 0 0.0427384127 0 0 0 0 0 0 0.09408495436 0 0 0 0 0 0 0.0007482970131 0 0 0 0 0 0 0.0007482970131 0 0 0 0 0 0 0.0013018865
252,1785497084.705296040,map,7.5335116386,0.3730044365,-1.2832638025,0.0280902359,0.0529793068,0.7545843527,0.6534574105,0.04281719996 0 0 0 0 0 0 0.04281719996 0 0 0 0 0 0 0.09420183477 0 0 0 0 0 0 0.0007501168186 0 0 0 0 0 0 0.0007501168186 0 0 0 0 0 0 0.001304286497
253,1785497084.805321932,map,7.5247902870,0.3547092080,-1.2881015539,0.0288864267,0.0524805707,0.7625479224,0.6441521917,0.04283639644 0 0 0 0 0 0 0.04283639644 0 0 0 0 0 0 0.09423030732 0 0 0 0 0 0 0.0007505602944 0 0 0 0 0 0 0.0007505602944 0 0 0 0 0 0 0.001304871256
254,1785497084.905451775,map,7.5447382927,0.3627818823,-1.2829324007,0.0309898423,0.0521878702,0.7704680163,0.6345826311,0.04280918531 0 0 0 0 0 0 0.04280918531 0 0 0 0 0 0 0.09418994669 0 0 0 0 0 0 0.0007499316742 0 0 0 0 0 0 0.0007499316742 0 0 0 0 0 0 0.001304042357
255,1785497085.005528927,map,7.4185400009,0.2748674154,-1.2641323805,0.0323663222,0.0522390646,0.7748976198,0.6290923252,0.04287826293 0 0 0 0 0 0 0.04287826293 0 0 0 0 0 0 0.09429239721 0 0 0 0 0 0 0.0007515276007 0 0 0 0 0 0 0.0007515276007 0 0 0 0 0 0 0.001306146582
256,1785497085.105347157,map,7.4882316589,0.3040549755,-1.2738409042,0.0317872752,0.0511642508,0.7727565874,0.6318378448,0.04270993049 0 0 0 0 0 0 0.04270993049 0 0 0 0 0 0 0.09404269255 0 0 0 0 0 0 0.0007476392709 0 0 0 0 0 0 0.0007476392709 0 0 0 0 0 0 0.001301018883
257,1785497085.205361605,map,7.4930510521,0.3079645634,-1.2769032717,0.0316513414,0.0510658509,0.7723063943,0.6324027848,0.04287728549 0 0 0 0 0 0 0.04287728549 0 0 0 0 0 0 0.09429094772 0 0 0 0 0 0 0.0007515050156 0 0 0 0 0 0 0.0007515050156 0 0 0 0 0 0 0.001306116807
258,1785497085.305436850,map,7.4886536598,0.3026138842,-1.2738499641,0.0316223674,0.0507189442,0.7718184267,0.6330276082,0.04313163064 0 0 0 0 0 0 0.04313163064 0 0 0 0 0 0 0.09466794277 0 0 0 0 0 0 0.0007573847471 0 0 0 0 0 0 0.0007573847471 0 0 0 0 0 0 0.001313864604
259,1785497085.405460835,map,7.5174031258,0.2980923951,-1.2743175030,0.0311335813,0.0481183401,0.7706229298,0.6347090887,0.04276028432 0 0 0 0 0 0 0.04276028432 0 0 0 0 0 0 0.0941174043 0 0 0 0 0 0 0.000748802144 0 0 0 0 0 0 0.000748802144 0 0 0 0 0 0 0.001302552748
260,1785497085.505287647,map,7.5068082809,0.3561037183,-1.2795625925,0.0321872289,0.0495646430,0.7716191179,0.6333334450,0.04287895036 0 0 0 0 0 0 0.04287895036 0 0 0 0 0 0 0.0942934166 0 0 0 0 0 0 0.0007515434846 0 0 0 0 0 0 0.0007515434846 0 0 0 0 0 0 0.001306167522
261,1785497085.605283976,map,7.4559450150,0.3311626017,-1.2565972805,0.0311585573,0.0513522087,0.7718629451,0.6329452470,0.04295031361 0 0 0 0 0 0 0.04295031361 0 0 0 0 0 0 0.09439922848 0 0 0 0 0 0 0.0007531926508 0 0 0 0 0 0 0.0007531926508 0 0 0 0 0 0 0.001308341371
262,1785497085.705492973,map,7.4666352272,0.3635856509,-1.2479341030,0.0205826721,0.0409194866,0.7703523353,0.6359711014,0.0427601037 0 0 0 0 0 0 0.0427601037 0 0 0 0 0 0 0.09411713633 0 0 0 0 0 0 0.0007487979723 0 0 0 0 0 0 0.0007487979723 0 0 0 0 0 0 0.001302547246
263,1785497085.805461645,map,7.4532852173,0.4360662401,-1.2708559036,0.0192584944,0.0423073852,0.7688290350,0.6377625919,0.04295000552 0 0 0 0 0 0 0.04295000552 0 0 0 0 0 0 0.09439877174 0 0 0 0 0 0 0.0007531855303 0 0 0 0 0 0 0.0007531855303 0 0 0 0 0 0 0.001308331986
