message_index,stamp_sec,frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,covariance
280,1785495457.248233080,map,7.4352211952,-4.0091838837,-1.1041752100,0.0680912739,0.0238329243,0.9401618362,0.3330034520,0.04326567816 0 0 0 0 0 0 0.04326567816 0 0 0 0 0 0 0.09486648496 0 0 0 0 0 0 0.0007604857581 0 0 0 0 0 0 0.0007604857581 0 0 0 0 0 0 0.001317947925
281,1785495457.348457098,map,7.3893070221,-4.0004067421,-1.0989071131,0.0706403855,0.0220668509,0.9379901241,0.3386702152,0.04307653919 0 0 0 0 0 0 0.04307653919 0 0 0 0 0 0 0.09458631596 0 0 0 0 0 0 0.0007561107223 0 0 0 0 0 0 0.0007561107223 0 0 0 0 0 0 0.001312186422
282,1785495457.447664022,map,7.2940530777,-3.9686391354,-1.1146548986,0.0775074229,0.0247349067,0.9367534924,0.3404022412,0.04300771105 0 0 0 0 0 0 0.04300771105 0 0 0 0 0 0 0.09448431218 0 0 0 0 0 0 0.0007545193909 0 0 0 0 0 0 0.0007545193909 0 0 0 0 0 0 0.001310089797
283,1785495457.548054934,map,7.2852606773,-3.9711489677,-1.1146626472,0.0811857381,0.0264262911,0.9366719881,0.3396411549,0.04272429432 0 0 0 0 0 0 0.04272429432 0 0 0 0 0 0 0.09406400613 0 0 0 0 0 0 0.0007479709674 0 0 0 0 0 0 0.0007479709674 0 0 0 0 0 0 0.00130145643
284,1785495457.648264885,map,7.2186632156,-3.9359915257,-1.1084333658,0.0867579947,0.0280759819,0.9363538650,0.3390077123,0.04277127398 0 0 0 0 0 0 0.04277127398 0 0 0 0 0 0 0.09413370813 0 0 0 0 0 0 0.0007490559685 0 0 0 0 0 0 0.0007490559685 0 0 0 0 0 0 0.001302887512
285,1785495457.748473883,map,7.2506422997,-3.9415216446,-1.0778425932,0.0845881276,0.0258771587,0.9382454134,0.3344708837,0.04357607733 0 0 0 0 0 0 0.04357607733 0 0 0 0 0 0 0.09532584491 0 0 0 0 0 0 0.0007676722551 0 0 0 0 0 0 0.0007676722551 0 0 0 0 0 0 0.001327403224
286,1785495457.847779989,map,7.2312698364,-3.9468731880,-1.0791302919,0.0859859508,0.0247840431,0.9396761830,0.3301527517,0.0441308763 0 0 0 0 0 0 0.0441308763 0 0 0 0 0 0 0.09614557673 0 0 0 0 0 0 0.0007805372402 0 0 0 0 0 0 0.0007805372402 0 0 0 0 0 0 0.001344303367
287,1785495457.948096037,map,7.1917247772,-3.9463572502,-1.0690736771,0.0875079895,0.0240153241,0.9414175991,0.3248053526,0.04319647107 0 0 0 0 0 0 0.04319647107 0 0 0 0 0 0 0.09476399255 0 0 0 0 0 0 0.0007588845538 0 0 0 0 0 0 0.0007588845538 0 0 0 0 0 0 0.001315839756
288,1785495458.047487974,map,7.1784105301,-3.9273145199,-1.0711183548,0.0879169061,0.0257119043,0.9422971222,0.3220025841,0.04321634135 0 0 0 0 0 0 0.04321634135 0 0 0 0 0 0 0.09479342223 0 0 0 0 0 0 0.0007593442396 0 0 0 0 0 0 0.0007593442396 0 0 0 0 0 0 0.00131644504
289,1785495458.147892952,map,7.1840167046,-3.9279267788,-1.0693907738,0.0894399937,0.0276804997,0.9420118165,0.3222545756,0.04412898764 0 0 0 0 0 0 0.04412898764 0 0 0 0 0 0 0.09614278901 0 0 0 0 0 0 0.0007804934017 0 0 0 0 0 0 0.0007804934017 0 0 0 0 0 0 0.001344245835
290,1785495458.248130083,map,7.2105655670,-3.9270870686,-1.0694863796,0.0891091535,0.0271396531,0.9414264234,0.3240976331,0.04301415822 0 0 0 0 0 0 0.04301415822 0 0 0 0 0 0 0.09449386807 0 0 0 0 0 0 0.0007546684348 0 0 0 0 0 0 0.0007546684348 0 0 0 0 0 0 0.001310286189
291,1785495458.348507881,map,7.1450452805,-3.9105851650,-1.0679627657,0.0918677002,0.0281817978,0.9394320844,0.3289885576,0.04285655218 0 0 0 0 0 0 0.04285655218 0 0 0 0 0 0 0.09426020041 0 0 0 0 0 0 0.0007510259648 0 0 0 0 0 0 0.0007510259648 0 0 0 0 0 0 0.001305485235
292,1785495458.447789907,map,7.2191047668,-3.8990185261,-1.0710033178,0.0898457496,0.0272899592,0.9380333734,0.3335811737,0.04332951218 0 0 0 0 0 0 0.04332951218 0 0 0 0 0 0 0.09496099651 0 0 0 0 0 0 0.0007619630082 0 0 0 0 0 0 0.0007619630082 0 0 0 0 0 0 0.00131989242
293,1785495458.548197985,map,7.1509842873,-3.8865361214,-1.0677220821,0.0908791098,0.0288886465,0.9355635592,0.3400400958,0.04337951067 0 0 0 0 0 0 0.04337951067 0 0 0 0 0 0 0.09503500762 0 0 0 0 0 0 0.0007631203159 0 0 0 0 0 0 0.0007631203159 0 0 0 0 0 0 0.001321415461
294,1785495458.647501945,map,7.1981382370,-3.9249341488,-1.0706552267,0.0867253046,0.0272621512,0.9336133181,0.3465568655,0.04330131211 0 0 0 0 0 0 0.04330131211 0 0 0 0 0 0 0.09491924676 0 0 0 0 0 0 0.0007613103583 0 0 0 0 0 0 0.0007613103583 0 0 0 0 0 0 0.001319033397
295,1785495458.747806072,map,7.1673469543,-3.8952498436,-1.0760896206,0.0901887611,0.0287796133,0.9284604654,0.3591641391,0.04344518294 0 0 0 0 0 0 0.04344518294 0 0 0 0 0 0 0.09513219912 0 0 0 0 0 0 0.0007646407426 0 0 0 0 0 0 0.0007646407426 0 0 0 0 0 0 0.001323415953
296,1785495458.848160982,map,7.1923418045,-3.9084370136,-1.0678745508,0.0849589974,0.0285752311,0.9262279366,0.3661519304,0.04382407954 0 0 0 0 0 0 0.04382407954 0 0 0 0 0 0 0.09569248268 0 0 0 0 0 0 0.0007734199116 0 0 0 0 0 0 0.0007734199116 0 0 0 0 0 0 0.001334957803
297,1785495458.948473930,map,7.1996121407,-3.8938951492,-1.0693802834,0.0837375948,0.0298563064,0.9208740361,0.3795887628,0.0436834695 0 0 0 0 0 0 0.0436834695 0 0 0 0 0 0 0.09548465106 0 0 0 0 0 0 0.000770160528 0 0 0 0 0 0 0.000770160528 0 0 0 0 0 0 0.001330674577
298,1785495459.047702074,map,7.1802024841,-3.8839695454,-1.0684454441,0.0858321510,0.0306611876,0.9157867390,0.3911871797,0.04280721183 0 0 0 0 0 0 0.04280721183 0 0 0 0 0 0 0.09418701939 0 0 0 0 0 0 0.0007498860862 0 0 0 0 0 0 0.0007498860862 0 0 0 0 0 0 0.001303982242
299,1785495459.147989988,map,7.1553840637,-3.8703193665,-1.0763349533,0.0854511694,0.0311700640,0.9143813303,0.3945038797,0.04312299503 0 0 0 0 0 0 0.04312299503 0 0 0 0 0 0 0.09465514885 0 0 0 0 0 0 0.000757185026 0 0 0 0 0 0 0.000757185026 0 0 0 0 0 0 0.001313601548
300,1785495459.248125076,map,7.1714992523,-3.8623042107,-1.0738521814,0.0844299553,0.0305487316,0.9130474715,0.3978475480,0.0427811842 0 0 0 0 0 0 0.0427811842 0 0 0 0 0 0 0.09414840997 0 0 0 0 0 0 0.0007492848707 0 0 0 0 0 0 0.0007492848707 0 0 0 0 0 0 0.001303189395
301,1785495459.348294973,map,7.1725778580,-3.8439428806,-1.0662143230,0.0833061514,0.0297133866,0.9127843920,0.3987503829,0.0443060995 0 0 0 0 0 0 0.0443060995 0 0 0 0 0 0 0.09640412772 0 0 0 0 0 0 0.0007846056893 0 0 0 0 0 0 0.0007846056893 0 0 0 0 0 0 0.001349640971
302,1785495459.448663950,map,7.1351857185,-3.8309018612,-1.0678747892,0.0839852854,0.0304727172,0.9130691200,0.3978978132,0.0428184582 0 0 0 0 0 0 0.0428184582 0 0 0 0 0 0 0.09420370108 0 0 0 0 0 0 0.0007501458855 0 0 0 0 0 0 0.0007501458855 0 0 0 0 0 0 0.001304324826
303,1785495459.547813892,map,7.1372246742,-3.8116493225,-1.0607796907,0.0836118338,0.0300142213,0.9138260152,0.3962703754,0.04327555759 0 0 0 0 0 0 0.04327555759 0 0 0 0 0 0 0.09488111375 0 0 0 0 0 0 0.0007607143658 0 0 0 0 0 0 0.0007607143658 0 0 0 0 0 0 0.001318248869
304,1785495459.647929907,map,7.1376523972,-3.8163983822,-1.0616543293,0.0835454738,0.0300624524,0.9140409972,0.3957846084,0.04288405046 0 0 0 0 0 0 0.04288405046 0 0 0 0 0 0 0.09430097959 0 0 0 0 0 0 0.0007516613307 0 0 0 0 0 0 0.0007516613307 0 0 0 0 0 0 0.00130632288
305,1785495459.747967958,map,7.0963888168,-3.7946174145,-1.0716768503,0.0890588437,0.0339212131,0.9161108899,0.3894338108,0.04282283596 0 0 0 0 0 0 0.04282283596 0 0 0 0 0 0 0.09421019439 0 0 0 0 0 0 0.0007502470177 0 0 0 0 0 0 0.0007502470177 0 0 0 0 0 0 0.00130445818
306,1785495459.848088980,map,7.1740832329,-3.8614547253,-1.0659416914,0.0825264578,0.0319531433,0.9181720265,0.3861716085,0.04271732218 0 0 0 0 0 0 0.04271732218 0 0 0 0 0 0 0.09405366077 0 0 0 0 0 0 0.0007478099612 0 0 0 0 0 0 0.0007478099612 0 0 0 0 0 0 0.001301244046
307,1785495459.948296070,map,7.1611604691,-3.8573696613,-1.0612642765,0.0838808831,0.0316132841,0.9217349932,0.3773184173,0.04334438521 0 0 0 0 0 0 0.04334438521 0 0 0 0 0 0 0.09498301401 0 0 0 0 0 0 0.00076230725 0 0 0 0 0 0 0.00076230725 0 0 0 0 0 0 0.001320345478
308,1785495460.047681093,map,7.1364216805,-3.8783271313,-1.0628415346,0.0840705714,0.0312376784,0.9240787642,0.3715303001,0.04301605405 0 0 0 0 0 0 0.04301605405 0 0 0 0 0 0 0.09449667798 0 0 0 0 0 0 0.0007547122626 0 0 0 0 0 0 0.0007547122626 0 0 0 0 0 0 0.001310343939
309,1785495460.147986889,map,7.1498737335,-3.8738055229,-1.0593254566,0.0856138690,0.0321537931,0.9291347014,0.3582528756,0.04331168231 0 0 0 0 0 0 0.04331168231 0 0 0 0 0 0 0.09493460018 0 0 0 0 0 0 0.0007615503537 0 0 0 0 0 0 0.0007615503537 0 0 0 0 0 0 0.001319349291
310,1785495460.248173952,map,7.1525292397,-3.8868913651,-1.0581896305,0.0867431073,0.0311288550,0.9325051924,0.3492000806,0.04281514721 0 0 0 0 0 0 0.04281514721 0 0 0 0 0 0 0.09419878997 0 0 0 0 0 0 0.0007500693979 0 0 0 0 0 0 0.0007500693979 0 0 0 0 0 0 0.001304223967
311,1785495460.348408937,map,7.1447362900,-3.8901088238,-1.0573512316,0.0872318995,0.0309227089,0.9377218858,0.3348313839,0.04308914094 0 0 0 0 0 0 0.04308914094 0 0 0 0 0 0 0.09460498897 0 0 0 0 0 0 0.000756402123 0 0 0 0 0 0 0.000756402123 0 0 0 0 0 0 0.001312570293
312,1785495460.447659969,map,7.1352829933,-3.8949432373,-1.0518420935,0.0867447185,0.0305752854,0.9416867863,0.3236765298,0.04292149881 0 0 0 0 0 0 0.04292149881 0 0 0 0 0 0 0.09435650758 0 0 0 0 0 0 0.0007525267038 0 0 0 0 0 0 0.0007525267038 0 0 0 0 0 0 0.001307463622
313,1785495460.547884941,map,7.1435384750,-3.8729486465,-1.0541266203,0.0872587455,0.0292235073,0.9472778398,0.3069146290,0.04301031613 0 0 0 0 0 0 0.04301031613 0 0 0 0 0 0 0.09448817341 0 0 0 0 0 0 0.000754579614 0 0 0 0 0 0 0.000754579614 0 0 0 0 0 0 0.001310169152
314,1785495460.648122072,map,7.1494498253,-3.9094102383,-1.0571318865,0.0854707280,0.0273603058,0.9522895435,0.2917032678,0.04294022225 0 0 0 0 0 0 0.04294022225 0 0 0 0 0 0 0.09438426754 0 0 0 0 0 0 0.0007529594186 0 0 0 0 0 0 0.0007529594186 0 0 0 0 0 0 0.001308033971
315,1785495460.748308897,map,7.1037263870,-3.8980460167,-1.0632029772,0.0904614507,0.0262536584,0.9578333316,0.2714457134,0.04315162953 0 0 0 0 0 0 0.04315162953 0 0 0 0 0 0 0.09469757014 0 0 0 0 0 0 0.0007578472981 0 0 0 0 0 0 0.0007578472981 0 0 0 0 0 0 0.001314473805
316,1785495460.848469019,map,7.1102294922,-3.9119458199,-1.0787920952,0.0896866034,0.0235266646,0.9624081887,0.2552905862,0.04291104569 0 0 0 0 0 0 0.04291104569 0 0 0 0 0 0 0.09434100861 0 0 0 0 0 0 0.0007522851365 0 0 0 0 0 0 0.0007522851365 0 0 0 0 0 0 0.001307145202
317,1785495460.947901011,map,7.1178145409,-3.9046831131,-1.0658513308,0.0880432780,0.0206194333,0.9673300535,0.2368454817,0.0432864279 0 0 0 0 0 0 0.0432864279 0 0 0 0 0 0 0.09489720914 0 0 0 0 0 0 0.0007609659118 0 0 0 0 0 0 0.0007609659118 0 0 0 0 0 0 0.001318579998
318,1785495461.048054934,map,7.0990843773,-3.9317884445,-1.0785771608,0.0841043365,0.0202067154,0.9709933593,0.2229126370,0.04367124479 0 0 0 0 0 0 0.04367124479 0 0 0 0 0 0 0.09546657697 0 0 0 0 0 0 0.0007698772333 0 0 0 0 0 0 0.0007698772333 0 0 0 0 0 0 0.001330302191
319,1785495461.147418976,map,7.1131167412,-3.9149172306,-1.0693249702,0.0850497642,0.0171323841,0.9749084579,0.2050036940,0.04312809903 0 0 0 0 0 0 0.04312809903 0 0 0 0 0 0 0.09466271064 0 0 0 0 0 0 0.0007573030687 0 0 0 0 0 0 0.0007573030687 0 0 0 0 0 0 0.001313757025
320,1785495461.247625113,map,7.1491103172,-3.9329392910,-1.0686737299,0.0859996194,0.0151868843,0.9780794264,0.1890345601,0.04301106829 0 0 0 0 0 0 0.04301106829 0 0 0 0 0 0 0.09448928825 0 0 0 0 0 0 0.0007545970021 0 0 0 0 0 0 0.0007545970021 0 0 0 0 0 0 0.001310192064
321,1785495461.348052025,map,7.1294465065,-3.9356098175,-1.0731884241,0.0893648680,0.0171120753,0.9813577186,0.1692871113,0.0432419278 0 0 0 0 0 0 0.0432419278 0 0 0 0 0 0 0.09483131481 0 0 0 0 0 0 0.0007599362142 0 0 0 0 0 0 0.0007599362142 0 0 0 0 0 0 0.001317224447
322,1785495461.448363066,map,7.1070632935,-3.9565479755,-1.0739157200,0.0884168874,0.0157684314,0.9839630552,0.1541120052,0.04316605763 0 0 0 0 0 0 0.04316605763 0 0 0 0 0 0 0.09471894327 0 0 0 0 0 0 0.0007581810242 0 0 0 0 0 0 0.0007581810242 0 0 0 0 0 0 0.00131491331
323,1785495461.548593998,map,7.1311240196,-3.9396164417,-1.0702855587,0.0888599794,0.0158014481,0.9867362660,0.1349286798,0.04280658671 0 0 0 0 0 0 0.04280658671 0 0 0 0 0 0 0.09418609213 0 0 0 0 0 0 0.0007498716458 0 0 0 0 0 0 0.0007498716458 0 0 0 0 0 0 0.001303963199
324,1785495461.647764921,map,7.1629123688,-3.9312434196,-1.0721256733,0.0900571810,0.0142345912,0.9890741477,0.1158421970,0.04316104 0 0 0 0 0 0 0.04316104 0 0 0 0 0 0 0.09471151051 0 0 0 0 0 0 0.0007580649629 0 0 0 0 0 0 0.0007580649629 0 0 0 0 0 0 0.001314760464
325,1785495461.748104095,map,7.1789402962,-3.9200475216,-1.0729471445,0.0865452157,0.0121087002,0.9917000226,0.0943098896,0.0428699387 0 0 0 0 0 0 0.0428699387 0 0 0 0 0 0 0.09428005278 0 0 0 0 0 0 0.0007513352611 0 0 0 0 0 0 0.0007513352611 0 0 0 0 0 0 0.001305893011
326,1785495461.848556995,map,7.1487274170,-3.9426009655,-1.0659599304,0.0861621668,0.0102873584,0.9931529822,0.0782138995,0.04289858515 0 0 0 0 0 0 0.04289858515 0 0 0 0 0 0 0.09432253241 0 0 0 0 0 0 0.0007519971906 0 0 0 0 0 0 0.0007519971906 0 0 0 0 0 0 0.001306765632
327,1785495461.947863102,map,7.1299781799,-3.9606995583,-1.0696015358,0.0842639482,0.0067421608,0.9946637754,0.0591449369,0.04268597566 0 0 0 0 0 0 0.04268597566 0 0 0 0 0 0 0.09400714488 0 0 0 0 0 0 0.0007470861339 0 0 0 0 0 0 0.0007470861339 0 0 0 0 0 0 0.001300289177
328,1785495462.048233986,map,7.1060142517,-3.9533736706,-1.0713996887,0.0844449893,0.0064255199,0.9953542844,0.0457996805,0.04338927563 0 0 0 0 0 0 0.04338927563 0 0 0 0 0 0 0.09504946075 0 0 0 0 0 0 0.0007633463686 0 0 0 0 0 0 0.0007633463686 0 0 0 0 0 0 0.001321712919
329,1785495462.148657084,map,7.1485176086,-3.9838929176,-1.0804346800,0.0828394625,0.0042784325,0.9959622839,0.0343285279,0.04291244844 0 0 0 0 0 0 0.04291244844 0 0 0 0 0 0 0.09434308852 0 0 0 0 0 0 0.0007523175529 0 0 0 0 0 0 0.0007523175529 0 0 0 0 0 0 0.001307187932
330,1785495462.247826099,map,7.1799049377,-3.9747917652,-1.0781023502,0.0841442640,0.0046875778,0.9959053161,0.0327167021,0.04394774181 0 0 0 0 0 0 0.04394774181 0 0 0 0 0 0 0.09587517523 0 0 0 0 0 0 0.0007762877974 0 0 0 0 0 0 0.0007762877974 0 0 0 0 0 0 0.001338724772
331,1785495462.348077059,map,7.1825690269,-3.9767804146,-1.0809845924,0.0845544059,0.0048240031,0.9958617071,0.0329656054,0.04278110662 0 0 0 0 0 0 0.04278110662 0 0 0 0 0 0 0.09414829488 0 0 0 0 0 0 0.0007492830787 0 0 0 0 0 0 0.0007492830787 0 0 0 0 0 0 0.001303187031
332,1785495462.448297977,map,7.1790776253,-3.9711725712,-1.0862469673,0.0849312001,0.0050944424,0.9958354615,0.0327487220,0.0430611819 0 0 0 0 0 0 0.0430611819 0 0 0 0 0 0 0.09456355865 0 0 0 0 0 0 0.0007557556213 0 0 0 0 0 0 0.0007557556213 0 0 0 0 0 0 0.001311718612
333,1785495462.548378944,map,7.1830081940,-3.9587564468,-1.0873392820,0.0851148689,0.0051649099,0.9958041724,0.0332090076,0.04270362444 0 0 0 0 0 0 0.04270362444 0 0 0 0 0 0 0.09403333503 0 0 0 0 0 0 0.0007474936541 0 0 0 0 0 0 0.0007474936541 0 0 0 0 0 0 0.001300826789
334,1785495462.648555040,map,7.1915426254,-3.9568274021,-1.0839810371,0.0845719995,0.0048614914,0.9958537243,0.0331557808,0.04270886435 0 0 0 0 0 0 0.04270886435 0 0 0 0 0 0 0.09404111053 0 0 0 0 0 0 0.0007476146518 0 0 0 0 0 0 0.0007476146518 0 0 0 0 0 0 0.001300986406
335,1785495462.747872114,map,7.1818599701,-3.9537324905,-1.0847398043,0.0859367144,0.0048786980,0.9956570958,0.0354685330,0.04344625012 0 0 0 0 0 0 0.04344625012 0 0 0 0 0 0 0.09513377828 0 0 0 0 0 0 0.0007646654526 0 0 0 0 0 0 0.0007646654526 0 0 0 0 0 0 0.001323448461
336,1785495462.847765923,map,7.1840357780,-3.9542250633,-1.0859298706,0.0862735625,0.0051216870,0.9956092404,0.0359564238,0.04307420027 0 0 0 0 0 0 0.04307420027 0 0 0 0 0 0 0.0945828501 0 0 0 0 0 0 0.000756056639 0 0 0 0 0 0 0.000756056639 0 0 0 0 0 0 0.001312115175
337,1785495462.948016882,map,7.2201685905,-3.9529561996,-1.0862540007,0.0859201495,0.0046822296,0.9954144798,0.0417831730,0.04306091665 0 0 0 0 0 0 0.04306091665 0 0 0 0 0 0 0.09456316558 0 0 0 0 0 0 0.0007557494881 0 0 0 0 0 0 0.0007557494881 0 0 0 0 0 0 0.001311710532
338,1785495463.048387051,map,7.2119770050,-3.9548594952,-1.0882886648,0.0867888331,0.0047970112,0.9952632509,0.0435402484,0.04251247419 0 0 0 0 0 0 0.04251247419 0 0 0 0 0 0 0.09374958087 0 0 0 0 0 0 0.0007430813228 0 0 0 0 0 0 0.0007430813228 0 0 0 0 0 0 0.00129500402
339,1785495463.148773909,map,7.1909561157,-3.9415755272,-1.0848960876,0.0903603866,0.0057168319,0.9943489051,0.0554308072,0.04374352308 0 0 0 0 0 0 0.04374352308 0 0 0 0 0 0 0.09557342773 0 0 0 0 0 0 0.000771552387 0 0 0 0 0 0 0.000771552387 0 0 0 0 0 0 0.001332503913
340,1785495463.248836040,map,7.1936125755,-3.9132061005,-1.0838656425,0.0916443037,0.0059616645,0.9937841529,0.0629192597,0.04334325224 0 0 0 0 0 0 0.04334325224 0 0 0 0 0 0 0.09498133684 0 0 0 0 0 0 0.0007622810263 0 0 0 0 0 0 0.0007622810263 0 0 0 0 0 0 0.001320310966
341,1785495463.348287106,map,7.1950287819,-3.9110550880,-1.0922899246,0.0938625243,0.0080007132,0.9925145939,0.0777211820,0.04299749278 0 0 0 0 0 0 0.04299749278 0 0 0 0 0 0 0.09446916639 0 0 0 0 0 0 0.0007542831755 0 0 0 0 0 0 0.0007542831755 0 0 0 0 0 0 0.001309778531
342,1785495463.448587894,map,7.1912612915,-3.9013659954,-1.0881547928,0.0952439988,0.0072619843,0.9913307230,0.0902177222,0.04308850427 0 0 0 0 0 0 0.04308850427 0 0 0 0 0 0 0.09460404559 0 0 0 0 0 0 0.0007563874005 0 0 0 0 0 0 0.0007563874005 0 0 0 0 0 0 0.001312550899
343,1785495463.548899889,map,7.2047519684,-3.9151408672,-1.0854867697,0.0914677414,0.0078001990,0.9897272440,0.1096028339,0.0428773778 0 0 0 0 0 0 0.0428773778 0 0 0 0 0 0 0.09429108462 0 0 0 0 0 0 0.0007515071487 0 0 0 0 0 0 0.0007515071487 0 0 0 0 0 0 0.001306119619
344,1785495463.648205996,map,7.1821174622,-3.9119684696,-1.0863096714,0.0911085746,0.0096881664,0.9878949779,0.1251754547,0.04266163188 0 0 0 0 0 0 0.04266163188 0 0 0 0 0 0 0.09397101672 0 0 0 0 0 0 0.0007465240667 0 0 0 0 0 0 0.0007465240667 0 0 0 0 0 0 0.001299547623
345,1785495463.748425007,map,7.1477422714,-3.8857562542,-1.0803194046,0.0910540282,0.0097261071,0.9861760995,0.1380986872,0.04266113406 0 0 0 0 0 0 0.04266113406 0 0 0 0 0 0 0.09397027787 0 0 0 0 0 0 0.0007465125731 0 0 0 0 0 0 0.0007465125731 0 0 0 0 0 0 0.001299532458
346,1785495463.847646952,map,7.1131567955,-3.9224278927,-1.0948174000,0.0886759717,0.0147585656,0.9852562925,0.1455637007,0.04338326776 0 0 0 0 0 0 0.04338326776 0 0 0 0 0 0 0.09504056857 0 0 0 0 0 0 0.0007632072894 0 0 0 0 0 0 0.0007632072894 0 0 0 0 0 0 0.001321529909
347,1785495463.947876930,map,7.1182794571,-3.8985106945,-1.0716810226,0.0904550484,0.0129599967,0.9852693824,0.1445480919,0.0431547206 0 0 0 0 0 0 0.0431547206 0 0 0 0 0 0 0.09470214921 0 0 0 0 0 0 0.0007579187939 0 0 0 0 0 0 0.0007579187939 0 0 0 0 0 0 0.001314567964
348,1785495464.048295021,map,7.1231975555,-3.8893492222,-1.0710231066,0.0907060745,0.0116289982,0.9853547383,0.1439208278,0.04269456486 0 0 0 0 0 0 0.04269456486 0 0 0 0 0 0 0.09401989116 0 0 0 0 0 0 0.00074728446 0 0 0 0 0 0 0.00074728446 0 0 0 0 0 0 0.001300550819
349,1785495464.148422956,map,7.1170291901,-3.9057271481,-1.0696152449,0.0913469583,0.0119714399,0.9854930931,0.1425334333,0.04275583889 0 0 0 0 0 0 0.04275583889 0 0 0 0 0 0 0.09411080903 0 0 0 0 0 0 0.0007486994722 0 0 0 0 0 0 0.0007486994722 0 0 0 0 0 0 0.001302417332
350,1785495464.248743057,map,7.1102781296,-3.9075515270,-1.0738918781,0.0920538487,0.0118615837,0.9855330483,0.1418097316,0.0427273762 0 0 0 0 0 0 0.0427273762 0 0 0 0 0 0 0.09406857898 0 0 0 0 0 0 0.0007480421379 0 0 0 0 0 0 0.0007480421379 0 0 0 0 0 0 0.001301550309
351,1785495464.348175049,map,7.1231250763,-3.9058198929,-1.0718303919,0.0920499132,0.0113148902,0.9859609468,0.1388517313,0.04352374161 0 0 0 0 0 0 0.04352374161 0 0 0 0 0 0 0.09524843052 0 0 0 0 0 0 0.000766459988 0 0 0 0 0 0 0.000766459988 0 0 0 0 0 0 0.001325808987
352,1785495464.448523045,map,7.1582670212,-3.9190700054,-1.0640579462,0.0889714431,0.0103185610,0.9866114521,0.1362917922,0.04333293394 0 0 0 0 0 0 0.04333293394 0 0 0 0 0 0 0.09496606206 0 0 0 0 0 0 0.0007620422044 0 0 0 0 0 0 0.0007620422044 0 0 0 0 0 0 0.001319996653
353,1785495464.548695087,map,7.1669859886,-3.9204335213,-1.0592244864,0.0918616195,0.0089316596,0.9872950734,0.1293448904,0.04304625582 0 0 0 0 0 0 0.04304625582 0 0 0 0 0 0 0.09454143907 0 0 0 0 0 0 0.0007554105102 0 0 0 0 0 0 0.0007554105102 0 0 0 0 0 0 0.001311263938
354,1785495464.648020983,map,7.0698494911,-3.9449300766,-1.0406374931,0.0952316800,0.0077736653,0.9874846675,0.1254771949,0.04312116889 0 0 0 0 0 0 0.04312116889 0 0 0 0 0 0 0.09465244331 0 0 0 0 0 0 0.0007571427926 0 0 0 0 0 0 0.0007571427926 0 0 0 0 0 0 0.00131354592
355,1785495464.748328924,map,7.0590963364,-3.9518284798,-1.0472314358,0.0923304053,0.0091438693,0.9879583050,0.1238139247,0.04296349187 0 0 0 0 0 0 0.04296349187 0 0 0 0 0 0 0.09441876505 0 0 0 0 0 0 0.0007534972411 0 0 0 0 0 0 0.0007534972411 0 0 0 0 0 0 0.001308742804
356,1785495464.847757101,map,7.0249452591,-3.8895022869,-1.0673252344,0.0913856894,0.0100418391,0.9882011607,0.1225001090,0.04273770879 0 0 0 0 0 0 0.04273770879 0 0 0 0 0 0 0.09408390996 0 0 0 0 0 0 0.0007482807568 0 0 0 0 0 0 0.0007482807568 0 0 0 0 0 0 0.001301865058
357,1785495464.948153973,map,6.9781689644,-3.8651468754,-1.0425900221,0.0921264600,0.0096115727,0.9882483948,0.1215953616,0.04263248384 0 0 0 0 0 0 0.04263248384 0 0 0 0 0 0 0.0939277542 0 0 0 0 0 0 0.0007458511424 0 0 0 0 0 0 0.0007458511424 0 0 0 0 0 0 0.001298659723
358,1785495465.048379898,map,6.9372363091,-3.8555147648,-1.0458816290,0.0896617406,0.0097982065,0.9886626311,0.1200457003,0.04275638779 0 0 0 0 0 0 0.04275638779 0 0 0 0 0 0 0.09411162339 0 0 0 0 0 0 0.0007487121496 0 0 0 0 0 0 0.0007487121496 0 0 0 0 0 0 0.001302434053
359,1785495465.148612022,map,6.8474469185,-3.8906970024,-1.0448238850,0.0853425196,0.0163589943,0.9893923082,0.1164126236,0.04338691474 0 0 0 0 0 0 0.04338691474 0 0 0 0 0 0 0.09504596645 0 0 0 0 0 0 0.0007632917147 0 0 0 0 0 0 0.0007632917147 0 0 0 0 0 0 0.001321641002
360,1785495465.247891903,map,6.9098544121,-3.7810127735,-1.0208510160,0.0613117184,0.0183200542,0.9912848459,0.1151503707,0.04369966853 0 0 0 0 0 0 0.04369966853 0 0 0 0 0 0 0.09550859989 0 0 0 0 0 0 0.0007705359427 0 0 0 0 0 0 0.0007705359427 0 0 0 0 0 0 0.001331168027
361,1785495465.348272085,map,6.8875694275,-3.7843656540,-1.0242079496,0.0631408162,0.0176839918,0.9913707736,0.1135098717,0.04375134296 0 0 0 0 0 0 0.04375134296 0 0 0 0 0 0 0.09558498634 0 0 0 0 0 0 0.0007717336502 0 0 0 0 0 0 0.0007717336502 0 0 0 0 0 0 0.001332742121
362,1785495465.448523045,map,6.7863469124,-3.7656438351,-1.0077985525,0.0687511490,0.0215136400,0.9911800135,0.1112323154,0.04435837191 0 0 0 0 0 0 0.04435837191 0 0 0 0 0 0 0.09648122646 0 0 0 0 0 0 0.000785819871 0 0 0 0 0 0 0.000785819871 0 0 0 0 0 0 0.00135123328
