message_index,stamp_sec,frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,covariance
10,1785495430.751563072,map,7.8501391411,-4.1387910843,-1.1601456404,0.0352940950,0.0590954545,0.8541198546,0.5155010941,0.04282473664 0 0 0 0 0 0 0.04282473664 0 0 0 0 0 0 0.09421301356 0 0 0 0 0 0 0.0007502909268 0 0 0 0 0 0 0.0007502909268 0 0 0 0 0 0 0.001304516078
11,1785495430.851839066,map,7.8498778343,-4.1396136284,-1.1605254412,0.0354215937,0.0592787822,0.8541294507,0.5154553337,0.04311471694 0 0 0 0 0 0 0.04311471694 0 0 0 0 0 0 0.09464288422 0 0 0 0 0 0 0.0007569935796 0 0 0 0 0 0 0.0007569935796 0 0 0 0 0 0 0.001313349383
12,1785495430.952213049,map,7.8713860512,-4.2748908997,-1.1621422768,0.0355995160,0.0588503435,0.8521193243,0.5188082993,0.04310741522 0 0 0 0 0 0 0.04310741522 0 0 0 0 0 0 0.09463206583 0 0 0 0 0 0 0.0007568247182 0 0 0 0 0 0 0.0007568247182 0 0 0 0 0 0 0.00131312696
13,1785495431.052498102,map,7.8527598381,-4.1641483307,-1.1590272188,0.0356883365,0.0592974919,0.8535045502,0.5164688748,0.04308810138 0 0 0 0 0 0 0.04308810138 0 0 0 0 0 0 0.09460344861 0 0 0 0 0 0 0.0007563780839 0 0 0 0 0 0 0.0007563780839 0 0 0 0 0 0 0.001312538627
14,1785495431.152724028,map,7.8537278175,-4.1673583984,-1.1586260796,0.0355155579,0.0595521909,0.8536906783,0.5161437907,0.04293568021 0 0 0 0 0 0 0.04293568021 0 0 0 0 0 0 0.09437753355 0 0 0 0 0 0 0.0007528544453 0 0 0 0 0 0 0.0007528544453 0 0 0 0 0 0 0.001307895612
15,1785495431.251972914,map,7.8569302559,-4.1713275909,-1.1594305038,0.0355112875,0.0596312767,0.8537528096,0.5160321377,0.04297872307 0 0 0 0 0 0 0.04297872307 0 0 0 0 0 0 0.09444134386 0 0 0 0 0 0 0.0007538492995 0 0 0 0 0 0 0.0007538492995 0 0 0 0 0 0 0.001309206773
16,1785495431.352257013,map,7.8605141640,-4.1604666710,-1.1613681316,0.0360003479,0.0597400672,0.8538815795,0.5157725817,0.04293603017 0 0 0 0 0 0 0.04293603017 0 0 0 0 0 0 0.0943780524 0 0 0 0 0 0 0.0007528625334 0 0 0 0 0 0 0.0007528625334 0 0 0 0 0 0 0.001307906273
17,1785495431.451512098,map,7.8659763336,-4.1551184654,-1.1616101265,0.0353690382,0.0591104194,0.8540340405,0.5156363284,0.0432076952 0 0 0 0 0 0 0.0432076952 0 0 0 0 0 0 0.09478061677 0 0 0 0 0 0 0.0007591442125 0 0 0 0 0 0 0.0007591442125 0 0 0 0 0 0 0.001316181663
18,1785495431.551650047,map,7.8523135185,-4.1453161240,-1.1584463120,0.0351626392,0.0589003050,0.8544466403,0.5149905680,0.04319294984 0 0 0 0 0 0 0.04319294984 0 0 0 0 0 0 0.09475877707 0 0 0 0 0 0 0.000758803096 0 0 0 0 0 0 0.000758803096 0 0 0 0 0 0 0.001315732493
19,1785495431.651865959,map,7.8566637039,-4.1518287659,-1.1580643654,0.0351529388,0.0591775456,0.8544925600,0.5148832158,0.04306751067 0 0 0 0 0 0 0.04306751067 0 0 0 0 0 0 0.09457293715 0 0 0 0 0 0 0.0007559019567 0 0 0 0 0 0 0.0007559019567 0 0 0 0 0 0 0.001311911398
20,1785495431.752110004,map,7.8456635475,-4.1380190849,-1.1593152285,0.0358674633,0.0593633527,0.8542884262,0.5151512325,0.04345867577 0 0 0 0 0 0 0.04345867577 0 0 0 0 0 0 0.09515216484 0 0 0 0 0 0 0.0007649531699 0 0 0 0 0 0 0.0007649531699 0 0 0 0 0 0 0.001323826968
21,1785495431.851408005,map,7.8499789238,-4.1360044479,-1.1599414349,0.0358308550,0.0592802844,0.8542601440,0.5152102739,0.04337322271 0 0 0 0 0 0 0.04337322271 0 0 0 0 0 0 0.09502570053 0 0 0 0 0 0 0.0007629747579 0 0 0 0 0 0 0.0007629747579 0 0 0 0 0 0 0.001321223919
22,1785495431.951628923,map,7.8305587769,-4.1470956802,-1.1588095427,0.0356127097,0.0593458496,0.8547273076,0.5144424316,0.04282453151 0 0 0 0 0 0 0.04282453151 0 0 0 0 0 0 0.0942127093 0 0 0 0 0 0 0.0007502861879 0 0 0 0 0 0 0.0007502861879 0 0 0 0 0 0 0.001304509829
23,1785495432.052097082,map,7.8342223167,-4.1514616013,-1.1595215797,0.0359033920,0.0596656854,0.8546610001,0.5144953853,0.04352027721 0 0 0 0 0 0 0.04352027721 0 0 0 0 0 0 0.09524330548 0 0 0 0 0 0 0.0007663797491 0 0 0 0 0 0 0.0007663797491 0 0 0 0 0 0 0.001325703455
24,1785495432.152303934,map,7.8528943062,-4.1614179611,-1.1590821743,0.0358145101,0.0594054259,0.8543324318,0.5150771337,0.04342234582 0 0 0 0 0 0 0.04342234582 0 0 0 0 0 0 0.09509840408 0 0 0 0 0 0 0.0007641119825 0 0 0 0 0 0 0.0007641119825 0 0 0 0 0 0 0.001322720294
25,1785495432.251545906,map,7.8517327309,-4.1612634659,-1.1611217260,0.0358826429,0.0594369263,0.8542741420,0.5151653408,0.0427495686 0 0 0 0 0 0 0.0427495686 0 0 0 0 0 0 0.09410150621 0 0 0 0 0 0 0.0007485546565 0 0 0 0 0 0 0.0007485546565 0 0 0 0 0 0 0.001302226328
26,1785495432.351875067,map,7.8553018570,-4.1608910561,-1.1600739956,0.0361530076,0.0596438922,0.8542912460,0.5150941515,0.0429675286 0 0 0 0 0 0 0.0429675286 0 0 0 0 0 0 0.09442474925 0 0 0 0 0 0 0.0007535905453 0 0 0 0 0 0 0.0007535905453 0 0 0 0 0 0 0.00130886577
27,1785495432.451059103,map,7.8608236313,-4.1565370560,-1.1609585285,0.0359217127,0.0594739201,0.8543201855,0.5150820229,0.04316447149 0 0 0 0 0 0 0.04316447149 0 0 0 0 0 0 0.09471659369 0 0 0 0 0 0 0.0007581443355 0 0 0 0 0 0 0.0007581443355 0 0 0 0 0 0 0.001314864993
28,1785495432.551098108,map,7.8873534203,-4.1780753136,-1.1644413471,0.0360896742,0.0592390272,0.8536867691,0.5161464684,0.04335471471 0 0 0 0 0 0 0.04335471471 0 0 0 0 0 0 0.09499830472 0 0 0 0 0 0 0.0007625463412 0 0 0 0 0 0 0.0007625463412 0 0 0 0 0 0 0.001320660133
29,1785495432.651318073,map,7.8708839417,-4.1668686867,-1.1630693674,0.0356703218,0.0593278910,0.8538219988,0.5159416816,0.04307571539 0 0 0 0 0 0 0.04307571539 0 0 0 0 0 0 0.09458509525 0 0 0 0 0 0 0.0007560916734 0 0 0 0 0 0 0.0007560916734 0 0 0 0 0 0 0.001312161328
30,1785495432.751388073,map,7.8631625175,-4.1662592888,-1.1608191729,0.0361982150,0.0594439980,0.8538130585,0.5159063150,0.04309844785 0 0 0 0 0 0 0.04309844785 0 0 0 0 0 0 0.09461877918 0 0 0 0 0 0 0.000756617343 0 0 0 0 0 0 0.000756617343 0 0 0 0 0 0 0.001312853798
31,1785495432.851555109,map,7.8683295250,-4.1602516174,-1.1605808735,0.0360709038,0.0597542229,0.8538233374,0.5158624247,0.04310565064 0 0 0 0 0 0 0.04310565064 0 0 0 0 0 0 0.09462945135 0 0 0 0 0 0 0.000756783911 0 0 0 0 0 0 0.000756783911 0 0 0 0 0 0 0.001313073208
32,1785495432.951648951,map,7.8626565933,-4.1563310623,-1.1619143486,0.0362453686,0.0595216251,0.8538374488,0.5158536722,0.0427384053 0 0 0 0 0 0 0.0427384053 0 0 0 0 0 0 0.09408494339 0 0 0 0 0 0 0.0007482968423 0 0 0 0 0 0 0.0007482968423 0 0 0 0 0 0 0.001301886275
33,1785495433.051076889,map,7.8664517403,-4.1523370743,-1.1622247696,0.0363368109,0.0596219173,0.8539628633,0.5156280922,0.04311657546 0 0 0 0 0 0 0.04311657546 0 0 0 0 0 0 0.0946456378 0 0 0 0 0 0 0.000757036561 0 0 0 0 0 0 0.000757036561 0 0 0 0 0 0 0.001313405997
34,1785495433.151295900,map,7.8515143394,-4.1573596001,-1.1592351198,0.0359650205,0.0596305447,0.8541365039,0.5153654702,0.04288415176 0 0 0 0 0 0 0.04288415176 0 0 0 0 0 0 0.0943011298 0 0 0 0 0 0 0.0007516636714 0 0 0 0 0 0 0.0007516636714 0 0 0 0 0 0 0.001306325966
35,1785495433.251557112,map,7.8538942337,-4.1234397888,-1.1600461006,0.0353409109,0.0596556341,0.8540342892,0.5155751103,0.04310444474 0 0 0 0 0 0 0.04310444474 0 0 0 0 0 0 0.09462766462 0 0 0 0 0 0 0.0007567560236 0 0 0 0 0 0 0.0007567560236 0 0 0 0 0 0 0.001313036474
36,1785495433.351826906,map,7.8494896889,-4.1238565445,-1.1592788696,0.0356218291,0.0593648513,0.8542549395,0.5152235997,0.04295351334 0 0 0 0 0 0 0.04295351334 0 0 0 0 0 0 0.09440397213 0 0 0 0 0 0 0.0007532666052 0 0 0 0 0 0 0.0007532666052 0 0 0 0 0 0 0.00130843884
37,1785495433.451190948,map,7.8378591537,-4.2047247887,-1.1581125259,0.0354250769,0.0591073875,0.8532524707,0.5169251552,0.04311619904 0 0 0 0 0 0 0.04311619904 0 0 0 0 0 0 0.09464508009 0 0 0 0 0 0 0.0007570278555 0 0 0 0 0 0 0.0007570278555 0 0 0 0 0 0 0.00131339453
38,1785495433.550651073,map,7.8384900093,-4.1951823235,-1.1563000679,0.0351712496,0.0595050762,0.8535210783,0.5164531646,0.04312498416 0 0 0 0 0 0 0.04312498416 0 0 0 0 0 0 0.09465809585 0 0 0 0 0 0 0.0007572310295 0 0 0 0 0 0 0.0007572310295 0 0 0 0 0 0 0.00131366214
39,1785495433.651020050,map,7.8426265717,-4.1817927361,-1.1573088169,0.0354349766,0.0591993392,0.8536341566,0.5162833663,0.04281351268 0 0 0 0 0 0 0.04281351268 0 0 0 0 0 0 0.09419636549 0 0 0 0 0 0 0.0007500316389 0 0 0 0 0 0 0.0007500316389 0 0 0 0 0 0 0.001304174176
40,1785495433.751178026,map,7.8481831551,-4.1773424149,-1.1584913731,0.0352891754,0.0592038942,0.8536822773,0.5162132621,0.04332667447 0 0 0 0 0 0 0.04332667447 0 0 0 0 0 0 0.09495679552 0 0 0 0 0 0 0.0007618973304 0 0 0 0 0 0 0.0007618973304 0 0 0 0 0 0 0.001319805978
41,1785495433.851310015,map,7.8506989479,-4.1691989899,-1.1589699984,0.0356016444,0.0592796113,0.8538008072,0.5159870018,0.04299043699 0 0 0 0 0 0 0.04299043699 0 0 0 0 0 0 0.09445870774 0 0 0 0 0 0 0.000754120072 0 0 0 0 0 0 0.000754120072 0 0 0 0 0 0 0.001309563599
42,1785495433.950403929,map,7.8538599014,-4.1660513878,-1.1590532064,0.0354607240,0.0594198474,0.8538040572,0.5159752119,0.04312297685 0 0 0 0 0 0 0.04312297685 0 0 0 0 0 0 0.09465512192 0 0 0 0 0 0 0.0007571846057 0 0 0 0 0 0 0.0007571846057 0 0 0 0 0 0 0.001313600994
43,1785495434.051543951,map,7.8520259857,-4.1632103920,-1.1604778767,0.0353963871,0.0595360861,0.8538426665,0.5159023868,0.04365509873 0 0 0 0 0 0 0.04365509873 0 0 0 0 0 0 0.09544270394 0 0 0 0 0 0 0.0007695030845 0 0 0 0 0 0 0.0007695030845 0 0 0 0 0 0 0.001329810353
44,1785495434.150707960,map,7.8522734642,-4.1622052193,-1.1593823433,0.0355305865,0.0594516487,0.8538547764,0.5158828539,0.04314677622 0 0 0 0 0 0 0.04314677622 0 0 0 0 0 0 0.09469038041 0 0 0 0 0 0 0.0007577350436 0 0 0 0 0 0 0.0007577350436 0 0 0 0 0 0 0.001314325964
45,1785495434.250870943,map,7.8656411171,-4.1545138359,-1.1605941057,0.0357682883,0.0597929447,0.8540354076,0.5155278317,0.04305982073 0 0 0 0 0 0 0.04305982073 0 0 0 0 0 0 0.09456154153 0 0 0 0 0 0 0.0007557241484 0 0 0 0 0 0 0.0007557241484 0 0 0 0 0 0 0.001311677149
46,1785495434.351070881,map,7.8652558327,-4.1502790451,-1.1626412868,0.0360108499,0.0596034236,0.8537708048,0.5159709954,0.04289314409 0 0 0 0 0 0 0.04289314409 0 0 0 0 0 0 0.09431446424 0 0 0 0 0 0 0.0007518714593 0 0 0 0 0 0 0.0007518714593 0 0 0 0 0 0 0.001306599888
47,1785495434.451294899,map,7.8667330742,-4.1453900337,-1.1610615253,0.0358183076,0.0591864881,0.8537852571,0.5160084946,0.04286462481 0 0 0 0 0 0 0.04286462481 0 0 0 0 0 0 0.09427217233 0 0 0 0 0 0 0.0007512124814 0 0 0 0 0 0 0.0007512124814 0 0 0 0 0 0 0.001305731141
48,1785495434.551486015,map,7.8607931137,-4.1470184326,-1.1602009535,0.0355635459,0.0594938782,0.8538686760,0.5158527117,0.04355088357 0 0 0 0 0 0 0.04355088357 0 0 0 0 0 0 0.09528858048 0 0 0 0 0 0 0.0007670886564 0 0 0 0 0 0 0.0007670886564 0 0 0 0 0 0 0.001326635778
49,1785495434.651634932,map,7.8689069748,-4.2045207024,-1.1621534824,0.0353761519,0.0590629758,0.8531724371,0.5170656726,0.04307459916 0 0 0 0 0 0 0.04307459916 0 0 0 0 0 0 0.09458344119 0 0 0 0 0 0 0.0007560658627 0 0 0 0 0 0 0.0007560658627 0 0 0 0 0 0 0.001312127326
50,1785495434.751907110,map,7.8615670204,-4.1669411659,-1.1624175310,0.0351306752,0.0591335230,0.8534111600,0.5166802518,0.04295413721 0 0 0 0 0 0 0.04295413721 0 0 0 0 0 0 0.09440489702 0 0 0 0 0 0 0.0007532810246 0 0 0 0 0 0 0.0007532810246 0 0 0 0 0 0 0.001308457845
51,1785495434.851048946,map,7.8561482430,-4.1638879776,-1.1603593826,0.0355620755,0.0589768664,0.8536152079,0.5163313983,0.04263667886 0 0 0 0 0 0 0.04263667886 0 0 0 0 0 0 0.09393398088 0 0 0 0 0 0 0.0007459479859 0 0 0 0 0 0 0.0007459479859 0 0 0 0 0 0 0.00129878751
52,1785495434.951306105,map,7.8513870239,-4.1928453445,-1.1583899260,0.0361329464,0.0594273507,0.8536722487,0.5161458044,0.04290829132 0 0 0 0 0 0 0.04290829132 0 0 0 0 0 0 0.09433692457 0 0 0 0 0 0 0.0007522214857 0 0 0 0 0 0 0.0007522214857 0 0 0 0 0 0 0.001307061299
53,1785495435.051502943,map,7.8679990768,-4.1644725800,-1.1594371796,0.0359470666,0.0588842211,0.8537269555,0.5161305680,0.04463176567 0 0 0 0 0 0 0.04463176567 0 0 0 0 0 0 0.09688422864 0 0 0 0 0 0 0.0007921738724 0 0 0 0 0 0 0.0007921738724 0 0 0 0 0 0 0.00135956133
54,1785495435.151707888,map,7.8692173958,-4.1669416428,-1.1612462997,0.0356051858,0.0592971543,0.8538041795,0.5159792045,0.04371308617 0 0 0 0 0 0 0.04371308617 0 0 0 0 0 0 0.09552843559 0 0 0 0 0 0 0.0007708469146 0 0 0 0 0 0 0.0007708469146 0 0 0 0 0 0 0.001331576752
55,1785495435.250991106,map,7.8738317490,-4.1462187767,-1.1597840786,0.0359591146,0.0598019241,0.8539701685,0.5156215176,0.04301695002 0 0 0 0 0 0 0.04301695002 0 0 0 0 0 0 0.09449800595 0 0 0 0 0 0 0.0007547329759 0 0 0 0 0 0 0.0007547329759 0 0 0 0 0 0 0.001310371232
56,1785495435.351385117,map,7.8780965805,-4.1402773857,-1.1634153128,0.0359594071,0.0594131682,0.8541169898,0.5154233379,0.04322327267 0 0 0 0 0 0 0.04322327267 0 0 0 0 0 0 0.09480368761 0 0 0 0 0 0 0.0007595045987 0 0 0 0 0 0 0.0007595045987 0 0 0 0 0 0 0.001316656179
57,1785495435.451620102,map,7.8744225502,-4.1375875473,-1.1625087261,0.0358945685,0.0593523899,0.8541712822,0.5153448182,0.04298594029 0 0 0 0 0 0 0.04298594029 0 0 0 0 0 0 0.09445204225 0 0 0 0 0 0 0.0007540161275 0 0 0 0 0 0 0.0007540161275 0 0 0 0 0 0 0.001309426622
58,1785495435.550599098,map,7.8427729607,-4.0734214783,-1.1605445147,0.0360802392,0.0587498688,0.8541398284,0.5154530137,0.04310971544 0 0 0 0 0 0 0.04310971544 0 0 0 0 0 0 0.09463547392 0 0 0 0 0 0 0.0007568779132 0 0 0 0 0 0 0.0007568779132 0 0 0 0 0 0 0.001313197028
59,1785495435.651580095,map,7.8481998444,-4.1044425964,-1.1571551561,0.0357203154,0.0591938827,0.8540319236,0.5156060779,0.04347231612 0 0 0 0 0 0 0.04347231612 0 0 0 0 0 0 0.09517234783 0 0 0 0 0 0 0.0007652690284 0 0 0 0 0 0 0.0007652690284 0 0 0 0 0 0 0.001324242477
60,1785495435.751743078,map,7.8581881523,-4.1170091629,-1.1603477001,0.0355157375,0.0594236845,0.8541118272,0.5154614334,0.04287561173 0 0 0 0 0 0 0.04287561173 0 0 0 0 0 0 0.09428846564 0 0 0 0 0 0 0.0007514663413 0 0 0 0 0 0 0.0007514663413 0 0 0 0 0 0 0.001306065822
61,1785495435.851042032,map,7.8579087257,-4.1248493195,-1.1617550850,0.0354585936,0.0591869692,0.8541766955,0.5153850951,0.04301057617 0 0 0 0 0 0 0.04301057617 0 0 0 0 0 0 0.09448855884 0 0 0 0 0 0 0.0007545856255 0 0 0 0 0 0 0.0007545856255 0 0 0 0 0 0 0.001310177074
62,1785495435.951189041,map,7.8725914955,-4.1955780983,-1.1625245810,0.0355859771,0.0589829839,0.8534702243,0.5165686858,0.0428073511 0 0 0 0 0 0 0.0428073511 0 0 0 0 0 0 0.09418722596 0 0 0 0 0 0 0.0007498893032 0 0 0 0 0 0 0.0007498893032 0 0 0 0 0 0 0.001303986484
63,1785495436.051346064,map,7.8645157814,-4.1587371826,-1.1638588905,0.0353492839,0.0594472546,0.8535804025,0.5163496590,0.04266836167 0 0 0 0 0 0 0.04266836167 0 0 0 0 0 0 0.09398100461 0 0 0 0 0 0 0.0007466794439 0 0 0 0 0 0 0.0007466794439 0 0 0 0 0 0 0.001299752624
64,1785495436.151390076,map,7.8627052307,-4.1599178314,-1.1589784622,0.0352715508,0.0593963308,0.8538435249,0.5159256377,0.04316868786 0 0 0 0 0 0 0.04316868786 0 0 0 0 0 0 0.09472283945 0 0 0 0 0 0 0.0007582418641 0 0 0 0 0 0 0.0007582418641 0 0 0 0 0 0 0.001314993431
65,1785495436.251375914,map,7.8624801636,-4.1593713760,-1.1596547365,0.0350913188,0.0593874302,0.8539071345,0.5158336318,0.04309546875 0 0 0 0 0 0 0.04309546875 0 0 0 0 0 0 0.09461436505 0 0 0 0 0 0 0.0007565484512 0 0 0 0 0 0 0.0007565484512 0 0 0 0 0 0 0.001312763049
66,1785495436.351551056,map,7.8620572090,-4.1498327255,-1.1598173380,0.0352855766,0.0592841568,0.8539726073,0.5157238331,0.04517385147 0 0 0 0 0 0 0.04517385147 0 0 0 0 0 0 0.0976821337 0 0 0 0 0 0 0.0008047903998 0 0 0 0 0 0 0.0008047903998 0 0 0 0 0 0 0.001376074208
67,1785495436.450613022,map,7.8714671135,-4.1528096199,-1.1601561308,0.0351396601,0.0592664665,0.8541184628,0.5154942578,0.04279937572 0 0 0 0 0 0 0.04279937572 0 0 0 0 0 0 0.09417539569 0 0 0 0 0 0 0.0007497050727 0 0 0 0 0 0 0.0007497050727 0 0 0 0 0 0 0.00130374354
68,1785495436.550844908,map,7.8769307137,-4.1601977348,-1.1617029905,0.0352956016,0.0591633395,0.8543258527,0.5151516881,0.0431382891 0 0 0 0 0 0 0.0431382891 0 0 0 0 0 0 0.0946778072 0 0 0 0 0 0 0.0007575387457 0 0 0 0 0 0 0.0007575387457 0 0 0 0 0 0 0.001314067432
69,1785495436.651091099,map,7.8803858757,-4.1571340561,-1.1617022753,0.0352372312,0.0591480226,0.8544047814,0.5150264893,0.04358018068 0 0 0 0 0 0 0.04358018068 0 0 0 0 0 0 0.09533191391 0 0 0 0 0 0 0.000767767312 0 0 0 0 0 0 0.000767767312 0 0 0 0 0 0 0.001327528219
70,1785495436.750401974,map,7.8742380142,-4.1515479088,-1.1613414288,0.0352924311,0.0589632009,0.8543573160,0.5151226530,0.04316840072 0 0 0 0 0 0 0.04316840072 0 0 0 0 0 0 0.09472241411 0 0 0 0 0 0 0.0007582352223 0 0 0 0 0 0 0.0007582352223 0 0 0 0 0 0 0.001314984684
71,1785495436.850744963,map,7.8764572144,-4.1531524658,-1.1607836485,0.0350103224,0.0592929204,0.8543135453,0.5151766215,0.04333026447 0 0 0 0 0 0 0.04333026447 0 0 0 0 0 0 0.09496211019 0 0 0 0 0 0 0.0007619804197 0 0 0 0 0 0 0.0007619804197 0 0 0 0 0 0 0.001319915336
72,1785495436.950962067,map,7.8731398582,-4.1462197304,-1.1612832546,0.0349233247,0.0591930797,0.8543658413,0.5151072923,0.04357016875 0 0 0 0 0 0 0.04357016875 0 0 0 0 0 0 0.09531710576 0 0 0 0 0 0 0.0007675353815 0 0 0 0 0 0 0.0007675353815 0 0 0 0 0 0 0.001327223238
73,1785495437.050416946,map,7.8703203201,-4.1378960609,-1.1591671705,0.0348157204,0.0591847950,0.8543120897,0.5152046918,0.04279939102 0 0 0 0 0 0 0.04279939102 0 0 0 0 0 0 0.09417541839 0 0 0 0 0 0 0.0007497054262 0 0 0 0 0 0 0.0007497054262 0 0 0 0 0 0 0.001303744006
74,1785495437.150521994,map,7.8662104607,-4.1357955933,-1.1600174904,0.0349549596,0.0593785594,0.8544214389,0.5149916313,0.04315689066 0 0 0 0 0 0 0.04315689066 0 0 0 0 0 0 0.09470536388 0 0 0 0 0 0 0.0007579689876 0 0 0 0 0 0 0.0007579689876 0 0 0 0 0 0 0.001314634068
75,1785495437.250828028,map,7.8655166626,-4.1354279518,-1.1579762697,0.0350360248,0.0594946639,0.8542872450,0.5151953424,0.04343463053 0 0 0 0 0 0 0.04343463053 0 0 0 0 0 0 0.09511658372 0 0 0 0 0 0 0.0007643964116 0 0 0 0 0 0 0.0007643964116 0 0 0 0 0 0 0.001323094508
76,1785495437.350404024,map,7.8609738350,-4.1353254318,-1.1615161896,0.0354762075,0.0595167219,0.8542885920,0.5151603946,0.0430285372 0 0 0 0 0 0 0.0430285372 0 0 0 0 0 0 0.09451517948 0 0 0 0 0 0 0.0007550008564 0 0 0 0 0 0 0.0007550008564 0 0 0 0 0 0 0.001310724198
77,1785495437.450459003,map,7.8636040688,-4.1259446144,-1.1620521545,0.0357668873,0.0595062301,0.8542910968,0.5151372901,0.04321112528 0 0 0 0 0 0 0.04321112528 0 0 0 0 0 0 0.09478569697 0 0 0 0 0 0 0.0007592235659 0 0 0 0 0 0 0.0007592235659 0 0 0 0 0 0 0.001316286149
78,1785495437.550647020,map,7.8651070595,-4.1279435158,-1.1632460356,0.0356313770,0.0594237492,0.8542483824,0.5152270486,0.04331719831 0 0 0 0 0 0 0.04331719831 0 0 0 0 0 0 0.09494276656 0 0 0 0 0 0 0.0007616780132 0 0 0 0 0 0 0.0007616780132 0 0 0 0 0 0 0.001319517318
79,1785495437.649825096,map,7.8681573868,-4.1226191521,-1.1616193056,0.0353406384,0.0591752200,0.8541256503,0.5154791033,0.04289716764 0 0 0 0 0 0 0.04289716764 0 0 0 0 0 0 0.09432043049 0 0 0 0 0 0 0.0007519644347 0 0 0 0 0 0 0.0007519644347 0 0 0 0 0 0 0.001306722452
80,1785495437.750036955,map,7.8628072739,-4.1232352257,-1.1617579460,0.0358320114,0.0591080432,0.8540673732,0.5155494158,0.04289374262 0 0 0 0 0 0 0.04289374262 0 0 0 0 0 0 0.09431535177 0 0 0 0 0 0 0.0007518852899 0 0 0 0 0 0 0.0007518852899 0 0 0 0 0 0 0.00130661812
81,1785495437.850322008,map,7.8606209755,-4.1214399338,-1.1609058380,0.0356837617,0.0592790139,0.8540107328,0.5156339298,0.04325438223 0 0 0 0 0 0 0.04325438223 0 0 0 0 0 0 0.09484975804 0 0 0 0 0 0 0.000760224383 0 0 0 0 0 0 0.000760224383 0 0 0 0 0 0 0.001317603831
