message_index,stamp_sec,frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,covariance
212,1785497078.905773878,map,7.4876313210,-1.6761744022,-1.2375679016,0.0136287739,0.0784578769,0.6705785428,0.7375520620,0.04303124306 0 0 0 0 0 0 0.04303124306 0 0 0 0 0 0 0.09451918977 0 0 0 0 0 0 0.000755063414 0 0 0 0 0 0 0.000755063414 0 0 0 0 0 0 0.001310806623
213,1785497079.005425453,map,7.5611958504,-1.6046277285,-1.2400325537,0.0128441690,0.0767647031,0.6736517404,0.7349391429,0.04298291668 0 0 0 0 0 0 0.04298291668 0 0 0 0 0 0 0.09444756026 0 0 0 0 0 0 0.0007539462353 0 0 0 0 0 0 0.0007539462353 0 0 0 0 0 0 0.001309334517
214,1785497079.105295420,map,7.5063452721,-1.6284807920,-1.2337988615,0.0125416527,0.0762031345,0.6773248039,0.7316193635,0.04287076226 0 0 0 0 0 0 0.04287076226 0 0 0 0 0 0 0.0942812741 0 0 0 0 0 0 0.0007513542901 0 0 0 0 0 0 0.0007513542901 0 0 0 0 0 0 0.001305918098
215,1785497079.205484390,map,7.5625319481,-1.5895534754,-1.2421860695,0.0128427884,0.0754332491,0.6809633850,0.7283088612,0.04297396471 0 0 0 0 0 0 0.04297396471 0 0 0 0 0 0 0.09443429018 0 0 0 0 0 0 0.0007537393113 0 0 0 0 0 0 0.0007537393113 0 0 0 0 0 0 0.001309061825
216,1785497079.305796385,map,7.5162620544,-1.6136405468,-1.2373422384,0.0129268178,0.0755767743,0.6843003250,0.7251579908,0.04326818236 0 0 0 0 0 0 0.04326818236 0 0 0 0 0 0 0.09487019307 0 0 0 0 0 0 0.0007605437041 0 0 0 0 0 0 0.0007605437041 0 0 0 0 0 0 0.001318024207
217,1785497079.405495644,map,7.5263476372,-1.6034899950,-1.2381180525,0.0143719012,0.0755593107,0.6852974932,0.7241903203,0.04304631336 0 0 0 0 0 0 0.04304631336 0 0 0 0 0 0 0.09454152434 0 0 0 0 0 0 0.0007554118405 0 0 0 0 0 0 0.0007554118405 0 0 0 0 0 0 0.001311265691
218,1785497079.505350351,map,7.6217398643,-1.4998360872,-1.2534787655,0.0188102421,0.0778805366,0.6895085258,0.7198324824,0.04297148603 0 0 0 0 0 0 0.04297148603 0 0 0 0 0 0 0.0944306158 0 0 0 0 0 0 0.000753682018 0 0 0 0 0 0 0.000753682018 0 0 0 0 0 0 0.00130898632
219,1785497079.705617189,map,7.5801458359,-1.4349670410,-1.2426068783,0.0143578676,0.0759172841,0.7005377856,0.7094203338,0.0429247869 0 0 0 0 0 0 0.0429247869 0 0 0 0 0 0 0.09436138275 0 0 0 0 0 0 0.0007526026923 0 0 0 0 0 0 0.0007526026923 0 0 0 0 0 0 0.001307563783
220,1785497079.805525780,map,7.5198993683,-1.4491806030,-1.2452602386,0.0149367751,0.0758192294,0.7052119861,0.7047725866,0.04272221301 0 0 0 0 0 0 0.04272221301 0 0 0 0 0 0 0.09406091788 0 0 0 0 0 0 0.0007479229037 0 0 0 0 0 0 0.0007479229037 0 0 0 0 0 0 0.001301393029
221,1785497079.905348301,map,7.5161056519,-1.4484742880,-1.2416346073,0.0155539502,0.0752852262,0.7060718901,0.7039550596,0.04281764087 0 0 0 0 0 0 0.04281764087 0 0 0 0 0 0 0.09420248876 0 0 0 0 0 0 0.0007501270042 0 0 0 0 0 0 0.0007501270042 0 0 0 0 0 0 0.001304299928
222,1785497080.005341530,map,7.5678806305,-1.4001863003,-1.2397643328,0.0156604996,0.0714976365,0.7088921594,0.7015088983,0.04275466394 0 0 0 0 0 0 0.04275466394 0 0 0 0 0 0 0.09410906586 0 0 0 0 0 0 0.000748672336 0 0 0 0 0 0 0.000748672336 0 0 0 0 0 0 0.001302381541
223,1785497080.105556965,map,7.5427989960,-1.3192523718,-1.2474424839,0.0176710853,0.0676607096,0.7098991324,0.7008231011,0.04281024572 0 0 0 0 0 0 0.04281024572 0 0 0 0 0 0 0.0941915196 0 0 0 0 0 0 0.00074995617 0 0 0 0 0 0 0.00074995617 0 0 0 0 0 0 0.001304074659
224,1785497080.205499411,map,7.5228700638,-1.2943378687,-1.2487648726,0.0175652800,0.0697924221,0.7126625492,0.6978055259,0.04296197606 0 0 0 0 0 0 0.04296197606 0 0 0 0 0 0 0.09441651794 0 0 0 0 0 0 0.0007534622053 0 0 0 0 0 0 0.0007534622053 0 0 0 0 0 0 0.00130869663
225,1785497080.305373669,map,7.5466499329,-1.2705531120,-1.2409627438,0.0144972836,0.0670429071,0.7119116075,0.6989112539,0.04274346185 0 0 0 0 0 0 0.04274346185 0 0 0 0 0 0 0.09409244581 0 0 0 0 0 0 0.0007484136211 0 0 0 0 0 0 0.0007484136211 0 0 0 0 0 0 0.001302040306
226,1785497080.405324221,map,7.5715775490,-1.1701680422,-1.2557408810,0.0132518237,0.0616133460,0.7133225898,0.6979964794,0.04288607557 0 0 0 0 0 0 0.04288607557 0 0 0 0 0 0 0.09430398259 0 0 0 0 0 0 0.0007517081247 0 0 0 0 0 0 0.0007517081247 0 0 0 0 0 0 0.001306384568
227,1785497080.505463362,map,7.5579428673,-1.1458542347,-1.2599074841,0.0155698111,0.0592453347,0.7194286790,0.6918597633,0.04308151951 0 0 0 0 0 0 0.04308151951 0 0 0 0 0 0 0.0945936958 0 0 0 0 0 0 0.0007562258847 0 0 0 0 0 0 0.0007562258847 0 0 0 0 0 0 0.001312338131
228,1785497080.605595589,map,7.5354309082,-1.1116428375,-1.2689188719,0.0169559939,0.0618010104,0.7255561216,0.6851725514,0.04291889388 0 0 0 0 0 0 0.04291889388 0 0 0 0 0 0 0.09435264529 0 0 0 0 0 0 0.0007524665042 0 0 0 0 0 0 0.0007524665042 0 0 0 0 0 0 0.001307384271
229,1785497080.705427170,map,7.5378780365,-1.0965816975,-1.2684715986,0.0195742704,0.0647764190,0.7315644821,0.6784056917,0.04278578145 0 0 0 0 0 0 0.04278578145 0 0 0 0 0 0 0.09415522981 0 0 0 0 0 0 0.0007493910589 0 0 0 0 0 0 0.0007493910589 0 0 0 0 0 0 0.001303329435
230,1785497080.805308104,map,7.5246677399,-1.0655525923,-1.2630426884,0.0202811401,0.0651244344,0.7352785766,0.6743240425,0.04278692575 0 0 0 0 0 0 0.04278692575 0 0 0 0 0 0 0.09415692732 0 0 0 0 0 0 0.0007494174904 0 0 0 0 0 0 0.0007494174904 0 0 0 0 0 0 0.001303364292
231,1785497080.905375481,map,7.5220923424,-1.0282000303,-1.2642205954,0.0243392618,0.0646483130,0.7404829637,0.6685156605,0.04295682009 0 0 0 0 0 0 0.04295682009 0 0 0 0 0 0 0.09440887436 0 0 0 0 0 0 0.0007533430338 0 0 0 0 0 0 0.0007533430338 0 0 0 0 0 0 0.00130853957
232,1785497081.005618334,map,7.5544762611,-0.9390732646,-1.2757545710,0.0194924158,0.0716342163,0.7460056494,0.6617886152,0.04303333196 0 0 0 0 0 0 0.04303333196 0 0 0 0 0 0 0.09452228565 0 0 0 0 0 0 0.0007551117084 0 0 0 0 0 0 0.0007551117084 0 0 0 0 0 0 0.001310870255
233,1785497081.105479717,map,7.5072479248,-0.9390774369,-1.2584179640,0.0181966485,0.0740082191,0.7478477594,0.6594811435,0.0428570332 0 0 0 0 0 0 0.0428570332 0 0 0 0 0 0 0.0942609138 0 0 0 0 0 0 0.0007510370786 0 0 0 0 0 0 0.0007510370786 0 0 0 0 0 0 0.001305499887
234,1785497081.205339670,map,7.5597743988,-0.8755300045,-1.2557706833,0.0078524457,0.0704300703,0.7458861051,0.6622928784,0.04280647105 0 0 0 0 0 0 0.04280647105 0 0 0 0 0 0 0.09418592056 0 0 0 0 0 0 0.0007498689738 0 0 0 0 0 0 0.0007498689738 0 0 0 0 0 0 0.001303959676
235,1785497081.305310488,map,7.5504040718,-0.8593031764,-1.2746584415,-0.0032230702,0.0677502184,0.7430151235,0.6658288311,0.04311293003 0 0 0 0 0 0 0.04311293003 0 0 0 0 0 0 0.09464023673 0 0 0 0 0 0 0.0007569522548 0 0 0 0 0 0 0.0007569522548 0 0 0 0 0 0 0.001313294951
236,1785497081.405517817,map,7.5175614357,-0.7913821936,-1.2814978361,-0.0032730293,0.0665530853,0.7418989388,0.6671926035,0.04290938621 0 0 0 0 0 0 0.04290938621 0 0 0 0 0 0 0.09433854802 0 0 0 0 0 0 0.0007522467873 0 0 0 0 0 0 0.0007522467873 0 0 0 0 0 0 0.001307094651
237,1785497081.505539656,map,7.5574817657,-0.7786743641,-1.2674418688,-0.0095033764,0.0687313793,0.7396443412,0.6694116387,0.04280322165 0 0 0 0 0 0 0.04280322165 0 0 0 0 0 0 0.09418110059 0 0 0 0 0 0 0.0007497939126 0 0 0 0 0 0 0.0007497939126 0 0 0 0 0 0 0.001303860694
238,1785497081.605306625,map,7.5110907555,-0.7104076147,-1.2631828785,-0.0098088770,0.0571574473,0.7389504752,0.6712592819,0.04307398819 0 0 0 0 0 0 0.04307398819 0 0 0 0 0 0 0.09458253584 0 0 0 0 0 0 0.0007560517352 0 0 0 0 0 0 0.0007560517352 0 0 0 0 0 0 0.001312108714
239,1785497081.705315351,map,7.4450850487,-0.6936739087,-1.2810431719,-0.0021609560,0.0554045158,0.7398937337,0.6704348999,0.04270413478 0 0 0 0 0 0 0.04270413478 0 0 0 0 0 0 0.09403409232 0 0 0 0 0 0 0.0007475054385 0 0 0 0 0 0 0.0007475054385 0 0 0 0 0 0 0.001300842335
240,1785497081.805595160,map,7.4940848351,-0.6249364018,-1.2737512589,0.0050646987,0.0566283010,0.7359876681,0.6746034115,0.04252982918 0 0 0 0 0 0 0.04252982918 0 0 0 0 0 0 0.09377535218 0 0 0 0 0 0 0.0007434817982 0 0 0 0 0 0 0.0007434817982 0 0 0 0 0 0 0.001295532683
241,1785497081.905460596,map,7.4899492264,-0.5795322657,-1.2741550207,0.0064902362,0.0565483008,0.7366989214,0.6738210788,0.04293364394 0 0 0 0 0 0 0.04293364394 0 0 0 0 0 0 0.09437451456 0 0 0 0 0 0 0.0007528073848 0 0 0 0 0 0 0.0007528073848 0 0 0 0 0 0 0.001307833584
242,1785497082.005370140,map,7.4890375137,-0.5364301801,-1.2919366360,0.0096784277,0.0600376715,0.7352229495,0.6750918438,0.0428076012 0 0 0 0 0 0 0.0428076012 0 0 0 0 0 0 0.09418759694 0 0 0 0 0 0 0.0007498950806 0 0 0 0 0 0 0.0007498950806 0 0 0 0 0 0 0.001303994102
243,1785497082.105305195,map,7.4548659325,-0.5363555551,-1.2770539522,0.0161666652,0.0584021924,0.7345257449,0.6758696107,0.04297982935 0 0 0 0 0 0 0.04297982935 0 0 0 0 0 0 0.09444298377 0 0 0 0 0 0 0.0007538748713 0 0 0 0 0 0 0.0007538748713 0 0 0 0 0 0 0.001309240472
244,1785497082.305521488,map,7.4704103470,-0.4561929703,-1.2559791803,0.0276811839,0.0505140617,0.7242050830,0.6871746944,0.04292868099 0 0 0 0 0 0 0.04292868099 0 0 0 0 0 0 0.09436715634 0 0 0 0 0 0 0.0007526926865 0 0 0 0 0 0 0.0007526926865 0 0 0 0 0 0 0.001307682404
245,1785497082.405407906,map,7.4392151833,-0.3657152951,-1.2862781286,0.0353273173,0.0531280457,0.7203867075,0.6906319009,0.04320002628 0 0 0 0 0 0 0.04320002628 0 0 0 0 0 0 0.0947692583 0 0 0 0 0 0 0.0007589667988 0 0 0 0 0 0 0.0007589667988 0 0 0 0 0 0 0.001315948054
246,1785497082.505321980,map,7.4481439590,-0.3195495307,-1.2558711767,0.0485064951,0.0462048370,0.7207454302,0.6899552422,0.0428767232 0 0 0 0 0 0 0.0428767232 0 0 0 0 0 0 0.09429011388 0 0 0 0 0 0 0.0007514920232 0 0 0 0 0 0 0.0007514920232 0 0 0 0 0 0 0.001306099679
247,1785497082.605475903,map,7.4672141075,-0.3120702505,-1.2341412306,0.0486931619,0.0313657572,0.7207314441,0.6907903816,0.04276110913 0 0 0 0 0 0 0.04276110913 0 0 0 0 0 0 0.09411862797 0 0 0 0 0 0 0.0007488211939 0 0 0 0 0 0 0.0007488211939 0 0 0 0 0 0 0.001302577873
248,1785497082.705476999,map,7.5223131180,-0.3462488055,-1.2280095816,0.0290816672,0.0286193158,0.7175200086,0.6953418115,0.04301481935 0 0 0 0 0 0 0.04301481935 0 0 0 0 0 0 0.09449484797 0 0 0 0 0 0 0.0007546837188 0 0 0 0 0 0 0.0007546837188 0 0 0 0 0 0 0.001310306328
249,1785497082.805330276,map,7.4786987305,-0.2450863868,-1.2745503187,0.0185938826,0.0366229517,0.7105268137,0.7024704141,0.04265502461 0 0 0 0 0 0 0.04265502461 0 0 0 0 0 0 0.0939612104 0 0 0 0 0 0 0.0007463715219 0 0 0 0 0 0 0.0007463715219 0 0 0 0 0 0 0.001299346354
250,1785497082.905276299,map,7.3971800804,-0.1448738426,-1.2707138062,0.0257626463,0.0406361791,0.7056634773,0.7069116284,0.04287896557 0 0 0 0 0 0 0.04287896557 0 0 0 0 0 0 0.09429343916 0 0 0 0 0 0 0.000751543836 0 0 0 0 0 0 0.000751543836 0 0 0 0 0 0 0.001306167985
251,1785497083.005462885,map,7.4378738403,-0.0046424516,-1.3148943186,0.0289615448,0.0445060395,0.6982729287,0.7138594899,0.0429885307 0 0 0 0 0 0 0.0429885307 0 0 0 0 0 0 0.09445588205 0 0 0 0 0 0 0.0007540760065 0 0 0 0 0 0 0.0007540760065 0 0 0 0 0 0 0.00130950553
252,1785497083.105642796,map,7.4578027725,-0.0041797096,-1.2420537472,0.0386677121,0.0540244781,0.6933106675,0.7175698407,0.04271957573 0 0 0 0 0 0 0.04271957573 0 0 0 0 0 0 0.09405700464 0 0 0 0 0 0 0.0007478620014 0 0 0 0 0 0 0.0007478620014 0 0 0 0 0 0 0.001301312693
253,1785497083.205398321,map,7.4646244049,0.1219415292,-1.2559463978,0.0263652696,0.0573500431,0.6848895296,0.7259078172,0.04281384001 0 0 0 0 0 0 0.04281384001 0 0 0 0 0 0 0.09419685102 0 0 0 0 0 0 0.0007500392005 0 0 0 0 0 0 0.0007500392005 0 0 0 0 0 0 0.001304184147
254,1785497083.305118084,map,7.5578861237,0.2837227583,-1.2789200544,0.0238085555,0.0579198531,0.6850033800,0.7258435096,0.04266017765 0 0 0 0 0 0 0.04266017765 0 0 0 0 0 0 0.09396885841 0 0 0 0 0 0 0.000746490492 0 0 0 0 0 0 0.000746490492 0 0 0 0 0 0 0.001299503324
255,1785497083.405309677,map,7.5532517433,0.3711240292,-1.2704184055,0.0227526470,0.0569702446,0.6971805257,0.7142660769,0.04280979334 0 0 0 0 0 0 0.04280979334 0 0 0 0 0 0 0.09419084858 0 0 0 0 0 0 0.0007499457198 0 0 0 0 0 0 0.0007499457198 0 0 0 0 0 0 0.001304060879
256,1785497083.605532646,map,7.4331679344,0.2356352359,-1.2612476349,0.0243960985,0.0556855888,0.7112157088,0.7003400291,0.04293110425 0 0 0 0 0 0 0.04293110425 0 0 0 0 0 0 0.09437074916 0 0 0 0 0 0 0.0007527486901 0 0 0 0 0 0 0.0007527486901 0 0 0 0 0 0 0.001307756221
257,1785497083.705367804,map,7.4983124733,0.2568676174,-1.2720205784,0.0240701934,0.0551581772,0.7092932673,0.7023398430,0.04251979638 0 0 0 0 0 0 0.04251979638 0 0 0 0 0 0 0.09376045417 0 0 0 0 0 0 0.0007432502829 0 0 0 0 0 0 0.0007432502829 0 0 0 0 0 0 0.001295227066
258,1785497083.805259466,map,7.4970045090,0.2592777610,-1.2710677385,0.0239145735,0.0548461443,0.7090668762,0.7025981519,0.04282590582 0 0 0 0 0 0 0.04282590582 0 0 0 0 0 0 0.09421474771 0 0 0 0 0 0 0.0007503179369 0 0 0 0 0 0 0.0007503179369 0 0 0 0 0 0 0.001304551693
259,1785497083.905364990,map,7.5469737053,0.3171099424,-1.2753963470,0.0239252668,0.0546465476,0.7130073576,0.6986142344,0.04270624354 0 0 0 0 0 0 0.04270624354 0 0 0 0 0 0 0.09403722153 0 0 0 0 0 0 0.0007475541329 0 0 0 0 0 0 0.0007475541329 0 0 0 0 0 0 0.001300906572
260,1785497084.005666733,map,7.5518374443,0.3548184037,-1.2751630545,0.0253781528,0.0536444394,0.7221912710,0.6891429213,0.04275260642 0 0 0 0 0 0 0.04275260642 0 0 0 0 0 0 0.09410601326 0 0 0 0 0 0 0.0007486248162 0 0 0 0 0 0 0.0007486248162 0 0 0 0 0 0 0.001302318866
261,1785497084.105606079,map,7.5252861977,0.3612450659,-1.2746165991,0.0263293158,0.0509805875,0.7312149576,0.6797296673,0.04295847534 0 0 0 0 0 0 0.04295847534 0 0 0 0 0 0 0.09441132823 0 0 0 0 0 0 0.0007533812918 0 0 0 0 0 0 0.0007533812918 0 0 0 0 0 0 0.001308589991
262,1785497084.305282831,map,7.4753351212,0.3037218750,-1.2754044533,0.0264307755,0.0518819511,0.7313520907,0.6795099769,0.04273402007 0 0 0 0 0 0 0.04273402007 0 0 0 0 0 0 0.0940784369 0 0 0 0 0 0 0.0007481955693 0 0 0 0 0 0 0.0007481955693 0 0 0 0 0 0 0.001301752693
263,1785497084.405327082,map,7.4907393456,0.3194118142,-1.2799969912,0.0266618680,0.0519212341,0.7313896717,0.6794574995,0.04285866084 0 0 0 0 0 0 0.04285866084 0 0 0 0 0 0 0.09426332765 0 0 0 0 0 0 0.0007510746844 0 0 0 0 0 0 0.0007510746844 0 0 0 0 0 0 0.001305549468
264,1785497084.505390167,map,7.5384407043,0.3726075888,-1.2827374935,0.0272076372,0.0531684070,0.7377426732,0.6724348522,0.04267047504 0 0 0 0 0 0 0.04267047504 0 0 0 0 0 0 0.09398414109 0 0 0 0 0 0 0.0007467282383 0 0 0 0 0 0 0.0007467282383 0 0 0 0 0 0 0.001299817001
265,1785497084.605485201,map,7.5218758583,0.3772513270,-1.2800248861,0.0278742997,0.0531440465,0.7463891347,0.6627985847,0.0427384127 0 0 0 0 0 0 0.0427384127 0 0 0 0 0 0 0.09408495436 0 0 0 0 0 0 0.0007482970131 0 0 0 0 0 0 0.0007482970131 0 0 0 0 0 0 0.0013018865
266,1785497084.705296040,map,7.5335116386,0.3730044365,-1.2832638025,0.0280902359,0.0529793068,0.7545843527,0.6534574105,0.04281719996 0 0 0 0 0 0 0.04281719996 0 0 0 0 0 0 0.09420183477 0 0 0 0 0 0 0.0007501168186 0 0 0 0 0 0 0.0007501168186 0 0 0 0 0 0 0.001304286497
267,1785497084.805321932,map,7.5247902870,0.3547092080,-1.2881015539,0.0288864267,0.0524805707,0.7625479224,0.6441521917,0.04283639644 0 0 0 0 0 0 0.04283639644 0 0 0 0 0 0 0.09423030732 0 0 0 0 0 0 0.0007505602944 0 0 0 0 0 0 0.0007505602944 0 0 0 0 0 0 0.001304871256
268,1785497084.905451775,map,7.5447382927,0.3627818823,-1.2829324007,0.0309898423,0.0521878702,0.7704680163,0.6345826311,0.04280918531 0 0 0 0 0 0 0.04280918531 0 0 0 0 0 0 0.09418994669 0 0 0 0 0 0 0.0007499316742 0 0 0 0 0 0 0.0007499316742 0 0 0 0 0 0 0.001304042357
269,1785497085.005528927,map,7.4190945625,0.2747409046,-1.2642065287,0.0323685168,0.0522403917,0.7749030511,0.6290854353,0.04287783751 0 0 0 0 0 0 0.04287783751 0 0 0 0 0 0 0.09429176633 0 0 0 0 0 0 0.0007515177708 0 0 0 0 0 0 0.0007515177708 0 0 0 0 0 0 0.001306133623
270,1785497085.105347157,map,7.4880075455,0.3043083549,-1.2737851143,0.0317932084,0.0511616278,0.7727571511,0.6318370754,0.04271008174 0 0 0 0 0 0 0.04271008174 0 0 0 0 0 0 0.09404291699 0 0 0 0 0 0 0.0007476427636 0 0 0 0 0 0 0.0007476427636 0 0 0 0 0 0 0.00130102349
271,1785497085.205361605,map,7.4932851791,0.3083924055,-1.2769471407,0.0316537495,0.0510635987,0.7723162425,0.6323908620,0.04287736656 0 0 0 0 0 0 0.04287736656 0 0 0 0 0 0 0.09429106794 0 0 0 0 0 0 0.0007515068887 0 0 0 0 0 0 0.0007515068887 0 0 0 0 0 0 0.001306119277
272,1785497085.305436850,map,7.4899468422,0.3032509387,-1.2737154961,0.0315856237,0.0507049968,0.7718656634,0.6329729413,0.04313707857 0 0 0 0 0 0 0.04313707857 0 0 0 0 0 0 0.09467601384 0 0 0 0 0 0 0.0007575107481 0 0 0 0 0 0 0.0007575107481 0 0 0 0 0 0 0.001314030557
273,1785497085.405460835,map,7.5186400414,0.2990166843,-1.2745116949,0.0311409387,0.0481140944,0.7706473253,0.6346793864,0.04276221881 0 0 0 0 0 0 0.04276221881 0 0 0 0 0 0 0.09412027429 0 0 0 0 0 0 0.0007488468236 0 0 0 0 0 0 0.0007488468236 0 0 0 0 0 0 0.001302611676
274,1785497085.505287647,map,7.5068783760,0.3562844992,-1.2795706987,0.0321876645,0.0495631867,0.7716209326,0.6333313569,0.04287894887 0 0 0 0 0 0 0.04287894887 0 0 0 0 0 0 0.09429341439 0 0 0 0 0 0 0.0007515434501 0 0 0 0 0 0 0.0007515434501 0 0 0 0 0 0 0.001306167477
275,1785497085.605283976,map,7.4563593864,0.3315671384,-1.2566583157,0.0311390885,0.0513377155,0.7718696640,0.6329391582,0.04295029772 0 0 0 0 0 0 0.04295029772 0 0 0 0 0 0 0.09439920493 0 0 0 0 0 0 0.0007531922836 0 0 0 0 0 0 0.0007531922836 0 0 0 0 0 0 0.001308340887
276,1785497085.705492973,map,7.4666347504,0.3635853231,-1.2479342222,0.0205826621,0.0409194862,0.7703523424,0.6359710955,0.04276010252 0 0 0 0 0 0 0.04276010252 0 0 0 0 0 0 0.09411713457 0 0 0 0 0 0 0.000748797945 0 0 0 0 0 0 0.000748797945 0 0 0 0 0 0 0.00130254721
277,1785497085.805461645,map,7.4532852173,0.4360662401,-1.2708559036,0.0192584900,0.0423073844,0.7688290350,0.6377625919,0.04295000552 0 0 0 0 0 0 0.04295000552 0 0 0 0 0 0 0.09439877174 0 0 0 0 0 0 0.0007531855303 0 0 0 0 0 0 0.0007531855303 0 0 0 0 0 0 0.001308331986
278,1785497085.905327320,map,7.4197187424,0.5867934823,-1.2605757713,0.0293836621,0.0497983564,0.7696625422,0.6358272302,0.04288897909 0 0 0 0 0 0 0.04288897909 0 0 0 0 0 0 0.09430828816 0 0 0 0 0 0 0.0007517752169 0 0 0 0 0 0 0.0007517752169 0 0 0 0 0 0 0.001306473015
279,1785497086.005315542,map,7.3930015564,0.5711785555,-1.2881996632,0.0130463455,0.0549981039,0.7666666464,0.6395523873,0.04315752301 0 0 0 0 0 0 0.04315752301 0 0 0 0 0 0 0.09470630062 0 0 0 0 0 0 0.0007579836139 0 0 0 0 0 0 0.0007579836139 0 0 0 0 0 0 0.00131465333
280,1785497086.205468416,map,7.3655347824,0.7272232771,-1.2147141695,0.0212342306,0.0434384199,0.7646584963,0.6426193259,0.04268304445 0 0 0 0 0 0 0.04268304445 0 0 0 0 0 0 0.09400279491 0 0 0 0 0 0 0.0007470184532 0 0 0 0 0 0 0.0007470184532 0 0 0 0 0 0 0.001300199887
281,1785497086.305280447,map,7.3583936691,0.9093658328,-1.2437764406,0.0182538625,0.0348772618,0.7619867622,0.6463950317,0.04263479753 0 0 0 0 0 0 0.04263479753 0 0 0 0 0 0 0.09393118842 0 0 0 0 0 0 0.0007459045544 0 0 0 0 0 0 0.0007459045544 0 0 0 0 0 0 0.001298730202
282,1785497086.405228138,map,7.2439990044,0.9832231402,-1.2672690153,0.0267792702,0.0434526807,0.7638628385,0.6433570483,0.04294288403 0 0 0 0 0 0 0.04294288403 0 0 0 0 0 0 0.09438821382 0 0 0 0 0 0 0.000753020937 0 0 0 0 0 0 0.000753020937 0 0 0 0 0 0 0.001308115053
283,1785497086.505545855,map,7.3373646736,0.9162494540,-1.2510348558,0.0216406620,0.0528179780,0.7628272811,0.6440779971,0.04356791022 0 0 0 0 0 0 0.04356791022 0 0 0 0 0 0 0.09531376521 0 0 0 0 0 0 0.000767483063 0 0 0 0 0 0 0.000767483063 0 0 0 0 0 0 0.00132715444
284,1785497086.705332041,map,7.3465533257,1.2379745245,-1.2885468006,0.0133234409,0.0487106187,0.7625303102,0.6449785010,0.04272580862 0 0 0 0 0 0 0.04272580862 0 0 0 0 0 0 0.09406625305 0 0 0 0 0 0 0.0007480059375 0 0 0 0 0 0 0.0007480059375 0 0 0 0 0 0 0.001301502558
285,1785497086.805260420,map,7.3002438545,1.2201002836,-1.2704632282,0.0114905203,0.0545578811,0.7628026785,0.6442231482,0.04286890247 0 0 0 0 0 0 0.04286890247 0 0 0 0 0 0 0.09427851608 0 0 0 0 0 0 0.0007513113184 0 0 0 0 0 0 0.0007513113184 0 0 0 0 0 0 0.001305861446
286,1785497086.905417681,map,7.2799968719,1.3260015249,-1.2642754316,0.0114916131,0.0563314738,0.7616720227,0.6454072000,0.04277972856 0 0 0 0 0 0 0.04277972856 0 0 0 0 0 0 0.09414625056 0 0 0 0 0 0 0.0007492512483 0 0 0 0 0 0 0.0007492512483 0 0 0 0 0 0 0.001303145053
287,1785497087.005520821,map,7.2812333107,1.3312214613,-1.2656165361,0.0117160519,0.0554783077,0.7616929367,0.6454523354,0.04292899189 0 0 0 0 0 0 0.04292899189 0 0 0 0 0 0 0.09436761729 0 0 0 0 0 0 0.0007526998717 0 0 0 0 0 0 0.0007526998717 0 0 0 0 0 0 0.001307691874
288,1785497087.105185032,map,7.2846293449,1.3334701061,-1.2662137747,0.0118035756,0.0547941427,0.7616568862,0.6455517320,0.04290559247 0 0 0 0 0 0 0.04290559247 0 0 0 0 0 0 0.0943329228 0 0 0 0 0 0 0.0007521591183 0 0 0 0 0 0 0.0007521591183 0 0 0 0 0 0 0.001306979087
289,1785497087.205351830,map,7.2908239365,1.3349707127,-1.2663873434,0.0119299262,0.0547277357,0.7616306408,0.6455860293,0.04299051906 0 0 0 0 0 0 0.04299051906 0 0 0 0 0 0 0.0944588294 0 0 0 0 0 0 0.0007541219691 0 0 0 0 0 0 0.0007541219691 0 0 0 0 0 0 0.001309566099
290,1785497087.305449724,map,7.2871832848,1.3346207142,-1.2670593262,0.0120786226,0.0548234141,0.7616198012,0.6455879393,0.04287072873 0 0 0 0 0 0 0.04287072873 0 0 0 0 0 0 0.09428122438 0 0 0 0 0 0 0.0007513535154 0 0 0 0 0 0 0.0007513535154 0 0 0 0 0 0 0.001305917077
291,1785497087.405521393,map,7.2861232758,1.3361585140,-1.2671495676,0.0119866589,0.0547404618,0.7615878887,0.6456343026,0.04290727533 0 0 0 0 0 0 0.04290727533 0 0 0 0 0 0 0.09433541811 0 0 0 0 0 0 0.0007521980073 0 0 0 0 0 0 0.0007521980073 0 0 0 0 0 0 0.00130703035
292,1785497087.505355597,map,7.2851805687,1.3380790949,-1.2670414448,0.0121109316,0.0546937734,0.7616032038,0.6456178955,0.04276053869 0 0 0 0 0 0 0.04276053869 0 0 0 0 0 0 0.09411778168 0 0 0 0 0 0 0.0007488080189 0 0 0 0 0 0 0.0007488080189 0 0 0 0 0 0 0.001302560496
293,1785497087.605340719,map,7.2839059830,1.3343855143,-1.2673377991,0.0121572693,0.0547261955,0.7616106953,0.6456054406,0.04279076853 0 0 0 0 0 0 0.04279076853 0 0 0 0 0 0 0.09416262782 0 0 0 0 0 0 0.0007495062536 0 0 0 0 0 0 0.0007495062536 0 0 0 0 0 0 0.00130348135
294,1785497087.705371380,map,7.2824325562,1.3389444351,-1.2663292885,0.0124062503,0.0547761886,0.7615270394,0.6456951470,0.04288940379 0 0 0 0 0 0 0.04288940379 0 0 0 0 0 0 0.09430891793 0 0 0 0 0 0 0.0007517850306 0 0 0 0 0 0 0.0007517850306 0 0 0 0 0 0 0.001306485952
