message_index,stamp_sec,frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,covariance
40,1785495433.251557112,map,7.8560595512,-4.2909088135,-1.1674726009,0.0331240987,0.0596512197,0.8531374150,0.5172050931,0.04350550939 0 0 0 0 0 0 0.04350550939 0 0 0 0 0 0 0.09522145809 0 0 0 0 0 0 0.0007660377239 0 0 0 0 0 0 0.0007660377239 0 0 0 0 0 0 0.001325253602
41,1785495433.351826906,map,7.8747429848,-4.2988324165,-1.1697280407,0.0318960705,0.0595363345,0.8533113332,0.5170085580,0.04333896982 0 0 0 0 0 0 0.04333896982 0 0 0 0 0 0 0.0949749974 0 0 0 0 0 0 0.0007621819066 0 0 0 0 0 0 0.0007621819066 0 0 0 0 0 0 0.001320180516
42,1785495433.451190948,map,7.8681612015,-4.2935686111,-1.1695110798,0.0327819828,0.0594919469,0.8533051658,0.5169683932,0.04346285736 0 0 0 0 0 0 0.04346285736 0 0 0 0 0 0 0.09515835225 0 0 0 0 0 0 0.0007650499979 0 0 0 0 0 0 0.0007650499979 0 0 0 0 0 0 0.001323954346
43,1785495433.550651073,map,7.8723640442,-4.2894682884,-1.1695009470,0.0325239951,0.0595078124,0.8533414152,0.5169230508,0.0433548392 0 0 0 0 0 0 0.0433548392 0 0 0 0 0 0 0.09499848899 0 0 0 0 0 0 0.0007625492226 0 0 0 0 0 0 0.0007625492226 0 0 0 0 0 0 0.001320663925
44,1785495433.651020050,map,7.8766899109,-4.2925686836,-1.1704374552,0.0324111255,0.0591623165,0.8532986009,0.5170404412,0.04328570648 0 0 0 0 0 0 0.04328570648 0 0 0 0 0 0 0.09489614098 0 0 0 0 0 0 0.0007609492174 0 0 0 0 0 0 0.0007609492174 0 0 0 0 0 0 0.001318558022
45,1785495433.751178026,map,7.8880620003,-4.2972750664,-1.1726503372,0.0307809162,0.0595185011,0.8532744485,0.5171390759,0.04372950003 0 0 0 0 0 0 0.04372950003 0 0 0 0 0 0 0.09555269935 0 0 0 0 0 0 0.0007712273485 0 0 0 0 0 0 0.0007712273485 0 0 0 0 0 0 0.001332076747
46,1785495433.851310015,map,7.8898262978,-4.2998929024,-1.1735621691,0.0316603214,0.0592952792,0.8531981243,0.5172375404,0.04325606468 0 0 0 0 0 0 0.04325606468 0 0 0 0 0 0 0.09485224944 0 0 0 0 0 0 0.0007602633124 0 0 0 0 0 0 0.0007602633124 0 0 0 0 0 0 0.001317655081
47,1785495433.950403929,map,7.8915700912,-4.2932429314,-1.1737015247,0.0322063193,0.0593968786,0.8529853225,0.5175430214,0.04367105057 0 0 0 0 0 0 0.04367105057 0 0 0 0 0 0 0.0954662898 0 0 0 0 0 0 0.0007698727325 0 0 0 0 0 0 0.0007698727325 0 0 0 0 0 0 0.001330296274
48,1785495434.051543951,map,7.8697404861,-4.2866611481,-1.1716746092,0.0331843167,0.0596823341,0.8529039371,0.5175824651,0.04336062831 0 0 0 0 0 0 0.04336062831 0 0 0 0 0 0 0.09500705831 0 0 0 0 0 0 0.0007626832238 0 0 0 0 0 0 0.0007626832238 0 0 0 0 0 0 0.001320840271
49,1785495434.150707960,map,7.8766460419,-4.2806167603,-1.1695628166,0.0333775553,0.0599514978,0.8529800959,0.5174134766,0.04367187504 0 0 0 0 0 0 0.04367187504 0 0 0 0 0 0 0.09546750881 0 0 0 0 0 0 0.0007698918385 0 0 0 0 0 0 0.0007698918385 0 0 0 0 0 0 0.001330321389
50,1785495434.250870943,map,7.8796925545,-4.2823481560,-1.1702500582,0.0331745491,0.0599934306,0.8531058316,0.5172143197,0.04341549366 0 0 0 0 0 0 0.04341549366 0 0 0 0 0 0 0.09508826351 0 0 0 0 0 0 0.0007639533396 0 0 0 0 0 0 0.0007639533396 0 0 0 0 0 0 0.001322511566
51,1785495434.351070881,map,7.8853039742,-4.2800178528,-1.1713719368,0.0327810247,0.0597766101,0.8531744299,0.5171514084,0.04324294675 0 0 0 0 0 0 0.04324294675 0 0 0 0 0 0 0.09483282377 0 0 0 0 0 0 0.00075995979 0 0 0 0 0 0 0.00075995979 0 0 0 0 0 0 0.001317255486
52,1785495434.451294899,map,7.8870329857,-4.2827997208,-1.1730884314,0.0328580798,0.0598018908,0.8532970121,0.5169412185,0.04383517842 0 0 0 0 0 0 0.04383517842 0 0 0 0 0 0 0.09570888302 0 0 0 0 0 0 0.000773677257 0 0 0 0 0 0 0.000773677257 0 0 0 0 0 0 0.001335295895
53,1785495434.551486015,map,7.8900747299,-4.2795591354,-1.1719444990,0.0323984029,0.0598064172,0.8533474079,0.5168866271,0.04341841466 0 0 0 0 0 0 0.04341841466 0 0 0 0 0 0 0.09509258635 0 0 0 0 0 0 0.0007640209667 0 0 0 0 0 0 0.0007640209667 0 0 0 0 0 0 0.001322600544
54,1785495434.651634932,map,7.8902864456,-4.2779083252,-1.1735846996,0.0325819277,0.0597598766,0.8532108105,0.5171059020,0.04290297688 0 0 0 0 0 0 0.04290297688 0 0 0 0 0 0 0.09432904446 0 0 0 0 0 0 0.0007520986758 0 0 0 0 0 0 0.0007520986758 0 0 0 0 0 0 0.001306899412
55,1785495434.751907110,map,7.9024953842,-4.2952718735,-1.1707535982,0.0321736205,0.0597493744,0.8533297093,0.5169364983,0.04352084767 0 0 0 0 0 0 0.04352084767 0 0 0 0 0 0 0.0952441494 0 0 0 0 0 0 0.0007663929616 0 0 0 0 0 0 0.0007663929616 0 0 0 0 0 0 0.001325720832
56,1785495434.851048946,map,7.9048743248,-4.2926096916,-1.1763106585,0.0323535697,0.0595182204,0.8534241671,0.5167959096,0.04394056807 0 0 0 0 0 0 0.04394056807 0 0 0 0 0 0 0.09586457936 0 0 0 0 0 0 0.0007761213946 0 0 0 0 0 0 0.0007761213946 0 0 0 0 0 0 0.001338506247
57,1785495434.951306105,map,7.9060921669,-4.2920808792,-1.1742795706,0.0326542476,0.0591662766,0.8534924098,0.5167047077,0.04348745857 0 0 0 0 0 0 0.04348745857 0 0 0 0 0 0 0.09519475222 0 0 0 0 0 0 0.0007656196886 0 0 0 0 0 0 0.0007656196886 0 0 0 0 0 0 0.001324703742
58,1785495435.051502943,map,7.9061169624,-4.2836184502,-1.1753859520,0.0328233308,0.0595866379,0.8532501444,0.5170456865,0.04356400562 0 0 0 0 0 0 0.04356400562 0 0 0 0 0 0 0.09530798991 0 0 0 0 0 0 0.0007673926143 0 0 0 0 0 0 0.0007673926143 0 0 0 0 0 0 0.001327035499
59,1785495435.151707888,map,7.9068198204,-4.2852153778,-1.1762042046,0.0329819361,0.0593936451,0.8533246335,0.5169348408,0.0435705979 0 0 0 0 0 0 0.0435705979 0 0 0 0 0 0 0.09531774051 0 0 0 0 0 0 0.0007675453229 0 0 0 0 0 0 0.0007675453229 0 0 0 0 0 0 0.001327236311
60,1785495435.250991106,map,7.9259142876,-4.2943611145,-1.1801577806,0.0321624616,0.0589591414,0.8536051567,0.5165729695,0.043659371 0 0 0 0 0 0 0.043659371 0 0 0 0 0 0 0.09544902091 0 0 0 0 0 0 0.0007696020827 0 0 0 0 0 0 0.0007696020827 0 0 0 0 0 0 0.001329940494
61,1785495435.351385117,map,7.9228067398,-4.2931203842,-1.1825367212,0.0323808598,0.0589296566,0.8536817081,0.5164361772,0.04332511115 0 0 0 0 0 0 0.04332511115 0 0 0 0 0 0 0.09495448114 0 0 0 0 0 0 0.0007618611483 0 0 0 0 0 0 0.0007618611483 0 0 0 0 0 0 0.001319758357
62,1785495435.451620102,map,7.9319076538,-4.2831230164,-1.1813256741,0.0322327722,0.0587862988,0.8538265804,0.5162222322,0.04345618905 0 0 0 0 0 0 0.04345618905 0 0 0 0 0 0 0.09514848524 0 0 0 0 0 0 0.0007648955885 0 0 0 0 0 0 0.0007648955885 0 0 0 0 0 0 0.001323751218
63,1785495435.550599098,map,7.9302997589,-4.2763543129,-1.1798920631,0.0327309278,0.0587464640,0.8537145097,0.5163807099,0.04331072006 0 0 0 0 0 0 0.04331072006 0 0 0 0 0 0 0.09493317557 0 0 0 0 0 0 0.0007615280843 0 0 0 0 0 0 0.0007615280843 0 0 0 0 0 0 0.001319319979
64,1785495435.651580095,map,7.9345874786,-4.2733769417,-1.1817920208,0.0325547969,0.0588760574,0.8537768276,0.5162740437,0.04391011531 0 0 0 0 0 0 0.04391011531 0 0 0 0 0 0 0.09581959649 0 0 0 0 0 0 0.0007754150568 0 0 0 0 0 0 0.0007754150568 0 0 0 0 0 0 0.001337578603
65,1785495435.751743078,map,7.9368696213,-4.2748880386,-1.1819113493,0.0323052341,0.0589384328,0.8538440368,0.5161714692,0.04361357458 0 0 0 0 0 0 0.04361357458 0 0 0 0 0 0 0.09538130115 0 0 0 0 0 0 0.0007685409555 0 0 0 0 0 0 0.0007685409555 0 0 0 0 0 0 0.001328545456
66,1785495435.851042032,map,7.9452471733,-4.2764444351,-1.1828439236,0.0321427459,0.0590331326,0.8538322630,0.5161902624,0.04364638913 0 0 0 0 0 0 0.04364638913 0 0 0 0 0 0 0.09542982562 0 0 0 0 0 0 0.0007693012682 0 0 0 0 0 0 0.0007693012682 0 0 0 0 0 0 0.001329545044
67,1785495435.951189041,map,7.9459781647,-4.2793054581,-1.1823135614,0.0315368425,0.0588757653,0.8538764484,0.5161725735,0.0436317139 0 0 0 0 0 0 0.0436317139 0 0 0 0 0 0 0.09540812538 0 0 0 0 0 0 0.0007689612323 0 0 0 0 0 0 0.0007689612323 0 0 0 0 0 0 0.001329098011
68,1785495436.051346064,map,7.9485659599,-4.2698411942,-1.1831567287,0.0319998467,0.0588298519,0.8538854300,0.5161344583,0.04349606911 0 0 0 0 0 0 0.04349606911 0 0 0 0 0 0 0.09520749158 0 0 0 0 0 0 0.0007658190948 0 0 0 0 0 0 0.0007658190948 0 0 0 0 0 0 0.001324966034
69,1785495436.151390076,map,7.9398450851,-4.2721376419,-1.1812051535,0.0319578076,0.0589526699,0.8537666133,0.5163195080,0.04369916763 0 0 0 0 0 0 0.04369916763 0 0 0 0 0 0 0.09550785938 0 0 0 0 0 0 0.0007705243339 0 0 0 0 0 0 0.0007705243339 0 0 0 0 0 0 0.001331152769
70,1785495436.251375914,map,7.9469976425,-4.2741756439,-1.1816273928,0.0321782443,0.0590589164,0.8537477635,0.5163248688,0.04338464562 0 0 0 0 0 0 0.04338464562 0 0 0 0 0 0 0.09504260794 0 0 0 0 0 0 0.0007632391858 0 0 0 0 0 0 0.0007632391858 0 0 0 0 0 0 0.001321571881
71,1785495436.351551056,map,7.9374837875,-4.2714629173,-1.1811639071,0.0329146992,0.0587033867,0.8536228284,0.5165255298,0.04350939673 0 0 0 0 0 0 0.04350939673 0 0 0 0 0 0 0.09522720911 0 0 0 0 0 0 0.0007661277536 0 0 0 0 0 0 0.0007661277536 0 0 0 0 0 0 0.001325372017
72,1785495436.450613022,map,7.9443173409,-4.2870159149,-1.1798681021,0.0312752704,0.0589302352,0.8537405694,0.5164068897,0.04342200319 0 0 0 0 0 0 0.04342200319 0 0 0 0 0 0 0.09509789703 0 0 0 0 0 0 0.0007641040498 0 0 0 0 0 0 0.0007641040498 0 0 0 0 0 0 0.001322709857
73,1785495436.550844908,map,7.9375314713,-4.2827019691,-1.1802725792,0.0320056587,0.0589498557,0.8536374462,0.5165304052,0.04337126634 0 0 0 0 0 0 0.04337126634 0 0 0 0 0 0 0.09502280477 0 0 0 0 0 0 0.0007629294712 0 0 0 0 0 0 0.0007629294712 0 0 0 0 0 0 0.001321164325
74,1785495436.651091099,map,7.9399189949,-4.2805681229,-1.1812373400,0.0320213464,0.0588738557,0.8537203364,0.5164011330,0.04371828743 0 0 0 0 0 0 0.04371828743 0 0 0 0 0 0 0.0955361245 0 0 0 0 0 0 0.0007709674649 0 0 0 0 0 0 0.0007709674649 0 0 0 0 0 0 0.001331735191
75,1785495436.750401974,map,7.9308681488,-4.2799100876,-1.1809737682,0.0325203028,0.0587524060,0.8536554748,0.5164909389,0.0434773983 0 0 0 0 0 0 0.0434773983 0 0 0 0 0 0 0.09517986744 0 0 0 0 0 0 0.0007653867166 0 0 0 0 0 0 0.0007653867166 0 0 0 0 0 0 0.001324397289
76,1785495436.850744963,map,7.9230737686,-4.2664947510,-1.1781731844,0.0324584738,0.0590387420,0.8537260201,0.5163456115,0.0431161669 0 0 0 0 0 0 0.0431161669 0 0 0 0 0 0 0.09464503248 0 0 0 0 0 0 0.0007570271123 0 0 0 0 0 0 0.0007570271123 0 0 0 0 0 0 0.001313393551
77,1785495436.950962067,map,7.9178342819,-4.2681131363,-1.1786520481,0.0321663802,0.0592664252,0.8537555811,0.5162889512,0.04350548939 0 0 0 0 0 0 0.04350548939 0 0 0 0 0 0 0.0952214285 0 0 0 0 0 0 0.0007660372606 0 0 0 0 0 0 0.0007660372606 0 0 0 0 0 0 0.001325252992
78,1785495437.050416946,map,7.8952808380,-4.2580857277,-1.1736863852,0.0328112244,0.0593401620,0.8537286952,0.5162842827,0.04350408483 0 0 0 0 0 0 0.04350408483 0 0 0 0 0 0 0.09521935054 0 0 0 0 0 0 0.0007660047318 0 0 0 0 0 0 0.0007660047318 0 0 0 0 0 0 0.001325210207
79,1785495437.150521994,map,7.9062013626,-4.2686905861,-1.1773040295,0.0316029744,0.0593629950,0.8538063713,0.5162286043,0.04336490137 0 0 0 0 0 0 0.04336490137 0 0 0 0 0 0 0.09501338339 0 0 0 0 0 0 0.0007627821348 0 0 0 0 0 0 0.0007627821348 0 0 0 0 0 0 0.001320970436
80,1785495437.250828028,map,7.9114933014,-4.2639560699,-1.1786032915,0.0320656624,0.0589837513,0.8537186503,0.5163885734,0.04390135326 0 0 0 0 0 0 0.04390135326 0 0 0 0 0 0 0.09580665281 0 0 0 0 0 0 0.0007752118392 0 0 0 0 0 0 0.0007752118392 0 0 0 0 0 0 0.001337311695
81,1785495437.350404024,map,7.9075427055,-4.2590694427,-1.1789046526,0.0323152044,0.0590449688,0.8536765808,0.5164355785,0.04325487503 0 0 0 0 0 0 0.04325487503 0 0 0 0 0 0 0.0948504878 0 0 0 0 0 0 0.0007602357858 0 0 0 0 0 0 0.0007602357858 0 0 0 0 0 0 0.001317618843
