message_index,stamp_sec,frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,covariance
257,1785495455.648190022,map,7.4588828087,-3.9857990742,-1.1076339483,0.0764495847,0.0036131039,0.9938430716,0.0801147059,0.04288172339 0 0 0 0 0 0 0.04288172339 0 0 0 0 0 0 0.09429752878 0 0 0 0 0 0 0.0007516075598 0 0 0 0 0 0 0.0007516075598 0 0 0 0 0 0 0.001306251994
258,1785495455.748316050,map,7.4529066086,-4.0180745125,-1.1109534502,0.0761878537,0.0031925576,0.9921216492,0.0993974454,0.04370690843 0 0 0 0 0 0 0.04370690843 0 0 0 0 0 0 0.09551930297 0 0 0 0 0 0 0.0007707037352 0 0 0 0 0 0 0.0007707037352 0 0 0 0 0 0 0.001331388567
259,1785495455.847723961,map,7.5118989944,-4.0139136314,-1.1130460501,0.0712000737,0.0077484169,0.9908289808,0.1145794231,0.04344623321 0 0 0 0 0 0 0.04344623321 0 0 0 0 0 0 0.09513375327 0 0 0 0 0 0 0.0007646650612 0 0 0 0 0 0 0.0007646650612 0 0 0 0 0 0 0.001323447946
260,1785495455.947808027,map,7.5795845985,-3.9709162712,-1.1204631329,0.0661094163,0.0109089066,0.9887417410,0.1337920166,0.04368560205 0 0 0 0 0 0 0.04368560205 0 0 0 0 0 0 0.09548780393 0 0 0 0 0 0 0.0007702099489 0 0 0 0 0 0 0.0007702099489 0 0 0 0 0 0 0.001330739538
261,1785495456.048088074,map,7.4957194328,-3.9925997257,-1.1104421616,0.0666856981,0.0134033617,0.9855031784,0.1554247564,0.04353108667 0 0 0 0 0 0 0.04353108667 0 0 0 0 0 0 0.09525929615 0 0 0 0 0 0 0.0007666301098 0 0 0 0 0 0 0.0007666301098 0 0 0 0 0 0 0.00132603273
262,1785495456.148214102,map,7.4731059074,-3.8631229401,-1.1120481491,0.0663710192,0.0144177250,0.9835045311,0.1676479650,0.04350917228 0 0 0 0 0 0 0.04350917228 0 0 0 0 0 0 0.09522687705 0 0 0 0 0 0 0.0007661225553 0 0 0 0 0 0 0.0007661225553 0 0 0 0 0 0 0.00132536518
263,1785495456.248390913,map,7.4474654198,-3.8449904919,-1.1085639000,0.0663126986,0.0152339609,0.9805552380,0.1840706424,0.04414303071 0 0 0 0 0 0 0.04414303071 0 0 0 0 0 0 0.09616351653 0 0 0 0 0 0 0.0007808193683 0 0 0 0 0 0 0.0007808193683 0 0 0 0 0 0 0.001344673612
264,1785495456.347515106,map,7.4628634453,-3.8724727631,-1.1019998789,0.0636492946,0.0154671636,0.9776935208,0.1995617898,0.04414926462 0 0 0 0 0 0 0.04414926462 0 0 0 0 0 0 0.09617271741 0 0 0 0 0 0 0.0007809640743 0 0 0 0 0 0 0.0007809640743 0 0 0 0 0 0 0.001344863507
265,1785495456.447710991,map,7.4836263657,-3.9830689430,-1.1036869287,0.0632598088,0.0166204174,0.9718676361,0.2262636828,0.04331225283 0 0 0 0 0 0 0.04331225283 0 0 0 0 0 0 0.09493544484 0 0 0 0 0 0 0.0007615635575 0 0 0 0 0 0 0.0007615635575 0 0 0 0 0 0 0.00131936667
266,1785495456.547900915,map,7.4557147026,-3.9315464497,-1.1009956598,0.0642135916,0.0164269986,0.9679535776,0.2422243574,0.04307445132 0 0 0 0 0 0 0.04307445132 0 0 0 0 0 0 0.09458322211 0 0 0 0 0 0 0.000756062444 0 0 0 0 0 0 0.000756062444 0 0 0 0 0 0 0.001312122822
267,1785495456.648058891,map,7.4729285240,-4.0043697357,-1.1014835835,0.0643980068,0.0164971017,0.9631421842,0.2606489520,0.04274435761 0 0 0 0 0 0 0.04274435761 0 0 0 0 0 0 0.09409377483 0 0 0 0 0 0 0.0007484343084 0 0 0 0 0 0 0.0007484343084 0 0 0 0 0 0 0.001302067593
268,1785495456.748199940,map,7.4690213203,-4.0345244408,-1.1067509651,0.0632453231,0.0179933343,0.9596853938,0.2732768136,0.04302209188 0 0 0 0 0 0 0.04302209188 0 0 0 0 0 0 0.09450562687 0 0 0 0 0 0 0.0007548518476 0 0 0 0 0 0 0.0007548518476 0 0 0 0 0 0 0.001310527862
269,1785495456.847419024,map,7.4610571861,-3.9773449898,-1.1056903601,0.0630178597,0.0198962316,0.9557350256,0.2867114242,0.04360600193 0 0 0 0 0 0 0.04360600193 0 0 0 0 0 0 0.09537010227 0 0 0 0 0 0 0.0007683655102 0 0 0 0 0 0 0.0007683655102 0 0 0 0 0 0 0.00132831478
270,1785495456.947773933,map,7.4550085068,-3.9668755531,-1.1061066389,0.0633312184,0.0212609188,0.9513456041,0.3007967451,0.0429885598 0 0 0 0 0 0 0.0429885598 0 0 0 0 0 0 0.09445592518 0 0 0 0 0 0 0.0007540766791 0 0 0 0 0 0 0.0007540766791 0 0 0 0 0 0 0.001309506417
271,1785495457.047911882,map,7.4490585327,-3.9827549458,-1.1018205881,0.0649997857,0.0214850996,0.9472691093,0.3130409603,0.04351662748 0 0 0 0 0 0 0.04351662748 0 0 0 0 0 0 0.09523790621 0 0 0 0 0 0 0.000766295219 0 0 0 0 0 0 0.000766295219 0 0 0 0 0 0 0.001325592278
272,1785495457.148147106,map,7.4668102264,-3.9942026138,-1.1085101366,0.0649545447,0.0232612405,0.9444792598,0.3212456404,0.04314146496 0 0 0 0 0 0 0.04314146496 0 0 0 0 0 0 0.09468251211 0 0 0 0 0 0 0.0007576121993 0 0 0 0 0 0 0.0007576121993 0 0 0 0 0 0 0.001314164174
273,1785495457.248233080,map,7.4566936493,-3.9817891121,-1.1005040407,0.0675535727,0.0247160958,0.9405379664,0.3319848975,0.04361133942 0 0 0 0 0 0 0.04361133942 0 0 0 0 0 0 0.09537799569 0 0 0 0 0 0 0.0007684891702 0 0 0 0 0 0 0.0007684891702 0 0 0 0 0 0 0.001328477369
274,1785495457.348457098,map,7.3985319138,-3.9354491234,-1.0902442932,0.0689177661,0.0225132313,0.9378793664,0.3393019480,0.04351172451 0 0 0 0 0 0 0.04351172451 0 0 0 0 0 0 0.09523065283 0 0 0 0 0 0 0.0007661816648 0 0 0 0 0 0 0.0007661816648 0 0 0 0 0 0 0.001325442925
275,1785495457.447664022,map,7.3666629791,-3.9317865372,-1.0927119255,0.0722374538,0.0226415469,0.9370389122,0.3409210864,0.0431038798 0 0 0 0 0 0 0.0431038798 0 0 0 0 0 0 0.09462682758 0 0 0 0 0 0 0.0007567429591 0 0 0 0 0 0 0.0007567429591 0 0 0 0 0 0 0.001313019265
276,1785495457.548054934,map,7.3437252045,-3.9360380173,-1.0899785757,0.0752522809,0.0233199927,0.9368331524,0.3407886945,0.04336607745 0 0 0 0 0 0 0.04336607745 0 0 0 0 0 0 0.09501512423 0 0 0 0 0 0 0.0007628093585 0 0 0 0 0 0 0.0007628093585 0 0 0 0 0 0 0.001321006262
277,1785495457.648264885,map,7.2612886429,-3.8891212940,-1.0788637400,0.0811259152,0.0261211658,0.9365516157,0.3400107699,0.04346522721 0 0 0 0 0 0 0.04346522721 0 0 0 0 0 0 0.09516185883 0 0 0 0 0 0 0.0007651048745 0 0 0 0 0 0 0.0007651048745 0 0 0 0 0 0 0.001324026536
278,1785495457.748473883,map,7.2457528114,-3.9173657894,-1.0722271204,0.0837500603,0.0264502203,0.9373592271,0.3371112462,0.04336383791 0 0 0 0 0 0 0.04336383791 0 0 0 0 0 0 0.09501180925 0 0 0 0 0 0 0.0007627575182 0 0 0 0 0 0 0.0007627575182 0 0 0 0 0 0 0.001320938042
279,1785495457.847779989,map,7.2475957870,-3.9242515564,-1.0683960915,0.0857205577,0.0250550583,0.9388032914,0.3326749396,0.04314873622 0 0 0 0 0 0 0.04314873622 0 0 0 0 0 0 0.09469328399 0 0 0 0 0 0 0.0007577803772 0 0 0 0 0 0 0.0007577803772 0 0 0 0 0 0 0.00131438567
280,1785495457.948096037,map,7.2236647606,-3.9357609749,-1.0641307831,0.0875590565,0.0244624095,0.9408884484,0.3262881079,0.04325769805 0 0 0 0 0 0 0.04325769805 0 0 0 0 0 0 0.09485466816 0 0 0 0 0 0 0.0007603011064 0 0 0 0 0 0 0.0007603011064 0 0 0 0 0 0 0.001317704837
281,1785495458.047487974,map,7.2329487801,-3.9709405899,-1.0682042837,0.0878563647,0.0273089262,0.9417375718,0.3235210028,0.04308047088 0 0 0 0 0 0 0.04308047088 0 0 0 0 0 0 0.09459214195 0 0 0 0 0 0 0.0007562016365 0 0 0 0 0 0 0.0007562016365 0 0 0 0 0 0 0.001312306188
282,1785495458.147892952,map,7.2135910988,-3.9267385006,-1.0632849932,0.0887065697,0.0292259647,0.9420399729,0.3222385375,0.04349019057 0 0 0 0 0 0 0.04349019057 0 0 0 0 0 0 0.09519879428 0 0 0 0 0 0 0.0007656829567 0 0 0 0 0 0 0.0007656829567 0 0 0 0 0 0 0.001324786964
283,1785495458.248130083,map,7.2118973732,-3.8640816212,-1.0571346283,0.0889106484,0.0283877116,0.9410690083,0.3250817615,0.04403131318 0 0 0 0 0 0 0.04403131318 0 0 0 0 0 0 0.09599859242 0 0 0 0 0 0 0.00077822664 0 0 0 0 0 0 0.00077822664 0 0 0 0 0 0 0.001341270501
284,1785495458.348507881,map,7.2092318535,-3.8597266674,-1.0609127283,0.0895503991,0.0282776870,0.9399693790,0.3280832918,0.0437614746 0 0 0 0 0 0 0.0437614746 0 0 0 0 0 0 0.09559996147 0 0 0 0 0 0 0.0007719685067 0 0 0 0 0 0 0.0007719685067 0 0 0 0 0 0 0.001333050748
285,1785495458.447789907,map,7.2090783119,-3.8624858856,-1.0571675301,0.0897534662,0.0276739826,0.9377493527,0.3343719911,0.04368464412 0 0 0 0 0 0 0.04368464412 0 0 0 0 0 0 0.09548638768 0 0 0 0 0 0 0.0007701877492 0 0 0 0 0 0 0.0007701877492 0 0 0 0 0 0 0.001330710358
286,1785495458.548197985,map,7.2218203545,-3.8685705662,-1.0629940033,0.0895389405,0.0287669608,0.9356247187,0.3402376051,0.04368296517 0 0 0 0 0 0 0.04368296517 0 0 0 0 0 0 0.09548390543 0 0 0 0 0 0 0.0007701488404 0 0 0 0 0 0 0.0007701488404 0 0 0 0 0 0 0.001330659214
287,1785495458.647501945,map,7.2450356483,-3.9003291130,-1.0660933256,0.0876182881,0.0284394323,0.9326081680,0.3489358346,0.0439298376 0 0 0 0 0 0 0.0439298376 0 0 0 0 0 0 0.09584872957 0 0 0 0 0 0 0.0007758724975 0 0 0 0 0 0 0.0007758724975 0 0 0 0 0 0 0.001338179378
288,1785495458.747806072,map,7.2142567635,-3.8795287609,-1.0623575449,0.0897304275,0.0279564839,0.9287398822,0.3586211163,0.0439806815 0 0 0 0 0 0 0.0439806815 0 0 0 0 0 0 0.09592382468 0 0 0 0 0 0 0.000777051924 0 0 0 0 0 0 0.000777051924 0 0 0 0 0 0 0.001339728172
289,1785495458.848160982,map,7.2465858459,-3.9028048515,-1.0677129030,0.0866820871,0.0298573937,0.9249684270,0.3688199692,0.04352169079 0 0 0 0 0 0 0.04352169079 0 0 0 0 0 0 0.09524539667 0 0 0 0 0 0 0.000766412489 0 0 0 0 0 0 0.000766412489 0 0 0 0 0 0 0.001325746515
290,1785495458.948473930,map,7.2195954323,-3.8527247906,-1.0637367964,0.0824262131,0.0309684048,0.9200478324,0.3817838088,0.04345991643 0 0 0 0 0 0 0.04345991643 0 0 0 0 0 0 0.09515400063 0 0 0 0 0 0 0.0007649818983 0 0 0 0 0 0 0.0007649818983 0 0 0 0 0 0 0.001323864761
291,1785495459.047702074,map,7.2226362228,-3.8455727100,-1.0586863756,0.0849724417,0.0295290349,0.9159436472,0.3910945595,0.04371902859 0 0 0 0 0 0 0.04371902859 0 0 0 0 0 0 0.09553722012 0 0 0 0 0 0 0.000770984643 0 0 0 0 0 0 0.000770984643 0 0 0 0 0 0 0.001331757768
292,1785495459.147989988,map,7.2134237289,-3.8329291344,-1.0625572205,0.0832233266,0.0303138912,0.9141364027,0.3956129277,0.04425111558 0 0 0 0 0 0 0.04425111558 0 0 0 0 0 0 0.09632301385 0 0 0 0 0 0 0.0007833287654 0 0 0 0 0 0 0.0007833287654 0 0 0 0 0 0 0.001347966065
293,1785495459.248125076,map,7.1936502457,-3.8016502857,-1.0595899820,0.0830276090,0.0307291964,0.9119020835,0.4007452171,0.04364221173 0 0 0 0 0 0 0.04364221173 0 0 0 0 0 0 0.09542364863 0 0 0 0 0 0 0.000769204473 0 0 0 0 0 0 0.000769204473 0 0 0 0 0 0 0.001329417793
294,1785495459.348294973,map,7.1937541962,-3.8100147247,-1.0575741529,0.0835513463,0.0304606465,0.9120667425,0.4002818892,0.04385523851 0 0 0 0 0 0 0.04385523851 0 0 0 0 0 0 0.09573852325 0 0 0 0 0 0 0.0007741424084 0 0 0 0 0 0 0.0007741424084 0 0 0 0 0 0 0.00133590696
295,1785495459.448663950,map,7.1957163811,-3.8144700527,-1.0591777563,0.0830927205,0.0305804409,0.9128561537,0.3985650224,0.04414427924 0 0 0 0 0 0 0.04414427924 0 0 0 0 0 0 0.09616535931 0 0 0 0 0 0 0.0007808483498 0 0 0 0 0 0 0.0007808483498 0 0 0 0 0 0 0.001344711644
296,1785495459.547813892,map,7.1503419876,-3.8255345821,-1.0549461842,0.0826643341,0.0312493669,0.9134683227,0.3971973333,0.04382124253 0 0 0 0 0 0 0.04382124253 0 0 0 0 0 0 0.09568829044 0 0 0 0 0 0 0.0007733541325 0 0 0 0 0 0 0.0007733541325 0 0 0 0 0 0 0.001334871383
297,1785495459.647929907,map,7.1494579315,-3.8262059689,-1.0540800095,0.0828880162,0.0311636752,0.9136516267,0.3967355791,0.04375428174 0 0 0 0 0 0 0.04375428174 0 0 0 0 0 0 0.09558933009 0 0 0 0 0 0 0.0007718017718 0 0 0 0 0 0 0.0007718017718 0 0 0 0 0 0 0.001332831641
298,1785495459.747967958,map,7.1647543907,-3.8219308853,-1.0572791100,0.0825797555,0.0319728816,0.9164526818,0.3902214824,0.04399932779 0 0 0 0 0 0 0.04399932779 0 0 0 0 0 0 0.09595136125 0 0 0 0 0 0 0.0007774845159 0 0 0 0 0 0 0.0007774845159 0 0 0 0 0 0 0.00134029617
299,1785495459.848088980,map,7.1599445343,-3.8323891163,-1.0572552681,0.0821565756,0.0333812574,0.9176640106,0.3873354370,0.04285050266 0 0 0 0 0 0 0.04285050266 0 0 0 0 0 0 0.09425122858 0 0 0 0 0 0 0.0007508861953 0 0 0 0 0 0 0.0007508861953 0 0 0 0 0 0 0.001305300956
300,1785495459.948296070,map,7.1523289680,-3.8344891071,-1.0542619228,0.0835568068,0.0335296530,0.9213037337,0.3782769707,0.04336993674 0 0 0 0 0 0 0.04336993674 0 0 0 0 0 0 0.09502083672 0 0 0 0 0 0 0.0007628986933 0 0 0 0 0 0 0.0007628986933 0 0 0 0 0 0 0.001321123823
301,1785495460.047681093,map,7.1404333115,-3.8363745213,-1.0526423454,0.0848393400,0.0331171407,0.9243761981,0.3704513258,0.04314377096 0 0 0 0 0 0 0.04314377096 0 0 0 0 0 0 0.09468592832 0 0 0 0 0 0 0.0007576655345 0 0 0 0 0 0 0.0007576655345 0 0 0 0 0 0 0.001314234419
302,1785495460.147986889,map,7.1334757805,-3.7772192955,-1.0479755402,0.0853673721,0.0343666342,0.9285991052,0.3594927698,0.04356479731 0 0 0 0 0 0 0.04356479731 0 0 0 0 0 0 0.09530916091 0 0 0 0 0 0 0.0007674109534 0 0 0 0 0 0 0.0007674109534 0 0 0 0 0 0 0.001327059615
303,1785495460.248173952,map,7.1342363358,-3.8015322685,-1.0476604700,0.0871354830,0.0325469775,0.9321745216,0.3498553544,0.04342404193 0 0 0 0 0 0 0.04342404193 0 0 0 0 0 0 0.09510091414 0 0 0 0 0 0 0.0007641512519 0 0 0 0 0 0 0.0007641512519 0 0 0 0 0 0 0.001322771961
304,1785495460.348408937,map,7.1561865807,-3.8427484035,-1.0515568256,0.0871078380,0.0330073778,0.9370802814,0.3364569335,0.04368567662 0 0 0 0 0 0 0.04368567662 0 0 0 0 0 0 0.09548791417 0 0 0 0 0 0 0.0007702116769 0 0 0 0 0 0 0.0007702116769 0 0 0 0 0 0 0.001330741809
305,1785495460.447659969,map,7.1480398178,-3.8451571465,-1.0446345806,0.0873165568,0.0323388539,0.9417743122,0.3230962072,0.04359362747 0 0 0 0 0 0 0.04359362747 0 0 0 0 0 0 0.0953518015 0 0 0 0 0 0 0.0007680788253 0 0 0 0 0 0 0.0007680788253 0 0 0 0 0 0 0.001327937832
306,1785495460.547884941,map,7.1020293236,-3.8464353085,-1.0431300402,0.0870086990,0.0305741865,0.9466488669,0.3087889800,0.04405471644 0 0 0 0 0 0 0.04405471644 0 0 0 0 0 0 0.0960331473 0 0 0 0 0 0 0.0007787696953 0 0 0 0 0 0 0.0007787696953 0 0 0 0 0 0 0.001341983405
307,1785495460.648122072,map,7.1180157661,-3.8466598988,-1.0462660789,0.0865482009,0.0281734594,0.9526989016,0.2899663109,0.04346160714 0 0 0 0 0 0 0.04346160714 0 0 0 0 0 0 0.09515650234 0 0 0 0 0 0 0.000765021048 0 0 0 0 0 0 0.000765021048 0 0 0 0 0 0 0.001323916263
308,1785495460.748308897,map,7.1319065094,-3.8372619152,-1.0528194904,0.0855675859,0.0252770940,0.9578029013,0.2732267738,0.0429689825 0 0 0 0 0 0 0.0429689825 0 0 0 0 0 0 0.09442690454 0 0 0 0 0 0 0.0007536241508 0 0 0 0 0 0 0.0007536241508 0 0 0 0 0 0 0.001308910058
309,1785495460.848469019,map,7.1355972290,-3.8336052895,-1.0557928085,0.0846929974,0.0234545620,0.9627430321,0.2557397970,0.04351152798 0 0 0 0 0 0 0.04351152798 0 0 0 0 0 0 0.09523036209 0 0 0 0 0 0 0.0007661771134 0 0 0 0 0 0 0.0007661771134 0 0 0 0 0 0 0.001325436939
310,1785495460.947901011,map,7.1105594635,-3.8257224560,-1.0472917557,0.0836332329,0.0203185823,0.9674138114,0.2381242109,0.04346577232 0 0 0 0 0 0 0.04346577232 0 0 0 0 0 0 0.0951626654 0 0 0 0 0 0 0.000765117497 0 0 0 0 0 0 0.000765117497 0 0 0 0 0 0 0.001324043141
311,1785495461.048054934,map,7.1457676888,-3.8834733963,-1.0553802252,0.0794466031,0.0195773775,0.9724384662,0.2183309571,0.04321796679 0 0 0 0 0 0 0.04321796679 0 0 0 0 0 0 0.09479582955 0 0 0 0 0 0 0.0007593818445 0 0 0 0 0 0 0.0007593818445 0 0 0 0 0 0 0.001316494553
312,1785495461.147418976,map,7.1451072693,-3.9052081108,-1.0510576963,0.0804838680,0.0189911592,0.9756106201,0.2033361821,0.0442066924 0 0 0 0 0 0 0.0442066924 0 0 0 0 0 0 0.09625746761 0 0 0 0 0 0 0.0007822972802 0 0 0 0 0 0 0.0007822972802 0 0 0 0 0 0 0.001346612857
313,1785495461.247625113,map,7.1424160004,-3.8808586597,-1.0521442890,0.0829422131,0.0166423840,0.9787049329,0.1870301743,0.04340784698 0 0 0 0 0 0 0.04340784698 0 0 0 0 0 0 0.09507694679 0 0 0 0 0 0 0.000763776306 0 0 0 0 0 0 0.000763776306 0 0 0 0 0 0 0.001322278634
314,1785495461.348052025,map,7.1866812706,-3.8996524811,-1.0610274076,0.0818756543,0.0171213434,0.9819720321,0.1695115909,0.0433947624 0 0 0 0 0 0 0.0433947624 0 0 0 0 0 0 0.09505758151 0 0 0 0 0 0 0.0007634733876 0 0 0 0 0 0 0.0007634733876 0 0 0 0 0 0 0.001321880056
315,1785495461.448363066,map,7.1485786438,-3.8730945587,-1.0527061224,0.0829386863,0.0159984643,0.9848598694,0.1513811021,0.04387367283 0 0 0 0 0 0 0.04387367283 0 0 0 0 0 0 0.09576575936 0 0 0 0 0 0 0.0007745698911 0 0 0 0 0 0 0.0007745698911 0 0 0 0 0 0 0.001336468501
316,1785495461.548593998,map,7.1672134399,-3.9076573849,-1.0540678501,0.0830220775,0.0156989262,0.9875161372,0.1329389257,0.04353047462 0 0 0 0 0 0 0.04353047462 0 0 0 0 0 0 0.09525839075 0 0 0 0 0 0 0.0007666159338 0 0 0 0 0 0 0.0007666159338 0 0 0 0 0 0 0.001326014086
317,1785495461.647764921,map,7.1822519302,-3.8997993469,-1.0566910505,0.0833030401,0.0150201456,0.9897749849,0.1148062204,0.0430422902 0 0 0 0 0 0 0.0430422902 0 0 0 0 0 0 0.09453556204 0 0 0 0 0 0 0.0007553188228 0 0 0 0 0 0 0.0007553188228 0 0 0 0 0 0 0.001311143138
318,1785495461.748104095,map,7.1824140549,-3.8979265690,-1.0570398569,0.0831227550,0.0126856800,0.9919039178,0.0951647130,0.04385877129 0 0 0 0 0 0 0.04385877129 0 0 0 0 0 0 0.09574374295 0 0 0 0 0 0 0.0007742243295 0 0 0 0 0 0 0.0007742243295 0 0 0 0 0 0 0.001336014574
319,1785495461.848556995,map,7.1573963165,-3.9028148651,-1.0481624603,0.0823140795,0.0105491244,0.9937916201,0.0741034300,0.04303591904 0 0 0 0 0 0 0.04303591904 0 0 0 0 0 0 0.09452611983 0 0 0 0 0 0 0.0007551715209 0 0 0 0 0 0 0.0007551715209 0 0 0 0 0 0 0.001310949062
320,1785495461.947863102,map,7.1509017944,-3.9182810783,-1.0515449047,0.0807443217,0.0081867161,0.9950598568,0.0571770801,0.04372702007 0 0 0 0 0 0 0.04372702007 0 0 0 0 0 0 0.09554903345 0 0 0 0 0 0 0.0007711698676 0 0 0 0 0 0 0.0007711698676 0 0 0 0 0 0 0.001332001203
321,1785495462.048233986,map,7.1653804779,-3.9263057709,-1.0532121658,0.0809085174,0.0067793057,0.9958049655,0.0421936946,0.04382765177 0 0 0 0 0 0 0.04382765177 0 0 0 0 0 0 0.09569776129 0 0 0 0 0 0 0.0007735027384 0 0 0 0 0 0 0.0007735027384 0 0 0 0 0 0 0.00133506662
322,1785495462.148657084,map,7.1970262527,-3.9219212532,-1.0608150959,0.0793673522,0.0062663048,0.9963006646,0.0323503089,0.04366149513 0 0 0 0 0 0 0.04366149513 0 0 0 0 0 0 0.09545216162 0 0 0 0 0 0 0.0007696513042 0 0 0 0 0 0 0.0007696513042 0 0 0 0 0 0 0.001330005199
323,1785495462.247826099,map,7.2023892403,-3.9191503525,-1.0601627827,0.0803600032,0.0059715297,0.9962808246,0.0305144727,0.04358937591 0 0 0 0 0 0 0.04358937591 0 0 0 0 0 0 0.09534551362 0 0 0 0 0 0 0.0007679803305 0 0 0 0 0 0 0.0007679803305 0 0 0 0 0 0 0.001327808322
324,1785495462.348077059,map,7.2259545326,-3.9358277321,-1.0622773170,0.0807312284,0.0058726365,0.9963301808,0.0278232982,0.04391512809 0 0 0 0 0 0 0.04391512809 0 0 0 0 0 0 0.09582700139 0 0 0 0 0 0 0.0007755313206 0 0 0 0 0 0 0.0007755313206 0 0 0 0 0 0 0.001337731301
325,1785495462.448297977,map,7.2279911041,-3.9171972275,-1.0619362593,0.0802961628,0.0057917506,0.9963427737,0.0286368247,0.04342834611 0 0 0 0 0 0 0.04342834611 0 0 0 0 0 0 0.09510728378 0 0 0 0 0 0 0.0007642509064 0 0 0 0 0 0 0.0007642509064 0 0 0 0 0 0 0.001322903074
326,1785495462.548378944,map,7.2347736359,-3.9016633034,-1.0647302866,0.0805038724,0.0061334058,0.9962714317,0.0304095440,0.04348294424 0 0 0 0 0 0 0.04348294424 0 0 0 0 0 0 0.09518807305 0 0 0 0 0 0 0.0007655151462 0 0 0 0 0 0 0.0007655151462 0 0 0 0 0 0 0.001324566228
327,1785495462.648555040,map,7.2365865707,-3.8986246586,-1.0629181862,0.0801508143,0.0058932550,0.9962771004,0.0311939443,0.04390768315 0 0 0 0 0 0 0.04390768315 0 0 0 0 0 0 0.09581600364 0 0 0 0 0 0 0.0007753586472 0 0 0 0 0 0 0.0007753586472 0 0 0 0 0 0 0.001337504515
328,1785495462.747872114,map,7.2406840324,-3.9005808830,-1.0649806261,0.0805565724,0.0056614261,0.9961820975,0.0331636018,0.04387528882 0 0 0 0 0 0 0.04387528882 0 0 0 0 0 0 0.09576814683 0 0 0 0 0 0 0.0007746073663 0 0 0 0 0 0 0.0007746073663 0 0 0 0 0 0 0.001336517727
329,1785495462.847765923,map,7.2386579514,-3.8941237926,-1.0638494492,0.0808322370,0.0059009024,0.9960731654,0.0356312972,0.04361822758 0 0 0 0 0 0 0.04361822758 0 0 0 0 0 0 0.09538818214 0 0 0 0 0 0 0.0007686487602 0 0 0 0 0 0 0.0007686487602 0 0 0 0 0 0 0.001328687194
330,1785495462.948016882,map,7.2366304398,-3.8946344852,-1.0650496483,0.0811104792,0.0061626148,0.9959327717,0.0387431656,0.0432403976 0 0 0 0 0 0 0.0432403976 0 0 0 0 0 0 0.09482904875 0 0 0 0 0 0 0.0007599008095 0 0 0 0 0 0 0.0007599008095 0 0 0 0 0 0 0.001317177835
331,1785495463.048387051,map,7.2407145500,-3.8980052471,-1.0632402897,0.0821938229,0.0055421405,0.9956760578,0.0429261152,0.04377098893 0 0 0 0 0 0 0.04377098893 0 0 0 0 0 0 0.09561402368 0 0 0 0 0 0 0.0007721890617 0 0 0 0 0 0 0.0007721890617 0 0 0 0 0 0 0.001333340571
332,1785495463.148773909,map,7.2520680428,-3.8772573471,-1.0702745914,0.0852341815,0.0060539474,0.9949759176,0.0521672346,0.0436249004 0 0 0 0 0 0 0.0436249004 0 0 0 0 0 0 0.09539804987 0 0 0 0 0 0 0.0007688033646 0 0 0 0 0 0 0.0007688033646 0 0 0 0 0 0 0.00132889046
333,1785495463.248836040,map,7.2497220039,-3.8599998951,-1.0699781179,0.0857636459,0.0061766766,0.9943400934,0.0624036607,0.04340614496 0 0 0 0 0 0 0.04340614496 0 0 0 0 0 0 0.09507442784 0 0 0 0 0 0 0.0007637369021 0 0 0 0 0 0 0.0007637369021 0 0 0 0 0 0 0.001322226788
334,1785495463.348287106,map,7.2512316704,-3.8462214470,-1.0675718784,0.0869499309,0.0084228248,0.9933916279,0.0744435639,0.0438614925 0 0 0 0 0 0 0.0438614925 0 0 0 0 0 0 0.09574776352 0 0 0 0 0 0 0.0007742874321 0 0 0 0 0 0 0.0007742874321 0 0 0 0 0 0 0.001336097467
335,1785495463.448587894,map,7.2522654533,-3.8124015331,-1.0692332983,0.0883870420,0.0069058220,0.9919706994,0.0901896062,0.04339933566 0 0 0 0 0 0 0.04339933566 0 0 0 0 0 0 0.09506435008 0 0 0 0 0 0 0.0007635792606 0 0 0 0 0 0 0.0007635792606 0 0 0 0 0 0 0.001322019365
336,1785495463.548899889,map,7.2590069771,-3.8536899090,-1.0764409304,0.0858635604,0.0080689133,0.9905219027,0.1069050542,0.04368905181 0 0 0 0 0 0 0.04368905181 0 0 0 0 0 0 0.09549290418 0 0 0 0 0 0 0.0007702898963 0 0 0 0 0 0 0.0007702898963 0 0 0 0 0 0 0.001330844624
337,1785495463.648205996,map,7.2342333794,-3.8401207924,-1.0712747574,0.0864043866,0.0094900709,0.9886315897,0.1226858666,0.04382461419 0 0 0 0 0 0 0.04382461419 0 0 0 0 0 0 0.09569327273 0 0 0 0 0 0 0.0007734323081 0 0 0 0 0 0 0.0007734323081 0 0 0 0 0 0 0.00133497409
338,1785495463.748425007,map,7.1716241837,-3.8732111454,-1.0595319271,0.0874342733,0.0106726002,0.9865787452,0.1374907853,0.04397937733 0 0 0 0 0 0 0.04397937733 0 0 0 0 0 0 0.09592189864 0 0 0 0 0 0 0.0007770216687 0 0 0 0 0 0 0.0007770216687 0 0 0 0 0 0 0.001339688445
339,1785495463.847646952,map,7.1570405960,-3.8717110157,-1.0732828379,0.0834547761,0.0148024288,0.9857601230,0.1452348548,0.04362209687 0 0 0 0 0 0 0.04362209687 0 0 0 0 0 0 0.09539390404 0 0 0 0 0 0 0.0007687384082 0 0 0 0 0 0 0.0007687384082 0 0 0 0 0 0 0.001328805059
