message_index,stamp_sec,frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,covariance
189,1785497084.705296040,map,7.5239300728,0.3640916049,-1.2823874950,0.0304191381,0.0522696876,0.7542362175,0.6538121150,0.04276980814 0 0 0 0 0 0 0.04276980814 0 0 0 0 0 0 0.0941315335 0 0 0 0 0 0 0.0007490221119 0 0 0 0 0 0 0.0007490221119 0 0 0 0 0 0 0.00130284286
190,1785497084.905451775,map,7.5253896713,0.3597713411,-1.2799807787,0.0346564581,0.0520630972,0.7699546672,0.6350261418,0.04275511834 0 0 0 0 0 0 0.04275511834 0 0 0 0 0 0 0.09410974002 0 0 0 0 0 0 0.0007486828307 0 0 0 0 0 0 0.0007486828307 0 0 0 0 0 0 0.001302395383
191,1785497085.205361605,map,7.4766535759,0.2720551491,-1.2737338543,0.0346490568,0.0503274126,0.7713861801,0.6334271419,0.04262477617 0 0 0 0 0 0 0.04262477617 0 0 0 0 0 0 0.0939163134 0 0 0 0 0 0 0.000745673212 0 0 0 0 0 0 0.000745673212 0 0 0 0 0 0 0.001298424934
192,1785497085.305436850,map,7.4898705482,0.2595957220,-1.2767474651,0.0343232351,0.0496752956,0.7712805425,0.6336249887,0.04263786985 0 0 0 0 0 0 0.04263786985 0 0 0 0 0 0 0.09393574866 0 0 0 0 0 0 0.0007459754807 0 0 0 0 0 0 0.0007459754807 0 0 0 0 0 0 0.00129882379
193,1785497085.505287647,map,7.4970979691,0.3172771633,-1.2876375914,0.0357580342,0.0494455004,0.7710187777,0.6338821043,0.04262554942 0 0 0 0 0 0 0.04262554942 0 0 0 0 0 0 0.09391746117 0 0 0 0 0 0 0.000745691062 0 0 0 0 0 0 0.000745691062 0 0 0 0 0 0 0.001298448488
194,1785497085.605283976,map,7.4612927437,0.2942667902,-1.2468075752,0.0327074699,0.0505148610,0.7714013967,0.6334969181,0.04259445386 0 0 0 0 0 0 0.04259445386 0 0 0 0 0 0 0.09387130153 0 0 0 0 0 0 0.0007449732762 0 0 0 0 0 0 0.0007449732762 0 0 0 0 0 0 0.001297501263
195,1785497085.805461645,map,7.4364042282,0.4167812467,-1.2712230682,0.0225853503,0.0417805311,0.7681334769,0.6385258441,0.04258834193 0 0 0 0 0 0 0.04258834193 0 0 0 0 0 0 0.09386222807 0 0 0 0 0 0 0.000744832203 0 0 0 0 0 0 0.000744832203 0 0 0 0 0 0 0.001297315083
196,1785497085.905327320,map,7.4004497528,0.5567917228,-1.2499139309,0.0322096556,0.0499025517,0.7689598260,0.6365320716,0.04261987266 0 0 0 0 0 0 0.04261987266 0 0 0 0 0 0 0.09390903475 0 0 0 0 0 0 0.0007455600179 0 0 0 0 0 0 0.0007455600179 0 0 0 0 0 0 0.001298275564
197,1785497086.205468416,map,7.3812918663,0.6930195093,-1.1993941069,0.0228094916,0.0425891122,0.7643714162,0.6429636300,0.04262210478 0 0 0 0 0 0 0.04262210478 0 0 0 0 0 0 0.09391234807 0 0 0 0 0 0 0.0007456115446 0 0 0 0 0 0 0.0007456115446 0 0 0 0 0 0 0.001298343558
198,1785497086.405228138,map,7.2886695862,0.9470922351,-1.2446169853,0.0308228709,0.0432599075,0.7640345980,0.6429849514,0.04308777427 0 0 0 0 0 0 0.04308777427 0 0 0 0 0 0 0.09460296391 0 0 0 0 0 0 0.0007563705197 0 0 0 0 0 0 0.0007563705197 0 0 0 0 0 0 0.001312528662
