stamp_sec,recv_wall_sec,accepted_gap_sec,x,y,z,qx,qy,qz,qw
1785495521.543438911,1789399276.259105,0.100176,3.336450404556615,-4.0859538856058295,0.30767581778912667,-0.07401308876862335,-0.010445020782925397,0.328566851288985,0.9415183420761455
1785495521.643712044,1789399276.378206,0.100273,3.335720778907429,-4.081294042961704,0.31801302370574075,-0.07456102904349207,-0.01011007986135262,0.3287463791099155,0.9414160915638163
1785495521.744071960,1789399276.463783,0.100360,3.351569989215606,-4.076255593354985,0.3110277098040079,-0.07449976280097534,-0.010066696640131509,0.3283545619613445,0.9415581387256589
1785495521.844289064,1789399276.552161,0.100217,3.3552667082186374,-4.074762229051251,0.29979816965825035,-0.07420651108419524,-0.010405545611133033,0.32828593580613225,0.9416015413566067
1785495521.943259954,1789399276.661928,0.098971,3.365650078611603,-4.0636022186639975,0.29913227859421376,-0.07405658745356014,-0.010522801950189235,0.3282244468167252,0.941633476999254
1785495522.043515921,1789399276.759501,0.100256,3.364674580979602,-4.073044331661408,0.30469963696296454,-0.07410483655507241,-0.010685616989923338,0.3281862802835308,0.9416411504508233
1785495522.143769026,1789399276.854921,0.100253,3.3673476283353247,-4.089046363632903,0.30065479081513624,-0.0737698562483108,-0.010487964221711164,0.3281153754521498,0.9416943831771972
1785495522.244071960,1789399276.961757,0.100303,3.3612931814130116,-4.0811912887832,0.30528542974889183,-0.07402255050421795,-0.010156366155544239,0.32799495107163734,0.9417201401238474
1785495522.344444036,1789399277.061007,0.100372,3.342513185470063,-4.078790273352999,0.31072014252688285,-0.07393719770834645,-0.009915962826872859,0.3283418647712235,0.9416085090497048
1785495522.444097042,1789399277.155241,0.099653,3.345836771650035,-4.070230445584037,0.3060795511163335,-0.07378637907376569,-0.009848474290857025,0.32835194507704113,0.9416175327496022
1785495522.544342995,1789399277.255921,0.100246,3.353728453671843,-4.081708795118752,0.2950772882038108,-0.07349510281406434,-0.01033042962497615,0.32832468558152933,0.9416446532126135
1785495522.643683910,1789399277.368438,0.099341,3.357532502318874,-4.095378939517627,0.30249107895048344,-0.0739341698143011,-0.010169493232342824,0.3283096624916677,0.9416172712179159
1785495522.743927002,1789399277.468787,0.100243,3.366515326707808,-4.088183890449757,0.3035169854305389,-0.07382437180173046,-0.010143425392802734,0.32834583026415387,0.9416135559758704
1785495522.843981981,1789399277.565506,0.100055,3.361767655563619,-4.074617717185045,0.30295877474261174,-0.07404241266525056,-0.00998015579975767,0.3281011107311114,0.9416834811941494
1785495522.944346905,1789399277.662773,0.100365,3.348782086841209,-4.073202229729002,0.30712132852660706,-0.07386586231663324,-0.009928803731197958,0.32831731676630715,0.9416225319904252
1785495523.043668985,1789399277.743224,0.099322,3.330950528471769,-4.091218049914156,0.30122255376683427,-0.07406200409409243,-0.009902949689169367,0.32855936610893216,0.9415229652425461
1785495523.144290924,1789399277.852486,0.100622,3.322718602366009,-4.080010215206938,0.3020810946987991,-0.0738726847085914,-0.01005145874210674,0.3287757737260886,0.9414607189054209
1785495523.244436979,1789399277.961617,0.100146,3.307215248871542,-4.1070125656990015,0.31077590203815775,-0.07408031414124921,-0.009444990575986693,0.32896851282770184,0.9413833527196469
1785495523.344692945,1789399278.060071,0.100256,3.3183221688320774,-4.090213478405311,0.30895815173854163,-0.0740658208263732,-0.009576935263276553,0.32903690983023937,0.9413592557922003
1785495523.443953037,1789399278.156371,0.099260,3.324630013317889,-4.077643369118881,0.3079678906009943,-0.07384305191035823,-0.0097969776653484,0.3287712295998463,0.9414673130282292
1785495523.544178963,1789399278.260416,0.100226,3.33501071132805,-4.074440237838259,0.29674445629244867,-0.07371265771818195,-0.010319755377933403,0.3284667527896434,0.941578217172046
1785495523.644186974,1789399278.359033,0.100008,3.3544016952195177,-4.07588510006447,0.2973412689281478,-0.073484067406556,-0.010156938272334728,0.32831795300605987,0.941649749204146
1785495523.744321108,1789399278.479314,0.100134,3.3687889197354095,-4.068880545038155,0.30440300957318966,-0.07378464620801459,-0.009772982566957003,0.3282144005403716,0.9416664070007107
1785495523.844635010,1789399278.568087,0.100314,3.375410837840282,-4.057891906940354,0.3041427169243048,-0.07382247914212038,-0.010006811225742672,0.32826036460246827,0.9416449640567605
1785495523.944710970,1789399278.654121,0.100076,3.3674827783586165,-4.064189889004648,0.3100090140529909,-0.07428384427324379,-0.009786380754404219,0.3281470216602699,0.9416505027913553
1785495524.043858051,1789399278.751633,0.099147,3.3699854165733067,-4.070206474887777,0.3007132549899916,-0.0736797154433545,-0.00978781245552922,0.32816489241578717,0.9416917232540892
1785495524.143997908,1789399278.876193,0.100140,3.370698487793222,-4.0777684508801935,0.3048237737096995,-0.07362390050302897,-0.009874339554927518,0.32815439155108433,0.9416988446413277
1785495524.244055986,1789399278.980361,0.100058,3.355649419273552,-4.080414806488093,0.304021333954566,-0.0740684828843799,-0.010078546215571336,0.32827108198063387,0.9416211443487505
1785495524.344192028,1789399279.068839,0.100136,3.345335494809917,-4.076513908912481,0.30259171835004994,-0.07373053755199513,-0.009689972415289329,0.3284158187518602,0.9416012756259571
1785495524.444226027,1789399279.161355,0.100034,3.3450562119157943,-4.071773999328849,0.31280121903381686,-0.0743041516051704,-0.009376977847633064,0.3284969365150386,0.9415310552716333
1785495524.544424057,1789399279.258913,0.100198,3.3436397531887927,-4.08293784713701,0.31007184492125534,-0.07401130684816928,-0.010172690235063137,0.32850147173216765,0.941544277186053
1785495524.643392086,1789399279.356376,0.098968,3.3454548533812605,-4.0748724614817755,0.30028087447890583,-0.07425012060375831,-0.01034189580329021,0.32854602840736746,0.941508083873562
1785495524.743753910,1789399279.461446,0.100362,3.3360981891057615,-4.073115676956622,0.29924540272614564,-0.07378179542965924,-0.01031246690885,0.32860273452539523,0.9415254338316421
1785495524.843930960,1789399279.561885,0.100177,3.34499489266976,-4.05948421323296,0.2985206406982012,-0.073696161505584,-0.010384329754328594,0.3283936051390722,0.9416043126380949
1785495524.944238901,1789399279.656605,0.100308,3.3531396004288596,-4.053651598438661,0.30353283769935424,-0.07363841164730514,-0.010381470010575293,0.3285302647184047,0.9415611900320319
1785495525.044450045,1789399279.752628,0.100211,3.3389541274255974,-4.054535186504075,0.2979635358404189,-0.07393899450578285,-0.010425302097326655,0.328569617685772,0.9415234168630532
1785495525.143560886,1789399279.860327,0.099111,3.33184553039976,-4.072154721350274,0.3048108750577744,-0.07384125569370305,-0.010581961483559017,0.32872237633961326,0.9414760168705175
1785495525.243711948,1789399279.952166,0.100151,3.3231612582822274,-4.072229085789477,0.31001258976800955,-0.07387636652700193,-0.010036836137852868,0.3287923638940869,0.9414547922412674
1785495525.343746901,1789399280.077338,0.100035,3.3290772668964315,-4.064884578576168,0.3057545530566421,-0.07377540067269353,-0.010070924405728304,0.32890820614461574,0.9414218813411594
1785495525.443830013,1789399280.175999,0.100083,3.335377174592803,-4.057986186251335,0.3076118608235534,-0.07384303806778056,-0.009902524351447076,0.328720498816574,0.9414839241315657
1785495525.544106960,1789399280.266686,0.100277,3.3391019233810915,-4.066094801132222,0.30616521732548113,-0.07384672318968159,-0.010088400448771448,0.3289094778665227,0.9414156579429209
1785495525.643062115,1789399280.360313,0.098955,3.346370212390684,-4.066888752703757,0.30579571298373787,-0.07376677803912067,-0.010099309109314962,0.32863280992696897,0.941518423958207
1785495525.743279934,1789399280.454319,0.100218,3.353676536895225,-4.069299993662084,0.3082086929655798,-0.07382146293765662,-0.009990883745174034,0.32840644703467275,0.9415942753637561
