stamp_sec,x,y,z
1785497076.2053607,7.560904405234685,-1.8748196028377988,-0.8488430227352066
1785497076.305521,7.559397463816593,-1.8919607834418852,-0.8448968152758786
1785497076.4055676,7.581713127265784,-1.8558185947035548,-0.8432200150982503
1785497076.605356,7.555270551787286,-1.8245397512537607,-0.8451588987538095
1785497076.7054734,7.565455196658324,-1.8349824209294765,-0.8422545376316137
1785497076.8056147,7.546141778816909,-1.8157474694309708,-0.8443628953117833
1785497076.905429,7.596261704378754,-1.810852628260878,-0.8473577468999312
1785497077.0053596,7.57430970252429,-1.7666769814272667,-0.854850252984979
1785497077.105475,7.592239680447921,-1.7556204287192037,-0.8503534235951762
1785497077.2055917,7.572466773877945,-1.7534295091859073,-0.8465530053679848
1785497077.305472,7.563256719869419,-1.7598211127814867,-0.8347539807592749
1785497077.405344,7.557931150816934,-1.7121284270791244,-0.8494718772423108
1785497077.505391,7.5744922571684095,-1.6843538444244366,-0.8498454054274647
1785497077.6056068,7.5610116218439325,-1.6976825875674069,-0.8441940233800584
1785497077.7054822,7.569351114821497,-1.6187291136768074,-0.8464210137176416
1785497077.8053405,7.527490981416206,-1.6588361412249817,-0.8399257521145425
1785497078.0055923,7.563009668911781,-1.665121223062064,-0.8484176698697563
1785497078.1055071,7.616572513934093,-1.6878799076998368,-0.8530315508008469
1785497078.3053815,7.610126758985451,-1.6152151805535002,-0.8549177497897905
1785497078.4056275,7.6014717203388535,-1.5854090478637206,-0.8477301792043015
1785497078.5055294,7.595566021632213,-1.558984305417155,-0.8454276716185627
1785497078.6053963,7.618470884258594,-1.5292674855816746,-0.841758239408512
1785497078.7052963,7.602139107257671,-1.507645841349695,-0.8595178482989162
1785497078.8055642,7.583364674306913,-1.531319582024458,-0.850220786320197
1785497078.9057739,7.551533414888381,-1.5322457830565466,-0.8494605388920256
1785497079.0054255,7.622678728521141,-1.4608376888696106,-0.8514832901554246
1785497079.1052954,7.56608515894792,-1.4844640131245956,-0.8450617223921568
1785497079.2054844,7.620751072768108,-1.4457869425853471,-0.853125704562459
1785497079.3057964,7.573442692466572,-1.469545397558045,-0.8482494312251068
1785497079.4054956,7.583968313420494,-1.460141772552423,-0.8488143217279804
1785497079.5053504,7.681608008778702,-1.3573747355252848,-0.8641886184943373
1785497079.7056172,7.632559380114016,-1.2901527977543,-0.8531098881497543
1785497079.8055258,7.570907223078213,-1.304393399386792,-0.855566622510652
1785497079.9053483,7.566871800220633,-1.3042653688614687,-0.851695078878497
1785497080.0053415,7.615688518241495,-1.2579607466379057,-0.8487239924830356
1785497080.105557,7.589362822770417,-1.1802340473666342,-0.8551008400381304
1785497080.2054994,7.56951582897216,-1.1538787798090056,-0.856946461930701
1785497080.3053737,7.590349468616595,-1.1299990649702958,-0.8488388342487896
1785497080.4053242,7.61117400301677,-1.0319144635475503,-0.8623653367435113
1785497080.5054634,7.595452691274092,-1.0099136647446234,-0.8655226155443719
1785497080.6055956,7.572900104652604,-0.9747016334590961,-0.8748764681500688
1785497080.7054272,7.576252230097384,-0.9590597969437811,-0.8747186327277973
1785497080.805308,7.56228262015378,-0.9280448561453694,-0.8692115148228917
1785497080.9053755,7.5599739800305095,-0.8929192492504081,-0.8696444407618324
1785497081.0056183,7.590904424753777,-0.7969013567853792,-0.8834710160028977
1785497081.1054797,7.543369003847178,-0.7947604934004675,-0.8668900116550616
1785497081.2053397,7.588647577218851,-0.7279904616146315,-0.8648427195353574
1785497081.3053105,7.572395793668074,-0.707609872196569,-0.8848741990925846
1785497081.4055178,7.539357237642868,-0.6403776640717456,-0.891435244866724
1785497081.5055397,7.577530680061642,-0.6231794104596445,-0.8790533900505612
1785497081.6053066,7.5253364987009475,-0.5614622484613763,-0.8719814129139227
1785497081.7053154,7.462643175420528,-0.549779867667453,-0.8880896541127308
1785497081.8055952,7.51804413235596,-0.48423162443768775,-0.8799818242019488
1785497081.9054606,7.514451147210458,-0.4396190945520381,-0.8801369875899415
1785497082.0053701,7.517777316432889,-0.39622329865555195,-0.8983095229418455
1785497082.1053052,7.486864892808892,-0.4005999929521703,-0.8821201047203534
1785497082.3055215,7.5086830348925915,-0.33171303045496725,-0.8579010523682418
1785497082.405408,7.484612027217789,-0.24413749121504036,-0.8880517932518537
1785497082.505322,7.497375203328899,-0.20928850548250832,-0.854816266619328
1785497082.605476,7.508560972234993,-0.21061511469726546,-0.8298844530491036
1785497082.705477,7.55179322138964,-0.235550089111963,-0.8251411568082611
1785497082.8053303,7.508792728722657,-0.12415784777720648,-0.8746792273208064
1785497082.9052763,7.435165779797534,-0.02594390884406772,-0.8709150974751096
1785497083.005463,7.482191033832556,0.1142095373341878,-0.9157246290144984
1785497083.1056428,7.514412201491963,0.11407404319693658,-0.8442627562277999
1785497083.2053983,7.518960266725165,0.24842239554123202,-0.8603753491004169
1785497083.305118,7.611091533734209,0.4120042379258262,-0.8837754019901507
1785497083.4053097,7.601311181973203,0.5004238118505728,-0.8749464007247805
1785497083.6055326,7.476725284354254,0.364209255091982,-0.8650182457151712
1785497083.7053678,7.54205226367854,0.3852075179482359,-0.875735389848989
1785497083.8052595,7.540563659666937,0.3875139121535704,-0.8747290702748396
1785497083.905365,7.589092361463971,0.44545983906306785,-0.8789388173331756
1785497084.0056667,7.591116279219659,0.48228134532840017,-0.8781282680658773
1785497084.105606,7.560604137980498,0.4870448190940404,-0.8766802785779073
1785497084.3052828,7.51113695974979,0.43000038693323295,-0.8776630602059656
1785497084.405327,7.526684870773285,0.44558940894357135,-0.8822365308664674
1785497084.5053902,7.57313978170393,0.49947264622619103,-0.8850850306237275
1785497084.6054852,7.553904637918379,0.5040310638253929,-0.882121247505627
1785497084.705296,7.5626539446930146,0.49977617890837,-0.8851358063450863
1785497084.805322,7.551287544578592,0.4808994046665277,-0.8896041516423732
1785497084.9054518,7.569497464100668,0.4877909865668572,-0.8839512516691839
1785497085.005529,7.4431069982270675,0.3991036227532579,-0.8649778132197795
1785497085.1053472,7.511928676511683,0.4282860292235158,-0.8744311788486836
1785497085.2053616,7.517233528001939,0.4323784045995303,-0.8775974210154078
1785497085.3054368,7.51384361986497,0.427047706633372,-0.8743039861675972
1785497085.4054608,7.541441975669837,0.42143211163732813,-0.8746107259797267
1785497085.5052876,7.530683430395801,0.4790676315794493,-0.8798409502595022
1785497085.605284,7.480284336284148,0.4559820568386665,-0.8574406121309561
1785497085.705493,7.4794525110023455,0.4869375919427036,-0.8478765103826944
1785497085.8054616,7.466522121749497,0.5609671212645466,-0.8712926367136222
1785497085.9053273,7.442611765767438,0.7111413244726613,-0.8612766683356923
1785497086.0053155,7.409436699812349,0.7070263016299376,-0.8923442275515405
1785497086.2054684,7.382072753240563,0.851835643552007,-0.8151838156497483
1785497086.3052804,7.369761554798349,1.0302985166603595,-0.8429369376202169
1785497086.4052281,7.264247535830292,1.1049860898486488,-0.8670315469542975
1785497086.5055459,7.359472836840398,1.0463768396921354,-0.8535372550386039
1785497086.705332,7.361622032996293,1.369877606903675,-0.8913053615319844
1785497086.8052604,7.3169744803927745,1.356486843191172,-0.8748054941417363
1785497086.9054177,7.298032244568133,1.4634610518809732,-0.8690465690723644
1785497087.0055208,7.298978149566351,1.4680505654966651,-0.870155833958377
1785497087.105185,7.302104109054532,1.4698408270531478,-0.8705827482568478
1785497087.2053518,7.308353530001289,1.471236548750257,-0.8707226049190431
1785497087.3054497,7.304855606746946,1.47086819461537,-0.8713946157222183
1785497087.4055214,7.303710222066209,1.4724029800450622,-0.8714800150777906
1785497087.5053556,7.302815032792661,1.4742316367330597,-0.8713423659173702
1785497087.6053407,7.301582092536982,1.4705339085937095,-0.8716391512846692
1785497087.7053714,7.300318045298118,1.4749954203250777,-0.8706065462940372
1785497087.8055255,7.3014858593014145,1.4759065907579445,-0.8708686938818304
1785497087.9053595,7.302939372909406,1.4680096973645467,-0.8695881599556282
1785497088.0051725,7.307453316293162,1.4632805124848496,-0.8692605697955917
1785497088.1053863,7.3138087815588415,1.463792300394354,-0.8705540422857702
1785497088.305431,7.308608503515512,1.4610343386913893,-0.8693830883646823
1785497088.4052994,7.304035502727014,1.4624756263290704,-0.868426738262221
1785497088.5052814,7.303772244830707,1.4633388183734923,-0.8693332161662652
1785497088.6054308,7.304485985988863,1.4636744032636955,-0.8718546520091761
1785497088.7053437,7.305341398068087,1.462887793288807,-0.8710440844094502
1785497088.8052435,7.304443260045607,1.4616311911135043,-0.8697431572233323
1785497088.9051652,7.301412378384559,1.4653400338558162,-0.8700851269844315
1785497089.0054557,7.301602414599614,1.4670223154373245,-0.8687860924481388
1785497089.105336,7.303051186043834,1.4646529858341155,-0.8685942405500772
1785497089.2053204,7.2996225073212955,1.4670193849407702,-0.8687867589545685
1785497089.3053443,7.301386013746864,1.4624076793392096,-0.8687449580940798
1785497089.405503,7.3027205531999,1.458171372515078,-0.8689412513654774
1785497089.5053742,7.307326349507337,1.4579988170532772,-0.8699007996852743
1785497089.605252,7.304527289597068,1.4594284978705778,-0.8703316590370416
1785497089.7053015,7.305350242481955,1.4599580048881167,-0.8712764796381223
1785497089.8054562,7.305109723925062,1.460232894246311,-0.8698853812400092
1785497089.9053464,7.3073877967113345,1.4689918311809866,-0.8690628407787873
1785497090.1053338,7.306363437574052,1.4642673197288976,-0.8699335473805156
1785497090.2055423,7.308346820536231,1.4605344014334591,-0.8718030604104305
1785497090.3052034,7.309812525059872,1.4539009160022194,-0.8727300855965905
1785497090.4052453,7.307621621449302,1.452081319775372,-0.8717895650991683
1785497090.505059,7.304306679526078,1.4561200810430037,-0.8711264504812508
1785497090.605481,7.302680510240335,1.4593550177211307,-0.870377127474474
1785497090.7054956,7.29996865251244,1.4624307974827078,-0.8706155566439946
1785497090.8052692,7.2974689235312376,1.4610599431103501,-0.870806042489489
1785497090.9052017,7.296636974935459,1.459827577093432,-0.8702727815913223
1785497091.0053954,7.300637456816241,1.4601480367570778,-0.8704528698198347
1785497091.1055353,7.302190616554294,1.4556447224665179,-0.8699075628649542
1785497091.2052474,7.303636778995012,1.4563873470348745,-0.8716742901485113
1785497091.30532,7.304188097462506,1.4549474231896526,-0.8712584764760329
1785497091.4054368,7.304689412763925,1.4545185702096195,-0.8724050737504654
1785497091.505515,7.305759137350872,1.4537047963976872,-0.8722469049025188
1785497091.6052294,7.3073710318119485,1.4546982281850682,-0.8716406335735564
1785497091.705219,7.30553226565048,1.4548676967479084,-0.8719703658122504
1785497091.8053594,7.306355448586496,1.450172865561679,-0.8719518671514283
1785497091.905419,7.307493611215628,1.4511789163218922,-0.8721463951469578
1785497092.0052311,7.3152327002930235,1.4593290571958955,-0.8731804853160566
1785497092.2054415,7.307466525864063,1.4595291967213133,-0.8726072995497759
1785497092.3053784,7.305697810187931,1.4602308720056358,-0.8718740503143847
1785497092.405241,7.305482855262061,1.4613222227223899,-0.8718508069822888
1785497092.5052032,7.307350280094617,1.4607921455948127,-0.8721217501477583
1785497092.6053605,7.305214505091372,1.4589126364027123,-0.8716297107021687
1785497092.7054338,7.30548659349321,1.4565391345665788,-0.8710005227768709
1785497092.8052735,7.306625187718226,1.4548835090719587,-0.8707741435651298
1785497092.905055,7.310129214895265,1.4550201761596198,-0.8725350793012694
1785497093.005249,7.308831807401071,1.4567536104756966,-0.8714172930677424
1785497093.1055434,7.3064937179628195,1.4540706854869734,-0.8697400367119261
1785497093.2054183,7.306651993425516,1.4535006400963375,-0.8707062422468488
1785497093.3051114,7.307246817130284,1.452288901938225,-0.8716598072128454
1785497093.4051943,7.305554513071396,1.455617108313762,-0.8717606858672565
1785497093.6054277,7.308148994504198,1.4578923250647573,-0.8701246622030936
1785497093.705269,7.304160941755288,1.4571840051535307,-0.8699765907923438
1785497093.8051953,7.303057059214288,1.4575585086501415,-0.870803964990541
1785497093.90534,7.302212934547398,1.4555945477923227,-0.8695205053292911
1785497094.0054855,7.301116389682218,1.4582444336342983,-0.8692930719323777
1785497094.1052861,7.303795577548942,1.4570049502329006,-0.8718559764551795
1785497094.20519,7.305123782696376,1.4572523914486597,-0.8724291763544549
1785497094.3051052,7.31136719778105,1.4609132623177818,-0.8708636950461368
1785497094.5053358,7.307361177146331,1.4546567053103805,-0.8698153227387966
1785497094.605164,7.308608603720896,1.4544346964595098,-0.8703494039882644
1785497094.7050867,7.307004079688136,1.453457202730215,-0.8700126971096726
1785497094.8054533,7.308573954156139,1.4530036159054074,-0.8703144091724495
1785497094.905342,7.307688708964708,1.4517452278305432,-0.8689371403487416
1785497095.005179,7.308441744435403,1.4515085997587962,-0.8694892669512648
1785497095.1052191,7.308361998552653,1.452963595364297,-0.869301848971596
1785497095.2054436,7.309749921201924,1.4540968925894282,-0.8685963619749228
1785497095.305374,7.307712565358639,1.4558553025895409,-0.8682680030641711
1785497095.4052079,7.3064271372928316,1.4549916693543163,-0.8674489372819156
1785497095.5051568,7.307143199345344,1.4539010663245306,-0.8691510271590119
1785497095.6054356,7.304288809338546,1.4554377781318966,-0.8691568016559519
1785497095.7055151,7.3049600274614335,1.4554878935217022,-0.8686706688459995
1785497095.8053281,7.307011196699335,1.4645386613609563,-0.869757112056711
1785497096.0053065,7.304984336850305,1.4642889226184104,-0.8692037252295465
1785497096.105612,7.304599668241168,1.4613445276204713,-0.8708369732994241
1785497096.205308,7.302531579512182,1.4595489582161945,-0.8701527256348756
1785497096.3050115,7.304290733097603,1.4566735354403397,-0.8698325881129128
1785497096.4051957,7.303907985878946,1.4591580144279972,-0.8696518707280911
1785497096.5055442,7.302158730924962,1.4612122097279134,-0.8709069712237779
1785497096.6053324,7.306787940022388,1.4538504452704442,-0.8709773496705173
1785497096.7051451,7.307989898034544,1.458588963241173,-0.8720758039260386
1785497096.8051991,7.291861775068962,1.4673933650680364,-0.8697846767558615
1785497096.90553,7.297264739436834,1.4638327070016999,-0.8707522525926058
1785497097.005365,7.301295428116833,1.4625364188259222,-0.8699111894486958
1785497097.1051948,7.302625494950835,1.4590855137653225,-0.8684551481988603
1785497097.2052684,7.3046266016809,1.4576027556140616,-0.8690011670272616
1785497097.3053632,7.306214214362019,1.4550095322616274,-0.8707185431140134
1785497097.4054348,7.308182651771885,1.4468174225769996,-0.8699045779334961
1785497097.5052164,7.306232873469367,1.4457469500789966,-0.8699625717593844
1785497097.605154,7.310117552683019,1.4429388606454296,-0.8717322784341758
