stamp_sec,x,y,z
1785495440.650467,7.852942789620926,-4.205762735011465,-0.8056383854193494
1785495440.750621,7.852224581507872,-4.197578228278634,-0.804947963829145
1785495440.849911,7.854424193814979,-4.193138989882525,-0.8058270386171839
1785495440.950042,7.8584991762837415,-4.198826017354054,-0.8072732727357759
1785495441.050295,7.85943526729339,-4.188808869776657,-0.8042221177909763
1785495441.15034,7.858330397806768,-4.185882280742802,-0.8065449132301201
1785495441.250362,7.867664415587159,-4.186324325327943,-0.8063650448139181
1785495441.34966,7.856857201201016,-4.169492080274068,-0.8070906906034043
1785495441.449783,7.864490000265368,-4.162655605252819,-0.8095938571974601
1785495441.549352,7.860638098332397,-4.157278743210237,-0.808023565640048
1785495441.650334,7.86474801582194,-4.1505414490147485,-0.8076642220091548
1785495441.749811,7.8664535076311175,-4.172574938481975,-0.8075599145574515
1785495441.849882,7.87411615693405,-4.169009424185532,-0.8097551661220446
1785495441.950115,7.876201260389121,-4.16845122759117,-0.8085374269522808
1785495442.05033,7.877231704893704,-4.163097981738895,-0.8121885338591928
1785495442.149733,7.871149300012854,-4.161897373269202,-0.8104284883500766
1785495442.249936,7.875186740681701,-4.173101183325608,-0.8123044201128593
1785495442.350284,7.872214121199716,-4.1801758241053495,-0.8106683045659052
1785495442.450529,7.877729561521708,-4.177384663323906,-0.8104559768569728
1785495442.549713,7.868851322483469,-4.1682969894688195,-0.8139199664164456
1785495442.649859,7.869462062347538,-4.171861745956227,-0.8137359188886484
1785495442.75012,7.857220477541134,-4.164530637242906,-0.8066257981035665
1785495442.85013,7.85677735289927,-4.161503043196503,-0.8071938704242771
1785495442.950368,7.860859044223389,-4.163759156588752,-0.8079787676370488
1785495443.049599,7.863903108441412,-4.166794654929876,-0.8088595135004872
1785495443.149812,7.855283504692138,-4.149483081309549,-0.8096982271612623
1785495443.250076,7.8597757198773,-4.16389924943517,-0.8091794838978328
1785495443.350562,7.864669623360865,-4.161044308290579,-0.8077638051810241
1785495443.450715,7.870721725809998,-4.159997114352334,-0.8078191998672386
1785495443.549992,7.873434757693416,-4.157632324676045,-0.8114934169704293
1785495443.650275,7.864742984241488,-4.15509699432865,-0.8091326710393784
1785495443.749706,7.86912813589842,-4.147967242368452,-0.8092949868635171
1785495443.850055,7.870890144082326,-4.151237135602457,-0.8112347697241953
1785495443.950198,7.878866076951939,-4.1415542341261995,-0.8127360120166636
1785495444.049441,7.8454004036463605,-4.1468961594082865,-0.8056133477360847
1785495444.149461,7.843745676106687,-4.142003297616458,-0.806546326461048
1785495444.249598,7.793793540619908,-4.149077967669543,-0.7983315598452088
1785495444.349969,7.779410717256205,-4.137304171953446,-0.7994711174041145
1785495444.450339,7.7826605289778055,-4.132896902766232,-0.7954906841930813
1785495444.550585,7.773604510125266,-4.136515539163415,-0.7910303752279216
1785495444.649785,7.7611726050733125,-4.101154783739586,-0.7921945408087038
1785495444.749944,7.767429966441284,-4.094911564268394,-0.7944776733997033
1785495444.849253,7.785779039096906,-4.1107267883141745,-0.7952271029440104
1785495444.949503,7.785836498270857,-4.100662908582181,-0.7916068430497489
1785495445.049653,7.763802610280772,-4.079631306957152,-0.796186993565279
1785495445.14915,7.7658509796662045,-4.068833886896843,-0.800362851239774
1785495445.249355,7.7603725573049545,-4.087320530037635,-0.7989394411979722
1785495445.34956,7.752314020730661,-4.09699423603338,-0.7939860255526027
1785495445.449702,7.7741691362411345,-4.164054277835028,-0.797058629934613
1785495445.550033,7.762344629821735,-4.131184035180554,-0.8003514792835283
1785495445.64945,7.752740024464758,-4.119528083410365,-0.7940627671436756
1785495445.749821,7.76145343097072,-4.087351607270154,-0.7963479709890213
1785495445.849171,7.760809994446028,-4.088145417993829,-0.7977082765129531
1785495445.949228,7.75782526529164,-4.082615092448291,-0.7927770092285855
1785495446.049406,7.743650961234892,-4.099324171122576,-0.7883500750092252
1785495446.149697,7.753308527925979,-4.09961439531931,-0.7876486728119603
1785495446.249042,7.761737713225768,-4.116879014021501,-0.7923530461468122
1785495446.349376,7.7610014185506255,-4.128988235558148,-0.7864121213816754
1785495446.449839,7.768342389859884,-4.127517812598046,-0.7879125336001109
1785495446.549368,7.768778704359004,-4.108609048196597,-0.7813894761762148
1785495446.649688,7.780218082193761,-4.095493154823299,-0.7822990248569794
1785495446.748945,7.772817850251501,-4.178330941290728,-0.7817266797997686
1785495446.849491,7.757782153235255,-4.163337822076577,-0.7785112558657334
1785495446.949673,7.73848879790577,-4.145532970795393,-0.7836756756171164
1785495447.048916,7.716338255311406,-4.138967977071733,-0.7824534609718686
1785495447.149368,7.717749381511162,-4.1207877474252586,-0.7807706702702584
1785495447.249626,7.743069507647747,-4.10488783025824,-0.778890989760538
1785495447.348818,7.74572950991913,-4.05618402380141,-0.7918388765607051
1785495447.449228,7.711926772492322,-4.04087519012669,-0.797224840882965
1785495447.54959,7.735413436761469,-4.017415111979336,-0.7801072287964155
1785495447.648853,7.710310765190048,-4.008174439613429,-0.7985187140046188
1785495447.74921,7.710222145429046,-4.016264642185106,-0.7896082942196214
1785495447.848513,7.730097374587736,-3.9987070946197307,-0.7860742723489118
1785495447.949485,7.7359329843476745,-3.975881269898516,-0.8004042099559899
1785495448.048908,7.72253497078857,-3.9658541026176564,-0.7932325604272918
1785495448.149272,7.738323621736183,-3.990988349676756,-0.7976064041207162
1785495448.249659,7.746735632859572,-3.994359471698465,-0.7895915806468448
1785495448.349093,7.727658947818041,-3.95965661528896,-0.8087052689204365
1785495448.449238,7.735315427820954,-3.970537096682861,-0.7978868049962495
1785495448.549432,7.765902397873321,-4.005743015717581,-0.8020781613489805
1785495448.648749,7.723767526045179,-3.984705969709265,-0.7978112294505633
1785495448.74906,7.779049509457607,-3.994416275037181,-0.8100524915475362
1785495448.849306,7.747321100872203,-3.9833069666319076,-0.8044437095819795
1785495448.948558,7.709082392227068,-3.97873216118598,-0.7975723861188144
1785495449.048813,7.698378324975852,-3.9483827988595386,-0.7842437246700541
1785495449.149168,7.68850741734204,-3.956675292864218,-0.7879828856323402
1785495449.248466,7.683983711459781,-3.921217470602284,-0.7824060319615949
1785495449.349568,7.674344176352061,-3.9221581881127467,-0.7830387780154724
1785495449.448722,7.655738411474813,-3.9201218386556165,-0.7791743616686995
1785495449.548907,7.598451429884199,-3.913017076702989,-0.7530693821601815
1785495449.649141,7.5751412035466155,-3.8967120339842607,-0.7594127471885106
1785495449.749274,7.4828714858391,-3.8865383620762675,-0.7453921631209377
1785495449.848632,7.523796769694797,-3.855503745027374,-0.7480710759998291
1785495449.948102,7.490972325512892,-3.8600012494617797,-0.7450860312152686
1785495450.048582,7.46030651835758,-3.7916574247240944,-0.733418466308187
1785495450.148681,7.466367532133492,-3.793613478669583,-0.7387617593251192
1785495450.248895,7.445354689880324,-3.8134090398065434,-0.7376083202727951
1785495450.349346,7.478559565530895,-3.830139376091212,-0.7413510723351722
1785495450.448598,7.515586984942901,-3.8460545671755293,-0.7506453893748506
1785495450.548807,7.462389316278065,-3.897246539370304,-0.745137591358902
1785495450.648957,7.443307646014728,-3.8639679685848924,-0.7489088376911008
1785495450.749182,7.428266521902736,-3.8383534081907813,-0.7434519161337743
1785495450.848907,7.502615817653817,-3.832907961382583,-0.7647789668583613
1785495450.949322,7.455588170558395,-3.842429968708319,-0.7577676336919409
1785495451.048683,7.451290920024936,-3.8760486591929526,-0.7450125698729853
1785495451.148903,7.477871018463768,-3.893751512752366,-0.7380975279007551
1785495451.248247,7.483921930637517,-3.8962589118044497,-0.7413582193578657
1785495451.348601,7.433494881488088,-3.916337549737123,-0.7285804988300321
1785495451.448752,7.464789883915978,-3.9062325575633574,-0.7335093573769307
1785495451.548173,7.4549285001895464,-3.9278181434143056,-0.7318871638430049
1785495451.648359,7.434861530474201,-3.9091271276856743,-0.7355374374528569
1785495451.748536,7.472110328939571,-3.9217914518762442,-0.7371173271615289
1785495451.848892,7.466381753727246,-3.920665747265744,-0.7368096549566296
1785495451.9483,7.450843902112428,-3.9931276926196078,-0.7310531641473477
1785495452.048491,7.426365845045902,-3.9799171644636298,-0.7249856469248057
1785495452.148871,7.441373448277763,-3.9888607950112767,-0.7329757195181976
1785495452.248163,7.424538745484085,-3.9972515167862617,-0.7313395894316852
1785495452.348537,7.418191646071569,-3.9978793550387475,-0.7297109501446486
1785495452.448662,7.414273232053845,-3.994562916213479,-0.7305718914963406
1785495452.549011,7.431178232532357,-4.001744607132078,-0.7302094486795606
1785495452.648295,7.447446108083061,-4.021484208834597,-0.7314939068835744
1785495452.748745,7.4220477516000045,-4.0097332342760375,-0.7333791410085071
1785495452.848218,7.415577350597646,-4.011248538296633,-0.7344763778806269
1785495452.948604,7.398970258306969,-4.019144976037787,-0.7265096381498792
1785495453.048947,7.428616413803881,-4.039709133802233,-0.7382417625052577
1785495453.14816,7.421429295021319,-4.089454735136044,-0.7362676928147337
1785495453.24874,7.407392034018618,-4.096734962202514,-0.7366862652516605
1785495453.349,7.387408191926535,-4.092621385011411,-0.7348046455698206
1785495453.448165,7.479393353414636,-4.121523978132363,-0.7524094068371332
1785495453.548301,7.460623820298832,-4.114513467222192,-0.7417101117878258
1785495453.648405,7.470347043374867,-4.0436976804604665,-0.7463894752313396
1785495453.748985,7.448563491288035,-4.0782330434872485,-0.735054853503398
1785495453.848185,7.494775115931042,-4.085150078151368,-0.7432558358323104
1785495453.948399,7.497581012979109,-4.083152858467768,-0.7491988851119612
1785495454.04885,7.442906652655329,-4.019922920765074,-0.7403639423563759
1785495454.148186,7.488717107966617,-4.020052461508212,-0.744334268927944
1785495454.248544,7.5807130597982235,-4.036823423834168,-0.7583416209463657
1785495454.347976,7.53213512637412,-4.035603678907201,-0.7545475915216446
1785495454.448098,7.576111831359331,-4.066873973278089,-0.7598113186727706
1785495454.548492,7.580241014804814,-4.016352510026158,-0.7600965728535864
1785495454.64895,7.554667581027958,-4.038370677530515,-0.7630897986035274
1785495454.748472,7.501103185288425,-3.954586380025451,-0.7506564555268289
1785495454.847742,7.4896506147075295,-4.008526711639656,-0.7504992914392501
1785495454.947995,7.542137141905063,-3.982876956774027,-0.7558051446495055
1785495455.048388,7.501987202161337,-4.053355313954654,-0.7544467658589574
1785495455.148749,7.495462275020532,-3.984555284322125,-0.7508572130415478
1785495455.248013,7.465667743339675,-3.967679362837682,-0.7586712272697638
1785495455.348277,7.469144124665775,-3.955184689199895,-0.7514132219881222
1785495455.448481,7.4530475429839615,-3.948009604644375,-0.7503993353148275
1785495455.547857,7.4534870682032155,-3.9556282372052864,-0.7499656519278912
1785495455.64819,7.412862223537736,-3.9906756474908054,-0.7398449311661768
1785495455.748316,7.385828819108615,-3.953717365109885,-0.7447760931403962
1785495455.847724,7.405159339145451,-3.9802259250704632,-0.73728370286025
1785495455.947808,7.4227977588776906,-3.9167979242419966,-0.7366060547589653
1785495456.048088,7.400494721596389,-3.91657958418561,-0.7292739047133343
1785495456.148214,7.37763049595164,-3.8562140019149354,-0.7270290745748196
1785495456.248391,7.339533692039769,-3.844857439461272,-0.72530561789317
1785495456.347515,7.390849533482677,-3.8411685713869113,-0.7315291325061035
1785495456.447711,7.382994497860501,-3.8476527318474214,-0.7226675134122025
1785495456.547901,7.395205749956695,-3.8754516977013895,-0.7251342977758692
1785495456.648059,7.385787614868984,-3.867356523070112,-0.7339504675534396
1785495456.7482,7.389071261916348,-3.877996589944658,-0.7310453746575661
1785495456.847419,7.389937640074826,-3.875520383128291,-0.7257859254421681
1785495456.947774,7.392745380267726,-3.8726465221769484,-0.7300778416020178
1785495457.047912,7.365227135364024,-3.888930579853566,-0.7281454904593629
1785495457.148147,7.368625791863793,-3.8988453183581475,-0.7322980604922633
1785495457.248233,7.399296770469918,-3.940438197534603,-0.7290833489213284
1785495457.348457,7.35559953699157,-3.932782105429613,-0.7234059122112904
1785495457.447664,7.266173787627546,-3.9006455113132255,-0.7387426080658883
1785495457.548055,7.2603256784060575,-3.9029866012047454,-0.7385741263303441
1785495457.648265,7.19804531321191,-3.8681444138995227,-0.7320265254962555
1785495457.748474,7.227267184490439,-3.875216615229544,-0.7013220957830296
1785495457.84778,7.208023815287769,-3.8822012644466994,-0.7023178681234403
1785495457.948096,7.168650388311834,-3.883242524401069,-0.6919867615609384
1785495458.047488,7.155645716456349,-3.863436832324979,-0.6941411111952462
1785495458.147893,7.162850913325054,-3.8629895728883823,-0.6925013915217277
1785495458.24813,7.189289400905138,-3.862233711640392,-0.6925887744691456
1785495458.348508,7.126697471694186,-3.845089475093169,-0.6910223056513956
1785495458.44779,7.199733942417153,-3.8331241811169714,-0.6941835407606486
1785495458.548198,7.133682761738452,-3.8190353735536493,-0.6910859922739896
1785495458.647502,7.178406273335999,-3.856775854233116,-0.6942571204378982
1785495458.747806,7.152386911387033,-3.825530721639284,-0.6997574813199896
1785495458.848161,7.174686932162963,-3.836691909695633,-0.6920403008246757
1785495458.948474,7.183597934024544,-3.8194697259804853,-0.6939940296970282
1785495459.047702,7.167816871243574,-3.8083833410526187,-0.6931538771650011
1785495459.14799,7.14343693849661,-3.7939396853034344,-0.7011898501656454
1785495459.248125,7.159226422246934,-3.7857156537145142,-0.6987601813688482
1785495459.348295,7.159429630369912,-3.767503338278735,-0.691121589951354
1785495459.448664,7.122587727711377,-3.7542292214032185,-0.6928107482140868
1785495459.547814,7.123954296967103,-3.73534463037243,-0.6856638033352906
1785495459.64793,7.124266650352435,-3.740090471847117,-0.6865431957610058
1785495459.747968,7.086905822628026,-3.7179002452011325,-0.6965302300802475
1785495459.848089,7.15889227419352,-3.7845468236953073,-0.6910219035115225
1785495459.948296,7.145359170597314,-3.7820140801673094,-0.6860546107612513
1785495460.047681,7.119709090647134,-3.8039061628106996,-0.687484841978802
1785495460.147987,7.132387281313418,-3.8006211775484635,-0.6837609301982199
1785495460.248174,7.134186658089636,-3.8157308190784707,-0.6822771881736187
1785495460.348409,7.124545853545784,-3.8208661906701225,-0.6811754190614618
1785495460.44766,7.1130471190180415,-3.8271470600337505,-0.6755181876037624
1785495460.547885,7.1190449335419475,-3.808276492470642,-0.6773932705338215
1785495460.648122,7.121250559545614,-3.8476003776252967,-0.6801772732634892
1785495460.748309,7.076467315130946,-3.8406990603407074,-0.6854746257314306
1785495460.848469,7.080031385225005,-3.858557426840315,-0.7007071950418065
1785495460.947901,7.083927967022699,-3.855637547273912,-0.6874908274574112
1785495461.048055,7.060825965548868,-3.8843626493030152,-0.7004270242322415
1785495461.147419,7.073443284275875,-3.872512073778524,-0.6907245774418366
1785495461.247625,7.108542179939243,-3.89447578373095,-0.6897473218023905
1785495461.348052,7.0901611663124005,-3.899127699754546,-0.6939310510178787
1785495461.448363,7.0658568411516605,-3.9232332052296104,-0.6945707684417974
1785495461.548594,7.089066733424067,-3.9092565818374068,-0.6907860178641257
1785495461.647765,7.120589678237573,-3.9050991489371114,-0.6923419126136554
1785495461.748104,7.132823424063775,-3.898591138612508,-0.6933114037701986
1785495461.848557,7.101621961804754,-3.9250469469245965,-0.6862450762940498
1785495461.947863,7.080726958357124,-3.948775727631864,-0.6899404009116208
1785495462.048234,7.056624914440206,-3.943865455286523,-0.6916883179029287
1785495462.148657,7.0976814004966915,-3.977820324816798,-0.7008437930327724
1785495462.247826,7.130055134677646,-3.9687092558183874,-0.6983808231248878
1785495462.348077,7.133037683155379,-3.9705650192105693,-0.7012235454862794
1785495462.448298,7.12983757282952,-3.9647992061065147,-0.7064506595821791
1785495462.548379,7.1339149148483,-3.952259852436271,-0.7075260619696719
1785495462.648555,7.142027673725016,-3.950553370571345,-0.7042188167633776
1785495462.747872,7.133411830581976,-3.9471037324675566,-0.7048460359249589
1785495462.847766,7.135856660256044,-3.9473442790267637,-0.7060063712909954
1785495462.948017,7.171784282703578,-3.9454511344112846,-0.706368398628042
1785495463.048387,7.164283868774257,-3.9470118491088506,-0.7083225911647598
1785495463.148774,7.146227385265555,-3.931270446036054,-0.704628308420739
1785495463.248836,7.150035085368154,-3.901593796150473,-0.7035018762873088
1785495463.348287,7.153641523431302,-3.8957270930472547,-0.7118131377743463
1785495463.448588,7.151284081605442,-3.884754534452747,-0.7075811206151728
1785495463.5489,7.162683753956974,-3.89486810110021,-0.7053161261802264
1785495463.648206,7.140656591269839,-3.8878616549739675,-0.7062961248305406
1785495463.748425,7.106919767026577,-3.859640274385148,-0.7003695175872624
1785495463.847647,7.071491406802753,-3.8911923432451805,-0.7153456965213838
1785495463.947877,7.077706906958083,-3.8689527854397285,-0.6919566013508969
1785495464.048295,7.082637647692869,-3.8608999688802803,-0.6912126647079591
1785495464.148423,7.076908948865847,-3.8773022615257475,-0.6897562842678278
1785495464.248743,7.070639464985645,-3.879391904650308,-0.693962608573798
1785495464.348175,7.083259006907388,-3.8785126441229596,-0.6918626977713909
1785495464.448523,7.115828833885216,-3.89257942349454,-0.6843110736207181
1785495464.548695,7.126235354530146,-3.896322193716176,-0.6791344081145356
1785495464.648021,7.031356254316033,-3.9225850002060985,-0.6602043108079658
1785495464.748329,7.018445527416979,-3.92844748532596,-0.6670850446130905
1785495464.847757,6.983594375764076,-3.8655682851196014,-0.6872887810009678
1785495464.948154,6.937297710894596,-3.8417384201146287,-0.6624689588003589
1785495465.04838,6.894437217045679,-3.8319856550869824,-0.6659802515065265
1785495465.148612,6.801758215445148,-3.8624840672604974,-0.6655785678107434
1785495465.247892,6.846139728756284,-3.7495457751943633,-0.6444726092734144
1785495465.348272,6.825086650453204,-3.7538063176024172,-0.6475483321236108
1785495465.448523,6.7282741687013585,-3.7330950770749793,-0.6306002323866402
1785495465.547963,6.709667042208305,-3.7443630316050154,-0.6289296305508023
1785495465.648453,6.725155393283633,-3.7708281637937677,-0.6218847646453247
1785495465.748685,6.735066241436415,-3.7743875578580246,-0.6252265124343991
1785495465.848156,6.682670266838332,-3.7206836484334556,-0.6150834029115206
1785495465.947807,6.674673444906187,-3.724243661196464,-0.621427612432686
1785495466.048361,6.681223516296171,-3.7298301818394846,-0.6217183074476871
1785495466.148707,6.694002294507422,-3.739496102820945,-0.6226351031404354
1785495466.24777,6.71125266408013,-3.753528316544685,-0.6230272945837197
1785495466.348023,6.685020187076439,-3.7269346670727557,-0.6218723060288135
1785495466.448453,6.688653841204602,-3.722484528457506,-0.625688280925309
1785495466.548677,6.6939180863989645,-3.721282810404025,-0.6222106882605993
1785495466.648071,6.697683520327897,-3.721975608955867,-0.6241637762676221
1785495466.748451,6.700109981844053,-3.7113637553365777,-0.6260665002628225
1785495466.848629,6.709835175304432,-3.7201532384052345,-0.6248214668306431
1785495466.948971,6.721668447650006,-3.748270433873037,-0.6292518761260949
1785495467.048292,6.734444498397815,-3.7431743357245413,-0.6213814764295598
1785495467.148463,6.748013030590091,-3.7457337281318774,-0.6316458224020417
1785495467.248359,6.747567885114644,-3.7162680290063586,-0.6277307980474777
1785495467.348728,6.764078709587668,-3.7127957380335075,-0.629655231458111
1785495467.448008,6.759712654731987,-3.6487416771244647,-0.6394209772217687
1785495467.548402,6.753137425631045,-3.706032469646932,-0.6258169055457445
1785495467.647617,6.764441495556998,-3.806831208760964,-0.6377529586971868
1785495467.748016,6.766088310816408,-3.7919583696024617,-0.63498916836944
1785495467.848417,6.751328450933877,-3.724245518263512,-0.6437775829709207
1785495467.948792,6.740642542052425,-3.703754761347587,-0.6351964478011145
1785495468.047426,6.733250938156387,-3.722065489774581,-0.6338652805352629
1785495468.147655,6.741740671942842,-3.7348466490066987,-0.6369432461873032
1785495468.248058,6.6976988923855645,-3.7241095249424534,-0.6305291647587344
1785495468.348322,6.681432256483953,-3.6936916504314308,-0.6241484300719167
1785495468.448515,6.662250497235244,-3.6977298125250995,-0.6229652019958669
1785495468.548609,6.650150494112138,-3.663144507827035,-0.6265607904258177
1785495468.648006,6.627583266482029,-3.6157380770680767,-0.6152646697200346
1785495468.748279,6.61388937332868,-3.6145217776614147,-0.6151195860051579
