message_index,stamp_sec,frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,covariance
40,1785495433.151295900,map,7.8564848900,-4.2824993134,-1.1670600176,0.0330930720,0.0598499140,0.8532353883,0.5170224067,0.04322474449 0 0 0 0 0 0 0.04322474449 0 0 0 0 0 0 0.09480586736 0 0 0 0 0 0 0.0007595386505 0 0 0 0 0 0 0.0007595386505 0 0 0 0 0 0 0.001316701014
41,1785495433.251557112,map,7.8627409935,-4.2783579826,-1.1687377691,0.0332142705,0.0596299473,0.8532116369,0.5170792389,0.04349159292 0 0 0 0 0 0 0.04349159292 0 0 0 0 0 0 0.09520086906 0 0 0 0 0 0 0.0007657154326 0 0 0 0 0 0 0.0007657154326 0 0 0 0 0 0 0.001324829682
42,1785495433.351826906,map,7.8755097389,-4.2965202332,-1.1697636843,0.0319042167,0.0595313299,0.8533363062,0.5169673915,0.04333866645 0 0 0 0 0 0 0.04333866645 0 0 0 0 0 0 0.09497454831 0 0 0 0 0 0 0.000762174885 0 0 0 0 0 0 0.000762174885 0 0 0 0 0 0 0.001320171275
43,1785495433.451190948,map,7.8722262383,-4.2892827988,-1.1705609560,0.0327809697,0.0594522830,0.8533680245,0.5168692503,0.0434598616 0 0 0 0 0 0 0.0434598616 0 0 0 0 0 0 0.0951539195 0 0 0 0 0 0 0.0007649806286 0 0 0 0 0 0 0.0007649806286 0 0 0 0 0 0 0.001323863091
44,1785495433.550651073,map,7.8729648590,-4.2901449203,-1.1697347164,0.0325498298,0.0595016868,0.8533866658,0.5168473609,0.04335401703 0 0 0 0 0 0 0.04335401703 0 0 0 0 0 0 0.09499727196 0 0 0 0 0 0 0.0007625301921 0 0 0 0 0 0 0.0007625301921 0 0 0 0 0 0 0.001320638881
45,1785495433.651020050,map,7.8814644814,-4.2891144753,-1.1709543467,0.0323854548,0.0591213229,0.8533561009,0.5169518551,0.04328218686 0 0 0 0 0 0 0.04328218686 0 0 0 0 0 0 0.09489092962 0 0 0 0 0 0 0.0007608677702 0 0 0 0 0 0 0.0007608677702 0 0 0 0 0 0 0.001318450808
46,1785495433.751178026,map,7.8850827217,-4.2995190620,-1.1715108156,0.0308062768,0.0595667447,0.8532743552,0.5171321819,0.04372977533 0 0 0 0 0 0 0.04372977533 0 0 0 0 0 0 0.09555310629 0 0 0 0 0 0 0.0007712337295 0 0 0 0 0 0 0.0007712337295 0 0 0 0 0 0 0.001332085133
47,1785495433.851310015,map,7.8927249908,-4.2974357605,-1.1736273766,0.0316836162,0.0594024573,0.8532968339,0.5170608959,0.04325133737 0 0 0 0 0 0 0.04325133737 0 0 0 0 0 0 0.09484524912 0 0 0 0 0 0 0.0007601539303 0 0 0 0 0 0 0.0007601539303 0 0 0 0 0 0 0.001317511079
48,1785495433.950403929,map,7.8892164230,-4.2949547768,-1.1732784510,0.0322304889,0.0594536216,0.8530115467,0.5174918409,0.0436720944 0 0 0 0 0 0 0.0436720944 0 0 0 0 0 0 0.09546783313 0 0 0 0 0 0 0.0007698969217 0 0 0 0 0 0 0.0007698969217 0 0 0 0 0 0 0.001330328071
49,1785495434.051543951,map,7.8731837273,-4.2835388184,-1.1723638773,0.0332105353,0.0596875734,0.8530180060,0.5173921935,0.04335689127 0 0 0 0 0 0 0.04335689127 0 0 0 0 0 0 0.09500152659 0 0 0 0 0 0 0.0007625967219 0 0 0 0 0 0 0.0007625967219 0 0 0 0 0 0 0.001320726435
50,1785495434.150707960,map,7.8750929832,-4.2824034691,-1.1693845987,0.0334034069,0.0599356468,0.8530209968,0.5173462186,0.04367249283 0 0 0 0 0 0 0.04367249283 0 0 0 0 0 0 0.09546842221 0 0 0 0 0 0 0.0007699061547 0 0 0 0 0 0 0.0007699061547 0 0 0 0 0 0 0.001330340208
51,1785495434.250870943,map,7.8847589493,-4.2783131599,-1.1710684299,0.0331860260,0.0599595702,0.8531382694,0.5171640359,0.04341411772 0 0 0 0 0 0 0.04341411772 0 0 0 0 0 0 0.0950862272 0 0 0 0 0 0 0.0007639214838 0 0 0 0 0 0 0.0007639214838 0 0 0 0 0 0 0.001322469652
52,1785495434.351070881,map,7.8854084015,-4.2801156044,-1.1714117527,0.0327882799,0.0597776793,0.8531828630,0.5171369003,0.04324273852 0 0 0 0 0 0 0.04324273852 0 0 0 0 0 0 0.0948325154 0 0 0 0 0 0 0.0007599549721 0 0 0 0 0 0 0.0007599549721 0 0 0 0 0 0 0.001317249143
53,1785495434.451294899,map,7.8905682564,-4.2803430557,-1.1737303734,0.0328524319,0.0598062368,0.8533058150,0.5169265605,0.04383510283 0 0 0 0 0 0 0.04383510283 0 0 0 0 0 0 0.09570877133 0 0 0 0 0 0 0.0007736755043 0 0 0 0 0 0 0.0007736755043 0 0 0 0 0 0 0.001335293592
54,1785495434.551486015,map,7.8919410706,-4.2771787643,-1.1728417873,0.0324583980,0.0598146876,0.8533379152,0.5168975458,0.04341588234 0 0 0 0 0 0 0.04341588234 0 0 0 0 0 0 0.09508883872 0 0 0 0 0 0 0.0007639623382 0 0 0 0 0 0 0.0007639623382 0 0 0 0 0 0 0.001322523406
55,1785495434.651634932,map,7.8943285942,-4.2751302719,-1.1740791798,0.0325743148,0.0597353607,0.8532184217,0.5170966086,0.04290277414 0 0 0 0 0 0 0.04290277414 0 0 0 0 0 0 0.09432874384 0 0 0 0 0 0 0.0007520939909 0 0 0 0 0 0 0.0007520939909 0 0 0 0 0 0 0.001306893236
56,1785495434.751907110,map,7.9042253494,-4.2931127548,-1.1717705727,0.0321431266,0.0596913491,0.8533248912,0.5169529504,0.04351846619 0 0 0 0 0 0 0.04351846619 0 0 0 0 0 0 0.09524062633 0 0 0 0 0 0 0.0007663378046 0 0 0 0 0 0 0.0007663378046 0 0 0 0 0 0 0.001325648288
57,1785495434.851048946,map,7.9093141556,-4.2887964249,-1.1771510839,0.0323882121,0.0595102148,0.8534407484,0.5167672914,0.04393477007 0 0 0 0 0 0 0.04393477007 0 0 0 0 0 0 0.09585601531 0 0 0 0 0 0 0.0007759869066 0 0 0 0 0 0 0.0007759869066 0 0 0 0 0 0 0.00133832963
58,1785495434.951306105,map,7.9093070030,-4.2902617455,-1.1749690771,0.0326995557,0.0592288796,0.8534964115,0.5166880386,0.04348560832 0 0 0 0 0 0 0.04348560832 0 0 0 0 0 0 0.09519201469 0 0 0 0 0 0 0.0007655768404 0 0 0 0 0 0 0.0007655768404 0 0 0 0 0 0 0.00132464738
59,1785495435.051502943,map,7.9115710258,-4.2785634995,-1.1766387224,0.0328458679,0.0595522798,0.8532705710,0.5170145529,0.04356112329 0 0 0 0 0 0 0.04356112329 0 0 0 0 0 0 0.09530372661 0 0 0 0 0 0 0.0007673258471 0 0 0 0 0 0 0.0007673258471 0 0 0 0 0 0 0.001326947698
60,1785495435.151707888,map,7.9117732048,-4.2795419693,-1.1777919531,0.0329307850,0.0592888342,0.8533723764,0.5168713116,0.04356724397 0 0 0 0 0 0 0.04356724397 0 0 0 0 0 0 0.09531277976 0 0 0 0 0 0 0.0007674676293 0 0 0 0 0 0 0.0007674676293 0 0 0 0 0 0 0.001327134144
61,1785495435.250991106,map,7.9290447235,-4.2901263237,-1.1805515289,0.0321566545,0.0589216111,0.8535873307,0.5166071151,0.04365812792 0 0 0 0 0 0 0.04365812792 0 0 0 0 0 0 0.09544718291 0 0 0 0 0 0 0.0007695732777 0 0 0 0 0 0 0.0007695732777 0 0 0 0 0 0 0.001329902628
62,1785495435.351385117,map,7.9250025749,-4.2906661034,-1.1824949980,0.0323942509,0.0588999433,0.8536631003,0.5164694807,0.04332514978 0 0 0 0 0 0 0.04332514978 0 0 0 0 0 0 0.09495453833 0 0 0 0 0 0 0.0007618620423 0 0 0 0 0 0 0.0007618620423 0 0 0 0 0 0 0.001319759534
63,1785495435.451620102,map,7.9337840080,-4.2805247307,-1.1816608906,0.0322623255,0.0587937070,0.8538076727,0.5162508374,0.04345621413 0 0 0 0 0 0 0.04345621413 0 0 0 0 0 0 0.09514852236 0 0 0 0 0 0 0.0007648961693 0 0 0 0 0 0 0.0007648961693 0 0 0 0 0 0 0.001323751982
64,1785495435.550599098,map,7.9312391281,-4.2748208046,-1.1797001362,0.0327489937,0.0587448449,0.8537015236,0.5164012196,0.04330915245 0 0 0 0 0 0 0.04330915245 0 0 0 0 0 0 0.09493085469 0 0 0 0 0 0 0.0007614918049 0 0 0 0 0 0 0.0007614918049 0 0 0 0 0 0 0.001319272227
65,1785495435.651580095,map,7.9384760857,-4.2686920166,-1.1824191809,0.0325697653,0.0588261964,0.8537720729,0.5162866927,0.04390865079 0 0 0 0 0 0 0.04390865079 0 0 0 0 0 0 0.09581743306 0 0 0 0 0 0 0.0007753810897 0 0 0 0 0 0 0.0007753810897 0 0 0 0 0 0 0.001337533991
66,1785495435.751743078,map,7.9402227402,-4.2729735374,-1.1824604273,0.0323118471,0.0589477224,0.8538255959,0.5162004886,0.04361426042 0 0 0 0 0 0 0.04361426042 0 0 0 0 0 0 0.09538231541 0 0 0 0 0 0 0.0007685568457 0 0 0 0 0 0 0.0007685568457 0 0 0 0 0 0 0.001328566348
67,1785495435.851042032,map,7.9482526779,-4.2750878334,-1.1836014986,0.0321270669,0.0589584649,0.8538096676,0.5162371701,0.04364692213 0 0 0 0 0 0 0.04364692213 0 0 0 0 0 0 0.09543061374 0 0 0 0 0 0 0.0007693136185 0 0 0 0 0 0 0.0007693136185 0 0 0 0 0 0 0.00132956128
68,1785495435.951189041,map,7.9482154846,-4.2779631615,-1.1826008558,0.0315422448,0.0588320070,0.8538519971,0.5162176858,0.04362904764 0 0 0 0 0 0 0.04362904764 0 0 0 0 0 0 0.09540418266 0 0 0 0 0 0 0.0007688994549 0 0 0 0 0 0 0.0007688994549 0 0 0 0 0 0 0.001329016792
69,1785495436.051346064,map,7.9522199631,-4.2656736374,-1.1837291718,0.0319889749,0.0588081827,0.8538693339,0.5161641871,0.04349482286 0 0 0 0 0 0 0.04349482286 0 0 0 0 0 0 0.09520564777 0 0 0 0 0 0 0.0007657902334 0 0 0 0 0 0 0.0007657902334 0 0 0 0 0 0 0.001324928071
70,1785495436.151390076,map,7.9356441498,-4.2722702026,-1.1806451082,0.0319655841,0.0589999789,0.8536189688,0.5165576808,0.0436962874 0 0 0 0 0 0 0.0436962874 0 0 0 0 0 0 0.09550360131 0 0 0 0 0 0 0.0007704575827 0 0 0 0 0 0 0.0007704575827 0 0 0 0 0 0 0.001331065032
71,1785495436.251375914,map,7.9429073334,-4.2742362022,-1.1806591749,0.0322125561,0.0591201356,0.8536077590,0.5165471299,0.04338559016 0 0 0 0 0 0 0.04338559016 0 0 0 0 0 0 0.09504400595 0 0 0 0 0 0 0.0007632610514 0 0 0 0 0 0 0.0007632610514 0 0 0 0 0 0 0.001321600653
72,1785495436.351551056,map,7.9331955910,-4.2725710869,-1.1802850962,0.0329829804,0.0588121378,0.8534968269,0.5167169785,0.04350415895 0 0 0 0 0 0 0.04350415895 0 0 0 0 0 0 0.09521946019 0 0 0 0 0 0 0.0007660064482 0 0 0 0 0 0 0.0007660064482 0 0 0 0 0 0 0.001325212465
73,1785495436.450613022,map,7.9413232803,-4.2891349792,-1.1794196367,0.0313011438,0.0589664174,0.8536498334,0.5165512407,0.04342131935 0 0 0 0 0 0 0.04342131935 0 0 0 0 0 0 0.09509688503 0 0 0 0 0 0 0.0007640882173 0 0 0 0 0 0 0.0007640882173 0 0 0 0 0 0 0.001322689027
74,1785495436.550844908,map,7.9343738556,-4.2842130661,-1.1798504591,0.0320991960,0.0589588225,0.8535592385,0.5166528528,0.04336723679 0 0 0 0 0 0 0.04336723679 0 0 0 0 0 0 0.09501684028 0 0 0 0 0 0 0.0007628361946 0 0 0 0 0 0 0.0007628361946 0 0 0 0 0 0 0.001321041577
75,1785495436.651091099,map,7.9368348122,-4.2820301056,-1.1803185940,0.0320492932,0.0589153004,0.8536591792,0.5164957497,0.04371760531 0 0 0 0 0 0 0.04371760531 0 0 0 0 0 0 0.09553511615 0 0 0 0 0 0 0.0007709516552 0 0 0 0 0 0 0.0007709516552 0 0 0 0 0 0 0.001331714413
76,1785495436.750401974,map,7.9291133881,-4.2813358307,-1.1808741093,0.0325197382,0.0587673200,0.8535998627,0.5165811834,0.04348035419 0 0 0 0 0 0 0.04348035419 0 0 0 0 0 0 0.09518424091 0 0 0 0 0 0 0.0007654551671 0 0 0 0 0 0 0.0007654551671 0 0 0 0 0 0 0.001324487331
77,1785495436.850744963,map,7.9297208786,-4.2750086784,-1.1800676584,0.0324284535,0.0589894912,0.8536460064,0.5164853562,0.04312377888 0 0 0 0 0 0 0.04312377888 0 0 0 0 0 0 0.09465631017 0 0 0 0 0 0 0.0007572031544 0 0 0 0 0 0 0.0007572031544 0 0 0 0 0 0 0.001313625425
78,1785495436.950962067,map,7.9241976738,-4.2768564224,-1.1798119545,0.0322227438,0.0592651637,0.8536607697,0.5164423158,0.04350706684 0 0 0 0 0 0 0.04350706684 0 0 0 0 0 0 0.09522376223 0 0 0 0 0 0 0.0007660737939 0 0 0 0 0 0 0.0007660737939 0 0 0 0 0 0 0.001325301044
79,1785495437.050416946,map,7.8977794647,-4.2616786957,-1.1740107536,0.0328148992,0.0593576909,0.8537042939,0.5163223940,0.04350576319 0 0 0 0 0 0 0.04350576319 0 0 0 0 0 0 0.09522183356 0 0 0 0 0 0 0.0007660436017 0 0 0 0 0 0 0.0007660436017 0 0 0 0 0 0 0.001325261333
80,1785495437.150521994,map,7.9035706520,-4.2689237595,-1.1760275364,0.0319162380,0.0594968969,0.8537639482,0.5162640643,0.04335402509 0 0 0 0 0 0 0.04335402509 0 0 0 0 0 0 0.0949972839 0 0 0 0 0 0 0.0007625303787 0 0 0 0 0 0 0.0007625303787 0 0 0 0 0 0 0.001320639126
81,1785495437.250828028,map,7.9090676308,-4.2644085884,-1.1778820753,0.0321957760,0.0591185108,0.8536916661,0.5164096959,0.04389719272 0 0 0 0 0 0 0.04389719272 0 0 0 0 0 0 0.09580050653 0 0 0 0 0 0 0.0007751153464 0 0 0 0 0 0 0.0007751153464 0 0 0 0 0 0 0.001337184958
