stamp_sec,x,y,z
1785497076.2053607,7.5611538791214565,-1.8750845251903965,-0.8489109391932085
1785497076.305521,7.55939746097916,-1.8919607875778734,-0.8448968136712215
1785497076.5054364,7.576821803115594,-1.8034811909997996,-0.8472957667335367
1785497076.605356,7.551889550798273,-1.822949625913608,-0.8446156535590602
1785497076.7054734,7.566746256720264,-1.8345409143888536,-0.8425821303912073
1785497076.8056147,7.546097869380478,-1.8148764805411208,-0.8443579041119265
1785497077.0053596,7.572848027642264,-1.760112539515235,-0.8543646603641961
1785497077.105475,7.591193061586235,-1.7509396212140544,-0.8502385573486086
1785497077.2055917,7.5720814155269425,-1.751917778547697,-0.8463443734389481
1785497077.305472,7.5631764766577945,-1.7597048520367253,-0.8347423300316246
1785497077.405344,7.557930659464415,-1.71212854517624,-0.84947175635689
1785497077.505391,7.5752558481041765,-1.6813709294684431,-0.8499684187691129
1785497077.6056068,7.560967060808474,-1.6970818746459901,-0.8442485626009459
1785497077.7054822,7.569367790325675,-1.6187482724545708,-0.8464281346901201
1785497077.8053405,7.4972147959555855,-1.66152250381053,-0.8358833860320778
1785497078.0055923,7.56132494618151,-1.6603315594088468,-0.8484678055597101
1785497078.1055071,7.613106520013599,-1.693376630220063,-0.8524941296621844
1785497078.2059216,7.619534764000301,-1.6585014214123825,-0.8503650420586659
1785497078.3053815,7.600422702996642,-1.6103551567755712,-0.8532136514529094
1785497078.4056275,7.594693224034016,-1.5827164227294692,-0.8468509350599016
1785497078.5055294,7.600206196386211,-1.5582498157184261,-0.8462465534053671
1785497078.6053963,7.664640229590164,-1.5089962005011792,-0.8486270321013016
1785497078.7052963,7.6243931406620025,-1.4989097693377975,-0.8625415877888417
1785497078.8055642,7.599585723003042,-1.5307237858583977,-0.8524189336798749
1785497078.9057739,7.563625519903331,-1.5281111438895918,-0.8513237531992779
1785497079.0054255,7.6226675722599975,-1.4575338441367127,-0.8512969341611429
1785497079.1052954,7.565938056004563,-1.4832105732547176,-0.8450512494587097
1785497079.2054844,7.616689540873433,-1.4475949315890728,-0.8524514334866626
1785497079.3057964,7.571849409494925,-1.469097299465383,-0.848145635313154
1785497079.4054956,7.5819204044516555,-1.4597978377169583,-0.8484918749740421
1785497079.5053504,7.680911648401415,-1.3570844654935224,-0.864125765044363
1785497079.7056172,7.631105056336733,-1.2906615917774509,-0.8530901653617182
1785497079.8055258,7.570580254095686,-1.3029406594423438,-0.8555816710780533
1785497079.9053483,7.566432800869491,-1.3034783681070892,-0.8516827267578282
1785497080.0053415,7.615840618180709,-1.257647571916757,-0.848714914977567
1785497080.105557,7.589453692689631,-1.180249091895662,-0.855115609383921
1785497080.2054994,7.569516306186536,-1.1538787829551005,-0.8569464608522199
1785497080.3053737,7.589596600056328,-1.1306155006055072,-0.8486239019496993
1785497080.4053242,7.610950575083412,-1.0318770844320144,-0.8623409858501752
1785497080.5054634,7.595413754070157,-1.009796481194541,-0.8655172262691423
1785497080.6055956,7.572900586536632,-0.9747015109461096,-0.8748765889848646
1785497080.7054272,7.576364652626654,-0.9591130530998007,-0.8747326943654639
1785497080.805308,7.560691437035175,-0.9282070339409897,-0.8689677999815786
1785497080.9053755,7.559699939499146,-0.8931274555852842,-0.8695467508513293
1785497081.0056183,7.590371027679263,-0.7964579439534276,-0.8833915116005002
1785497081.1054797,7.543154280412884,-0.7948255128169489,-0.8669215353216553
1785497081.2053397,7.588641245174418,-0.7279882842715746,-0.8648404693283116
1785497081.3053105,7.572396266509876,-0.7076098113028793,-0.8848741993727307
1785497081.4055178,7.539357231376508,-0.6403777838984184,-0.8914352442739709
1785497081.5055397,7.577968599852346,-0.6212476764538856,-0.8790020985601323
1785497081.6053066,7.525486250653357,-0.5612792512799137,-0.872015190064023
1785497081.7053154,7.462643175730122,-0.5497798688941624,-0.8880896536773606
1785497081.8055952,7.5175711939115635,-0.4842986094145302,-0.8801725560191895
1785497081.9054606,7.514420821187618,-0.4395561305435509,-0.8802833247303545
1785497082.0053701,7.517025125990722,-0.3951091355850569,-0.8978300445642556
1785497082.1053052,7.443229872881582,-0.3909513677575349,-0.8752564811428932
1785497082.3055215,7.510993568448782,-0.3297148397951813,-0.8580600176002832
1785497082.405408,7.483678890174933,-0.24604457742340724,-0.8881587790176503
1785497082.505322,7.497519486248787,-0.20945253101442285,-0.8548534002001518
1785497082.605476,7.50856048944383,-0.21061514350149632,-0.8298844526862403
1785497082.705477,7.551793221650667,-0.23555005927785863,-0.8251411568367328
1785497082.8053303,7.5087922503833955,-0.12415796670777943,-0.8746792272939684
1785497082.9052763,7.4351657812512375,-0.025943907371937552,-0.8709150980511502
1785497083.005463,7.482810716016042,0.11592719395394008,-0.9158203924790977
1785497083.1056428,7.514414775530302,0.11409930663517336,-0.8442617116927508
1785497083.2053983,7.518960268541941,0.24842237693826838,-0.8603753505320699
1785497083.4053097,7.60182696491798,0.49483572569334144,-0.8750415779250533
1785497083.5056584,7.591818055096712,0.49235760496462844,-0.8745850997357332
1785497083.6055326,7.482115342414705,0.36840430667492174,-0.8653777283758944
1785497083.7053678,7.543123450520806,0.3866888132476798,-0.8754869853764328
1785497083.8052595,7.542766799072648,0.38918940184878204,-0.8747248252559882
1785497083.905365,7.586968276849627,0.4450408503144736,-0.8792084980877679
1785497084.0056667,7.588656314865744,0.48002179241147114,-0.8779163188404522
1785497084.105606,7.559434826481608,0.4866280266041795,-0.8769556265938344
1785497084.3052828,7.511109778976763,0.4300493655923714,-0.8776566933197799
1785497084.405327,7.526684394245734,0.4455892593051496,-0.8822365306976052
1785497084.5053902,7.576429913926923,0.5030604981323896,-0.8852104533736036
1785497084.6054852,7.55359963180998,0.5039955806662694,-0.8821936301239612
1785497084.705296,7.562653942328965,0.4997762372880511,-0.8851358057834685
1785497084.805322,7.547503845983361,0.48102535179929273,-0.8891887467241019
1785497084.9054518,7.574220034069619,0.48877418253901084,-0.884371743596042
1785497085.005529,7.444825427278423,0.39912123480634243,-0.8651898447068497
1785497085.1053472,7.512857473143012,0.4279754800757949,-0.8744570301699193
1785497085.2053616,7.517505634230838,0.43187157086841965,-0.8775865306659163
1785497085.3054368,7.515787637912428,0.4294340093516758,-0.8746163416267035
1785497085.4054608,7.5427710337590135,0.4237382797733854,-0.8748304625239725
1785497085.5052876,7.530593695188426,0.4792930567316767,-0.8798366435872791
1785497085.605284,7.480250428334413,0.4560907567836646,-0.8574358238556294
1785497085.705493,7.479452508374612,0.48693764997365474,-0.8478765098147079
1785497085.8054616,7.466521642316573,0.5609670281131875,-0.87129251625706
1785497085.9053273,7.44298378366958,0.7104430514527328,-0.8613593196262327
1785497086.0053155,7.41010217140274,0.7059490368925364,-0.8925025475083617
1785497086.2054684,7.387665882935711,0.8462685668371352,-0.8157376334072199
1785497086.3052804,7.370241945120216,1.0292726238932846,-0.8429567181592967
1785497086.4052281,7.26526017945014,1.1016844681469709,-0.8668568101865451
1785497086.5055459,7.359981030255856,1.0441439203099636,-0.8529063691053258
1785497086.705332,7.361670294545338,1.3698260476338306,-0.8913164527207298
1785497086.8052604,7.317105094343186,1.3561984155548652,-0.8748465758178622
1785497086.9054177,7.2980556272066694,1.4634263653504693,-0.8690479797871782
1785497087.0055208,7.299131813304095,1.4679728401639818,-0.8701872875076362
1785497087.105185,7.3029187659142,1.4695990521479088,-0.8702903950207891
1785497087.2053518,7.3083270863888234,1.4713836456087654,-0.870681519625552
1785497087.3054497,7.30519938779986,1.4709208325502232,-0.871394896215629
1785497087.4055214,7.3048421975972735,1.4728375700263752,-0.8715169632258561
1785497087.5053556,7.304175481276945,1.4743166683398707,-0.8714944849691967
1785497087.6053407,7.3023449789090416,1.4702455926508429,-0.8716513534480506
1785497087.7053714,7.300869648072673,1.4747357238545833,-0.8704577227857611
1785497087.8055255,7.301613423221838,1.4758472881825897,-0.870840834509284
1785497087.9053595,7.3031178348955015,1.4679392075230182,-0.8696112206317143
1785497088.0051725,7.307514166685674,1.4632400959041147,-0.8692410929694974
1785497088.1053863,7.313821889984468,1.4637140405034468,-0.8705567155190588
1785497088.305431,7.308622881241611,1.4609885449459414,-0.8693856082573737
1785497088.4052994,7.304072570026558,1.462387449002977,-0.8684323108624512
1785497088.5052814,7.30355738886218,1.462725051993182,-0.8692422060555687
1785497088.6054308,7.304601827006374,1.4636616855436404,-0.8718470555589886
1785497088.7053437,7.305331913315143,1.4628526751124002,-0.8710310457051997
1785497088.8052435,7.304407502383136,1.4616273397911752,-0.86973754208332
1785497088.9051652,7.301326342445297,1.4653866498066739,-0.8700754248141422
1785497089.0054557,7.301537109176718,1.4670713482620277,-0.8687684260672537
1785497089.105336,7.303036309510329,1.4647131010017418,-0.8685914241259428
1785497089.2053204,7.299591315962471,1.4670806110779238,-0.8687812091603035
1785497089.3053443,7.301444913799212,1.4625442723191484,-0.8687459662466481
1785497089.405503,7.3027101479781145,1.4583363256181119,-0.8689329261652432
1785497089.5053742,7.307275169380572,1.4581936184159032,-0.8698571611816979
1785497089.605252,7.304471829493789,1.4594483194635297,-0.8703827098193604
1785497089.7053015,7.305279643548574,1.4599418195994938,-0.8712693160644427
1785497089.8054562,7.305183826899553,1.4600186738535457,-0.8698938278235988
1785497089.9053464,7.307298420412005,1.4688929854211836,-0.8690498960883056
1785497090.1053338,7.3063730844635515,1.4641860282521577,-0.8699373328021798
1785497090.2055423,7.308357914318758,1.4604555876169802,-0.8718077914009406
1785497090.3052034,7.311299738584313,1.4542142783754894,-0.8728200215474176
1785497090.4052453,7.307966631155878,1.4519646838710232,-0.8717982887159639
1785497090.505059,7.304620173811154,1.456110721637249,-0.8711617439695664
1785497090.605481,7.302464069747841,1.459223406432417,-0.8703838382481038
1785497090.7054956,7.300109807046327,1.4622016490634873,-0.8706495258766569
1785497090.8052692,7.2973339580569485,1.4606314722253995,-0.8707818989673561
1785497090.9052017,7.29665852188051,1.4596247198539025,-0.8702718133656295
1785497091.0053954,7.300855775467619,1.4598351160181493,-0.8706283786008654
1785497091.1055353,7.302325479964474,1.4551029238571629,-0.8699219234281211
1785497091.2052474,7.303850510786954,1.455830866584509,-0.8716733348523078
1785497091.30532,7.304921094972412,1.45414117233265,-0.8714500991308163
1785497091.4054368,7.305005978947085,1.4541275731374326,-0.8723054914877335
1785497091.505515,7.306001539574883,1.453572037367279,-0.8721302046415425
1785497091.6052294,7.3075951703951665,1.4545555501962109,-0.8715765140863021
1785497091.705219,7.3055317731807135,1.4547704026881678,-0.8719700488937148
1785497091.8053594,7.306516035614347,1.4501558604747018,-0.871988866230476
1785497091.905419,7.307538730481122,1.451048692109327,-0.8721641744901194
1785497092.0052311,7.3152322254409,1.459328938028961,-0.8731804854153888
1785497092.2054415,7.307465639888834,1.4595379430267563,-0.8726087482632381
1785497092.3053784,7.305697810265216,1.4602309889754,-0.8718740495540102
1785497092.405241,7.305482857052917,1.4613222212333794,-0.8718508065545048
1785497092.5052032,7.307313234352933,1.4608146977350795,-0.8721186272072836
1785497092.6053605,7.305131056032068,1.4589345842441308,-0.8716105224505907
1785497092.7054338,7.305502945915026,1.4563762678854295,-0.8710130263686133
1785497092.8052735,7.306758249712094,1.4545121644013945,-0.8709031644917631
1785497092.905055,7.309950299517431,1.4546226470218833,-0.8724725837344607
1785497093.005249,7.308829634862975,1.4565051908864863,-0.8712093453932981
1785497093.1055434,7.306394504379903,1.4537390448028122,-0.8697274066334932
1785497093.2054183,7.306687859601924,1.4533481448305912,-0.8706811355244368
1785497093.3051114,7.3072672947981125,1.4522086200728335,-0.87163195600021
1785497093.4051943,7.3055201399216125,1.4555239500034043,-0.8717558175080573
1785497093.6054277,7.308149471563313,1.4578925599826982,-0.8701245418232888
1785497093.705269,7.304160943407022,1.4571841251450954,-0.8699765911392361
1785497093.8051953,7.303057058896681,1.4575585118887027,-0.8708039660843478
1785497093.90534,7.301468614870338,1.4546616221644133,-0.8694498235107828
1785497094.0054855,7.301177173330177,1.4571737820861077,-0.8691441702508313
1785497094.1052861,7.303299134342892,1.4560258788403249,-0.8716765170942575
1785497094.20519,7.304943874251036,1.456802222557311,-0.872402653525488
1785497094.3051052,7.31162611662741,1.4607966080125678,-0.8707424206910763
1785497094.5053358,7.307986287452337,1.4538742333163093,-0.8700938696226441
1785497094.605164,7.30877316183851,1.4540631482556634,-0.8703417181141702
1785497094.7050867,7.3077148058764605,1.4529897506170812,-0.8698743257637092
1785497094.8054533,7.308691946586531,1.452311098562928,-0.8703432109387811
1785497094.905342,7.3079277900791775,1.4514964267301118,-0.8690622961830383
1785497095.005179,7.308520179863349,1.4513387642040565,-0.8695523444035929
1785497095.1052191,7.308402962543508,1.452930347046478,-0.8692956893793211
1785497095.2054436,7.309625028840091,1.4538921543842984,-0.8685933423138626
1785497095.305374,7.307775983371592,1.4556456765832952,-0.8682794814485839
1785497095.4052079,7.306553466970026,1.4545677336650067,-0.8674621125968923
1785497095.5051568,7.307293306686308,1.453632469844144,-0.8691656050464344
1785497095.6054356,7.3042759042472785,1.455362977294951,-0.8691677355813603
1785497095.7055151,7.304776111581549,1.4553775212421582,-0.8686546340115752
1785497095.8053281,7.307435834763339,1.4645191738596555,-0.8697413425964369
1785497096.0053065,7.305626475149067,1.464054931061674,-0.8690344121343768
1785497096.105612,7.304984759537794,1.461334054483835,-0.8706298570987266
1785497096.205308,7.302741590921081,1.459414885936148,-0.8699716015978345
1785497096.3050115,7.304427507345889,1.456539915549286,-0.8698651452342309
1785497096.4051957,7.304003164443339,1.459087109153608,-0.8697512339464171
1785497096.5055442,7.302245016262071,1.4610691350137046,-0.8708647092405228
1785497096.6053324,7.3068319875512175,1.453793489218843,-0.870967175358092
1785497096.7051451,7.308079550134729,1.4584217931936232,-0.8721487620747692
1785497096.8051991,7.291907000250316,1.467155679707729,-0.8697859751202648
1785497096.90553,7.297390490295113,1.4635948277375472,-0.8707805598472796
1785497097.005365,7.301360645896978,1.4622235779348431,-0.8699405572183434
1785497097.1051948,7.302674791380059,1.4589288371078977,-0.8684637089024249
1785497097.2052684,7.304650107368722,1.4574613362740139,-0.8690054963441801
1785497097.3053632,7.306198158154146,1.4551871147002124,-0.8707424097108416
1785497097.4054348,7.307576323667492,1.4473618635033545,-0.8698345082024115
1785497097.5052164,7.305935703751484,1.4461669820135892,-0.8698470260026762
