stamp_sec,x,y,z
1785497073.9055672,7.867976331240534,-2.6164072773062235,-0.9146029069298309
1785497074.0053887,7.868116651866419,-2.5578358373556904,-0.9079235205261644
1785497074.1053414,7.8050618556254,-2.5005497133141126,-0.90633244877962
1785497074.205655,7.837270148574345,-2.39129203907892,-0.8932978367720963
1785497074.305425,7.779057282827944,-2.329789412582884,-0.8740808454583644
1785497074.405413,7.765180263079803,-2.376956916394002,-0.8807954125169941
1785497074.5053692,7.772763043519727,-2.3157176867049922,-0.8762982472891081
1785497074.6055734,7.779399251111934,-2.2969013721066864,-0.8711629297047604
1785497074.705607,7.78199055163826,-2.291413362841034,-0.8754307667397958
1785497074.8055165,7.734061529235675,-2.311499952366806,-0.8533509179490051
1785497074.9054163,7.735154592373609,-2.2250846539040627,-0.864286257194153
1785497075.0054271,7.735706099168531,-2.1280967197321488,-0.8654869070925573
1785497075.1059878,7.640357227853172,-2.1204191342228693,-0.8592688906162691
1785497075.2055397,7.622616330429707,-2.06628763786331,-0.8541270722042061
1785497075.3054044,7.700216446988323,-2.0926200579523533,-0.8549412007717814
1785497075.405414,7.695737471040001,-2.098926946135129,-0.8518720707496716
1785497075.5055676,7.674582950957634,-2.058548222372784,-0.8617944145215028
1785497075.6056168,7.704171909863958,-2.003505565598538,-0.8610476671538032
1785497075.7055333,7.710057155098035,-1.9653929731308517,-0.8569988430363958
1785497075.805399,7.6969933714359415,-1.9346280353513865,-0.865672415955573
1785497075.9055436,7.619991127335415,-1.8835285399116737,-0.861849972400381
1785497076.0056002,7.6671278431784575,-1.911868867356195,-0.8557446989601925
1785497076.1054046,7.587085210627122,-1.9204346042748162,-0.8432706908263583
1785497076.2053607,7.573792477484182,-1.8784670644361592,-0.8422818879723982
1785497076.305521,7.597523056793607,-1.9084208727539707,-0.8472114924602787
1785497076.4055676,7.591803987575373,-1.859054889758282,-0.8415898328303504
1785497076.5054364,7.568054672215897,-1.8286066928827305,-0.8426276502853418
1785497076.605356,7.566840076139522,-1.845314721899304,-0.8424765313513575
1785497076.7054734,7.600090031158841,-1.8504725416299936,-0.8466487140502343
1785497076.8056147,7.559205958738414,-1.8582003924828525,-0.8440643848515397
1785497076.905429,7.571341640753397,-1.843081093158521,-0.8431728678946453
1785497077.0053596,7.5627397369165665,-1.8025497124344674,-0.8464273252422903
1785497077.105475,7.564908406138602,-1.7843632412931196,-0.8452331738179015
1785497077.2055917,7.539161782571485,-1.7912871300949456,-0.8359796730460569
1785497077.305472,7.548595586799674,-1.7569923275995156,-0.8342677227810414
1785497077.405344,7.533927111461612,-1.7094458580625704,-0.8464714529094779
1785497077.505391,7.546225787515141,-1.6631848772500637,-0.8465392874533785
1785497077.6056068,7.508272514657909,-1.6541898497630616,-0.8437427069033807
1785497077.7054822,7.547715860828105,-1.640052922960823,-0.8484975547435365
1785497077.8053405,7.575427423775321,-1.626396247465571,-0.8516922278236108
1785497078.0055923,7.5442335237532845,-1.6734622913641004,-0.8468628005973029
1785497078.1055071,7.567472952001372,-1.6610861685094411,-0.8428750935927978
1785497078.2059216,7.5826236709248915,-1.6428887462826134,-0.8463201235093287
1785497078.3053815,7.572185101578299,-1.6145023928412785,-0.8481660376579776
1785497078.4056275,7.570626486788376,-1.6178733455505023,-0.8417674866490603
1785497078.5055294,7.5374395380967005,-1.6037022135294714,-0.8380263264420096
1785497078.6053963,7.596686495949998,-1.5513477696663276,-0.8422203024618446
1785497078.7052963,7.552044150465889,-1.4782121931495609,-0.8501228958562945
1785497078.8055642,7.5475995859582525,-1.511269520344379,-0.8426260927581524
1785497078.9057739,7.531521852753534,-1.4878319893115186,-0.8463332235266798
1785497079.0054255,7.559327701246152,-1.472773071359389,-0.8418825354671438
1785497079.1052954,7.512351836789977,-1.4835851202864008,-0.8358206159434178
1785497079.2054844,7.562481391254462,-1.4426578719183811,-0.8410267169947168
1785497079.3057964,7.512531430905741,-1.4500900660577303,-0.8388106424710733
1785497079.4054956,7.547322620009549,-1.4491512421239676,-0.8399964970248455
1785497079.5053504,7.541933317604304,-1.4081515466197911,-0.8506719618738681
1785497079.6053376,7.536874287044786,-1.3468707675280853,-0.8370730788161901
1785497079.7056172,7.623098784700778,-1.2549138196406011,-0.8422904180257016
1785497079.8055258,7.543014339656934,-1.2965521712855994,-0.8452153995261931
1785497079.9053483,7.547918261867314,-1.265120898470547,-0.8406047244309585
1785497080.0053415,7.584628609471791,-1.2309740098973936,-0.8458605815549918
1785497080.105557,7.557415853334917,-1.1410573702820097,-0.8494234000882898
1785497080.2054994,7.524264782243756,-1.164046677368753,-0.850789764596195
1785497080.3053737,7.556133734585807,-1.135409609816445,-0.8503146534618897
1785497080.4053242,7.5989774641026395,-1.0348741977402502,-0.8686140524254561
1785497080.5054634,7.5442643521655315,-1.008497173021143,-0.862867809279761
1785497080.6055956,7.551866540521085,-0.9842756549934724,-0.8764455210336515
1785497080.7054272,7.540130706959569,-0.9462558923980119,-0.8640761476933556
1785497080.805308,7.5271073806086894,-0.9436920891263462,-0.8662733196032497
1785497080.9053755,7.57448701455543,-0.90959722328843,-0.8595497247253583
1785497081.0056183,7.575298606038284,-0.7872890051047243,-0.8748358183583314
1785497081.1054797,7.506815257592156,-0.8020547576987068,-0.8555480340636223
1785497081.2053397,7.563849084688061,-0.754028228256242,-0.8625128695558039
1785497081.3053105,7.582321296657915,-0.663767191196353,-0.8833100914474289
1785497081.4055178,7.5353987966867715,-0.6210107339676247,-0.8895069235584104
1785497081.5055397,7.533588233251961,-0.5830724560067533,-0.872899509600084
1785497081.6053066,7.462407869965669,-0.4915589728693222,-0.8708577249528116
1785497081.7053154,7.468986652010376,-0.5328002687980951,-0.8944708067274154
1785497081.8055952,7.517722137768696,-0.46445121047904536,-0.8799946505843408
1785497081.9054606,7.476995946764149,-0.4505158063520489,-0.8727975236084009
1785497082.0053701,7.4637102655276175,-0.4188066644835749,-0.8893878948463676
1785497082.1053052,7.448829203765139,-0.34570782213832274,-0.8790507322588887
1785497082.3055215,7.476162128978077,-0.34531381373716846,-0.8607457198807764
1785497082.405408,7.471504148931131,-0.22761297219813625,-0.8843909645706011
1785497082.505322,7.498737978627211,-0.2531741189429243,-0.8541901776417566
1785497082.605476,7.482950631817132,-0.19436272161202425,-0.8377294928728332
1785497082.705477,7.536924217502657,-0.19935660687891693,-0.840196441496113
1785497082.8053303,7.537365711272726,-0.027109543240406167,-0.8692486348460056
1785497082.9052763,7.426143382824142,0.0626061486513142,-0.873699524157799
1785497083.005463,7.447356282577098,0.13436098584895312,-0.9044581489070718
1785497083.1056428,7.57502536078969,0.31199456204203624,-0.8437174588452709
1785497083.2053983,7.520185501435444,0.23662966845886774,-0.8625480836202035
1785497083.305118,7.5589569831563095,0.5163512121989426,-0.8982598000720683
1785497083.4053097,7.560955995590237,0.584701713144401,-0.8909337821781238
1785497083.5056584,7.538228995735302,0.5617397063043332,-0.8957196817081091
1785497083.6055326,7.423670634409078,0.4922435364998856,-0.8825233410759588
1785497083.7053678,7.503594446533805,0.4378034999676669,-0.8934043370268786
1785497083.8052595,7.518581399148915,0.43576517212938937,-0.8950897359424211
1785497083.905365,7.562707394985029,0.4818749043930556,-0.8949853431051611
1785497084.0056667,7.549068112469073,0.5444608124346649,-0.8999917270122348
1785497084.105606,7.518723965972265,0.5470348871068355,-0.8970319970687823
1785497084.2053742,7.429844630030235,0.4360258350378803,-0.890416099683911
1785497084.3052828,7.466235970026273,0.44445432092921977,-0.8970694105274974
1785497084.405327,7.4978914810295105,0.47751577641960796,-0.8996189342582259
1785497084.5053902,7.556848268876276,0.5447692423298023,-0.910943272529251
1785497084.6054852,7.524093768538616,0.5338676844551191,-0.8955471502080404
1785497084.705296,7.532149892508704,0.5262473987939731,-0.9072739606808338
1785497084.805322,7.540311007857442,0.5025629636227913,-0.9100967949450991
1785497084.9054518,7.585436476131366,0.47121072527056795,-0.8881451363414841
1785497085.005529,7.449228484690348,0.40087473501089244,-0.8706661109027225
1785497085.1053472,7.5005846049988945,0.40253976587116536,-0.8778293858433168
1785497085.2053616,7.510835016032496,0.3887331724785269,-0.8813735712396786
1785497085.3054368,7.4970430627050835,0.3742927533221989,-0.875504758492319
1785497085.4054608,7.5230758511945,0.38291759554690336,-0.8837487076878268
1785497085.5052876,7.534412461858743,0.4054001907028524,-0.8868784870671413
1785497085.605284,7.480728249673846,0.4018777664452775,-0.8646434842907502
1785497085.705493,7.506691522171415,0.4358928204146136,-0.8544559040418006
1785497085.8054616,7.5046220836901165,0.5265478508946774,-0.8707678881901068
1785497085.9053273,7.445289422236102,0.6868491028800631,-0.8810559101892732
1785497086.0053155,7.365339444529629,0.7804662934816691,-0.9139110030261565
1785497086.2054684,7.416477233660012,0.8133841229651206,-0.8268477174478983
1785497086.3052804,7.392413664947658,1.018982572362924,-0.849531773824814
1785497086.4052281,7.246618636047766,1.05271195868888,-0.8860420418316648
1785497086.5055459,7.417653220137513,1.093327978415491,-0.9046031062987313
1785497086.6055005,7.320960306691352,1.382878497000598,-0.8464062174495511
1785497086.705332,7.249182134293268,1.4318923457187545,-0.8834600837206188
1785497086.8052604,7.26782282650421,1.4222728465279522,-0.8737324106112127
1785497086.9054177,7.266369448914766,1.471344892599951,-0.8709274484656366
1785497087.0055208,7.255592038589776,1.4931028018840253,-0.8708798954139829
1785497087.105185,7.254378248905044,1.4927807517068634,-0.8663206058617938
1785497087.2053518,7.250036539431236,1.4970471235412717,-0.8649991590529054
1785497087.3054497,7.24895220422852,1.4903257131820213,-0.8651424269957186
1785497087.4055214,7.251977682519387,1.4849647510830686,-0.8660640102712747
1785497087.5053556,7.2512487326718595,1.482577507968695,-0.867360418698585
1785497087.6053407,7.251024899971306,1.4835662346771468,-0.868388934700807
1785497087.7053714,7.253941544117962,1.4868925002524565,-0.8686269087595699
1785497087.8055255,7.252729000211216,1.489065947133707,-0.8676365172923047
1785497087.9053595,7.2460139809645305,1.4931401182795478,-0.8675611645195053
1785497088.0051725,7.247499880817985,1.4891662029951003,-0.8688229295352987
1785497088.1053863,7.248944342533785,1.4908319024223242,-0.8682780768896687
1785497088.305431,7.24848802732265,1.4898161167237722,-0.8696076406456454
1785497088.4052994,7.250153375931534,1.4922295137114385,-0.8707099440142034
1785497088.5052814,7.24659205205405,1.4913034272438317,-0.8699011739199534
1785497088.6054308,7.246710326053686,1.4961744791658529,-0.8714610972203882
1785497088.7053437,7.240352971423079,1.4954984470239772,-0.8685282688033837
1785497088.8052435,7.235861165228034,1.5002048847187859,-0.8687337128065515
1785497088.9051652,7.236719661483238,1.5015614658554968,-0.8693868820636703
1785497089.0054557,7.236555075396583,1.5010457285467143,-0.8678092589012147
1785497089.105336,7.237586446008494,1.5017799723577625,-0.8698274468624017
1785497089.2053204,7.230706777840868,1.5045550021591705,-0.8696664902231847
1785497089.3053443,7.231327314839991,1.498200927171275,-0.8699902219796432
1785497089.405503,7.233581547461137,1.4917229120743183,-0.8697005555629713
1785497089.5053742,7.234739818776758,1.4957681468503092,-0.872644592341577
1785497089.605252,7.234267908163111,1.4904848051113189,-0.8722345797643615
1785497089.7053015,7.242671966299653,1.4885181649841774,-0.8696133043255105
1785497089.8054562,7.248456225890397,1.4862884840324946,-0.8713622149680729
1785497089.9053464,7.248508837762742,1.4804277777133485,-0.8697771017479529
1785497090.0052197,7.249191769254565,1.4811462509471447,-0.8701381188055679
1785497090.1053338,7.249364466669957,1.4786817527315597,-0.869128863568664
1785497090.2055423,7.252504894485092,1.4769421755505614,-0.8724350308975664
1785497090.3052034,7.252145537113768,1.4767821097121459,-0.871485968593853
1785497090.4052453,7.252951054079134,1.4820026256411745,-0.8724071677098346
1785497090.505059,7.252639037763902,1.4828616487981827,-0.8725419838556161
1785497090.605481,7.246352120404,1.483636867051201,-0.8731270162507119
1785497090.7054956,7.243503720451771,1.4845506313372672,-0.8720264670651701
1785497090.8052692,7.23875898691153,1.4890298486817235,-0.8724536123727458
1785497090.9052017,7.235597671807657,1.494930947309185,-0.8679774643445687
1785497091.0053954,7.23595633959288,1.491602915283545,-0.8702339318726573
1785497091.1055353,7.236997624919732,1.4911887144961147,-0.8694092413782437
1785497091.2052474,7.2396941775192225,1.4842231613934975,-0.8696803469848715
1785497091.30532,7.231897274164621,1.4826738573561644,-0.8703440163666805
1785497091.4054368,7.235786528095974,1.4798678610026843,-0.8707393691690168
1785497091.505515,7.239686484590119,1.4771148743633515,-0.87034195841083
1785497091.6052294,7.239911858029752,1.479959954501942,-0.8696178517231261
1785497091.705219,7.239334406114927,1.478509400763567,-0.8681886258978301
1785497091.8053594,7.240662527399701,1.478244272610974,-0.869767342860891
1785497091.905419,7.236957553447088,1.4810067963700453,-0.8694303895080706
1785497092.0052311,7.241502459718814,1.4937291389371778,-0.8696578530217012
1785497092.2054415,7.237025910680076,1.495083519255206,-0.8701985687096392
1785497092.3053784,7.240597161305506,1.4908027079670545,-0.8705888231682558
1785497092.405241,7.244745921277797,1.489656104269583,-0.8728102407720777
1785497092.5052032,7.24657669766062,1.484595064099326,-0.8735616021311178
1785497092.6053605,7.24291248392434,1.488139666172302,-0.8746345866560797
1785497092.7054338,7.242415444600096,1.4909184272780962,-0.8723634008885235
1785497092.8052735,7.242693605083195,1.4928401899787125,-0.8682956864788007
1785497092.905055,7.244071114181036,1.496707152992435,-0.8692594399982122
1785497093.005249,7.244600569212443,1.4978676938614657,-0.8695414308176296
1785497093.1055434,7.242470672971155,1.4974131863947426,-0.8704783965935547
1785497093.2054183,7.241122178565078,1.4933558613999132,-0.871301075742033
1785497093.3051114,7.243349180986193,1.4963285754558344,-0.8732111692629155
1785497093.4051943,7.243890314446778,1.4987061734042053,-0.8737428709508853
1785497093.6054277,7.247883178384903,1.4944774447178786,-0.8716084567636742
1785497093.705269,7.2453672994199065,1.4959575416216666,-0.8716144595731952
1785497093.8051953,7.24441926402468,1.4917252991528045,-0.8702616085001673
1785497093.90534,7.240116915144469,1.4887623199587543,-0.8676850192157031
1785497094.0054855,7.240351054286793,1.4954924312777431,-0.8691840181981778
1785497094.1052861,7.236393590310441,1.4950924360981788,-0.8709199085192142
1785497094.20519,7.241450128126758,1.4897512660677048,-0.8711258158430163
1785497094.3051052,7.245838357398172,1.4903453703747687,-0.8700923195803967
1785497094.5053358,7.2429295656328465,1.4878351510071268,-0.8703804416023903
1785497094.605164,7.243407406895454,1.4905421681353783,-0.8713038522968575
1785497094.7050867,7.241104631689154,1.4888802320898575,-0.8729756071542303
1785497094.8054533,7.2428082963840605,1.4876175135510632,-0.8711756616411381
1785497094.905342,7.240301224538224,1.4913258352024763,-0.8699613427170478
1785497095.005179,7.244024915376925,1.4852835042351171,-0.8721071519462208
1785497095.1052191,7.2410720455638655,1.4885688645898296,-0.8726550226317658
1785497095.2054436,7.24394517411769,1.4844718912319956,-0.8689277842751177
1785497095.305374,7.245544025804852,1.4873082232309072,-0.8728797309050493
1785497095.4052079,7.2464370600184695,1.484357589897205,-0.871996653732865
1785497095.5051568,7.252393919151273,1.4845493563663765,-0.8703699304228805
1785497095.6054356,7.2527092499453785,1.4850104646449496,-0.8707188901609876
1785497095.7055151,7.253482150005703,1.4847399833901183,-0.869127728307371
1785497095.8053281,7.2455232675478465,1.4859995228860396,-0.8718541715185467
