message_index,stamp_sec,frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,covariance
204,1785497078.505529404,map,7.5337524414,-1.6980931759,-1.2343485355,0.0188885130,0.0810939374,0.6711880881,0.7365958969,0.04297514773 0 0 0 0 0 0 0.04297514773 0 0 0 0 0 0 0.09443604387 0 0 0 0 0 0 0.0007537666562 0 0 0 0 0 0 0.0007537666562 0 0 0 0 0 0 0.001309097862
205,1785497078.605396271,map,7.6023354530,-1.6453307867,-1.2377704382,0.0160311761,0.0775509412,0.6678550651,0.7400665319,0.04284210066 0 0 0 0 0 0 0.04284210066 0 0 0 0 0 0 0.09423876752 0 0 0 0 0 0 0.000750692079 0 0 0 0 0 0 0.000750692079 0 0 0 0 0 0 0.001305045016
206,1785497078.705296278,map,7.5616073608,-1.6410194635,-1.2501429319,0.0117804243,0.0794190728,0.6679043752,0.7399037561,0.0427504562 0 0 0 0 0 0 0.0427504562 0 0 0 0 0 0 0.0941028231 0 0 0 0 0 0 0.000748575156 0 0 0 0 0 0 0.000748575156 0 0 0 0 0 0 0.001302253366
207,1785497078.805564165,map,7.5357046127,-1.6746762991,-1.2402126789,0.0124449176,0.0787334637,0.6690074842,0.7389689830,0.04293349319 0 0 0 0 0 0 0.04293349319 0 0 0 0 0 0 0.09437429106 0 0 0 0 0 0 0.0007528039009 0 0 0 0 0 0 0.0007528039009 0 0 0 0 0 0 0.001307828992
208,1785497078.905773878,map,7.4996843338,-1.6717059612,-1.2395129204,0.0136515393,0.0784324747,0.6707942856,0.7373581216,0.0430155018 0 0 0 0 0 0 0.0430155018 0 0 0 0 0 0 0.09449585947 0 0 0 0 0 0 0.0007546994957 0 0 0 0 0 0 0.0007546994957 0 0 0 0 0 0 0.001310327117
209,1785497079.005425453,map,7.5617375374,-1.6013621092,-1.2399111986,0.0128419654,0.0767501076,0.6736800850,0.7349147018,0.0429838352 0 0 0 0 0 0 0.0429838352 0 0 0 0 0 0 0.09444892182 0 0 0 0 0 0 0.0007539674673 0 0 0 0 0 0 0.0007539674673 0 0 0 0 0 0 0.001309362497
210,1785497079.105295420,map,7.5076923370,-1.6264952421,-1.2339996099,0.0125577406,0.0762025164,0.6773592021,0.7315873134,0.04286850114 0 0 0 0 0 0 0.04286850114 0 0 0 0 0 0 0.09427792091 0 0 0 0 0 0 0.0007513020454 0 0 0 0 0 0 0.0007513020454 0 0 0 0 0 0 0.001305849221
211,1785497079.205484390,map,7.5585794449,-1.5912371874,-1.2415231466,0.0128314105,0.0754378603,0.6808845255,0.7283822927,0.04297372935 0 0 0 0 0 0 0.04297372935 0 0 0 0 0 0 0.09443394129 0 0 0 0 0 0 0.000753733871 0 0 0 0 0 0 0.000753733871 0 0 0 0 0 0 0.001309054655
212,1785497079.305796385,map,7.5233430862,-1.6128830910,-1.2383617163,0.0129016610,0.0755653311,0.6844276584,0.7250394522,0.04327144692 0 0 0 0 0 0 0.04327144692 0 0 0 0 0 0 0.09487502702 0 0 0 0 0 0 0.0007606192449 0 0 0 0 0 0 0.0007606192449 0 0 0 0 0 0 0.001318123651
213,1785497079.405495644,map,7.5253419876,-1.6041350365,-1.2377982140,0.0143805896,0.0755232337,0.6852214581,0.7242658301,0.04304575616 0 0 0 0 0 0 0.04304575616 0 0 0 0 0 0 0.09454069857 0 0 0 0 0 0 0.0007553989576 0 0 0 0 0 0 0.0007553989576 0 0 0 0 0 0 0.001311248717
214,1785497079.505350351,map,7.6242547035,-1.4991059303,-1.2535742521,0.0188015635,0.0778788300,0.6895511473,0.7197920518,0.04297289119 0 0 0 0 0 0 0.04297289119 0 0 0 0 0 0 0.09443269881 0 0 0 0 0 0 0.0007537144975 0 0 0 0 0 0 0.0007537144975 0 0 0 0 0 0 0.001309029124
215,1785497079.705617189,map,7.5800065994,-1.4349652529,-1.2425971031,0.0143572438,0.0759157588,0.7005356598,0.7094226142,0.04292493111 0 0 0 0 0 0 0.04292493111 0 0 0 0 0 0 0.09436159657 0 0 0 0 0 0 0.000752606025 0 0 0 0 0 0 0.000752606025 0 0 0 0 0 0 0.001307568176
216,1785497079.805525780,map,7.5200071335,-1.4476130009,-1.2453447580,0.0149725992,0.0758218685,0.7052290841,0.7047544431,0.04272000245 0 0 0 0 0 0 0.04272000245 0 0 0 0 0 0 0.09405763781 0 0 0 0 0 0 0.0007478718555 0 0 0 0 0 0 0.0007478718555 0 0 0 0 0 0 0.001301325692
217,1785497079.905348301,map,7.5178055763,-1.4430741072,-1.2417277098,0.0155828261,0.0752927859,0.7061508724,0.7038743603,0.04281797298 0 0 0 0 0 0 0.04281797298 0 0 0 0 0 0 0.09420298137 0 0 0 0 0 0 0.0007501346763 0 0 0 0 0 0 0.0007501346763 0 0 0 0 0 0 0.001304310045
218,1785497080.005341530,map,7.5677537918,-1.3992840052,-1.2398060560,0.0156667681,0.0714959127,0.7088966436,0.7015043978,0.04275476319 0 0 0 0 0 0 0.04275476319 0 0 0 0 0 0 0.0941092131 0 0 0 0 0 0 0.0007486746281 0 0 0 0 0 0 0.0007486746281 0 0 0 0 0 0 0.001302384565
219,1785497080.105556965,map,7.5427989960,-1.3192526102,-1.2474424839,0.0176710826,0.0676607121,0.7098990884,0.7008231026,0.04281024553 0 0 0 0 0 0 0.04281024553 0 0 0 0 0 0 0.09419151933 0 0 0 0 0 0 0.0007499561658 0 0 0 0 0 0 0.0007499561658 0 0 0 0 0 0 0.001304074653
220,1785497080.205499411,map,7.5228700638,-1.2943378687,-1.2487648726,0.0175652800,0.0697924221,0.7126625492,0.6978055259,0.0429619761 0 0 0 0 0 0 0.0429619761 0 0 0 0 0 0 0.09441651799 0 0 0 0 0 0 0.0007534622061 0 0 0 0 0 0 0.0007534622061 0 0 0 0 0 0 0.001308696631
221,1785497080.305373669,map,7.5461354256,-1.2693545818,-1.2417299747,0.0148047059,0.0672299548,0.7119581255,0.6988394680,0.04273047588 0 0 0 0 0 0 0.04273047588 0 0 0 0 0 0 0.0940731782 0 0 0 0 0 0 0.0007481137205 0 0 0 0 0 0 0.0007481137205 0 0 0 0 0 0 0.001301644731
222,1785497080.405324221,map,7.5871696472,-1.1716709137,-1.2582442760,0.0132498377,0.0615773465,0.7135223358,0.6977954829,0.04289154931 0 0 0 0 0 0 0.04289154931 0 0 0 0 0 0 0.09431209944 0 0 0 0 0 0 0.0007518346079 0 0 0 0 0 0 0.0007518346079 0 0 0 0 0 0 0.001306551308
223,1785497080.505463362,map,7.5627870560,-1.1463509798,-1.2608567476,0.0155686989,0.0592135076,0.7194836623,0.6918053378,0.04308030995 0 0 0 0 0 0 0.04308030995 0 0 0 0 0 0 0.09459190348 0 0 0 0 0 0 0.0007561979152 0 0 0 0 0 0 0.0007561979152 0 0 0 0 0 0 0.001312301286
224,1785497080.605595589,map,7.5312933922,-1.1153473854,-1.2680988312,0.0169166556,0.0618194703,0.7254627748,0.6852707171,0.04292055035 0 0 0 0 0 0 0.04292055035 0 0 0 0 0 0 0.09435510132 0 0 0 0 0 0 0.000752504785 0 0 0 0 0 0 0.000752504785 0 0 0 0 0 0 0.00130743473
225,1785497080.705427170,map,7.5377492905,-1.0965911150,-1.2684999704,0.0195760458,0.0647785130,0.7315630863,0.6784069657,0.04278565418 0 0 0 0 0 0 0.04278565418 0 0 0 0 0 0 0.09415504101 0 0 0 0 0 0 0.0007493881191 0 0 0 0 0 0 0.0007493881191 0 0 0 0 0 0 0.001303325558
226,1785497080.805308104,map,7.5224189758,-1.0658195019,-1.2627065182,0.0202802248,0.0651292071,0.7352476375,0.6743573225,0.04278705033 0 0 0 0 0 0 0.04278705033 0 0 0 0 0 0 0.09415711213 0 0 0 0 0 0 0.000749420368 0 0 0 0 0 0 0.000749420368 0 0 0 0 0 0 0.001303368087
227,1785497080.905375481,map,7.5213513374,-1.0283805132,-1.2640656233,0.0243438210,0.0646479983,0.7404729660,0.6685265783,0.04295635377 0 0 0 0 0 0 0.04295635377 0 0 0 0 0 0 0.09440818305 0 0 0 0 0 0 0.0007533322557 0 0 0 0 0 0 0.0007533322557 0 0 0 0 0 0 0.001308525365
228,1785497081.005618334,map,7.5539407730,-0.9386278391,-1.2756762505,0.0194951284,0.0716325276,0.7460010274,0.6617938939,0.04303340535 0 0 0 0 0 0 0.04303340535 0 0 0 0 0 0 0.09452239442 0 0 0 0 0 0 0.0007551134051 0 0 0 0 0 0 0.0007551134051 0 0 0 0 0 0 0.00131087249
229,1785497081.105479717,map,7.5070381165,-0.9391456842,-1.2584488392,0.0181901466,0.0740075779,0.7478507671,0.6594779731,0.0428573031 0 0 0 0 0 0 0.0428573031 0 0 0 0 0 0 0.09426131407 0 0 0 0 0 0 0.0007510433145 0 0 0 0 0 0 0.0007510433145 0 0 0 0 0 0 0.001305508109
230,1785497081.205339670,map,7.5597677231,-0.8755276799,-1.2557684183,0.0078527801,0.0704303182,0.7458860573,0.6622929009,0.04280646173 0 0 0 0 0 0 0.04280646173 0 0 0 0 0 0 0.09418590673 0 0 0 0 0 0 0.0007498687585 0 0 0 0 0 0 0.0007498687585 0 0 0 0 0 0 0.001303959392
231,1785497081.305310488,map,7.5504045486,-0.8593031168,-1.2746584415,-0.0032230702,0.0677502215,0.7430151490,0.6658288283,0.04311293057 0 0 0 0 0 0 0.04311293057 0 0 0 0 0 0 0.09464023753 0 0 0 0 0 0 0.0007569522673 0 0 0 0 0 0 0.0007569522673 0 0 0 0 0 0 0.001313294967
232,1785497081.405517817,map,7.5175614357,-0.7913823128,-1.2814978361,-0.0032730294,0.0665530839,0.7418989543,0.6671925896,0.04290938573 0 0 0 0 0 0 0.04290938573 0 0 0 0 0 0 0.0943385473 0 0 0 0 0 0 0.0007522467762 0 0 0 0 0 0 0.0007522467762 0 0 0 0 0 0 0.001307094636
233,1785497081.505539656,map,7.5574817657,-0.7786743641,-1.2674418688,-0.0095033764,0.0687313764,0.7396443397,0.6694116401,0.04280322138 0 0 0 0 0 0 0.04280322138 0 0 0 0 0 0 0.0941811002 0 0 0 0 0 0 0.0007497939065 0 0 0 0 0 0 0.0007497939065 0 0 0 0 0 0 0.001303860686
234,1785497081.605306625,map,7.5110907555,-0.7104076147,-1.2631828785,-0.0098088770,0.0571574473,0.7389504752,0.6712592819,0.04307398819 0 0 0 0 0 0 0.04307398819 0 0 0 0 0 0 0.09458253584 0 0 0 0 0 0 0.0007560517352 0 0 0 0 0 0 0.0007560517352 0 0 0 0 0 0 0.001312108714
235,1785497081.705315351,map,7.4450850487,-0.6936739087,-1.2810431719,-0.0021609560,0.0554045158,0.7398937337,0.6704348999,0.04270413478 0 0 0 0 0 0 0.04270413478 0 0 0 0 0 0 0.09403409232 0 0 0 0 0 0 0.0007475054385 0 0 0 0 0 0 0.0007475054385 0 0 0 0 0 0 0.001300842335
236,1785497081.805595160,map,7.4938464165,-0.6250528693,-1.2739329338,0.0051029060,0.0566519894,0.7359867882,0.6746020517,0.04252893293 0 0 0 0 0 0 0.04252893293 0 0 0 0 0 0 0.09377402133 0 0 0 0 0 0 0.000743461116 0 0 0 0 0 0 0.000743461116 0 0 0 0 0 0 0.001295505381
237,1785497081.905460596,map,7.4899916649,-0.5795248747,-1.2743370533,0.0064911770,0.0565454965,0.7366994918,0.6738206987,0.04293331431 0 0 0 0 0 0 0.04293331431 0 0 0 0 0 0 0.09437402584 0 0 0 0 0 0 0.0007527997666 0 0 0 0 0 0 0.0007527997666 0 0 0 0 0 0 0.001307823543
238,1785497082.005370140,map,7.4890542030,-0.5364907384,-1.2919385433,0.0096781787,0.0600378129,0.7352227528,0.6750920853,0.04280762464 0 0 0 0 0 0 0.04280762464 0 0 0 0 0 0 0.09418763171 0 0 0 0 0 0 0.000749895622 0 0 0 0 0 0 0.000749895622 0 0 0 0 0 0 0.001303994816
239,1785497082.105305195,map,7.4117283821,-0.5267611146,-1.2705481052,0.0168903502,0.0583715336,0.7339707770,0.6764572269,0.04297018084 0 0 0 0 0 0 0.04297018084 0 0 0 0 0 0 0.09442868098 0 0 0 0 0 0 0.0007536518496 0 0 0 0 0 0 0.0007536518496 0 0 0 0 0 0 0.001308946562
240,1785497082.305521488,map,7.4729800224,-0.4541947842,-1.2560988665,0.0276713115,0.0505080843,0.7242520841,0.6871260051,0.04293247004 0 0 0 0 0 0 0.04293247004 0 0 0 0 0 0 0.09437277412 0 0 0 0 0 0 0.0007527802548 0 0 0 0 0 0 0.0007527802548 0 0 0 0 0 0 0.001307797825
241,1785497082.405407906,map,7.4382233620,-0.3676700592,-1.2863808870,0.0353426865,0.0531648513,0.7203684964,0.6906472710,0.04319974545 0 0 0 0 0 0 0.04319974545 0 0 0 0 0 0 0.09476884236 0 0 0 0 0 0 0.0007589603022 0 0 0 0 0 0 0.0007589603022 0 0 0 0 0 0 0.001315939499
242,1785497082.505321980,map,7.4482898712,-0.3197148442,-1.2559081316,0.0485040955,0.0462048293,0.7207461915,0.6899546374,0.04287679369 0 0 0 0 0 0 0.04287679369 0 0 0 0 0 0 0.09429021842 0 0 0 0 0 0 0.000751493652 0 0 0 0 0 0 0.000751493652 0 0 0 0 0 0 0.001306101826
243,1785497082.605475903,map,7.4672136307,-0.3120702803,-1.2341412306,0.0486931637,0.0313657565,0.7207314603,0.6907903661,0.04276110874 0 0 0 0 0 0 0.04276110874 0 0 0 0 0 0 0.09411862741 0 0 0 0 0 0 0.0007488211851 0 0 0 0 0 0 0.0007488211851 0 0 0 0 0 0 0.001302577861
244,1785497082.705476999,map,7.5223131180,-0.3462487757,-1.2280095816,0.0290816673,0.0286193160,0.7175200079,0.6953418121,0.0430148194 0 0 0 0 0 0 0.0430148194 0 0 0 0 0 0 0.09449484804 0 0 0 0 0 0 0.0007546837198 0 0 0 0 0 0 0.0007546837198 0 0 0 0 0 0 0.00131030633
245,1785497082.805330276,map,7.4786987305,-0.2450863868,-1.2745503187,0.0185938826,0.0366229517,0.7105268137,0.7024704141,0.04265502461 0 0 0 0 0 0 0.04265502461 0 0 0 0 0 0 0.0939612104 0 0 0 0 0 0 0.0007463715219 0 0 0 0 0 0 0.0007463715219 0 0 0 0 0 0 0.001299346354
246,1785497082.905276299,map,7.3971800804,-0.1448738426,-1.2707138062,0.0257626463,0.0406361791,0.7056634773,0.7069116284,0.04287896557 0 0 0 0 0 0 0.04287896557 0 0 0 0 0 0 0.09429343916 0 0 0 0 0 0 0.000751543836 0 0 0 0 0 0 0.000751543836 0 0 0 0 0 0 0.001306167985
247,1785497083.005462885,map,7.4377808571,-0.0048391004,-1.3149225712,0.0289575275,0.0445082037,0.6982697810,0.7138626011,0.04298873996 0 0 0 0 0 0 0.04298873996 0 0 0 0 0 0 0.09445619224 0 0 0 0 0 0 0.0007540808438 0 0 0 0 0 0 0.0007540808438 0 0 0 0 0 0 0.001309511905
248,1785497083.105642796,map,7.4577994347,-0.0042368402,-1.2420706749,0.0386674019,0.0540266085,0.6933104494,0.7175699374,0.04271958955 0 0 0 0 0 0 0.04271958955 0 0 0 0 0 0 0.09405702515 0 0 0 0 0 0 0.0007478623206 0 0 0 0 0 0 0.0007478623206 0 0 0 0 0 0 0.001301313114
249,1785497083.205398321,map,7.4646244049,0.1219414324,-1.2559463978,0.0263652683,0.0573500484,0.6848895314,0.7259078153,0.04281384013 0 0 0 0 0 0 0.04281384013 0 0 0 0 0 0 0.0941968512 0 0 0 0 0 0 0.0007500392034 0 0 0 0 0 0 0.0007500392034 0 0 0 0 0 0 0.001304184151
250,1785497083.405309677,map,7.5537509918,0.3655306399,-1.2705098391,0.0227521135,0.0569829837,0.6971510935,0.7142937950,0.04280895082 0 0 0 0 0 0 0.04280895082 0 0 0 0 0 0 0.09418959887 0 0 0 0 0 0 0.0007499262573 0 0 0 0 0 0 0.0007499262573 0 0 0 0 0 0 0.001304035214
251,1785497083.505658388,map,7.5467624664,0.3625856936,-1.2702560425,0.0226717736,0.0567171823,0.7055487928,0.7060241179,0.04276329964 0 0 0 0 0 0 0.04276329964 0 0 0 0 0 0 0.09412187778 0 0 0 0 0 0 0.0007488717869 0 0 0 0 0 0 0.0007488717869 0 0 0 0 0 0 0.0013026446
252,1785497083.605532646,map,7.4385943413,0.2398107946,-1.2616047859,0.0243928439,0.0557030331,0.7113445664,0.7002078651,0.04292858369 0 0 0 0 0 0 0.04292858369 0 0 0 0 0 0 0.09436701208 0 0 0 0 0 0 0.0007526904379 0 0 0 0 0 0 0.0007526904379 0 0 0 0 0 0 0.00130767944
253,1785497083.705367804,map,7.4993987083,0.2583341300,-1.2717690468,0.0240538820,0.0551651213,0.7093212061,0.7023116540,0.04252226048 0 0 0 0 0 0 0.04252226048 0 0 0 0 0 0 0.09376411324 0 0 0 0 0 0 0.0007433071433 0 0 0 0 0 0 0.0007433071433 0 0 0 0 0 0 0.001295302127
254,1785497083.805259466,map,7.4992280006,0.2609498799,-1.2710646391,0.0239117307,0.0548437531,0.7091183361,0.7025464927,0.04282852855 0 0 0 0 0 0 0.04282852855 0 0 0 0 0 0 0.09421863778 0 0 0 0 0 0 0.0007503785271 0 0 0 0 0 0 0.0007503785271 0 0 0 0 0 0 0.001304631586
255,1785497083.905364990,map,7.5448412895,0.3166917562,-1.2756654024,0.0239212483,0.0546446603,0.7129731688,0.6986494067,0.04270424979 0 0 0 0 0 0 0.04270424979 0 0 0 0 0 0 0.09403426299 0 0 0 0 0 0 0.0007475080943 0 0 0 0 0 0 0.0007475080943 0 0 0 0 0 0 0.001300845838
256,1785497084.005666733,map,7.5493469238,0.3525459766,-1.2749439478,0.0253758525,0.0536692210,0.7221367466,0.6891982354,0.04274828849 0 0 0 0 0 0 0.04274828849 0 0 0 0 0 0 0.09409960696 0 0 0 0 0 0 0.0007485250919 0 0 0 0 0 0 0.0007485250919 0 0 0 0 0 0 0.001302187334
257,1785497084.105606079,map,7.5241875648,0.3610526025,-1.2749110460,0.0263875206,0.0510587214,0.7312105806,0.6797262775,0.04295613838 0 0 0 0 0 0 0.04295613838 0 0 0 0 0 0 0.09440786373 0 0 0 0 0 0 0.0007533272773 0 0 0 0 0 0 0.0007533272773 0 0 0 0 0 0 0.001308518804
258,1785497084.305282831,map,7.4753355980,0.3037221134,-1.2754046917,0.0264307784,0.0518819500,0.7313520951,0.6795099728,0.04273402001 0 0 0 0 0 0 0.04273402001 0 0 0 0 0 0 0.0940784368 0 0 0 0 0 0 0.0007481955677 0 0 0 0 0 0 0.0007481955677 0 0 0 0 0 0 0.001301752691
259,1785497084.405327082,map,7.4907393456,0.3194117546,-1.2799969912,0.0266618663,0.0519212307,0.7313896409,0.6794575077,0.04285866046 0 0 0 0 0 0 0.04285866046 0 0 0 0 0 0 0.09426332709 0 0 0 0 0 0 0.0007510746758 0 0 0 0 0 0 0.0007510746758 0 0 0 0 0 0 0.001305549457
260,1785497084.505390167,map,7.5384407043,0.3726075888,-1.2827374935,0.0272076359,0.0531684070,0.7377426732,0.6724348522,0.04267047508 0 0 0 0 0 0 0.04267047508 0 0 0 0 0 0 0.09398414114 0 0 0 0 0 0 0.0007467282391 0 0 0 0 0 0 0.0007467282391 0 0 0 0 0 0 0.001299817002
261,1785497084.605485201,map,7.5218758583,0.3772513270,-1.2800248861,0.0278742997,0.0531440465,0.7463891347,0.6627985847,0.0427384127 0 0 0 0 0 0 0.0427384127 0 0 0 0 0 0 0.09408495436 0 0 0 0 0 0 0.0007482970131 0 0 0 0 0 0 0.0007482970131 0 0 0 0 0 0 0.0013018865
262,1785497084.705296040,map,7.5335116386,0.3730044365,-1.2832638025,0.0280902359,0.0529793068,0.7545843527,0.6534574105,0.04281719996 0 0 0 0 0 0 0.04281719996 0 0 0 0 0 0 0.09420183477 0 0 0 0 0 0 0.0007501168186 0 0 0 0 0 0 0.0007501168186 0 0 0 0 0 0 0.001304286497
263,1785497084.805321932,map,7.5209746361,0.3548673093,-1.2876942158,0.0289312435,0.0524668125,0.7625157793,0.6441893509,0.04283143739 0 0 0 0 0 0 0.04283143739 0 0 0 0 0 0 0.09422295216 0 0 0 0 0 0 0.0007504457276 0 0 0 0 0 0 0.0007504457276 0 0 0 0 0 0 0.001304720194
264,1785497084.905451775,map,7.5496296883,0.3637627661,-1.2834022045,0.0309826577,0.0521600289,0.7705364284,0.6345021743,0.04281441253 0 0 0 0 0 0 0.04281441253 0 0 0 0 0 0 0.09419770023 0 0 0 0 0 0 0.0007500524262 0 0 0 0 0 0 0.0007500524262 0 0 0 0 0 0 0.001304201587
265,1785497085.005528927,map,7.4208765030,0.2746854424,-1.2644270658,0.0323676529,0.0522430611,0.7749052369,0.6290825455,0.04287718847 0 0 0 0 0 0 0.04287718847 0 0 0 0 0 0 0.09429080385 0 0 0 0 0 0 0.0007515027739 0 0 0 0 0 0 0.0007515027739 0 0 0 0 0 0 0.001306113852
266,1785497085.105347157,map,7.4894199371,0.3041112721,-1.2738592625,0.0317887365,0.0511659867,0.7727690347,0.6318223648,0.04271081924 0 0 0 0 0 0 0.04271081924 0 0 0 0 0 0 0.09404401135 0 0 0 0 0 0 0.0007476597938 0 0 0 0 0 0 0.0007476597938 0 0 0 0 0 0 0.001301045955
267,1785497085.205361605,map,7.4937720299,0.3078061938,-1.2769241333,0.0316512452,0.0510666749,0.7723167716,0.6323900814,0.04287743309 0 0 0 0 0 0 0.04287743309 0 0 0 0 0 0 0.0942911666 0 0 0 0 0 0 0.000751508426 0 0 0 0 0 0 0.000751508426 0 0 0 0 0 0 0.001306121303
268,1785497085.305436850,map,7.4901509285,0.3030651808,-1.2737036943,0.0315862818,0.0507028117,0.7718662382,0.6329723733,0.04313692045 0 0 0 0 0 0 0.04313692045 0 0 0 0 0 0 0.09467577958 0 0 0 0 0 0 0.000757507091 0 0 0 0 0 0 0.000757507091 0 0 0 0 0 0 0.001314025741
269,1785497085.405460835,map,7.5186600685,0.2988438606,-1.2745171785,0.0311403595,0.0481145496,0.7706468952,0.6346799147,0.04276205283 0 0 0 0 0 0 0.04276205283 0 0 0 0 0 0 0.09412002804 0 0 0 0 0 0 0.00074884299 0 0 0 0 0 0 0.00074884299 0 0 0 0 0 0 0.00130260662
270,1785497085.505287647,map,7.5068783760,0.3562845588,-1.2795706987,0.0321876627,0.0495631932,0.7716209255,0.6333313628,0.04287894861 0 0 0 0 0 0 0.04287894861 0 0 0 0 0 0 0.09429341401 0 0 0 0 0 0 0.0007515434443 0 0 0 0 0 0 0.0007515434443 0 0 0 0 0 0 0.001306167469
271,1785497085.605283976,map,7.4563593864,0.3315671384,-1.2566583157,0.0311390899,0.0513377155,0.7718696640,0.6329391582,0.04295029771 0 0 0 0 0 0 0.04295029771 0 0 0 0 0 0 0.09439920491 0 0 0 0 0 0 0.0007531922834 0 0 0 0 0 0 0.0007531922834 0 0 0 0 0 0 0.001308340887
272,1785497085.705492973,map,7.4666347504,0.3635853231,-1.2479342222,0.0205826621,0.0409194862,0.7703523424,0.6359710955,0.04276010252 0 0 0 0 0 0 0.04276010252 0 0 0 0 0 0 0.09411713457 0 0 0 0 0 0 0.000748797945 0 0 0 0 0 0 0.000748797945 0 0 0 0 0 0 0.00130254721
273,1785497085.805461645,map,7.4532852173,0.4360662401,-1.2708559036,0.0192584900,0.0423073844,0.7688290350,0.6377625919,0.04295000552 0 0 0 0 0 0 0.04295000552 0 0 0 0 0 0 0.09439877174 0 0 0 0 0 0 0.0007531855303 0 0 0 0 0 0 0.0007531855303 0 0 0 0 0 0 0.001308331986
274,1785497085.905327320,map,7.4197187424,0.5867934823,-1.2605757713,0.0293836621,0.0497983564,0.7696625422,0.6358272302,0.04288897909 0 0 0 0 0 0 0.04288897909 0 0 0 0 0 0 0.09430828816 0 0 0 0 0 0 0.0007517752169 0 0 0 0 0 0 0.0007517752169 0 0 0 0 0 0 0.001306473015
275,1785497086.005315542,map,7.3930015564,0.5711785555,-1.2881996632,0.0130463455,0.0549981039,0.7666666464,0.6395523873,0.04315752301 0 0 0 0 0 0 0.04315752301 0 0 0 0 0 0 0.09470630062 0 0 0 0 0 0 0.0007579836139 0 0 0 0 0 0 0.0007579836139 0 0 0 0 0 0 0.00131465333
276,1785497086.205468416,map,7.3655347824,0.7272232771,-1.2147141695,0.0212342306,0.0434384199,0.7646584963,0.6426193259,0.04268304445 0 0 0 0 0 0 0.04268304445 0 0 0 0 0 0 0.09400279491 0 0 0 0 0 0 0.0007470184532 0 0 0 0 0 0 0.0007470184532 0 0 0 0 0 0 0.001300199887
277,1785497086.305280447,map,7.3583998680,0.9092751145,-1.2437082529,0.0182505038,0.0348795174,0.7619863502,0.6463954985,0.04263497127 0 0 0 0 0 0 0.04263497127 0 0 0 0 0 0 0.09393144631 0 0 0 0 0 0 0.0007459085654 0 0 0 0 0 0 0.0007459085654 0 0 0 0 0 0 0.001298735494
278,1785497086.405228138,map,7.2449932098,0.9798710346,-1.2670779228,0.0267590044,0.0435181370,0.7638662106,0.6433494484,0.04294083083 0 0 0 0 0 0 0.04294083083 0 0 0 0 0 0 0.0943851698 0 0 0 0 0 0 0.0007529734838 0 0 0 0 0 0 0.0007529734838 0 0 0 0 0 0 0.001308052509
279,1785497086.605500460,map,7.3653616905,1.1489375830,-1.2387422323,0.0110672140,0.0500116109,0.7599096419,0.6480074715,0.04294346477 0 0 0 0 0 0 0.04294346477 0 0 0 0 0 0 0.0943890748 0 0 0 0 0 0 0.0007530343589 0 0 0 0 0 0 0.0007530343589 0 0 0 0 0 0 0.001308132743
280,1785497086.705332041,map,7.3186230659,1.2481426001,-1.2844238281,0.0132190925,0.0487404316,0.7621884546,0.6453823712,0.04272459984 0 0 0 0 0 0 0.04272459984 0 0 0 0 0 0 0.09406445946 0 0 0 0 0 0 0.0007479780227 0 0 0 0 0 0 0.0007479780227 0 0 0 0 0 0 0.001301465736
281,1785497086.805260420,map,7.2896823883,1.2251449823,-1.2698723078,0.0115136435,0.0545815095,0.7626753973,0.6443714175,0.04287461149 0 0 0 0 0 0 0.04287461149 0 0 0 0 0 0 0.09428698234 0 0 0 0 0 0 0.0007514432297 0 0 0 0 0 0 0.0007514432297 0 0 0 0 0 0 0.001306035353
282,1785497086.905417681,map,7.2786641121,1.3278996944,-1.2641441822,0.0115098226,0.0563318575,0.7616657612,0.6454142273,0.0427806405 0 0 0 0 0 0 0.0427806405 0 0 0 0 0 0 0.0941476034 0 0 0 0 0 0 0.0007492723123 0 0 0 0 0 0 0.0007492723123 0 0 0 0 0 0 0.001303172833
283,1785497087.005520821,map,7.2813591957,1.3325924873,-1.2655975819,0.0117110301,0.0554655959,0.7616929998,0.6454534753,0.04293015449 0 0 0 0 0 0 0.04293015449 0 0 0 0 0 0 0.09436934101 0 0 0 0 0 0 0.0007527267402 0 0 0 0 0 0 0.0007527267402 0 0 0 0 0 0 0.001307727289
284,1785497087.105185032,map,7.2848930359,1.3348636627,-1.2658896446,0.0118173515,0.0547371442,0.7616335944,0.6455838192,0.04290540202 0 0 0 0 0 0 0.04290540202 0 0 0 0 0 0 0.09433264042 0 0 0 0 0 0 0.0007521547174 0 0 0 0 0 0 0.0007521547174 0 0 0 0 0 0 0.001306973286
285,1785497087.205351830,map,7.2893619537,1.3359801769,-1.2662178278,0.0119292931,0.0547190285,0.7616101570,0.6456109252,0.04298965211 0 0 0 0 0 0 0.04298965211 0 0 0 0 0 0 0.09445754432 0 0 0 0 0 0 0.0007541019287 0 0 0 0 0 0 0.0007541019287 0 0 0 0 0 0 0.00130953969
286,1785497087.305449724,map,7.2867040634,1.3357765675,-1.2669332027,0.0120774123,0.0548154161,0.7616138032,0.6455957235,0.04287108301 0 0 0 0 0 0 0.04287108301 0 0 0 0 0 0 0.09428174976 0 0 0 0 0 0 0.0007513617012 0 0 0 0 0 0 0.0007513617012 0 0 0 0 0 0 0.001305927869
