message_index,stamp_sec,frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,covariance
194,1785497076.905428886,map,7.5292325020,-1.9434241056,-1.2404936552,0.0393115336,0.0658742551,0.7298078339,0.6793347682,0.04305368787 0 0 0 0 0 0 0.04305368787 0 0 0 0 0 0 0.09455245309 0 0 0 0 0 0 0.0007555823468 0 0 0 0 0 0 0.0007555823468 0 0 0 0 0 0 0.001311490331
195,1785497077.005359650,map,7.5250010490,-1.8954623938,-1.2504040003,0.0367944018,0.0672913134,0.7249949543,0.6844708789,0.04283610702 0 0 0 0 0 0 0.04283610702 0 0 0 0 0 0 0.09422987807 0 0 0 0 0 0 0.000750553608 0 0 0 0 0 0 0.000750553608 0 0 0 0 0 0 0.00130486244
196,1785497077.205591679,map,7.5448498726,-1.8873487711,-1.2449753284,0.0355974749,0.0687110392,0.7223254677,0.6872099588,0.04282260824 0 0 0 0 0 0 0.04282260824 0 0 0 0 0 0 0.09420985663 0 0 0 0 0 0 0.0007502417571 0 0 0 0 0 0 0.0007502417571 0 0 0 0 0 0 0.001304451243
197,1785497077.305471897,map,7.5162515640,-1.8951255083,-1.2293870449,0.0316201435,0.0685980839,0.7167702028,0.6932062840,0.0432448736 0 0 0 0 0 0 0.0432448736 0 0 0 0 0 0 0.0948356772 0 0 0 0 0 0 0.0007600043725 0 0 0 0 0 0 0.0007600043725 0 0 0 0 0 0 0.001317314182
198,1785497077.405344009,map,7.4937901497,-1.8497308493,-1.2411625385,0.0289123631,0.0720435026,0.7075681304,0.7023682372,0.0432460095 0 0 0 0 0 0 0.0432460095 0 0 0 0 0 0 0.09483735933 0 0 0 0 0 0 0.0007600306546 0 0 0 0 0 0 0.0007600306546 0 0 0 0 0 0 0.001317348783
199,1785497077.505390882,map,7.5149207115,-1.8209072351,-1.2415019274,0.0280216601,0.0738510398,0.7006932506,0.7090767034,0.04300401968 0 0 0 0 0 0 0.04300401968 0 0 0 0 0 0 0.09447884081 0 0 0 0 0 0 0.0007544340567 0 0 0 0 0 0 0.0007544340567 0 0 0 0 0 0 0.001309977352
200,1785497077.605606794,map,7.5014047623,-1.8346819878,-1.2354474068,0.0260718238,0.0744015338,0.6970471024,0.7126780552,0.04297170147 0 0 0 0 0 0 0.04297170147 0 0 0 0 0 0 0.09443093516 0 0 0 0 0 0 0.0007536869977 0 0 0 0 0 0 0.0007536869977 0 0 0 0 0 0 0.001308992882
201,1785497077.705482244,map,7.5052752495,-1.7554483414,-1.2370463610,0.0269688256,0.0763971459,0.6885465143,0.7206523917,0.04287442666 0 0 0 0 0 0 0.04287442666 0 0 0 0 0 0 0.09428670825 0 0 0 0 0 0 0.0007514389591 0 0 0 0 0 0 0.0007514389591 0 0 0 0 0 0 0.001306029722
202,1785497077.805340528,map,7.4635834694,-1.7963464260,-1.2303525209,0.0252333040,0.0762129147,0.6854892648,0.7236431310,0.04281281803 0 0 0 0 0 0 0.04281281803 0 0 0 0 0 0 0.09419533513 0 0 0 0 0 0 0.0007500155922 0 0 0 0 0 0 0.0007500155922 0 0 0 0 0 0 0.001304153016
203,1785497078.005592346,map,7.4965648651,-1.8050007820,-1.2375770807,0.0233191118,0.0795160711,0.6802522995,0.7282789385,0.04275951493 0 0 0 0 0 0 0.04275951493 0 0 0 0 0 0 0.09411626284 0 0 0 0 0 0 0.0007487843741 0 0 0 0 0 0 0.0007487843741 0 0 0 0 0 0 0.001302529311
204,1785497078.205921650,map,7.5466485023,-1.7665611506,-1.2386205196,0.0230170419,0.0795938773,0.6706141782,0.7371646129,0.0432015973 0 0 0 0 0 0 0.0432015973 0 0 0 0 0 0 0.09477158517 0 0 0 0 0 0 0.0007590031425 0 0 0 0 0 0 0.0007590031425 0 0 0 0 0 0 0.00131599591
205,1785497078.305381536,map,7.5293474197,-1.7415989637,-1.2418133020,0.0228108591,0.0806384098,0.6705174774,0.7371454522,0.04290737414 0 0 0 0 0 0 0.04290737414 0 0 0 0 0 0 0.09433556461 0 0 0 0 0 0 0.0007522002906 0 0 0 0 0 0 0.0007522002906 0 0 0 0 0 0 0.00130703336
206,1785497078.405627489,map,7.5200381279,-1.7277189493,-1.2346706390,0.0219521799,0.0818623652,0.6712696845,0.7363515921,0.04281667994 0 0 0 0 0 0 0.04281667994 0 0 0 0 0 0 0.09420106343 0 0 0 0 0 0 0.0007501048055 0 0 0 0 0 0 0.0007501048055 0 0 0 0 0 0 0.001304270657
207,1785497078.505529404,map,7.5236096382,-1.7045919895,-1.2329448462,0.0183130631,0.0810185214,0.6709711347,0.7368163696,0.04298561781 0 0 0 0 0 0 0.04298561781 0 0 0 0 0 0 0.09445156423 0 0 0 0 0 0 0.0007540086732 0 0 0 0 0 0 0.0007540086732 0 0 0 0 0 0 0.001309416799
208,1785497078.605396271,map,7.5982804298,-1.6508929729,-1.2371839285,0.0159370768,0.0775146857,0.6677562698,0.7401614984,0.04284320526 0 0 0 0 0 0 0.04284320526 0 0 0 0 0 0 0.09424040578 0 0 0 0 0 0 0.0007507175988 0 0 0 0 0 0 0.0007507175988 0 0 0 0 0 0 0.001305078664
209,1785497078.705296278,map,7.5593910217,-1.6435118914,-1.2499659061,0.0117879622,0.0794210801,0.6678610095,0.7399425850,0.04274901531 0 0 0 0 0 0 0.04274901531 0 0 0 0 0 0 0.09410068532 0 0 0 0 0 0 0.0007485418782 0 0 0 0 0 0 0.0007485418782 0 0 0 0 0 0 0.001302209474
210,1785497078.805564165,map,7.5347843170,-1.6713609695,-1.2398842573,0.0124323257,0.0787672838,0.6689323125,0.7390336474,0.04293582749 0 0 0 0 0 0 0.04293582749 0 0 0 0 0 0 0.09437775191 0 0 0 0 0 0 0.0007528578492 0 0 0 0 0 0 0.0007528578492 0 0 0 0 0 0 0.001307900099
211,1785497078.905773878,map,7.4994564056,-1.6709593534,-1.2394418716,0.0136481318,0.0784356600,0.6707931056,0.7373589300,0.04301515916 0 0 0 0 0 0 0.04301515916 0 0 0 0 0 0 0.09449535161 0 0 0 0 0 0 0.0007546915744 0 0 0 0 0 0 0.0007546915744 0 0 0 0 0 0 0.001310316679
212,1785497079.005425453,map,7.5589609146,-1.6034721136,-1.2397212982,0.0128399018,0.0767649311,0.6736277764,0.7349611515,0.04298148374 0 0 0 0 0 0 0.04298148374 0 0 0 0 0 0 0.09444543616 0 0 0 0 0 0 0.0007539131127 0 0 0 0 0 0 0.0007539131127 0 0 0 0 0 0 0.001309290868
213,1785497079.105295420,map,7.5158457756,-1.6258417368,-1.2346682549,0.0125266272,0.0761566486,0.6775193518,0.7314443168,0.0428602191 0 0 0 0 0 0 0.0428602191 0 0 0 0 0 0 0.0942656386 0 0 0 0 0 0 0.0007511106877 0 0 0 0 0 0 0.0007511106877 0 0 0 0 0 0 0.001305596935
214,1785497079.205484390,map,7.5592684746,-1.5905059576,-1.2416176796,0.0128402479,0.0754383096,0.6809008752,0.7283667944,0.04297345756 0 0 0 0 0 0 0.04297345756 0 0 0 0 0 0 0.09443353839 0 0 0 0 0 0 0.0007537275888 0 0 0 0 0 0 0.0007537275888 0 0 0 0 0 0 0.001309046376
215,1785497079.305796385,map,7.5147786140,-1.6126999855,-1.2372615337,0.0129358415,0.0755818650,0.6842767041,0.7251795822,0.04326687492 0 0 0 0 0 0 0.04326687492 0 0 0 0 0 0 0.09486825707 0 0 0 0 0 0 0.0007605134504 0 0 0 0 0 0 0.0007605134504 0 0 0 0 0 0 0.00131798438
216,1785497079.405495644,map,7.5212826729,-1.6034237146,-1.2374190092,0.0143913923,0.0755975257,0.6851995812,0.7242785808,0.04304578919 0 0 0 0 0 0 0.04304578919 0 0 0 0 0 0 0.09454074753 0 0 0 0 0 0 0.0007553997214 0 0 0 0 0 0 0.0007553997214 0 0 0 0 0 0 0.001311249724
217,1785497079.505350351,map,7.5837755203,-1.4920828342,-1.2488235235,0.0189140269,0.0779308534,0.6889599689,0.7203493646,0.04296316006 0 0 0 0 0 0 0.04296316006 0 0 0 0 0 0 0.09441827317 0 0 0 0 0 0 0.0007534895718 0 0 0 0 0 0 0.0007534895718 0 0 0 0 0 0 0.001308732696
218,1785497079.705617189,map,7.5795850754,-1.4323917627,-1.2425414324,0.0143704439,0.0759167785,0.7005445344,0.7094134782,0.04292470327 0 0 0 0 0 0 0.04292470327 0 0 0 0 0 0 0.09436125875 0 0 0 0 0 0 0.0007526007595 0 0 0 0 0 0 0.0007526007595 0 0 0 0 0 0 0.001307561235
219,1785497079.805525780,map,7.5202999115,-1.4464132786,-1.2453981638,0.0149786995,0.0758176582,0.7052382300,0.7047455993,0.04271927397 0 0 0 0 0 0 0.04271927397 0 0 0 0 0 0 0.09405655689 0 0 0 0 0 0 0.0007478550331 0 0 0 0 0 0 0.0007478550331 0 0 0 0 0 0 0.001301303501
220,1785497079.905348301,map,7.5159444809,-1.4461011887,-1.2416458130,0.0155865110,0.0752813084,0.7060866850,0.7039399084,0.0428161402 0 0 0 0 0 0 0.0428161402 0 0 0 0 0 0 0.09420026285 0 0 0 0 0 0 0.000750092337 0 0 0 0 0 0 0.000750092337 0 0 0 0 0 0 0.001304254215
221,1785497080.005341530,map,7.5678081512,-1.3995116949,-1.2397565842,0.0156636209,0.0714965104,0.7088956889,0.7015053845,0.04275484335 0 0 0 0 0 0 0.04275484335 0 0 0 0 0 0 0.09410933203 0 0 0 0 0 0 0.0007486764794 0 0 0 0 0 0 0.0007486764794 0 0 0 0 0 0 0.001302387006
222,1785497080.105556965,map,7.5428905487,-1.3192672729,-1.2474573851,0.0176711521,0.0676603486,0.7099006006,0.7008216097,0.04281022088 0 0 0 0 0 0 0.04281022088 0 0 0 0 0 0 0.09419148276 0 0 0 0 0 0 0.0007499555962 0 0 0 0 0 0 0.0007499555962 0 0 0 0 0 0 0.001304073902
223,1785497080.205499411,map,7.5270943642,-1.2905030251,-1.2489019632,0.0175637663,0.0698353911,0.7127456066,0.6977164530,0.04297160726 0 0 0 0 0 0 0.04297160726 0 0 0 0 0 0 0.09443079552 0 0 0 0 0 0 0.0007536848202 0 0 0 0 0 0 0.0007536848202 0 0 0 0 0 0 0.001308990013
224,1785497080.305373669,map,7.5455460548,-1.2694622278,-1.2407705784,0.0145063995,0.0670171324,0.7119052332,0.6989200446,0.04274244407 0 0 0 0 0 0 0.04274244407 0 0 0 0 0 0 0.09409093573 0 0 0 0 0 0 0.0007483901156 0 0 0 0 0 0 0.0007483901156 0 0 0 0 0 0 0.001302009303
225,1785497080.405324221,map,7.5641694069,-1.1701022387,-1.2554354668,0.0132722457,0.0616418842,0.7132203996,0.6980979717,0.04288166524 0 0 0 0 0 0 0.04288166524 0 0 0 0 0 0 0.09429744254 0 0 0 0 0 0 0.000751606216 0 0 0 0 0 0 0.000751606216 0 0 0 0 0 0 0.001306250222
226,1785497080.505463362,map,7.5636239052,-1.1421800852,-1.2607603073,0.0155767633,0.0592059966,0.7195210243,0.6917669297,0.04308268239 0 0 0 0 0 0 0.04308268239 0 0 0 0 0 0 0.09459541893 0 0 0 0 0 0 0.0007562527749 0 0 0 0 0 0 0.0007562527749 0 0 0 0 0 0 0.001312373555
227,1785497080.605595589,map,7.5362334251,-1.1115045547,-1.2691569328,0.0169567030,0.0617934112,0.7255619419,0.6851670756,0.04291863775 0 0 0 0 0 0 0.04291863775 0 0 0 0 0 0 0.09435226551 0 0 0 0 0 0 0.000752460585 0 0 0 0 0 0 0.000752460585 0 0 0 0 0 0 0.001307376469
228,1785497080.705427170,map,7.5380406380,-1.0966987610,-1.2685091496,0.0195733641,0.0647758019,0.7315654537,0.6784047500,0.04278573185 0 0 0 0 0 0 0.04278573185 0 0 0 0 0 0 0.09415515624 0 0 0 0 0 0 0.0007493899132 0 0 0 0 0 0 0.0007493899132 0 0 0 0 0 0 0.001303327924
229,1785497080.805308104,map,7.5230650902,-1.0657163858,-1.2627973557,0.0202826104,0.0651298906,0.7352572534,0.6743466994,0.04278704686 0 0 0 0 0 0 0.04278704686 0 0 0 0 0 0 0.09415710699 0 0 0 0 0 0 0.000749420288 0 0 0 0 0 0 0.000749420288 0 0 0 0 0 0 0.001303367982
230,1785497080.905375481,map,7.5218172073,-1.0284060240,-1.2641235590,0.0243404384,0.0646459236,0.7404785746,0.6685206896,0.04295674021 0 0 0 0 0 0 0.04295674021 0 0 0 0 0 0 0.09440875594 0 0 0 0 0 0 0.0007533411876 0 0 0 0 0 0 0.0007533411876 0 0 0 0 0 0 0.001308537137
231,1785497081.005618334,map,7.5539402962,-0.9386278987,-1.2756762505,0.0194951283,0.0716325188,0.7460010243,0.6617938967,0.04303340539 0 0 0 0 0 0 0.04303340539 0 0 0 0 0 0 0.09452239448 0 0 0 0 0 0 0.0007551134061 0 0 0 0 0 0 0.0007551134061 0 0 0 0 0 0 0.001310872491
232,1785497081.205339670,map,7.5555801392,-0.8821968436,-1.2553651333,0.0078368084,0.0704737841,0.7457932654,0.6623929663,0.04279805112 0 0 0 0 0 0 0.04279805112 0 0 0 0 0 0 0.09417343081 0 0 0 0 0 0 0.0007496744751 0 0 0 0 0 0 0.0007496744751 0 0 0 0 0 0 0.00130370319
233,1785497081.305310488,map,7.5555205345,-0.8554585576,-1.2757791281,-0.0031674040,0.0677950589,0.7431131586,0.6657151442,0.0431184797 0 0 0 0 0 0 0.0431184797 0 0 0 0 0 0 0.09464845909 0 0 0 0 0 0 0.0007570805999 0 0 0 0 0 0 0.0007570805999 0 0 0 0 0 0 0.001313464003
234,1785497081.405517817,map,7.5185079575,-0.7910440564,-1.2814843655,-0.0032802478,0.0665294901,0.7419079432,0.6671848675,0.04290935898 0 0 0 0 0 0 0.04290935898 0 0 0 0 0 0 0.09433850764 0 0 0 0 0 0 0.0007522461581 0 0 0 0 0 0 0.0007522461581 0 0 0 0 0 0 0.001307093822
235,1785497081.505539656,map,7.5496568680,-0.7797949314,-1.2660647631,-0.0097706293,0.0687420255,0.7395113624,0.6695535929,0.04280857091 0 0 0 0 0 0 0.04280857091 0 0 0 0 0 0 0.09418903534 0 0 0 0 0 0 0.0007499174813 0 0 0 0 0 0 0.0007499174813 0 0 0 0 0 0 0.001304023642
236,1785497081.605306625,map,7.5101084709,-0.7101498246,-1.2630769014,-0.0098015811,0.0571651798,0.7389381630,0.6712722611,0.04307341779 0 0 0 0 0 0 0.04307341779 0 0 0 0 0 0 0.09458169059 0 0 0 0 0 0 0.0007560385455 0 0 0 0 0 0 0.0007560385455 0 0 0 0 0 0 0.001312091339
237,1785497081.705315351,map,7.4413328171,-0.6928517222,-1.2803843021,-0.0021465869,0.0553644250,0.7398456758,0.6704912588,0.04270587408 0 0 0 0 0 0 0.04270587408 0 0 0 0 0 0 0.09403667329 0 0 0 0 0 0 0.0007475456015 0 0 0 0 0 0 0.0007475456015 0 0 0 0 0 0 0.001300895317
238,1785497081.805595160,map,7.4940543175,-0.6248060465,-1.2735993862,0.0050578918,0.0566261807,0.7359870922,0.6746042633,0.04253023056 0 0 0 0 0 0 0.04253023056 0 0 0 0 0 0 0.09377594818 0 0 0 0 0 0 0.0007434910605 0 0 0 0 0 0 0.0007434910605 0 0 0 0 0 0 0.00129554491
239,1785497081.905460596,map,7.4898920059,-0.5793935657,-1.2741349936,0.0064917632,0.0565491397,0.7366989584,0.6738209641,0.04293355872 0 0 0 0 0 0 0.04293355872 0 0 0 0 0 0 0.09437438821 0 0 0 0 0 0 0.0007528054153 0 0 0 0 0 0 0.0007528054153 0 0 0 0 0 0 0.001307830988
240,1785497082.005370140,map,7.4899811745,-0.5391099453,-1.2927620411,0.0095071539,0.0601286715,0.7352303601,0.6750781282,0.04281855199 0 0 0 0 0 0 0.04281855199 0 0 0 0 0 0 0.0942038402 0 0 0 0 0 0 0.0007501480522 0 0 0 0 0 0 0.0007501480522 0 0 0 0 0 0 0.001304327683
241,1785497082.105305195,map,7.4128789902,-0.5271238685,-1.2706408501,0.0168896799,0.0583755199,0.7339827155,0.6764439299,0.04296976918 0 0 0 0 0 0 0.04296976918 0 0 0 0 0 0 0.09442807073 0 0 0 0 0 0 0.0007536423343 0 0 0 0 0 0 0.0007536423343 0 0 0 0 0 0 0.001308934022
242,1785497082.305521488,map,7.4729804993,-0.4541947544,-1.2560988665,0.0276713100,0.0505080813,0.7242521030,0.6871260078,0.04293247068 0 0 0 0 0 0 0.04293247068 0 0 0 0 0 0 0.09437277506 0 0 0 0 0 0 0.0007527802694 0 0 0 0 0 0 0.0007527802694 0 0 0 0 0 0 0.001307797844
243,1785497082.405407906,map,7.4382233620,-0.3676700592,-1.2863808870,0.0353426865,0.0531648513,0.7203684964,0.6906472710,0.04319974545 0 0 0 0 0 0 0.04319974545 0 0 0 0 0 0 0.09476884236 0 0 0 0 0 0 0.0007589603022 0 0 0 0 0 0 0.0007589603022 0 0 0 0 0 0 0.001315939499
244,1785497082.505321980,map,7.4482898712,-0.3197148442,-1.2559081316,0.0485040955,0.0462048293,0.7207461915,0.6899546374,0.04287679369 0 0 0 0 0 0 0.04287679369 0 0 0 0 0 0 0.09429021842 0 0 0 0 0 0 0.000751493652 0 0 0 0 0 0 0.000751493652 0 0 0 0 0 0 0.001306101826
245,1785497082.605475903,map,7.4672136307,-0.3120702803,-1.2341412306,0.0486931637,0.0313657565,0.7207314603,0.6907903661,0.04276110874 0 0 0 0 0 0 0.04276110874 0 0 0 0 0 0 0.09411862741 0 0 0 0 0 0 0.0007488211851 0 0 0 0 0 0 0.0007488211851 0 0 0 0 0 0 0.001302577861
246,1785497082.705476999,map,7.5209102631,-0.3460731208,-1.2279753685,0.0290944319,0.0286285749,0.7175047950,0.6953565759,0.0430142303 0 0 0 0 0 0 0.0430142303 0 0 0 0 0 0 0.0944939749 0 0 0 0 0 0 0.0007546701011 0 0 0 0 0 0 0.0007546701011 0 0 0 0 0 0 0.001310288385
247,1785497082.805330276,map,7.4786806107,-0.2453535497,-1.2745518684,0.0185935191,0.0366238582,0.7105248826,0.7024723024,0.04265510816 0 0 0 0 0 0 0.04265510816 0 0 0 0 0 0 0.0939613344 0 0 0 0 0 0 0.0007463734508 0 0 0 0 0 0 0.0007463734508 0 0 0 0 0 0 0.001299348899
248,1785497082.905276299,map,7.3971800804,-0.1448738873,-1.2707138062,0.0257626463,0.0406361824,0.7056634566,0.7069116280,0.04287896653 0 0 0 0 0 0 0.04287896653 0 0 0 0 0 0 0.09429344058 0 0 0 0 0 0 0.0007515438582 0 0 0 0 0 0 0.0007515438582 0 0 0 0 0 0 0.001306168015
249,1785497083.005462885,map,7.4384746552,-0.0029018705,-1.3149948120,0.0289983599,0.0445027328,0.6982729620,0.7138581328,0.04298598117 0 0 0 0 0 0 0.04298598117 0 0 0 0 0 0 0.09445210285 0 0 0 0 0 0 0.0007540170724 0 0 0 0 0 0 0.0007540170724 0 0 0 0 0 0 0.001309427867
250,1785497083.105642796,map,7.4578051567,-0.0041544507,-1.2420526743,0.0386678776,0.0540246558,0.6933106699,0.7175698167,0.04271957684 0 0 0 0 0 0 0.04271957684 0 0 0 0 0 0 0.09405700629 0 0 0 0 0 0 0.0007478620271 0 0 0 0 0 0 0.0007478620271 0 0 0 0 0 0 0.001301312727
251,1785497083.305118084,map,7.5662760735,0.2885352075,-1.2802051306,0.0238701267,0.0578844221,0.6851724967,0.7256846887,0.0426647251 0 0 0 0 0 0 0.0426647251 0 0 0 0 0 0 0.0939756075 0 0 0 0 0 0 0.0007465954824 0 0 0 0 0 0 0.0007465954824 0 0 0 0 0 0 0.001299641848
252,1785497083.405309677,map,7.5540161133,0.3720456362,-1.2704833746,0.0227521940,0.0569657048,0.6971942387,0.7142530754,0.04281023145 0 0 0 0 0 0 0.04281023145 0 0 0 0 0 0 0.09419149845 0 0 0 0 0 0 0.0007499558405 0 0 0 0 0 0 0.0007499558405 0 0 0 0 0 0 0.001304074225
253,1785497083.505658388,map,7.5468368530,0.3627243936,-1.2701506615,0.0226681170,0.0567144016,0.7055502784,0.7060229692,0.04276353556 0 0 0 0 0 0 0.04276353556 0 0 0 0 0 0 0.09412222779 0 0 0 0 0 0 0.0007488772358 0 0 0 0 0 0 0.0007488772358 0 0 0 0 0 0 0.001302651786
254,1785497083.605532646,map,7.4386138916,0.2398762405,-1.2615782022,0.0243920311,0.0557020219,0.7113452121,0.7002073342,0.04292862435 0 0 0 0 0 0 0.04292862435 0 0 0 0 0 0 0.09436707236 0 0 0 0 0 0 0.0007526913776 0 0 0 0 0 0 0.0007526913776 0 0 0 0 0 0 0.001307680678
255,1785497083.705367804,map,7.4993662834,0.2582901418,-1.2717632055,0.0240539240,0.0551651683,0.7093210774,0.7023117814,0.04252219841 0 0 0 0 0 0 0.04252219841 0 0 0 0 0 0 0.09376402108 0 0 0 0 0 0 0.0007433057111 0 0 0 0 0 0 0.0007433057111 0 0 0 0 0 0 0.001295300236
256,1785497083.805259466,map,7.4992284775,0.2609499097,-1.2710646391,0.0239117332,0.0548437542,0.7091183323,0.7025464965,0.04282852865 0 0 0 0 0 0 0.04282852865 0 0 0 0 0 0 0.09421863793 0 0 0 0 0 0 0.0007503785294 0 0 0 0 0 0 0.0007503785294 0 0 0 0 0 0 0.001304631589
257,1785497083.905364990,map,7.5448412895,0.3166917562,-1.2756654024,0.0239212483,0.0546446630,0.7129731691,0.6986494064,0.04270424966 0 0 0 0 0 0 0.04270424966 0 0 0 0 0 0 0.09403426281 0 0 0 0 0 0 0.0007475080914 0 0 0 0 0 0 0.0007475080914 0 0 0 0 0 0 0.001300845835
258,1785497084.005666733,map,7.5493469238,0.3525459766,-1.2749439478,0.0253758525,0.0536692210,0.7221367466,0.6891982354,0.04274828849 0 0 0 0 0 0 0.04274828849 0 0 0 0 0 0 0.09409960696 0 0 0 0 0 0 0.0007485250919 0 0 0 0 0 0 0.0007485250919 0 0 0 0 0 0 0.001302187334
259,1785497084.105606079,map,7.5240387917,0.3608133495,-1.2748802900,0.0263863723,0.0510595706,0.7312059393,0.6797312237,0.04295579594 0 0 0 0 0 0 0.04295579594 0 0 0 0 0 0 0.09440735608 0 0 0 0 0 0 0.0007533193627 0 0 0 0 0 0 0.0007533193627 0 0 0 0 0 0 0.001308508372
260,1785497084.305282831,map,7.4752912521,0.3036887646,-1.2753999233,0.0264305766,0.0518821175,0.7313514527,0.6795106513,0.04273398863 0 0 0 0 0 0 0.04273398863 0 0 0 0 0 0 0.09407839025 0 0 0 0 0 0 0.0007481948432 0 0 0 0 0 0 0.0007481948432 0 0 0 0 0 0 0.001301751735
261,1785497084.405327082,map,7.4907388687,0.3194116950,-1.2799969912,0.0266618684,0.0519212293,0.7313896601,0.6794574899,0.04285866025 0 0 0 0 0 0 0.04285866025 0 0 0 0 0 0 0.09426332677 0 0 0 0 0 0 0.0007510746708 0 0 0 0 0 0 0.0007510746708 0 0 0 0 0 0 0.00130554945
262,1785497084.505390167,map,7.5384407043,0.3726075888,-1.2827374935,0.0272076372,0.0531684069,0.7377426717,0.6724348536,0.04267047509 0 0 0 0 0 0 0.04267047509 0 0 0 0 0 0 0.09398414116 0 0 0 0 0 0 0.0007467282394 0 0 0 0 0 0 0.0007467282394 0 0 0 0 0 0 0.001299817002
263,1785497084.605485201,map,7.5219116211,0.3772951961,-1.2799965143,0.0278748104,0.0531429428,0.7463896945,0.6627980676,0.04273851323 0 0 0 0 0 0 0.04273851323 0 0 0 0 0 0 0.09408510353 0 0 0 0 0 0 0.0007482993348 0 0 0 0 0 0 0.0007482993348 0 0 0 0 0 0 0.001301889563
264,1785497084.705296040,map,7.5335121155,0.3730046153,-1.2832639217,0.0280902370,0.0529793061,0.7545843656,0.6534574191,0.04281720039 0 0 0 0 0 0 0.04281720039 0 0 0 0 0 0 0.09420183541 0 0 0 0 0 0 0.0007501168287 0 0 0 0 0 0 0.0007501168287 0 0 0 0 0 0 0.001304286511
265,1785497084.805321932,map,7.5247902870,0.3547092080,-1.2881015539,0.0288864267,0.0524805707,0.7625479224,0.6441521917,0.04283639644 0 0 0 0 0 0 0.04283639644 0 0 0 0 0 0 0.09423030732 0 0 0 0 0 0 0.0007505602944 0 0 0 0 0 0 0.0007505602944 0 0 0 0 0 0 0.001304871256
266,1785497084.905451775,map,7.5447382927,0.3627818823,-1.2829324007,0.0309898423,0.0521878702,0.7704680163,0.6345826311,0.04280918531 0 0 0 0 0 0 0.04280918531 0 0 0 0 0 0 0.09418994669 0 0 0 0 0 0 0.0007499316742 0 0 0 0 0 0 0.0007499316742 0 0 0 0 0 0 0.001304042357
267,1785497085.005528927,map,7.4190945625,0.2747409046,-1.2642065287,0.0323685168,0.0522403917,0.7749030511,0.6290854353,0.04287783751 0 0 0 0 0 0 0.04287783751 0 0 0 0 0 0 0.09429176633 0 0 0 0 0 0 0.0007515177708 0 0 0 0 0 0 0.0007515177708 0 0 0 0 0 0 0.001306133623
268,1785497085.105347157,map,7.4883542061,0.3042626977,-1.2738262415,0.0317904351,0.0511604673,0.7727592933,0.6318346876,0.0427102103 0 0 0 0 0 0 0.0427102103 0 0 0 0 0 0 0.09404310775 0 0 0 0 0 0 0.0007476457321 0 0 0 0 0 0 0.0007476457321 0 0 0 0 0 0 0.001301027406
269,1785497085.205361605,map,7.4930548668,0.3079209626,-1.2769116163,0.0316527795,0.0510658050,0.7723050986,0.6324043282,0.04287723182 0 0 0 0 0 0 0.04287723182 0 0 0 0 0 0 0.09429086814 0 0 0 0 0 0 0.0007515037756 0 0 0 0 0 0 0.0007515037756 0 0 0 0 0 0 0.001306115173
270,1785497085.305436850,map,7.4907188416,0.3036748171,-1.2738075256,0.0316071525,0.0506985774,0.7718984766,0.6329323661,0.0431393872 0 0 0 0 0 0 0.0431393872 0 0 0 0 0 0 0.09467943399 0 0 0 0 0 0 0.0007575641432 0 0 0 0 0 0 0.0007575641432 0 0 0 0 0 0 0.001314100882
271,1785497085.405460835,map,7.5196032524,0.2998715043,-1.2747050524,0.0311509679,0.0481261755,0.7706660575,0.6346552973,0.04276373265 0 0 0 0 0 0 0.04276373265 0 0 0 0 0 0 0.09412252019 0 0 0 0 0 0 0.0007488817879 0 0 0 0 0 0 0.0007488817879 0 0 0 0 0 0 0.00130265779
272,1785497085.505287647,map,7.5068116188,0.3563983440,-1.2795642614,0.0321881996,0.0495611691,0.7716224437,0.6333295952,0.04287882307 0 0 0 0 0 0 0.04287882307 0 0 0 0 0 0 0.09429322784 0 0 0 0 0 0 0.0007515405434 0 0 0 0 0 0 0.0007515405434 0 0 0 0 0 0 0.001306163645
273,1785497085.605283976,map,7.4560360909,0.3313700855,-1.2567094564,0.0311649785,0.0513540454,0.7718645172,0.6329428574,0.0429501492 0 0 0 0 0 0 0.0429501492 0 0 0 0 0 0 0.09439898474 0 0 0 0 0 0 0.0007531888509 0 0 0 0 0 0 0.0007531888509 0 0 0 0 0 0 0.001308336363
274,1785497085.705492973,map,7.4666347504,0.3635852933,-1.2479342222,0.0205826609,0.0409194846,0.7703523296,0.6359710867,0.04276010229 0 0 0 0 0 0 0.04276010229 0 0 0 0 0 0 0.09411713423 0 0 0 0 0 0 0.0007487979397 0 0 0 0 0 0 0.0007487979397 0 0 0 0 0 0 0.001302547203
275,1785497085.805461645,map,7.4532847404,0.4360661507,-1.2708557844,0.0192584920,0.0423073798,0.7688290327,0.6377625744,0.04295000585 0 0 0 0 0 0 0.04295000585 0 0 0 0 0 0 0.09439877223 0 0 0 0 0 0 0.0007531855379 0 0 0 0 0 0 0.0007531855379 0 0 0 0 0 0 0.001308331996
276,1785497085.905327320,map,7.4197187424,0.5867934227,-1.2605757713,0.0293836606,0.0497983564,0.7696625422,0.6358272302,0.04288897894 0 0 0 0 0 0 0.04288897894 0 0 0 0 0 0 0.09430828793 0 0 0 0 0 0 0.0007517752133 0 0 0 0 0 0 0.0007517752133 0 0 0 0 0 0 0.00130647301
