stamp_sec,x,y,z
1785497074.0053887,7.864535828586215,-2.5568926388889577,-0.9076779525783447
1785497074.1053414,7.804723672493757,-2.499483722910384,-0.9061674359433494
1785497074.205655,7.837653159498679,-2.3885386795322523,-0.8935451792464992
1785497074.305425,7.778759481616736,-2.329564416032583,-0.8740590835191666
1785497074.405413,7.7676727247931865,-2.3791851535640642,-0.8808271092624171
1785497074.5053692,7.773078726058317,-2.3165115829242,-0.876189166353569
1785497074.6055734,7.778270785725294,-2.2930887571675203,-0.8709833769437159
1785497074.705607,7.751766180922514,-2.2856715599456825,-0.8737992789074515
1785497074.8055165,7.751663135025182,-2.2883439994277768,-0.8563446519233476
1785497074.9054163,7.7368694238734825,-2.2206541297927114,-0.8649388321337056
1785497075.0054271,7.733169425041447,-2.1255132199584685,-0.8649886417272116
1785497075.1059878,7.642635944587959,-2.1266729393742656,-0.859702919924571
1785497075.2055397,7.619355005374985,-2.060454911835482,-0.8536442508939521
1785497075.3054044,7.697734603923499,-2.0913614629898065,-0.8543927859038092
1785497075.405414,7.694074124227132,-2.0980026683081867,-0.851751658678386
1785497075.5055676,7.63391563670059,-2.0829977326377676,-0.8566925522704013
1785497075.6056168,7.68303255587744,-2.0097477804989987,-0.858900914373661
1785497075.7055333,7.717392881407073,-1.97248093555015,-0.8588380977167238
1785497075.805399,7.689831917202158,-1.9356446562136347,-0.8641654092236861
1785497075.9055436,7.609995932929299,-1.8821108481523896,-0.8606299635082534
1785497076.0056002,7.664767103098822,-1.912365400755567,-0.8555946683754341
1785497076.1054046,7.592036615340864,-1.9205443085117955,-0.8440404992225357
1785497076.2053607,7.575706128142981,-1.8775400606883923,-0.8424484361257989
1785497076.305521,7.596496331382302,-1.9049746739480864,-0.8470875868791996
1785497076.4055676,7.591472169285113,-1.860341144586309,-0.8414858488533595
1785497076.5054364,7.568071640628203,-1.8285403451867612,-0.8426440387428926
1785497076.605356,7.566840553592017,-1.8453146065168216,-0.8424765301822709
1785497076.7054734,7.600090031158841,-1.8504725416299936,-0.8466487140502343
1785497076.8056147,7.559057384963548,-1.857578093269387,-0.8440671312053944
1785497076.905429,7.5975896174749815,-1.8353731855993611,-0.8478253107826436
1785497077.0053596,7.5619922423091905,-1.8023010253703113,-0.8462375129523488
1785497077.105475,7.574598384261621,-1.78174596788312,-0.8464591482910344
1785497077.2055917,7.535721381471328,-1.7957509892560255,-0.8355831958495612
1785497077.305472,7.566297915870366,-1.774717595131603,-0.8380241349964792
1785497077.405344,7.538055802102874,-1.7139911870957076,-0.8469082701640829
1785497077.505391,7.531403678138134,-1.668647002070198,-0.8446876315408334
1785497077.6056068,7.530437334383169,-1.6565694994537437,-0.8475563251646312
1785497077.7054822,7.546130472061087,-1.641418193083302,-0.8483287377283694
1785497077.8053405,7.5753463848419615,-1.6267788929899427,-0.8516795369891961
1785497078.0055923,7.5442339986244,-1.6734622938750534,-0.8468629185532976
1785497078.1055071,7.567472952001372,-1.6610861685094411,-0.8428750935927978
1785497078.2059216,7.578521904551836,-1.6418602098599746,-0.8450754119773543
1785497078.3053815,7.575582580677486,-1.6137369451722217,-0.8487191845618753
1785497078.4056275,7.571543596837103,-1.6178070526231259,-0.8417505339299856
1785497078.5055294,7.535934539843463,-1.6057834617883096,-0.8378446343851089
1785497078.6053963,7.599090508837294,-1.5506970447487278,-0.8424693590805685
1785497078.7052963,7.551882349170934,-1.4787573104669882,-0.8500787962350049
1785497078.8055642,7.552100340880401,-1.4994049006187984,-0.844876258443954
1785497078.9057739,7.548809253057274,-1.4710639709928925,-0.8489019941083038
1785497079.0054255,7.561140590535402,-1.4633126593182013,-0.8421180497949053
1785497079.1052954,7.521476859101567,-1.4756530089327293,-0.8366284365111627
1785497079.2054844,7.563165695521354,-1.442078735091019,-0.8409340957359155
1785497079.3057964,7.513929311209,-1.4488149392842269,-0.8386298047596887
1785497079.4054956,7.552187524854241,-1.4481868472367005,-0.8404480912434268
1785497079.5053504,7.632014801652081,-1.377334592018534,-0.8589318597034381
1785497079.6053376,7.5399044364007475,-1.3472797955278737,-0.8372942412050705
1785497079.7056172,7.620553311272162,-1.2544446502358388,-0.8415239056985333
1785497079.8055258,7.541591614467976,-1.295726826209065,-0.8448326599088305
1785497079.9053483,7.548780912907161,-1.2702307009227167,-0.8406718461905955
1785497080.0053415,7.584680638197465,-1.2317593533849212,-0.8457671282387149
1785497080.105557,7.552165802372506,-1.1486056471701769,-0.8487727993185252
1785497080.2054994,7.514489871703117,-1.1745548236889256,-0.8485946147275398
1785497080.3053737,7.544542223388421,-1.1436635147794272,-0.8497947629540735
1785497080.4053242,7.6413097401954895,-1.0198648212687453,-0.8741826270870618
1785497080.5054634,7.537395971552735,-1.0278627559916012,-0.861026611375513
1785497080.6055956,7.547294801302849,-0.9906758643626863,-0.8757577539622536
1785497080.7054272,7.539013007365035,-0.9485929970232304,-0.8641324497113576
1785497080.805308,7.560762623604155,-0.9269688825965879,-0.870751369096123
1785497080.9053755,7.567966484743575,-0.8935726071465602,-0.8591468847610473
1785497081.0056183,7.575192050121028,-0.7846696865541061,-0.8746352430401176
1785497081.1054797,7.509918792322401,-0.8006929391537618,-0.8561848230858581
1785497081.2053397,7.5491666678673095,-0.7522566916165387,-0.8615276442049286
1785497081.3053105,7.585058028042033,-0.667034491882543,-0.883283066472333
1785497081.4055178,7.5329264455247165,-0.626907609263141,-0.8897889916901327
1785497081.5055397,7.537022774677912,-0.5840256497439523,-0.8737546077294092
1785497081.6053066,7.461517451422866,-0.4884095976064873,-0.8703903077693028
1785497081.7053154,7.472074468673556,-0.54059477682955,-0.896429615244863
1785497081.8055952,7.519476518189271,-0.46737590571223675,-0.8798774619823835
1785497081.9054606,7.478420951596772,-0.4518288754231109,-0.8729200704655895
1785497082.0053701,7.457653654212275,-0.42350346837381203,-0.889480697744081
1785497082.1053052,7.446775794108573,-0.3477684148988495,-0.8785720754430477
1785497082.3055215,7.476104927291711,-0.3461056688415574,-0.8608476282386202
1785497082.405408,7.471760639418367,-0.22449924319875722,-0.8843743109780982
1785497082.505322,7.496296374777542,-0.2541085178362418,-0.853970559583624
1785497082.605476,7.480381753205483,-0.19266668061731906,-0.8374696453656442
1785497082.705477,7.533442845714969,-0.19991910849811478,-0.8392748571357047
1785497082.8053303,7.536122146121262,-0.030099818986129206,-0.8689988846721044
1785497082.9052763,7.425300134281422,0.0601383603692006,-0.8732943597007964
1785497083.005463,7.4471656784813804,0.13366353889056096,-0.9044537058114296
1785497083.1056428,7.575024406740393,0.31199432579963343,-0.8437173402361973
1785497083.2053983,7.520185501578975,0.23662966835324434,-0.8625480836054111
1785497083.305118,7.559286075151098,0.5149751487643095,-0.8982750353357114
1785497083.4053097,7.560969708550854,0.584470475840229,-0.8909377188167373
1785497083.5056584,7.538310341417067,0.5610970689936062,-0.8957248657353672
1785497083.6055326,7.422682291520306,0.4925096925926121,-0.882542311005535
1785497083.7053678,7.503253056949091,0.4389196819121953,-0.8933569272675337
1785497083.8052595,7.5185794085495115,0.43579779981505745,-0.8950160234420075
1785497083.905365,7.561204746274902,0.479871666631681,-0.8948182888997329
1785497084.0056667,7.548985863563157,0.5447163038284003,-0.8999903416013115
1785497084.105606,7.514038643906332,0.5467306621036842,-0.8966573381292386
1785497084.2053742,7.4296347068654045,0.4357073009789766,-0.8904268375522373
1785497084.3052828,7.466230267677754,0.44440973985158827,-0.8971065292290379
1785497084.405327,7.515042939466427,0.4695900737945521,-0.900120649161706
1785497084.5053902,7.55367900033445,0.5464633439142711,-0.91047346487168
1785497084.6054852,7.52568353665664,0.5338462841023446,-0.8957266783347027
1785497084.705296,7.521757810719689,0.5290291555717704,-0.9069444163877407
1785497084.805322,7.531461037540239,0.5106080333902643,-0.909309026626804
1785497084.9054518,7.5840658802849585,0.47441619020867903,-0.8879755564032443
1785497085.005529,7.448758892193845,0.40249167863065427,-0.8706387547305413
1785497085.1053472,7.499918875655216,0.40461195177855697,-0.8776108697161364
1785497085.2053616,7.510513763371643,0.3894562458509364,-0.8814733882058573
1785497085.3054368,7.497287316699625,0.37445258503447754,-0.8754074404671014
1785497085.4054608,7.52400289798415,0.38709206056095946,-0.883936033582039
1785497085.5052876,7.534185966872041,0.40667542146266367,-0.8869817350426443
1785497085.605284,7.483551216638391,0.3999120410949503,-0.8643092506415742
1785497085.705493,7.498848271439185,0.42943342342156654,-0.8532303024134411
1785497085.8054616,7.501617799589646,0.5239482471862482,-0.8705048623168763
1785497085.9053273,7.444551196207477,0.6866153024331264,-0.8809549779777295
1785497086.0053155,7.36617649809607,0.7809354485909317,-0.9132726506576552
1785497086.2054684,7.4169353419160595,0.8130324767018027,-0.8268081853361178
1785497086.3052804,7.392176894330733,1.0185145788387264,-0.8496171372435897
1785497086.4052281,7.246078983359365,1.052766333670259,-0.8859740486032257
1785497086.5055459,7.415169791773644,1.0823073285076201,-0.9028047677269726
1785497086.6055005,7.3199554091445815,1.381138278234529,-0.8464085841091324
1785497086.705332,7.249760353909983,1.4305002045075348,-0.8839043758772658
1785497086.8052604,7.2669939955771525,1.4214286199889596,-0.8733512192778415
1785497086.9054177,7.266068457147684,1.4692146067761338,-0.8709588056579192
1785497087.0055208,7.252022135235486,1.499247741550574,-0.8696356165551181
1785497087.105185,7.250673569133603,1.4972112501196684,-0.8663145109767802
1785497087.2053518,7.247499090896184,1.4996515760617228,-0.8650196960401209
1785497087.3054497,7.246177556214221,1.4925811471996004,-0.8652406134445441
1785497087.4055214,7.250191589344659,1.4868915830436742,-0.8658691940468328
1785497087.5053556,7.24956051587159,1.484178663629557,-0.8672159875623471
1785497087.6053407,7.249972254626172,1.4842184094512696,-0.8683981770431768
1785497087.7053714,7.252436675568408,1.487401278582539,-0.8685330718687843
1785497087.8055255,7.2515764684693265,1.49001207834381,-0.8674833001170916
1785497087.9053595,7.245875098689391,1.4939673525017176,-0.8672830545927025
1785497088.0051725,7.24803585081404,1.4897558614791193,-0.8688967826928974
1785497088.1053863,7.24905808575054,1.4909575035187674,-0.8684521950841747
1785497088.305431,7.248526618554983,1.4897669926231552,-0.8696135177918619
1785497088.4052994,7.250251656974967,1.4922340751068437,-0.8707213978317904
1785497088.5052814,7.246796849913178,1.4914314510188345,-0.8699245380032403
1785497088.6054308,7.247003552655833,1.4963352105427723,-0.8712353019345699
1785497088.7053437,7.240757140298907,1.4957156841779953,-0.8685897711844227
1785497088.8052435,7.236676954686216,1.5000700335921584,-0.8686367438365261
1785497088.9051652,7.23736472911425,1.5014926716087724,-0.869489778402973
1785497089.0054557,7.237391314184509,1.5009772130410464,-0.8678067612405542
1785497089.105336,7.238221804911584,1.501972948034881,-0.8699044637861753
1785497089.2053204,7.231784535750964,1.5045005322800518,-0.8696956087830544
1785497089.3053443,7.231668668702615,1.4982737344527053,-0.8699296600509295
1785497089.405503,7.233593163077408,1.4916461628279996,-0.8697102875084626
1785497089.5053742,7.2347393313229125,1.4957680367859907,-0.8726449526221651
1785497089.605252,7.234267909638932,1.4904848068581054,-0.8722345804296312
1785497089.7053015,7.242671966299653,1.4885181649841774,-0.8696133043255105
1785497089.8054562,7.248487169330375,1.4863472165411635,-0.8713480794018975
1785497089.9053464,7.258470660425915,1.4802173656946567,-0.8700506739663465
1785497090.1053338,7.257222602614672,1.4771489559560629,-0.8699894247454965
1785497090.2055423,7.259281932072947,1.47503958891575,-0.8735732514199145
1785497090.3052034,7.2587201007157205,1.4748173652411518,-0.8723822616809687
1785497090.4052453,7.257582280468388,1.4826490174477929,-0.8737913822627907
1785497090.505059,7.25469613114142,1.4829660255027222,-0.8726887390609424
1785497090.605481,7.248927722334329,1.4833464311708604,-0.873305610270291
1785497090.7054956,7.245654207107735,1.4846743490371912,-0.8720270308585918
1785497090.8052692,7.2417056327966485,1.4901570537124582,-0.8728889031867678
1785497090.9052017,7.238375501854324,1.4947927990126335,-0.8683079211349096
1785497091.0053954,7.240373680509376,1.491349836733811,-0.8706970822329412
1785497091.1055353,7.240357497824171,1.49058331009432,-0.8697104634972392
1785497091.2052474,7.243372810107204,1.4833035272450696,-0.8699849133412346
1785497091.30532,7.235264746359416,1.4819002024999421,-0.8704804038308125
1785497091.4054368,7.239138798145068,1.4787628888207829,-0.8710323051999516
1785497091.505515,7.243268401188193,1.4748330472086475,-0.8706072305526842
1785497091.6052294,7.242581548830964,1.4781880987907403,-0.8697897354024036
1785497091.705219,7.2418175141618315,1.47664964713946,-0.8686385426217345
1785497091.8053594,7.2440317621594765,1.4781113714545204,-0.8700752340999685
1785497091.905419,7.2402944185216676,1.4803554434212338,-0.8696827847538173
1785497092.0052311,7.238729415525548,1.4937910300050705,-0.8693934096242377
1785497092.2054415,7.2341131269187295,1.49506237166724,-0.8701381352193507
1785497092.3053784,7.237896812492936,1.4910180652647294,-0.8701525470861899
1785497092.405241,7.241421865533142,1.489148290053126,-0.872531148476854
1785497092.5052032,7.244662077450662,1.4854739482546295,-0.873422372035731
1785497092.6053605,7.241902201212087,1.490322051948161,-0.8742248998834983
1785497092.7054338,7.24124174751811,1.4919239186973918,-0.8717426440668901
1785497092.8052735,7.242595033668993,1.4947794356880568,-0.8678078746327302
1785497092.905055,7.243425674306681,1.4974552802898902,-0.8689199245203669
1785497093.005249,7.2444222895638575,1.4989376874802811,-0.8694139702421422
1785497093.1055434,7.242123921839453,1.4977294390045193,-0.8704486803253337
1785497093.2054183,7.241656945893487,1.4935554610947608,-0.8712582401965898
1785497093.3051114,7.243621905959174,1.496965724402203,-0.8731427709332269
1785497093.4051943,7.244073450529051,1.4991042664742436,-0.8737611938850989
1785497093.6054277,7.247956534426481,1.4949569604655764,-0.8716088114321341
1785497093.705269,7.245499755045783,1.4963289734424836,-0.8716826361863778
1785497093.8051953,7.244496791721706,1.4917256766057747,-0.8702704855344157
1785497093.90534,7.240174313556882,1.4887474046065887,-0.8676931074149404
1785497094.0054855,7.240351531411779,1.495492553192383,-0.8691842575049432
1785497094.1052861,7.236393591735646,1.495092437784933,-0.8709199091609303
1785497094.20519,7.241450128126758,1.4897512660677048,-0.8711258158430163
1785497094.3051052,7.261102253749961,1.4908886203979885,-0.871448154162258
1785497094.5053358,7.253472563747317,1.4878219339777388,-0.8712716309368407
1785497094.605164,7.249823494955405,1.4890513756393293,-0.8721246285076365
1785497094.7050867,7.245472568805501,1.4891761113538464,-0.8734690412840818
1785497094.8054533,7.244777395333171,1.4867160345777979,-0.8712234105834956
1785497094.905342,7.24275794995269,1.4892747709610363,-0.8700781377654029
1785497095.005179,7.247204503062565,1.4838504977756104,-0.8722525387630864
1785497095.1052191,7.243694965609457,1.4879164890013934,-0.8727879146233266
1785497095.2054436,7.247418119876843,1.483668142151007,-0.8692626629699653
1785497095.305374,7.248872846354271,1.483735610788289,-0.8734720329802479
1785497095.4052079,7.250713651782614,1.4825483172940734,-0.8722716296930804
1785497095.5051568,7.253823228228737,1.4823884331257289,-0.8703428005434946
1785497095.6054356,7.2576161834613,1.4843367540535282,-0.8714138971689974
1785497095.7055151,7.255461685326531,1.4832978775241197,-0.8695472452681205
1785497095.8053281,7.254813784100609,1.491721513893046,-0.8733898228901531
1785497096.0053065,7.255250272829933,1.4889485620437275,-0.871093966988348
1785497096.105612,7.254303437504814,1.489730140898004,-0.8725245139573433
