message_index,stamp_sec,frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,covariance
21,1785497058.605814695,map,8.4205894470,-3.7445526123,-1.3977848291,0.0489346629,0.0582136283,0.8523263991,0.5174517351,0.0428834137 0 0 0 0 0 0 0.0428834137 0 0 0 0 0 0 0.09430003533 0 0 0 0 0 0 0.0007516466171 0 0 0 0 0 0 0.0007516466171 0 0 0 0 0 0 0.001306303483
22,1785497058.705622435,map,8.4174919128,-3.7708327770,-1.3966159821,0.0487203973,0.0583330452,0.8521146938,0.5178069994,0.04305329479 0 0 0 0 0 0 0.04305329479 0 0 0 0 0 0 0.09455187058 0 0 0 0 0 0 0.0007555732584 0 0 0 0 0 0 0.0007555732584 0 0 0 0 0 0 0.001311478357
23,1785497058.805493832,map,8.4184818268,-3.7732455730,-1.3960155249,0.0487873210,0.0582333911,0.8520690192,0.5178870808,0.04290251458 0 0 0 0 0 0 0.04290251458 0 0 0 0 0 0 0.09432835897 0 0 0 0 0 0 0.0007520879928 0 0 0 0 0 0 0.0007520879928 0 0 0 0 0 0 0.001306885329
24,1785497058.905643940,map,8.4151296616,-3.7751867771,-1.3958883286,0.0487690032,0.0583025919,0.8520184230,0.5179642515,0.04331539059 0 0 0 0 0 0 0.04331539059 0 0 0 0 0 0 0.09494009028 0 0 0 0 0 0 0.000761636176 0 0 0 0 0 0 0.000761636176 0 0 0 0 0 0 0.001319462252
25,1785497059.005920410,map,8.4124879837,-3.7798998356,-1.3962343931,0.0489124614,0.0584665284,0.8519694111,0.5180128683,0.04297755993 0 0 0 0 0 0 0.04297755993 0 0 0 0 0 0 0.09443961966 0 0 0 0 0 0 0.0007538224137 0 0 0 0 0 0 0.0007538224137 0 0 0 0 0 0 0.001309171341
26,1785497059.105730772,map,8.4092187881,-3.7976164818,-1.3964307308,0.0490344315,0.0585429175,0.8518264771,0.5182277346,0.04314943534 0 0 0 0 0 0 0.04314943534 0 0 0 0 0 0 0.09469431967 0 0 0 0 0 0 0.0007577965474 0 0 0 0 0 0 0.0007577965474 0 0 0 0 0 0 0.001314406966
27,1785497059.305551767,map,8.4063291550,-3.8007242680,-1.3944741488,0.0489465622,0.0584580661,0.8518303417,0.5182393079,0.04296452466 0 0 0 0 0 0 0.04296452466 0 0 0 0 0 0 0.09442029611 0 0 0 0 0 0 0.0007535211128 0 0 0 0 0 0 0.0007535211128 0 0 0 0 0 0 0.001308774265
28,1785497059.405975819,map,8.4087190628,-3.8007750511,-1.3938281536,0.0488000230,0.0583364886,0.8518188821,0.5182856923,0.04316672152 0 0 0 0 0 0 0.04316672152 0 0 0 0 0 0 0.0947199267 0 0 0 0 0 0 0.0007581963807 0 0 0 0 0 0 0.0007581963807 0 0 0 0 0 0 0.001314933533
29,1785497059.505888700,map,8.4051055908,-3.8056921959,-1.3938397169,0.0485307328,0.0581546533,0.8517785388,0.5183976936,0.04262764691 0 0 0 0 0 0 0.04262764691 0 0 0 0 0 0 0.09392057458 0 0 0 0 0 0 0.0007457394819 0 0 0 0 0 0 0.0007457394819 0 0 0 0 0 0 0.001298512381
30,1785497059.605641365,map,8.4048290253,-3.8103785515,-1.3933274746,0.0485629804,0.0581502244,0.8517796158,0.5183933819,0.04288537854 0 0 0 0 0 0 0.04288537854 0 0 0 0 0 0 0.09430294898 0 0 0 0 0 0 0.0007516920185 0 0 0 0 0 0 0.0007516920185 0 0 0 0 0 0 0.001306363336
31,1785497059.705504417,map,8.4028577805,-3.8125762939,-1.3925392628,0.0486253503,0.0581372793,0.8517823269,0.5183845068,0.04304275162 0 0 0 0 0 0 0.04304275162 0 0 0 0 0 0 0.09453624587 0 0 0 0 0 0 0.0007553294912 0 0 0 0 0 0 0.0007553294912 0 0 0 0 0 0 0.001311157194
32,1785497059.805650949,map,8.4077854156,-3.8191523552,-1.3922740221,0.0487100621,0.0581277516,0.8517424864,0.5184430794,0.04287138898 0 0 0 0 0 0 0.04287138898 0 0 0 0 0 0 0.09428220349 0 0 0 0 0 0 0.0007513687707 0 0 0 0 0 0 0.0007513687707 0 0 0 0 0 0 0.001305937189
33,1785497059.905936241,map,8.4023780823,-3.8248004913,-1.3926671743,0.0487826814,0.0582527330,0.8516935297,0.5185026585,0.04277383416 0 0 0 0 0 0 0.04277383416 0 0 0 0 0 0 0.09413750623 0 0 0 0 0 0 0.0007491151018 0 0 0 0 0 0 0.0007491151018 0 0 0 0 0 0 0.0013029655
34,1785497060.005677700,map,8.4025526047,-3.8278913498,-1.3934634924,0.0486816203,0.0583554103,0.8516539285,0.5185656286,0.04298890866 0 0 0 0 0 0 0.04298890866 0 0 0 0 0 0 0.09445644231 0 0 0 0 0 0 0.0007540847434 0 0 0 0 0 0 0.0007540847434 0 0 0 0 0 0 0.001309517044
35,1785497060.105610609,map,8.4027748108,-3.8269457817,-1.3926417828,0.0485862950,0.0582875914,0.8516851489,0.5185309080,0.0430202908 0 0 0 0 0 0 0.0430202908 0 0 0 0 0 0 0.09450295744 0 0 0 0 0 0 0.0007548102091 0 0 0 0 0 0 0.0007548102091 0 0 0 0 0 0 0.001310472998
36,1785497060.205538273,map,8.4034280777,-3.8230607510,-1.3919893503,0.0486981061,0.0583240528,0.8516827492,0.5185202966,0.04290825747 0 0 0 0 0 0 0.04290825747 0 0 0 0 0 0 0.09433687438 0 0 0 0 0 0 0.0007522207034 0 0 0 0 0 0 0.0007522207034 0 0 0 0 0 0 0.001307060268
37,1785497060.305945158,map,8.3986234665,-3.8214850426,-1.3922624588,0.0487838305,0.0582942721,0.8516517405,0.5185665409,0.04287936707 0 0 0 0 0 0 0.04287936707 0 0 0 0 0 0 0.09429403455 0 0 0 0 0 0 0.0007515531133 0 0 0 0 0 0 0.0007515531133 0 0 0 0 0 0 0.001306180216
38,1785497060.405777693,map,8.4023218155,-3.8226425648,-1.3923751116,0.0485909109,0.0584182515,0.8516796933,0.5185248515,0.04286997071 0 0 0 0 0 0 0.04286997071 0 0 0 0 0 0 0.09428010025 0 0 0 0 0 0 0.0007513360007 0 0 0 0 0 0 0.0007513360007 0 0 0 0 0 0 0.001305893986
39,1785497060.505597591,map,8.3960065842,-3.8241236210,-1.3919045925,0.0486651811,0.0585208588,0.8516841039,0.5184990014,0.04297823106 0 0 0 0 0 0 0.04297823106 0 0 0 0 0 0 0.09444061452 0 0 0 0 0 0 0.0007538379267 0 0 0 0 0 0 0.0007538379267 0 0 0 0 0 0 0.001309191785
40,1785497060.605550289,map,8.4169940948,-3.7293989658,-1.3984961510,0.0490580065,0.0581477348,0.8523165835,0.5174636210,0.04327431286 0 0 0 0 0 0 0.04327431286 0 0 0 0 0 0 0.09487927068 0 0 0 0 0 0 0.0007606855627 0 0 0 0 0 0 0.0007606855627 0 0 0 0 0 0 0.001318210953
41,1785497060.705601454,map,8.4099912643,-3.7873146534,-1.3934587240,0.0485793788,0.0580515699,0.8519566818,0.5181118211,0.04286727679 0 0 0 0 0 0 0.04286727679 0 0 0 0 0 0 0.09427610522 0 0 0 0 0 0 0.0007512737563 0 0 0 0 0 0 0.0007512737563 0 0 0 0 0 0 0.001305811925
42,1785497060.806074619,map,8.4073419571,-3.7950718403,-1.3940026760,0.0485889792,0.0581448593,0.8519028117,0.5181890301,0.04282640025 0 0 0 0 0 0 0.04282640025 0 0 0 0 0 0 0.09421548106 0 0 0 0 0 0 0.0007503293591 0 0 0 0 0 0 0.0007503293591 0 0 0 0 0 0 0.001304566754
43,1785497060.905608892,map,8.4046039581,-3.7979872227,-1.3929754496,0.0486318280,0.0582330912,0.8518326315,0.5182904290,0.04271656728 0 0 0 0 0 0 0.04271656728 0 0 0 0 0 0 0.09405254061 0 0 0 0 0 0 0.0007477925287 0 0 0 0 0 0 0.0007477925287 0 0 0 0 0 0 0.001301221051
44,1785497061.005550623,map,8.4025163651,-3.8018956184,-1.3931350708,0.0487861645,0.0583730537,0.8518628815,0.5182105034,0.04299104079 0 0 0 0 0 0 0.04299104079 0 0 0 0 0 0 0.09445960275 0 0 0 0 0 0 0.0007541340294 0 0 0 0 0 0 0.0007541340294 0 0 0 0 0 0 0.001309581992
45,1785497061.105510950,map,8.4064092636,-3.8073329926,-1.3944904804,0.0486826580,0.0583429193,0.8517830880,0.5183547761,0.04293276644 0 0 0 0 0 0 0.04293276644 0 0 0 0 0 0 0.09437321356 0 0 0 0 0 0 0.0007527871049 0 0 0 0 0 0 0.0007527871049 0 0 0 0 0 0 0.001307806854
46,1785497061.205703735,map,8.4076843262,-3.8091957569,-1.3950957060,0.0487252706,0.0583766657,0.8517628864,0.5183801735,0.04293906528 0 0 0 0 0 0 0.04293906528 0 0 0 0 0 0 0.09438255224 0 0 0 0 0 0 0.0007529326791 0 0 0 0 0 0 0.0007529326791 0 0 0 0 0 0 0.001307998727
47,1785497061.305658102,map,8.4089584351,-3.8135769367,-1.3953073025,0.0483578067,0.0584182270,0.8517356889,0.5184545474,0.04304550499 0 0 0 0 0 0 0.04304550499 0 0 0 0 0 0 0.09454032635 0 0 0 0 0 0 0.0007553931505 0 0 0 0 0 0 0.0007553931505 0 0 0 0 0 0 0.001311241066
48,1785497061.405664206,map,8.4068517685,-3.8166196346,-1.3948954344,0.0484624878,0.0582590196,0.8517620371,0.5184193882,0.04304133755 0 0 0 0 0 0 0.04304133755 0 0 0 0 0 0 0.0945341502 0 0 0 0 0 0 0.0007552967972 0 0 0 0 0 0 0.0007552967972 0 0 0 0 0 0 0.001311114119
49,1785497061.505549431,map,8.4271287918,-3.8136823177,-1.3975255489,0.0483785401,0.0581766601,0.8519665751,0.5181002952,0.04273506965 0 0 0 0 0 0 0.04273506965 0 0 0 0 0 0 0.0940799942 0 0 0 0 0 0 0.0007482198082 0 0 0 0 0 0 0.0007482198082 0 0 0 0 0 0 0.001301784665
50,1785497061.705799341,map,8.4226179123,-3.8102412224,-1.3962771893,0.0484966219,0.0581699572,0.8519189345,0.5181683612,0.04312131197 0 0 0 0 0 0 0.04312131197 0 0 0 0 0 0 0.09465265529 0 0 0 0 0 0 0.0007571461016 0 0 0 0 0 0 0.0007571461016 0 0 0 0 0 0 0.001313550279
51,1785497061.805864096,map,8.4193115234,-3.8113222122,-1.3958977461,0.0485088237,0.0582450801,0.8518984599,0.5181925168,0.04313873576 0 0 0 0 0 0 0.04313873576 0 0 0 0 0 0 0.09467846892 0 0 0 0 0 0 0.0007575490764 0 0 0 0 0 0 0.0007575490764 0 0 0 0 0 0 0.001314081038
52,1785497061.905599594,map,8.4181079865,-3.8067839146,-1.3968716860,0.0484740701,0.0582419300,0.8519193901,0.5181616822,0.04303026756 0 0 0 0 0 0 0.04303026756 0 0 0 0 0 0 0.09451774401 0 0 0 0 0 0 0.0007550408611 0 0 0 0 0 0 0.0007550408611 0 0 0 0 0 0 0.001310776908
53,1785497062.005496502,map,8.4346704483,-3.7509384155,-1.3998955488,0.0484823931,0.0577596844,0.8524108564,0.5174060248,0.04311502717 0 0 0 0 0 0 0.04311502717 0 0 0 0 0 0 0.09464334386 0 0 0 0 0 0 0.0007570007542 0 0 0 0 0 0 0.0007570007542 0 0 0 0 0 0 0.001313358833
54,1785497062.105610847,map,8.4210195541,-3.8046095371,-1.3958330154,0.0484247258,0.0579454986,0.8519160192,0.5182050471,0.04293299827 0 0 0 0 0 0 0.04293299827 0 0 0 0 0 0 0.09437355728 0 0 0 0 0 0 0.0007527924627 0 0 0 0 0 0 0.0007527924627 0 0 0 0 0 0 0.001307813916
55,1785497062.205840111,map,8.4174432755,-3.8123300076,-1.3954585791,0.0483334211,0.0579896223,0.8519017185,0.5182321123,0.04318485949 0 0 0 0 0 0 0.04318485949 0 0 0 0 0 0 0.09474679375 0 0 0 0 0 0 0.0007586159434 0 0 0 0 0 0 0.0007586159434 0 0 0 0 0 0 0.001315486047
56,1785497062.305722237,map,8.4115743637,-3.8125648499,-1.3940865993,0.0484547812,0.0581841817,0.8518765875,0.5182403862,0.04291045388 0 0 0 0 0 0 0.04291045388 0 0 0 0 0 0 0.09434013111 0 0 0 0 0 0 0.0007522714602 0 0 0 0 0 0 0.0007522714602 0 0 0 0 0 0 0.001307127174
57,1785497062.405528307,map,8.4097042084,-3.8184807301,-1.3946641684,0.0484653820,0.0583703968,0.8518278536,0.5182984791,0.04313437774 0 0 0 0 0 0 0.04313437774 0 0 0 0 0 0 0.0946720126 0 0 0 0 0 0 0.0007574482824 0 0 0 0 0 0 0.0007574482824 0 0 0 0 0 0 0.001313948285
58,1785497062.505491495,map,8.4111776352,-3.8023898602,-1.3950587511,0.0489599685,0.0583252327,0.8519364748,0.5180784938,0.04280869132 0 0 0 0 0 0 0.04280869132 0 0 0 0 0 0 0.09418921395 0 0 0 0 0 0 0.0007499202629 0 0 0 0 0 0 0.0007499202629 0 0 0 0 0 0 0.00130402731
59,1785497062.605791807,map,8.4124937057,-3.8045372963,-1.3955818415,0.0489251867,0.0583050025,0.8518842965,0.5181698566,0.04321993844 0 0 0 0 0 0 0.04321993844 0 0 0 0 0 0 0.0947987496 0 0 0 0 0 0 0.0007594274593 0 0 0 0 0 0 0.0007594274593 0 0 0 0 0 0 0.001316554613
60,1785497062.705613613,map,8.4101963043,-3.7972016335,-1.3954774141,0.0487499061,0.0582728057,0.8519174667,0.5181354257,0.04327486319 0 0 0 0 0 0 0.04327486319 0 0 0 0 0 0 0.09488008555 0 0 0 0 0 0 0.0007606982974 0 0 0 0 0 0 0.0007606982974 0 0 0 0 0 0 0.001318227717
61,1785497062.805601358,map,8.4134664536,-3.8022065163,-1.3951425552,0.0488045803,0.0584059901,0.8519255494,0.5181019993,0.04310712307 0 0 0 0 0 0 0.04310712307 0 0 0 0 0 0 0.09463163297 0 0 0 0 0 0 0.0007568179621 0 0 0 0 0 0 0.0007568179621 0 0 0 0 0 0 0.00131311806
62,1785497062.905307055,map,8.4213085175,-3.7487926483,-1.3969140053,0.0486973710,0.0579209236,0.8522264663,0.5176714903,0.04299270497 0 0 0 0 0 0 0.04299270497 0 0 0 0 0 0 0.09446206956 0 0 0 0 0 0 0.0007541724988 0 0 0 0 0 0 0.0007541724988 0 0 0 0 0 0 0.001309632686
63,1785497063.005633831,map,8.4230318069,-3.7413351536,-1.3977707624,0.0486968133,0.0577794702,0.8522682188,0.5176186096,0.04272185171 0 0 0 0 0 0 0.04272185171 0 0 0 0 0 0 0.09406038178 0 0 0 0 0 0 0.0007479145601 0 0 0 0 0 0 0.0007479145601 0 0 0 0 0 0 0.001301382024
64,1785497063.106091022,map,8.4061613083,-3.8026573658,-1.3945614100,0.0486890595,0.0582068748,0.8517847452,0.5183667131,0.04325560405 0 0 0 0 0 0 0.04325560405 0 0 0 0 0 0 0.09485156735 0 0 0 0 0 0 0.0007602526542 0 0 0 0 0 0 0.0007602526542 0 0 0 0 0 0 0.00131764105
65,1785497063.205692053,map,8.4150428772,-3.7489118576,-1.3975014687,0.0487912506,0.0580009283,0.8522314590,0.5176454824,0.04308725654 0 0 0 0 0 0 0.04308725654 0 0 0 0 0 0 0.09460219676 0 0 0 0 0 0 0.0007563585475 0 0 0 0 0 0 0.0007563585475 0 0 0 0 0 0 0.001312512891
66,1785497063.305520773,map,8.4411840439,-3.7534615993,-1.4018688202,0.0485551775,0.0580926798,0.8523932048,0.5173910415,0.04312720524 0 0 0 0 0 0 0.04312720524 0 0 0 0 0 0 0.09466138647 0 0 0 0 0 0 0.0007572823975 0 0 0 0 0 0 0.0007572823975 0 0 0 0 0 0 0.001313729798
67,1785497063.505856991,map,8.4346666336,-3.7524833679,-1.3994896412,0.0486637329,0.0580366814,0.8523506066,0.5174572138,0.04300744593 0 0 0 0 0 0 0.04300744593 0 0 0 0 0 0 0.09448391922 0 0 0 0 0 0 0.0007545132621 0 0 0 0 0 0 0.0007545132621 0 0 0 0 0 0 0.001310081721
68,1785497063.605792999,map,8.4304246902,-3.7535948753,-1.3995224237,0.0487557955,0.0579031509,0.8523100922,0.5175303095,0.04326865606 0 0 0 0 0 0 0.04326865606 0 0 0 0 0 0 0.09487089449 0 0 0 0 0 0 0.0007605546652 0 0 0 0 0 0 0.0007605546652 0 0 0 0 0 0 0.001318038637
69,1785497063.705622435,map,8.4275016785,-3.7707912922,-1.3998256922,0.0488053596,0.0580843912,0.8521793888,0.5177204944,0.04309943957 0 0 0 0 0 0 0.04309943957 0 0 0 0 0 0 0.09462024861 0 0 0 0 0 0 0.0007566402768 0 0 0 0 0 0 0.0007566402768 0 0 0 0 0 0 0.001312884008
70,1785497063.805514336,map,8.4252519608,-3.7803053856,-1.3988234997,0.0486318739,0.0580317072,0.8521180088,0.5178437541,0.04291796463 0 0 0 0 0 0 0.04291796463 0 0 0 0 0 0 0.09435126749 0 0 0 0 0 0 0.0007524450294 0 0 0 0 0 0 0.0007524450294 0 0 0 0 0 0 0.001307355965
71,1785497063.905493259,map,8.4219636917,-3.7859420776,-1.3980633020,0.0487496481,0.0581175345,0.8520496485,0.5179355107,0.0429664675 0 0 0 0 0 0 0.0429664675 0 0 0 0 0 0 0.09442317624 0 0 0 0 0 0 0.0007535660191 0 0 0 0 0 0 0.0007535660191 0 0 0 0 0 0 0.001308833447
72,1785497064.005741119,map,8.4259290695,-3.7652516365,-1.3993214369,0.0485497064,0.0580737303,0.8522903272,0.5175630819,0.04285172503 0 0 0 0 0 0 0.04285172503 0 0 0 0 0 0 0.09425304144 0 0 0 0 0 0 0.0007509144369 0 0 0 0 0 0 0.0007509144369 0 0 0 0 0 0 0.001305338191
73,1785497064.105951548,map,8.4276638031,-3.7693109512,-1.4010484219,0.0485255684,0.0580680385,0.8522043965,0.5177074703,0.04312241093 0 0 0 0 0 0 0.04312241093 0 0 0 0 0 0 0.09465428348 0 0 0 0 0 0 0.0007571715175 0 0 0 0 0 0 0.0007571715175 0 0 0 0 0 0 0.001313583755
74,1785497064.205644131,map,8.4258995056,-3.7886204720,-1.4005119801,0.0485449378,0.0582694517,0.8520414702,0.5179511328,0.0429165465 0 0 0 0 0 0 0.0429165465 0 0 0 0 0 0 0.09434916482 0 0 0 0 0 0 0.0007524122569 0 0 0 0 0 0 0.0007524122569 0 0 0 0 0 0 0.001307312766
75,1785497064.305518150,map,8.4232015610,-3.7874486446,-1.3983660936,0.0487227483,0.0582049710,0.8520538470,0.5179213987,0.0429887356 0 0 0 0 0 0 0.0429887356 0 0 0 0 0 0 0.09445618577 0 0 0 0 0 0 0.0007540807429 0 0 0 0 0 0 0.0007540807429 0 0 0 0 0 0 0.001309511772
76,1785497064.405558348,map,8.4228115082,-3.8246195316,-1.3967844248,0.0481373054,0.0580546259,0.8516963725,0.5185804989,0.04298387371 0 0 0 0 0 0 0.04298387371 0 0 0 0 0 0 0.0944489789 0 0 0 0 0 0 0.0007539683575 0 0 0 0 0 0 0.0007539683575 0 0 0 0 0 0 0.00130936367
77,1785497064.505767107,map,8.4049701691,-3.8301963806,-1.3964800835,0.0485070218,0.0582047968,0.8514107505,0.5189980732,0.04294949258 0 0 0 0 0 0 0.04294949258 0 0 0 0 0 0 0.09439801129 0 0 0 0 0 0 0.0007531736749 0 0 0 0 0 0 0.0007531736749 0 0 0 0 0 0 0.001308316361
78,1785497064.605648756,map,8.3983144760,-3.8269817829,-1.3943238258,0.0485975429,0.0579405542,0.8512304561,0.5193148786,0.04315258205 0 0 0 0 0 0 0.04315258205 0 0 0 0 0 0 0.0946989812 0 0 0 0 0 0 0.0007578693297 0 0 0 0 0 0 0.0007578693297 0 0 0 0 0 0 0.00131450282
79,1785497064.705572844,map,8.3906860352,-3.8070976734,-1.3976203203,0.0492718940,0.0577856258,0.8510987206,0.5194844461,0.04299822329 0 0 0 0 0 0 0.04299822329 0 0 0 0 0 0 0.09447024918 0 0 0 0 0 0 0.0007543000623 0 0 0 0 0 0 0.0007543000623 0 0 0 0 0 0 0.001309800783
80,1785497064.805576086,map,8.3883409500,-3.8042552471,-1.3998819590,0.0493045945,0.0577595078,0.8510036834,0.5196399217,0.04302382172 0 0 0 0 0 0 0.04302382172 0 0 0 0 0 0 0.09450819068 0 0 0 0 0 0 0.0007548918392 0 0 0 0 0 0 0.0007548918392 0 0 0 0 0 0 0.001310580556
81,1785497064.905728817,map,8.3861160278,-3.8076381683,-1.3989560604,0.0495811994,0.0577918593,0.8507991308,0.5199448151,0.04277347427 0 0 0 0 0 0 0.04277347427 0 0 0 0 0 0 0.09413697233 0 0 0 0 0 0 0.0007491067894 0 0 0 0 0 0 0.0007491067894 0 0 0 0 0 0 0.001302954537
