message_index,stamp_sec,frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,covariance
325,1785495462.548378944,map,7.2352876663,-3.9009897709,-1.0646954775,0.0804610827,0.0061305514,0.9962736753,0.0304500236,0.04348142361 0 0 0 0 0 0 0.04348142361 0 0 0 0 0 0 0.09518582319 0 0 0 0 0 0 0.000765479932 0 0 0 0 0 0 0.000765479932 0 0 0 0 0 0 0.001324519907
326,1785495462.648555040,map,7.2363281250,-3.8984127045,-1.0628448725,0.0801276698,0.0058940130,0.9962779679,0.0312253097,0.04390869341 0 0 0 0 0 0 0.04390869341 0 0 0 0 0 0 0.09581749602 0 0 0 0 0 0 0.0007753820783 0 0 0 0 0 0 0.0007753820783 0 0 0 0 0 0 0.001337535289
327,1785495462.747872114,map,7.2403745651,-3.8998603821,-1.0648012161,0.0805375278,0.0056263774,0.9961827781,0.0331947390,0.04387422595 0 0 0 0 0 0 0.04387422595 0 0 0 0 0 0 0.09576657655 0 0 0 0 0 0 0.0007745827181 0 0 0 0 0 0 0.0007745827181 0 0 0 0 0 0 0.001336485351
328,1785495462.847765923,map,7.2382144928,-3.8939602375,-1.0637719631,0.0808289228,0.0059000582,0.9960723426,0.0356619571,0.04361696387 0 0 0 0 0 0 0.04361696387 0 0 0 0 0 0 0.09538631334 0 0 0 0 0 0 0.0007686194813 0 0 0 0 0 0 0.0007686194813 0 0 0 0 0 0 0.001328648699
329,1785495462.948016882,map,7.2363677025,-3.8948802948,-1.0650219917,0.0810826576,0.0061618783,0.9959309763,0.0388474311,0.04323738019 0 0 0 0 0 0 0.04323738019 0 0 0 0 0 0 0.09482458023 0 0 0 0 0 0 0.0007598309954 0 0 0 0 0 0 0.0007598309954 0 0 0 0 0 0 0.001317085919
330,1785495463.048387051,map,7.2385010719,-3.8939652443,-1.0630707741,0.0820718496,0.0058380537,0.9956875590,0.0428534941,0.04377366341 0 0 0 0 0 0 0.04377366341 0 0 0 0 0 0 0.09561797648 0 0 0 0 0 0 0.0007722510611 0 0 0 0 0 0 0.0007722510611 0 0 0 0 0 0 0.00133342204
331,1785495463.148773909,map,7.2505245209,-3.8803603649,-1.0704823732,0.0849764429,0.0062635930,0.9949923391,0.0522495381,0.04363158564 0 0 0 0 0 0 0.04363158564 0 0 0 0 0 0 0.09540793571 0 0 0 0 0 0 0.0007689582604 0 0 0 0 0 0 0.0007689582604 0 0 0 0 0 0 0.001329094104
332,1785495463.248836040,map,7.2466969490,-3.8549573421,-1.0696935654,0.0857728513,0.0061736319,0.9943547271,0.0621578131,0.04341861203 0 0 0 0 0 0 0.04341861203 0 0 0 0 0 0 0.09509287845 0 0 0 0 0 0 0.0007640255364 0 0 0 0 0 0 0.0007640255364 0 0 0 0 0 0 0.001322606557
333,1785495463.348287106,map,7.2471246719,-3.8462104797,-1.0671076775,0.0869663105,0.0084426604,0.9933845253,0.0745170131,0.04386214722 0 0 0 0 0 0 0.04386214722 0 0 0 0 0 0 0.09574873086 0 0 0 0 0 0 0.0007743026147 0 0 0 0 0 0 0.0007743026147 0 0 0 0 0 0 0.001336117411
334,1785495463.448587894,map,7.2531261444,-3.8197741508,-1.0691531897,0.0882425518,0.0069727980,0.9919424505,0.0906355775,0.0433852708 0 0 0 0 0 0 0.0433852708 0 0 0 0 0 0 0.09504353328 0 0 0 0 0 0 0.0007632536585 0 0 0 0 0 0 0.0007632536585 0 0 0 0 0 0 0.001321590925
335,1785495463.548899889,map,7.2595901489,-3.8546299934,-1.0765005350,0.0858682597,0.0080637954,0.9905465667,0.1066729508,0.04369389157 0 0 0 0 0 0 0.04369389157 0 0 0 0 0 0 0.09550005933 0 0 0 0 0 0 0.0007704020583 0 0 0 0 0 0 0.0007704020583 0 0 0 0 0 0 0.001330992051
336,1785495463.648205996,map,7.2359623909,-3.8379950523,-1.0714461803,0.0863747358,0.0094826578,0.9886123042,0.1228625468,0.04381778257 0 0 0 0 0 0 0.04381778257 0 0 0 0 0 0 0.09568317761 0 0 0 0 0 0 0.0007732739106 0 0 0 0 0 0 0.0007732739106 0 0 0 0 0 0 0.001334765987
337,1785495463.748425007,map,7.1725029945,-3.8667392731,-1.0596096516,0.0873909921,0.0105814219,0.9867667026,0.1361702521,0.04404218977 0 0 0 0 0 0 0.04404218977 0 0 0 0 0 0 0.09601465206 0 0 0 0 0 0 0.0007784790175 0 0 0 0 0 0 0.0007784790175 0 0 0 0 0 0 0.001341601821
338,1785495463.847646952,map,7.1515750885,-3.8642256260,-1.0725681782,0.0833130288,0.0150026265,0.9857245383,0.1455368967,0.04362449537 0 0 0 0 0 0 0.04362449537 0 0 0 0 0 0 0.09539745092 0 0 0 0 0 0 0.0007687939802 0 0 0 0 0 0 0.0007687939802 0 0 0 0 0 0 0.001328878122
339,1785495463.947876930,map,7.1601657867,-3.8668007851,-1.0511565208,0.0838073353,0.0142590060,0.9857296856,0.1452927700,0.04324805076 0 0 0 0 0 0 0.04324805076 0 0 0 0 0 0 0.09484038214 0 0 0 0 0 0 0.0007600778847 0 0 0 0 0 0 0.0007600778847 0 0 0 0 0 0 0.001317410963
340,1785495464.048295021,map,7.1444449425,-3.8559341431,-1.0593720675,0.0865422796,0.0111654848,0.9856787026,0.1443026476,0.04367202975 0 0 0 0 0 0 0.04367202975 0 0 0 0 0 0 0.09546773754 0 0 0 0 0 0 0.0007698954235 0 0 0 0 0 0 0.0007698954235 0 0 0 0 0 0 0.001330326102
341,1785495464.148422956,map,7.1454067230,-3.8593692780,-1.0604022741,0.0867366776,0.0117664998,0.9858051462,0.1432707200,0.04318408076 0 0 0 0 0 0 0.04318408076 0 0 0 0 0 0 0.09474564028 0 0 0 0 0 0 0.0007585979293 0 0 0 0 0 0 0.0007585979293 0 0 0 0 0 0 0.001315462326
342,1785495464.248743057,map,7.1484813690,-3.8532264233,-1.0578154325,0.0869428567,0.0112835289,0.9861111997,0.1410614696,0.04279809917 0 0 0 0 0 0 0.04279809917 0 0 0 0 0 0 0.09417350208 0 0 0 0 0 0 0.0007496755849 0 0 0 0 0 0 0.0007496755849 0 0 0 0 0 0 0.001303704654
343,1785495464.348175049,map,7.1439490318,-3.8541595936,-1.0590145588,0.0875079278,0.0114470146,0.9862983246,0.1393805135,0.04340377251 0 0 0 0 0 0 0.04340377251 0 0 0 0 0 0 0.09507091665 0 0 0 0 0 0 0.0007636819773 0 0 0 0 0 0 0.0007636819773 0 0 0 0 0 0 0.001322154519
344,1785495464.448523045,map,7.1401076317,-3.8592917919,-1.0559127331,0.0892724239,0.0114174956,0.9865728849,0.1362865926,0.04356682232 0 0 0 0 0 0 0.04356682232 0 0 0 0 0 0 0.0953121561 0 0 0 0 0 0 0.000767457862 0 0 0 0 0 0 0.000767457862 0 0 0 0 0 0 0.0013271213
345,1785495464.548695087,map,7.1458454132,-3.8737094402,-1.0497095585,0.0920453863,0.0097809073,0.9869014471,0.1321269108,0.04392922818 0 0 0 0 0 0 0.04392922818 0 0 0 0 0 0 0.09584782938 0 0 0 0 0 0 0.000775858362 0 0 0 0 0 0 0.000775858362 0 0 0 0 0 0 0.001338160814
346,1785495464.648020983,map,7.0040788651,-3.9109606743,-1.0236083269,0.0956542488,0.0075507476,0.9875284502,0.1248231331,0.04379722418 0 0 0 0 0 0 0.04379722418 0 0 0 0 0 0 0.0956527969 0 0 0 0 0 0 0.0007727972692 0 0 0 0 0 0 0.0007727972692 0 0 0 0 0 0 0.001334139742
347,1785495464.748328924,map,7.0842809677,-3.9190571308,-1.0435460806,0.0933512817,0.0102517806,0.9875584247,0.1261300938,0.04388075867 0 0 0 0 0 0 0.04388075867 0 0 0 0 0 0 0.09577622796 0 0 0 0 0 0 0.0007747342157 0 0 0 0 0 0 0.0007747342157 0 0 0 0 0 0 0.001336684348
348,1785495464.847757101,map,7.0777873993,-3.8505675793,-1.0420945883,0.0853716658,0.0099366910,0.9886757210,0.1230172195,0.04331292414 0 0 0 0 0 0 0.04331292414 0 0 0 0 0 0 0.09493643872 0 0 0 0 0 0 0.0007615790939 0 0 0 0 0 0 0.0007615790939 0 0 0 0 0 0 0.00131938712
349,1785495464.948153973,map,7.0173211098,-3.8412473202,-1.0330862999,0.0877307852,0.0087309881,0.9885516042,0.1224450720,0.04277965528 0 0 0 0 0 0 0.04277965528 0 0 0 0 0 0 0.09414614186 0 0 0 0 0 0 0.0007492495559 0 0 0 0 0 0 0.0007492495559 0 0 0 0 0 0 0.001303142821
350,1785495465.048379898,map,6.9514460564,-3.8354399204,-1.0297638178,0.0865511634,0.0102381526,0.9890078938,0.1194464949,0.0432125902 0 0 0 0 0 0 0.0432125902 0 0 0 0 0 0 0.0947878666 0 0 0 0 0 0 0.0007592574566 0 0 0 0 0 0 0.0007592574566 0 0 0 0 0 0 0.001316330773
351,1785495465.148612022,map,6.9282937050,-3.8582186699,-1.0259592533,0.0772519733,0.0167164124,0.9900901283,0.1160785580,0.04356430808 0 0 0 0 0 0 0.04356430808 0 0 0 0 0 0 0.09530843728 0 0 0 0 0 0 0.0007673996205 0 0 0 0 0 0 0.0007673996205 0 0 0 0 0 0 0.001327044712
352,1785495465.247891903,map,6.9547085762,-3.8499062061,-1.0154004097,0.0633473873,0.0177347276,0.9910615931,0.1160581981,0.04352816234 0 0 0 0 0 0 0.04352816234 0 0 0 0 0 0 0.09525497019 0 0 0 0 0 0 0.0007665623777 0 0 0 0 0 0 0.0007665623777 0 0 0 0 0 0 0.00132594365
353,1785495465.348272085,map,6.9146804810,-3.8219618797,-1.0117195845,0.0628523625,0.0166879641,0.9911341670,0.1158625849,0.04331401663 0 0 0 0 0 0 0.04331401663 0 0 0 0 0 0 0.09493805615 0 0 0 0 0 0 0.0007616043778 0 0 0 0 0 0 0.0007616043778 0 0 0 0 0 0 0.001319420399
354,1785495465.448523045,map,6.7989511490,-3.7902777195,-1.0023446083,0.0705198551,0.0188562451,0.9907754251,0.1141728842,0.04362779672 0 0 0 0 0 0 0.04362779672 0 0 0 0 0 0 0.09540233286 0 0 0 0 0 0 0.0007688704714 0 0 0 0 0 0 0.0007688704714 0 0 0 0 0 0 0.001328978687
355,1785495465.547962904,map,6.8112339973,-3.8055510521,-0.9979920983,0.0686406407,0.0212008517,0.9909885777,0.1130514397,0.04321753168 0 0 0 0 0 0 0.04321753168 0 0 0 0 0 0 0.09479518514 0 0 0 0 0 0 0.0007593717781 0 0 0 0 0 0 0.0007593717781 0 0 0 0 0 0 0.001316481299
356,1785495465.648452997,map,6.6831307411,-3.7668211460,-0.9782867432,0.0644032454,0.0222998597,0.9914320300,0.1114336231,0.04347169349 0 0 0 0 0 0 0.04347169349 0 0 0 0 0 0 0.09517142657 0 0 0 0 0 0 0.0007652546104 0 0 0 0 0 0 0.0007652546104 0 0 0 0 0 0 0.00132422351
357,1785495465.748684883,map,6.7467241287,-3.7254691124,-0.9821173549,0.0654485943,0.0216557856,0.9912760445,0.1123357452,0.04333146343 0 0 0 0 0 0 0.04333146343 0 0 0 0 0 0 0.09496388514 0 0 0 0 0 0 0.0007620081696 0 0 0 0 0 0 0.0007620081696 0 0 0 0 0 0 0.001319951859
358,1785495465.848155975,map,6.7847495079,-3.7192254066,-0.9918341637,0.0689277083,0.0218752406,0.9907744626,0.1146141797,0.04314791699 0 0 0 0 0 0 0.04314791699 0 0 0 0 0 0 0.09469207036 0 0 0 0 0 0 0.0007577614288 0 0 0 0 0 0 0.0007577614288 0 0 0 0 0 0 0.001314360714
359,1785495465.947807074,map,6.8020963669,-3.7619020939,-0.9994167686,0.0692887357,0.0222871904,0.9902917368,0.1184256495,0.04314285308 0 0 0 0 0 0 0.04314285308 0 0 0 0 0 0 0.09468456853 0 0 0 0 0 0 0.0007576443048 0 0 0 0 0 0 0.0007576443048 0 0 0 0 0 0 0.001314206459
360,1785495466.048361063,map,6.8087720871,-3.7635107040,-0.9982029796,0.0690373617,0.0221523219,0.9901375507,0.1198780344,0.04314194575 0 0 0 0 0 0 0.04314194575 0 0 0 0 0 0 0.09468322437 0 0 0 0 0 0 0.0007576233192 0 0 0 0 0 0 0.0007576233192 0 0 0 0 0 0 0.00131417882
361,1785495466.148706913,map,6.8022947311,-3.7952458858,-0.9973189235,0.0689962481,0.0219855331,0.9897133022,0.1233845372,0.04325565267 0 0 0 0 0 0 0.04325565267 0 0 0 0 0 0 0.09485163934 0 0 0 0 0 0 0.0007602537791 0 0 0 0 0 0 0.0007602537791 0 0 0 0 0 0 0.001317642531
362,1785495466.247770071,map,6.8198690414,-3.7847771645,-0.9987540245,0.0687198068,0.0220990428,0.9896135735,0.1243149363,0.04337233354 0 0 0 0 0 0 0.04337233354 0 0 0 0 0 0 0.09502438442 0 0 0 0 0 0 0.0007629541751 0 0 0 0 0 0 0.0007629541751 0 0 0 0 0 0 0.001321196833
363,1785495466.348022938,map,6.8272547722,-3.7957804203,-0.9957477450,0.0694120222,0.0222904883,0.9894838442,0.1249273138,0.04315000429 0 0 0 0 0 0 0.04315000429 0 0 0 0 0 0 0.09469516251 0 0 0 0 0 0 0.0007578097069 0 0 0 0 0 0 0.0007578097069 0 0 0 0 0 0 0.001314424297
364,1785495466.448452950,map,6.8218522072,-3.8013775349,-0.9980665445,0.0697625134,0.0224392637,0.9890453340,0.1281366621,0.04331098255 0 0 0 0 0 0 0.04331098255 0 0 0 0 0 0 0.09493356419 0 0 0 0 0 0 0.0007615341591 0 0 0 0 0 0 0.0007615341591 0 0 0 0 0 0 0.001319327975
365,1785495466.548676968,map,6.8263411522,-3.7961697578,-0.9984996319,0.0693380500,0.0226372774,0.9884317155,0.1329756766,0.04318342204 0 0 0 0 0 0 0.04318342204 0 0 0 0 0 0 0.09474466458 0 0 0 0 0 0 0.0007585826916 0 0 0 0 0 0 0.0007585826916 0 0 0 0 0 0 0.00131544226
366,1785495466.648071051,map,6.8225917816,-3.7759599686,-0.9969640970,0.0687946056,0.0222572370,0.9874011784,0.1407509881,0.04338516488 0 0 0 0 0 0 0.04338516488 0 0 0 0 0 0 0.0950433765 0 0 0 0 0 0 0.0007632512064 0 0 0 0 0 0 0.0007632512064 0 0 0 0 0 0 0.001321587698
367,1785495466.748450994,map,6.8390598297,-3.7910432816,-1.0007364750,0.0677910400,0.0235604624,0.9860331104,0.1502930143,0.04336012922 0 0 0 0 0 0 0.04336012922 0 0 0 0 0 0 0.09500631954 0 0 0 0 0 0 0.0007626716712 0 0 0 0 0 0 0.0007626716712 0 0 0 0 0 0 0.001320825068
368,1785495466.848628998,map,6.8165993690,-3.7849817276,-0.9975333810,0.0671824777,0.0246585179,0.9844677518,0.1603175588,0.04362768158 0 0 0 0 0 0 0.04362768158 0 0 0 0 0 0 0.09540216258 0 0 0 0 0 0 0.0007688678034 0 0 0 0 0 0 0.0007688678034 0 0 0 0 0 0 0.001328975179
369,1785495466.948971033,map,6.8076910973,-3.7873110771,-0.9944822192,0.0669746563,0.0247708162,0.9825891690,0.1715207315,0.04327627179 0 0 0 0 0 0 0.04327627179 0 0 0 0 0 0 0.09488217127 0 0 0 0 0 0 0.0007607308926 0 0 0 0 0 0 0.0007607308926 0 0 0 0 0 0 0.001318270625
370,1785495467.048291922,map,6.8037905693,-3.7613811493,-0.9978157282,0.0669948297,0.0245959181,0.9801652370,0.1848860256,0.04309311514 0 0 0 0 0 0 0.04309311514 0 0 0 0 0 0 0.09461087767 0 0 0 0 0 0 0.0007564940245 0 0 0 0 0 0 0.0007564940245 0 0 0 0 0 0 0.001312691354
371,1785495467.148463011,map,6.8083333969,-3.7649235725,-1.0030082464,0.0663901675,0.0234547165,0.9775148859,0.1987633641,0.04352197235 0 0 0 0 0 0 0.04352197235 0 0 0 0 0 0 0.09524581319 0 0 0 0 0 0 0.0007664190102 0 0 0 0 0 0 0.0007664190102 0 0 0 0 0 0 0.001325755092
372,1785495467.248358965,map,6.8098812103,-3.7591705322,-0.9990077019,0.0637395069,0.0246694695,0.9743985653,0.2141871121,0.04333418549 0 0 0 0 0 0 0.04333418549 0 0 0 0 0 0 0.09496791484 0 0 0 0 0 0 0.0007620711716 0 0 0 0 0 0 0.0007620711716 0 0 0 0 0 0 0.001320034777
373,1785495467.348727942,map,6.8042387962,-3.7391707897,-0.9934517741,0.0597197990,0.0238330208,0.9709358397,0.2305409083,0.04334864433 0 0 0 0 0 0 0.04334864433 0 0 0 0 0 0 0.09498931883 0 0 0 0 0 0 0.0007624058323 0 0 0 0 0 0 0.0007624058323 0 0 0 0 0 0 0.001320475219
374,1785495467.448008060,map,6.7925639153,-3.7419376373,-0.9957047105,0.0588819184,0.0256151931,0.9673238147,0.2452782585,0.04334523259 0 0 0 0 0 0 0.04334523259 0 0 0 0 0 0 0.0949842684 0 0 0 0 0 0 0.0007623268634 0 0 0 0 0 0 0.0007623268634 0 0 0 0 0 0 0.001320371291
375,1785495467.548402071,map,6.6796259880,-3.8231074810,-0.9706665874,0.0557870760,0.0252703703,0.9617490211,0.2669982322,0.04359613067 0 0 0 0 0 0 0.04359613067 0 0 0 0 0 0 0.0953555036 0 0 0 0 0 0 0.0007681368172 0 0 0 0 0 0 0.0007681368172 0 0 0 0 0 0 0.001328014084
376,1785495467.647617102,map,6.7844386101,-3.7862837315,-0.9889933467,0.0571596684,0.0264581638,0.9573650790,0.2819305878,0.04299867714 0 0 0 0 0 0 0.04299867714 0 0 0 0 0 0 0.09447092191 0 0 0 0 0 0 0.0007543105539 0 0 0 0 0 0 0.0007543105539 0 0 0 0 0 0 0.001309814609
377,1785495467.748016119,map,6.6933569908,-3.8187808990,-0.9754681587,0.0556338438,0.0271802960,0.9534315492,0.2951853455,0.04332181624 0 0 0 0 0 0 0.04332181624 0 0 0 0 0 0 0.09494960324 0 0 0 0 0 0 0.0007617848902 0 0 0 0 0 0 0.0007617848902 0 0 0 0 0 0 0.001319657988
378,1785495467.848417044,map,6.7501683235,-3.7788581848,-0.9870790243,0.0550822426,0.0287075366,0.9488463044,0.3095682634,0.04331701889 0 0 0 0 0 0 0.04331701889 0 0 0 0 0 0 0.09494250094 0 0 0 0 0 0 0.0007616738607 0 0 0 0 0 0 0.0007616738607 0 0 0 0 0 0 0.001319511853
379,1785495467.948791981,map,6.7631678581,-3.7515792847,-0.9861755371,0.0542475144,0.0298516517,0.9437093303,0.3249288683,0.04315486174 0 0 0 0 0 0 0.04315486174 0 0 0 0 0 0 0.09470235829 0 0 0 0 0 0 0.0007579220585 0 0 0 0 0 0 0.0007579220585 0 0 0 0 0 0 0.001314572263
380,1785495468.047425985,map,6.6753435135,-3.7840876579,-0.9745288491,0.0544498857,0.0303485498,0.9399042771,0.3356994385,0.04316595514 0 0 0 0 0 0 0.04316595514 0 0 0 0 0 0 0.09471879145 0 0 0 0 0 0 0.0007581786535 0 0 0 0 0 0 0.0007581786535 0 0 0 0 0 0 0.001314910188
381,1785495468.147655010,map,6.7474260330,-3.7942461967,-0.9846282601,0.0560634956,0.0328970355,0.9352449555,0.3479821100,0.04310406095 0 0 0 0 0 0 0.04310406095 0 0 0 0 0 0 0.09462709597 0 0 0 0 0 0 0.0007567471481 0 0 0 0 0 0 0.0007567471481 0 0 0 0 0 0 0.001313024783
382,1785495468.248058081,map,6.7260808945,-3.7713220119,-0.9834926724,0.0575491731,0.0336554700,0.9317368432,0.3569619851,0.04287573949 0 0 0 0 0 0 0.04287573949 0 0 0 0 0 0 0.09428865511 0 0 0 0 0 0 0.0007514692935 0 0 0 0 0 0 0.0007514692935 0 0 0 0 0 0 0.001306069714
383,1785495468.348321915,map,6.7297668457,-3.7538053989,-0.9939863086,0.0583999467,0.0344557595,0.9282875660,0.3656288289,0.0429864541 0 0 0 0 0 0 0.0429864541 0 0 0 0 0 0 0.09445280388 0 0 0 0 0 0 0.0007540280045 0 0 0 0 0 0 0.0007540280045 0 0 0 0 0 0 0.001309442273
384,1785495468.448514938,map,6.7075629234,-3.7397487164,-0.9879875779,0.0598338687,0.0355142409,0.9244826178,0.3748206693,0.04353839171 0 0 0 0 0 0 0.04353839171 0 0 0 0 0 0 0.0952701023 0 0 0 0 0 0 0.0007667993094 0 0 0 0 0 0 0.0007667993094 0 0 0 0 0 0 0.001326255255
385,1785495468.548609018,map,6.6825933456,-3.7017254829,-0.9873813987,0.0606576746,0.0351501547,0.9201839746,0.3851578403,0.04318085162 0 0 0 0 0 0 0.04318085162 0 0 0 0 0 0 0.09474085721 0 0 0 0 0 0 0.0007585232319 0 0 0 0 0 0 0.0007585232319 0 0 0 0 0 0 0.00131536396
386,1785495468.648005962,map,6.6945934296,-3.7093198299,-0.9878330827,0.0614769649,0.0364559290,0.9178824039,0.3903632143,0.0432437894 0 0 0 0 0 0 0.0432437894 0 0 0 0 0 0 0.09483407163 0 0 0 0 0 0 0.0007599792867 0 0 0 0 0 0 0.0007599792867 0 0 0 0 0 0 0.001317281155
387,1785495468.748279095,map,6.6760301590,-3.7217769623,-0.9800115228,0.0614132793,0.0389478985,0.9160579598,0.3943973614,0.0435197446 0 0 0 0 0 0 0.0435197446 0 0 0 0 0 0 0.09524251756 0 0 0 0 0 0 0.0007663674135 0 0 0 0 0 0 0.0007663674135 0 0 0 0 0 0 0.001325687231
388,1785495468.847635031,map,6.6700048447,-3.6885101795,-0.9778770208,0.0617360118,0.0372097927,0.9147534082,0.3975302555,0.0434118328 0 0 0 0 0 0 0.0434118328 0 0 0 0 0 0 0.09508284565 0 0 0 0 0 0 0.0007638685838 0 0 0 0 0 0 0.0007638685838 0 0 0 0 0 0 0.00132240005
389,1785495468.947932005,map,6.6479759216,-3.6832005978,-0.9747003913,0.0603237094,0.0388607589,0.9135933430,0.4002475189,0.04334910188 0 0 0 0 0 0 0.04334910188 0 0 0 0 0 0 0.09498999615 0 0 0 0 0 0 0.000762416423 0 0 0 0 0 0 0.000762416423 0 0 0 0 0 0 0.001320489157
390,1785495469.048290014,map,6.6314158440,-3.6469318867,-0.9710587859,0.0585174465,0.0404138924,0.9127006493,0.4023927637,0.04322553477 0 0 0 0 0 0 0.04322553477 0 0 0 0 0 0 0.09480703775 0 0 0 0 0 0 0.0007595569343 0 0 0 0 0 0 0.0007595569343 0 0 0 0 0 0 0.001316725087
391,1785495469.147460938,map,6.5979027748,-3.5909991264,-0.9688497782,0.0570723921,0.0415547145,0.9124427284,0.4030684929,0.04288646468 0 0 0 0 0 0 0.04288646468 0 0 0 0 0 0 0.09430455961 0 0 0 0 0 0 0.000751717116 0 0 0 0 0 0 0.000751717116 0 0 0 0 0 0 0.001306396422
392,1785495469.247487068,map,6.5837616920,-3.5824193954,-0.9712438583,0.0557864878,0.0424909554,0.9122437045,0.4036010425,0.04284545005 0 0 0 0 0 0 0.04284545005 0 0 0 0 0 0 0.09424373506 0 0 0 0 0 0 0.0007507694611 0 0 0 0 0 0 0.0007507694611 0 0 0 0 0 0 0.001305147044
393,1785495469.348550081,map,6.5809082985,-3.5806794167,-0.9629283547,0.0571129877,0.0417399641,0.9106926545,0.4069825144,0.04367229792 0 0 0 0 0 0 0.04367229792 0 0 0 0 0 0 0.09546813403 0 0 0 0 0 0 0.0007699016379 0 0 0 0 0 0 0.0007699016379 0 0 0 0 0 0 0.001330334271
394,1785495469.447837114,map,6.5649290085,-3.5809297562,-0.9612742066,0.0592541692,0.0405338471,0.9077994896,0.4132142910,0.04349387767 0 0 0 0 0 0 0.04349387767 0 0 0 0 0 0 0.09520424937 0 0 0 0 0 0 0.0007657683441 0 0 0 0 0 0 0.0007657683441 0 0 0 0 0 0 0.001324899279
395,1785495469.548090935,map,6.5161490440,-3.5689055920,-0.9555085301,0.0628027253,0.0377605331,0.9043313879,0.4204933889,0.04335505267 0 0 0 0 0 0 0.04335505267 0 0 0 0 0 0 0.09499880499 0 0 0 0 0 0 0.0007625541639 0 0 0 0 0 0 0.0007625541639 0 0 0 0 0 0 0.001320670428
396,1785495469.647408009,map,6.5317101479,-3.5606405735,-0.9639993906,0.0627293437,0.0378244183,0.9001285726,0.4294215606,0.04420838837 0 0 0 0 0 0 0.04420838837 0 0 0 0 0 0 0.09625997021 0 0 0 0 0 0 0.000782336657 0 0 0 0 0 0 0.000782336657 0 0 0 0 0 0 0.00134666452
397,1785495469.747720957,map,6.5186181068,-3.4954967499,-0.9597641826,0.0581233706,0.0376494250,0.8947299920,0.4412056617,0.04338789743 0 0 0 0 0 0 0.04338789743 0 0 0 0 0 0 0.09504742092 0 0 0 0 0 0 0.0007633144638 0 0 0 0 0 0 0.0007633144638 0 0 0 0 0 0 0.001321670937
398,1785495469.847850084,map,6.5090346336,-3.4848871231,-0.9615846872,0.0579765438,0.0379135978,0.8903875955,0.4499013433,0.04295329606 0 0 0 0 0 0 0.04295329606 0 0 0 0 0 0 0.09440365001 0 0 0 0 0 0 0.0007532615832 0 0 0 0 0 0 0.0007532615832 0 0 0 0 0 0 0.001308432222
399,1785495469.948121071,map,6.4898691177,-3.4792416096,-0.9619737864,0.0569694643,0.0377015023,0.8869295668,0.4568249369,0.04341362898 0 0 0 0 0 0 0.04341362898 0 0 0 0 0 0 0.09508550391 0 0 0 0 0 0 0.0007639101686 0 0 0 0 0 0 0.0007639101686 0 0 0 0 0 0 0.001322454764
400,1785495470.048378944,map,6.4693083763,-3.4547064304,-0.9470169544,0.0579138144,0.0359601187,0.8844483672,0.4616318341,0.04366371296 0 0 0 0 0 0 0.04366371296 0 0 0 0 0 0 0.09545544083 0 0 0 0 0 0 0.0007697026974 0 0 0 0 0 0 0.0007697026974 0 0 0 0 0 0 0.001330072758
401,1785495470.147730112,map,6.4823398590,-3.4616827965,-0.9568160772,0.0564721897,0.0381236528,0.8817587784,0.4667535975,0.04307766386 0 0 0 0 0 0 0.04307766386 0 0 0 0 0 0 0.09458798251 0 0 0 0 0 0 0.0007561367284 0 0 0 0 0 0 0.0007561367284 0 0 0 0 0 0 0.001312220682
402,1785495470.247997046,map,6.4790005684,-3.4435601234,-0.9501602054,0.0532671040,0.0397069469,0.8804063584,0.4695429796,0.04331557474 0 0 0 0 0 0 0.04331557474 0 0 0 0 0 0 0.0949403629 0 0 0 0 0 0 0.0007616404379 0 0 0 0 0 0 0.0007616404379 0 0 0 0 0 0 0.001319467861
403,1785495470.348119020,map,6.4297928810,-3.3860113621,-0.9464521408,0.0517928674,0.0422385573,0.8819546118,0.4665720347,0.0431835203 0 0 0 0 0 0 0.0431835203 0 0 0 0 0 0 0.09474481013 0 0 0 0 0 0 0.0007585849646 0 0 0 0 0 0 0.0007585849646 0 0 0 0 0 0 0.001315445253
404,1785495470.448415041,map,6.3893895149,-3.3442173004,-0.9389388561,0.0538898621,0.0426476936,0.8846499892,0.4611631602,0.04300992606 0 0 0 0 0 0 0.04300992606 0 0 0 0 0 0 0.09448759527 0 0 0 0 0 0 0.0007545705967 0 0 0 0 0 0 0.0007545705967 0 0 0 0 0 0 0.00131015727
405,1785495470.547590017,map,6.3584675789,-3.3511281013,-0.9386265874,0.0551762262,0.0425843460,0.8882603541,0.4540217067,0.04311693207 0 0 0 0 0 0 0.04311693207 0 0 0 0 0 0 0.09464616614 0 0 0 0 0 0 0.000757044808 0 0 0 0 0 0 0.000757044808 0 0 0 0 0 0 0.00131341686
406,1785495470.647924900,map,6.4036149979,-3.2588174343,-0.9415938258,0.0560793291,0.0441093119,0.8958640019,0.4385626046,0.04275130823 0 0 0 0 0 0 0.04275130823 0 0 0 0 0 0 0.09410408721 0 0 0 0 0 0 0.0007485948339 0 0 0 0 0 0 0.0007485948339 0 0 0 0 0 0 0.001302279321
407,1785495470.748245955,map,6.3822026253,-3.3328070641,-0.9397755861,0.0548808241,0.0421185279,0.8995381372,0.4313296427,0.04308078323 0 0 0 0 0 0 0.04308078323 0 0 0 0 0 0 0.09459260479 0 0 0 0 0 0 0.0007562088592 0 0 0 0 0 0 0.0007562088592 0 0 0 0 0 0 0.001312315703
