message_index,stamp_sec,frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,covariance
261,1785495455.547857046,map,7.4620199203,-4.0303888321,-1.1113411188,0.0766228411,0.0008021735,0.9949185713,0.0653094441,0.04387920352 0 0 0 0 0 0 0.04387920352 0 0 0 0 0 0 0.0957739304 0 0 0 0 0 0 0.0007746981504 0 0 0 0 0 0 0.0007746981504 0 0 0 0 0 0 0.001336636976
262,1785495455.648190022,map,7.4565229416,-3.9783396721,-1.1074252129,0.0763799323,0.0033490075,0.9938654116,0.0799150406,0.04288524421 0 0 0 0 0 0 0.04288524421 0 0 0 0 0 0 0.09430274979 0 0 0 0 0 0 0.0007516889145 0 0 0 0 0 0 0.0007516889145 0 0 0 0 0 0 0.001306359244
263,1785495455.748316050,map,7.4528822899,-4.0171990395,-1.1108294725,0.0762172214,0.0031511371,0.9921295570,0.0992972774,0.04370877212 0 0 0 0 0 0 0.04370877212 0 0 0 0 0 0 0.09552205811 0 0 0 0 0 0 0.0007707469291 0 0 0 0 0 0 0.0007707469291 0 0 0 0 0 0 0.001331445339
264,1785495455.847723961,map,7.5117115974,-4.0141887665,-1.1131168604,0.0711951354,0.0077813003,0.9908329285,0.1145460650,0.04344710492 0 0 0 0 0 0 0.04344710492 0 0 0 0 0 0 0.09513504319 0 0 0 0 0 0 0.0007646852453 0 0 0 0 0 0 0.0007646852453 0 0 0 0 0 0 0.0013234745
265,1785495455.947808027,map,7.5798301697,-3.9709763527,-1.1205079556,0.0661107672,0.0109092068,0.9887427809,0.1337836698,0.04368622617 0 0 0 0 0 0 0.04368622617 0 0 0 0 0 0 0.09548872666 0 0 0 0 0 0 0.0007702244127 0 0 0 0 0 0 0.0007702244127 0 0 0 0 0 0 0.00133075855
266,1785495456.048088074,map,7.4956750870,-3.9916586876,-1.1104429960,0.0666874546,0.0133898784,0.9855117441,0.1553708854,0.04353360618 0 0 0 0 0 0 0.04353360618 0 0 0 0 0 0 0.09526302323 0 0 0 0 0 0 0.0007666884663 0 0 0 0 0 0 0.0007666884663 0 0 0 0 0 0 0.001326109479
267,1785495456.148214102,map,7.4760994911,-3.8662419319,-1.1120618582,0.0664202008,0.0144205611,0.9835612173,0.1672953475,0.0435240873 0 0 0 0 0 0 0.0435240873 0 0 0 0 0 0 0.09524894191 0 0 0 0 0 0 0.0007664679947 0 0 0 0 0 0 0.0007664679947 0 0 0 0 0 0 0.001325819517
268,1785495456.248390913,map,7.4490022659,-3.8450043201,-1.1088218689,0.0662856959,0.0152519936,0.9805561954,0.1840737071,0.04414298309 0 0 0 0 0 0 0.04414298309 0 0 0 0 0 0 0.09616344624 0 0 0 0 0 0 0.0007808182627 0 0 0 0 0 0 0.0007808182627 0 0 0 0 0 0 0.001344672161
269,1785495456.347515106,map,7.4617443085,-3.8635711670,-1.1020717621,0.0636215846,0.0155819796,0.9776294297,0.1998754018,0.04413518603 0 0 0 0 0 0 0.04413518603 0 0 0 0 0 0 0.09615193794 0 0 0 0 0 0 0.0007806372762 0 0 0 0 0 0 0.0007806372762 0 0 0 0 0 0 0.001344434649
270,1785495456.447710991,map,7.4723377228,-3.9552516937,-1.1024298668,0.0635374499,0.0163397345,0.9720088459,0.2255987832,0.04333840328 0 0 0 0 0 0 0.04333840328 0 0 0 0 0 0 0.09497415873 0 0 0 0 0 0 0.0007621687938 0 0 0 0 0 0 0.0007621687938 0 0 0 0 0 0 0.001320163259
271,1785495456.547900915,map,7.4433369637,-3.8899354935,-1.0998034477,0.0641916388,0.0160664664,0.9689289282,0.2383233623,0.04331436037 0 0 0 0 0 0 0.04331436037 0 0 0 0 0 0 0.09493856504 0 0 0 0 0 0 0.000761612333 0 0 0 0 0 0 0.000761612333 0 0 0 0 0 0 0.001319430869
272,1785495456.648058891,map,7.4734978676,-4.0015177727,-1.1014305353,0.0644209625,0.0163840848,0.9631556287,0.2606007334,0.04274470707 0 0 0 0 0 0 0.04274470707 0 0 0 0 0 0 0.09409429331 0 0 0 0 0 0 0.000748442379 0 0 0 0 0 0 0.000748442379 0 0 0 0 0 0 0.001302078238
273,1785495456.748199940,map,7.4601931572,-4.0558390617,-1.1056948900,0.0638226783,0.0180729410,0.9588296381,0.2761263466,0.04291041569 0 0 0 0 0 0 0.04291041569 0 0 0 0 0 0 0.09434007448 0 0 0 0 0 0 0.0007522705777 0 0 0 0 0 0 0.0007522705777 0 0 0 0 0 0 0.001307126011
274,1785495456.847419024,map,7.4575324059,-3.9927916527,-1.1055074930,0.0630976287,0.0197693129,0.9554948502,0.2875021208,0.04355888988 0 0 0 0 0 0 0.04355888988 0 0 0 0 0 0 0.09530042309 0 0 0 0 0 0 0.0007672741119 0 0 0 0 0 0 0.0007672741119 0 0 0 0 0 0 0.001326879664
275,1785495456.947773933,map,7.4551601410,-3.9761593342,-1.1059811115,0.0633535489,0.0212277225,0.9513048161,0.3009233777,0.04297864717 0 0 0 0 0 0 0.04297864717 0 0 0 0 0 0 0.09444123135 0 0 0 0 0 0 0.0007538475451 0 0 0 0 0 0 0.0007538475451 0 0 0 0 0 0 0.001309204461
276,1785495457.047911882,map,7.4498524666,-3.9908699989,-1.1015764475,0.0649785876,0.0215045620,0.9472384813,0.3131366911,0.04351404643 0 0 0 0 0 0 0.04351404643 0 0 0 0 0 0 0.09523408786 0 0 0 0 0 0 0.000766235441 0 0 0 0 0 0 0.000766235441 0 0 0 0 0 0 0.001325513655
277,1785495457.148147106,map,7.4689364433,-3.9948263168,-1.1087589264,0.0648902709,0.0232870310,0.9445044319,0.3211827439,0.04314923149 0 0 0 0 0 0 0.04314923149 0 0 0 0 0 0 0.09469401768 0 0 0 0 0 0 0.0007577918324 0 0 0 0 0 0 0.0007577918324 0 0 0 0 0 0 0.001314400756
278,1785495457.248233080,map,7.4571762085,-3.9818668365,-1.1005345583,0.0675517888,0.0247233427,0.9405403587,0.3319779376,0.04361140775 0 0 0 0 0 0 0.04361140775 0 0 0 0 0 0 0.09537809675 0 0 0 0 0 0 0.0007684907533 0 0 0 0 0 0 0.0007684907533 0 0 0 0 0 0 0.00132847945
279,1785495457.348457098,map,7.3985319138,-3.9354491234,-1.0902442932,0.0689177667,0.0225132267,0.9378793585,0.3393019349,0.04351172468 0 0 0 0 0 0 0.04351172468 0 0 0 0 0 0 0.09523065308 0 0 0 0 0 0 0.0007661816688 0 0 0 0 0 0 0.0007661816688 0 0 0 0 0 0 0.00132544293
280,1785495457.447664022,map,7.3762969971,-3.9297780991,-1.0935566425,0.0721577028,0.0226302211,0.9372357473,0.3403972706,0.04311786102 0 0 0 0 0 0 0.04311786102 0 0 0 0 0 0 0.09464754247 0 0 0 0 0 0 0.0007570662918 0 0 0 0 0 0 0.0007570662918 0 0 0 0 0 0 0.001313445157
281,1785495457.548054934,map,7.3435688019,-3.9384396076,-1.0900062323,0.0754258271,0.0234082836,0.9368069630,0.3408162434,0.0433626695 0 0 0 0 0 0 0.0433626695 0 0 0 0 0 0 0.09501007975 0 0 0 0 0 0 0.0007627304724 0 0 0 0 0 0 0.0007627304724 0 0 0 0 0 0 0.00132090245
282,1785495457.648264885,map,7.2609481812,-3.8897278309,-1.0788420439,0.0811565499,0.0261601724,0.9365256491,0.3400720197,0.04346523006 0 0 0 0 0 0 0.04346523006 0 0 0 0 0 0 0.09516186305 0 0 0 0 0 0 0.0007651049404 0 0 0 0 0 0 0.0007651049404 0 0 0 0 0 0 0.001324026623
283,1785495457.748473883,map,7.2430052757,-3.9150326252,-1.0717179775,0.0837059704,0.0264684405,0.9371811165,0.3376156003,0.04336918532 0 0 0 0 0 0 0.04336918532 0 0 0 0 0 0 0.09501972448 0 0 0 0 0 0 0.0007628812992 0 0 0 0 0 0 0.0007628812992 0 0 0 0 0 0 0.001321100933
284,1785495457.847779989,map,7.2454504967,-3.9246263504,-1.0686680079,0.0857194556,0.0249863585,0.9386881134,0.3330052298,0.04316615088 0 0 0 0 0 0 0.04316615088 0 0 0 0 0 0 0.0947190814 0 0 0 0 0 0 0.0007581831811 0 0 0 0 0 0 0.0007581831811 0 0 0 0 0 0 0.00131491615
285,1785495457.948096037,map,7.2242255211,-3.9384608269,-1.0641090870,0.0875289714,0.0244599276,0.9408524653,0.3264001283,0.04325929848 0 0 0 0 0 0 0.04325929848 0 0 0 0 0 0 0.09485703808 0 0 0 0 0 0 0.0007603381383 0 0 0 0 0 0 0.0007603381383 0 0 0 0 0 0 0.001317753589
286,1785495458.047487974,map,7.2336492538,-3.9744622707,-1.0682830811,0.0878631186,0.0273183260,0.9417577380,0.3234596608,0.04307843381 0 0 0 0 0 0 0.04307843381 0 0 0 0 0 0 0.09458912342 0 0 0 0 0 0 0.0007561545323 0 0 0 0 0 0 0.0007561545323 0 0 0 0 0 0 0.001312244136
287,1785495458.147892952,map,7.2137875557,-3.9215612411,-1.0633406639,0.0887148711,0.0292221260,0.9421270547,0.3219819123,0.04349301402 0 0 0 0 0 0 0.04349301402 0 0 0 0 0 0 0.09520297159 0 0 0 0 0 0 0.0007657483431 0 0 0 0 0 0 0.0007657483431 0 0 0 0 0 0 0.001324872971
288,1785495458.248130083,map,7.2090153694,-3.8729553223,-1.0571285486,0.0888657427,0.0283756484,0.9409987886,0.3252982942,0.04402687645 0 0 0 0 0 0 0.04402687645 0 0 0 0 0 0 0.09599204126 0 0 0 0 0 0 0.000778123694 0 0 0 0 0 0 0.000778123694 0 0 0 0 0 0 0.00134113535
289,1785495458.348507881,map,7.2050423622,-3.8691997528,-1.0603833199,0.0896142024,0.0283503676,0.9397041636,0.3288185520,0.04374201109 0 0 0 0 0 0 0.04374201109 0 0 0 0 0 0 0.09557119281 0 0 0 0 0 0 0.00077151734 0 0 0 0 0 0 0.00077151734 0 0 0 0 0 0 0.001332457855
290,1785495458.447789907,map,7.2160425186,-3.8699846268,-1.0582579374,0.0898330453,0.0277029231,0.9379793372,0.3337024773,0.0437034028 0 0 0 0 0 0 0.0437034028 0 0 0 0 0 0 0.09551412047 0 0 0 0 0 0 0.0007706224879 0 0 0 0 0 0 0.0007706224879 0 0 0 0 0 0 0.00133128178
291,1785495458.548197985,map,7.2255663872,-3.8711955547,-1.0636931658,0.0895570780,0.0287346075,0.9357024921,0.3400216320,0.04369304569 0 0 0 0 0 0 0.04369304569 0 0 0 0 0 0 0.09549880879 0 0 0 0 0 0 0.0007703824549 0 0 0 0 0 0 0.0007703824549 0 0 0 0 0 0 0.001330966284
292,1785495458.647501945,map,7.2431263924,-3.9029164314,-1.0659364462,0.0876551787,0.0284655326,0.9325070461,0.3491946245,0.04392439112 0 0 0 0 0 0 0.04392439112 0 0 0 0 0 0 0.09584068442 0 0 0 0 0 0 0.000775746168 0 0 0 0 0 0 0.000775746168 0 0 0 0 0 0 0.001338013469
293,1785495458.747806072,map,7.2139425278,-3.8801648617,-1.0623810291,0.0897266198,0.0279710441,0.9287153980,0.3586843373,0.04397739733 0 0 0 0 0 0 0.04397739733 0 0 0 0 0 0 0.09591897448 0 0 0 0 0 0 0.0007769757349 0 0 0 0 0 0 0.0007769757349 0 0 0 0 0 0 0.00133962813
294,1785495458.848160982,map,7.2470736504,-3.9001460075,-1.0682855844,0.0865490923,0.0298059643,0.9246599352,0.3696280140,0.04350578544 0 0 0 0 0 0 0.04350578544 0 0 0 0 0 0 0.09522186648 0 0 0 0 0 0 0.000766044117 0 0 0 0 0 0 0.000766044117 0 0 0 0 0 0 0.001325262011
295,1785495458.948473930,map,7.2193503380,-3.8524198532,-1.0637865067,0.0824319050,0.0309688202,0.9200447713,0.3817899216,0.0434597187 0 0 0 0 0 0 0.0434597187 0 0 0 0 0 0 0.09515370805 0 0 0 0 0 0 0.0007649773196 0 0 0 0 0 0 0.0007649773196 0 0 0 0 0 0 0.001323858738
296,1785495459.047702074,map,7.2250008583,-3.8464114666,-1.0586682558,0.0849914276,0.0294585649,0.9159715638,0.3910303703,0.04372530629 0 0 0 0 0 0 0.04372530629 0 0 0 0 0 0 0.09554650011 0 0 0 0 0 0 0.0007711301457 0 0 0 0 0 0 0.0007711301457 0 0 0 0 0 0 0.001331948998
297,1785495459.147989988,map,7.2130384445,-3.8325514793,-1.0626375675,0.0832258421,0.0303247031,0.9141092207,0.3956743780,0.0442492745 0 0 0 0 0 0 0.0442492745 0 0 0 0 0 0 0.09632029755 0 0 0 0 0 0 0.0007832860132 0 0 0 0 0 0 0.0007832860132 0 0 0 0 0 0 0.001347909983
298,1785495459.248125076,map,7.1933026314,-3.8012959957,-1.0592062473,0.0830425012,0.0307487862,0.9119005393,0.4007441146,0.04364237175 0 0 0 0 0 0 0.04364237175 0 0 0 0 0 0 0.09542388525 0 0 0 0 0 0 0.0007692081807 0 0 0 0 0 0 0.0007692081807 0 0 0 0 0 0 0.001329422668
299,1785495459.348294973,map,7.1961717606,-3.8097329140,-1.0569323301,0.0834563658,0.0304726679,0.9121397777,0.4001343069,0.04385820356 0 0 0 0 0 0 0.04385820356 0 0 0 0 0 0 0.09574290413 0 0 0 0 0 0 0.0007742111645 0 0 0 0 0 0 0.0007742111645 0 0 0 0 0 0 0.00133599728
300,1785495459.448663950,map,7.1967043877,-3.8131041527,-1.0587159395,0.0830537708,0.0305429055,0.9130066536,0.3982311530,0.04415926405 0 0 0 0 0 0 0.04415926405 0 0 0 0 0 0 0.09618747556 0 0 0 0 0 0 0.0007811961952 0 0 0 0 0 0 0.0007811961952 0 0 0 0 0 0 0.001345168108
301,1785495459.547813892,map,7.1498627663,-3.8256566525,-1.0547871590,0.0826722786,0.0312557242,0.9134640406,0.3972050026,0.04382144721 0 0 0 0 0 0 0.04382144721 0 0 0 0 0 0 0.0956885929 0 0 0 0 0 0 0.0007733588782 0 0 0 0 0 0 0.0007733588782 0 0 0 0 0 0 0.001334877618
302,1785495459.647929907,map,7.1492762566,-3.8263211250,-1.0541009903,0.0828877486,0.0311658729,0.9136498571,0.3967395115,0.04375446535 0 0 0 0 0 0 0.04375446535 0 0 0 0 0 0 0.09558960147 0 0 0 0 0 0 0.0007718060278 0 0 0 0 0 0 0.0007718060278 0 0 0 0 0 0 0.001332837234
303,1785495459.747967958,map,7.1590218544,-3.8223145008,-1.0574697256,0.0825165924,0.0321364527,0.9158215266,0.3917003897,0.04401353003 0 0 0 0 0 0 0.04401353003 0 0 0 0 0 0 0.09597233364 0 0 0 0 0 0 0.0007778140254 0 0 0 0 0 0 0.0007778140254 0 0 0 0 0 0 0.001340728795
304,1785495459.848088980,map,7.1600542068,-3.8326561451,-1.0570514202,0.0823806400,0.0334558155,0.9179290438,0.3866528172,0.04283954078 0 0 0 0 0 0 0.04283954078 0 0 0 0 0 0 0.09423497085 0 0 0 0 0 0 0.0007506329376 0 0 0 0 0 0 0.0007506329376 0 0 0 0 0 0 0.001304967038
305,1785495459.948296070,map,7.1514649391,-3.8395595551,-1.0535832644,0.0837079003,0.0334978929,0.9212618987,0.3783482529,0.04337107024 0 0 0 0 0 0 0.04337107024 0 0 0 0 0 0 0.09502251451 0 0 0 0 0 0 0.0007629249319 0 0 0 0 0 0 0.0007629249319 0 0 0 0 0 0 0.001321158351
306,1785495460.047681093,map,7.1438016891,-3.8329877853,-1.0530359745,0.0847958345,0.0330984349,0.9245150796,0.3701162095,0.04313776168 0 0 0 0 0 0 0.04313776168 0 0 0 0 0 0 0.09467702584 0 0 0 0 0 0 0.0007575265473 0 0 0 0 0 0 0.0007575265473 0 0 0 0 0 0 0.001314051366
307,1785495460.147986889,map,7.1343851089,-3.7875826359,-1.0481326580,0.0854856979,0.0342655751,0.9284592216,0.3598354347,0.04355995699 0 0 0 0 0 0 0.04355995699 0 0 0 0 0 0 0.09530200149 0 0 0 0 0 0 0.0007672988306 0 0 0 0 0 0 0.0007672988306 0 0 0 0 0 0 0.00132691217
308,1785495460.248173952,map,7.1347317696,-3.8062853813,-1.0476324558,0.0871191301,0.0325896243,0.9321338540,0.3499638009,0.04342444744 0 0 0 0 0 0 0.04342444744 0 0 0 0 0 0 0.09510151424 0 0 0 0 0 0 0.0007641606406 0 0 0 0 0 0 0.0007641606406 0 0 0 0 0 0 0.001322784313
309,1785495460.348408937,map,7.1551160812,-3.8421747684,-1.0515334606,0.0870162094,0.0329501968,0.9368705385,0.3370698079,0.04368571493 0 0 0 0 0 0 0.04368571493 0 0 0 0 0 0 0.09548797081 0 0 0 0 0 0 0.0007702125648 0 0 0 0 0 0 0.0007702125648 0 0 0 0 0 0 0.001330742976
310,1785495460.447659969,map,7.1441593170,-3.8392086029,-1.0451585054,0.0871924310,0.0323738100,0.9417062812,0.3233244479,0.04360043388 0 0 0 0 0 0 0.04360043388 0 0 0 0 0 0 0.09536186771 0 0 0 0 0 0 0.0007682365111 0 0 0 0 0 0 0.0007682365111 0 0 0 0 0 0 0.001328145167
311,1785495460.547884941,map,7.0924754143,-3.8425831795,-1.0418212414,0.0869540183,0.0305577565,0.9466172979,0.3089027467,0.04406168469 0 0 0 0 0 0 0.04406168469 0 0 0 0 0 0 0.09604343534 0 0 0 0 0 0 0.0007789313971 0 0 0 0 0 0 0.0007789313971 0 0 0 0 0 0 0.00134219567
312,1785495460.648122072,map,7.1167831421,-3.8477694988,-1.0461047888,0.0865457181,0.0281912158,0.9526865451,0.2900058902,0.04346206233 0 0 0 0 0 0 0.04346206233 0 0 0 0 0 0 0.09515717587 0 0 0 0 0 0 0.0007650315883 0 0 0 0 0 0 0.0007650315883 0 0 0 0 0 0 0.001323930129
313,1785495460.748308897,map,7.1701374054,-3.8323378563,-1.0561004877,0.0852192427,0.0250526487,0.9586213584,0.2704720451,0.04286668637 0 0 0 0 0 0 0.04286668637 0 0 0 0 0 0 0.09427522963 0 0 0 0 0 0 0.0007512601144 0 0 0 0 0 0 0.0007512601144 0 0 0 0 0 0 0.00130579394
314,1785495460.848469019,map,7.1425313950,-3.8369071484,-1.0578269958,0.0846167301,0.0233798144,0.9627847284,0.2556148483,0.04351196902 0 0 0 0 0 0 0.04351196902 0 0 0 0 0 0 0.09523101456 0 0 0 0 0 0 0.0007661873279 0 0 0 0 0 0 0.0007661873279 0 0 0 0 0 0 0.001325450373
315,1785495460.947901011,map,7.1163315773,-3.8273849487,-1.0480329990,0.0835077819,0.0202977295,0.9674615059,0.2379762227,0.04345630104 0 0 0 0 0 0 0.04345630104 0 0 0 0 0 0 0.09514865096 0 0 0 0 0 0 0.0007648981818 0 0 0 0 0 0 0.0007648981818 0 0 0 0 0 0 0.00132375463
316,1785495461.048054934,map,7.1472887993,-3.8852446079,-1.0558487177,0.0794838260,0.0197017670,0.9723500455,0.2186996746,0.04321591032 0 0 0 0 0 0 0.04321591032 0 0 0 0 0 0 0.09479278386 0 0 0 0 0 0 0.0007593342676 0 0 0 0 0 0 0.0007593342676 0 0 0 0 0 0 0.00131643191
317,1785495461.147418976,map,7.1445841789,-3.9040286541,-1.0509995222,0.0804585192,0.0189256405,0.9756874589,0.2029833266,0.04420093802 0 0 0 0 0 0 0.04420093802 0 0 0 0 0 0 0.09624897627 0 0 0 0 0 0 0.0007821636782 0 0 0 0 0 0 0.0007821636782 0 0 0 0 0 0 0.001346437569
318,1785495461.247625113,map,7.1429104805,-3.8809862137,-1.0522258282,0.0829399174,0.0166238526,0.9787201201,0.1869533616,0.04340669685 0 0 0 0 0 0 0.04340669685 0 0 0 0 0 0 0.09507524463 0 0 0 0 0 0 0.000763749679 0 0 0 0 0 0 0.000763749679 0 0 0 0 0 0 0.0013222436
319,1785495461.348052025,map,7.1917915344,-3.9018256664,-1.0616194010,0.0818702885,0.0170773203,0.9820115918,0.1692892670,0.0433893066 0 0 0 0 0 0 0.0433893066 0 0 0 0 0 0 0.09504950661 0 0 0 0 0 0 0.0007633470857 0 0 0 0 0 0 0.0007633470857 0 0 0 0 0 0 0.001321713862
320,1785495461.448363066,map,7.1495251656,-3.8737382889,-1.0527088642,0.0829302207,0.0160031490,0.9848637352,0.1513601881,0.04387246736 0 0 0 0 0 0 0.04387246736 0 0 0 0 0 0 0.09576397837 0 0 0 0 0 0 0.000774541936 0 0 0 0 0 0 0.000774541936 0 0 0 0 0 0 0.001336431781
321,1785495461.548593998,map,7.1667003632,-3.9067351818,-1.0541131496,0.0829819945,0.0156546349,0.9875425058,0.1327732132,0.04353120851 0 0 0 0 0 0 0.04353120851 0 0 0 0 0 0 0.09525947639 0 0 0 0 0 0 0.0007666329319 0 0 0 0 0 0 0.0007666329319 0 0 0 0 0 0 0.001326036442
322,1785495461.647764921,map,7.1843910217,-3.8965418339,-1.0570673943,0.0833059695,0.0150302686,0.9897916508,0.1146590909,0.04304928506 0 0 0 0 0 0 0.04304928506 0 0 0 0 0 0 0.09454592833 0 0 0 0 0 0 0.0007554805488 0 0 0 0 0 0 0.0007554805488 0 0 0 0 0 0 0.001311356214
323,1785495461.748104095,map,7.1794314384,-3.8971571922,-1.0562720299,0.0830669884,0.0127006184,0.9918845683,0.0954127377,0.04386077646 0 0 0 0 0 0 0.04386077646 0 0 0 0 0 0 0.09574670558 0 0 0 0 0 0 0.0007742708277 0 0 0 0 0 0 0.0007742708277 0 0 0 0 0 0 0.001336075655
324,1785495461.848556995,map,7.1563658714,-3.9013292789,-1.0480167866,0.0823015143,0.0105476520,0.9937903981,0.0741339632,0.04303706137 0 0 0 0 0 0 0.04303706137 0 0 0 0 0 0 0.0945278128 0 0 0 0 0 0 0.0007551979315 0 0 0 0 0 0 0.0007551979315 0 0 0 0 0 0 0.001310983859
325,1785495461.947863102,map,7.1548013687,-3.9216239452,-1.0519098043,0.0807136843,0.0081201750,0.9950982823,0.0565577481,0.04372159607 0 0 0 0 0 0 0.04372159607 0 0 0 0 0 0 0.09554101551 0 0 0 0 0 0 0.0007710441508 0 0 0 0 0 0 0.0007710441508 0 0 0 0 0 0 0.001331835978
326,1785495462.048233986,map,7.1659612656,-3.9271211624,-1.0533720255,0.0809033313,0.0067762327,0.9958080181,0.0421323218,0.0438303093 0 0 0 0 0 0 0.0438303093 0 0 0 0 0 0 0.09570168821 0 0 0 0 0 0 0.0007735643573 0 0 0 0 0 0 0.0007735643573 0 0 0 0 0 0 0.001335147573
327,1785495462.148657084,map,7.1975646019,-3.9226224422,-1.0609107018,0.0793780954,0.0062817056,0.9962991540,0.0323675878,0.04366105386 0 0 0 0 0 0 0.04366105386 0 0 0 0 0 0 0.09545150916 0 0 0 0 0 0 0.0007696410788 0 0 0 0 0 0 0.0007696410788 0 0 0 0 0 0 0.001329991757
328,1785495462.247826099,map,7.2037935257,-3.9201564789,-1.0603194237,0.0803428632,0.0059704310,0.9962842497,0.0304476719,0.04358908836 0 0 0 0 0 0 0.04358908836 0 0 0 0 0 0 0.09534508834 0 0 0 0 0 0 0.0007679736689 0 0 0 0 0 0 0.0007679736689 0 0 0 0 0 0 0.001327799563
329,1785495462.348077059,map,7.2274656296,-3.9356462955,-1.0627793074,0.0806481706,0.0058878971,0.9963359015,0.0278564445,0.04391702428 0 0 0 0 0 0 0.04391702428 0 0 0 0 0 0 0.09582980242 0 0 0 0 0 0 0.0007755753004 0 0 0 0 0 0 0.0007755753004 0 0 0 0 0 0 0.001337789062
330,1785495462.448297977,map,7.2288813591,-3.9172148705,-1.0620605946,0.0802509966,0.0057937373,0.9963460640,0.0286481788,0.04342843774 0 0 0 0 0 0 0.04342843774 0 0 0 0 0 0 0.09510741937 0 0 0 0 0 0 0.0007642530278 0 0 0 0 0 0 0.0007642530278 0 0 0 0 0 0 0.001322905865
331,1785495462.548378944,map,7.2349467278,-3.9018454552,-1.0646792650,0.0805112773,0.0061639172,0.9962726208,0.0303449237,0.04348446774 0 0 0 0 0 0 0.04348446774 0 0 0 0 0 0 0.09519032715 0 0 0 0 0 0 0.000765550427 0 0 0 0 0 0 0.000765550427 0 0 0 0 0 0 0.001324612636
332,1785495462.648555040,map,7.2361006737,-3.8983426094,-1.0630791187,0.0801218910,0.0058998426,0.9962769209,0.0312724220,0.04390806418 0 0 0 0 0 0 0.04390806418 0 0 0 0 0 0 0.09581656651 0 0 0 0 0 0 0.0007753674845 0 0 0 0 0 0 0.0007753674845 0 0 0 0 0 0 0.001337516122
333,1785495462.747872114,map,7.2418832779,-3.8995594978,-1.0648883581,0.0805320212,0.0055806328,0.9961712377,0.0335608292,0.04387532995 0 0 0 0 0 0 0.04387532995 0 0 0 0 0 0 0.0957682076 0 0 0 0 0 0 0.0007746083201 0 0 0 0 0 0 0.0007746083201 0 0 0 0 0 0 0.00133651898
334,1785495462.847765923,map,7.2372536659,-3.8956215382,-1.0637278557,0.0807571618,0.0058671224,0.9960739358,0.0357848947,0.04361449553 0 0 0 0 0 0 0.04361449553 0 0 0 0 0 0 0.09538266309 0 0 0 0 0 0 0.0007685622929 0 0 0 0 0 0 0.0007685622929 0 0 0 0 0 0 0.001328573509
335,1785495462.948016882,map,7.2359042168,-3.8963320255,-1.0648814440,0.0810783172,0.0061185053,0.9959538754,0.0382721378,0.04326581659 0 0 0 0 0 0 0.04326581659 0 0 0 0 0 0 0.09486668994 0 0 0 0 0 0 0.0007604889613 0 0 0 0 0 0 0.0007604889613 0 0 0 0 0 0 0.001317952141
336,1785495463.048387051,map,7.2394328117,-3.8950681686,-1.0631707907,0.0821343736,0.0058222677,0.9956799265,0.0429132219,0.04376980339 0 0 0 0 0 0 0.04376980339 0 0 0 0 0 0 0.09561227147 0 0 0 0 0 0 0.0007721615789 0 0 0 0 0 0 0.0007721615789 0 0 0 0 0 0 0.001333304457
337,1785495463.148773909,map,7.2509293556,-3.8803648949,-1.0703842640,0.0849992762,0.0062593853,0.9949901226,0.0522552818,0.04363043229 0 0 0 0 0 0 0.04363043229 0 0 0 0 0 0 0.09540623021 0 0 0 0 0 0 0.0007689315372 0 0 0 0 0 0 0.0007689315372 0 0 0 0 0 0 0.001329058971
338,1785495463.248836040,map,7.2467226982,-3.8550605774,-1.0697133541,0.0857724954,0.0061767625,0.9943547271,0.0621578562,0.04341858046 0 0 0 0 0 0 0.04341858046 0 0 0 0 0 0 0.09509283173 0 0 0 0 0 0 0.0007640248055 0 0 0 0 0 0 0.0007640248055 0 0 0 0 0 0 0.001322605595
339,1785495463.348287106,map,7.2483096123,-3.8451104164,-1.0672198534,0.0868983402,0.0083434995,0.9933790351,0.0746803339,0.04385941187 0 0 0 0 0 0 0.04385941187 0 0 0 0 0 0 0.09574468942 0 0 0 0 0 0 0.0007742391841 0 0 0 0 0 0 0.0007742391841 0 0 0 0 0 0 0.001336034088
340,1785495463.448587894,map,7.2513995171,-3.8147361279,-1.0691114664,0.0882544434,0.0069470300,0.9919425181,0.0906251647,0.04339051645 0 0 0 0 0 0 0.04339051645 0 0 0 0 0 0 0.09505129726 0 0 0 0 0 0 0.0007633750934 0 0 0 0 0 0 0.0007633750934 0 0 0 0 0 0 0.001321750716
341,1785495463.548899889,map,7.2603592873,-3.8549711704,-1.0763440132,0.0858554685,0.0080735359,0.9905411059,0.1067332539,0.04369265528 0 0 0 0 0 0 0.04369265528 0 0 0 0 0 0 0.09549823159 0 0 0 0 0 0 0.0007703734068 0 0 0 0 0 0 0.0007703734068 0 0 0 0 0 0 0.001330954391
342,1785495463.648205996,map,7.2301931381,-3.8370621204,-1.0701018572,0.0865521998,0.0094796321,0.9886091992,0.1227628376,0.04382244835 0 0 0 0 0 0 0.04382244835 0 0 0 0 0 0 0.09569007228 0 0 0 0 0 0 0.0007733820906 0 0 0 0 0 0 0.0007733820906 0 0 0 0 0 0 0.001334908114
343,1785495463.748425007,map,7.1695499420,-3.8677420616,-1.0592192411,0.0873786610,0.0105758580,0.9867794628,0.1360860937,0.04404756367 0 0 0 0 0 0 0.04404756367 0 0 0 0 0 0 0.09602258657 0 0 0 0 0 0 0.0007786037159 0 0 0 0 0 0 0.0007786037159 0 0 0 0 0 0 0.001341765519
