message_index,stamp_sec,frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,covariance
195,1785497077.405344009,map,7.5019726753,-1.8470463753,-1.2419130802,0.0289212269,0.0720358249,0.7077069507,0.7022287797,0.04324182702 0 0 0 0 0 0 0.04324182702 0 0 0 0 0 0 0.09483116557 0 0 0 0 0 0 0.0007599338824 0 0 0 0 0 0 0.0007599338824 0 0 0 0 0 0 0.001317221377
196,1785497077.505390882,map,7.5106759071,-1.8218815327,-1.2405923605,0.0280033735,0.0738587111,0.7006468504,0.7091224922,0.04300699022 0 0 0 0 0 0 0.04300699022 0 0 0 0 0 0 0.09448324377 0 0 0 0 0 0 0.0007545027272 0 0 0 0 0 0 0.0007545027272 0 0 0 0 0 0 0.001310067839
197,1785497077.605606794,map,7.5050978661,-1.8306105137,-1.2361015081,0.0261332024,0.0743998456,0.6971602776,0.7125652678,0.04297186437 0 0 0 0 0 0 0.04297186437 0 0 0 0 0 0 0.09443117665 0 0 0 0 0 0 0.0007536907631 0 0 0 0 0 0 0.0007536907631 0 0 0 0 0 0 0.001308997845
198,1785497077.705482244,map,7.5054259300,-1.7555115223,-1.2370915413,0.0269664058,0.0763955682,0.6885488489,0.7206504028,0.04287434682 0 0 0 0 0 0 0.04287434682 0 0 0 0 0 0 0.09428658986 0 0 0 0 0 0 0.0007514371144 0 0 0 0 0 0 0.0007514371144 0 0 0 0 0 0 0.00130602729
199,1785497077.805340528,map,7.5259628296,-1.7458486557,-1.2398709059,0.0256665439,0.0761867671,0.6868384613,0.7223501382,0.04276368285 0 0 0 0 0 0 0.04276368285 0 0 0 0 0 0 0.09412244629 0 0 0 0 0 0 0.0007488806375 0 0 0 0 0 0 0.0007488806375 0 0 0 0 0 0 0.001302656273
200,1785497078.005592346,map,7.4910597801,-1.8042169809,-1.2363713980,0.0233402421,0.0796057344,0.6801616797,0.7283530968,0.04275375303 0 0 0 0 0 0 0.04275375303 0 0 0 0 0 0 0.0941077144 0 0 0 0 0 0 0.0007486512978 0 0 0 0 0 0 0.0007486512978 0 0 0 0 0 0 0.001302353793
201,1785497078.105507135,map,7.5465378761,-1.8275688887,-1.2416528463,0.0230804612,0.0806784242,0.6714585185,0.7362755977,0.0428459276 0 0 0 0 0 0 0.0428459276 0 0 0 0 0 0 0.09424444332 0 0 0 0 0 0 0.0007507804943 0 0 0 0 0 0 0.0007507804943 0 0 0 0 0 0 0.001305161591
202,1785497078.205921650,map,7.5513958931,-1.7954167128,-1.2393711805,0.0228756325,0.0796946715,0.6704919675,0.7372692845,0.04321291128 0 0 0 0 0 0 0.04321291128 0 0 0 0 0 0 0.09478834214 0 0 0 0 0 0 0.0007592648848 0 0 0 0 0 0 0.0007592648848 0 0 0 0 0 0 0.001316340554
203,1785497078.305381536,map,7.5305757523,-1.7491810322,-1.2418272495,0.0227467033,0.0807269321,0.6704854253,0.7371668895,0.04290747997 0 0 0 0 0 0 0.04290747997 0 0 0 0 0 0 0.09433572153 0 0 0 0 0 0 0.0007522027363 0 0 0 0 0 0 0.0007522027363 0 0 0 0 0 0 0.001307036584
204,1785497078.405627489,map,7.5249643326,-1.7233606577,-1.2349619865,0.0218644360,0.0819248419,0.6713977541,0.7362304858,0.04281744072 0 0 0 0 0 0 0.04281744072 0 0 0 0 0 0 0.09420219189 0 0 0 0 0 0 0.0007501223806 0 0 0 0 0 0 0.0007501223806 0 0 0 0 0 0 0.001304293832
205,1785497078.505529404,map,7.5322022438,-1.7005662918,-1.2342375517,0.0188896144,0.0811210737,0.6711465435,0.7366307469,0.0429732705 0 0 0 0 0 0 0.0429732705 0 0 0 0 0 0 0.09443326109 0 0 0 0 0 0 0.0007537232649 0 0 0 0 0 0 0.0007537232649 0 0 0 0 0 0 0.001309040678
206,1785497078.605396271,map,7.5989966393,-1.6507786512,-1.2372335196,0.0160018063,0.0775630977,0.6677673798,0.7401450111,0.04283998437 0 0 0 0 0 0 0.04283998437 0 0 0 0 0 0 0.09423562876 0 0 0 0 0 0 0.0007506431859 0 0 0 0 0 0 0.0007506431859 0 0 0 0 0 0 0.00130498055
207,1785497078.705296278,map,7.5600328445,-1.6431033611,-1.2500878572,0.0117865990,0.0794239267,0.6678651494,0.7399385561,0.04274926982 0 0 0 0 0 0 0.04274926982 0 0 0 0 0 0 0.09410106292 0 0 0 0 0 0 0.0007485477561 0 0 0 0 0 0 0.0007485477561 0 0 0 0 0 0 0.001302217227
208,1785497078.805564165,map,7.5356478691,-1.6750211716,-1.2401986122,0.0124449735,0.0787338438,0.6690053219,0.7389709037,0.04293360593 0 0 0 0 0 0 0.04293360593 0 0 0 0 0 0 0.0943744582 0 0 0 0 0 0 0.0007528065063 0 0 0 0 0 0 0.0007528065063 0 0 0 0 0 0 0.001307832426
209,1785497078.905773878,map,7.4997057915,-1.6724531651,-1.2394450903,0.0136428149,0.0784315702,0.6707878634,0.7373642260,0.04301697 0 0 0 0 0 0 0.04301697 0 0 0 0 0 0 0.09449803556 0 0 0 0 0 0 0.0007547334378 0 0 0 0 0 0 0.0007547334378 0 0 0 0 0 0 0.001310371841
210,1785497079.005425453,map,7.5626158714,-1.6098498106,-1.2403550148,0.0128509284,0.0767881493,0.6736365971,0.7349504438,0.04298284478 0 0 0 0 0 0 0.04298284478 0 0 0 0 0 0 0.09444745368 0 0 0 0 0 0 0.0007539445734 0 0 0 0 0 0 0.0007539445734 0 0 0 0 0 0 0.001309332327
211,1785497079.105295420,map,7.5160150528,-1.6287455559,-1.2346929312,0.0125111956,0.0761783862,0.6775033755,0.7314571003,0.04286102931 0 0 0 0 0 0 0.04286102931 0 0 0 0 0 0 0.09426684017 0 0 0 0 0 0 0.0007511294075 0 0 0 0 0 0 0.0007511294075 0 0 0 0 0 0 0.001305621616
212,1785497079.205484390,map,7.5619912148,-1.5900708437,-1.2419972420,0.0128488254,0.0754428245,0.6809501612,0.7283200942,0.04297382916 0 0 0 0 0 0 0.04297382916 0 0 0 0 0 0 0.09443408925 0 0 0 0 0 0 0.0007537361782 0 0 0 0 0 0 0.0007537361782 0 0 0 0 0 0 0.001309057696
213,1785497079.305796385,map,7.5162482262,-1.6137330532,-1.2373572588,0.0129273142,0.0755781841,0.6842979101,0.7251601144,0.04326809975 0 0 0 0 0 0 0.04326809975 0 0 0 0 0 0 0.09487007074 0 0 0 0 0 0 0.0007605417925 0 0 0 0 0 0 0.0007605417925 0 0 0 0 0 0 0.001318021691
214,1785497079.405495644,map,7.5262546539,-1.6034086943,-1.2381095886,0.0143721786,0.0755586059,0.6852957385,0.7241920223,0.0430462916 0 0 0 0 0 0 0.0430462916 0 0 0 0 0 0 0.0945414921 0 0 0 0 0 0 0.0007554113375 0 0 0 0 0 0 0.0007554113375 0 0 0 0 0 0 0.001311265028
215,1785497079.505350351,map,7.6217393875,-1.4998362064,-1.2534787655,0.0188102425,0.0778805308,0.6895085218,0.7198324650,0.04297148604 0 0 0 0 0 0 0.04297148604 0 0 0 0 0 0 0.09443061581 0 0 0 0 0 0 0.0007536820181 0 0 0 0 0 0 0.0007536820181 0 0 0 0 0 0 0.00130898632
216,1785497079.705617189,map,7.5778679848,-1.4356784821,-1.2425500154,0.0143655916,0.0759160192,0.7005013950,0.7094562731,0.04292540745 0 0 0 0 0 0 0.04292540745 0 0 0 0 0 0 0.09436230282 0 0 0 0 0 0 0.0007526170334 0 0 0 0 0 0 0.0007526170334 0 0 0 0 0 0 0.001307582686
217,1785497079.805525780,map,7.5196247101,-1.4487687349,-1.2452573776,0.0149338885,0.0758150332,0.7052082227,0.7047768548,0.04272242434 0 0 0 0 0 0 0.04272242434 0 0 0 0 0 0 0.09406123145 0 0 0 0 0 0 0.0007479277839 0 0 0 0 0 0 0.0007479277839 0 0 0 0 0 0 0.001301399467
218,1785497079.905348301,map,7.5179324150,-1.4449038506,-1.2415770292,0.0155524621,0.0752620887,0.7061406888,0.7038885207,0.04281876791 0 0 0 0 0 0 0.04281876791 0 0 0 0 0 0 0.09420416046 0 0 0 0 0 0 0.0007501530402 0 0 0 0 0 0 0.0007501530402 0 0 0 0 0 0 0.00130433426
219,1785497080.005341530,map,7.5678834915,-1.3997719288,-1.2397397757,0.0156611368,0.0714964082,0.7088948656,0.7015062833,0.04275486802 0 0 0 0 0 0 0.04275486802 0 0 0 0 0 0 0.09410936863 0 0 0 0 0 0 0.0007486770493 0 0 0 0 0 0 0.0007486770493 0 0 0 0 0 0 0.001302387758
220,1785497080.105556965,map,7.5445742607,-1.3189761639,-1.2481137514,0.0176665657,0.0676525483,0.7099260789,0.7007966891,0.04280924883 0 0 0 0 0 0 0.04280924883 0 0 0 0 0 0 0.09419004091 0 0 0 0 0 0 0.0007499331415 0 0 0 0 0 0 0.0007499331415 0 0 0 0 0 0 0.001304044292
221,1785497080.205499411,map,7.5228672028,-1.2943295240,-1.2487382889,0.0175693162,0.0698097787,0.7126645121,0.6978017011,0.0429621926 0 0 0 0 0 0 0.0429621926 0 0 0 0 0 0 0.09441683895 0 0 0 0 0 0 0.0007534672102 0 0 0 0 0 0 0.0007534672102 0 0 0 0 0 0 0.001308703226
222,1785497080.305373669,map,7.5464577675,-1.2706696987,-1.2409332991,0.0144971017,0.0670431994,0.7119113164,0.6989115398,0.04274329054 0 0 0 0 0 0 0.04274329054 0 0 0 0 0 0 0.09409219163 0 0 0 0 0 0 0.0007484096646 0 0 0 0 0 0 0.0007484096646 0 0 0 0 0 0 0.001302035088
223,1785497080.405324221,map,7.5715775490,-1.1701680422,-1.2557408810,0.0132518237,0.0616133460,0.7133225902,0.6979964791,0.04288607558 0 0 0 0 0 0 0.04288607558 0 0 0 0 0 0 0.09430398262 0 0 0 0 0 0 0.0007517081251 0 0 0 0 0 0 0.0007517081251 0 0 0 0 0 0 0.001306384569
224,1785497080.505463362,map,7.5590624809,-1.1440331936,-1.2600350380,0.0155818860,0.0592363931,0.7194533109,0.6918346471,0.0430818664 0 0 0 0 0 0 0.0430818664 0 0 0 0 0 0 0.09459420982 0 0 0 0 0 0 0.0007562339062 0 0 0 0 0 0 0.0007562339062 0 0 0 0 0 0 0.001312348698
225,1785497080.605595589,map,7.5354309082,-1.1116428375,-1.2689188719,0.0169559939,0.0618010105,0.7255561231,0.6851725501,0.04291889384 0 0 0 0 0 0 0.04291889384 0 0 0 0 0 0 0.09435264523 0 0 0 0 0 0 0.0007524665033 0 0 0 0 0 0 0.0007524665033 0 0 0 0 0 0 0.00130738427
226,1785497080.705427170,map,7.5380311012,-1.0962655544,-1.2684730291,0.0195741620,0.0647754446,0.7315690279,0.6784008855,0.0427859477 0 0 0 0 0 0 0.0427859477 0 0 0 0 0 0 0.09415547644 0 0 0 0 0 0 0.0007493948991 0 0 0 0 0 0 0.0007493948991 0 0 0 0 0 0 0.001303334499
227,1785497080.805308104,map,7.5230655670,-1.0657161474,-1.2627973557,0.0202826239,0.0651298924,0.7352572428,0.6743467091,0.04278704689 0 0 0 0 0 0 0.04278704689 0 0 0 0 0 0 0.09415710703 0 0 0 0 0 0 0.0007494202886 0 0 0 0 0 0 0.0007494202886 0 0 0 0 0 0 0.001303367982
228,1785497080.905375481,map,7.5218172073,-1.0284060240,-1.2641235590,0.0243404411,0.0646459235,0.7404785730,0.6685206910,0.0429567403 0 0 0 0 0 0 0.0429567403 0 0 0 0 0 0 0.09440875607 0 0 0 0 0 0 0.0007533411896 0 0 0 0 0 0 0.0007533411896 0 0 0 0 0 0 0.001308537139
229,1785497081.005618334,map,7.5543541908,-0.9384754896,-1.2756720781,0.0194923302,0.0716304475,0.7460074131,0.6617870306,0.04303373334 0 0 0 0 0 0 0.04303373334 0 0 0 0 0 0 0.09452288052 0 0 0 0 0 0 0.0007551209883 0 0 0 0 0 0 0.0007551209883 0 0 0 0 0 0 0.001310882482
230,1785497081.105479717,map,7.5070810318,-0.9389858246,-1.2583972216,0.0181898399,0.0740098981,0.7478530454,0.6594751671,0.04285745329 0 0 0 0 0 0 0.04285745329 0 0 0 0 0 0 0.0942615368 0 0 0 0 0 0 0.0007510467844 0 0 0 0 0 0 0.0007510467844 0 0 0 0 0 0 0.001305512684
231,1785497081.205339670,map,7.5598001480,-0.8750625253,-1.2556972504,0.0078756299,0.0704306191,0.7458867384,0.6622918167,0.0428059183 0 0 0 0 0 0 0.0428059183 0 0 0 0 0 0 0.09418510066 0 0 0 0 0 0 0.0007498562054 0 0 0 0 0 0 0.0007498562054 0 0 0 0 0 0 0.001303942839
232,1785497081.305310488,map,7.5504040718,-0.8593031168,-1.2746584415,-0.0032230702,0.0677502181,0.7430151427,0.6658288339,0.0431129305 0 0 0 0 0 0 0.0431129305 0 0 0 0 0 0 0.09464023742 0 0 0 0 0 0 0.0007569522655 0 0 0 0 0 0 0.0007569522655 0 0 0 0 0 0 0.001313294965
233,1785497081.405517817,map,7.5175614357,-0.7913822532,-1.2814978361,-0.0032730321,0.0665530855,0.7418989419,0.6671926007,0.04290938622 0 0 0 0 0 0 0.04290938622 0 0 0 0 0 0 0.09433854803 0 0 0 0 0 0 0.0007522467876 0 0 0 0 0 0 0.0007522467876 0 0 0 0 0 0 0.001307094651
234,1785497081.505539656,map,7.5579133034,-0.7767242193,-1.2673976421,-0.0094730306,0.0687263175,0.7396676193,0.6693868447,0.04280237516 0 0 0 0 0 0 0.04280237516 0 0 0 0 0 0 0.09417984495 0 0 0 0 0 0 0.0007497743589 0 0 0 0 0 0 0.0007497743589 0 0 0 0 0 0 0.001303834908
235,1785497081.605306625,map,7.5112175941,-0.7099293470,-1.2632036209,-0.0098019828,0.0571583158,0.7389585097,0.6712504509,0.043073985 0 0 0 0 0 0 0.043073985 0 0 0 0 0 0 0.0945825311 0 0 0 0 0 0 0.0007560516612 0 0 0 0 0 0 0.0007560516612 0 0 0 0 0 0 0.001312108617
236,1785497081.705315351,map,7.4450807571,-0.6934671402,-1.2810392380,-0.0021587996,0.0554044779,0.7398951795,0.6704333080,0.04270409274 0 0 0 0 0 0 0.04270409274 0 0 0 0 0 0 0.09403402995 0 0 0 0 0 0 0.0007475044678 0 0 0 0 0 0 0.0007475044678 0 0 0 0 0 0 0.001300841054
237,1785497081.805595160,map,7.4940848351,-0.6249364018,-1.2737512589,0.0050646988,0.0566282990,0.7359876787,0.6746034018,0.04252982876 0 0 0 0 0 0 0.04252982876 0 0 0 0 0 0 0.09377535155 0 0 0 0 0 0 0.0007434817885 0 0 0 0 0 0 0.0007434817885 0 0 0 0 0 0 0.00129553267
238,1785497081.905460596,map,7.4898967743,-0.5795794129,-1.2743024826,0.0064909837,0.0565453678,0.7366979442,0.6738223974,0.04293324618 0 0 0 0 0 0 0.04293324618 0 0 0 0 0 0 0.09437392483 0 0 0 0 0 0 0.0007527981921 0 0 0 0 0 0 0.0007527981921 0 0 0 0 0 0 0.001307821467
239,1785497082.005370140,map,7.4891037941,-0.5358688831,-1.2915973663,0.0097774736,0.0600446508,0.7352263027,0.6750861504,0.04280456445 0 0 0 0 0 0 0.04280456445 0 0 0 0 0 0 0.09418309243 0 0 0 0 0 0 0.0007498249313 0 0 0 0 0 0 0.0007498249313 0 0 0 0 0 0 0.001303901598
240,1785497082.105305195,map,7.4111223221,-0.5266837478,-1.2703740597,0.0169021471,0.0583795930,0.7339665549,0.6764608340,0.0429702034 0 0 0 0 0 0 0.0429702034 0 0 0 0 0 0 0.09442871442 0 0 0 0 0 0 0.0007536523709 0 0 0 0 0 0 0.0007536523709 0 0 0 0 0 0 0.001308947249
241,1785497082.305521488,map,7.4729804993,-0.4541948438,-1.2560988665,0.0276713087,0.0505080848,0.7242520610,0.6871260065,0.04293246987 0 0 0 0 0 0 0.04293246987 0 0 0 0 0 0 0.09437277386 0 0 0 0 0 0 0.0007527802508 0 0 0 0 0 0 0.0007527802508 0 0 0 0 0 0 0.00130779782
242,1785497082.405407906,map,7.4382233620,-0.3676700890,-1.2863808870,0.0353426858,0.0531648513,0.7203684964,0.6906472710,0.04319974572 0 0 0 0 0 0 0.04319974572 0 0 0 0 0 0 0.09476884277 0 0 0 0 0 0 0.0007589603085 0 0 0 0 0 0 0.0007589603085 0 0 0 0 0 0 0.001315939508
243,1785497082.505321980,map,7.4482898712,-0.3197148442,-1.2559081316,0.0485040955,0.0462048293,0.7207461915,0.6899546374,0.04287679369 0 0 0 0 0 0 0.04287679369 0 0 0 0 0 0 0.09429021842 0 0 0 0 0 0 0.000751493652 0 0 0 0 0 0 0.000751493652 0 0 0 0 0 0 0.001306101826
244,1785497082.605475903,map,7.4672136307,-0.3120702803,-1.2341412306,0.0486931637,0.0313657565,0.7207314603,0.6907903661,0.04276110874 0 0 0 0 0 0 0.04276110874 0 0 0 0 0 0 0.09411862741 0 0 0 0 0 0 0.0007488211851 0 0 0 0 0 0 0.0007488211851 0 0 0 0 0 0 0.001302577861
245,1785497082.705476999,map,7.5223131180,-0.3462487757,-1.2280095816,0.0290816673,0.0286193160,0.7175200079,0.6953418121,0.0430148194 0 0 0 0 0 0 0.0430148194 0 0 0 0 0 0 0.09449484804 0 0 0 0 0 0 0.0007546837198 0 0 0 0 0 0 0.0007546837198 0 0 0 0 0 0 0.00131030633
246,1785497082.805330276,map,7.4788331985,-0.2467146665,-1.2745250463,0.0185884775,0.0366261284,0.7105184784,0.7024788018,0.04265560717 0 0 0 0 0 0 0.04265560717 0 0 0 0 0 0 0.09396207502 0 0 0 0 0 0 0.0007463849715 0 0 0 0 0 0 0.0007463849715 0 0 0 0 0 0 0.001299364099
247,1785497082.905276299,map,7.3969931602,-0.1443979144,-1.2707056999,0.0257621603,0.0406372402,0.7056636394,0.7069114237,0.04287895571 0 0 0 0 0 0 0.04287895571 0 0 0 0 0 0 0.09429342454 0 0 0 0 0 0 0.0007515436083 0 0 0 0 0 0 0.0007515436083 0 0 0 0 0 0 0.001306167685
248,1785497083.005462885,map,7.4386930466,-0.0026591246,-1.3149669170,0.0289935203,0.0445010523,0.6982776476,0.7138538761,0.04298632816 0 0 0 0 0 0 0.04298632816 0 0 0 0 0 0 0.0944526172 0 0 0 0 0 0 0.0007540250933 0 0 0 0 0 0 0.0007540250933 0 0 0 0 0 0 0.001309438437
249,1785497083.105642796,map,7.4614944458,0.0046210983,-1.2427808046,0.0386945146,0.0540002546,0.6934421327,0.7174431703,0.0427196079 0 0 0 0 0 0 0.0427196079 0 0 0 0 0 0 0.09405705238 0 0 0 0 0 0 0.0007478627444 0 0 0 0 0 0 0.0007478627444 0 0 0 0 0 0 0.001301313673
250,1785497083.205398321,map,7.4630794525,0.1292651147,-1.2558221817,0.0263941710,0.0573398163,0.6849138492,0.7258846745,0.04281239852 0 0 0 0 0 0 0.04281239852 0 0 0 0 0 0 0.09419471287 0 0 0 0 0 0 0.0007500059011 0 0 0 0 0 0 0.0007500059011 0 0 0 0 0 0 0.001304140237
251,1785497083.405309677,map,7.5547661781,0.3660512865,-1.2704610825,0.0227505388,0.0569843094,0.6971742424,0.7142711464,0.04280983782 0 0 0 0 0 0 0.04280983782 0 0 0 0 0 0 0.09419091456 0 0 0 0 0 0 0.0007499467473 0 0 0 0 0 0 0.0007499467473 0 0 0 0 0 0 0.001304062234
252,1785497083.505658388,map,7.5467624664,0.3625856638,-1.2702559233,0.0226717739,0.0567171791,0.7055488023,0.7060241083,0.04276329996 0 0 0 0 0 0 0.04276329996 0 0 0 0 0 0 0.09412187826 0 0 0 0 0 0 0.0007488717943 0 0 0 0 0 0 0.0007488717943 0 0 0 0 0 0 0.00130264461
253,1785497083.605532646,map,7.4385943413,0.2398107946,-1.2616047859,0.0243928439,0.0557030331,0.7113445662,0.7002078653,0.0429285837 0 0 0 0 0 0 0.0429285837 0 0 0 0 0 0 0.09436701209 0 0 0 0 0 0 0.0007526904382 0 0 0 0 0 0 0.0007526904382 0 0 0 0 0 0 0.00130767944
254,1785497083.705367804,map,7.4993987083,0.2583341300,-1.2717690468,0.0240538820,0.0551651213,0.7093212061,0.7023116540,0.04252226048 0 0 0 0 0 0 0.04252226048 0 0 0 0 0 0 0.09376411324 0 0 0 0 0 0 0.0007433071433 0 0 0 0 0 0 0.0007433071433 0 0 0 0 0 0 0.001295302127
255,1785497083.805259466,map,7.4992280006,0.2609498799,-1.2710646391,0.0239117307,0.0548437531,0.7091183361,0.7025464927,0.04282852855 0 0 0 0 0 0 0.04282852855 0 0 0 0 0 0 0.09421863778 0 0 0 0 0 0 0.0007503785271 0 0 0 0 0 0 0.0007503785271 0 0 0 0 0 0 0.001304631586
256,1785497083.905364990,map,7.5472612381,0.3192640245,-1.2755455971,0.0239161414,0.0546480079,0.7130281500,0.6985932145,0.0427079339 0 0 0 0 0 0 0.0427079339 0 0 0 0 0 0 0.09403972984 0 0 0 0 0 0 0.000747593166 0 0 0 0 0 0 0.000747593166 0 0 0 0 0 0 0.001300958063
257,1785497084.005666733,map,7.5492310524,0.3532834649,-1.2748248577,0.0253837324,0.0536649468,0.7221360041,0.6891990678,0.0427486764 0 0 0 0 0 0 0.0427486764 0 0 0 0 0 0 0.09410018249 0 0 0 0 0 0 0.0007485340509 0 0 0 0 0 0 0.0007485340509 0 0 0 0 0 0 0.00130219915
258,1785497084.105606079,map,7.5241875648,0.3610525727,-1.2749110460,0.0263875206,0.0510587214,0.7312105806,0.6797262775,0.04295613834 0 0 0 0 0 0 0.04295613834 0 0 0 0 0 0 0.09440786369 0 0 0 0 0 0 0.0007533272766 0 0 0 0 0 0 0.0007533272766 0 0 0 0 0 0 0.001308518803
259,1785497084.305282831,map,7.4753355980,0.3037221134,-1.2754046917,0.0264307784,0.0518819500,0.7313520951,0.6795099728,0.04273402001 0 0 0 0 0 0 0.04273402001 0 0 0 0 0 0 0.0940784368 0 0 0 0 0 0 0.0007481955677 0 0 0 0 0 0 0.0007481955677 0 0 0 0 0 0 0.001301752691
260,1785497084.405327082,map,7.4928960800,0.3199777305,-1.2801023722,0.0266666180,0.0519194977,0.7314487362,0.6793938529,0.04286108904 0 0 0 0 0 0 0.04286108904 0 0 0 0 0 0 0.09426692875 0 0 0 0 0 0 0.0007511307875 0 0 0 0 0 0 0.0007511307875 0 0 0 0 0 0 0.001305623435
261,1785497084.505390167,map,7.5385255814,0.3724644184,-1.2827490568,0.0272071067,0.0531686069,0.7377430550,0.6724344436,0.0426704061 0 0 0 0 0 0 0.0426704061 0 0 0 0 0 0 0.09398403876 0 0 0 0 0 0 0.0007467266464 0 0 0 0 0 0 0.0007467266464 0 0 0 0 0 0 0.001299814901
262,1785497084.605485201,map,7.5215668678,0.3772183657,-1.2800977230,0.0278819502,0.0531464984,0.7463943896,0.6627921815,0.04273786877 0 0 0 0 0 0 0.04273786877 0 0 0 0 0 0 0.09408414733 0 0 0 0 0 0 0.0007482844515 0 0 0 0 0 0 0.0007482844515 0 0 0 0 0 0 0.001301869931
263,1785497084.705296040,map,7.5335116386,0.3730044663,-1.2832639217,0.0280902356,0.0529793076,0.7545843428,0.6534574191,0.04281719978 0 0 0 0 0 0 0.04281719978 0 0 0 0 0 0 0.09420183451 0 0 0 0 0 0 0.0007501168146 0 0 0 0 0 0 0.0007501168146 0 0 0 0 0 0 0.001304286492
264,1785497084.805321932,map,7.5247902870,0.3547092080,-1.2881015539,0.0288864267,0.0524805707,0.7625479224,0.6441521917,0.04283639644 0 0 0 0 0 0 0.04283639644 0 0 0 0 0 0 0.09423030732 0 0 0 0 0 0 0.0007505602944 0 0 0 0 0 0 0.0007505602944 0 0 0 0 0 0 0.001304871256
265,1785497084.905451775,map,7.5447382927,0.3627818823,-1.2829324007,0.0309898423,0.0521878702,0.7704680163,0.6345826311,0.04280918531 0 0 0 0 0 0 0.04280918531 0 0 0 0 0 0 0.09418994669 0 0 0 0 0 0 0.0007499316742 0 0 0 0 0 0 0.0007499316742 0 0 0 0 0 0 0.001304042357
266,1785497085.005528927,map,7.4190945625,0.2747409046,-1.2642065287,0.0323685168,0.0522403917,0.7749030511,0.6290854353,0.04287783751 0 0 0 0 0 0 0.04287783751 0 0 0 0 0 0 0.09429176633 0 0 0 0 0 0 0.0007515177708 0 0 0 0 0 0 0.0007515177708 0 0 0 0 0 0 0.001306133623
267,1785497085.105347157,map,7.4883542061,0.3042626977,-1.2738262415,0.0317904351,0.0511604673,0.7727592933,0.6318346876,0.0427102103 0 0 0 0 0 0 0.0427102103 0 0 0 0 0 0 0.09404310775 0 0 0 0 0 0 0.0007476457321 0 0 0 0 0 0 0.0007476457321 0 0 0 0 0 0 0.001301027406
268,1785497085.205361605,map,7.4934492111,0.3080944419,-1.2769581079,0.0316514930,0.0510641022,0.7723151461,0.6323922228,0.04287734558 0 0 0 0 0 0 0.04287734558 0 0 0 0 0 0 0.09429103684 0 0 0 0 0 0 0.0007515064042 0 0 0 0 0 0 0.0007515064042 0 0 0 0 0 0 0.001306118638
269,1785497085.305436850,map,7.4889664650,0.3025614619,-1.2737437487,0.0316206530,0.0507256761,0.7718225303,0.6330221382,0.04313252431 0 0 0 0 0 0 0.04313252431 0 0 0 0 0 0 0.09466926676 0 0 0 0 0 0 0.0007574054161 0 0 0 0 0 0 0.0007574054161 0 0 0 0 0 0 0.001313891827
270,1785497085.405460835,map,7.5174717903,0.2980661690,-1.2743266821,0.0311328384,0.0481180852,0.7706233469,0.6347086485,0.04276032277 0 0 0 0 0 0 0.04276032277 0 0 0 0 0 0 0.09411746134 0 0 0 0 0 0 0.0007488030321 0 0 0 0 0 0 0.0007488030321 0 0 0 0 0 0 0.001302553919
271,1785497085.505287647,map,7.5068082809,0.3561037779,-1.2795625925,0.0321872282,0.0495646463,0.7716191000,0.6333334597,0.0428789507 0 0 0 0 0 0 0.0428789507 0 0 0 0 0 0 0.09429341711 0 0 0 0 0 0 0.0007515434925 0 0 0 0 0 0 0.0007515434925 0 0 0 0 0 0 0.001306167533
272,1785497085.605283976,map,7.4563589096,0.3315670788,-1.2566583157,0.0311390918,0.0513377118,0.7718696747,0.6329391494,0.04295029805 0 0 0 0 0 0 0.04295029805 0 0 0 0 0 0 0.09439920542 0 0 0 0 0 0 0.0007531922913 0 0 0 0 0 0 0.0007531922913 0 0 0 0 0 0 0.001308340897
273,1785497085.705492973,map,7.4666347504,0.3635853231,-1.2479342222,0.0205826621,0.0409194862,0.7703523424,0.6359710955,0.04276010252 0 0 0 0 0 0 0.04276010252 0 0 0 0 0 0 0.09411713457 0 0 0 0 0 0 0.000748797945 0 0 0 0 0 0 0.000748797945 0 0 0 0 0 0 0.00130254721
274,1785497085.805461645,map,7.4532852173,0.4360662401,-1.2708559036,0.0192584900,0.0423073844,0.7688290350,0.6377625919,0.04295000552 0 0 0 0 0 0 0.04295000552 0 0 0 0 0 0 0.09439877174 0 0 0 0 0 0 0.0007531855303 0 0 0 0 0 0 0.0007531855303 0 0 0 0 0 0 0.001308331986
275,1785497085.905327320,map,7.4197187424,0.5867934823,-1.2605757713,0.0293836621,0.0497983564,0.7696625422,0.6358272302,0.04288897909 0 0 0 0 0 0 0.04288897909 0 0 0 0 0 0 0.09430828816 0 0 0 0 0 0 0.0007517752169 0 0 0 0 0 0 0.0007517752169 0 0 0 0 0 0 0.001306473015
276,1785497086.005315542,map,7.3916950226,0.5742302537,-1.2879682779,0.0128820484,0.0550331343,0.7666711834,0.6395472614,0.04316390676 0 0 0 0 0 0 0.04316390676 0 0 0 0 0 0 0.09471575715 0 0 0 0 0 0 0.0007581312729 0 0 0 0 0 0 0.0007581312729 0 0 0 0 0 0 0.001314847791
277,1785497086.205468416,map,7.3735618591,0.7236919403,-1.2154669762,0.0211127180,0.0433683403,0.7647526352,0.6425160404,0.04267834709 0 0 0 0 0 0 0.04267834709 0 0 0 0 0 0 0.09399582383 0 0 0 0 0 0 0.0007469099944 0 0 0 0 0 0 0.0007469099944 0 0 0 0 0 0 0.001300056797
